,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:17:58:2 AM,38058.238281,-49475.929688,4890.709961,-2.0,-15.0,6.0,130.318008,435.826019,-188.553009,-15.493001,-401.0,-620.0,31.0,-0.96,0.0,0.0,0.0,true
Jun 4 2024 11:17:58:88 AM,38094.878906,-49495.109375,4889.779785,-2.0,-20.0,7.0,131.25,418.134033,-214.903015,-10.578,-177.0,-264.0,49.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:58:184 AM,38134.800781,-49514.707031,4888.620117,-1.0,-22.0,6.0,132.411011,411.012024,-201.246002,-11.196,-71.0,137.0,-6.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:58:281 AM,38174.109375,-49530.898438,4887.350098,-2.0,-22.0,5.0,133.681,398.45401,-175.70401,-11.159,-126.0,255.0,0.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:58:397 AM,38218.75,-49548.628906,4885.939941,-2.0,-22.0,4.0,135.088013,377.370026,-155.958008,-11.078,-211.0,197.0,1.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:58:494 AM,38255.21875,-49562.820312,4884.819824,-2.0,-22.0,4.0,136.211014,357.417023,-142.796005,-10.299001,-200.0,132.0,8.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:58:595 AM,38289.949219,-49576.128906,4883.779785,-2.0,-22.0,4.0,137.248001,337.597015,-131.490005,-9.562,-198.0,113.0,7.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:58:696 AM,38322.4375,-49588.410156,4882.859863,-2.0,-22.0,3.0,138.177002,318.558014,-121.989006,-8.553,-190.0,95.0,10.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:58:786 AM,38349.871094,-49598.660156,4882.109863,-2.0,-21.0,3.0,138.919006,302.432007,-114.168007,-7.726,-161.0,78.0,8.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:58:885 AM,38379.398438,-49609.578125,4881.330078,-2.0,-21.0,3.0,139.697006,285.06601,-106.038002,-6.975,-174.0,81.0,8.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:58:983 AM,38406.378906,-49619.4375,4880.669922,-2.0,-21.0,3.0,140.365005,269.082001,-99.090004,-6.687,-160.0,69.0,3.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:59:81 AM,38432.828125,-49629.027344,4880.009766,-2.0,-21.0,3.0,141.020004,253.486008,-92.353004,-6.22,-156.0,67.0,5.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:59:189 AM,38459.148438,-49638.488281,4879.339844,-2.0,-21.0,3.0,141.69101,237.934006,-86.345001,-5.817,-156.0,60.0,4.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:59:299 AM,38484.128906,-49647.367188,4878.699707,-2.0,-20.0,3.0,142.333008,223.281006,-80.832001,-5.946,-147.0,55.0,-1.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:59:385 AM,38503.410156,-49654.179688,4878.179688,-2.0,-20.0,3.0,142.850006,212.19101,-76.296005,-5.837,-111.0,45.0,1.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:59:489 AM,38524.980469,-49661.730469,4877.620117,-2.0,-20.0,3.0,143.410004,199.923004,-71.084,-5.196,-123.0,52.0,6.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:59:597 AM,38545.460938,-49668.839844,4877.129883,-2.0,-20.0,3.0,143.89801,188.317001,-66.421005,-4.759,-116.0,47.0,4.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:59:682 AM,38561.257812,-49674.277344,4876.759766,-2.0,-20.0,3.0,144.272003,179.391006,-62.944004,-4.262,-89.0,35.0,5.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:59:784 AM,38578.878906,-49680.300781,4876.310059,-2.0,-20.0,3.0,144.721008,169.515015,-59.022003,-4.169,-99.0,39.0,1.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:59:891 AM,38597.0,-49686.4375,4875.859863,-2.0,-20.0,3.0,145.169006,159.470001,-55.048004,-3.945,-100.0,40.0,2.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:17:59:984 AM,38611.570312,-49691.347656,4875.529785,-2.0,-20.0,3.0,145.502014,151.417007,-51.957001,-2.864,-81.0,31.0,11.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:00:92 AM,38627.488281,-49696.6875,4875.149902,-2.0,-20.0,3.0,145.882004,142.673004,-48.660004,-3.398,-87.0,33.0,-5.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:00:186 AM,38640.539062,-49701.050781,4874.859863,-2.0,-19.0,2.0,146.170013,135.508011,-46.098003,-3.142,-72.0,26.0,3.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:00:291 AM,38654.429688,-49705.660156,4874.549805,-2.0,-19.0,2.0,146.48201,128.001999,-43.345001,-2.86,-75.0,28.0,3.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:00:381 AM,38665.847656,-49709.4375,4874.299805,-2.0,-19.0,2.0,146.729004,121.905006,-41.124001,-2.679,-61.0,22.0,2.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:00:500 AM,38679.789062,-49714.019531,4874.009766,-1.0,-19.0,2.0,147.025009,114.511009,-38.321003,-2.515,-74.0,28.0,2.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:00:590 AM,38689.617188,-49717.238281,4873.810059,-1.0,-19.0,2.0,147.219009,109.333008,-36.464001,-2.121,-52.0,19.0,4.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:00:697 AM,38701.230469,-49721.019531,4873.549805,-1.0,-19.0,2.0,147.484009,103.332008,-34.220001,-1.763,-60.0,22.0,4.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:00:793 AM,38710.757812,-49724.109375,4873.339844,-1.0,-19.0,2.0,147.694,98.459007,-32.436001,-2.255,-49.0,18.0,-5.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:00:899 AM,38720.777344,-49727.347656,4873.149902,-1.0,-19.0,2.0,147.879013,93.388008,-30.743002,-1.844,-51.0,17.0,4.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:00:994 AM,38729.859375,-49730.269531,4872.959961,-1.0,-19.0,2.0,148.072006,88.879005,-29.159002,-1.832,-45.0,16.0,0.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:01:97 AM,38738.839844,-49733.148438,4872.759766,-1.0,-19.0,2.0,148.27301,84.436005,-27.611002,-1.683,-44.0,15.0,1.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:01:181 AM,38745.71875,-49735.328125,4872.589844,-1.0,-19.0,2.0,148.445007,81.110001,-26.35,-1.924,-33.0,13.0,-2.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:01:283 AM,38753.757812,-49737.878906,4872.419922,-1.0,-19.0,2.0,148.609009,77.269005,-24.995001,-1.983,-38.0,14.0,-1.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:01:384 AM,38761.359375,-49740.277344,4872.279785,-1.0,-19.0,2.0,148.754013,73.708,-23.811001,-1.186,-36.0,12.0,8.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:01:483 AM,38768.75,-49742.597656,4872.109863,-1.0,-19.0,2.0,148.919006,70.331001,-22.579,-1.53,-34.0,12.0,-3.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:01:594 AM,38776.328125,-49744.96875,4871.949707,-1.0,-19.0,2.0,149.085007,66.885002,-21.316002,-1.742,-34.0,13.0,-2.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:01:682 AM,38782.109375,-49746.777344,4871.839844,-1.0,-19.0,2.0,149.193008,64.305,-20.426001,-1.185,-26.0,9.0,6.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:01:792 AM,38788.917969,-49748.898438,4871.709961,-1.0,-18.0,2.0,149.326004,61.323002,-19.402,-1.365,-30.0,10.0,-2.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:01:896 AM,38795.140625,-49750.820312,4871.569824,-1.0,-18.0,2.0,149.459,58.669003,-18.472,-1.438,-27.0,9.0,-1.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:01:994 AM,38800.929688,-49752.609375,4871.459961,-1.0,-18.0,2.0,149.575012,56.262001,-17.656,-1.448,-24.0,8.0,0.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:18:02:94 AM,38805.25,-49753.917969,4871.339844,-1.0,-18.0,2.0,149.693008,33.273003,-10.169001,-0.913,-230.0,75.0,5.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:02:192 AM,38807.449219,-49754.578125,4871.279785,-1.0,-18.0,2.0,149.749008,18.194,-5.381,0.001,-151.0,48.0,9.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:02:281 AM,38808.449219,-49754.847656,4871.25,-2.0,-18.0,2.0,149.787003,5.994,-1.37,0.26,-122.0,40.0,3.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:02:380 AM,38807.609375,-49754.539062,4871.239746,-2.0,-18.0,2.0,149.793015,-13.080001,4.658,-0.39,-191.0,60.0,-7.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:02:486 AM,38804.480469,-49753.488281,4871.27002,-2.0,-18.0,2.0,149.822006,-45.007004,15.213,0.703,-319.0,106.0,11.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:02:580 AM,38799.328125,-49751.769531,4871.339844,-2.0,-18.0,2.0,149.899002,-60.656002,20.390001,1.203,-156.0,52.0,5.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:02:692 AM,38791.828125,-49749.300781,4871.52002,-2.0,-18.0,2.0,150.071014,-69.344002,23.173,1.188,-87.0,28.0,0.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:02:794 AM,38785.167969,-49747.097656,4871.689941,-2.0,-18.0,2.0,150.241013,-62.615002,20.927,0.782,67.0,-22.0,-4.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:02:886 AM,38779.199219,-49745.117188,4871.830078,-1.0,-19.0,2.0,150.38501,-78.390007,26.360001,1.587,-158.0,54.0,8.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:02:980 AM,38769.789062,-49742.019531,4871.97998,-2.0,-19.0,2.0,150.536011,-111.622002,37.485001,2.247,-332.0,111.0,7.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:03:81 AM,38756.308594,-49737.589844,4872.209961,-2.0,-19.0,2.0,150.768005,-146.903,49.401001,3.521,-353.0,119.0,13.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:03:191 AM,38737.308594,-49731.308594,4872.569824,-2.0,-19.0,2.0,151.125,-184.160004,62.189003,3.595,-373.0,128.0,1.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:03:292 AM,38716.289062,-49724.328125,4872.969727,-2.0,-19.0,2.0,151.528,-217.57901,73.853004,4.571,-334.0,117.0,10.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:03:380 AM,38695.769531,-49717.46875,4873.409668,-2.0,-19.0,2.0,151.969009,-245.904007,83.879005,5.136,-283.0,100.0,6.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:03:486 AM,38667.980469,-49708.050781,4874.109863,-2.0,-19.0,2.0,152.662003,-277.673004,95.278008,6.621,-318.0,114.0,15.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:03:586 AM,38639.320312,-49698.320312,4874.77002,-2.0,-19.0,2.0,153.32901,-289.315002,100.742004,6.435,-116.0,55.0,-2.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:03:694 AM,38608.4375,-49687.699219,4875.52002,-2.0,-20.0,2.0,154.070007,-284.646027,100.264008,6.999001,47.0,-5.0,6.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:03:781 AM,38584.75,-49679.46875,4876.109863,-2.0,-20.0,3.0,154.662003,-274.682007,97.643005,6.225,100.0,-26.0,-8.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:03:893 AM,38555.808594,-49669.328125,4876.899902,-1.0,-20.0,3.0,155.457001,-258.264008,92.858002,6.337,164.0,-48.0,1.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:03:996 AM,38529.859375,-49660.140625,4877.609863,-1.0,-20.0,3.0,156.161011,-241.244019,87.492004,6.103,170.0,-54.0,-2.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:04:80 AM,38510.300781,-49653.160156,4878.129883,-1.0,-20.0,3.0,156.681015,-227.521011,83.064003,5.84,137.0,-44.0,-3.0,0.03,0.0,0.0,1.0,true
Jun 4 2024 11:18:04:196 AM,38485.6875,-49644.308594,4878.77002,-1.0,-20.0,3.0,157.321014,-208.295013,76.867004,5.674,192.0,-62.0,-2.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:04:282 AM,38468.949219,-49638.238281,4879.22998,-1.0,-20.0,3.0,157.787003,-183.679016,68.392006,4.928,246.0,-85.0,-7.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:04:395 AM,38451.660156,-49631.898438,4879.739746,-1.0,-20.0,3.0,158.299011,-136.183014,51.349003,3.669,475.0,-170.0,-13.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:04:484 AM,38443.230469,-49628.75,4880.069824,0.0,-20.0,3.0,158.625,-63.889004,24.586,1.524,723.0,-268.0,-21.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:04:589 AM,38442.019531,-49628.269531,4880.219727,0.0,-20.0,3.0,158.774002,-1.37,1.028,-1.036,625.0,-236.0,-26.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:04:684 AM,38442.378906,-49628.320312,4880.139648,0.0,-20.0,3.0,158.849014,13.089001,-3.895,-0.411,145.0,-49.0,6.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:04:791 AM,38444.800781,-49629.089844,4880.02002,0.0,-20.0,3.0,158.975006,34.395,-11.231001,-1.291,213.0,-73.0,-9.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:04:889 AM,38449.46875,-49630.648438,4879.899902,0.0,-20.0,3.0,159.098007,71.548004,-24.769001,-1.407,372.0,-135.0,-1.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:04:984 AM,38458.699219,-49633.867188,4879.699707,0.0,-20.0,3.0,159.297012,115.409004,-40.828003,-3.126,439.0,-161.0,-17.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:05:99 AM,38474.960938,-49639.550781,4879.290039,0.0,-20.0,3.0,159.706009,160.284012,-57.361004,-3.954,449.0,-165.0,-8.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:05:181 AM,38490.257812,-49644.898438,4878.889648,0.0,-20.0,3.0,160.104004,191.532013,-68.482002,-4.835,312.0,-111.0,-9.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:05:299 AM,38515.058594,-49653.527344,4878.239746,0.0,-20.0,3.0,160.753006,232.616013,-82.507004,-6.071,411.0,-140.0,-12.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:05:389 AM,38538.628906,-49661.667969,4877.629883,0.0,-20.0,3.0,161.358002,265.654022,-93.480003,-6.665,330.0,-110.0,-6.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:05:499 AM,38570.019531,-49672.417969,4876.830078,0.0,-20.0,3.0,162.167007,303.975006,-105.960007,-7.618001,383.0,-125.0,-10.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:05:583 AM,38596.820312,-49681.488281,4876.149902,0.0,-19.0,3.0,162.84201,333.032013,-115.150009,-8.139,291.0,-92.0,-5.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:05:699 AM,38638.640625,-49695.507812,4875.149902,0.0,-19.0,2.0,163.845001,373.596008,-127.287003,-8.647,406.0,-121.0,-5.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:05:798 AM,38676.6875,-49708.089844,4874.279785,0.0,-19.0,2.0,164.71701,406.613007,-136.994003,-9.073,330.0,-97.0,-4.0,0.03,1.0,0.0,1.0,true
Jun 4 2024 11:18:05:882 AM,38712.488281,-49719.789062,4873.489746,0.0,-19.0,2.0,165.507004,435.288025,-144.735001,-10.085,287.0,-77.0,-10.0,0.03,1.0,0.0,1.0,true
