,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 11:44:30:455 AM,38154.667969,-49385.347656,4883.659668,-2.0,11.0,-1.0,135.025009,585.546021,138.353012,-29.242001,59.0,225.0,50.0,0.25,0.96,0.0,0.0,true
Jun 3 2024 11:44:30:556 AM,38213.039062,-49368.667969,4880.719727,-3.0,14.0,-1.0,137.968002,581.682007,164.289001,-28.611002,-39.0,259.0,6.0,0.27,0.96,0.0,0.0,true
Jun 3 2024 11:44:30:663 AM,38273.578125,-49348.46875,4877.409668,-3.0,16.0,-2.0,141.276001,574.122009,197.695007,-35.363003,-76.0,334.0,-68.0,0.29,0.95,0.0,0.0,true
Jun 3 2024 11:44:30:758 AM,38327.738281,-49327.1875,4873.799805,-3.0,19.0,-2.0,144.891006,564.327026,232.308014,-38.909,-98.0,346.0,-35.0,0.31,0.95,0.0,0.0,true
Jun 3 2024 11:44:30:850 AM,38378.398438,-49304.359375,4869.879883,-3.0,22.0,-2.0,148.811005,552.331055,267.206024,-45.889004,-120.0,349.0,-70.0,0.33,0.95,0.0,0.0,true
Jun 3 2024 11:44:30:964 AM,38439.5,-49272.417969,4864.739746,-4.0,25.0,-1.0,153.949005,558.068054,316.294006,-44.459003,57.0,491.0,14.0,0.39,0.95,0.0,0.0,true
Jun 3 2024 11:44:31:48 AM,38487.597656,-49244.097656,4860.969727,-4.0,28.0,0.0,157.720001,563.978027,359.881012,-46.528004,59.0,436.0,-21.0,0.45,0.94,0.0,0.0,true
Jun 3 2024 11:44:31:165 AM,38553.960938,-49200.308594,4855.669922,-4.0,32.0,1.0,163.020004,564.411011,417.358032,-50.825001,4.0,575.0,-43.0,0.44,0.92,0.0,0.0,true
Jun 3 2024 11:44:31:261 AM,38608.199219,-49159.019531,4848.509766,-5.0,35.0,2.0,170.17601,562.359009,462.57901,-96.890007,-21.0,452.0,-461.0,0.44,0.92,0.0,0.0,true
Jun 3 2024 11:44:31:348 AM,38656.039062,-49117.308594,4839.169922,-6.0,39.0,2.0,179.515015,556.187012,514.040039,-109.060005,-62.0,515.0,-122.0,0.45,0.92,0.0,0.0,true
Jun 3 2024 11:44:31:462 AM,38715.460938,-49056.480469,4827.459961,-7.0,44.0,2.0,191.223007,538.802002,579.301025,-108.228004,-174.0,653.0,8.0,0.46,0.92,0.0,0.0,true
Jun 3 2024 11:44:31:558 AM,38765.75,-48996.050781,4816.929688,-8.0,50.0,1.0,201.758011,513.463013,631.592041,-117.913002,-253.0,523.0,-97.0,0.47,0.92,0.0,0.0,true
Jun 3 2024 11:44:31:657 AM,38814.46875,-48926.027344,4806.089844,-6.0,56.0,0.0,212.595016,464.064026,692.762024,-86.920006,-494.0,612.0,310.0,0.47,0.92,0.0,0.0,true
Jun 3 2024 11:44:31:763 AM,38857.519531,-48840.300781,4803.560059,-1.0,63.0,-5.0,215.126007,421.91803,733.281006,-46.921001,-421.0,405.0,400.0,0.48,0.92,0.0,0.0,true
Jun 3 2024 11:44:31:859 AM,38896.960938,-48761.238281,4808.259766,4.0,70.0,-4.0,219.828003,361.175018,763.106018,37.306004,-607.0,298.0,842.0,0.48,0.9,0.0,0.0,true
Jun 3 2024 11:44:31:950 AM,38925.800781,-48685.617188,4815.77002,9.0,79.0,-5.0,227.340012,314.623016,740.92804,44.511002,-466.0,-222.0,72.0,0.48,0.82,0.0,0.0,true
Jun 3 2024 11:44:32:65 AM,38953.0,-48596.71875,4830.629883,13.0,89.0,-3.0,242.201004,215.980011,728.416016,160.825012,-986.0,-125.0,1163.0,0.48,0.75,0.0,0.0,true
Jun 3 2024 11:44:32:150 AM,38966.660156,-48534.910156,4844.759766,13.0,96.0,-2.0,256.327026,159.298004,732.011047,167.133011,-567.0,36.0,63.0,0.48,0.75,0.0,0.0,true
Jun 3 2024 11:44:32:251 AM,38977.238281,-48462.277344,4859.25,12.0,103.0,-1.0,270.817017,106.707008,730.59906,124.882004,-526.0,-14.0,-423.0,0.48,0.75,0.0,0.0,true
Jun 3 2024 11:44:32:360 AM,38984.667969,-48388.9375,4871.069824,9.0,110.0,0.0,282.63501,40.716003,722.853027,105.473007,-660.0,-77.0,-194.0,0.48,0.75,0.0,0.0,true
Jun 3 2024 11:44:32:458 AM,38986.128906,-48324.507812,4881.350098,6.0,116.0,0.0,292.916016,-15.760001,693.050049,92.937004,-565.0,-298.0,-125.0,0.47,0.75,0.0,0.0,true
Jun 3 2024 11:44:32:561 AM,38979.050781,-48260.75,4889.149902,4.0,123.0,-1.0,300.712006,-65.569,647.52002,62.956001,-498.0,-455.0,-300.0,0.47,0.75,0.0,0.0,true
Jun 3 2024 11:44:32:654 AM,38968.730469,-48208.410156,4893.649902,3.0,129.0,-3.0,305.213013,-108.374008,602.747009,40.988003,-428.0,-448.0,-220.0,0.47,0.75,0.0,0.0,true
Jun 3 2024 11:44:32:750 AM,38955.128906,-48154.558594,4896.439941,2.0,135.0,-3.0,308.008026,-150.24501,546.689026,23.897001,-419.0,-561.0,-171.0,0.47,0.75,0.0,0.0,true
Jun 3 2024 11:44:32:853 AM,38936.917969,-48104.570312,4898.899902,2.0,142.0,-3.0,310.471008,-191.901016,478.660034,19.597,-417.0,-680.0,-43.0,0.47,0.74,0.0,0.0,true
Jun 3 2024 11:44:32:950 AM,38916.390625,-48062.699219,4901.310059,2.0,149.0,-2.0,312.880005,-225.544006,412.563019,16.376001,-336.0,-661.0,-32.0,0.46,0.73,0.0,0.0,true
Jun 3 2024 11:44:33:55 AM,38890.628906,-48024.878906,4903.739746,2.0,156.0,-2.0,315.302002,-263.636017,342.300018,16.785,-381.0,-703.0,4.0,0.46,0.73,0.0,0.0,true
Jun 3 2024 11:44:33:162 AM,38860.570312,-47994.410156,4905.560059,1.0,163.0,-2.0,317.128021,-298.223022,272.451019,11.276001,-346.0,-698.0,-55.0,0.45,0.73,0.0,0.0,true
Jun 3 2024 11:44:33:263 AM,38828.878906,-47972.230469,4906.919922,1.0,170.0,-2.0,318.48703,-327.178009,203.197006,7.783,-290.0,-693.0,-35.0,0.44,0.73,0.0,0.0,true
Jun 3 2024 11:44:33:366 AM,38794.089844,-47956.898438,4907.889648,1.0,176.0,-2.0,319.457001,-352.569031,130.376007,7.623,-254.0,-728.0,-2.0,0.4,0.73,0.0,0.0,true
Jun 3 2024 11:44:33:465 AM,38758.398438,-47948.707031,4908.709961,1.0,-178.0,-1.0,320.274017,-374.33902,63.798004,5.514,-218.0,-666.0,-21.0,0.35,0.73,0.0,0.0,true
Jun 3 2024 11:44:33:563 AM,38721.589844,-47946.609375,4909.339844,1.0,-173.0,-1.0,320.906006,-389.926025,0.795,4.239,-156.0,-630.0,-13.0,0.3,0.73,0.0,0.0,true
Jun 3 2024 11:44:33:655 AM,38685.070312,-47950.019531,4909.639648,1.0,-170.0,-1.0,321.209015,-398.308014,-57.748001,1.347,-84.0,-585.0,-29.0,0.26,0.73,0.0,0.0,true
Jun 3 2024 11:44:33:756 AM,38644.769531,-47958.957031,4909.609863,1.0,-168.0,-1.0,321.246002,-406.302032,-109.756004,-2.972,-80.0,-520.0,-43.0,0.21,0.73,0.0,0.0,true
Jun 3 2024 11:44:33:858 AM,38601.980469,-47971.25,4909.109863,1.0,-166.0,0.0,321.742004,-421.322021,-136.275009,-5.424,-150.0,-265.0,-25.0,0.17,0.73,0.0,0.0,true
Jun 3 2024 11:44:33:958 AM,38558.800781,-47984.558594,4908.669922,1.0,-165.0,1.0,322.18103,-437.861023,-149.346008,-4.965,-165.0,-131.0,5.0,0.12,0.73,0.0,0.0,true
Jun 3 2024 11:44:34:60 AM,38512.699219,-47999.207031,4908.189941,1.0,-164.0,2.0,322.65802,-454.867035,-157.945007,-5.295,-170.0,-86.0,-3.0,0.08,0.73,0.0,0.0,true
Jun 3 2024 11:44:34:160 AM,38466.140625,-48014.21875,4907.899902,1.0,-163.0,3.0,322.95401,-470.484009,-164.077011,-2.489,-156.0,-61.0,28.0,0.05,0.73,0.0,0.0,true
Jun 3 2024 11:44:34:262 AM,38416.597656,-48030.148438,4908.009766,1.0,-163.0,3.0,323.064026,-485.70401,-168.836014,0.807,-152.0,-48.0,33.0,0.02,0.73,0.0,0.0,true
Jun 3 2024 11:44:34:352 AM,38371.96875,-48044.507812,4908.159668,1.0,-163.0,4.0,323.221008,-499.71402,-168.483002,0.697,-140.0,4.0,-1.0,0.0,0.73,0.0,0.0,true
Jun 3 2024 11:44:34:454 AM,38319.21875,-48060.988281,4908.439941,1.0,-163.0,5.0,323.499023,-515.600037,-164.729004,2.483,-159.0,38.0,18.0,-0.04,0.73,0.0,0.0,true
Jun 3 2024 11:44:34:556 AM,38265.878906,-48076.648438,4908.850098,1.0,-163.0,5.0,323.907013,-531.05603,-158.403015,3.661,-155.0,63.0,12.0,-0.08,0.71,0.0,0.0,true
Jun 3 2024 11:44:34:660 AM,38208.667969,-48092.199219,4909.290039,1.0,-164.0,5.0,324.34201,-546.843018,-148.035004,4.154,-158.0,104.0,5.0,-0.11,0.68,0.0,0.0,true
Jun 3 2024 11:44:34:758 AM,38155.070312,-48105.097656,4910.080078,2.0,-165.0,6.0,325.140015,-558.954041,-137.679001,8.803,-121.0,104.0,46.0,-0.16,0.66,0.0,0.0,true
Jun 3 2024 11:44:34:852 AM,38101.5,-48116.078125,4911.169922,2.0,-167.0,6.0,326.223022,-569.957031,-119.327003,11.944,-110.0,184.0,31.0,-0.23,0.66,0.0,0.0,true
Jun 3 2024 11:44:34:960 AM,38038.710938,-48125.808594,4912.669922,2.0,-169.0,7.0,327.728027,-580.659058,-90.451004,13.491,-107.0,289.0,15.0,-0.3,0.66,0.0,0.0,true
Jun 3 2024 11:44:35:48 AM,37988.21875,-48130.578125,4913.669922,1.0,-172.0,7.0,328.730011,-588.641052,-67.477005,6.359,-80.0,230.0,-71.0,-0.34,0.66,0.0,0.0,true
Jun 3 2024 11:44:35:153 AM,37928.027344,-48134.058594,4914.969727,1.0,-175.0,8.0,330.027008,-594.492004,-31.889002,17.337,-59.0,356.0,110.0,-0.36,0.65,0.0,0.0,true
Jun 3 2024 11:44:35:259 AM,37864.339844,-48133.828125,4917.449707,1.0,-179.0,8.0,332.511017,-596.39801,9.154,23.627001,-19.0,410.0,63.0,-0.37,0.65,0.0,0.0,true
Jun 3 2024 11:44:35:357 AM,37806.007812,-48129.789062,4920.169922,2.0,178.0,8.0,335.223022,-595.348999,45.778004,26.187002,10.0,366.0,26.0,-0.39,0.65,0.0,0.0,true
Jun 3 2024 11:44:35:455 AM,37746.507812,-48121.699219,4923.100098,3.0,175.0,9.0,338.154022,-590.368042,80.922005,20.665001,50.0,351.0,-55.0,-0.4,0.64,0.0,0.0,true
Jun 3 2024 11:44:35:553 AM,37688.070312,-48111.789062,4926.629883,4.0,171.0,8.0,341.683014,-580.781006,115.684006,35.938004,96.0,348.0,153.0,-0.39,0.63,0.0,0.0,true
Jun 3 2024 11:44:35:661 AM,37626.6875,-48096.109375,4931.0,5.0,168.0,8.0,346.057007,-570.098999,153.489014,38.498001,107.0,378.0,26.0,-0.38,0.55,0.0,0.0,true
Jun 3 2024 11:44:35:757 AM,37572.710938,-48078.507812,4935.060059,5.0,165.0,8.0,350.114014,-556.744019,184.543015,45.961002,134.0,311.0,75.0,-0.37,0.48,0.0,0.0,true
Jun 3 2024 11:44:35:848 AM,37523.898438,-48060.648438,4940.009766,5.0,161.0,7.0,355.063019,-538.645996,211.308014,54.185001,181.0,268.0,82.0,-0.36,0.4,0.0,0.0,true
Jun 3 2024 11:44:35:954 AM,37468.550781,-48036.167969,4945.969727,5.0,158.0,7.0,361.031006,-513.616028,241.146011,52.755001,250.0,298.0,-14.0,-0.36,0.4,0.0,0.0,true
Jun 3 2024 11:44:36:55 AM,37418.949219,-48009.6875,4951.169922,5.0,154.0,6.0,366.228027,-486.912018,267.365021,48.213001,267.0,262.0,-45.0,-0.35,0.4,0.0,0.0,true
Jun 3 2024 11:44:36:151 AM,37374.039062,-47982.238281,4955.929688,6.0,152.0,6.0,370.985016,-459.489014,287.041016,49.013,274.0,197.0,8.0,-0.34,0.4,0.0,0.0,true
Jun 3 2024 11:44:36:248 AM,37331.300781,-47952.707031,4961.02002,6.0,149.0,6.0,376.075012,-431.596008,301.242004,52.827003,279.0,142.0,38.0,-0.34,0.4,0.0,0.0,true
Jun 3 2024 11:44:36:350 AM,37289.277344,-47920.757812,4967.009766,6.0,146.0,6.0,382.063019,-400.396027,313.373016,59.444004,312.0,121.0,66.0,-0.34,0.4,0.0,0.0,true
Jun 3 2024 11:44:36:457 AM,37248.527344,-47886.578125,4973.489746,7.0,143.0,5.0,388.551025,-369.756012,323.226013,58.037003,306.0,99.0,-14.0,-0.34,0.4,0.0,0.0,true
Jun 3 2024 11:44:36:563 AM,37210.949219,-47851.617188,4979.759766,7.0,140.0,5.0,394.81601,-340.067017,330.354004,57.232002,297.0,71.0,-8.0,-0.34,0.4,0.0,0.0,true
Jun 3 2024 11:44:36:649 AM,37183.25,-47823.0,4984.489746,7.0,138.0,4.0,399.546021,-316.807007,336.134003,53.922001,233.0,58.0,-33.0,-0.34,0.4,0.0,0.0,true
Jun 3 2024 11:44:36:753 AM,37152.167969,-47787.828125,4989.899902,7.0,135.0,4.0,404.957031,-291.262024,340.615021,50.618004,255.0,45.0,-33.0,-0.34,0.4,0.0,0.0,true
Jun 3 2024 11:44:36:851 AM,37126.078125,-47755.390625,4994.589844,7.0,133.0,3.0,409.650024,-268.939026,342.277008,52.138004,223.0,17.0,15.0,-0.34,0.4,0.0,0.0,true
Jun 3 2024 11:44:36:954 AM,37099.828125,-47719.828125,4999.299805,6.0,130.0,3.0,414.360016,-245.540009,346.80603,43.982002,234.0,45.0,-82.0,-0.33,0.4,0.0,0.0,true
Jun 3 2024 11:44:37:51 AM,37078.128906,-47687.679688,5002.949707,5.0,128.0,2.0,418.01001,-225.519012,349.805023,40.711002,200.0,30.0,-33.0,-0.33,0.4,0.0,0.0,true
Jun 3 2024 11:44:37:164 AM,37054.640625,-47649.570312,5007.0,4.0,126.0,1.0,422.060028,-204.878006,350.827026,37.704002,206.0,10.0,-30.0,-0.32,0.4,0.0,0.0,true
Jun 3 2024 11:44:37:252 AM,37037.5,-47619.257812,5009.850098,4.0,124.0,1.0,424.910034,-191.515015,350.900024,30.851002,134.0,1.0,-69.0,-0.32,0.4,0.0,0.0,true
Jun 3 2024 11:44:37:354 AM,37019.359375,-47584.46875,5012.620117,3.0,122.0,1.0,427.68103,-178.088013,349.284027,28.285002,134.0,-16.0,-26.0,-0.31,0.4,0.0,0.0,true
Jun 3 2024 11:44:37:460 AM,37001.960938,-47548.339844,5015.399902,3.0,120.0,0.0,430.455017,-163.715012,347.539001,27.560001,144.0,-17.0,-7.0,-0.3,0.42,0.0,0.0,true
Jun 3 2024 11:44:37:556 AM,36987.320312,-47515.148438,5017.620117,2.0,118.0,0.0,432.676025,-153.583008,346.591003,21.682001,101.0,-9.0,-59.0,-0.29,0.42,0.0,0.0,true
Jun 3 2024 11:44:37:658 AM,36972.699219,-47479.789062,5019.600098,2.0,116.0,0.0,434.659027,-136.77301,348.082031,18.207001,168.0,15.0,-35.0,-0.29,0.44,0.0,0.0,true
Jun 3 2024 11:44:37:753 AM,36960.140625,-47446.507812,5021.149902,2.0,115.0,0.0,436.205017,-124.628006,349.19101,14.413001,121.0,11.0,-38.0,-0.27,0.46,0.0,0.0,true
Jun 3 2024 11:44:37:854 AM,36947.960938,-47411.207031,5022.52002,2.0,113.0,-1.0,437.574036,-116.505005,350.185028,11.812,81.0,10.0,-26.0,-0.26,0.46,0.0,0.0,true
Jun 3 2024 11:44:37:956 AM,36936.5,-47375.097656,5023.810059,2.0,111.0,-1.0,438.867035,-106.748009,351.797028,12.454,98.0,16.0,6.0,-0.25,0.46,0.0,0.0,true
Jun 3 2024 11:44:38:65 AM,36925.417969,-47336.417969,5025.069824,2.0,110.0,-1.0,440.127014,-99.021004,353.900024,10.85,77.0,21.0,-16.0,-0.25,0.46,0.0,0.0,true
Jun 3 2024 11:44:38:155 AM,36917.179688,-47304.589844,5026.02002,2.0,108.0,-1.0,441.073029,-92.539001,355.738007,11.360001,65.0,18.0,5.0,-0.24,0.46,0.0,0.0,true
Jun 3 2024 11:44:38:263 AM,36908.179688,-47266.449219,5027.129883,2.0,107.0,-1.0,442.19101,-82.995003,358.518005,11.051001,95.0,28.0,-3.0,-0.23,0.46,0.0,0.0,true
Jun 3 2024 11:44:38:353 AM,36901.167969,-47233.667969,5028.219727,2.0,105.0,-2.0,443.282013,-71.811005,360.639008,12.858001,112.0,21.0,18.0,-0.23,0.46,0.0,0.0,true
Jun 3 2024 11:44:38:455 AM,36894.257812,-47196.597656,5029.359863,2.0,104.0,-2.0,444.419006,-64.271004,362.845032,10.791,75.0,22.0,-21.0,-0.22,0.46,0.0,0.0,true
Jun 3 2024 11:44:38:562 AM,36888.039062,-47158.269531,5030.449707,2.0,103.0,-2.0,445.511017,-56.284004,364.519012,10.956,80.0,17.0,2.0,-0.22,0.46,0.0,0.0,true
Jun 3 2024 11:44:38:650 AM,36883.648438,-47126.558594,5031.379883,2.0,101.0,-2.0,446.439026,-50.070004,365.569031,11.337001,62.0,10.0,4.0,-0.22,0.46,0.0,0.0,true
Jun 3 2024 11:44:38:760 AM,36879.007812,-47086.640625,5032.52002,2.0,100.0,-2.0,447.574036,-43.066002,367.096008,10.402,70.0,15.0,-9.0,-0.21,0.46,0.0,0.0,true
Jun 3 2024 11:44:38:852 AM,36875.730469,-47052.277344,5033.319824,1.0,99.0,-2.0,448.376007,-36.050003,368.653015,7.852,70.0,16.0,-25.0,-0.21,0.46,0.0,0.0,true
Jun 3 2024 11:44:38:962 AM,36872.679688,-47012.128906,5034.100098,1.0,97.0,-2.0,449.152008,-27.698002,370.373016,7.174,84.0,17.0,-7.0,-0.19,0.46,0.0,0.0,true
Jun 3 2024 11:44:39:52 AM,36870.597656,-46978.007812,5034.679688,1.0,96.0,-2.0,449.740021,-22.751001,371.72403,6.253,49.0,14.0,-9.0,-0.16,0.46,0.0,0.0,true
Jun 3 2024 11:44:39:158 AM,36868.460938,-46939.199219,5035.339844,1.0,95.0,-2.0,450.393036,-20.080002,373.094025,6.068,27.0,14.0,-2.0,-0.12,0.47,0.0,0.0,true
Jun 3 2024 11:44:39:258 AM,36866.558594,-46901.429688,5036.040039,1.0,95.0,-2.0,451.098022,-18.454,374.047028,7.097,16.0,10.0,10.0,-0.1,0.47,0.0,0.0,true
Jun 3 2024 11:44:39:357 AM,36864.949219,-46864.128906,5036.859863,1.0,94.0,-2.0,451.91803,-15.450001,374.601013,8.527,30.0,6.0,14.0,-0.09,0.47,0.0,0.0,true
Jun 3 2024 11:44:39:449 AM,36863.679688,-46829.527344,5037.699707,1.0,94.0,-2.0,452.76001,-13.433001,375.20401,9.521001,20.0,6.0,10.0,-0.08,0.47,0.0,0.0,true
Jun 3 2024 11:44:39:552 AM,36862.4375,-46790.359375,5038.649902,2.0,93.0,-2.0,453.709015,-11.385,376.013031,8.963,20.0,8.0,-6.0,-0.07,0.47,0.0,0.0,true
Jun 3 2024 11:44:39:661 AM,36861.328125,-46748.867188,5039.659668,2.0,93.0,-2.0,454.713013,-9.593,376.928009,8.629001,18.0,9.0,-3.0,-0.06,0.47,0.0,0.0,true
Jun 3 2024 11:44:39:754 AM,36860.507812,-46714.070312,5040.489746,2.0,92.0,-2.0,455.548035,-8.656,377.701019,8.409,9.0,8.0,-2.0,-0.05,0.47,0.0,0.0,true
Jun 3 2024 11:44:39:858 AM,36859.679688,-46674.480469,5041.319824,2.0,92.0,-2.0,456.376007,-9.974001,379.16803,6.891,-13.0,15.0,-15.0,-0.03,0.47,0.0,0.0,true
Jun 3 2024 11:44:39:949 AM,36858.890625,-46640.300781,5041.799805,2.0,92.0,-2.0,456.855011,-10.036,380.897003,5.548,-1.0,17.0,-13.0,-0.02,0.5,0.0,0.0,true
Jun 3 2024 11:44:40:63 AM,36857.699219,-46596.949219,5042.330078,1.0,92.0,-2.0,457.389008,-13.249001,384.693024,5.581,-32.0,38.0,0.0,0.01,0.58,0.0,0.0,true
Jun 3 2024 11:44:40:153 AM,36856.417969,-46562.347656,5042.719727,1.0,92.0,-2.0,457.779022,-16.92,389.952026,4.816,-37.0,53.0,-8.0,0.03,0.64,0.0,0.0,true
