,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 22 2024 11:52:54:389 AM,43802.328125,-49845.847656,4877.469727,1.0,-4.0,-1.0,238.567017,287.424011,-19.537001,-1.336,348.0,-20.0,-3.0,0.02,1.0,0.0,1.0,false
May 22 2024 11:52:54:488 AM,43832.839844,-49847.910156,4877.330078,1.0,-4.0,-1.0,238.710007,322.910004,-21.335001,-1.57,355.0,-18.0,-2.0,0.02,1.0,0.0,1.0,false
May 22 2024 11:52:54:593 AM,43868.890625,-49850.269531,4877.129883,1.0,-4.0,-1.0,238.905014,360.211029,-23.036001,-1.979,373.0,-17.0,-4.0,0.02,1.0,0.0,1.0,false
May 22 2024 11:52:54:693 AM,43906.660156,-49852.660156,4876.919922,1.0,-4.0,-1.0,239.125015,395.196014,-24.391001,-2.274,350.0,-14.0,-3.0,0.02,1.0,0.0,1.0,false
May 22 2024 11:52:54:788 AM,43946.039062,-49855.058594,4876.679688,1.0,-4.0,-1.0,239.362015,428.305023,-25.484001,-2.612,331.0,-11.0,-3.0,0.02,1.0,0.0,1.0,false
May 22 2024 11:52:54:894 AM,43993.410156,-49857.820312,4876.339844,1.0,-4.0,-1.0,239.702011,464.826019,-26.140001,-3.709,365.0,-7.0,-11.0,0.02,1.0,0.0,1.0,false
May 22 2024 11:52:54:990 AM,44039.730469,-49860.378906,4875.899902,1.0,-3.0,-1.0,240.142014,496.322021,-26.479002,-5.015,315.0,-3.0,-13.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:55:95 AM,44092.238281,-49863.128906,4875.319824,1.0,-3.0,-1.0,240.724014,514.088013,-25.628002,-5.365,178.0,9.0,-3.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:55:193 AM,44142.550781,-49865.570312,4874.709961,0.0,-3.0,0.0,241.326004,510.916016,-24.014002,-5.142,-32.0,16.0,2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:55:295 AM,44192.898438,-49867.859375,4874.080078,0.0,-3.0,0.0,241.959015,495.697021,-21.843,-5.617,-152.0,22.0,-5.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:55:391 AM,44238.640625,-49869.789062,4873.439941,-1.0,-3.0,0.0,242.597015,475.417023,-19.530001,-6.19,-203.0,23.0,-6.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:55:495 AM,44285.6875,-49871.648438,4872.709961,-1.0,-2.0,0.0,243.333008,450.415009,-16.810001,-6.59,-250.0,27.0,-4.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:55:588 AM,44326.4375,-49874.417969,4872.060059,-1.0,-3.0,0.0,243.984009,423.820007,-31.706001,-6.201,-266.0,-149.0,4.0,-0.98,0.0,0.0,1.0,false
May 22 2024 11:52:55:692 AM,44367.898438,-49880.828125,4871.399902,-2.0,-5.0,1.0,244.642014,388.088013,-62.939003,-5.859,-357.0,-312.0,3.0,-0.98,0.0,0.0,1.0,false
May 22 2024 11:52:55:787 AM,44402.757812,-49889.148438,4870.830078,-2.0,-8.0,1.0,245.213013,361.02002,-79.350006,-5.637,-271.0,-164.0,2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:55:891 AM,44439.417969,-49895.449219,4870.219727,-2.0,-8.0,0.0,245.820007,343.295013,-59.953003,-5.617,-177.0,194.0,0.0,0.02,1.0,0.0,1.0,false
May 22 2024 11:52:55:988 AM,44472.507812,-49900.1875,4869.669922,-2.0,-8.0,0.0,246.365005,338.182007,-51.763004,-5.778,-51.0,82.0,-2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:56:89 AM,44506.648438,-49904.910156,4869.139648,-2.0,-8.0,0.0,246.903015,335.827026,-47.530003,-5.644,-24.0,42.0,1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:56:193 AM,44541.300781,-49909.449219,4868.580078,-1.0,-8.0,0.0,247.463013,325.005005,-41.002003,-5.457,-108.0,65.0,2.0,1.02,0.0,0.0,1.0,false
May 22 2024 11:52:56:287 AM,44571.308594,-49911.730469,4868.100098,-1.0,-7.0,0.0,247.943008,311.165009,-24.788002,-4.978,-138.0,162.0,5.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:56:393 AM,44603.117188,-49914.917969,4867.580078,-2.0,-7.0,0.0,248.459015,294.279022,-29.307001,-4.592,-169.0,-45.0,4.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:56:488 AM,44630.21875,-49917.820312,4867.139648,-2.0,-7.0,0.0,248.904007,278.812012,-28.929001,-4.66,-155.0,4.0,-1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:56:591 AM,44658.050781,-49920.769531,4866.639648,-2.0,-6.0,0.0,249.403015,262.559998,-27.202002,-4.815,-163.0,17.0,-2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:56:689 AM,44682.910156,-49923.367188,4866.169922,-2.0,-6.0,0.0,249.868011,247.820007,-25.361002,-4.568,-147.0,18.0,2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:56:787 AM,44706.417969,-49925.789062,4865.72998,-2.0,-6.0,0.0,250.307007,233.774017,-23.593,-4.271,-140.0,18.0,3.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:56:891 AM,44729.777344,-49928.160156,4865.299805,-2.0,-6.0,0.0,250.736008,219.810013,-21.857,-3.993,-140.0,17.0,3.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:56:990 AM,44750.988281,-49930.269531,4864.909668,-2.0,-6.0,0.0,251.134018,207.192017,-20.401001,-3.792,-126.0,15.0,2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:57:89 AM,44770.867188,-49932.21875,4864.540039,-2.0,-6.0,0.0,251.499008,195.376007,-19.125,-3.562,-118.0,13.0,2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:57:190 AM,44789.949219,-49934.070312,4864.189941,-2.0,-6.0,0.0,251.848007,184.150009,-17.838001,-3.356,-112.0,13.0,2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:57:294 AM,44808.480469,-49935.847656,4863.859863,-2.0,-6.0,0.0,252.180008,173.277008,-16.519001,-3.314,-109.0,13.0,0.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:57:391 AM,44824.757812,-49937.390625,4863.569824,-2.0,-6.0,0.0,252.46701,163.796005,-15.421,-2.837,-95.0,11.0,5.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:57:487 AM,44840.027344,-49938.820312,4863.299805,-2.0,-6.0,0.0,252.740005,155.003006,-14.421,-2.856,-88.0,10.0,0.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:57:588 AM,44855.347656,-49940.230469,4863.02002,-2.0,-6.0,0.0,253.017014,146.267014,-13.437,-2.721,-87.0,10.0,1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:57:689 AM,44869.617188,-49941.539062,4862.759766,-2.0,-6.0,0.0,253.277008,138.208008,-12.558001,-2.567,-81.0,9.0,2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:57:792 AM,44883.417969,-49942.777344,4862.509766,-1.0,-6.0,0.0,253.530014,130.493011,-11.732,-2.484,-77.0,8.0,1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:57:891 AM,44896.058594,-49943.898438,4862.27002,-1.0,-6.0,0.0,253.766006,123.488007,-11.009001,-2.331,-70.0,7.0,2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:57:991 AM,44907.910156,-49944.949219,4862.060059,-1.0,-5.0,0.0,253.978012,116.973007,-10.348001,-2.13,-65.0,7.0,2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:58:93 AM,44919.589844,-49945.96875,4861.850098,-1.0,-5.0,0.0,254.195007,110.687004,-9.649,-2.24,-63.0,7.0,-1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:58:189 AM,44929.988281,-49946.878906,4861.659668,-1.0,-5.0,0.0,254.380005,105.157005,-9.074,-1.949,-55.0,6.0,3.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:58:292 AM,44940.519531,-49947.777344,4861.469727,-1.0,-5.0,0.0,254.571014,99.631004,-8.517,-1.853,-55.0,6.0,1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:58:395 AM,44950.46875,-49948.628906,4861.290039,-1.0,-5.0,0.0,254.755005,94.486008,-8.01,-1.76,-51.0,5.0,1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:58:490 AM,44959.257812,-49949.378906,4861.120117,-1.0,-5.0,0.0,254.920013,90.002007,-7.577,-1.73,-45.0,4.0,0.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:58:591 AM,44968.199219,-49950.128906,4860.949707,-1.0,-5.0,0.0,255.091019,85.578003,-7.167,-1.619,-44.0,4.0,1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:58:691 AM,44976.488281,-49950.820312,4860.790039,-1.0,-5.0,0.0,255.253006,81.596001,-6.78,-1.615,-40.0,4.0,0.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:52:58:796 AM,44984.867188,-49951.507812,4860.620117,-1.0,-5.0,0.0,255.417007,77.645004,-6.403,-1.519,-40.0,4.0,1.0,0.02,0.0,0.0,1.0,false
