,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 10:34:12:863 AM,37626.589844,-49439.207031,4910.859863,-3.0,0.0,2.0,107.757004,32.701,-0.484,-1.6,-13.0,0.0,0.0,-0.06,0.16,0.0,0.0,true
Jun 4 2024 10:34:12:959 AM,37629.621094,-49439.269531,4910.659668,-3.0,0.0,2.0,107.959007,29.910002,-0.579,-1.718,-28.0,-1.0,-1.0,-0.07,0.16,0.0,0.0,true
Jun 4 2024 10:34:13:76 AM,37633.519531,-49439.359375,4910.47998,-3.0,0.0,2.0,108.140007,36.077003,-0.864,-1.604,62.0,-3.0,1.0,-0.08,0.16,0.0,0.0,true
Jun 4 2024 10:34:13:173 AM,37637.277344,-49439.5,4910.279785,-3.0,0.0,2.0,108.340004,39.293003,-1.292,-2.038,32.0,-4.0,-4.0,-0.09,0.16,0.0,0.0,true
Jun 4 2024 10:34:13:266 AM,37641.148438,-49439.648438,4910.060059,-3.0,-1.0,2.0,108.555008,41.579002,-1.41,-2.07,23.0,-1.0,0.0,-0.1,0.19,0.0,0.0,true
Jun 4 2024 10:34:13:356 AM,37644.988281,-49439.828125,4909.859863,-3.0,-1.0,2.0,108.760002,45.045002,-1.741,-2.269,35.0,-3.0,-2.0,-0.1,0.19,0.0,0.0,true
Jun 4 2024 10:34:13:470 AM,37650.480469,-49440.097656,4909.560059,-3.0,-1.0,3.0,109.059006,49.434002,-1.949,-3.072,44.0,-2.0,-8.0,-0.11,0.19,0.0,0.0,true
Jun 4 2024 10:34:13:579 AM,37656.378906,-49440.378906,4909.239746,-3.0,-1.0,3.0,109.380005,55.344002,-2.442,-3.313,59.0,-5.0,-2.0,-0.11,0.2,0.0,0.0,true
Jun 4 2024 10:34:13:658 AM,37661.109375,-49440.640625,4908.969727,-3.0,-1.0,3.0,109.646004,57.483002,-2.6,-3.329,21.0,-2.0,0.0,-0.11,0.24,0.0,0.0,true
Jun 4 2024 10:34:13:758 AM,37667.46875,-49441.007812,4908.649902,-3.0,-1.0,3.0,109.968002,69.253006,-3.386,-3.674,118.0,-8.0,-3.0,-0.11,0.31,0.0,0.0,true
Jun 4 2024 10:34:13:876 AM,37676.179688,-49441.527344,4908.169922,-3.0,-1.0,3.0,110.444008,76.015007,-4.078,-4.194,68.0,-7.0,-5.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:13:967 AM,37683.328125,-49441.980469,4907.799805,-3.0,-2.0,3.0,110.820007,85.248001,-4.797,-4.359,92.0,-7.0,-2.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:14:67 AM,37692.429688,-49442.578125,4907.319824,-3.0,-2.0,3.0,111.299004,92.901001,-5.501,-4.865,77.0,-7.0,-5.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:14:166 AM,37702.167969,-49443.269531,4906.819824,-3.0,-2.0,3.0,111.798004,105.711006,-6.759,-5.492,128.0,-13.0,-6.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:14:270 AM,37713.96875,-49444.148438,4906.169922,-3.0,-2.0,3.0,112.448006,111.865005,-7.669,-6.366,62.0,-9.0,-9.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:14:379 AM,37726.507812,-49445.140625,4905.5,-3.0,-3.0,3.0,113.115005,121.614006,-8.796,-6.469,97.0,-11.0,-1.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:14:471 AM,37738.398438,-49446.148438,4904.899902,-3.0,-3.0,3.0,113.715004,133.677002,-10.339001,-7.073,121.0,-15.0,-6.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:14:558 AM,37750.359375,-49447.269531,4904.259766,-3.0,-3.0,3.0,114.354004,141.582001,-11.887001,-7.748,79.0,-15.0,-7.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:14:663 AM,37765.789062,-49448.757812,4903.429688,-3.0,-3.0,3.0,115.192009,149.629013,-13.516001,-7.614,80.0,-16.0,1.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:14:774 AM,37782.679688,-49450.449219,4902.600098,-3.0,-4.0,3.0,116.023003,156.565002,-15.437,-7.472,69.0,-19.0,1.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:14:859 AM,37796.25,-49451.890625,4901.949707,-3.0,-4.0,3.0,116.672005,161.846008,-16.795,-7.568,53.0,-14.0,-1.0,-0.12,0.32,0.0,0.0,true
Jun 4 2024 10:34:14:973 AM,37815.328125,-49454.039062,4901.060059,-3.0,-4.0,3.0,117.559006,168.30101,-19.094002,-7.56,65.0,-23.0,0.0,-0.12,0.32,0.0,0.0,true
Jun 4 2024 10:34:15:66 AM,37830.96875,-49455.910156,4900.370117,-3.0,-5.0,3.0,118.244003,172.862015,-21.003,-7.249001,46.0,-19.0,3.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:15:161 AM,37847.910156,-49458.089844,4899.639648,-3.0,-5.0,3.0,118.978004,177.667007,-22.649,-7.764,48.0,-16.0,-5.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:15:266 AM,37866.6875,-49460.648438,4898.77002,-3.0,-5.0,3.0,119.850006,182.507004,-24.158001,-8.581,48.0,-15.0,-8.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:15:357 AM,37883.597656,-49463.070312,4897.989746,-3.0,-6.0,3.0,120.631004,186.500015,-25.741001,-8.663,40.0,-16.0,-1.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:15:478 AM,37906.460938,-49466.527344,4896.929688,-2.0,-6.0,3.0,121.688004,191.548004,-28.140001,-9.237,50.0,-24.0,-6.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:15:563 AM,37922.488281,-49469.007812,4896.22998,-2.0,-7.0,3.0,122.385002,194.683014,-29.631001,-8.254001,31.0,-15.0,10.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:15:684 AM,37946.46875,-49472.890625,4895.219727,-2.0,-7.0,3.0,123.403008,198.950012,-32.181,-8.642,43.0,-26.0,-4.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:15:777 AM,37964.667969,-49476.007812,4894.47998,-2.0,-8.0,3.0,124.136009,201.915009,-34.222,-8.082001,30.0,-20.0,6.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:15:869 AM,37984.320312,-49479.539062,4893.689941,-2.0,-8.0,3.0,124.931007,204.840012,-36.422001,-8.055,29.0,-22.0,0.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:15:966 AM,38004.378906,-49483.300781,4892.850098,-2.0,-9.0,3.0,125.764008,207.528015,-38.493,-8.402,27.0,-21.0,-3.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:16:77 AM,38026.878906,-49487.71875,4892.009766,-2.0,-9.0,3.0,126.608009,210.222015,-41.094002,-7.798,27.0,-26.0,6.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:16:159 AM,38044.5,-49491.347656,4891.350098,-2.0,-10.0,3.0,127.269005,212.189011,-43.140003,-7.999001,20.0,-20.0,-2.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:16:258 AM,38066.039062,-49495.949219,4890.529785,-2.0,-10.0,3.0,128.091003,214.351013,-45.610001,-7.709001,22.0,-25.0,3.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:16:375 AM,38091.109375,-49501.578125,4889.629883,-2.0,-11.0,3.0,128.994003,216.477005,-48.450001,-7.975,21.0,-28.0,-3.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:16:470 AM,38111.898438,-49506.4375,4888.870117,-2.0,-11.0,3.0,129.746002,218.099014,-50.761002,-7.844,16.0,-23.0,1.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:16:566 AM,38132.539062,-49511.46875,4888.159668,-2.0,-12.0,3.0,130.457001,219.545013,-53.157001,-7.774,14.0,-24.0,1.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:16:659 AM,38153.628906,-49516.789062,4887.429688,-2.0,-12.0,4.0,131.187012,220.834015,-55.637001,-7.803,13.0,-25.0,0.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:16:773 AM,38178.277344,-49523.269531,4886.600098,-2.0,-13.0,4.0,132.014008,222.221008,-58.210003,-7.14,14.0,-26.0,7.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:16:874 AM,38200.988281,-49529.449219,4885.879883,-2.0,-13.0,4.0,132.741013,223.367004,-60.453003,-7.186,11.0,-22.0,0.0,-0.13,0.32,0.0,0.0,true
Jun 4 2024 10:34:16:962 AM,38220.898438,-49535.019531,4885.25,-2.0,-14.0,4.0,133.373001,224.283005,-62.339005,-6.892,9.0,-19.0,3.0,-0.12,0.32,0.0,0.0,true
Jun 4 2024 10:34:17:65 AM,38244.050781,-49541.648438,4884.52002,-2.0,-14.0,4.0,134.098007,225.182007,-64.400002,-6.857,9.0,-21.0,0.0,-0.12,0.32,0.0,0.0,true
Jun 4 2024 10:34:17:164 AM,38265.488281,-49547.9375,4883.909668,-2.0,-15.0,4.0,134.712006,225.887009,-66.139,-6.525,7.0,-17.0,3.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:17:264 AM,38289.160156,-49555.058594,4883.209961,-2.0,-15.0,4.0,135.404007,226.569016,-68.066002,-6.24,7.0,-19.0,3.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:17:372 AM,38313.449219,-49562.589844,4882.529785,-2.0,-16.0,4.0,136.087006,226.993011,-70.342003,-6.374,4.0,-23.0,-1.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:17:461 AM,38333.429688,-49568.9375,4881.97998,-2.0,-16.0,4.0,136.641006,227.254013,-72.563004,-6.518,3.0,-22.0,-1.0,-0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:17:583 AM,38360.839844,-49577.890625,4881.209961,-2.0,-17.0,4.0,137.405014,227.803009,-74.872002,-6.295,5.0,-23.0,2.0,-0.1,0.32,0.0,0.0,true
Jun 4 2024 10:34:17:674 AM,38381.808594,-49584.867188,4880.639648,-1.0,-17.0,4.0,137.977005,228.224014,-76.375,-5.906,4.0,-15.0,4.0,-0.1,0.32,0.0,0.0,true
Jun 4 2024 10:34:17:764 AM,38401.96875,-49591.6875,4880.089844,-1.0,-17.0,4.0,138.525009,228.518005,-77.686005,-6.453,3.0,-13.0,-5.0,-0.09,0.32,0.0,0.0,true
Jun 4 2024 10:34:17:874 AM,38427.6875,-49600.519531,4879.419922,-1.0,-18.0,3.0,139.200012,228.878006,-79.097,-6.06,4.0,-14.0,4.0,-0.08,0.32,0.0,0.0,true
Jun 4 2024 10:34:17:977 AM,38450.800781,-49608.570312,4878.819824,-1.0,-18.0,3.0,139.80101,229.137009,-80.232002,-5.703,3.0,-11.0,4.0,-0.08,0.32,0.0,0.0,true
Jun 4 2024 10:34:18:76 AM,38474.328125,-49616.898438,4878.25,-1.0,-18.0,3.0,140.369003,229.152008,-81.781006,-5.503,0.0,-15.0,2.0,-0.08,0.32,0.0,0.0,true
Jun 4 2024 10:34:18:165 AM,38494.507812,-49624.167969,4877.77002,-1.0,-19.0,3.0,140.849014,229.093018,-83.138,-5.383,-1.0,-14.0,1.0,-0.08,0.32,0.0,0.0,true
Jun 4 2024 10:34:18:260 AM,38516.410156,-49632.179688,4877.259766,-1.0,-19.0,3.0,141.356003,229.040009,-84.359001,-4.83,-1.0,-12.0,6.0,-0.07,0.32,0.0,0.0,true
Jun 4 2024 10:34:18:362 AM,38539.628906,-49640.789062,4876.75,-1.0,-19.0,3.0,141.874008,229.002014,-85.559006,-4.973,0.0,-12.0,-1.0,-0.07,0.32,0.0,0.0,true
Jun 4 2024 10:34:18:462 AM,38562.429688,-49649.328125,4876.219727,-1.0,-20.0,3.0,142.39801,228.963013,-86.936005,-5.634,0.0,-14.0,-7.0,-0.06,0.32,0.0,0.0,true
Jun 4 2024 10:34:18:567 AM,38586.710938,-49658.4375,4875.649902,-1.0,-20.0,3.0,142.972,229.145004,-87.557007,-5.287,2.0,-6.0,3.0,-0.05,0.32,0.0,0.0,true
Jun 4 2024 10:34:18:669 AM,38609.628906,-49667.058594,4875.109863,-1.0,-20.0,3.0,143.507004,229.369003,-87.828003,-5.274,2.0,-3.0,0.0,-0.04,0.32,0.0,0.0,true
Jun 4 2024 10:34:18:771 AM,38632.9375,-49675.839844,4874.560059,-1.0,-20.0,3.0,144.058014,229.616013,-87.905006,-5.057,2.0,-1.0,2.0,-0.03,0.32,0.0,0.0,true
Jun 4 2024 10:34:18:876 AM,38657.648438,-49685.070312,4874.009766,-1.0,-20.0,3.0,144.612,230.006012,-87.536003,-5.074,4.0,4.0,0.0,-0.01,0.32,0.0,0.0,true
Jun 4 2024 10:34:18:963 AM,38677.21875,-49692.289062,4873.600098,-1.0,-20.0,3.0,145.020004,230.504013,-86.742004,-4.708,5.0,8.0,4.0,0.0,0.32,0.0,0.0,true
Jun 4 2024 10:34:19:74 AM,38704.089844,-49702.007812,4873.029785,-1.0,-20.0,3.0,145.585007,231.420013,-84.819,-4.713,9.0,19.0,0.0,0.02,0.32,0.0,0.0,true
Jun 4 2024 10:34:19:159 AM,38723.410156,-49708.808594,4872.629883,-1.0,-20.0,2.0,145.985001,232.159012,-83.199005,-4.619,7.0,16.0,1.0,0.04,0.32,0.0,0.0,true
Jun 4 2024 10:34:19:271 AM,38749.898438,-49717.867188,4872.080078,-1.0,-20.0,2.0,146.534012,233.071014,-81.008003,-4.735,9.0,22.0,-1.0,0.06,0.32,0.0,0.0,true
Jun 4 2024 10:34:19:375 AM,38774.097656,-49725.898438,4871.549805,-1.0,-20.0,2.0,147.06601,233.866013,-79.053001,-4.934,8.0,20.0,-2.0,0.07,0.32,0.0,0.0,true
Jun 4 2024 10:34:19:456 AM,38793.757812,-49732.289062,4871.149902,-1.0,-19.0,2.0,147.468002,234.422012,-77.525002,-5.408,6.0,15.0,-5.0,0.07,0.32,0.0,0.0,true
Jun 4 2024 10:34:19:565 AM,38818.308594,-49740.078125,4870.669922,-1.0,-19.0,2.0,147.944,235.025009,-75.871002,-4.469,6.0,17.0,9.0,0.07,0.32,0.0,0.0,true
Jun 4 2024 10:34:19:678 AM,38845.730469,-49748.558594,4870.129883,-1.0,-19.0,2.0,148.486008,235.66301,-74.101006,-4.535,6.0,18.0,-1.0,0.08,0.32,0.0,0.0,true
Jun 4 2024 10:34:19:776 AM,38868.320312,-49755.347656,4869.709961,-1.0,-18.0,2.0,148.907013,236.261017,-72.167,-4.104,6.0,19.0,4.0,0.08,0.32,0.0,0.0,true
Jun 4 2024 10:34:19:879 AM,38893.410156,-49762.609375,4869.22998,-1.0,-18.0,2.0,149.387009,237.05101,-69.592003,-4.337,8.0,26.0,-2.0,0.1,0.32,0.0,0.0,true
Jun 4 2024 10:34:19:967 AM,38914.199219,-49768.390625,4868.830078,-1.0,-18.0,2.0,149.787003,237.73201,-67.322006,-5.104,7.0,23.0,-8.0,0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:20:75 AM,38939.898438,-49775.257812,4868.350098,-1.0,-17.0,2.0,150.265015,238.442017,-64.692001,-4.846,7.0,26.0,3.0,0.11,0.32,0.0,0.0,true
Jun 4 2024 10:34:20:161 AM,38960.828125,-49780.597656,4867.969727,-1.0,-17.0,1.0,150.649002,239.088013,-62.091003,-4.343,6.0,26.0,5.0,0.12,0.32,0.0,0.0,true
Jun 4 2024 10:34:20:270 AM,38987.347656,-49786.96875,4867.489746,-1.0,-16.0,1.0,151.129013,240.061005,-58.215004,-4.469,10.0,39.0,-1.0,0.14,0.34,0.0,0.0,true
Jun 4 2024 10:34:20:363 AM,39009.410156,-49791.878906,4867.060059,-1.0,-15.0,1.0,151.556,241.297012,-54.944004,-5.183,12.0,33.0,-7.0,0.16,0.36,0.0,0.0,true
Jun 4 2024 10:34:20:464 AM,39034.480469,-49797.070312,4866.600098,-1.0,-15.0,1.0,152.014008,243.311005,-51.198002,-3.901,20.0,37.0,13.0,0.17,0.36,0.0,0.0,true
Jun 4 2024 10:34:20:571 AM,39060.6875,-49802.089844,4866.159668,-1.0,-14.0,1.0,152.456009,245.62001,-47.564003,-4.137,23.0,36.0,-2.0,0.17,0.36,0.0,0.0,true
Jun 4 2024 10:34:20:672 AM,39085.570312,-49806.480469,4865.72998,-1.0,-13.0,1.0,152.892014,248.184006,-44.325001,-4.633,26.0,32.0,-5.0,0.17,0.4,0.0,0.0,true
