,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,OutOfBounds
May 22 2024 10:22:03:645 AM,41754.21875,-50140.328125,4867.889648,2.0,76.0,-1.0,275.966003,13.340001,43.717003,0.587,-12.0,-39.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:03:747 AM,41755.359375,-50135.980469,4867.949707,2.0,76.0,-1.0,276.027008,11.830001,39.491001,0.678,-15.0,-42.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:03:850 AM,41756.347656,-50132.21875,4868.049805,2.0,76.0,-1.0,276.126007,9.879001,34.742001,1.1,-20.0,-47.0,4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:03:941 AM,41757.128906,-50129.269531,4868.149902,2.0,76.0,-1.0,276.223022,8.632,30.773001,1.085,-12.0,-40.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:04:42 AM,41757.890625,-50126.417969,4868.25,2.0,76.0,-1.0,276.324005,7.363,26.692001,0.983,-13.0,-41.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:04:145 AM,41758.550781,-50123.910156,4868.330078,2.0,76.0,-1.0,276.411011,6.343,22.767,0.741,-10.0,-39.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:04:250 AM,41759.128906,-50121.75,4868.409668,2.0,76.0,-1.0,276.483002,5.35,19.034,0.701,-10.0,-37.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:04:340 AM,41759.519531,-50120.179688,4868.459961,2.0,76.0,-1.0,276.538025,4.311,16.093,0.653,-10.0,-29.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:04:444 AM,41759.890625,-50118.699219,4868.509766,2.0,76.0,-1.0,276.587006,3.44,12.907001,0.387,-9.0,-32.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:04:545 AM,41760.179688,-50117.550781,4868.549805,2.0,76.0,-1.0,276.626007,2.657,9.916,0.348,-8.0,-30.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:04:650 AM,41760.25,-50117.300781,4868.549805,2.0,76.0,-1.0,276.628021,0.078,0.166,0.059,-26.0,-97.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:04:751 AM,41760.257812,-50117.289062,4868.549805,2.0,76.0,-1.0,276.63501,-0.098,-0.354,0.002,-2.0,-5.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:04:844 AM,41760.277344,-50117.257812,4868.560059,2.0,76.0,-1.0,276.644012,-0.102,-0.399,0.106,0.0,0.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:04:944 AM,41760.289062,-50117.230469,4868.580078,2.0,76.0,-1.0,276.65802,-0.088,-0.31,-0.005,0.0,1.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:05:50 AM,41760.300781,-50117.21875,4868.580078,2.0,76.0,-1.0,276.660004,-0.018,-0.083,-0.04,1.0,2.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:05:142 AM,41760.308594,-50117.199219,4868.580078,2.0,76.0,-1.0,276.664001,-0.051,-0.131,0.003,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:05:240 AM,41760.308594,-50117.167969,4868.580078,2.0,76.0,-1.0,276.667023,-0.023,-0.136,0.102,0.0,0.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:05:342 AM,41760.320312,-50117.160156,4868.589844,2.0,76.0,-1.0,276.675018,-0.033,-0.091,0.066,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:05:445 AM,41760.320312,-50117.148438,4868.589844,2.0,76.0,-1.0,276.677002,0.0,0.0,0.0,0.0,1.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:05:542 AM,41760.328125,-50117.140625,4868.580078,2.0,76.0,-1.0,276.684021,-0.015,-0.032,0.042,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:05:646 AM,41760.328125,-50117.128906,4868.580078,2.0,76.0,-1.0,276.686005,-0.004,-0.043,0.032,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:05:745 AM,41760.328125,-50117.128906,4868.589844,2.0,76.0,-1.0,276.692017,-0.01,-0.025,0.023,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:05:850 AM,41760.328125,-50117.128906,4868.589844,2.0,76.0,-1.0,276.694,-0.009,-0.02,0.05,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:05:940 AM,41760.328125,-50117.128906,4868.589844,2.0,76.0,-1.0,276.696014,0.001,-0.016,-0.039,0.0,0.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:06:41 AM,41760.328125,-50117.128906,4868.589844,2.0,76.0,-1.0,276.697021,0.0,-0.017,0.027,0.0,0.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:06:140 AM,41760.328125,-50117.128906,4868.589844,2.0,76.0,-1.0,276.697021,0.023,-0.029,-0.082,0.0,0.0,-1.0,-1.02,0.0,0.0,false
May 22 2024 10:22:06:244 AM,41760.328125,-50117.117188,4868.589844,2.0,76.0,-1.0,276.701019,0.018,-0.026,0.019,0.0,0.0,1.0,-1.02,1.0,0.0,false
May 22 2024 10:22:06:342 AM,41760.347656,-50117.117188,4868.589844,2.0,76.0,-1.0,276.703003,1.055,0.822,0.048,10.0,8.0,0.0,-1.02,1.0,0.0,false
May 22 2024 10:22:06:448 AM,41760.347656,-50117.019531,4868.589844,2.0,76.0,-1.0,276.703003,0.963,3.428,0.208,-1.0,26.0,2.0,-1.02,1.0,0.0,false
May 22 2024 10:22:06:546 AM,41761.289062,-50115.589844,4868.659668,2.0,75.0,-1.0,276.776001,10.424001,19.319,0.638,95.0,159.0,4.0,-1.02,1.0,0.0,false
May 22 2024 10:22:06:647 AM,41763.828125,-50112.007812,4868.839844,2.0,75.0,-1.0,276.949005,30.174002,48.063004,1.642,198.0,287.0,10.0,-1.02,1.0,0.0,false
May 22 2024 10:22:06:743 AM,41768.828125,-50105.128906,4869.129883,2.0,73.0,-1.0,277.245026,55.261002,82.776001,2.786,251.0,347.0,11.0,-1.02,1.0,0.0,false
May 22 2024 10:22:06:851 AM,41777.167969,-50094.289062,4869.549805,3.0,71.0,-1.0,277.660004,82.136002,112.865005,3.907,269.0,301.0,11.0,-1.02,1.0,0.0,false
May 22 2024 10:22:06:951 AM,41787.589844,-50081.800781,4869.939941,3.0,68.0,-1.0,278.048004,107.516006,137.272003,3.304,254.0,244.0,-6.0,-1.02,1.0,0.0,false
May 22 2024 10:22:07:46 AM,41800.097656,-50068.109375,4870.219727,3.0,65.0,0.0,278.333008,134.152008,156.440002,2.473,266.0,192.0,-8.0,-1.02,1.0,0.0,false
May 22 2024 10:22:07:150 AM,41817.308594,-50051.277344,4870.540039,3.0,61.0,0.0,278.654022,167.614014,172.733002,3.182,335.0,163.0,7.0,-1.02,1.0,0.0,false
May 22 2024 10:22:07:240 AM,41834.070312,-50034.617188,4870.819824,3.0,58.0,0.0,278.935028,190.048004,203.685013,3.705,224.0,310.0,5.0,0.98,1.0,0.0,false
May 22 2024 10:22:07:340 AM,41853.398438,-50011.308594,4871.330078,3.0,56.0,-1.0,279.44101,195.687012,248.379013,5.657,56.0,447.0,20.0,-0.02,0.0,0.0,false
May 22 2024 10:22:07:441 AM,41872.308594,-49984.597656,4872.02002,3.0,56.0,-1.0,280.136017,193.084015,274.197998,8.938001,-26.0,258.0,33.0,-0.02,0.0,0.0,false
May 22 2024 10:22:07:544 AM,41891.980469,-49956.417969,4873.02002,2.0,56.0,-1.0,281.132019,186.282013,276.923004,10.899,-68.0,27.0,20.0,-0.02,0.0,0.0,false
May 22 2024 10:22:07:646 AM,41910.800781,-49929.347656,4874.069824,2.0,56.0,-1.0,282.182007,177.479004,267.794006,11.179001,-88.0,-91.0,3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:07:748 AM,41929.148438,-49903.929688,4875.100098,2.0,55.0,0.0,283.212006,173.767014,248.145004,10.702001,-37.0,-196.0,-5.0,-1.02,0.0,0.0,false
May 22 2024 10:22:07:841 AM,41946.347656,-49883.097656,4876.009766,2.0,54.0,0.0,284.119019,171.503006,226.272003,9.622001,-23.0,-219.0,-11.0,-0.02,0.0,0.0,false
May 22 2024 10:22:07:942 AM,41962.890625,-49860.910156,4876.819824,2.0,54.0,1.0,284.935028,155.789001,214.854004,7.227,-157.0,-114.0,-24.0,-0.02,0.0,0.0,true
May 22 2024 10:22:08:45 AM,41978.417969,-49839.839844,4877.489746,2.0,54.0,1.0,285.603027,143.856003,200.305008,5.687,-119.0,-145.0,-15.0,-0.02,0.0,0.0,true
May 22 2024 10:22:08:148 AM,41992.828125,-49820.878906,4878.139648,2.0,54.0,1.0,286.253021,129.812012,168.178009,5.405,-140.0,-321.0,-3.0,-0.02,0.0,0.0,true
May 22 2024 10:22:08:251 AM,42006.019531,-49804.148438,4878.870117,2.0,54.0,1.0,286.980011,122.160004,154.952011,5.197,-77.0,-132.0,-2.0,-1.02,0.0,0.0,true
May 22 2024 10:22:08:341 AM,42017.558594,-49791.019531,4879.47998,2.0,53.0,1.0,287.59201,120.460007,136.031006,6.336,-17.0,-189.0,11.0,-1.02,0.0,0.0,true
May 22 2024 10:22:08:444 AM,42030.558594,-49778.597656,4880.389648,2.0,52.0,1.0,288.506012,116.168007,112.662003,9.087001,-43.0,-234.0,28.0,-1.02,0.0,0.0,false
May 22 2024 10:22:08:550 AM,42043.519531,-49768.707031,4881.439941,3.0,50.0,2.0,289.553009,112.416008,86.700005,9.325001,-38.0,-260.0,2.0,-1.02,0.0,0.0,false
May 22 2024 10:22:08:640 AM,42053.980469,-49761.597656,4882.25,3.0,48.0,2.0,290.362,107.499008,78.646004,7.578001,-49.0,-81.0,-17.0,-0.02,0.0,0.0,false
May 22 2024 10:22:08:741 AM,42063.898438,-49753.0,4882.959961,3.0,47.0,1.0,291.075012,91.917007,82.325005,6.082,-156.0,37.0,-15.0,-0.02,0.0,0.0,false
May 22 2024 10:22:08:844 AM,42072.269531,-49744.199219,4883.540039,3.0,47.0,1.0,291.656006,77.818001,80.548004,4.908,-141.0,-18.0,-12.0,-0.02,0.0,0.0,false
May 22 2024 10:22:08:947 AM,42079.75,-49736.238281,4884.049805,3.0,47.0,1.0,292.162018,68.715004,74.798004,4.565,-91.0,-58.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:09:47 AM,42086.417969,-49729.109375,4884.5,3.0,47.0,1.0,292.612,61.551003,68.130005,4.195,-72.0,-67.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:09:140 AM,42091.960938,-49723.207031,4884.870117,3.0,47.0,1.0,292.983002,56.244003,61.415005,3.807,-53.0,-67.0,-4.0,-1.02,0.0,0.0,false
May 22 2024 10:22:09:242 AM,42097.777344,-49717.757812,4885.25,3.0,47.0,1.0,293.366028,53.169003,50.845001,3.535,-31.0,-106.0,-3.0,-1.02,0.0,0.0,false
May 22 2024 10:22:09:349 AM,42103.558594,-49713.25,4885.609863,3.0,46.0,2.0,293.725006,49.761002,39.305,2.979,-34.0,-115.0,-6.0,-1.02,0.0,0.0,false
May 22 2024 10:22:09:450 AM,42108.640625,-49710.050781,4885.919922,3.0,45.0,2.0,294.037018,45.811001,28.987001,2.799,-40.0,-103.0,-2.0,-1.02,0.0,0.0,false
May 22 2024 10:22:09:541 AM,42112.699219,-49707.628906,4886.169922,3.0,45.0,2.0,294.284027,41.065002,26.286001,2.466,-47.0,-27.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:09:640 AM,42116.238281,-49704.777344,4886.399902,3.0,45.0,1.0,294.517029,32.846001,27.212002,2.015,-82.0,9.0,-5.0,-0.02,0.0,0.0,false
May 22 2024 10:22:09:741 AM,42119.097656,-49701.988281,4886.600098,3.0,45.0,1.0,294.709015,26.115002,25.290001,1.677,-67.0,-19.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:09:843 AM,42121.507812,-49699.609375,4886.759766,3.0,45.0,1.0,294.870026,21.288,21.902,1.375,-48.0,-34.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:09:944 AM,42123.519531,-49697.609375,4886.889648,3.0,45.0,1.0,295.005005,17.25,18.209002,1.174,-40.0,-37.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:10:46 AM,42125.148438,-49695.988281,4887.0,3.0,45.0,1.0,295.112,13.604001,14.540001,0.918,-36.0,-37.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:10:143 AM,42126.378906,-49694.820312,4887.080078,3.0,45.0,2.0,295.19101,10.761001,10.887,0.759,-28.0,-37.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:10:246 AM,42127.347656,-49693.898438,4887.149902,4.0,45.0,2.0,295.263,7.569,7.584001,0.607,-32.0,-33.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:10:349 AM,42127.617188,-49693.660156,4887.159668,3.0,45.0,2.0,295.27301,0.03,0.18,0.001,-75.0,-74.0,-6.0,-0.02,0.0,0.0,false
May 22 2024 10:22:10:450 AM,42127.617188,-49693.648438,4887.169922,4.0,45.0,2.0,295.28302,-0.322,-0.339,0.018,-4.0,-5.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:10:541 AM,42127.640625,-49693.617188,4887.179688,4.0,45.0,2.0,295.291016,-0.316,-0.373,-0.073,0.0,0.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:10:641 AM,42127.640625,-49693.597656,4887.189941,4.0,45.0,2.0,295.301025,-0.269,-0.289,-0.035,0.0,1.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:10:744 AM,42127.648438,-49693.578125,4887.189941,4.0,45.0,2.0,295.304016,-0.091,-0.065,-0.036,2.0,2.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:10:847 AM,42127.667969,-49693.558594,4887.189941,4.0,45.0,2.0,295.308014,-0.165,-0.125,0.081,-1.0,-1.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:10:950 AM,42127.6875,-49693.539062,4887.199707,4.0,45.0,2.0,295.313019,-0.142,-0.106,0.03,0.0,0.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:11:48 AM,42127.710938,-49693.519531,4887.209961,4.0,45.0,2.0,295.321014,-0.115,-0.073,-0.045,0.0,0.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:11:150 AM,42127.71875,-49693.519531,4887.209961,4.0,45.0,2.0,295.325012,-0.039,-0.019,0.181,1.0,1.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:11:251 AM,42127.730469,-49693.507812,4887.219727,4.0,45.0,2.0,295.331024,-0.07,-0.024,-0.076,0.0,0.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:11:342 AM,42127.738281,-49693.507812,4887.219727,4.0,45.0,2.0,295.333008,-0.064,-0.026,-0.009,0.0,0.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:11:447 AM,42127.738281,-49693.507812,4887.219727,4.0,45.0,2.0,295.335022,-0.049,-0.016,-0.086,0.0,0.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:11:544 AM,42127.738281,-49693.5,4887.219727,4.0,45.0,2.0,295.336029,-0.054,-0.013,0.171,0.0,0.0,3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:11:643 AM,42127.75,-49693.5,4887.219727,4.0,45.0,2.0,295.33902,-0.04,-0.005,0.023,0.0,0.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:11:743 AM,42127.75,-49693.5,4887.219727,4.0,45.0,2.0,295.33902,-0.043,-0.005,0.057,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:11:850 AM,42127.757812,-49693.5,4887.209961,4.0,45.0,2.0,295.347015,-0.017,0.006,-0.356,0.0,0.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:11:947 AM,42127.757812,-49693.5,4887.209961,4.0,45.0,2.0,295.351013,-0.039,-0.006,0.185,0.0,0.0,5.0,-0.02,0.0,0.0,false
May 22 2024 10:22:12:49 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.35202,-0.028,0.001,0.007,0.0,0.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:12:149 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.356018,-0.032,0.0,0.051,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:12:250 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.357025,-0.031,0.001,0.066,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:12:349 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.360016,-0.029,0.002,0.03,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:12:441 AM,42127.757812,-49693.5,4887.22998,4.0,45.0,2.0,295.362,-0.023,0.001,0.02,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:12:546 AM,42127.757812,-49693.5,4887.22998,4.0,45.0,2.0,295.362,-0.022,-0.001,0.054,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:12:645 AM,42127.757812,-49693.5,4887.22998,4.0,45.0,2.0,295.366028,-0.027,0.002,0.049,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:12:745 AM,42127.757812,-49693.5,4887.22998,4.0,45.0,2.0,295.366028,-0.022,0.001,-0.01,0.0,0.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:12:850 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.370026,-0.013,0.007,-0.164,0.0,0.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:12:942 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.371002,-0.022,0.001,0.041,0.0,0.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:13:46 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.372009,-0.022,0.004,0.006,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:13:148 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.373016,-0.025,0.001,0.066,0.0,0.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:13:241 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.375,-0.014,-0.004,0.041,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:13:342 AM,42127.757812,-49693.5,4887.22998,4.0,45.0,2.0,295.379028,-0.022,0.002,0.022,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:13:442 AM,42127.757812,-49693.5,4887.22998,4.0,45.0,2.0,295.380005,-0.022,0.003,0.021,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:13:540 AM,42127.757812,-49693.5,4887.22998,4.0,45.0,2.0,295.381012,-0.024,0.002,0.021,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:13:643 AM,42127.757812,-49693.5,4887.22998,4.0,45.0,2.0,295.383026,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:13:743 AM,42127.757812,-49693.5,4887.22998,4.0,45.0,2.0,295.384003,-0.021,0.002,0.003,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:13:847 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.388,-0.015,0.005,-0.132,0.0,0.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:13:947 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.390015,-0.022,0.001,0.032,0.0,0.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:14:53 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.397003,0.001,0.01,-0.398,0.0,0.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:14:144 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.402008,-0.021,0.002,0.001,0.0,0.0,4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:14:251 AM,42127.757812,-49693.5,4887.219727,4.0,45.0,2.0,295.404999,-0.021,0.001,0.038,0.0,0.0,0.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:14:341 AM,42127.640625,-49693.597656,4887.209961,4.0,45.0,2.0,295.414001,-1.314,-0.996,-0.091,-13.0,-10.0,-1.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:14:442 AM,42127.0,-49694.167969,4887.149902,4.0,45.0,2.0,295.469025,-10.333,-9.683001,-0.749,-90.0,-87.0,-7.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:14:545 AM,42124.597656,-49696.21875,4886.959961,3.0,45.0,1.0,295.667023,-26.565001,-23.489,-1.633,-162.0,-138.0,-9.0,-0.02,0.0,0.0,false
May 22 2024 10:22:14:645 AM,42120.917969,-49699.707031,4886.689941,3.0,45.0,1.0,295.938019,-41.260002,-39.949001,-2.549,-147.0,-165.0,-9.0,-0.02,0.0,0.0,false
May 22 2024 10:22:14:748 AM,42116.027344,-49704.417969,4886.350098,3.0,45.0,1.0,296.271027,-49.655003,-48.644001,-3.307,-84.0,-87.0,-8.0,-0.02,0.0,0.0,false
May 22 2024 10:22:14:848 AM,42111.527344,-49708.738281,4886.100098,3.0,45.0,1.0,296.529022,-43.998001,-43.099003,-2.907,57.0,55.0,4.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:14:950 AM,42106.480469,-49713.578125,4885.77002,3.0,45.0,1.0,296.85202,-55.176003,-54.251003,-3.566,-112.0,-112.0,-7.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:15:40 AM,42100.0,-49719.867188,4885.299805,3.0,45.0,1.0,297.320007,-79.316002,-78.449005,-5.168,-241.0,-242.0,-16.0,-0.02,0.0,0.0,false
May 22 2024 10:22:15:142 AM,42090.167969,-49729.417969,4884.609863,3.0,45.0,1.0,298.017029,-100.795006,-100.053001,-6.623,-215.0,-216.0,-15.0,-0.02,0.0,0.0,false
May 22 2024 10:22:15:247 AM,42078.929688,-49740.359375,4883.870117,3.0,45.0,1.0,298.753021,-107.153008,-106.604004,-7.018,-64.0,-66.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:15:345 AM,42068.46875,-49750.578125,4883.219727,3.0,45.0,1.0,299.402008,-107.820007,-107.483002,-7.089,-7.0,-9.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:15:442 AM,42058.277344,-49760.539062,4882.600098,3.0,45.0,1.0,300.027008,-105.279007,-105.157005,-6.945,25.0,23.0,1.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:15:542 AM,42047.539062,-49771.058594,4881.909668,3.0,45.0,1.0,300.71402,-110.121002,-110.202003,-7.275001,-48.0,-50.0,-3.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:15:643 AM,42035.277344,-49783.070312,4881.0,3.0,45.0,1.0,301.623016,-125.689003,-127.591003,-9.157001,-156.0,-174.0,-19.0,-0.02,0.0,0.0,false
May 22 2024 10:22:15:744 AM,42021.339844,-49796.898438,4880.060059,3.0,45.0,1.0,302.560028,-136.608002,-136.383011,-7.824,-109.0,-88.0,13.0,-0.02,0.0,0.0,false
May 22 2024 10:22:15:842 AM,42007.507812,-49810.617188,4879.27002,3.0,45.0,1.0,303.353027,-137.681,-136.848999,-6.951,-11.0,-5.0,9.0,-0.02,0.0,0.0,false
May 22 2024 10:22:15:944 AM,41993.390625,-49824.660156,4878.52002,2.0,45.0,1.0,304.105011,-134.616013,-133.893005,-6.786,31.0,30.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:16:46 AM,41979.6875,-49838.320312,4877.779785,2.0,45.0,1.0,304.844025,-129.554001,-129.271011,-6.718,51.0,46.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:16:149 AM,41966.828125,-49851.160156,4877.149902,2.0,46.0,1.0,305.476013,-116.767006,-118.769005,-4.717,128.0,105.0,20.0,-0.02,1.0,0.0,false
May 22 2024 10:22:16:244 AM,41956.9375,-49861.070312,4876.819824,2.0,46.0,1.0,305.804016,-93.873001,-96.900002,-3.757,229.0,219.0,10.0,-0.02,0.0,0.0,false
May 22 2024 10:22:16:344 AM,41951.050781,-49866.988281,4876.77002,3.0,46.0,1.0,305.854004,-52.105003,-54.212002,-1.593,418.0,427.0,22.0,-0.02,0.0,0.0,false
May 22 2024 10:22:16:446 AM,41945.277344,-49872.789062,4876.560059,3.0,46.0,0.0,306.063019,-55.588001,-58.410004,-1.654,-35.0,-42.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:16:542 AM,41939.417969,-49878.699219,4876.310059,2.0,46.0,0.0,306.318024,-55.927002,-58.882004,-1.582,-3.0,-5.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:16:644 AM,41933.328125,-49884.859375,4876.060059,2.0,46.0,0.0,306.560028,-55.047001,-57.898003,-1.741,9.0,10.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:16:744 AM,41927.660156,-49890.597656,4875.839844,2.0,46.0,0.0,306.78302,-53.651001,-56.346004,-1.891,14.0,16.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:16:841 AM,41922.277344,-49896.050781,4875.620117,2.0,46.0,0.0,307.005005,-52.021004,-54.590004,-1.758,16.0,18.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:16:946 AM,41916.71875,-49901.679688,4875.399902,2.0,46.0,0.0,307.226013,-50.145004,-52.620003,-2.027,19.0,20.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:17:43 AM,41911.777344,-49906.6875,4875.209961,2.0,46.0,0.0,307.419006,-48.418003,-50.811001,-1.654,17.0,18.0,4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:17:143 AM,41906.859375,-49911.6875,4875.02002,2.0,46.0,0.0,307.605011,-46.660004,-48.987003,-1.664,18.0,18.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:17:248 AM,41901.9375,-49916.6875,4874.819824,1.0,46.0,0.0,307.804016,-44.815002,-47.477001,-1.832,18.0,15.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:17:348 AM,41897.359375,-49921.378906,4874.620117,1.0,46.0,0.0,308.006012,-43.301003,-46.300003,-1.921,15.0,12.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:17:448 AM,41892.96875,-49925.878906,4874.409668,1.0,46.0,0.0,308.211029,-41.988003,-45.063004,-1.959,13.0,12.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:17:548 AM,41888.667969,-49930.289062,4874.209961,1.0,46.0,0.0,308.414001,-40.773003,-43.839001,-1.881,12.0,12.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:17:650 AM,41884.429688,-49934.648438,4874.009766,1.0,46.0,-1.0,308.614014,-39.621002,-42.649002,-1.882,12.0,12.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:17:742 AM,41880.777344,-49938.410156,4873.839844,1.0,46.0,-1.0,308.784027,-38.671001,-41.649002,-1.742,10.0,10.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:17:848 AM,41876.71875,-49942.597656,4873.649902,1.0,46.0,-1.0,308.970001,-31.332001,-33.974003,-1.704,73.0,77.0,0.0,-0.02,1.0,0.0,false
