,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:12:05:738 AM,37727.480469,-49447.449219,4905.620117,-2.0,-3.0,3.0,115.178009,283.52002,-26.308001,-14.89,287.0,-58.0,-16.0,-0.16,0.89,0.0,0.0,true
Jun 4 2024 11:12:05:845 AM,37760.199219,-49451.179688,4903.969727,-2.0,-4.0,3.0,116.836006,317.817017,-34.913002,-15.518001,343.0,-86.0,-6.0,-0.16,0.87,0.0,0.0,true
Jun 4 2024 11:12:05:952 AM,37795.328125,-49455.757812,4902.310059,-2.0,-5.0,3.0,118.492004,349.587006,-44.924004,-16.113001,318.0,-100.0,-6.0,-0.17,0.87,0.0,0.0,true
Jun 4 2024 11:12:06:37 AM,37827.007812,-49460.457031,4900.859863,-2.0,-6.0,4.0,119.938004,374.680023,-55.004002,-17.530001,251.0,-101.0,-14.0,-0.17,0.87,0.0,0.0,true
Jun 4 2024 11:12:06:151 AM,37871.460938,-49468.019531,4898.899902,-1.0,-7.0,4.0,121.900009,406.572021,-68.092003,-18.068001,319.0,-131.0,-5.0,-0.17,0.87,0.0,0.0,true
Jun 4 2024 11:12:06:244 AM,37910.988281,-49475.429688,4897.209961,-1.0,-8.0,4.0,123.588005,432.055023,-80.467003,-18.67,255.0,-124.0,-6.0,-0.17,0.87,0.0,0.0,true
Jun 4 2024 11:12:06:348 AM,37957.621094,-49485.148438,4895.350098,-1.0,-10.0,4.0,125.456009,458.906036,-95.942001,-18.810001,269.0,-155.0,-1.0,-0.17,0.87,0.0,0.0,true
Jun 4 2024 11:12:06:445 AM,38002.628906,-49495.507812,4893.620117,-1.0,-11.0,4.0,127.181007,482.29303,-111.040009,-18.259001,234.0,-151.0,6.0,-0.16,0.86,0.0,0.0,true
Jun 4 2024 11:12:06:557 AM,38057.847656,-49509.339844,4891.629883,-1.0,-12.0,4.0,129.172012,508.546021,-128.375,-18.343,263.0,-173.0,-1.0,-0.14,0.86,0.0,0.0,true
Jun 4 2024 11:12:06:639 AM,38101.238281,-49520.929688,4890.120117,-1.0,-13.0,4.0,130.681,527.518005,-141.10701,-18.242001,190.0,-127.0,1.0,-0.12,0.86,0.0,0.0,true
Jun 4 2024 11:12:06:755 AM,38162.328125,-49538.097656,4888.080078,-1.0,-15.0,4.0,132.719009,552.400024,-157.353012,-18.238001,249.0,-162.0,0.0,-0.1,0.86,0.0,0.0,true
Jun 4 2024 11:12:06:850 AM,38217.898438,-49554.480469,4886.330078,-1.0,-16.0,4.0,134.472,573.639038,-170.354004,-17.833,212.0,-130.0,4.0,-0.08,0.86,0.0,0.0,true
Jun 4 2024 11:12:06:949 AM,38274.769531,-49571.699219,4884.569824,-1.0,-16.0,4.0,136.231003,594.132019,-182.703003,-18.132,205.0,-123.0,-3.0,-0.06,0.86,0.0,0.0,true
Jun 4 2024 11:12:07:51 AM,38335.929688,-49590.570312,4882.739746,-1.0,-17.0,4.0,138.065002,615.365051,-193.131012,-17.852001,212.0,-104.0,3.0,-0.03,0.86,0.0,0.0,true
Jun 4 2024 11:12:07:145 AM,38397.160156,-49609.640625,4881.009766,-1.0,-17.0,4.0,139.795013,635.769043,-201.364014,-17.384001,204.0,-82.0,5.0,-0.02,0.86,0.0,0.0,true
Jun 4 2024 11:12:07:241 AM,38458.898438,-49629.089844,4879.350098,-1.0,-17.0,4.0,141.45401,655.018005,-209.540009,-17.344002,192.0,-82.0,0.0,-0.02,0.86,0.0,0.0,true
Jun 4 2024 11:12:07:343 AM,38526.199219,-49650.550781,4877.540039,-1.0,-18.0,3.0,143.259003,663.722046,-216.390015,-17.34,87.0,-69.0,0.0,-0.02,0.85,0.0,0.0,true
Jun 4 2024 11:12:07:455 AM,38600.667969,-49674.667969,4875.600098,-1.0,-18.0,3.0,145.205002,663.986023,-220.131012,-16.447001,3.0,-37.0,9.0,-0.02,0.85,0.0,0.0,true
Jun 4 2024 11:12:07:550 AM,38663.460938,-49695.207031,4874.060059,-1.0,-18.0,3.0,146.738007,664.646057,-221.828003,-15.462001,7.0,-17.0,10.0,-0.01,0.85,0.0,0.0,true
Jun 4 2024 11:12:07:651 AM,38731.097656,-49717.257812,4872.529785,-1.0,-18.0,3.0,148.267014,665.956055,-221.348007,-14.332001,13.0,5.0,11.0,0.01,0.84,0.0,0.0,true
Jun 4 2024 11:12:07:750 AM,38797.300781,-49738.46875,4871.129883,-1.0,-18.0,2.0,149.670013,667.986023,-218.139008,-13.590001,20.0,32.0,7.0,0.03,0.83,0.0,0.0,true
Jun 4 2024 11:12:07:847 AM,38861.617188,-49758.410156,4869.879883,-1.0,-18.0,2.0,150.923004,689.633057,-218.475006,-13.154,216.0,-3.0,4.0,0.04,0.82,0.0,0.0,true
Jun 4 2024 11:12:07:953 AM,38939.519531,-49781.628906,4868.52002,0.0,-17.0,1.0,152.279007,730.667053,-221.025009,-13.173,410.0,-26.0,0.0,0.05,0.82,0.0,0.0,true
Jun 4 2024 11:12:08:50 AM,39012.898438,-49802.597656,4867.299805,0.0,-16.0,1.0,153.505005,761.065063,-220.752014,-12.858001,304.0,3.0,3.0,0.05,0.82,0.0,0.0,true
Jun 4 2024 11:12:08:154 AM,39092.519531,-49824.417969,4866.029785,0.0,-16.0,1.0,154.768005,788.715027,-218.216003,-12.694,277.0,25.0,2.0,0.05,0.82,0.0,0.0,true
Jun 4 2024 11:12:08:238 AM,39162.300781,-49842.777344,4864.919922,0.0,-15.0,1.0,155.878006,810.001038,-214.735016,-12.713,213.0,35.0,0.0,0.05,0.79,0.0,0.0,true
Jun 4 2024 11:12:08:345 AM,39249.550781,-49864.6875,4863.639648,0.0,-14.0,0.0,157.165009,832.705017,-209.236008,-11.463,227.0,55.0,12.0,0.05,0.62,0.0,0.0,true
Jun 4 2024 11:12:08:450 AM,39338.777344,-49885.957031,4862.449707,0.0,-14.0,0.0,158.355011,849.285034,-202.468002,-10.838,166.0,68.0,6.0,0.05,0.4,0.0,0.0,true
Jun 4 2024 11:12:08:555 AM,39426.539062,-49906.007812,4861.339844,0.0,-13.0,0.0,159.458008,857.421021,-194.06601,-10.086,81.0,84.0,8.0,0.04,0.3,0.0,0.0,true
Jun 4 2024 11:12:08:657 AM,39513.390625,-49924.988281,4860.449707,0.0,-12.0,0.0,160.355011,858.33606,-185.673004,-7.755001,9.0,84.0,23.0,0.03,0.22,0.0,0.0,true
Jun 4 2024 11:12:08:753 AM,39597.328125,-49942.660156,4859.77002,0.0,-12.0,0.0,161.027008,853.719055,-177.980011,-5.861,-46.0,77.0,19.0,0.03,0.13,0.0,0.0,true
Jun 4 2024 11:12:08:844 AM,39674.570312,-49958.398438,4859.379883,0.0,-12.0,0.0,161.417007,845.601013,-170.606003,-3.271,-81.0,74.0,26.0,0.03,0.08,0.0,0.0,true
Jun 4 2024 11:12:08:940 AM,39753.960938,-49974.019531,4859.219727,0.0,-11.0,0.0,161.586014,833.992065,-163.036011,-0.294,-116.0,76.0,30.0,0.03,0.03,0.0,0.0,true
Jun 4 2024 11:12:09:50 AM,39844.769531,-49991.277344,4859.319824,0.0,-11.0,0.0,161.693008,817.499023,-153.60701,1.869,-165.0,94.0,22.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:12:09:146 AM,39923.109375,-50005.617188,4859.589844,0.0,-11.0,0.0,161.964005,801.185059,-145.339005,3.731,-163.0,83.0,19.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:12:09:244 AM,40000.460938,-50019.269531,4860.009766,0.0,-10.0,0.0,162.383011,784.061035,-137.275009,4.599,-171.0,81.0,9.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:12:09:348 AM,40082.25,-50033.269531,4860.52002,0.0,-10.0,0.0,162.892014,770.882019,-130.94101,5.164,-132.0,63.0,6.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 11:12:09:445 AM,40156.527344,-50045.847656,4861.069824,0.0,-10.0,0.0,163.444,770.502014,-129.996002,5.614,-4.0,9.0,4.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:12:09:541 AM,40231.578125,-50058.480469,4861.639648,0.0,-10.0,0.0,164.015015,768.920044,-129.546005,5.594,-16.0,4.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:12:09:637 AM,40304.21875,-50070.640625,4862.179688,0.0,-10.0,0.0,164.555008,767.409058,-128.759003,5.724,-15.0,8.0,1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:12:09:750 AM,40391.628906,-50085.097656,4862.870117,0.0,-9.0,0.0,165.241013,765.749023,-126.496002,5.903,-17.0,23.0,2.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 11:12:09:840 AM,40460.519531,-50096.007812,4863.379883,0.0,-9.0,0.0,165.752014,753.91803,-121.647003,5.324,-118.0,48.0,-6.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:12:09:939 AM,40531.1875,-50106.730469,4863.77002,0.0,-9.0,-1.0,166.136002,694.90802,-107.215004,4.723,-590.0,144.0,-6.0,0.03,0.0,0.0,0.0,false
Jun 4 2024 11:12:10:48 AM,40602.539062,-50117.027344,4864.179688,-1.0,-8.0,-1.0,166.55101,637.915039,-92.832001,4.513,-570.0,144.0,-2.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:12:10:146 AM,40661.808594,-50125.148438,4864.549805,-1.0,-8.0,-1.0,166.924011,590.240051,-81.682007,4.038,-477.0,112.0,-5.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:12:10:257 AM,40723.460938,-50133.109375,4864.909668,-1.0,-8.0,-1.0,167.284012,542.249023,-70.258003,3.1,-480.0,114.0,-9.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:12:10:337 AM,40766.089844,-50138.269531,4865.149902,-1.0,-7.0,-1.0,167.522003,509.910034,-62.152004,3.062,-323.0,81.0,0.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:10:446 AM,40819.390625,-50144.277344,4865.469727,-1.0,-7.0,-1.0,167.844009,470.127014,-52.528004,2.956,-398.0,96.0,-1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:10:552 AM,40866.410156,-50149.199219,4865.779785,-1.0,-6.0,-1.0,168.152008,435.435028,-45.173,3.033,-347.0,74.0,1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:10:641 AM,40904.558594,-50152.9375,4866.02002,-1.0,-6.0,-1.0,168.386002,407.476013,-39.723003,2.383,-280.0,54.0,-7.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:10:756 AM,40949.230469,-50157.019531,4866.27002,-1.0,-6.0,-1.0,168.646011,375.18103,-33.875,1.88,-323.0,58.0,-5.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:10:850 AM,40983.578125,-50159.949219,4866.449707,-1.0,-6.0,-1.0,168.824005,351.128021,-29.640001,1.568,-241.0,42.0,-3.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:10:948 AM,41016.738281,-50162.609375,4866.629883,-1.0,-5.0,-1.0,169.004013,328.249023,-25.731001,1.968,-229.0,39.0,4.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:11:43 AM,41046.128906,-50164.828125,4866.799805,-1.0,-5.0,-1.0,169.173004,308.208008,-22.709002,1.758,-200.0,30.0,-2.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:11:143 AM,41076.160156,-50166.949219,4866.949707,-1.0,-5.0,-1.0,169.321014,287.874023,-19.845001,1.047,-203.0,29.0,-7.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:11:252 AM,41106.097656,-50168.917969,4867.109863,-1.0,-4.0,-1.0,169.477005,267.705017,-17.325001,1.432,-202.0,25.0,4.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:11:353 AM,41132.648438,-50170.558594,4867.219727,-1.0,-4.0,-1.0,169.595001,249.851013,-15.160001,1.252,-179.0,22.0,-2.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:11:437 AM,41153.410156,-50171.757812,4867.319824,-1.0,-4.0,-1.0,169.69101,235.918015,-13.469001,1.073,-139.0,17.0,-2.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:11:551 AM,41179.1875,-50173.160156,4867.419922,0.0,-4.0,-1.0,169.78801,218.582016,-11.596001,0.607,-173.0,19.0,-5.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:11:644 AM,41198.949219,-50174.160156,4867.489746,0.0,-4.0,-1.0,169.859009,205.231003,-10.331,1.026,-134.0,13.0,4.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:11:742 AM,41218.347656,-50175.078125,4867.580078,0.0,-3.0,-1.0,169.951004,192.12001,-9.113001,0.864,-131.0,12.0,-2.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:11:843 AM,41236.859375,-50175.910156,4867.649902,0.0,-3.0,-1.0,170.02301,179.561005,-7.941,0.833,-126.0,12.0,0.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:11:942 AM,41254.320312,-50176.617188,4867.719727,0.0,-3.0,-1.0,170.09201,167.720001,-6.867,-0.007,-118.0,11.0,-8.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:12:46 AM,41271.128906,-50177.238281,4867.77002,0.0,-3.0,-1.0,170.145004,156.464005,-6.104,-0.202,-113.0,8.0,-2.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:12:148 AM,41286.269531,-50177.75,4867.799805,0.0,-3.0,-1.0,170.173004,146.312012,-5.436,0.601,-102.0,7.0,8.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:12:239 AM,41299.097656,-50178.148438,4867.839844,0.0,-3.0,-1.0,170.208008,137.722,-4.881,0.228,-86.0,6.0,-4.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:12:343 AM,41313.167969,-50178.570312,4867.870117,0.0,-3.0,-1.0,170.242004,128.251007,-4.298,0.25,-95.0,6.0,0.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:12:440 AM,41324.949219,-50178.890625,4867.889648,0.0,-2.0,-1.0,170.259003,120.313004,-3.794,-0.429,-79.0,5.0,-7.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:12:552 AM,41337.789062,-50179.199219,4867.899902,0.0,-2.0,-1.0,170.271011,111.707008,-3.229,0.457,-86.0,6.0,9.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:12:650 AM,41348.679688,-50179.449219,4867.919922,0.0,-2.0,-1.0,170.296005,104.392006,-2.789,0.115,-73.0,4.0,-3.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:12:745 AM,41358.160156,-50179.660156,4867.949707,0.0,-2.0,-1.0,170.317001,98.016006,-2.444,0.089,-64.0,3.0,0.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:12:850 AM,41368.148438,-50179.847656,4867.949707,0.0,-2.0,-1.0,170.324005,91.300003,-2.126,0.135,-67.0,3.0,0.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:12:950 AM,41376.730469,-50180.0,4867.969727,0.0,-2.0,-1.0,170.339005,85.519005,-1.868,0.222,-58.0,3.0,1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:13:41 AM,41384.410156,-50180.128906,4867.97998,0.0,-2.0,-1.0,170.352005,80.349007,-1.648,0.104,-52.0,2.0,-1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:13:148 AM,41392.527344,-50180.25,4867.969727,0.0,-2.0,-1.0,170.364014,74.872002,-1.439,0.175,-55.0,2.0,1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:13:253 AM,41400.320312,-50180.359375,4867.969727,0.0,-2.0,-1.0,170.366013,69.627007,-1.247,0.076,-52.0,2.0,-1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:13:340 AM,41406.050781,-50180.429688,4867.989746,0.0,-2.0,-1.0,170.383011,65.767006,-1.109,0.266,-39.0,1.0,2.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:13:442 AM,41412.648438,-50180.5,4868.0,0.0,-2.0,-1.0,170.390015,61.309002,-0.968,0.434,-45.0,1.0,2.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:13:542 AM,41418.429688,-50180.558594,4868.0,0.0,-1.0,-1.0,170.396011,57.405003,-0.84,0.405,-39.0,1.0,0.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:13:636 AM,41423.789062,-50180.609375,4868.02002,0.0,-1.0,-1.0,170.417007,53.793003,-0.718,0.052,-36.0,1.0,-4.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:13:753 AM,41429.769531,-50180.660156,4868.009766,0.0,-1.0,-1.0,170.42601,49.749001,-0.624,0.098,-40.0,1.0,0.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:13:840 AM,41433.929688,-50180.6875,4868.02002,0.0,-1.0,-1.0,170.437012,46.927002,-0.554,0.246,-28.0,1.0,1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:13:958 AM,41439.109375,-50180.71875,4868.02002,0.0,-1.0,-1.0,170.440002,43.415001,-0.479,0.099,-35.0,1.0,-1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:14:52 AM,41443.117188,-50180.738281,4868.029785,0.0,-1.0,-1.0,170.444016,40.691002,-0.416,0.271,-27.0,1.0,2.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:14:150 AM,41447.007812,-50180.757812,4868.029785,0.0,-1.0,-1.0,170.449005,38.063004,-0.357,0.122,-26.0,1.0,-1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:14:253 AM,41450.789062,-50180.777344,4868.040039,0.0,-1.0,-1.0,170.460007,35.542,-0.295,0.119,-25.0,1.0,0.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:14:344 AM,41453.929688,-50180.808594,4868.049805,0.0,-1.0,-1.0,170.468002,33.436001,-0.244,0.11,-21.0,1.0,0.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:14:441 AM,41457.097656,-50180.820312,4868.009766,0.0,-1.0,-1.0,170.508011,31.304001,-0.221,-0.371,-21.0,0.0,-5.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:14:552 AM,41460.410156,-50180.820312,4868.040039,0.0,-1.0,-1.0,170.535004,29.083002,-0.194,0.234,-22.0,0.0,6.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:14:646 AM,41463.039062,-50180.808594,4868.049805,0.0,-1.0,-1.0,170.548004,27.314001,-0.164,0.088,-18.0,0.0,-1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:14:750 AM,41465.789062,-50180.800781,4868.049805,0.0,-1.0,-1.0,170.552002,25.462002,-0.146,-0.058,-19.0,0.0,-1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:14:847 AM,41468.179688,-50180.789062,4868.040039,0.0,-1.0,-1.0,170.559006,23.848001,-0.137,0.144,-16.0,0.0,2.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:14:938 AM,41470.277344,-50180.777344,4868.02002,0.0,-1.0,-1.0,170.582001,22.425001,-0.12,-0.259,-14.0,0.0,-4.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:15:45 AM,41472.550781,-50180.769531,4868.02002,0.0,-1.0,-1.0,170.588013,20.885,-0.117,0.514,-15.0,0.0,8.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:15:150 AM,41474.679688,-50180.757812,4868.040039,0.0,-1.0,-1.0,170.602005,19.444,0.004,-0.559,-14.0,1.0,-11.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:15:247 AM,41476.480469,-50180.75,4868.029785,0.0,-1.0,-1.0,170.603012,18.217001,0.017,0.029,-12.0,0.0,6.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:15:338 AM,41478.078125,-50180.738281,4868.049805,0.0,-1.0,-1.0,170.614014,17.130001,0.011,0.229,-11.0,0.0,2.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:15:444 AM,41479.847656,-50180.738281,4868.060059,0.0,-1.0,-1.0,170.623001,15.942,0.012,0.214,-12.0,0.0,0.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:15:548 AM,41481.429688,-50180.730469,4868.040039,0.0,-1.0,-1.0,170.640015,14.875001,0.016,0.288,-11.0,0.0,1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:15:652 AM,41482.867188,-50180.71875,4868.040039,0.0,-1.0,-1.0,170.646011,13.905001,0.015,0.153,-10.0,0.0,-1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:15:740 AM,41484.078125,-50180.71875,4868.040039,0.0,-1.0,-1.0,170.647003,13.092001,0.016,0.24,-8.0,0.0,1.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:15:843 AM,41485.390625,-50180.71875,4868.049805,0.0,-1.0,-1.0,170.655014,12.211,0.017,0.061,-9.0,0.0,-2.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:15:945 AM,41486.589844,-50180.707031,4868.040039,0.0,-1.0,-1.0,170.66301,11.400001,0.024,-0.261,-8.0,0.0,-3.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:16:47 AM,41487.710938,-50180.699219,4868.040039,0.0,-1.0,-1.0,170.666016,10.642,0.032,-0.651,-8.0,0.0,-4.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:16:146 AM,41488.039062,-50180.71875,4868.040039,0.0,-1.0,-1.0,170.666016,0.524,0.049,0.382,-101.0,0.0,10.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 11:12:16:254 AM,41488.039062,-50180.71875,4868.029785,0.0,-1.0,-1.0,170.681015,-0.141,-0.023,-0.056,-7.0,-1.0,-4.0,0.05,0.0,0.0,0.0,false
