,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,IsCrash
May 21 2024 9:08:32:437 AM,34293.558594,-18865.560547,6127.819824,8.0,102.0,4.0,1995.424072,-499.701019,2219.626221,309.809021,387.0,49.0,-28.0,-1.0,1.0,0.0,false
May 21 2024 9:08:32:538 AM,34249.917969,-18643.179688,6158.830078,8.0,99.0,4.0,2026.432129,-434.02002,2225.25708,309.022003,657.0,56.0,-8.0,0.0,1.0,0.0,false
May 21 2024 9:08:32:638 AM,34210.417969,-18420.400391,6190.100098,9.0,96.0,4.0,2057.707031,-373.203003,2231.63501,314.673004,608.0,64.0,57.0,0.0,1.0,0.0,false
May 21 2024 9:08:32:737 AM,34177.289062,-18197.25,6221.879883,8.0,95.0,4.0,2089.481201,-306.378021,2236.468018,320.855011,668.0,48.0,62.0,0.0,1.0,0.0,false
May 21 2024 9:08:32:837 AM,34150.027344,-17973.669922,6253.939941,8.0,94.0,4.0,2121.545166,-247.819016,2240.51416,319.572021,586.0,40.0,-13.0,0.0,1.0,0.0,false
May 21 2024 9:08:32:938 AM,34127.828125,-17749.410156,6285.909668,8.0,94.0,4.0,2153.510986,-203.471008,2242.994141,319.208008,443.0,25.0,-4.0,1.0,1.0,0.0,false
May 21 2024 9:08:33:38 AM,34105.621094,-17525.009766,6317.839844,9.0,95.0,3.0,2185.447021,-207.246017,2239.620117,320.184021,-38.0,-34.0,10.0,0.0,1.0,0.0,false
May 21 2024 9:08:33:138 AM,34083.578125,-17300.269531,6350.149902,9.0,96.0,2.0,2217.75,-208.37001,2238.2771,323.252014,-11.0,-13.0,31.0,0.0,1.0,0.0,false
May 21 2024 9:08:33:230 AM,34062.25,-17095.150391,6379.929688,9.0,97.0,2.0,2247.536133,-224.422012,2235.312012,325.856018,-161.0,-30.0,26.0,0.0,1.0,0.0,false
May 21 2024 9:08:33:330 AM,34037.488281,-16871.539062,6412.719727,9.0,97.0,1.0,2280.326172,-243.254013,2231.714111,328.391022,-188.0,-36.0,25.0,0.0,1.0,0.0,false
May 21 2024 9:08:33:430 AM,34011.519531,-16648.509766,6445.689941,9.0,97.0,0.0,2313.294189,-258.763,2228.508057,330.087006,-155.0,-32.0,17.0,0.0,1.0,0.0,false
May 21 2024 9:08:33:530 AM,33984.609375,-16425.798828,6478.77002,9.0,97.0,0.0,2346.370117,-269.261017,2225.980225,331.110016,-105.0,-25.0,10.0,0.0,1.0,0.0,false
May 21 2024 9:08:33:630 AM,33957.109375,-16203.269531,6511.879883,9.0,97.0,0.0,2379.487061,-275.032013,2224.173096,331.139008,-58.0,-18.0,0.0,0.0,1.0,0.0,false
May 21 2024 9:08:33:730 AM,33929.269531,-15980.90918,6545.069824,9.0,97.0,0.0,2412.669189,-278.502014,2222.446045,332.069031,-35.0,-17.0,9.0,0.0,1.0,0.0,false
May 21 2024 9:08:33:830 AM,33901.21875,-15758.709961,6578.330078,9.0,97.0,0.0,2445.932129,-280.541016,2220.888184,332.781006,-20.0,-16.0,7.0,0.0,1.0,0.0,false
May 21 2024 9:08:33:930 AM,33872.488281,-15536.759766,6611.659668,9.0,97.0,0.0,2479.26001,-292.723999,2217.231201,333.448029,-122.0,-37.0,7.0,1.0,1.0,0.0,false
May 21 2024 9:08:34:30 AM,33837.847656,-15316.359375,6644.949707,9.0,100.0,-1.0,2512.557129,-350.21402,2200.654053,332.478027,-575.0,-166.0,-10.0,0.0,1.0,0.0,false
May 21 2024 9:08:34:142 AM,33794.230469,-15070.149414,6682.299805,9.0,103.0,-1.0,2549.898193,-397.565033,2189.694092,332.048004,-474.0,-110.0,-4.0,0.0,1.0,0.0,false
May 21 2024 9:08:34:245 AM,33750.230469,-14848.509766,6716.290039,9.0,104.0,-1.0,2583.897217,-450.528015,2175.627197,334.063019,-530.0,-141.0,20.0,0.0,1.0,0.0,false
May 21 2024 9:08:34:337 AM,33705.558594,-14645.489258,6747.310059,9.0,104.0,-2.0,2614.915039,-490.647034,2165.217041,329.725006,-401.0,-104.0,-43.0,0.0,1.0,0.0,false
May 21 2024 9:08:34:435 AM,33656.597656,-14435.959961,6779.349609,9.0,105.0,-1.0,2646.953125,-522.904053,2155.989014,329.281006,-323.0,-92.0,-4.0,0.0,1.0,0.0,false
May 21 2024 9:08:34:533 AM,33604.660156,-14224.439453,6811.5,9.0,105.0,-1.0,2679.105225,-544.145996,2149.956055,326.47702,-212.0,-60.0,-28.0,0.0,1.0,0.0,false
May 21 2024 9:08:34:636 AM,33548.71875,-14003.379883,6844.929688,9.0,105.0,0.0,2712.533203,-557.869019,2145.862061,324.028015,-137.0,-41.0,-24.0,0.0,1.0,0.0,false
May 21 2024 9:08:34:732 AM,33495.308594,-13796.529297,6876.02002,9.0,105.0,0.0,2743.624023,-565.341003,2143.580078,321.351013,-75.0,-23.0,-27.0,0.0,1.0,0.0,false
May 21 2024 9:08:34:837 AM,33436.269531,-13570.919922,6909.659668,9.0,105.0,1.0,2777.262207,-569.249023,2142.236084,318.624023,-39.0,-13.0,-27.0,0.0,1.0,0.0,false
May 21 2024 9:08:34:933 AM,33382.609375,-13364.939453,6940.179688,9.0,105.0,1.0,2807.780029,-559.838013,2143.556152,317.004028,94.0,13.0,-16.0,-1.0,1.0,0.0,false
May 21 2024 9:08:35:33 AM,33332.828125,-13150.5,6971.75,9.0,102.0,2.0,2839.358154,-500.451019,2149.78418,315.721008,594.0,62.0,-13.0,0.0,1.0,0.0,false
May 21 2024 9:08:35:138 AM,33284.667969,-12923.429688,7004.969727,9.0,99.0,3.0,2872.576172,-455.432007,2157.603027,314.187012,450.0,78.0,-15.0,0.0,1.0,0.0,false
May 21 2024 9:08:35:238 AM,33243.757812,-12707.040039,7036.379883,9.0,98.0,4.0,2903.985107,-401.254028,2165.39917,312.665009,542.0,78.0,-15.0,0.0,1.0,0.0,false
May 21 2024 9:08:35:338 AM,33206.898438,-12490.040039,7067.949707,9.0,97.0,4.0,2935.548096,-352.97403,2171.395996,312.812012,483.0,60.0,1.0,0.0,1.0,0.0,false
May 21 2024 9:08:35:435 AM,33175.148438,-12281.05957,7097.759766,9.0,97.0,4.0,2965.362061,-318.970001,2176.051025,308.546021,340.0,47.0,-43.0,0.0,1.0,0.0,false
May 21 2024 9:08:35:537 AM,33143.890625,-12059.040039,7129.040039,9.0,97.0,4.0,2996.63916,-294.156006,2179.355225,305.864014,248.0,33.0,-27.0,0.0,1.0,0.0,false
May 21 2024 9:08:35:630 AM,33116.769531,-11855.989258,7157.359863,8.0,97.0,4.0,3024.965088,-279.991028,2181.403076,303.475006,142.0,20.0,-24.0,0.0,1.0,0.0,false
May 21 2024 9:08:35:736 AM,33086.96875,-11624.679688,7189.319824,8.0,97.0,3.0,3056.918213,-271.114014,2182.996094,300.509003,89.0,16.0,-30.0,0.0,1.0,0.0,false
May 21 2024 9:08:35:833 AM,33060.230469,-11412.679688,7218.279785,8.0,97.0,3.0,3085.880127,-267.382019,2184.117188,297.184021,37.0,11.0,-33.0,0.0,1.0,0.0,false
May 21 2024 9:08:35:939 AM,33031.519531,-11182.319336,7249.359863,8.0,97.0,2.0,3116.961182,-266.136017,2185.141113,293.419006,12.0,10.0,-38.0,0.0,1.0,0.0,false
May 21 2024 9:08:36:31 AM,33006.699219,-10981.950195,7276.040039,8.0,97.0,2.0,3143.641113,-266.381012,2186.060059,289.681,-2.0,9.0,-37.0,0.0,1.0,0.0,false
May 21 2024 9:08:36:130 AM,32979.699219,-10763.740234,7304.689941,8.0,97.0,2.0,3172.294189,-267.25,2187.112061,285.708008,-9.0,11.0,-40.0,0.0,1.0,0.0,false
May 21 2024 9:08:36:232 AM,32952.140625,-10540.889648,7333.5,8.0,97.0,2.0,3201.104248,-268.513,2188.39917,281.029999,-13.0,13.0,-47.0,0.0,1.0,0.0,false
May 21 2024 9:08:36:333 AM,32924.800781,-10320.069336,7361.569824,8.0,97.0,2.0,3229.171143,-269.715027,2189.822998,276.577026,-12.0,14.0,-45.0,0.0,1.0,0.0,false
May 21 2024 9:08:36:434 AM,32897.417969,-10099.149414,7389.149902,8.0,97.0,1.0,3256.752197,-270.818024,2191.528076,271.572021,-11.0,17.0,-50.0,0.0,1.0,0.0,false
May 21 2024 9:08:36:534 AM,32870.160156,-9879.419922,7416.060059,8.0,97.0,1.0,3283.66626,-271.795013,2193.40918,266.702026,-10.0,19.0,-49.0,0.0,1.0,0.0,false
May 21 2024 9:08:36:630 AM,32844.050781,-9669.259766,7441.299805,7.0,97.0,1.0,3308.90625,-272.585022,2195.483154,261.607025,-8.0,21.0,-51.0,0.0,1.0,0.0,false
May 21 2024 9:08:36:732 AM,32816.359375,-9446.580078,7467.47998,7.0,97.0,1.0,3335.087158,-273.331024,2197.89502,256.15802,-7.0,24.0,-54.0,0.0,1.0,0.0,false
May 21 2024 9:08:36:839 AM,32787.039062,-9210.969727,7494.540039,7.0,97.0,1.0,3362.138184,-274.008026,2200.748047,250.058014,-7.0,29.0,-61.0,0.0,1.0,0.0,false
May 21 2024 9:08:36:938 AM,32759.878906,-8992.589844,7518.989746,7.0,97.0,1.0,3386.588135,-273.425018,2203.727051,244.389008,6.0,30.0,-57.0,-1.0,1.0,0.0,false
May 21 2024 9:08:37:35 AM,32736.398438,-8779.259766,7542.299805,7.0,96.0,2.0,3409.904053,-242.236008,2207.737061,238.746017,312.0,40.0,-56.0,0.0,1.0,0.0,false
May 21 2024 9:08:37:138 AM,32712.958984,-8550.879883,7566.589844,7.0,95.0,2.0,3434.196045,-224.236008,2212.874023,232.618011,180.0,51.0,-61.0,0.0,1.0,0.0,false
May 21 2024 9:08:37:233 AM,32693.580078,-8340.969727,7588.310059,6.0,94.0,2.0,3455.91626,-200.805008,2218.093018,226.950012,234.0,52.0,-57.0,0.0,1.0,0.0,false
May 21 2024 9:08:37:333 AM,32675.199219,-8120.25,7610.469727,6.0,94.0,3.0,3478.075195,-179.787003,2223.5271,219.961014,210.0,54.0,-70.0,0.0,1.0,0.0,false
May 21 2024 9:08:37:434 AM,32658.058594,-7896.22998,7632.07959,6.0,94.0,3.0,3499.683105,-164.501007,2229.160156,211.050003,153.0,56.0,-89.0,0.0,1.0,0.0,false
May 21 2024 9:08:37:537 AM,32641.638672,-7667.359863,7652.929688,6.0,94.0,2.0,3520.53418,-154.693008,2235.322998,198.388016,98.0,62.0,-127.0,0.0,1.0,0.0,false
May 21 2024 9:08:37:631 AM,32627.009766,-7454.649902,7671.049805,5.0,94.0,2.0,3538.65625,-149.412003,2241.226074,186.130005,53.0,59.0,-123.0,0.0,1.0,0.0,false
May 21 2024 9:08:37:736 AM,32611.269531,-7219.790039,7689.689941,5.0,94.0,2.0,3557.297119,-146.382004,2247.922119,173.205002,30.0,67.0,-129.0,0.0,1.0,0.0,false
May 21 2024 9:08:37:834 AM,32596.859375,-7001.139648,7705.849609,5.0,94.0,2.0,3573.451172,-145.307007,2254.2771,162.172012,11.0,64.0,-110.0,0.0,1.0,0.0,false
May 21 2024 9:08:37:937 AM,32581.580078,-6767.060059,7721.989746,4.0,94.0,2.0,3589.597168,-145.268005,2261.227051,151.855011,0.0,69.0,-103.0,0.0,1.0,0.0,false
May 21 2024 9:08:38:33 AM,32567.539062,-6551.219727,7735.919922,4.0,94.0,2.0,3603.526123,-145.70401,2267.851074,142.938004,-4.0,66.0,-89.0,0.0,1.0,0.0,false
May 21 2024 9:08:38:131 AM,32555.269531,-6328.799805,7749.459961,4.0,93.0,2.0,3617.058105,-124.722008,2274.515137,134.981003,210.0,67.0,-80.0,0.0,1.0,0.0,false
May 21 2024 9:08:38:238 AM,32543.048828,-6086.369629,7763.339844,4.0,92.0,2.0,3630.943115,-111.304008,2282.888184,127.583008,134.0,84.0,-74.0,0.0,1.0,0.0,false
May 21 2024 9:08:38:335 AM,32533.46875,-5863.119629,7775.439941,4.0,92.0,2.0,3643.044189,-94.750008,2290.729004,121.582008,166.0,78.0,-60.0,0.0,1.0,0.0,false
May 21 2024 9:08:38:432 AM,32525.240234,-5640.299805,7786.949707,4.0,91.0,2.0,3654.552246,-80.739006,2298.52002,116.666008,140.0,78.0,-49.0,0.0,1.0,0.0,false
May 21 2024 9:08:38:535 AM,32517.580078,-5404.609863,7798.599609,3.0,91.0,2.0,3666.199219,-70.051003,2306.76709,112.109009,107.0,82.0,-46.0,0.0,1.0,0.0,false
May 21 2024 9:08:38:632 AM,32511.009766,-5180.639648,7809.239746,3.0,91.0,2.0,3676.847168,-63.482002,2314.562988,108.647003,66.0,78.0,-35.0,0.0,1.0,0.0,false
May 21 2024 9:08:38:740 AM,32504.160156,-4929.509766,7820.810059,3.0,91.0,2.0,3688.412109,-59.255001,2323.25708,105.839005,42.0,87.0,-28.0,0.0,1.0,0.0,false
May 21 2024 9:08:38:841 AM,32498.048828,-4694.819824,7831.349609,3.0,91.0,2.0,3698.956055,-57.370003,2331.325195,103.989006,19.0,81.0,-19.0,0.0,1.0,0.0,false
May 21 2024 9:08:38:929 AM,32494.449219,-4488.439941,7840.529785,3.0,91.0,2.0,3708.13623,-32.457001,2336.625,103.625008,249.0,53.0,-4.0,-1.0,1.0,0.0,false
May 21 2024 9:08:39:37 AM,32494.160156,-4236.719727,7851.72998,3.0,89.0,3.0,3719.331055,-2.985,2343.657227,104.057007,295.0,70.0,4.0,0.0,1.0,0.0,false
May 21 2024 9:08:39:138 AM,32496.410156,-3998.73999,7862.399902,3.0,88.0,3.0,3730.003174,29.431002,2350.473145,105.715004,324.0,68.0,17.0,0.0,1.0,0.0,false
May 21 2024 9:08:39:232 AM,32501.138672,-3777.679932,7872.47998,3.0,87.0,3.0,3740.087158,57.820004,2356.4021,108.192001,284.0,59.0,25.0,0.0,1.0,0.0,false
May 21 2024 9:08:39:334 AM,32508.548828,-3537.129883,7883.649902,3.0,87.0,3.0,3751.248291,81.811005,2363.009033,110.210007,240.0,66.0,20.0,0.0,1.0,0.0,false
May 21 2024 9:08:39:436 AM,32517.558594,-3297.530029,7894.77002,3.0,87.0,3.0,3762.369141,98.028008,2370.118164,109.404007,162.0,71.0,-8.0,0.0,1.0,0.0,false
May 21 2024 9:08:39:535 AM,32527.458984,-3062.329834,7905.399902,3.0,87.0,3.0,3773.005127,108.054008,2377.580078,106.196007,100.0,75.0,-32.0,0.0,1.0,0.0,false
May 21 2024 9:08:39:633 AM,32538.019531,-2827.060059,7915.629883,3.0,87.0,2.0,3783.236084,113.863007,2385.349121,102.351006,58.0,78.0,-38.0,0.0,1.0,0.0,false
May 21 2024 9:08:39:730 AM,32548.740234,-2596.530029,7925.25,3.0,87.0,2.0,3792.852295,116.893005,2393.166992,98.371002,30.0,78.0,-40.0,0.0,1.0,0.0,false
May 21 2024 9:08:39:839 AM,32561.109375,-2336.139893,7935.649902,3.0,87.0,2.0,3803.250244,118.375008,2402.145996,94.205002,15.0,90.0,-42.0,0.0,1.0,0.0,false
May 21 2024 9:08:39:938 AM,32572.529297,-2098.0,7944.75,3.0,87.0,2.0,3812.350098,118.741005,2410.458008,90.676003,4.0,83.0,-35.0,0.0,1.0,0.0,false
May 21 2024 9:08:40:33 AM,32583.490234,-1867.199951,7953.209961,3.0,87.0,1.0,3820.816162,114.891006,2418.623047,87.457001,-38.0,82.0,-32.0,1.0,1.0,0.0,false
May 21 2024 9:08:40:140 AM,32590.119141,-1609.75,7962.159668,3.0,89.0,0.0,3829.766113,53.483002,2421.954102,82.609001,-614.0,33.0,-48.0,1.0,1.0,0.0,false
May 21 2024 9:08:40:239 AM,32589.449219,-1369.949951,7970.029785,2.0,93.0,-1.0,3837.634277,-4.026,2427.802002,77.855003,-575.0,58.0,-48.0,0.0,1.0,0.0,false
May 21 2024 9:08:40:332 AM,32583.839844,-1144.069946,7977.060059,2.0,95.0,-2.0,3844.658203,-68.469002,2431.782227,73.321007,-644.0,40.0,-45.0,0.0,1.0,0.0,false
May 21 2024 9:08:40:433 AM,32571.96875,-897.539978,7984.75,2.0,96.0,-2.0,3852.351074,-140.369003,2434.040039,73.697006,-719.0,23.0,4.0,0.0,1.0,0.0,false
May 21 2024 9:08:40:532 AM,32554.279297,-657.329956,7991.589844,2.0,97.0,-2.0,3859.192139,-198.405014,2436.964111,66.306,-580.0,29.0,-74.0,0.0,1.0,0.0,false
May 21 2024 9:08:40:634 AM,32531.46875,-409.660004,7998.040039,2.0,97.0,-2.0,3865.63916,-244.502014,2440.607178,61.028004,-461.0,36.0,-53.0,0.0,1.0,0.0,false
May 21 2024 9:08:40:735 AM,32505.410156,-164.360001,8003.849609,2.0,97.0,-2.0,3871.455078,-275.095001,2432.231201,56.420002,-306.0,-84.0,-46.0,0.0,1.0,0.0,false
May 21 2024 9:08:40:831 AM,32478.580078,69.519997,8009.07959,2.0,97.0,-2.0,3876.684082,-291.113007,2424.161133,53.782001,-160.0,-81.0,-26.0,-1.0,1.0,0.0,false
May 21 2024 9:08:40:934 AM,32453.660156,317.880005,8014.409668,1.0,95.0,0.0,3882.01709,-247.294006,2416.441162,51.993004,438.0,-77.0,-18.0,-1.0,1.0,0.0,false
May 21 2024 9:08:41:31 AM,32435.228516,554.539978,8019.339844,1.0,92.0,2.0,3886.943115,-205.594009,2411.78418,46.869003,417.0,-47.0,-51.0,0.0,1.0,0.0,false
May 21 2024 9:08:41:135 AM,32420.279297,803.269958,8024.109863,1.0,90.0,3.0,3891.710205,-147.102005,2407.213135,44.387001,585.0,-46.0,-25.0,0.0,1.0,0.0,false
May 21 2024 9:08:41:233 AM,32411.330078,1039.789917,8028.639648,1.0,89.0,5.0,3896.240234,-88.072006,2410.5,44.924004,590.0,33.0,5.0,0.0,1.0,0.0,false
May 21 2024 9:08:41:337 AM,32407.458984,1290.75,8034.349609,2.0,88.0,5.0,3901.951172,-18.925001,2412.721191,50.668003,691.0,22.0,57.0,-1.0,1.0,0.0,false
May 21 2024 9:08:41:432 AM,32410.099609,1520.469971,8040.739746,2.0,86.0,6.0,3908.343262,44.668003,2412.541016,56.868004,636.0,-2.0,62.0,0.0,1.0,0.0,false
May 21 2024 9:08:41:533 AM,32418.529297,1762.98999,8046.149902,2.0,84.0,6.0,3913.756104,106.172005,2415.203125,52.731003,615.0,27.0,-41.0,0.0,1.0,0.0,false
May 21 2024 9:08:41:638 AM,32431.958984,2017.119995,8051.639648,2.0,84.0,5.0,3919.245117,145.541,2418.814209,51.339001,394.0,36.0,-14.0,1.0,1.0,0.0,false
May 21 2024 9:08:41:731 AM,32443.660156,2243.629883,8056.179688,2.0,86.0,4.0,3923.785156,152.929001,2424.677002,49.918003,74.0,59.0,-14.0,0.0,1.0,0.0,false
May 21 2024 9:08:41:839 AM,32457.849609,2506.339844,8061.389648,2.0,88.0,3.0,3928.991211,144.989014,2434.708008,48.796001,-79.0,100.0,-11.0,0.0,1.0,0.0,false
May 21 2024 9:08:41:930 AM,32468.419922,2728.52002,8065.679688,2.0,88.0,2.0,3933.287109,126.081009,2443.666016,47.336002,-189.0,90.0,-15.0,0.0,1.0,0.0,false
May 21 2024 9:08:42:37 AM,32479.109375,2989.869873,8070.619629,2.0,88.0,1.0,3938.220215,103.221008,2454.037109,45.951004,-229.0,104.0,-14.0,0.0,1.0,0.0,false
May 21 2024 9:08:42:131 AM,32487.289062,3222.309814,8074.919922,2.0,88.0,1.0,3942.519287,86.421005,2463.044189,45.340004,-168.0,90.0,-6.0,0.0,1.0,0.0,false
May 21 2024 9:08:42:238 AM,32495.359375,3483.26001,8079.689941,2.0,89.0,1.0,3947.296143,72.605003,2472.929199,45.109001,-138.0,99.0,-2.0,0.0,1.0,0.0,false
May 21 2024 9:08:42:339 AM,32502.349609,3734.949951,8084.290039,2.0,89.0,1.0,3951.890137,63.735004,2482.25708,45.315002,-89.0,93.0,2.0,0.0,1.0,0.0,false
May 21 2024 9:08:42:431 AM,32508.269531,3964.839844,8088.5,2.0,89.0,1.0,3956.103271,58.654003,2490.616211,45.705002,-51.0,84.0,4.0,0.0,1.0,0.0,false
May 21 2024 9:08:42:533 AM,32514.529297,4219.409668,8093.219727,2.0,88.0,1.0,3960.822266,55.401001,2499.707031,46.473003,-33.0,91.0,8.0,0.0,1.0,0.0,false
May 21 2024 9:08:42:638 AM,32520.740234,4481.169922,8098.159668,2.0,88.0,2.0,3965.76709,53.813004,2508.891113,47.623001,-16.0,92.0,11.0,0.0,1.0,0.0,false
May 21 2024 9:08:42:740 AM,32526.71875,4737.580078,8103.129883,2.0,88.0,2.0,3970.733154,53.409004,2517.730225,49.116001,-4.0,88.0,15.0,0.0,1.0,0.0,false
May 21 2024 9:08:42:834 AM,32532.398438,4976.620117,8107.909668,2.0,88.0,2.0,3975.51416,57.841003,2525.51001,51.185001,44.0,78.0,21.0,-1.0,1.0,0.0,false
May 21 2024 9:08:42:935 AM,32541.740234,5230.040039,8113.369629,2.0,87.0,3.0,3980.974121,87.808006,2530.38916,55.223003,300.0,49.0,40.0,0.0,1.0,0.0,false
May 21 2024 9:08:43:31 AM,32552.160156,5473.469727,8118.919922,2.0,86.0,4.0,3986.52417,111.305008,2536.694092,58.808002,235.0,63.0,36.0,0.0,1.0,0.0,false
May 21 2024 9:08:43:134 AM,32566.080078,5736.439941,8125.32959,2.0,85.0,4.0,3992.931152,141.667999,2542.528076,63.370003,304.0,58.0,46.0,0.0,1.0,0.0,false
May 21 2024 9:08:43:231 AM,32581.259766,5982.629883,8131.72998,2.0,85.0,4.0,3999.329102,166.528015,2547.928223,67.902,249.0,54.0,45.0,0.0,1.0,0.0,false
May 21 2024 9:08:43:330 AM,32598.5,6235.449707,8138.709961,2.0,85.0,4.0,4006.312256,186.198013,2553.738037,72.656006,197.0,58.0,48.0,0.0,1.0,0.0,false
May 21 2024 9:08:43:437 AM,32618.458984,6508.719727,8146.72998,2.0,85.0,3.0,4014.333252,201.080017,2560.376221,77.498001,149.0,66.0,48.0,0.0,1.0,0.0,false
May 21 2024 9:08:43:534 AM,32637.568359,6757.290039,8154.429688,2.0,85.0,2.0,4022.03125,210.391006,2566.703125,80.505005,93.0,63.0,30.0,0.0,1.0,0.0,false
May 21 2024 9:08:43:638 AM,32659.259766,7026.679688,8163.0,2.0,85.0,2.0,4030.606201,217.695007,2573.868164,80.832001,73.0,72.0,3.0,0.0,1.0,0.0,false
May 21 2024 9:08:43:733 AM,32679.929688,7270.22998,8169.849609,2.0,85.0,2.0,4037.453125,221.283005,2581.063232,73.978004,36.0,72.0,-69.0,0.0,1.0,0.0,false
May 21 2024 9:08:43:836 AM,32702.830078,7534.959961,8176.339844,2.0,85.0,2.0,4043.947266,222.735016,2588.980225,64.998001,15.0,79.0,-90.0,0.0,1.0,0.0,false
May 21 2024 9:08:43:932 AM,32724.208984,7784.589844,8182.599609,2.0,85.0,2.0,4050.198242,225.708008,2596.338135,64.542,30.0,74.0,-5.0,0.0,1.0,0.0,false
May 21 2024 9:08:44:32 AM,32746.740234,8045.429688,8188.959961,2.0,85.0,2.0,4056.566162,227.855011,2604.160156,62.962002,21.0,78.0,-16.0,0.0,1.0,0.0,false
May 21 2024 9:08:44:136 AM,32770.277344,8316.469727,8195.469727,2.0,85.0,2.0,4063.076172,229.308014,2612.255127,62.686005,15.0,81.0,-3.0,0.0,1.0,0.0,false
May 21 2024 9:08:44:235 AM,32792.917969,8576.349609,8201.75,2.0,85.0,1.0,4069.349121,230.212006,2619.944092,63.681004,9.0,77.0,10.0,0.0,1.0,0.0,false
May 21 2024 9:08:44:333 AM,32815.148438,8833.839844,8208.089844,2.0,85.0,1.0,4075.694092,225.51001,2627.703125,65.504005,-47.0,78.0,18.0,1.0,1.0,0.0,false
May 21 2024 9:08:44:438 AM,32832.898438,9107.509766,8214.950195,2.0,87.0,0.0,4082.552246,160.977005,2631.89209,66.686005,-645.0,42.0,12.0,1.0,1.0,0.0,false
May 21 2024 9:08:44:537 AM,32842.039062,9370.05957,8221.660156,2.0,91.0,-1.0,4089.26709,94.421005,2638.224121,67.862,-666.0,63.0,12.0,0.0,1.0,0.0,false
May 21 2024 9:08:44:639 AM,32845.660156,9637.870117,8229.099609,2.0,94.0,-2.0,4096.698242,11.115001,2642.27002,71.114006,-833.0,40.0,33.0,0.0,1.0,0.0,false
May 21 2024 9:08:44:739 AM,32841.359375,9903.089844,8236.049805,1.0,95.0,-2.0,4103.650391,-72.114006,2643.951172,65.724007,-832.0,17.0,-54.0,0.0,1.0,0.0,false
May 21 2024 9:08:44:835 AM,32831.480469,10156.639648,8241.799805,1.0,96.0,-2.0,4109.402344,-141.976013,2645.516113,54.522003,-699.0,16.0,-112.0,0.0,1.0,0.0,false
May 21 2024 9:08:44:934 AM,32815.6875,10420.019531,8246.939453,1.0,96.0,0.0,4114.540039,-201.259003,2648.039062,48.639004,-593.0,25.0,-59.0,0.0,1.0,0.0,false
May 21 2024 9:08:45:35 AM,32795.269531,10686.649414,8251.599609,2.0,96.0,1.0,4119.198242,-244.042007,2652.332031,43.447002,-428.0,43.0,-52.0,0.0,1.0,0.0,false
May 21 2024 9:08:45:141 AM,32770.300781,10965.339844,8255.660156,1.0,96.0,3.0,4123.262207,-271.207001,2659.119141,34.498001,-272.0,68.0,-89.0,0.0,1.0,0.0,false
May 21 2024 9:08:45:238 AM,32744.318359,11225.209961,8258.359375,1.0,96.0,3.0,4125.967285,-283.594025,2666.990234,23.752001,-124.0,79.0,-107.0,0.0,1.0,0.0,false
May 21 2024 9:08:45:337 AM,32716.599609,11490.910156,8260.75,1.0,96.0,4.0,4128.349121,-289.577026,2674.963135,26.885002,-60.0,80.0,31.0,0.0,1.0,0.0,false
May 21 2024 9:08:45:434 AM,32688.798828,11752.519531,8264.099609,2.0,96.0,4.0,4131.699219,-274.819,2682.631104,42.371002,148.0,77.0,155.0,-1.0,1.0,0.0,false
May 21 2024 9:08:45:538 AM,32664.580078,12030.569336,8269.819336,2.0,93.0,4.0,4137.42627,-204.075012,2684.920166,62.620003,707.0,23.0,202.0,-1.0,1.0,0.0,false
May 21 2024 9:08:45:638 AM,32649.859375,12298.75,8277.639648,2.0,88.0,3.0,4145.245117,-100.687004,2672.499023,84.664001,1034.0,-124.0,220.0,0.0,1.0,0.0,false
May 21 2024 9:08:45:737 AM,32645.410156,12564.089844,8287.219727,3.0,81.0,2.0,4154.828125,-10.701,2661.509033,103.271004,900.0,-110.0,186.0,0.0,1.0,0.0,false
May 21 2024 9:08:45:836 AM,32648.888672,12823.739258,8298.620117,2.0,75.0,2.0,4166.220215,62.987003,2653.397217,111.383003,737.0,-81.0,81.0,0.0,1.0,0.0,false
May 21 2024 9:08:45:930 AM,32659.740234,13072.929688,8308.799805,2.0,69.0,2.0,4176.407227,125.222008,2645.741211,90.462006,622.0,-77.0,-209.0,0.0,1.0,0.0,false
May 21 2024 9:08:46:33 AM,32677.769531,13342.660156,8318.099609,2.0,62.0,2.0,4185.707031,198.813004,2627.803223,79.906006,736.0,-179.0,-106.0,0.0,1.0,0.0,false
May 21 2024 9:08:46:133 AM,32701.769531,13603.649414,8328.459961,1.0,56.0,2.0,4196.059082,268.426025,2603.140137,84.772003,696.0,-247.0,49.0,0.0,1.0,0.0,false
May 21 2024 9:08:46:237 AM,32735.019531,13869.55957,8338.410156,2.0,49.0,2.0,4206.01416,335.97403,2568.403076,76.587006,675.0,-347.0,-82.0,0.0,1.0,0.0,false
May 21 2024 9:08:46:332 AM,32772.007812,14109.370117,8347.540039,2.0,43.0,3.0,4215.143066,397.375031,2529.99707,73.014,614.0,-384.0,-36.0,1.0,1.0,0.0,false
