,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 10:08:38:128 AM,37602.5,-49438.167969,4908.159668,-3.0,0.0,2.0,105.173004,-0.142,1.557,6.722,-22.0,-40.0,398.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:08:38:216 AM,37602.558594,-49438.230469,4909.02002,-3.0,0.0,2.0,106.027008,0.565,2.06,10.290001,7.0,5.0,36.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:08:38:314 AM,37602.609375,-49438.289062,4909.959961,-3.0,0.0,2.0,106.966003,0.625,1.73,8.883,1.0,-3.0,-14.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:08:38:429 AM,37602.648438,-49438.347656,4910.790039,-3.0,0.0,2.0,107.802002,0.473,1.079,5.697001,-2.0,-7.0,-32.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:08:38:522 AM,37602.660156,-49438.378906,4911.219727,-3.0,0.0,2.0,108.236008,0.336,0.838,3.852,-1.0,-2.0,-18.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:08:38:619 AM,37602.679688,-49438.4375,4911.549805,-3.0,0.0,2.0,108.563004,0.225,0.18,2.78,-1.0,-7.0,-11.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:08:38:727 AM,37602.679688,-49438.480469,4911.779785,-3.0,0.0,2.0,108.789001,0.135,-0.057,1.517,-1.0,-2.0,-13.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:08:38:815 AM,37602.679688,-49438.507812,4911.889648,-3.0,0.0,2.0,108.904007,0.115,-0.131,1.495,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:08:38:926 AM,37602.667969,-49438.558594,4911.959961,-3.0,0.0,2.0,108.976006,0.075,-0.494,0.536,0.0,-4.0,-10.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:08:39:28 AM,37602.667969,-49438.597656,4911.989746,-3.0,0.0,2.0,109.000008,0.041,0.029,0.282,0.0,5.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:08:39:119 AM,37602.667969,-49438.617188,4912.029785,-3.0,0.0,2.0,109.037003,0.025,-0.122,0.173,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:08:39:227 AM,37602.667969,-49438.609375,4912.060059,-3.0,0.0,2.0,109.066002,0.022,-0.114,0.013,0.0,0.0,-2.0,0.0,0.02,0.0,0.0,true
Jun 4 2024 10:08:39:318 AM,37602.640625,-49438.609375,4912.069824,-3.0,0.0,2.0,109.077003,-1.662,-0.265,0.3,-17.0,-2.0,3.0,0.0,0.06,0.0,0.0,true
Jun 4 2024 10:08:39:424 AM,37603.238281,-49438.640625,4912.049805,-3.0,0.0,2.0,109.091003,6.947001,-0.398,-0.317,86.0,-1.0,-6.0,0.03,0.21,0.0,0.0,true
Jun 4 2024 10:08:39:528 AM,37604.097656,-49438.679688,4912.02002,-3.0,0.0,2.0,109.122002,8.481,-0.468,-0.67,15.0,-1.0,-4.0,0.06,0.49,0.0,0.0,true
Jun 4 2024 10:08:39:625 AM,37605.25,-49438.6875,4911.949707,-3.0,0.0,2.0,109.190002,13.026001,-0.232,-0.785,45.0,2.0,-1.0,0.09,0.64,0.0,0.0,true
Jun 4 2024 10:08:39:726 AM,37607.417969,-49438.640625,4911.870117,-3.0,0.0,2.0,109.268005,25.980001,0.255,-1.737,130.0,5.0,-10.0,0.12,0.83,0.0,0.0,true
Jun 4 2024 10:08:39:824 AM,37611.417969,-49438.46875,4911.689941,-3.0,0.0,2.0,109.450005,51.514004,1.589,-2.065,255.0,13.0,-3.0,0.15,0.92,0.0,0.0,true
Jun 4 2024 10:08:39:920 AM,37619.628906,-49438.0,4911.330078,-2.0,0.0,2.0,109.817009,97.808006,4.56,-5.463,463.0,30.0,-34.0,0.17,0.92,0.0,0.0,true
Jun 4 2024 10:08:40:31 AM,37633.988281,-49436.957031,4910.639648,-2.0,1.0,2.0,110.500008,142.058014,8.29,-6.729,443.0,37.0,-13.0,0.18,0.9,0.0,0.0,true
Jun 4 2024 10:08:40:123 AM,37649.230469,-49435.757812,4909.909668,-2.0,1.0,2.0,111.234009,175.222015,11.534,-8.802,332.0,32.0,-21.0,0.17,0.86,0.0,0.0,true
Jun 4 2024 10:08:40:222 AM,37668.527344,-49434.097656,4908.899902,-2.0,2.0,2.0,112.241005,207.749008,15.588,-11.419001,325.0,41.0,-26.0,0.17,0.83,0.0,0.0,true
Jun 4 2024 10:08:40:314 AM,37689.359375,-49432.140625,4907.830078,-2.0,2.0,2.0,113.316002,236.352005,19.697001,-11.73,286.0,41.0,-3.0,0.16,0.79,0.0,0.0,true
Jun 4 2024 10:08:40:421 AM,37716.550781,-49429.398438,4906.449707,-2.0,3.0,2.0,114.693008,266.322998,23.347002,-12.439,300.0,36.0,-7.0,0.15,0.69,0.0,0.0,true
Jun 4 2024 10:08:40:529 AM,37746.609375,-49426.140625,4904.989746,-2.0,4.0,1.0,116.148003,291.938019,27.749001,-13.774001,256.0,44.0,-13.0,0.15,0.62,0.0,0.0,true
Jun 4 2024 10:08:40:623 AM,37774.660156,-49422.808594,4903.609863,-2.0,5.0,1.0,117.529007,310.831024,33.099003,-15.663001,189.0,54.0,-19.0,0.14,0.6,0.0,0.0,true
Jun 4 2024 10:08:40:718 AM,37805.5,-49418.800781,4902.0,-2.0,5.0,1.0,119.146004,328.040009,39.694,-17.321001,172.0,66.0,-17.0,0.14,0.59,0.0,0.0,true
Jun 4 2024 10:08:40:832 AM,37843.449219,-49413.257812,4900.040039,-2.0,6.0,1.0,121.100006,345.540009,47.126003,-16.402,175.0,74.0,9.0,0.14,0.59,0.0,0.0,true
Jun 4 2024 10:08:40:926 AM,37876.578125,-49407.808594,4898.489746,-2.0,7.0,0.0,122.652008,358.313019,52.730003,-15.538001,128.0,56.0,9.0,0.15,0.59,0.0,0.0,true
Jun 4 2024 10:08:41:32 AM,37915.167969,-49400.820312,4896.810059,-2.0,8.0,0.0,124.328003,371.144012,61.870003,-15.834001,128.0,91.0,-3.0,0.16,0.59,0.0,0.0,true
Jun 4 2024 10:08:41:119 AM,37947.1875,-49394.359375,4895.399902,-2.0,9.0,-1.0,125.740005,380.581024,70.392006,-16.438002,94.0,85.0,-6.0,0.17,0.59,0.0,0.0,true
Jun 4 2024 10:08:41:224 AM,37987.777344,-49385.289062,4893.540039,-2.0,10.0,-1.0,127.599007,391.296021,83.068001,-19.731001,107.0,127.0,-33.0,0.18,0.56,0.0,0.0,true
Jun 4 2024 10:08:41:324 AM,38027.128906,-49375.570312,4891.419922,-3.0,12.0,-1.0,129.71701,400.506012,96.746002,-22.249001,92.0,137.0,-25.0,0.18,0.47,0.0,0.0,true
Jun 4 2024 10:08:41:421 AM,38065.910156,-49365.179688,4889.089844,-3.0,13.0,-2.0,132.050003,405.769012,109.996002,-24.577002,53.0,132.0,-23.0,0.18,0.25,0.0,0.0,true
Jun 4 2024 10:08:41:519 AM,38104.519531,-49353.988281,4886.580078,-3.0,14.0,-2.0,134.562012,402.678009,119.162003,-25.959002,-31.0,92.0,-14.0,0.17,0.0,0.0,0.0,true
Jun 4 2024 10:08:41:627 AM,38146.699219,-49340.96875,4883.839844,-3.0,15.0,-2.0,137.30101,389.873016,123.190002,-23.742001,-128.0,40.0,22.0,0.15,0.0,0.0,0.0,true
Jun 4 2024 10:08:41:720 AM,38182.078125,-49329.4375,4881.709961,-4.0,16.0,-2.0,139.427002,374.659027,121.502007,-20.083,-152.0,-17.0,37.0,0.13,0.0,0.0,0.0,true
Jun 4 2024 10:08:41:822 AM,38218.160156,-49317.257812,4879.839844,-4.0,17.0,-2.0,141.302002,356.476013,118.613007,-17.125,-182.0,-29.0,30.0,0.12,0.0,0.0,0.0,true
Jun 4 2024 10:08:41:929 AM,38253.167969,-49305.289062,4877.759766,-4.0,18.0,-1.0,143.379013,336.801025,121.946007,-22.948002,-197.0,33.0,-58.0,0.11,0.0,0.0,0.0,true
Jun 4 2024 10:08:42:19 AM,38283.359375,-49295.050781,4875.549805,-5.0,18.0,-1.0,145.594009,321.503021,121.236008,-26.336,-153.0,-7.0,-34.0,0.08,0.0,0.0,0.0,true
Jun 4 2024 10:08:42:119 AM,38315.21875,-49284.078125,4872.989746,-5.0,19.0,0.0,148.156006,305.952026,117.966003,-26.811001,-156.0,-33.0,-5.0,0.07,0.0,0.0,0.0,true
Jun 4 2024 10:08:42:219 AM,38345.289062,-49273.550781,4870.5,-5.0,19.0,1.0,150.646011,291.684021,113.977005,-26.033001,-143.0,-40.0,8.0,0.06,0.0,0.0,0.0,true
Jun 4 2024 10:08:42:322 AM,38374.789062,-49262.847656,4867.870117,-5.0,20.0,1.0,153.275009,278.146027,109.960007,-26.219002,-135.0,-40.0,-2.0,0.06,0.0,0.0,0.0,true
Jun 4 2024 10:08:42:424 AM,38402.738281,-49252.800781,4865.529785,-5.0,20.0,2.0,155.615005,265.582001,105.496002,-24.891001,-126.0,-45.0,13.0,0.05,0.0,0.0,0.0,true
Jun 4 2024 10:08:42:517 AM,38426.417969,-49244.230469,4863.580078,-5.0,20.0,2.0,157.567001,255.318008,100.967003,-23.125002,-103.0,-45.0,18.0,0.05,0.0,0.0,0.0,true
Jun 4 2024 10:08:42:630 AM,38454.308594,-49233.957031,4861.509766,-5.0,21.0,3.0,159.631012,242.887009,95.638008,-18.798,-124.0,-53.0,43.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 10:08:42:717 AM,38475.960938,-49225.898438,4859.850098,-5.0,21.0,3.0,161.294006,232.617004,94.976006,-23.302002,-103.0,-7.0,-45.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 10:08:42:820 AM,38499.6875,-49217.050781,4857.699707,-5.0,21.0,4.0,163.438004,222.863007,93.211006,-24.764002,-98.0,-18.0,-15.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 10:08:42:916 AM,38521.289062,-49208.96875,4855.600098,-5.0,21.0,4.0,165.542007,214.893005,90.414001,-24.340002,-80.0,-28.0,4.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 10:08:43:27 AM,38544.589844,-49200.328125,4853.429688,-5.0,21.0,5.0,167.710007,206.593002,86.966003,-22.841002,-83.0,-34.0,15.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:43:123 AM,38565.097656,-49192.839844,4851.669922,-5.0,21.0,6.0,169.46701,199.418015,83.351006,-22.030001,-72.0,-36.0,8.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:43:226 AM,38585.847656,-49185.328125,4849.959961,-5.0,21.0,6.0,171.183014,192.378006,80.130005,-20.212002,-70.0,-32.0,18.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 10:08:43:315 AM,38603.347656,-49178.929688,4848.379883,-5.0,21.0,7.0,172.761002,186.034012,76.278,-20.753,-63.0,-39.0,-5.0,0.01,0.01,0.0,0.0,true
Jun 4 2024 10:08:43:434 AM,38625.128906,-49171.109375,4846.560059,-5.0,21.0,7.0,174.580002,175.234009,72.016006,-18.030001,-108.0,-43.0,27.0,0.0,0.12,0.0,0.0,true
Jun 4 2024 10:08:43:517 AM,38639.960938,-49165.730469,4845.290039,-5.0,21.0,8.0,175.851013,170.867004,70.296005,-18.460001,-44.0,-17.0,-4.0,0.0,0.16,0.0,0.0,true
Jun 4 2024 10:08:43:623 AM,38658.417969,-49158.878906,4843.929688,-4.0,21.0,8.0,177.216003,168.516006,69.456001,-16.684,-24.0,-8.0,18.0,0.0,0.2,0.0,0.0,true
Jun 4 2024 10:08:43:719 AM,38674.339844,-49152.4375,4842.25,-5.0,21.0,9.0,178.888016,168.893005,71.722,-18.917002,4.0,23.0,-22.0,0.0,0.25,0.0,0.0,true
Jun 4 2024 10:08:43:826 AM,38692.929688,-49144.9375,4840.179688,-5.0,21.0,9.0,180.961014,171.795013,74.249001,-20.550001,29.0,25.0,-16.0,0.0,0.29,0.0,0.0,true
Jun 4 2024 10:08:43:926 AM,38710.039062,-49138.007812,4838.279785,-5.0,21.0,9.0,182.859009,176.103012,77.005005,-20.457001,43.0,28.0,1.0,0.0,0.33,0.0,0.0,true
Jun 4 2024 10:08:44:24 AM,38727.960938,-49130.75,4836.389648,-5.0,21.0,9.0,184.750015,182.328003,80.125,-19.868,62.0,31.0,6.0,0.0,0.4,0.0,0.0,true
Jun 4 2024 10:08:44:124 AM,38746.800781,-49123.148438,4834.489746,-5.0,21.0,10.0,186.650009,190.026016,84.211006,-20.283001,77.0,41.0,-4.0,0.0,0.43,0.0,0.0,true
Jun 4 2024 10:08:44:227 AM,38767.449219,-49114.6875,4832.709961,-5.0,21.0,10.0,188.428009,199.386017,86.882004,-17.443001,94.0,27.0,28.0,0.0,0.44,0.0,0.0,true
Jun 4 2024 10:08:44:329 AM,38788.21875,-49106.269531,4831.060059,-5.0,21.0,11.0,190.082016,207.680008,91.030006,-16.562,83.0,41.0,9.0,-0.01,0.44,0.0,0.0,true
Jun 4 2024 10:08:44:428 AM,38809.878906,-49097.539062,4829.52002,-4.0,21.0,11.0,191.618011,216.355011,94.926003,-16.908001,87.0,39.0,-3.0,-0.01,0.44,0.0,0.0,true
Jun 4 2024 10:08:44:531 AM,38832.449219,-49088.457031,4827.919922,-4.0,21.0,12.0,193.227005,225.586014,98.547005,-18.422001,92.0,36.0,-15.0,-0.01,0.47,0.0,0.0,true
Jun 4 2024 10:08:44:614 AM,38852.667969,-49080.289062,4826.52002,-4.0,21.0,12.0,194.618011,233.430008,101.205002,-16.683001,78.0,27.0,17.0,-0.01,0.47,0.0,0.0,true
Jun 4 2024 10:08:44:723 AM,38879.050781,-49069.589844,4824.850098,-4.0,21.0,12.0,196.293015,242.70401,104.179008,-16.577002,93.0,30.0,1.0,-0.01,0.47,0.0,0.0,true
Jun 4 2024 10:08:44:838 AM,38907.679688,-49057.898438,4822.919922,-4.0,21.0,13.0,198.225006,253.636017,104.986008,-20.740002,109.0,8.0,-42.0,-0.01,0.47,0.0,0.0,true
Jun 4 2024 10:08:44:922 AM,38930.347656,-49048.699219,4821.060059,-4.0,21.0,13.0,200.081009,262.403015,105.058006,-22.814001,88.0,1.0,-21.0,-0.01,0.47,0.0,0.0,true
Jun 4 2024 10:08:45:28 AM,38959.390625,-49036.820312,4818.469727,-3.0,21.0,12.0,202.672012,272.484009,107.277008,-26.889002,101.0,22.0,-41.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:45:129 AM,38987.417969,-49024.800781,4816.0,-3.0,21.0,12.0,205.146011,280.983002,111.307007,-25.394001,85.0,40.0,15.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:45:222 AM,39013.660156,-49013.707031,4814.060059,-3.0,21.0,11.0,207.084015,288.82901,112.515007,-20.239,78.0,12.0,52.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:45:338 AM,39047.648438,-49000.21875,4811.549805,-3.0,21.0,11.0,209.596008,299.650024,114.839005,-19.796001,108.0,23.0,4.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:45:421 AM,39073.078125,-48990.25,4809.620117,-3.0,21.0,11.0,211.520004,307.703003,114.692009,-23.221001,81.0,-1.0,-34.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:45:526 AM,39104.460938,-48977.9375,4807.139648,-3.0,21.0,10.0,214.003006,316.176025,116.400009,-22.672001,85.0,17.0,5.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:45:619 AM,39134.21875,-48966.269531,4804.949707,-3.0,21.0,10.0,216.188004,323.719025,116.960007,-20.873001,75.0,6.0,18.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:45:720 AM,39166.378906,-48953.699219,4802.689941,-4.0,20.0,9.0,218.449005,331.358002,118.131004,-20.408001,76.0,12.0,5.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:45:821 AM,39199.328125,-48941.039062,4800.509766,-4.0,20.0,9.0,220.628006,338.10202,119.458008,-20.261002,67.0,13.0,1.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:45:928 AM,39230.160156,-48929.238281,4798.219727,-4.0,20.0,8.0,222.925003,-48.784004,-26.273001,-9.139001,-3869.0,-1457.0,111.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:46:17 AM,39229.628906,-48929.289062,4797.75,-4.0,20.0,8.0,223.394012,14.032001,3.585,-4.174,628.0,299.0,50.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:46:130 AM,39232.539062,-48927.96875,4797.239746,-3.0,20.0,8.0,223.901016,-0.001,-0.071,-5.392,-140.0,-37.0,-12.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:46:230 AM,39232.648438,-48927.75,4796.799805,-3.0,20.0,7.0,224.339005,-0.279,0.704,-2.909,-3.0,8.0,25.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:46:315 AM,39232.628906,-48927.597656,4796.669922,-3.0,20.0,7.0,224.466003,-0.349,0.908,-0.391,-1.0,2.0,25.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:46:414 AM,39232.519531,-48927.390625,4796.709961,-3.0,20.0,7.0,224.503006,-0.776,2.262,1.498,-4.0,14.0,19.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:46:524 AM,39232.308594,-48927.160156,4796.939941,-3.0,20.0,7.0,224.730011,-0.869,2.292,1.92,-1.0,0.0,4.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:46:617 AM,39232.25,-48927.078125,4797.009766,-3.0,20.0,7.0,224.800003,-0.406,1.078,1.007,5.0,-12.0,-9.0,-0.02,0.47,0.0,0.0,true
Jun 4 2024 10:08:46:725 AM,39232.128906,-48926.96875,4797.149902,-3.0,20.0,7.0,224.939011,-0.429,1.146,1.441,0.0,1.0,4.0,-0.02,0.4,0.0,0.0,true
Jun 4 2024 10:08:46:820 AM,39232.039062,-48926.878906,4797.27002,-3.0,20.0,7.0,225.065018,-0.387,1.313,1.42,0.0,2.0,0.0,-0.02,0.24,0.0,0.0,true
Jun 4 2024 10:08:46:931 AM,39231.878906,-48926.71875,4797.459961,-4.0,20.0,7.0,225.247009,-0.275,1.554,2.072,1.0,2.0,7.0,-0.02,0.01,0.0,0.0,true
Jun 4 2024 10:08:47:19 AM,39231.808594,-48926.628906,4797.529785,-4.0,20.0,7.0,225.31601,-0.155,0.418,0.35,1.0,-11.0,-17.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:47:133 AM,39231.738281,-48926.5,4797.540039,-4.0,20.0,7.0,225.333008,-0.224,0.603,0.315,-1.0,2.0,0.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:47:215 AM,39231.699219,-48926.410156,4797.560059,-4.0,20.0,7.0,225.348007,-0.129,0.423,0.325,1.0,-2.0,0.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:47:331 AM,39231.628906,-48926.277344,4797.569824,-4.0,20.0,7.0,225.364014,-0.213,0.569,0.067,-1.0,1.0,-3.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:47:421 AM,39231.589844,-48926.199219,4797.600098,-4.0,20.0,7.0,225.390015,-0.021,0.667,0.406,2.0,1.0,3.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:47:527 AM,39231.539062,-48926.089844,4797.609863,-4.0,20.0,7.0,225.400009,-0.158,0.425,0.286,-1.0,-2.0,-1.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:47:615 AM,39231.488281,-48926.007812,4797.620117,-4.0,20.0,7.0,225.406006,-0.138,0.594,0.412,0.0,2.0,1.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:47:721 AM,39231.4375,-48925.898438,4797.620117,-4.0,20.0,7.0,225.409012,-0.169,0.655,-0.253,0.0,1.0,-7.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:47:827 AM,39231.398438,-48925.800781,4797.629883,-4.0,20.0,7.0,225.417007,-0.238,0.64,0.076,-1.0,0.0,3.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:47:931 AM,39231.328125,-48925.660156,4797.620117,-4.0,20.0,7.0,225.428009,-0.623,1.807,-0.211,-4.0,12.0,-3.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:48:19 AM,39231.328125,-48925.679688,4797.640137,-4.0,20.0,7.0,225.449005,-0.035,0.241,0.271,6.0,-16.0,5.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:48:124 AM,39231.347656,-48925.71875,4797.640137,-4.0,20.0,7.0,225.450012,-0.099,0.264,-0.072,-1.0,0.0,-3.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:48:228 AM,39231.347656,-48925.738281,4797.649902,-4.0,20.0,7.0,225.459015,-0.111,0.294,-0.267,0.0,0.0,-2.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:48:324 AM,39231.359375,-48925.757812,4797.649902,-4.0,20.0,7.0,225.468018,-0.097,0.308,-0.102,0.0,0.0,2.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:48:418 AM,39231.359375,-48925.789062,4797.669922,-4.0,20.0,7.0,225.483017,-0.11,0.296,0.0,0.0,0.0,1.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:48:516 AM,39231.367188,-48925.800781,4797.689941,-4.0,20.0,7.0,225.500015,-0.078,0.213,0.132,0.0,-1.0,1.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:48:625 AM,39231.378906,-48925.820312,4797.689941,-4.0,20.0,7.0,225.500015,-0.068,0.179,-0.34,0.0,0.0,-5.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:48:715 AM,39231.378906,-48925.847656,4797.689941,-4.0,20.0,7.0,225.503006,-0.001,0.276,-0.145,1.0,1.0,2.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:48:823 AM,39231.378906,-48925.859375,4797.719727,-4.0,20.0,7.0,225.529007,-0.042,0.119,0.296,0.0,-2.0,4.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:08:48:924 AM,39231.367188,-48925.867188,4797.72998,-4.0,20.0,7.0,225.543015,-0.086,0.254,-0.058,0.0,1.0,-4.0,-0.02,0.0,0.0,1.0,true
Jun 4 2024 10:08:49:31 AM,39230.96875,-48925.789062,4797.719727,-4.0,20.0,7.0,225.554016,-4.834,1.85,0.377,-47.0,16.0,4.0,-0.02,0.0,0.0,1.0,true
Jun 4 2024 10:08:49:131 AM,39229.1875,-48926.148438,4797.72998,-4.0,20.0,7.0,225.569016,-19.639002,-1.96,0.247,-148.0,-38.0,-1.0,-0.02,0.0,0.0,1.0,true
Jun 4 2024 10:08:49:221 AM,39225.398438,-48927.257812,4797.859863,-5.0,20.0,8.0,225.699005,-49.768002,-11.936001,2.421,-301.0,-100.0,22.0,-0.02,0.0,0.0,1.0,true
Jun 4 2024 10:08:49:330 AM,39217.398438,-48929.398438,4798.469727,-5.0,20.0,8.0,226.302017,-83.789001,-24.068001,8.570001,-340.0,-121.0,61.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 10:08:49:424 AM,39207.898438,-48932.160156,4799.330078,-5.0,20.0,8.0,227.16301,-111.842003,-32.812,10.315001,-281.0,-87.0,17.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 10:08:49:520 AM,39195.757812,-48935.898438,4800.330078,-5.0,20.0,8.0,228.165009,-140.036011,-40.928001,9.81,-282.0,-81.0,-5.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 10:08:49:618 AM,39180.949219,-48940.597656,4801.409668,-5.0,20.0,8.0,229.248016,-167.76001,-50.029003,10.56,-277.0,-91.0,7.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 10:08:49:719 AM,39162.480469,-48946.507812,4802.549805,-5.0,20.0,8.0,230.381012,-197.237015,-60.306004,10.708,-295.0,-103.0,1.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 10:08:49:827 AM,39139.300781,-48953.96875,4803.830078,-4.0,20.0,8.0,231.664017,-229.116013,-70.023003,10.844001,-319.0,-97.0,1.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 10:08:49:920 AM,39117.089844,-48961.148438,4805.209961,-4.0,20.0,9.0,233.045013,-256.257019,-77.960007,14.696001,-271.0,-79.0,39.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 10:08:50:29 AM,39088.070312,-48970.769531,4807.139648,-4.0,20.0,9.0,234.978012,-285.969025,-90.378006,17.609001,-297.0,-124.0,29.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 10:08:50:122 AM,39060.628906,-48979.859375,4809.080078,-4.0,20.0,9.0,236.912018,-311.526001,-100.129005,19.984001,-256.0,-98.0,24.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 10:08:50:224 AM,39027.378906,-48990.988281,4811.239746,-4.0,20.0,9.0,239.077011,-340.007019,-111.186005,19.707001,-285.0,-111.0,-3.0,-0.02,0.0,0.0,1.0,false
