,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 5 2024 9:10:29:217 AM,37602.738281,-49437.890625,4907.75,-3.0,0.0,2.0,103.344002,0.386,-0.63,1.617,99.0,-21.0,690.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:29:295 AM,37602.800781,-49437.9375,4908.330078,-3.0,0.0,2.0,103.917007,1.213,-0.738,9.712001,8.0,-1.0,81.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:29:403 AM,37602.917969,-49438.007812,4909.469727,-3.0,0.0,2.0,105.056007,1.207,-0.765,10.134001,0.0,0.0,4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:29:505 AM,37603.019531,-49438.070312,4910.379883,-3.0,0.0,2.0,105.975006,0.866,-0.671,7.599,-3.0,1.0,-25.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:29:594 AM,37603.089844,-49438.117188,4910.949707,-3.0,0.0,2.0,106.544006,0.604,-0.645,5.013,-3.0,0.0,-26.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:29:694 AM,37603.128906,-49438.167969,4911.409668,-3.0,0.0,2.0,106.996002,0.416,-0.496,3.668,-2.0,1.0,-13.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:29:794 AM,37603.160156,-49438.21875,4911.689941,-3.0,0.0,2.0,107.275002,0.223,-0.513,1.79,-2.0,0.0,-19.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:29:900 AM,37603.179688,-49438.257812,4911.879883,-3.0,0.0,2.0,107.468002,0.168,-0.417,1.439,-1.0,1.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:30:5 AM,37603.179688,-49438.289062,4911.97998,-3.0,0.0,2.0,107.566002,0.069,-0.149,0.52,-1.0,3.0,-9.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:30:100 AM,37603.179688,-49438.289062,4912.0,-3.0,0.0,2.0,107.586006,0.0,0.0,0.0,-1.0,1.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:30:194 AM,37603.179688,-49438.289062,4911.989746,-3.0,0.0,2.0,107.597008,0.056,0.052,0.604,1.0,1.0,6.0,-1.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:30:305 AM,37603.179688,-49438.300781,4912.029785,-3.0,0.0,2.0,107.639008,0.026,0.02,0.024,0.0,0.0,-6.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:30:396 AM,37603.410156,-49438.359375,4912.040039,-3.0,0.0,2.0,107.655006,6.385,-1.802,0.517,64.0,-18.0,5.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:30:496 AM,37604.738281,-49438.820312,4911.97998,-3.0,0.0,2.0,107.723007,21.959002,-7.473001,-1.27,156.0,-57.0,-18.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:30:602 AM,37608.46875,-49440.277344,4911.739746,-3.0,-1.0,2.0,107.964005,49.268002,-17.881001,-3.023,273.0,-104.0,-18.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:30:702 AM,37615.898438,-49443.207031,4911.209961,-3.0,-2.0,2.0,108.494003,91.721001,-33.391003,-5.747,425.0,-155.0,-27.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:30:806 AM,37627.710938,-49448.109375,4910.5,-4.0,-5.0,2.0,109.196007,129.62001,-50.446003,-6.098001,379.0,-171.0,-4.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:30:900 AM,37641.519531,-49454.390625,4909.969727,-4.0,-7.0,2.0,109.728004,161.087006,-69.903,-5.967,315.0,-195.0,1.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:30:999 AM,37659.148438,-49463.109375,4909.370117,-4.0,-10.0,2.0,110.328003,195.899002,-87.240005,-6.947001,348.0,-173.0,-10.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:31:104 AM,37682.140625,-49472.179688,4908.52002,-3.0,-12.0,2.0,111.176003,232.483017,-75.142006,-9.5,366.0,121.0,-26.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:31:199 AM,37704.800781,-49478.019531,4907.620117,-3.0,-13.0,3.0,112.080002,243.328018,-55.643002,-10.308001,108.0,195.0,-8.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:31:294 AM,37727.980469,-49483.1875,4906.669922,-3.0,-13.0,3.0,113.028008,240.688019,-53.123001,-10.644,-26.0,25.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:31:399 AM,37752.488281,-49488.609375,4905.689941,-3.0,-13.0,3.0,114.012009,232.89801,-51.299004,-10.293,-78.0,18.0,4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:31:498 AM,37775.308594,-49493.648438,4904.75,-2.0,-13.0,3.0,114.948006,223.463013,-49.225002,-9.482,-94.0,21.0,8.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:31:597 AM,37796.640625,-49498.347656,4903.870117,-2.0,-13.0,3.0,115.825005,211.617004,-46.649002,-8.972,-118.0,26.0,5.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:31:697 AM,37817.480469,-49502.949219,4903.0,-2.0,-13.0,3.0,116.701004,208.852005,-46.073002,-8.820001,-28.0,6.0,2.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:31:800 AM,37839.25,-49507.757812,4902.049805,-2.0,-13.0,3.0,117.648003,224.849014,-49.670002,-9.923,160.0,-36.0,-11.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:31:903 AM,37864.378906,-49513.328125,4900.969727,-2.0,-13.0,3.0,118.729004,252.669006,-55.955002,-10.481001,278.0,-63.0,-6.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:32:0 AM,37890.21875,-49519.070312,4899.870117,-3.0,-13.0,3.0,119.832008,282.698029,-62.696003,-11.309001,300.0,-67.0,-8.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:32:97 AM,37920.210938,-49525.738281,4898.609863,-3.0,-13.0,3.0,121.088005,316.126007,-70.367004,-12.702001,334.0,-77.0,-14.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:32:203 AM,37955.597656,-49533.628906,4897.139648,-3.0,-13.0,3.0,122.560005,352.655029,-78.658005,-14.634001,365.0,-83.0,-19.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:32:293 AM,37989.488281,-49541.207031,4895.77002,-3.0,-13.0,3.0,123.931007,384.71701,-85.949005,-15.182001,321.0,-73.0,-5.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:32:399 AM,38032.558594,-49550.859375,4894.080078,-3.0,-13.0,3.0,125.616005,421.878021,-94.479004,-16.320002,372.0,-85.0,-11.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:32:502 AM,38077.527344,-49560.9375,4892.370117,-3.0,-13.0,3.0,127.334007,457.206024,-102.559006,-16.903,353.0,-81.0,-6.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:32:599 AM,38123.699219,-49571.320312,4890.659668,-3.0,-13.0,3.0,129.042999,490.499023,-110.233002,-18.263,333.0,-77.0,-14.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:32:709 AM,38180.140625,-49584.039062,4888.649902,-3.0,-13.0,2.0,131.046005,527.838013,-119.094009,-18.703001,373.0,-89.0,-4.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:32:793 AM,38225.839844,-49594.390625,4887.029785,-3.0,-13.0,2.0,132.669006,555.921021,-125.831009,-19.806002,281.0,-67.0,-11.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:32:902 AM,38286.859375,-49608.21875,4884.909668,-3.0,-13.0,2.0,134.786011,590.901001,-133.808014,-20.427,350.0,-80.0,-6.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:33:0 AM,38347.628906,-49621.988281,4882.909668,-3.0,-13.0,2.0,136.791,599.118042,-135.593002,-19.681002,82.0,-18.0,7.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:33:103 AM,38409.710938,-49636.050781,4880.97998,-2.0,-13.0,2.0,138.716003,603.022034,-136.485001,-19.043001,39.0,-9.0,6.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:33:194 AM,38464.558594,-49648.480469,4879.339844,-2.0,-13.0,2.0,140.356003,604.844055,-136.880005,-18.470001,18.0,-4.0,6.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:33:293 AM,38524.109375,-49661.957031,4877.620117,-2.0,-13.0,2.0,142.078003,606.722046,-137.221008,-17.428001,19.0,-3.0,10.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:33:397 AM,38588.078125,-49676.4375,4875.859863,-2.0,-13.0,2.0,143.839005,608.610046,-137.585007,-16.738001,19.0,-4.0,7.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:33:499 AM,38651.519531,-49690.789062,4874.159668,-2.0,-13.0,2.0,145.540009,641.209045,-144.903,-16.868,326.0,-73.0,-1.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:33:591 AM,38712.910156,-49704.667969,4872.560059,-2.0,-13.0,2.0,147.144012,682.350037,-154.129013,-16.728001,411.0,-92.0,1.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:10:33:694 AM,38784.410156,-49720.828125,4870.810059,-2.0,-13.0,2.0,148.887009,721.684021,-162.968002,-16.764,393.0,-88.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:33:792 AM,38857.609375,-49737.378906,4869.169922,-2.0,-13.0,2.0,150.528,750.626038,-169.471008,-16.35,289.0,-65.0,4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:33:897 AM,38936.898438,-49755.300781,4867.580078,-2.0,-13.0,1.0,152.118011,760.05304,-171.56601,-15.307001,94.0,-21.0,10.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:33:999 AM,39014.878906,-49772.917969,4866.159668,-1.0,-13.0,1.0,153.540009,755.550049,-170.438004,-13.994,-45.0,11.0,13.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:34:103 AM,39092.179688,-49790.359375,4864.909668,-1.0,-13.0,1.0,154.791,744.536011,-167.796005,-12.187,-110.0,26.0,18.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:34:196 AM,39162.070312,-49806.117188,4863.859863,-1.0,-13.0,1.0,155.837006,731.772034,-164.780014,-11.154,-128.0,30.0,10.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:34:299 AM,39235.789062,-49822.738281,4862.859863,0.0,-13.0,1.0,156.836014,716.731018,-161.261002,-9.516001,-150.0,35.0,16.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:34:400 AM,39307.0,-49838.769531,4862.009766,0.0,-13.0,1.0,157.692001,701.356018,-157.724014,-8.501,-154.0,35.0,10.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:34:493 AM,39372.058594,-49853.4375,4861.279785,0.0,-13.0,1.0,158.420013,686.840027,-154.765015,-7.856,-145.0,30.0,6.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:34:594 AM,39441.058594,-49869.019531,4860.589844,0.0,-13.0,1.0,159.106003,671.091003,-151.471008,-6.185,-157.0,33.0,17.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:34:698 AM,39509.417969,-49884.46875,4860.089844,0.0,-13.0,1.0,159.610001,655.188049,-148.072006,-4.374,-159.0,34.0,18.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:34:798 AM,39573.539062,-49898.988281,4859.72998,0.0,-13.0,0.0,159.972,640.117004,-144.927002,-3.526,-151.0,31.0,8.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:34:889 AM,39631.769531,-49912.230469,4859.47998,0.0,-13.0,0.0,160.218002,626.165039,-142.462006,-2.513,-140.0,25.0,10.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:34:997 AM,39698.277344,-49927.378906,4859.290039,0.0,-13.0,0.0,160.406006,618.92804,-141.085007,-1.53,-72.0,14.0,10.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:35:94 AM,39758.808594,-49941.1875,4859.239746,0.0,-13.0,0.0,160.456009,618.103027,-140.87001,0.356,-8.0,2.0,19.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:35:208 AM,39827.710938,-49956.898438,4859.350098,0.0,-13.0,0.0,160.564011,617.012024,-140.712006,1.343,-11.0,2.0,10.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:35:290 AM,39879.5,-49968.71875,4859.509766,0.0,-13.0,0.0,160.723007,616.069031,-140.568008,2.272,-9.0,1.0,9.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:35:400 AM,39947.679688,-49984.277344,4859.850098,0.0,-13.0,0.0,161.057007,614.672058,-140.264008,3.414,-14.0,3.0,11.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:35:493 AM,40004.398438,-49997.230469,4860.199707,1.0,-13.0,0.0,161.411011,587.128052,-133.981003,3.463,-275.0,63.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:35:599 AM,40062.410156,-50010.480469,4860.669922,1.0,-13.0,0.0,161.878006,529.572998,-120.905006,3.526,-576.0,131.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:35:697 AM,40111.6875,-50021.738281,4861.080078,1.0,-13.0,0.0,162.295013,484.298035,-110.618004,3.706,-453.0,103.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:10:35:799 AM,40158.640625,-50032.46875,4861.439941,2.0,-13.0,0.0,162.64801,443.934021,-101.427002,3.496,-404.0,92.0,-2.0,0.0,0.0,0.0,0.0,true
