,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,OutOfBounds
May 22 2024 10:04:01:800 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.526031,0.003,-0.009,-0.019,0.0,0.0,0.0,-0.02,0.0,0.0,true
May 22 2024 10:04:01:902 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.529022,0.0,-0.012,0.033,0.0,0.0,1.0,-0.02,0.0,0.0,true
May 22 2024 10:04:02:1 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.530029,0.002,-0.01,-0.016,0.0,0.0,0.0,-0.01,0.0,0.0,true
May 22 2024 10:04:02:100 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.531006,0.0,-0.009,-0.028,0.0,0.0,0.0,-0.01,0.0,0.0,true
May 22 2024 10:04:02:206 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.532013,0.003,-0.008,0.012,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 10:04:02:305 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.53302,0.004,-0.009,-0.024,0.0,0.0,0.0,0.01,0.0,0.0,true
May 22 2024 10:04:02:402 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.53302,0.005,-0.008,-0.014,0.0,0.0,0.0,0.02,0.0,0.0,true
May 22 2024 10:04:02:501 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.534027,-0.002,-0.011,0.025,0.0,0.0,0.0,0.02,0.0,0.0,true
May 22 2024 10:04:02:600 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.534027,0.015,0.001,-0.066,0.0,0.0,-1.0,0.02,0.0,0.0,true
May 22 2024 10:04:02:704 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.535004,0.001,-0.012,0.046,0.0,0.0,1.0,0.0,0.0,0.0,true
May 22 2024 10:04:02:801 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.536011,0.007,-0.003,-0.038,0.0,0.0,-1.0,-0.01,0.0,0.0,true
May 22 2024 10:04:02:908 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.536011,-0.012,-0.018,0.046,0.0,0.0,1.0,0.01,0.0,0.0,true
May 22 2024 10:04:03:1 AM,40706.71875,-49439.289062,4859.609863,1.0,-84.0,0.0,366.542023,0.002,-0.008,-0.08,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:03:102 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.54303,0.003,-0.006,0.027,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:03:201 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.546021,0.006,-0.005,0.037,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:03:304 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.548004,0.003,-0.008,-0.046,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:03:403 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.549011,-0.001,-0.005,0.007,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:03:502 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.549011,0.001,-0.006,0.003,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:03:601 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.550018,0.024,-0.013,-0.062,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:03:707 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.553009,0.016,-0.012,0.04,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:03:804 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.553009,-0.013,-0.021,0.062,0.0,0.0,0.0,0.04,0.0,0.0,true
May 22 2024 10:04:03:901 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.553009,0.004,-0.01,-0.019,0.0,0.0,-1.0,0.04,0.0,0.0,true
May 22 2024 10:04:04:2 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.55603,0.02,-0.013,0.046,0.0,0.0,1.0,0.04,0.0,0.0,true
May 22 2024 10:04:04:106 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.558014,-0.007,-0.021,0.07,0.0,0.0,0.0,0.04,0.0,0.0,true
May 22 2024 10:04:04:201 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.558014,0.0,0.0,0.0,0.0,0.0,-1.0,0.04,0.0,0.0,true
May 22 2024 10:04:04:301 AM,40706.71875,-49439.289062,4859.609863,1.0,-84.0,0.0,366.562012,-0.01,-0.001,-0.06,0.0,0.0,-1.0,0.04,0.0,0.0,true
May 22 2024 10:04:04:401 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.563019,-0.007,-0.003,-0.001,0.0,0.0,1.0,0.04,0.0,0.0,true
May 22 2024 10:04:04:502 AM,40706.71875,-49439.300781,4859.609863,1.0,-84.0,0.0,366.565002,-0.003,-0.007,0.056,0.0,0.0,1.0,0.04,0.0,0.0,true
May 22 2024 10:04:04:606 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.569031,0.012,-0.011,0.023,0.0,0.0,0.0,0.04,0.0,0.0,true
May 22 2024 10:04:04:702 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.572021,0.016,-0.013,0.015,0.0,0.0,0.0,0.04,0.0,0.0,true
May 22 2024 10:04:04:802 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.574005,0.016,-0.012,-0.025,0.0,0.0,0.0,0.04,0.0,0.0,true
May 22 2024 10:04:04:902 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.574005,0.015,-0.01,0.012,0.0,0.0,0.0,0.04,0.0,0.0,true
May 22 2024 10:04:05:2 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.575012,0.004,-0.009,0.042,0.0,0.0,0.0,0.04,0.0,0.0,true
May 22 2024 10:04:05:103 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.575012,0.008,-0.005,-0.022,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:05:202 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.576019,0.004,-0.007,0.042,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:05:304 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.578003,0.007,-0.005,-0.031,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:05:404 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.580017,0.001,-0.007,0.059,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:05:504 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.581024,-0.012,-0.02,0.076,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:05:600 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.583008,0.004,-0.006,-0.008,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:05:706 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.583008,0.008,-0.004,0.015,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:05:805 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.583008,0.004,-0.007,0.039,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:05:902 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.584015,0.002,-0.008,0.045,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:05:999 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.584015,0.004,-0.006,0.018,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:06:106 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.585022,0.007,-0.007,0.047,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:06:204 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.585022,-0.007,-0.007,-0.136,0.0,0.0,-2.0,0.03,0.0,0.0,true
May 22 2024 10:04:06:306 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.587006,-0.003,-0.007,-0.001,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:06:405 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.587006,-0.004,-0.012,0.015,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:06:502 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.588013,0.019,-0.01,-0.109,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:06:600 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.590027,0.006,-0.01,-0.015,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:06:706 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.590027,0.005,-0.007,0.01,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:06:802 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.590027,0.002,-0.008,-0.006,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:06:900 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.591003,0.004,-0.008,-0.04,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:07:2 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.594025,0.011,-0.009,-0.023,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:07:102 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.594025,0.003,-0.005,-0.012,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:07:206 AM,40706.71875,-49439.289062,4859.609863,1.0,-84.0,0.0,366.600006,0.037,-0.006,-0.072,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:07:302 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.605011,-0.003,-0.007,0.006,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:07:399 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.607025,0.0,-0.008,0.047,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:07:502 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.608032,0.0,-0.006,0.003,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:07:600 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.609009,0.002,-0.008,0.019,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:07:704 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.610016,0.02,0.004,-0.023,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:07:801 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.610016,0.021,0.004,-0.036,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:07:909 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.611023,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:08:9 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.611023,-0.003,-0.012,-0.224,0.0,0.0,-2.0,0.03,0.0,0.0,true
May 22 2024 10:04:08:100 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.611023,0.021,0.003,-0.014,0.0,0.0,2.0,0.03,0.0,0.0,true
May 22 2024 10:04:08:207 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.613007,-0.005,-0.013,0.068,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:08:300 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.615021,0.013,0.002,-0.033,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:08:400 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.617004,-0.008,-0.015,-0.01,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:08:502 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.617004,0.016,0.001,0.022,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:08:605 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.618011,-0.002,-0.011,0.081,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:08:704 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.619019,-0.009,-0.015,0.031,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:08:808 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.621002,0.001,-0.009,0.033,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:08:907 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.622009,-0.005,-0.013,0.076,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:09:2 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.623016,0.011,-0.001,0.024,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:09:101 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.624023,-0.002,-0.013,0.007,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:09:201 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.626007,0.0,-0.01,-0.094,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:09:305 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.628021,-0.003,-0.012,0.042,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:09:401 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.628021,-0.004,-0.014,0.04,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:09:506 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.629028,0.014,-0.001,0.02,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:09:603 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.629028,-0.011,-0.018,0.049,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:09:708 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.631012,0.004,-0.005,-0.078,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:09:800 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.631012,-0.003,-0.012,0.059,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:09:906 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.631012,-0.005,-0.014,0.042,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:10:1 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.632019,0.003,-0.006,-0.025,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:10:101 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.63501,-0.007,-0.016,-0.015,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:10:207 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.636017,-0.008,-0.015,0.052,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:10:303 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.637024,0.007,-0.003,0.026,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:10:402 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.637024,0.003,-0.006,0.066,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:10:501 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.640015,-0.011,-0.016,0.037,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:10:601 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.640015,0.017,0.001,-0.023,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:10:708 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.640015,0.013,-0.021,0.026,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:10:804 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.642029,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:10:904 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.644012,0.002,-0.011,-0.071,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:11:3 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.644012,0.005,-0.009,-0.021,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:11:100 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.64502,0.003,-0.01,0.027,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:11:210 AM,40706.71875,-49439.289062,4859.609863,1.0,-84.0,0.0,366.654022,0.018,-0.005,0.074,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:11:306 AM,40706.71875,-49439.289062,4859.629883,1.0,-84.0,0.0,366.671021,0.017,0.003,0.048,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:11:409 AM,40706.71875,-49439.289062,4859.629883,1.0,-84.0,0.0,366.674011,-0.002,-0.011,-0.058,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:11:509 AM,40706.71875,-49439.289062,4859.629883,1.0,-84.0,0.0,366.675018,-0.018,-0.001,-0.048,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:11:608 AM,40706.71875,-49439.289062,4859.629883,1.0,-84.0,0.0,366.676025,0.006,-0.011,0.019,0.0,0.0,1.0,0.03,0.0,0.0,true
May 22 2024 10:04:11:711 AM,40706.71875,-49439.289062,4859.609863,1.0,-84.0,0.0,366.688019,0.016,0.008,-0.752,0.0,0.0,-8.0,0.03,0.0,0.0,true
May 22 2024 10:04:11:808 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.701019,0.009,0.002,0.022,0.0,0.0,8.0,0.03,0.0,0.0,true
May 22 2024 10:04:11:903 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.701019,-0.001,-0.002,-0.024,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:12:8 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.702026,0.004,-0.007,-0.013,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:12:104 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.703003,0.007,-0.007,0.011,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:12:204 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.705017,-0.005,-0.017,0.02,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:12:301 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.706024,-0.003,-0.021,0.031,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:12:400 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.707031,0.005,-0.008,-0.008,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:12:506 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.709015,0.005,-0.007,0.0,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:12:606 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.710022,0.007,-0.007,0.007,0.0,0.0,0.0,0.03,0.0,0.0,true
May 22 2024 10:04:12:701 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.712006,0.003,-0.007,-0.053,0.0,0.0,-1.0,0.03,0.0,0.0,true
May 22 2024 10:04:12:799 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.712006,0.004,-0.005,-0.065,0.0,0.0,0.0,0.02,0.0,0.0,true
May 22 2024 10:04:12:899 AM,40706.710938,-49439.289062,4859.620117,1.0,-84.0,0.0,366.71402,0.003,-0.008,-0.051,0.0,0.0,0.0,0.02,0.0,0.0,true
May 22 2024 10:04:13:6 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.716003,-0.015,0.003,0.013,0.0,0.0,1.0,0.02,0.0,0.0,true
May 22 2024 10:04:13:103 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.71701,-0.016,-0.011,-0.034,0.0,0.0,0.0,0.02,0.0,0.0,true
May 22 2024 10:04:13:208 AM,40706.71875,-49439.289062,4859.609863,1.0,-84.0,0.0,366.723022,0.012,-0.001,-0.07,0.0,0.0,0.0,0.02,0.0,0.0,true
May 22 2024 10:04:13:300 AM,40706.71875,-49439.289062,4859.609863,1.0,-84.0,0.0,366.723022,0.004,-0.005,-0.027,0.0,0.0,0.0,0.02,0.0,0.0,true
May 22 2024 10:04:13:407 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.72702,-0.003,-0.013,0.051,0.0,0.0,1.0,0.0,0.0,0.0,true
May 22 2024 10:04:13:503 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.728027,-0.003,-0.012,0.032,0.0,0.0,0.0,-0.02,0.0,0.0,true
May 22 2024 10:04:13:600 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.729004,0.002,-0.009,-0.094,0.0,0.0,-1.0,-0.03,0.0,0.0,true
May 22 2024 10:04:13:704 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.729004,-0.002,-0.007,-0.035,0.0,0.0,1.0,-0.02,0.0,0.0,true
May 22 2024 10:04:13:800 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.729004,0.001,-0.009,-0.031,0.0,0.0,0.0,-0.01,0.0,0.0,true
May 22 2024 10:04:13:904 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.730011,0.003,-0.009,0.03,0.0,0.0,1.0,0.01,0.0,0.0,true
May 22 2024 10:04:14:1 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.730011,-0.001,-0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,true
May 22 2024 10:04:14:101 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.730011,0.0,-0.012,0.032,0.0,0.0,0.0,0.01,0.0,0.0,true
May 22 2024 10:04:14:206 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.732025,-0.008,-0.012,0.014,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 10:04:14:304 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.733032,-0.007,-0.013,-0.009,0.0,0.0,0.0,-0.02,0.0,0.0,true
May 22 2024 10:04:14:402 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.734009,-0.004,-0.013,-0.003,0.0,0.0,0.0,-0.03,0.0,0.0,true
May 22 2024 10:04:14:506 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.736023,0.019,0.003,-0.016,0.0,0.0,0.0,-0.03,0.0,0.0,true
May 22 2024 10:04:14:605 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.738007,-0.006,-0.012,-0.023,0.0,0.0,0.0,-0.02,0.0,0.0,true
May 22 2024 10:04:14:699 AM,40706.71875,-49439.289062,4859.609863,1.0,-84.0,0.0,366.740021,-0.005,-0.013,0.063,0.0,0.0,1.0,-0.02,0.0,0.0,true
May 22 2024 10:04:14:805 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.744019,0.004,-0.009,0.025,0.0,0.0,0.0,-0.02,0.0,0.0,true
May 22 2024 10:04:16:71 AM,40706.71875,-49439.289062,4859.569824,1.0,-84.0,0.0,366.795013,-0.022,-0.012,-0.225,0.0,0.0,-3.0,-0.03,0.0,0.0,true
May 22 2024 10:04:16:72 AM,40706.71875,-49439.289062,4859.569824,1.0,-84.0,0.0,366.795013,-0.022,-0.012,-0.225,0.0,0.0,0.0,-0.03,0.0,0.0,true
May 22 2024 10:04:16:72 AM,40706.71875,-49439.289062,4859.569824,1.0,-84.0,0.0,366.795013,-0.022,-0.012,-0.225,0.0,0.0,0.0,-0.03,0.0,0.0,true
May 22 2024 10:04:16:73 AM,40706.71875,-49439.289062,4859.569824,1.0,-84.0,0.0,366.795013,-0.022,-0.012,-0.225,0.0,0.0,0.0,-0.03,0.0,0.0,true
May 22 2024 10:04:16:272 AM,40706.71875,-49439.289062,4859.569824,1.0,-84.0,0.0,366.796021,-0.01,0.013,-0.014,0.0,0.0,2.0,-0.03,0.0,0.0,true
May 22 2024 10:04:16:272 AM,40706.71875,-49439.289062,4859.569824,1.0,-84.0,0.0,366.796021,-0.01,0.013,-0.014,0.0,0.0,0.0,-0.03,0.0,0.0,true
May 22 2024 10:04:16:336 AM,40706.71875,-49439.289062,4859.600098,1.0,-84.0,0.0,366.830017,-0.011,0.002,0.3,0.0,0.0,3.0,-0.03,0.0,0.0,true
May 22 2024 10:04:16:436 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.851013,-0.004,-0.003,0.148,0.0,0.0,-2.0,-0.02,0.0,0.0,true
May 22 2024 10:04:16:530 AM,40706.71875,-49439.300781,4859.629883,1.0,-84.0,0.0,366.856018,-0.002,0.001,-0.042,0.0,0.0,-2.0,-0.02,0.0,0.0,true
May 22 2024 10:04:16:633 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.858032,0.001,-0.008,-0.08,0.0,0.0,0.0,-0.02,0.0,0.0,true
May 22 2024 10:04:16:738 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.859009,0.004,-0.007,0.01,0.0,0.0,1.0,-0.02,0.0,0.0,true
May 22 2024 10:04:16:833 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.859009,0.008,-0.008,-0.019,0.0,0.0,0.0,-0.03,0.0,0.0,true
May 22 2024 10:04:16:930 AM,40706.71875,-49439.300781,4859.620117,1.0,-84.0,0.0,366.861023,-0.001,-0.022,-0.008,0.0,0.0,0.0,-0.03,0.0,0.0,true
May 22 2024 10:04:17:35 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.861023,0.002,-0.009,-0.015,0.0,0.0,0.0,-0.03,0.0,0.0,true
