,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:24:46:479 AM,37607.519531,-49438.527344,4911.929688,-3.0,0.0,2.0,111.861008,43.852001,-0.618,-3.062,279.0,-4.0,-18.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:46:571 AM,37614.589844,-49438.597656,4911.620117,-2.0,0.0,2.0,112.165009,90.833008,-0.667,-5.191,470.0,0.0,-21.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:46:677 AM,37627.839844,-49438.667969,4910.939941,-2.0,0.0,2.0,112.850006,138.25,-0.552,-8.312,474.0,1.0,-31.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:46:771 AM,37643.027344,-49439.359375,4910.159668,-2.0,0.0,3.0,113.631004,175.458008,-8.42,-9.676001,372.0,-79.0,-14.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:46:869 AM,37662.398438,-49441.929688,4909.109863,-2.0,-2.0,3.0,114.677002,210.568008,-24.949001,-11.976001,351.0,-165.0,-23.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:46:976 AM,37686.140625,-49447.640625,4907.779785,-2.0,-4.0,4.0,116.003006,241.595016,-52.727001,-13.601001,310.0,-278.0,-16.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:47:71 AM,37709.929688,-49456.277344,4906.790039,-2.0,-7.0,5.0,116.997009,259.888,-90.636002,-7.279,183.0,-379.0,63.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:47:177 AM,37739.199219,-49469.238281,4905.939941,-1.0,-12.0,5.0,117.845009,296.818024,-119.021004,-9.792001,369.0,-284.0,-25.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:47:277 AM,37771.5,-49480.480469,4904.77002,-1.0,-14.0,4.0,119.017006,342.867004,-113.236008,-13.047001,460.0,58.0,-33.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:47:373 AM,37806.597656,-49489.707031,4903.330078,-1.0,-14.0,4.0,120.462006,382.202026,-105.611008,-15.911001,393.0,76.0,-29.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:47:492 AM,37855.070312,-49501.96875,4901.310059,-1.0,-14.0,3.0,122.480003,427.063019,-109.166008,-17.585001,449.0,-36.0,-17.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:47:579 AM,37894.417969,-49511.800781,4899.699707,-1.0,-14.0,3.0,124.084007,458.986023,-114.835007,-18.557001,319.0,-57.0,-10.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:47:676 AM,37941.199219,-49523.457031,4897.879883,-1.0,-14.0,3.0,125.911003,493.34201,-122.378006,-18.647001,344.0,-75.0,-1.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:47:772 AM,37989.777344,-49535.558594,4896.02002,-1.0,-14.0,3.0,127.772003,525.770996,-130.944,-20.395,324.0,-86.0,-17.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:47:873 AM,38045.050781,-49549.339844,4893.899902,-1.0,-14.0,3.0,129.886002,559.929016,-139.776001,-21.307001,342.0,-88.0,-9.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:47:978 AM,38105.898438,-49564.550781,4891.649902,-1.0,-14.0,3.0,132.143005,589.932007,-148.817001,-21.504002,300.0,-90.0,-2.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:48:73 AM,38160.71875,-49580.589844,4889.689941,-1.0,-15.0,4.0,134.098007,582.660034,-174.067001,-19.998001,-73.0,-253.0,15.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:48:173 AM,38216.578125,-49602.320312,4887.909668,-1.0,-18.0,5.0,135.876007,558.497009,-221.649017,-17.425001,-242.0,-476.0,26.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:48:271 AM,38267.789062,-49629.1875,4886.569824,-1.0,-23.0,6.0,137.220001,517.074036,-279.837006,-7.417,-414.0,-582.0,100.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:48:373 AM,38319.128906,-49660.378906,4885.759766,-1.0,-28.0,5.0,138.032013,505.942017,-310.201019,-10.200001,-111.0,-304.0,-28.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:48:477 AM,38373.429688,-49689.207031,4884.339844,-1.0,-28.0,4.0,139.444,519.322998,-284.205017,-12.576,134.0,260.0,-24.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:48:576 AM,38429.007812,-49712.730469,4882.830078,-1.0,-26.0,2.0,140.95401,578.335022,-256.371002,-15.974001,590.0,278.0,-34.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:48:679 AM,38495.800781,-49732.757812,4880.919922,0.0,-21.0,0.0,142.865005,634.357056,-192.013016,-19.394001,560.0,644.0,-34.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:48:778 AM,38560.699219,-49742.738281,4879.52002,-1.0,-14.0,-2.0,144.271011,670.091003,-93.739006,-14.540001,357.0,983.0,49.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:48:876 AM,38626.949219,-49741.808594,4877.989746,-2.0,-5.0,-3.0,145.802002,687.299011,20.422001,-18.666,172.0,1142.0,-41.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:48:977 AM,38694.988281,-49731.027344,4876.689941,-1.0,4.0,-4.0,147.100006,698.530029,133.341003,-17.133001,112.0,1129.0,15.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:49:76 AM,38764.917969,-49712.589844,4874.290039,-1.0,12.0,-4.0,149.501007,725.333008,201.390015,-29.554001,268.0,680.0,-124.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:49:177 AM,38842.519531,-49692.449219,4870.899902,-1.0,14.0,-2.0,152.88501,758.871033,211.052017,-32.630001,335.0,97.0,-31.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:49:276 AM,38920.308594,-49676.75,4867.689941,-1.0,13.0,0.0,156.095001,791.01001,176.973007,-31.466002,321.0,-341.0,12.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:49:377 AM,39001.597656,-49667.949219,4864.889648,-1.0,8.0,3.0,158.900009,817.219055,100.225006,-27.754002,262.0,-767.0,37.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:49:473 AM,39081.699219,-49668.570312,4862.959961,-1.0,2.0,5.0,160.824005,825.823059,-2.136,-11.331,86.0,-1024.0,164.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:49:571 AM,39158.199219,-49680.769531,4862.649902,-1.0,-7.0,7.0,161.142014,801.399048,-135.089005,-5.282,-244.0,-1330.0,60.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:49:678 AM,39239.71875,-49706.597656,4863.439941,0.0,-18.0,8.0,161.938004,761.953064,-277.438019,9.148001,-394.0,-1423.0,144.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:49:773 AM,39307.328125,-49741.488281,4864.310059,0.0,-27.0,8.0,162.811005,709.308044,-398.512024,5.149,-526.0,-1211.0,-40.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:49:870 AM,39373.277344,-49786.46875,4864.859863,1.0,-35.0,8.0,163.361008,678.494019,-496.502014,0.76,-308.0,-980.0,-44.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:49:978 AM,39446.929688,-49841.988281,4864.009766,1.0,-39.0,7.0,164.219009,685.130005,-541.501038,-9.025001,66.0,-450.0,-98.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:50:83 AM,39522.46875,-49894.339844,4862.739746,1.0,-37.0,4.0,165.484009,720.710022,-528.751038,-7.537,356.0,127.0,15.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:50:172 AM,39592.917969,-49935.167969,4862.040039,1.0,-32.0,1.0,166.185013,768.960022,-472.693024,-4.921,483.0,561.0,26.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:50:272 AM,39676.46875,-49971.488281,4861.350098,1.0,-25.0,-2.0,166.875015,821.659058,-365.729004,-7.697001,527.0,1070.0,-28.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:50:379 AM,39766.847656,-49995.519531,4861.830078,0.0,-15.0,-4.0,167.352005,853.252014,-208.380005,8.447001,316.0,1573.0,161.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:50:470 AM,39844.769531,-50003.019531,4863.419922,0.0,-4.0,-5.0,168.948013,864.512024,-61.363003,16.1,113.0,1470.0,77.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:50:571 AM,39930.117188,-49996.890625,4865.040039,0.0,7.0,-6.0,170.563004,852.364014,93.277008,9.507001,-121.0,1546.0,-66.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:50:670 AM,40010.328125,-49977.167969,4866.179688,0.0,17.0,-6.0,171.706009,828.172058,233.279007,3.753,-242.0,1400.0,-58.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:50:769 AM,40089.429688,-49947.667969,4866.22998,0.0,25.0,-6.0,171.758011,822.77301,332.580017,-5.85,-54.0,993.0,-96.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:50:874 AM,40178.148438,-49910.390625,4865.350098,1.0,26.0,-5.0,172.644012,833.287048,375.733032,-8.411,105.0,432.0,-26.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:50:973 AM,40262.417969,-49878.648438,4864.409668,1.0,23.0,-3.0,173.585007,862.642029,348.689026,-6.301,294.0,-270.0,21.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:51:68 AM,40350.839844,-49854.378906,4864.109863,1.0,17.0,0.0,173.880005,897.085022,261.755005,0.101,344.0,-869.0,64.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:51:172 AM,40446.390625,-49841.347656,4864.529785,1.0,8.0,3.0,174.294006,919.759033,132.761002,3.395,227.0,-1290.0,33.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:51:274 AM,40541.019531,-49837.769531,4865.949707,1.0,0.0,4.0,175.720001,950.021057,28.400002,14.684001,303.0,-1044.0,113.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:51:386 AM,40646.648438,-49838.828125,4867.159668,1.0,-3.0,4.0,176.930008,979.494019,-27.433001,9.900001,295.0,-558.0,-48.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:51:471 AM,40733.628906,-49843.757812,4868.089844,1.0,-4.0,4.0,177.858002,999.140076,-72.877007,9.864,196.0,-454.0,0.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:51:576 AM,40838.847656,-49851.558594,4868.870117,1.0,-5.0,3.0,178.641006,1024.937012,-92.232002,7.335001,258.0,-194.0,-25.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:51:674 AM,40941.917969,-49860.140625,4869.609863,1.0,-5.0,2.0,179.381012,1049.552002,-98.737007,8.146001,246.0,-65.0,8.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:51:779 AM,41053.679688,-49865.570312,4870.529785,2.0,-3.0,1.0,180.298004,1071.981079,-56.517002,9.964001,224.0,422.0,18.0,1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:51:870 AM,41153.109375,-49862.847656,4871.449707,1.0,1.0,-1.0,181.220001,1079.472046,22.338001,9.796,75.0,789.0,-2.0,1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:51:972 AM,41260.417969,-49849.449219,4873.02002,1.0,8.0,-3.0,182.791016,1070.154053,140.226013,21.127001,-93.0,1179.0,113.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:52:74 AM,41368.9375,-49828.21875,4874.790039,1.0,14.0,-4.0,184.559006,1082.015015,212.006012,12.041,119.0,718.0,-91.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:52:173 AM,41476.527344,-49806.300781,4875.609863,1.0,15.0,-3.0,185.382004,1097.26001,230.475006,7.344,152.0,185.0,-47.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:52:276 AM,41592.078125,-49788.910156,4876.189941,1.0,10.0,-2.0,185.956009,1117.950073,174.896011,6.242,207.0,-556.0,-11.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:52:371 AM,41700.1875,-49783.25,4876.659668,1.0,3.0,1.0,186.427002,1125.977051,65.924004,4.524,80.0,-1090.0,-17.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:52:472 AM,41810.117188,-49790.789062,4877.429688,0.0,-6.0,3.0,187.197006,1097.46106,-93.157005,12.387001,-285.0,-1591.0,79.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:52:573 AM,41918.417969,-49812.957031,4880.569824,1.0,-18.0,4.0,190.340012,1035.919067,-273.747009,28.947001,-615.0,-1806.0,166.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:52:682 AM,42025.140625,-49857.609375,4885.649902,3.0,-29.0,4.0,195.415009,938.425049,-443.730011,33.84,-975.0,-1700.0,49.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:52:782 AM,42110.648438,-49910.558594,4889.839844,4.0,-40.0,4.0,199.606003,816.968018,-578.343018,45.496002,-1215.0,-1346.0,117.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:52:876 AM,42175.878906,-49971.289062,4893.389648,2.0,-51.0,3.0,203.160004,651.53302,-693.153015,26.688002,-1654.0,-1148.0,-188.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:52:973 AM,42224.75,-50042.1875,4896.699707,0.0,-64.0,4.0,206.469009,482.276031,-782.322021,25.932001,-1693.0,-892.0,-8.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:53:72 AM,42257.199219,-50121.429688,4898.939941,0.0,-76.0,5.0,208.709015,305.481018,-838.037048,17.778002,-1768.0,-557.0,-82.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:53:172 AM,42273.109375,-50204.789062,4900.549805,0.0,-86.0,6.0,210.314011,125.025009,-859.271057,9.314,-1805.0,-212.0,-85.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:53:277 AM,42273.71875,-50293.417969,4902.580078,0.0,-97.0,7.0,212.348007,-21.998001,-828.314026,13.392,-1470.0,310.0,41.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:53:370 AM,42261.667969,-50364.738281,4904.489746,0.0,-106.0,9.0,214.261017,-134.884003,-777.384033,16.780001,-1129.0,509.0,34.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:53:483 AM,42235.210938,-50440.96875,4906.209961,-2.0,-115.0,12.0,215.978012,-244.666016,-706.542053,-7.082,-1098.0,708.0,-239.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:53:570 AM,42208.230469,-50494.429688,4907.679688,-3.0,-122.0,15.0,217.452011,-309.03302,-653.249023,-3.179,-644.0,533.0,39.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:53:680 AM,42168.5,-50551.859375,4908.97998,-4.0,-130.0,19.0,218.747009,-377.708008,-574.727051,-22.136002,-687.0,785.0,-190.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:53:776 AM,42126.519531,-50599.699219,4911.409668,-3.0,-136.0,22.0,221.175003,-426.256012,-500.141022,1.07,-485.0,746.0,232.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:53:875 AM,42078.167969,-50638.328125,4915.469727,-1.0,-143.0,26.0,225.240005,-470.851013,-435.005035,7.334,-446.0,651.0,63.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:53:969 AM,42029.1875,-50667.777344,4920.679688,0.0,-149.0,32.0,230.445007,-499.213013,-381.061005,1.205,-284.0,539.0,-61.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:54:77 AM,41975.980469,-50696.46875,4926.779785,1.0,-156.0,37.0,236.545013,-513.351013,-325.190002,1.471,-141.0,559.0,3.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:54:171 AM,41933.46875,-50714.019531,4933.169922,1.0,-164.0,43.0,242.933014,-524.767029,-283.991028,-11.211,-114.0,412.0,-127.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:54:279 AM,41885.109375,-50732.519531,4941.580078,1.0,-174.0,51.0,251.344009,-534.679016,-247.039017,-34.382,-99.0,370.0,-232.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:54:375 AM,41844.429688,-50749.890625,4948.589844,1.0,177.0,58.0,258.354004,-539.820007,-220.701004,-61.999004,-51.0,263.0,-276.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:54:479 AM,41803.257812,-50779.628906,4947.759766,2.0,164.0,59.0,259.180023,-538.763,-199.179016,-88.085007,11.0,215.0,-261.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:54:571 AM,41763.839844,-50817.070312,4940.409668,3.0,151.0,53.0,266.531006,-527.035034,-186.751007,-81.727005,117.0,124.0,64.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:54:671 AM,41716.609375,-50857.390625,4936.370117,4.0,137.0,46.0,270.567017,-500.716034,-168.677002,-50.757004,263.0,181.0,310.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:54:783 AM,41672.050781,-50884.738281,4944.790039,6.0,125.0,50.0,278.979004,-466.939026,-141.866013,-32.059002,338.0,268.0,187.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:54:877 AM,41638.277344,-50905.359375,4958.549805,7.0,117.0,59.0,292.746002,-435.209015,-139.921005,-37.59,317.0,19.0,-55.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:54:975 AM,41610.558594,-50923.800781,4984.939941,10.0,112.0,80.0,319.129028,-421.892029,-138.67601,-110.340004,133.0,12.0,-727.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:55:83 AM,41566.738281,-50939.160156,5022.139648,8.0,113.0,107.0,356.332031,-412.018005,-30.933001,41.914001,99.0,1077.0,1523.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:24:55:171 AM,41518.117188,-50943.738281,5045.089844,2.0,114.0,124.0,379.279022,-411.651031,-30.908001,-45.120003,4.0,0.0,-870.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:55:269 AM,41455.878906,-50949.417969,5056.5,-5.0,112.0,143.0,390.697021,-416.358032,-46.767002,-63.430004,-47.0,-159.0,-183.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:55:373 AM,41383.390625,-50958.847656,5058.639648,-10.0,109.0,165.0,392.832031,-417.052032,-50.932003,-146.689011,-7.0,-42.0,-833.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:55:471 AM,41318.378906,-50967.6875,5045.389648,-13.0,104.0,-176.0,406.077026,-154.503006,-66.813004,112.534004,2625.0,-159.0,2592.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:55:575 AM,41293.359375,-50976.097656,5052.879883,-12.0,98.0,-167.0,413.567017,-123.745003,-65.270004,74.371002,308.0,15.0,-382.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:55:675 AM,41276.289062,-50983.898438,5056.389648,-11.0,94.0,-162.0,417.071014,-99.352005,-69.426003,37.908001,244.0,-42.0,-365.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:55:782 AM,41263.609375,-50993.308594,5057.540039,-9.0,90.0,-158.0,418.221008,-71.957001,-77.433006,7.354001,274.0,-80.0,-306.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:55:879 AM,41256.789062,-51003.558594,5057.040039,-6.0,86.0,-156.0,418.719025,-48.243004,-88.239006,-16.788,237.0,-108.0,-241.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:24:55:969 AM,41254.117188,-51015.507812,5055.290039,-2.0,83.0,-156.0,420.46402,-27.893002,-99.975006,-42.012001,203.0,-117.0,-252.0,-1.0,1.0,0.0,0.0,false
