,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 9:53:02:33 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:02:130 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:02:244 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:02:342 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:02:436 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:02:537 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:02:630 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:02:737 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:02:830 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:02:927 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:03:39 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:03:135 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:03:234 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:03:342 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:03:435 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:03:543 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:03:648 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:03:738 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:03:836 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:03:935 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:04:31 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:04:133 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:04:235 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:04:328 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:04:427 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:04:550 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:04:639 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:04:741 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:04:841 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:04:927 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:05:33 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:05:129 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:05:245 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:05:331 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:05:447 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:05:536 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:05:635 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:05:739 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:05:828 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:05:942 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:06:30 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:06:129 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:06:231 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:06:335 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:06:450 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:06:533 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:06:640 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:06:733 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:06:837 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:06:932 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:07:46 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:07:130 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:07:241 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:07:349 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:07:436 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:07:533 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:07:639 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:07:732 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:07:831 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:07:946 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:08:46 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:08:126 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:08:229 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:08:336 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:08:428 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:08:533 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:08:647 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:08:735 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:08:830 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:08:941 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:09:27 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:09:129 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:09:234 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:09:342 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:09:427 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:09:532 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:09:646 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:09:743 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:09:835 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:09:945 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:10:33 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:10:141 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:10:232 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:10:331 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:10:437 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:10:535 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:10:628 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:10:727 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:10:837 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:10:934 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:11:36 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:11:129 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:11:240 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:11:335 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:11:429 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:11:535 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:11:740 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:11:834 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:11:938 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:12:60 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:12:139 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:12:237 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:12:336 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:12:430 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:12:692 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:12:778 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:12:877 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:12:973 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:13:86 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:13:179 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:13:271 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:13:378 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:13:477 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:13:578 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:13:671 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:13:778 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:13:883 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:13:982 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:53:14:86 AM,37602.710938,-49438.679688,4912.029785,-3.0,0.0,2.0,112.196007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
