,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 12:09:25:281 PM,37606.070312,-49438.230469,5014.359863,0.0,0.0,0.0,0.0,0.0,0.0,-123.308006,0.0,0.0,-1233.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 12:09:25:281 PM,37606.070312,-49438.230469,5014.359863,0.0,0.0,0.0,0.0,0.0,0.0,-123.308006,0.0,0.0,0.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 12:09:25:282 PM,37606.070312,-49438.230469,5014.359863,0.0,0.0,0.0,0.0,0.0,0.0,-123.308006,0.0,0.0,0.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 12:09:25:659 PM,37606.070312,-49438.230469,4996.319824,0.0,0.0,0.0,18.038,0.0,0.0,-221.128006,0.0,0.0,-978.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 12:09:25:660 PM,37606.070312,-49438.230469,4996.319824,0.0,0.0,0.0,18.038,0.0,0.0,-221.128006,0.0,0.0,0.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 12:09:25:660 PM,37606.070312,-49438.230469,4996.319824,0.0,0.0,0.0,18.038,0.0,0.0,-221.128006,0.0,0.0,0.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 12:09:25:680 PM,37606.070312,-49438.230469,4991.029785,0.0,0.0,0.0,23.327002,0.0,0.0,-242.902008,0.0,0.0,-218.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 12:09:25:778 PM,37606.070312,-49438.230469,4962.319824,0.0,0.0,0.0,52.037003,0.0,0.0,-337.549011,0.0,0.0,-946.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 12:09:25:868 PM,37605.089844,-49438.179688,4929.259766,-1.0,0.0,1.0,85.095001,-43.222004,-2.312,-320.665009,-432.0,-23.0,169.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 12:09:25:982 PM,37602.910156,-49437.949219,4910.699707,-3.0,0.0,2.0,103.655006,-10.667001,1.711,-74.986,326.0,40.0,2457.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 12:09:26:69 PM,37602.527344,-49437.867188,4907.759766,-3.0,0.0,2.0,106.599007,-1.906,-0.457,-8.364,88.0,-22.0,666.0,0.05,0.0,0.0,0.0,true
Jun 4 2024 12:09:26:168 PM,37602.597656,-49437.917969,4908.209961,-3.0,0.0,2.0,107.049004,1.143,-0.766,8.946,30.0,-3.0,173.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 12:09:26:264 PM,37602.6875,-49437.980469,4909.219727,-3.0,0.0,2.0,108.061005,1.246,-0.762,10.576,1.0,0.0,16.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 12:09:26:361 PM,37602.789062,-49438.039062,4910.159668,-3.0,0.0,2.0,109.000008,0.989,-0.698,8.316,-3.0,1.0,-23.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 12:09:26:468 PM,37602.859375,-49438.109375,4910.909668,-3.0,0.0,2.0,109.755005,0.666,-0.549,5.783,-3.0,1.0,-25.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 12:09:26:564 PM,37602.910156,-49438.148438,4911.370117,-3.0,0.0,2.0,110.211006,0.445,-0.468,3.924,-2.0,1.0,-19.0,-0.01,0.15,0.0,0.0,true
Jun 4 2024 12:09:26:669 PM,37603.050781,-49438.1875,4911.679688,-3.0,0.0,2.0,110.521004,3.877,-0.384,2.295,34.0,1.0,-16.0,-0.01,0.63,0.0,0.0,true
Jun 4 2024 12:09:26:769 PM,37603.6875,-49438.21875,4911.830078,-3.0,0.0,2.0,110.673004,9.571,-0.331,0.957,57.0,1.0,-13.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 12:09:26:868 PM,37606.179688,-49438.269531,4911.779785,-3.0,0.0,2.0,110.725006,37.366001,-0.537,-1.068,278.0,-2.0,-20.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 12:09:26:967 PM,37611.828125,-49438.328125,4911.47998,-3.0,0.0,2.0,111.019005,78.824005,-0.754,-3.992,415.0,-2.0,-29.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 12:09:27:68 PM,37622.640625,-49438.410156,4910.850098,-4.0,0.0,2.0,111.658005,126.063004,-0.177,-6.72,472.0,6.0,-27.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 12:09:27:168 PM,37637.488281,-49438.4375,4910.02002,-4.0,0.0,2.0,112.485008,167.098007,-0.231,-9.171,410.0,-1.0,-25.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 12:09:27:264 PM,37655.730469,-49438.5,4909.049805,-4.0,0.0,2.0,113.449005,204.993011,-0.622,-10.690001,379.0,-4.0,-15.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 12:09:27:363 PM,37677.929688,-49438.597656,4907.879883,-4.0,0.0,2.0,114.625008,242.651016,-1.067,-12.771001,377.0,-4.0,-21.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 12:09:27:466 PM,37705.347656,-49438.800781,4906.429688,-4.0,0.0,2.0,116.070007,282.156006,-2.616,-14.927001,395.0,-15.0,-22.0,-0.02,1.0,0.0,0.0,true
Jun 4 2024 12:09:27:563 PM,37734.558594,-49439.328125,4904.919922,-4.0,-1.0,2.0,117.586006,318.176025,-6.994,-16.131001,360.0,-44.0,-12.0,-0.05,1.0,0.0,0.0,true
Jun 4 2024 12:09:27:669 PM,37771.070312,-49440.527344,4903.02002,-4.0,-1.0,2.0,119.484009,357.701019,-13.622001,-19.300001,395.0,-66.0,-32.0,-0.08,1.0,0.0,0.0,true
Jun 4 2024 12:09:27:762 PM,37805.460938,-49442.269531,4901.139648,-4.0,-2.0,2.0,121.363007,391.046021,-21.414001,-20.539001,333.0,-78.0,-12.0,-0.11,1.0,0.0,0.0,true
Jun 4 2024 12:09:27:864 PM,37847.539062,-49445.328125,4899.080078,-4.0,-2.0,2.0,123.423004,427.062012,-33.366001,-19.669001,360.0,-120.0,9.0,-0.15,1.0,0.0,0.0,true
Jun 4 2024 12:09:27:965 PM,37892.789062,-49449.878906,4896.969727,-4.0,-4.0,2.0,125.534004,461.891022,-49.561001,-21.717001,348.0,-162.0,-20.0,-0.19,1.0,0.0,0.0,true
Jun 4 2024 12:09:28:71 PM,37944.058594,-49456.71875,4894.699707,-4.0,-5.0,2.0,127.805008,497.173035,-70.214005,-22.047001,353.0,-207.0,-3.0,-0.21,1.0,0.0,0.0,true
Jun 4 2024 12:09:28:169 PM,37994.277344,-49465.160156,4892.560059,-3.0,-7.0,2.0,129.944,527.894043,-92.502007,-23.137001,307.0,-223.0,-11.0,-0.23,1.0,0.0,0.0,true
Jun 4 2024 12:09:28:261 PM,38044.109375,-49475.148438,4890.379883,-3.0,-9.0,2.0,132.118011,556.155029,-114.651009,-23.775002,283.0,-221.0,-6.0,-0.22,1.0,0.0,0.0,true
Jun 4 2024 12:09:28:364 PM,38103.019531,-49488.917969,4888.149902,-3.0,-11.0,2.0,134.358002,586.584045,-141.603012,-21.178001,304.0,-270.0,26.0,-0.22,1.0,0.0,0.0,true
Jun 4 2024 12:09:28:465 PM,38162.390625,-49504.847656,4886.189941,-3.0,-13.0,2.0,136.310013,583.471008,-160.775009,-19.234001,-31.0,-192.0,19.0,-0.2,1.0,0.0,0.0,true
Jun 4 2024 12:09:28:565 PM,38219.757812,-49522.007812,4884.47998,-2.0,-15.0,2.0,138.020004,580.848999,-177.235016,-17.518002,-26.0,-165.0,17.0,-0.17,1.0,0.0,0.0,true
Jun 4 2024 12:09:28:671 PM,38280.648438,-49541.878906,4882.799805,-2.0,-17.0,2.0,139.699005,578.460022,-192.075012,-15.927001,-24.0,-148.0,16.0,-0.15,1.0,0.0,0.0,true
Jun 4 2024 12:09:28:770 PM,38338.347656,-49562.027344,4881.339844,-2.0,-18.0,2.0,141.167999,576.240051,-203.512009,-14.577001,-22.0,-114.0,14.0,-0.12,1.0,0.0,0.0,true
Jun 4 2024 12:09:28:863 PM,38391.757812,-49581.597656,4880.009766,-1.0,-19.0,2.0,142.491013,574.863037,-211.861008,-14.477,-14.0,-83.0,1.0,-0.09,1.0,0.0,0.0,true
Jun 4 2024 12:09:28:962 PM,38450.738281,-49603.898438,4878.509766,-2.0,-20.0,2.0,143.992004,615.03302,-232.948013,-14.952001,402.0,-211.0,-5.0,-0.06,1.0,0.0,0.0,true
Jun 4 2024 12:09:29:65 PM,38515.730469,-49628.867188,4876.929688,-2.0,-21.0,2.0,145.575012,655.381042,-251.511017,-14.771001,403.0,-186.0,2.0,-0.03,1.0,0.0,0.0,true
Jun 4 2024 12:09:29:172 PM,38588.859375,-49657.039062,4875.299805,-2.0,-21.0,2.0,147.200012,693.429016,-266.375,-15.199,380.0,-149.0,-4.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 12:09:29:270 PM,38658.808594,-49683.75,4873.739746,-2.0,-21.0,2.0,148.763,725.920044,-275.46701,-16.135,325.0,-91.0,-9.0,0.02,1.0,0.0,0.0,true
Jun 4 2024 12:09:29:367 PM,38729.210938,-49710.097656,4872.22998,-2.0,-21.0,2.0,150.272003,756.237061,-280.439026,-15.970001,303.0,-50.0,2.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 12:09:29:471 PM,38811.367188,-49739.988281,4870.580078,-2.0,-20.0,2.0,151.927002,788.887024,-284.310028,-15.635001,327.0,-39.0,3.0,0.04,1.0,0.0,0.0,true
Jun 4 2024 12:09:29:565 PM,38886.867188,-49766.738281,4869.189941,-2.0,-20.0,2.0,153.315002,816.799011,-287.026001,-14.575001,279.0,-27.0,11.0,0.04,1.0,0.0,0.0,true
Jun 4 2024 12:09:29:664 PM,38968.910156,-49795.039062,4867.799805,-2.0,-19.0,1.0,154.701004,845.537048,-288.867004,-14.05,287.0,-18.0,5.0,0.04,1.0,0.0,0.0,true
Jun 4 2024 12:09:29:765 PM,39054.738281,-49823.820312,4866.409668,-2.0,-19.0,1.0,156.093002,874.057068,-290.455017,-13.939001,285.0,-16.0,1.0,0.04,1.0,0.0,0.0,true
Jun 4 2024 12:09:29:870 PM,39150.597656,-49855.007812,4864.939941,-2.0,-18.0,1.0,157.565002,904.499023,-291.097015,-13.524,304.0,-6.0,4.0,0.04,1.0,0.0,0.0,true
Jun 4 2024 12:09:29:961 PM,39234.417969,-49881.46875,4863.77002,-2.0,-18.0,1.0,158.730011,930.041016,-290.792023,-12.077001,255.0,3.0,14.0,0.04,1.0,0.0,0.0,true
