,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 10:06:48:251 AM,38282.238281,-49278.988281,4874.639648,-5.0,19.0,0.0,146.49501,276.034027,102.612007,-23.895,-23.0,21.0,-34.0,0.06,0.27,0.0,0.0,true
Jun 4 2024 10:06:48:345 AM,38308.179688,-49270.089844,4872.540039,-5.0,19.0,0.0,148.600006,274.437012,103.979004,-24.321001,-16.0,14.0,-4.0,0.06,0.27,0.0,0.0,true
Jun 4 2024 10:06:48:450 AM,38337.238281,-49259.789062,4870.100098,-5.0,20.0,1.0,151.037003,272.953003,105.499008,-24.456001,-15.0,15.0,-1.0,0.06,0.27,0.0,0.0,true
Jun 4 2024 10:06:48:550 AM,38364.339844,-49250.167969,4867.899902,-5.0,20.0,1.0,153.238007,271.981018,105.943008,-24.706001,-10.0,4.0,-3.0,0.04,0.27,0.0,0.0,true
Jun 4 2024 10:06:48:645 AM,38390.25,-49240.96875,4865.779785,-5.0,20.0,2.0,155.361008,271.488007,105.557007,-24.531002,-5.0,-4.0,2.0,0.03,0.27,0.0,0.0,true
Jun 4 2024 10:06:48:739 AM,38415.871094,-49231.859375,4863.689941,-5.0,20.0,2.0,157.442001,271.014008,104.950005,-24.163002,-5.0,-6.0,4.0,0.03,0.27,0.0,0.0,true
Jun 4 2024 10:06:48:847 AM,38445.679688,-49221.078125,4860.790039,-5.0,20.0,3.0,160.351013,269.634003,109.996002,-31.855001,-14.0,50.0,-77.0,0.01,0.27,0.0,0.0,true
Jun 4 2024 10:06:48:954 AM,38475.148438,-49210.457031,4857.719727,-5.0,20.0,4.0,163.417007,270.238007,109.247002,-30.286001,6.0,-7.0,16.0,0.0,0.24,0.0,0.0,true
Jun 4 2024 10:06:49:50 AM,38501.519531,-49201.027344,4855.100098,-5.0,20.0,4.0,166.040009,269.719025,108.246002,-29.786001,-5.0,-10.0,5.0,-0.01,0.24,0.0,0.0,true
Jun 4 2024 10:06:49:142 AM,38526.667969,-49192.21875,4852.72998,-5.0,20.0,5.0,168.407013,269.414001,106.239006,-28.760002,-3.0,-20.0,10.0,-0.02,0.24,0.0,0.0,true
Jun 4 2024 10:06:49:251 AM,38556.679688,-49182.148438,4850.139648,-5.0,20.0,6.0,170.996002,269.184998,102.801003,-27.591002,-2.0,-34.0,12.0,-0.04,0.27,0.0,0.0,true
Jun 4 2024 10:06:49:349 AM,38584.027344,-49173.269531,4848.0,-5.0,20.0,7.0,173.139008,269.085999,100.337006,-25.918001,-1.0,-25.0,17.0,-0.04,0.27,0.0,0.0,true
Jun 4 2024 10:06:49:443 AM,38609.757812,-49164.917969,4845.929688,-5.0,20.0,8.0,175.209015,268.660004,99.355003,-26.874001,-4.0,-10.0,-10.0,-0.04,0.27,0.0,0.0,true
Jun 4 2024 10:06:49:547 AM,38638.589844,-49155.648438,4843.669922,-4.0,19.0,8.0,177.470001,268.404022,98.702003,-26.446001,-3.0,-7.0,4.0,-0.03,0.27,0.0,0.0,true
Jun 4 2024 10:06:49:638 AM,38663.128906,-49147.128906,4841.489746,-4.0,19.0,9.0,179.645004,268.303009,100.335007,-25.969002,-1.0,16.0,5.0,-0.03,0.27,0.0,0.0,true
Jun 4 2024 10:06:49:746 AM,38692.039062,-49136.867188,4838.72998,-4.0,19.0,9.0,182.404007,267.916016,102.794006,-26.828001,-4.0,25.0,-9.0,-0.03,0.27,0.0,0.0,true
Jun 4 2024 10:06:49:840 AM,38717.1875,-49127.9375,4836.330078,-5.0,19.0,10.0,184.811005,268.075012,103.489006,-27.194002,2.0,7.0,-4.0,-0.03,0.27,0.0,0.0,true
Jun 4 2024 10:06:49:950 AM,38747.050781,-49117.378906,4833.540039,-5.0,19.0,10.0,187.599014,267.932007,104.499008,-25.980001,-1.0,10.0,12.0,-0.02,0.27,0.0,0.0,true
Jun 4 2024 10:06:50:41 AM,38771.960938,-49108.527344,4831.529785,-5.0,19.0,11.0,189.608002,267.062012,103.310005,-22.115002,-9.0,-12.0,39.0,-0.02,0.27,0.0,0.0,true
Jun 4 2024 10:06:50:151 AM,38801.359375,-49098.148438,4829.469727,-4.0,19.0,11.0,191.667007,265.585022,102.600006,-19.141001,-15.0,-7.0,30.0,-0.02,0.27,0.0,0.0,true
Jun 4 2024 10:06:50:243 AM,38826.277344,-49089.378906,4827.839844,-4.0,19.0,12.0,193.30101,264.446014,102.101006,-19.062,-11.0,-5.0,1.0,-0.02,0.27,0.0,0.0,true
Jun 4 2024 10:06:50:353 AM,38855.417969,-49079.027344,4826.139648,-4.0,19.0,12.0,194.993011,262.345001,99.759003,-16.151001,-21.0,-23.0,29.0,-0.02,0.24,0.0,0.0,true
Jun 4 2024 10:06:50:444 AM,38879.699219,-49070.429688,4824.850098,-4.0,19.0,13.0,196.292007,259.779022,97.867004,-15.334001,-26.0,-19.0,8.0,-0.02,0.18,0.0,0.0,true
Jun 4 2024 10:06:50:550 AM,38907.277344,-49060.558594,4823.179688,-4.0,19.0,13.0,197.959015,256.027008,92.783005,-18.559,-38.0,-51.0,-32.0,-0.02,0.02,0.0,0.0,true
Jun 4 2024 10:06:50:641 AM,38930.847656,-49051.570312,4821.449707,-4.0,18.0,13.0,199.689011,250.276016,92.341003,-21.773001,-58.0,-4.0,-32.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:06:50:751 AM,38958.269531,-49040.707031,4819.330078,-3.0,18.0,12.0,201.809006,239.186005,88.903008,-20.77,-111.0,-34.0,10.0,-0.02,0.06,0.0,0.0,true
Jun 4 2024 10:06:50:843 AM,38980.167969,-49032.128906,4817.669922,-3.0,18.0,12.0,203.463013,230.637009,84.033005,-19.727001,-85.0,-49.0,10.0,-0.02,0.15,0.0,0.0,true
Jun 4 2024 10:06:50:950 AM,39004.609375,-49022.867188,4816.02002,-3.0,18.0,12.0,205.122009,223.211014,77.737007,-15.383,-74.0,-63.0,43.0,-0.02,0.22,0.0,0.0,true
Jun 4 2024 10:06:51:40 AM,39024.097656,-49016.0,4814.679688,-3.0,18.0,12.0,206.459015,220.103012,75.074005,-14.935,-31.0,-27.0,4.0,-0.02,0.25,0.0,0.0,true
Jun 4 2024 10:06:51:146 AM,39047.007812,-49007.96875,4813.109863,-3.0,18.0,11.0,208.029007,218.488007,74.189003,-14.075001,-16.0,-9.0,9.0,-0.02,0.3,0.0,0.0,true
Jun 4 2024 10:06:51:238 AM,39067.089844,-49001.140625,4811.699707,-3.0,18.0,11.0,209.439011,219.806015,72.18,-16.005001,13.0,-20.0,-19.0,-0.02,0.31,0.0,0.0,true
Jun 4 2024 10:06:51:343 AM,39090.199219,-48993.148438,4809.969727,-3.0,18.0,11.0,211.170013,221.843018,72.905006,-15.112,20.0,7.0,9.0,-0.02,0.31,0.0,0.0,true
Jun 4 2024 10:06:51:448 AM,39113.328125,-48985.21875,4808.409668,-3.0,18.0,11.0,212.730011,224.212006,71.528,-12.978001,24.0,-14.0,21.0,-0.02,0.31,0.0,0.0,true
Jun 4 2024 10:06:51:540 AM,39133.359375,-48978.417969,4807.179688,-3.0,18.0,10.0,213.959015,226.095016,71.426003,-12.123,19.0,-1.0,9.0,-0.02,0.31,0.0,0.0,true
Jun 4 2024 10:06:51:650 AM,39157.6875,-48970.230469,4805.689941,-3.0,18.0,10.0,215.449005,228.76001,70.763,-12.777,27.0,-7.0,-7.0,-0.02,0.31,0.0,0.0,true
Jun 4 2024 10:06:51:746 AM,39179.269531,-48962.988281,4804.350098,-4.0,17.0,10.0,216.792007,231.313004,70.274002,-12.522,26.0,-5.0,3.0,-0.02,0.31,0.0,0.0,true
Jun 4 2024 10:06:51:843 AM,39201.25,-48955.648438,4802.899902,-4.0,17.0,9.0,218.239014,233.943008,69.859001,-14.839001,26.0,-4.0,-23.0,-0.02,0.31,0.0,0.0,true
Jun 4 2024 10:06:51:940 AM,39223.230469,-48948.46875,4801.290039,-4.0,17.0,9.0,219.849014,237.110016,68.878006,-16.246,32.0,-10.0,-14.0,-0.02,0.31,0.0,0.0,true
Jun 4 2024 10:06:52:51 AM,39249.058594,-48940.128906,4799.370117,-5.0,17.0,8.0,221.766006,240.001007,69.137001,-14.878,29.0,3.0,14.0,-0.02,0.31,0.0,0.0,true
Jun 4 2024 10:06:52:147 AM,39271.96875,-48932.949219,4797.620117,-5.0,17.0,8.0,223.520004,241.892014,72.161003,-18.819,19.0,30.0,-39.0,-0.02,0.31,0.0,0.0,true
Jun 4 2024 10:06:52:242 AM,39295.417969,-48925.640625,4795.72998,-5.0,17.0,8.0,225.407013,244.167007,73.598007,-19.679001,23.0,14.0,-9.0,-0.02,0.31,0.0,0.0,true
Jun 4 2024 10:06:52:349 AM,39321.71875,-48917.488281,4793.569824,-4.0,17.0,8.0,227.564011,246.970016,74.322006,-19.966002,28.0,7.0,-3.0,-0.02,0.31,0.0,0.0,true
Jun 4 2024 10:06:52:450 AM,39346.640625,-48909.820312,4791.629883,-4.0,17.0,8.0,229.508011,249.365005,72.796005,-18.056002,24.0,-15.0,19.0,-0.02,0.33,0.0,0.0,true
Jun 4 2024 10:06:52:544 AM,39370.257812,-48902.660156,4790.080078,-4.0,16.0,7.0,231.062012,251.045013,70.121002,-15.025001,17.0,-27.0,30.0,-0.02,0.33,0.0,0.0,true
Jun 4 2024 10:06:52:650 AM,39396.96875,-48893.820312,4788.640137,-4.0,16.0,6.0,232.494019,251.272018,74.530006,-15.824,2.0,44.0,-8.0,-0.02,0.33,0.0,0.0,true
Jun 4 2024 10:06:52:744 AM,39421.167969,-48885.488281,4787.330078,-3.0,16.0,6.0,233.807007,252.493011,77.738007,-17.659,12.0,32.0,-18.0,-0.02,0.33,0.0,0.0,true
Jun 4 2024 10:06:52:850 AM,39448.667969,-48876.007812,4785.719727,-3.0,16.0,5.0,235.414017,254.345016,78.481003,-18.738001,19.0,7.0,-11.0,-0.02,0.34,0.0,0.0,true
Jun 4 2024 10:06:52:940 AM,39472.117188,-48867.980469,4784.379883,-2.0,16.0,5.0,236.755005,256.332001,78.586006,-19.049002,20.0,1.0,-3.0,-0.02,0.35,0.0,0.0,true
Jun 4 2024 10:06:53:51 AM,39501.378906,-48858.429688,4783.009766,-2.0,16.0,4.0,238.123016,258.484009,78.155006,-14.879001,22.0,-4.0,42.0,-0.02,0.36,0.0,0.0,true
Jun 4 2024 10:06:53:150 AM,39527.808594,-48850.109375,4781.989746,-1.0,16.0,4.0,239.146011,260.916016,76.591003,-13.790001,24.0,-16.0,11.0,-0.02,0.36,0.0,0.0,true
Jun 4 2024 10:06:53:244 AM,39552.777344,-48842.4375,4780.989746,-1.0,15.0,4.0,240.150009,263.301025,75.321007,-12.836,24.0,-13.0,10.0,-0.03,0.36,0.0,0.0,true
Jun 4 2024 10:06:53:340 AM,39578.679688,-48834.808594,4780.069824,-1.0,15.0,3.0,241.06601,266.333008,68.181,-9.519,30.0,-71.0,33.0,-0.03,0.36,0.0,0.0,true
Jun 4 2024 10:06:53:437 AM,39604.660156,-48827.4375,4779.399902,-1.0,15.0,3.0,241.736008,269.063019,63.626003,-7.408,27.0,-46.0,21.0,-0.03,0.36,0.0,0.0,true
Jun 4 2024 10:06:53:548 AM,39634.128906,-48819.300781,4778.540039,-1.0,15.0,2.0,242.599014,271.800018,60.859001,-8.868,27.0,-28.0,-15.0,-0.03,0.33,0.0,0.0,true
Jun 4 2024 10:06:53:641 AM,39659.078125,-48812.558594,4777.77002,-1.0,15.0,1.0,243.365005,272.141998,59.718002,-9.608001,3.0,-11.0,-7.0,-0.03,0.11,0.0,0.0,true
Jun 4 2024 10:06:53:749 AM,39687.640625,-48804.929688,4777.049805,-1.0,15.0,0.0,244.091019,264.873016,60.701004,-5.503,-73.0,10.0,41.0,-0.03,0.0,0.0,0.0,true
Jun 4 2024 10:06:53:850 AM,39713.359375,-48798.058594,4776.739746,-1.0,15.0,0.0,244.397018,252.739014,60.302002,-3.33,-121.0,-4.0,22.0,-0.03,0.0,0.0,0.0,true
Jun 4 2024 10:06:53:946 AM,39737.007812,-48791.507812,4776.649902,-1.0,15.0,-1.0,244.485016,239.530014,58.473003,-2.775,-132.0,-18.0,6.0,-0.03,0.0,0.0,0.0,true
Jun 4 2024 10:06:54:45 AM,39759.839844,-48785.1875,4776.649902,-1.0,14.0,-1.0,244.489014,226.194016,55.074001,-2.646,-133.0,-34.0,1.0,-0.03,0.0,0.0,0.0,true
Jun 4 2024 10:06:54:140 AM,39780.417969,-48779.539062,4776.580078,-1.0,14.0,-2.0,244.559006,214.206009,50.790001,-3.218,-120.0,-43.0,-6.0,-0.03,0.0,0.0,0.0,true
Jun 4 2024 10:06:54:251 AM,39802.980469,-48773.480469,4776.429688,0.0,14.0,-2.0,244.706009,200.679016,46.678001,-2.719,-135.0,-41.0,5.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:06:54:343 AM,39821.148438,-48768.847656,4776.149902,0.0,14.0,-2.0,244.983017,190.223007,42.701,-4.755,-105.0,-40.0,-20.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:06:54:451 AM,39840.9375,-48763.867188,4775.77002,0.0,14.0,-3.0,245.372009,178.675003,39.029003,-4.542,-115.0,-37.0,2.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:06:54:543 AM,39856.800781,-48760.019531,4775.439941,0.0,14.0,-3.0,245.700012,169.450012,35.742001,-3.813,-92.0,-33.0,7.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:06:54:649 AM,39874.25,-48755.949219,4775.100098,0.0,14.0,-3.0,246.037018,159.293015,32.085003,-3.342,-102.0,-37.0,5.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:06:54:746 AM,39889.050781,-48752.539062,4774.859863,0.0,14.0,-4.0,246.277008,150.60701,29.644001,-3.138,-87.0,-24.0,2.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:06:54:849 AM,39904.089844,-48749.109375,4774.629883,0.0,14.0,-4.0,246.503006,141.815002,27.436001,-2.802,-88.0,-22.0,3.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:06:54:944 AM,39917.289062,-48746.117188,4774.439941,0.0,14.0,-4.0,246.703018,134.129013,25.816002,-2.864,-77.0,-16.0,-1.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:06:55:41 AM,39929.71875,-48743.308594,4774.27002,0.0,13.0,-5.0,246.867004,126.949005,24.383001,-1.8,-72.0,-14.0,11.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:06:55:147 AM,39942.808594,-48740.367188,4774.100098,0.0,13.0,-5.0,247.03801,117.963005,23.597002,-1.147,-90.0,-8.0,7.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:06:55:239 AM,39953.179688,-48738.050781,4774.100098,0.0,13.0,-5.0,247.041016,109.228004,23.276001,0.296,-87.0,-3.0,14.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:06:55:348 AM,39964.410156,-48735.429688,4774.159668,0.0,13.0,-5.0,247.101013,100.361008,21.126001,1.156,-89.0,-21.0,9.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:06:55:440 AM,39973.289062,-48733.320312,4774.379883,0.0,13.0,-5.0,247.324005,92.398003,18.654001,2.848,-80.0,-25.0,17.0,-0.04,0.0,0.0,0.0,true
