,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 5 2024 9:32:41:44 AM,37603.070312,-49438.160156,4911.379883,-3.0,0.0,2.0,108.817009,0.435,-0.474,3.863,-3.0,1.0,-24.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:41:150 AM,37603.097656,-49438.199219,4911.659668,-3.0,0.0,2.0,109.102005,0.248,-0.534,1.83,-2.0,-1.0,-20.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:41:245 AM,37603.128906,-49438.238281,4911.850098,-3.0,0.0,2.0,109.291008,0.174,-0.439,1.445,-1.0,1.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:41:341 AM,37603.128906,-49438.269531,4911.969727,-3.0,0.0,2.0,109.409004,0.121,-0.136,1.065,-1.0,3.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:41:443 AM,37603.128906,-49438.269531,4912.02002,-3.0,0.0,2.0,109.461006,0.041,0.063,0.096,-1.0,2.0,-10.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:41:527 AM,37603.128906,-49438.269531,4912.049805,-3.0,0.0,2.0,109.494003,0.054,0.023,0.411,0.0,0.0,3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:41:633 AM,37603.128906,-49438.269531,4912.089844,-3.0,0.0,2.0,109.532005,0.035,0.03,0.211,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:41:731 AM,37603.128906,-49438.269531,4912.109863,-3.0,0.0,2.0,109.547005,0.016,0.052,-0.14,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:41:842 AM,37603.128906,-49438.277344,4912.129883,-3.0,0.0,2.0,109.573006,0.032,0.01,0.44,0.0,0.0,6.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:41:937 AM,37603.128906,-49438.277344,4912.159668,-3.0,0.0,2.0,109.602005,0.033,0.001,0.209,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:42:28 AM,37603.128906,-49438.277344,4912.169922,-3.0,0.0,2.0,109.611008,0.027,0.013,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:42:148 AM,37603.128906,-49438.277344,4912.189941,-3.0,0.0,2.0,109.625008,0.012,0.015,-0.151,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:42:236 AM,37603.128906,-49438.277344,4912.189941,-3.0,0.0,2.0,109.629005,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:42:330 AM,37603.128906,-49438.277344,4912.189941,-3.0,0.0,2.0,109.630005,0.033,-0.001,0.342,0.0,0.0,3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:42:445 AM,37603.128906,-49438.277344,4912.189941,-3.0,0.0,2.0,109.635002,0.006,-0.005,-0.086,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:42:537 AM,37603.128906,-49438.277344,4912.189941,-3.0,0.0,2.0,109.637009,0.008,-0.008,-0.245,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:42:640 AM,37603.128906,-49438.277344,4912.209961,-3.0,0.0,2.0,109.652008,0.028,-0.024,0.169,0.0,0.0,4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:42:736 AM,37603.128906,-49438.277344,4912.209961,-3.0,0.0,2.0,109.657005,0.008,-0.007,0.072,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:42:826 AM,37603.128906,-49438.277344,4912.209961,-3.0,0.0,2.0,109.667007,-0.008,0.01,-0.276,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:42:931 AM,37603.128906,-49438.277344,4912.189941,-3.0,0.0,2.0,109.679008,-0.001,0.008,-0.404,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:43:35 AM,37603.128906,-49438.277344,4912.199707,-3.0,0.0,2.0,109.687004,0.035,-0.05,0.314,0.0,-1.0,7.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:43:129 AM,37603.128906,-49438.277344,4912.199707,-3.0,0.0,2.0,109.689003,0.012,-0.005,-0.153,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:43:320 AM,37603.128906,-49438.277344,4912.189941,-3.0,0.0,2.0,109.698006,0.032,-0.033,0.371,0.0,0.0,5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:43:416 AM,37603.128906,-49438.277344,4912.189941,-3.0,0.0,2.0,109.702003,0.015,-0.029,0.119,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:43:508 AM,37603.128906,-49438.277344,4912.209961,-3.0,0.0,2.0,109.722008,0.001,-0.041,0.059,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:43:607 AM,37603.128906,-49438.277344,4912.189941,-3.0,0.0,2.0,109.737007,0.037,-0.002,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:43:717 AM,37603.128906,-49438.277344,4912.199707,-3.0,0.0,2.0,109.743004,0.005,-0.024,-0.197,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:43:811 AM,37603.128906,-49438.277344,4912.199707,-3.0,0.0,2.0,109.744003,0.013,-0.019,-0.025,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:43:911 AM,37603.128906,-49438.277344,4912.209961,-3.0,0.0,2.0,109.752007,0.021,-0.03,0.365,0.0,0.0,4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:44:11 AM,37603.128906,-49438.277344,4912.219727,-3.0,0.0,2.0,109.767006,0.041,-0.032,0.234,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:44:120 AM,37603.128906,-49438.277344,4912.219727,-3.0,0.0,2.0,109.767006,0.019,-0.004,-0.003,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:44:208 AM,37603.128906,-49438.277344,4912.22998,-3.0,0.0,2.0,109.776009,0.02,-0.017,0.086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:44:315 AM,37603.128906,-49438.277344,4912.199707,-3.0,0.0,2.0,109.803001,-0.018,0.008,-0.279,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:44:411 AM,37603.128906,-49438.277344,4912.209961,-3.0,0.0,2.0,109.810005,0.035,-0.021,0.54,1.0,0.0,8.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:44:506 AM,37603.128906,-49438.277344,4912.219727,-3.0,0.0,2.0,109.823006,0.016,-0.034,0.065,0.0,0.0,-5.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:44:605 AM,37603.269531,-49438.300781,4912.209961,-3.0,0.0,2.0,109.837006,3.412,-0.322,-0.231,34.0,-3.0,-3.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:44:703 AM,37604.1875,-49438.390625,4912.129883,-3.0,0.0,2.0,109.918007,17.285002,-1.602,-1.135,139.0,-13.0,-9.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:44:810 AM,37608.128906,-49438.96875,4911.839844,-3.0,0.0,2.0,110.209007,55.126003,-8.752001,-3.343,378.0,-71.0,-22.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:44:913 AM,37615.917969,-49440.789062,4911.279785,-3.0,-1.0,2.0,110.760002,93.779007,-23.007002,-6.003,387.0,-143.0,-27.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:45:11 AM,37627.269531,-49444.539062,4910.540039,-4.0,-3.0,2.0,111.503006,128.878006,-44.358002,-7.689,351.0,-214.0,-17.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:45:106 AM,37641.210938,-49450.0,4909.790039,-4.0,-5.0,2.0,112.250008,165.783005,-55.125004,-7.641,369.0,-108.0,0.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:45:215 AM,37662.578125,-49455.847656,4908.839844,-4.0,-7.0,2.0,113.200005,218.308014,-44.733002,-9.421,525.0,104.0,-18.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:45:315 AM,37687.039062,-49459.359375,4907.689941,-4.0,-7.0,3.0,114.349007,259.843018,-32.585003,-12.285001,415.0,121.0,-29.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:45:409 AM,37712.910156,-49462.527344,4906.489746,-4.0,-7.0,3.0,115.554008,281.357025,-34.184002,-13.208,215.0,-16.0,-9.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:45:509 AM,37740.878906,-49465.9375,4905.219727,-3.0,-7.0,3.0,116.820007,285.38501,-34.599003,-13.562,40.0,-4.0,-4.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:45:605 AM,37768.46875,-49469.289062,4903.989746,-3.0,-7.0,3.0,118.058006,285.831024,-34.663002,-13.392,4.0,-1.0,2.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:45:712 AM,37799.621094,-49473.078125,4902.569824,-3.0,-7.0,2.0,119.471008,300.39502,-36.537003,-14.506001,146.0,-19.0,-11.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:45:807 AM,37828.929688,-49477.507812,4901.22998,-3.0,-8.0,2.0,120.818008,319.784027,-56.367004,-14.496,194.0,-198.0,0.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:45:911 AM,37863.800781,-49486.128906,4899.779785,-3.0,-10.0,2.0,122.268005,338.655029,-94.664001,-13.611001,189.0,-383.0,9.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:46:23 AM,37901.847656,-49500.660156,4898.459961,-3.0,-13.0,1.0,123.582008,348.449005,-148.100006,-11.011001,98.0,-534.0,26.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:46:116 AM,37933.6875,-49517.828125,4897.609863,-2.0,-18.0,1.0,124.435005,354.458008,-193.911011,-10.197001,60.0,-458.0,8.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:46:215 AM,37971.277344,-49538.410156,4896.489746,-2.0,-22.0,2.0,125.554008,399.263031,-198.211014,-12.677001,448.0,-43.0,-25.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:46:308 AM,38010.769531,-49555.988281,4895.179688,-2.0,-23.0,2.0,126.861008,441.303009,-185.590012,-14.218,420.0,126.0,-15.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:46:403 AM,38055.019531,-49574.269531,4893.72998,-3.0,-23.0,3.0,128.311005,474.143036,-195.070007,-14.700001,328.0,-95.0,-5.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:46:521 AM,38112.96875,-49598.070312,4891.919922,-3.0,-23.0,3.0,130.124008,511.837036,-210.104004,-15.838,377.0,-150.0,-11.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:46:613 AM,38161.699219,-49618.128906,4890.359863,-3.0,-23.0,2.0,131.682007,541.009033,-222.164017,-17.67,292.0,-121.0,-18.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:46:708 AM,38214.429688,-49639.808594,4888.679688,-3.0,-23.0,2.0,133.365005,562.878052,-231.06601,-17.962002,219.0,-89.0,-3.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:32:46:820 AM,38277.257812,-49665.617188,4886.799805,-2.0,-23.0,2.0,135.24501,564.507019,-231.504013,-17.204,16.0,-4.0,8.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:46:913 AM,38330.007812,-49687.277344,4885.310059,-2.0,-22.0,2.0,136.738007,566.103027,-231.896011,-16.332001,16.0,-4.0,9.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:47:9 AM,38385.089844,-49709.847656,4883.819824,-2.0,-22.0,2.0,138.227005,567.673035,-232.350006,-15.469001,16.0,-5.0,9.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:47:106 AM,38439.710938,-49732.078125,4882.389648,-1.0,-22.0,2.0,139.654007,571.046021,-227.535004,-15.156001,34.0,48.0,3.0,1.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:47:215 AM,38502.988281,-49754.347656,4880.709961,-1.0,-21.0,2.0,141.332001,595.540039,-200.450012,-16.068001,245.0,271.0,-9.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:47:313 AM,38563.277344,-49775.769531,4879.060059,-2.0,-20.0,1.0,142.984009,621.733032,-225.049011,-16.273001,262.0,-246.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:47:415 AM,38627.679688,-49799.199219,4877.399902,-2.0,-20.0,1.0,144.646011,631.17804,-229.505005,-15.889001,94.0,-45.0,4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:47:513 AM,38688.738281,-49821.4375,4875.959961,-2.0,-20.0,1.0,146.086014,628.479004,-228.666016,-14.570001,-27.0,8.0,13.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:47:620 AM,38754.289062,-49845.328125,4874.52002,-1.0,-20.0,1.0,147.526001,619.602051,-225.791016,-14.122001,-89.0,29.0,4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:47:707 AM,38808.808594,-49865.21875,4873.279785,-1.0,-20.0,1.0,148.762009,610.0,-222.718018,-14.335001,-96.0,31.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:47:812 AM,38872.539062,-49888.488281,4871.870117,-1.0,-20.0,1.0,150.179001,597.564026,-218.151016,-13.322001,-124.0,46.0,10.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:47:909 AM,38929.878906,-49909.410156,4870.639648,-1.0,-20.0,1.0,151.400009,585.751038,-213.746017,-12.545001,-118.0,44.0,8.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:48:11 AM,38988.597656,-49930.828125,4869.449707,-1.0,-20.0,1.0,152.595001,573.331055,-209.060013,-11.498,-124.0,47.0,10.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:48:113 AM,39046.367188,-49951.890625,4868.370117,-1.0,-20.0,1.0,153.679001,560.842041,-204.366013,-10.313001,-125.0,47.0,12.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:48:213 AM,39102.019531,-49972.148438,4867.379883,0.0,-20.0,1.0,154.660004,548.677002,-199.858017,-9.587001,-122.0,45.0,7.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:48:309 AM,39153.488281,-49990.890625,4866.52002,0.0,-20.0,1.0,155.524002,537.381042,-195.602005,-8.974,-113.0,43.0,6.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:48:415 AM,39209.269531,-50011.1875,4865.659668,0.0,-20.0,1.0,156.384003,524.971008,-190.936005,-7.87,-124.0,47.0,11.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:48:521 AM,39264.589844,-50031.308594,4864.879883,0.0,-20.0,1.0,157.16301,512.551025,-186.380005,-7.164001,-124.0,46.0,7.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:48:613 AM,39311.179688,-50048.25,4864.25,0.0,-20.0,1.0,157.790009,502.064026,-182.486008,-6.699,-105.0,39.0,5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:48:722 AM,39365.179688,-50067.878906,4863.549805,0.0,-20.0,1.0,158.491013,492.555023,-178.958008,-6.19,-95.0,35.0,5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:48:806 AM,39406.988281,-50083.078125,4863.040039,0.0,-20.0,1.0,159.003006,494.424011,-179.602005,-5.612,19.0,-6.0,6.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:48:911 AM,39459.078125,-50102.007812,4862.489746,0.0,-20.0,1.0,159.559006,495.457031,-179.947006,-4.701,10.0,-3.0,9.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:49:7 AM,39506.320312,-50119.179688,4862.069824,0.0,-20.0,1.0,159.970001,490.337036,-178.096008,-4.173,-51.0,19.0,5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:49:121 AM,39562.269531,-50139.507812,4861.629883,0.0,-20.0,0.0,160.41301,493.622009,-179.271011,-3.766,33.0,-12.0,4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:49:205 AM,39603.359375,-50154.449219,4861.350098,0.0,-20.0,0.0,160.697006,493.669037,-179.337006,-3.213,0.0,-1.0,6.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:32:49:302 AM,39648.847656,-50170.980469,4861.149902,0.0,-20.0,0.0,160.89801,439.851013,-159.702011,-3.112,-538.0,196.0,1.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:49:405 AM,39690.820312,-50186.21875,4861.02002,1.0,-20.0,0.0,161.027008,392.554016,-142.400009,-1.874,-473.0,173.0,12.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:49:512 AM,39729.667969,-50200.328125,4860.97998,1.0,-20.0,0.0,161.064011,355.530029,-128.95401,-0.675,-370.0,134.0,12.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:49:603 AM,39761.820312,-50212.0,4860.949707,1.0,-20.0,0.0,161.098007,328.781006,-119.221008,-0.551,-267.0,97.0,1.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:49:706 AM,39793.359375,-50223.449219,4860.919922,1.0,-20.0,0.0,161.12001,304.904022,-110.656006,0.09,-239.0,86.0,6.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:49:819 AM,39826.429688,-50235.46875,4860.870117,1.0,-20.0,0.0,161.172012,281.319,-102.110008,-0.029,-236.0,85.0,-1.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:49:908 AM,39850.96875,-50244.378906,4860.839844,1.0,-20.0,0.0,161.206009,264.302002,-95.948006,0.126,-170.0,62.0,2.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:50:13 AM,39877.949219,-50254.179688,4860.839844,1.0,-20.0,0.0,161.209015,245.900009,-89.259003,0.059,-184.0,67.0,-1.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:50:105 AM,39899.070312,-50261.847656,4860.850098,1.0,-20.0,0.0,161.222,231.64801,-84.085007,-0.081,-143.0,52.0,-1.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:50:213 AM,39923.21875,-50270.617188,4860.879883,1.0,-20.0,0.0,161.24501,215.457016,-78.205002,0.443,-162.0,59.0,5.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:50:311 AM,39943.949219,-50278.148438,4860.879883,1.0,-20.0,0.0,161.251007,201.615005,-73.087006,0.668,-138.0,51.0,2.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:50:411 AM,39963.058594,-50285.070312,4860.899902,1.0,-20.0,0.0,161.270004,188.781006,-68.412003,0.742,-128.0,47.0,1.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:50:512 AM,39981.617188,-50291.808594,4860.949707,1.0,-20.0,0.0,161.315002,176.272003,-63.876003,0.318,-125.0,45.0,-4.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:50:607 AM,39997.75,-50297.648438,4860.989746,1.0,-20.0,0.0,161.35701,165.401001,-59.922005,0.343,-109.0,40.0,0.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:50:713 AM,40014.609375,-50303.757812,4861.029785,1.0,-20.0,0.0,161.393005,154.012009,-55.777004,0.225,-114.0,41.0,-1.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:50:815 AM,40029.699219,-50309.230469,4861.069824,1.0,-20.0,0.0,161.438004,143.920013,-52.242001,0.614,-101.0,35.0,4.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:50:912 AM,40042.96875,-50314.050781,4861.080078,1.0,-20.0,0.0,161.442001,135.035004,-49.024002,-0.189,-89.0,32.0,-8.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:51:17 AM,40056.617188,-50319.0,4861.120117,0.0,-20.0,0.0,161.484009,125.846008,-45.662003,0.031,-92.0,34.0,2.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:51:107 AM,40067.730469,-50323.019531,4861.120117,0.0,-20.0,0.0,161.490005,118.349007,-42.933002,0.133,-75.0,27.0,1.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:32:51:212 AM,40079.710938,-50327.367188,4861.149902,0.0,-20.0,0.0,161.513,110.273003,-39.992001,-0.23,-81.0,29.0,-4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:51:319 AM,40091.128906,-50331.507812,4861.179688,0.0,-20.0,0.0,161.547012,102.566002,-37.18,0.499,-77.0,28.0,7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:51:415 AM,40100.558594,-50334.917969,4861.199707,0.0,-20.0,0.0,161.564011,96.193001,-34.867001,-0.297,-64.0,23.0,-8.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:51:513 AM,40109.597656,-50338.199219,4861.219727,0.0,-20.0,0.0,161.583008,90.058006,-32.641003,0.205,-61.0,22.0,5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:51:616 AM,40118.609375,-50341.457031,4861.239746,0.0,-20.0,0.0,161.60701,83.881004,-30.402002,0.349,-62.0,22.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:51:706 AM,40125.867188,-50344.097656,4861.25,0.0,-20.0,0.0,161.616013,78.895004,-28.599001,-0.334,-50.0,18.0,-7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:51:809 AM,40133.71875,-50346.9375,4861.259766,0.0,-20.0,0.0,161.629013,73.501007,-26.637001,0.325,-54.0,20.0,7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:51:917 AM,40141.328125,-50349.6875,4861.27002,0.0,-20.0,0.0,161.639008,68.250999,-24.739,-0.165,-52.0,19.0,-5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:52:6 AM,40147.238281,-50351.820312,4861.299805,0.0,-20.0,0.0,161.670013,64.175003,-23.252001,0.323,-41.0,15.0,5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:52:111 AM,40153.628906,-50354.128906,4861.319824,0.0,-20.0,0.0,161.684006,59.755001,-21.651001,0.337,-44.0,16.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:52:206 AM,40159.1875,-50356.148438,4861.330078,0.0,-20.0,0.0,161.700012,55.886002,-20.246,0.557,-39.0,14.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:52:310 AM,40164.648438,-50358.117188,4861.350098,0.0,-20.0,0.0,161.713013,52.076004,-18.869001,0.185,-38.0,14.0,-4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:52:414 AM,40169.898438,-50360.019531,4861.370117,0.0,-20.0,0.0,161.737015,48.396004,-17.535002,-0.078,-37.0,13.0,-3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:52:503 AM,40174.109375,-50361.550781,4861.370117,0.0,-20.0,0.0,161.738007,45.424004,-16.460001,0.078,-30.0,11.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:52:607 AM,40178.597656,-50363.167969,4861.379883,0.0,-20.0,0.0,161.747009,42.237003,-15.31,-0.306,-32.0,11.0,-4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:52:718 AM,40183.039062,-50364.777344,4861.399902,0.0,-20.0,0.0,161.771011,39.057003,-14.075001,0.322,-32.0,12.0,6.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:52:806 AM,40186.308594,-50365.957031,4861.419922,0.0,-20.0,0.0,161.787003,36.624001,-13.185,0.496,-24.0,9.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:52:907 AM,40189.9375,-50367.269531,4861.419922,0.0,-20.0,0.0,161.793015,33.897003,-12.200001,0.141,-27.0,10.0,-4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:32:53:18 AM,40193.558594,-50368.578125,4861.439941,0.0,-20.0,0.0,161.814011,31.135002,-11.206,0.466,-28.0,10.0,3.0,0.0,0.0,0.0,1.0,false
