,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 11:48:36:598 AM,35640.480469,-45668.949219,5000.409668,1.0,137.0,-1.0,509.206024,-938.616028,877.308044,12.447001,-310.0,-106.0,10.0,0.09,1.0,0.0,0.0,true
Jun 3 2024 11:48:36:711 AM,35530.847656,-45572.257812,5002.889648,2.0,139.0,-2.0,511.686035,-976.309021,859.559021,24.465002,-377.0,-177.0,120.0,0.12,1.0,0.0,0.0,true
Jun 3 2024 11:48:36:803 AM,35439.320312,-45495.839844,5005.850098,2.0,141.0,-3.0,514.639038,-1011.068054,835.655029,36.196003,-348.0,-239.0,117.0,0.14,1.0,0.0,0.0,true
Jun 3 2024 11:48:36:897 AM,35338.757812,-45418.589844,5010.219727,3.0,144.0,-4.0,519.017029,-1047.718018,806.524048,51.689003,-367.0,-291.0,155.0,0.16,1.0,0.0,0.0,true
Jun 3 2024 11:48:37:8 AM,35218.550781,-45332.789062,5016.949707,3.0,147.0,-4.0,525.740051,-1091.5,762.845032,67.414001,-438.0,-437.0,157.0,0.17,1.0,0.0,0.0,true
Jun 3 2024 11:48:37:106 AM,35111.679688,-45263.828125,5023.620117,3.0,150.0,-5.0,532.408997,-1128.615112,720.600037,72.202003,-371.0,-422.0,48.0,0.17,0.97,0.0,0.0,true
Jun 3 2024 11:48:37:217 AM,34982.027344,-45187.777344,5032.219727,3.0,153.0,-5.0,541.011047,-1169.766113,665.463013,76.983002,-412.0,-551.0,48.0,0.19,0.96,0.0,0.0,true
Jun 3 2024 11:48:37:298 AM,34884.910156,-45136.488281,5038.609863,3.0,156.0,-5.0,547.403015,-1197.975098,622.17804,77.110001,-282.0,-433.0,1.0,0.19,0.92,0.0,0.0,true
Jun 3 2024 11:48:37:404 AM,34755.058594,-45074.917969,5047.02002,3.0,159.0,-5.0,555.813049,-1231.619019,561.582031,77.773003,-336.0,-606.0,7.0,0.19,0.83,0.0,0.0,true
Jun 3 2024 11:48:37:506 AM,34629.679688,-45022.917969,5055.040039,3.0,163.0,-5.0,563.832031,-1258.977051,500.729034,77.824005,-274.0,-609.0,1.0,0.19,0.79,0.0,0.0,true
Jun 3 2024 11:48:37:611 AM,34495.347656,-44974.96875,5063.350098,3.0,167.0,-5.0,572.147034,-1282.538086,435.07901,75.717003,-236.0,-657.0,-21.0,0.19,0.79,0.0,0.0,true
Jun 3 2024 11:48:37:697 AM,34383.988281,-44941.238281,5070.199707,3.0,170.0,-5.0,578.995056,-1298.171021,378.604004,74.204002,-156.0,-565.0,-15.0,0.19,0.81,0.0,0.0,true
Jun 3 2024 11:48:37:803 AM,34247.917969,-44907.078125,5078.25,4.0,173.0,-6.0,587.04303,-1312.742065,309.630005,76.197006,-146.0,-690.0,20.0,0.18,0.82,0.0,0.0,true
Jun 3 2024 11:48:37:909 AM,34107.371094,-44879.390625,5086.739746,4.0,177.0,-6.0,595.534058,-1323.488037,238.313019,74.856003,-107.0,-713.0,-13.0,0.16,0.82,0.0,0.0,true
Jun 3 2024 11:48:38:15 AM,33968.070312,-44859.539062,5094.889648,3.0,-179.0,-6.0,603.688049,-1329.908081,167.608002,72.189003,-64.0,-707.0,-27.0,0.14,0.82,0.0,0.0,true
Jun 3 2024 11:48:38:102 AM,33851.949219,-44849.210938,5101.469727,3.0,-176.0,-6.0,610.265015,-1332.059082,108.594002,70.247002,-22.0,-590.0,-19.0,0.13,0.82,0.0,0.0,true
Jun 3 2024 11:48:38:201 AM,33719.738281,-44842.890625,5108.799805,4.0,-173.0,-6.0,617.594055,-1327.182007,42.500004,68.016006,49.0,-661.0,-22.0,0.12,0.82,0.0,0.0,true
Jun 3 2024 11:48:38:311 AM,33575.96875,-44842.789062,5117.209961,4.0,-169.0,-5.0,626.001038,-1304.514038,-32.916,73.036003,227.0,-754.0,50.0,0.08,0.82,0.0,0.0,true
Jun 3 2024 11:48:38:412 AM,33446.378906,-44850.019531,5125.089844,4.0,-166.0,-5.0,633.880005,-1280.678101,-99.165001,70.788002,238.0,-662.0,-22.0,0.07,0.84,0.0,0.0,true
Jun 3 2024 11:48:38:514 AM,33318.070312,-44863.847656,5132.799805,4.0,-163.0,-5.0,641.591003,-1252.348999,-166.755005,73.104004,283.0,-676.0,23.0,0.05,0.87,0.0,0.0,true
Jun 3 2024 11:48:38:603 AM,33207.871094,-44882.058594,5139.879883,4.0,-160.0,-4.0,648.673035,-1224.712036,-225.080017,74.628006,276.0,-583.0,15.0,0.03,0.91,0.0,0.0,true
Jun 3 2024 11:48:38:700 AM,33090.597656,-44907.699219,5147.569824,4.0,-157.0,-4.0,656.368042,-1191.053101,-285.505005,73.543007,337.0,-604.0,-11.0,0.01,0.96,0.0,0.0,true
Jun 3 2024 11:48:38:798 AM,32977.757812,-44938.789062,5155.02002,4.0,-154.0,-4.0,663.814026,-1159.160034,-343.700012,72.327003,319.0,-582.0,-12.0,-0.02,0.99,0.0,0.0,true
Jun 3 2024 11:48:38:905 AM,32855.0,-44979.789062,5163.199707,4.0,-152.0,-4.0,671.993042,-1130.114014,-406.917023,71.333,290.0,-632.0,-10.0,-0.06,1.0,0.0,0.0,true
Jun 3 2024 11:48:39:12 AM,32737.189453,-45026.140625,5171.029785,4.0,-150.0,-3.0,679.825012,-1106.808105,-464.71402,69.950005,233.0,-578.0,-14.0,-0.1,1.0,0.0,0.0,true
Jun 3 2024 11:48:39:101 AM,32639.138672,-45069.519531,5177.419922,4.0,-150.0,-3.0,686.217041,-1091.828003,-508.327026,69.244003,150.0,-436.0,-7.0,-0.13,0.93,0.0,0.0,true
Jun 3 2024 11:48:39:200 AM,32532.029297,-45120.1875,5184.259766,4.0,-151.0,-3.0,693.055054,-1087.769043,-537.94104,69.575005,41.0,-296.0,3.0,-0.16,0.85,0.0,0.0,true
Jun 3 2024 11:48:39:298 AM,32420.779297,-45171.660156,5191.27002,4.0,-154.0,-1.0,700.068054,-1102.110107,-530.317017,70.600006,-143.0,76.0,10.0,-0.23,0.73,0.0,0.0,true
Jun 3 2024 11:48:39:406 AM,32298.759766,-45223.210938,5198.600098,4.0,-158.0,0.0,707.392029,-1126.038086,-488.486023,65.951004,-239.0,418.0,-46.0,-0.26,0.62,0.0,0.0,true
Jun 3 2024 11:48:39:506 AM,32184.699219,-45265.347656,5205.029785,3.0,-162.0,2.0,713.824036,-1146.648071,-432.366028,64.799004,-206.0,561.0,-12.0,-0.28,0.61,0.0,0.0,true
Jun 3 2024 11:48:39:601 AM,32074.228516,-45300.847656,5210.719727,3.0,-165.0,3.0,719.509033,-1162.409058,-373.940033,54.115002,-158.0,584.0,-107.0,-0.29,0.59,0.0,0.0,true
Jun 3 2024 11:48:39:695 AM,31964.849609,-45330.230469,5215.549805,3.0,-169.0,4.0,724.346008,-1173.536011,-306.84903,51.521004,-111.0,671.0,-26.0,-0.3,0.59,0.0,0.0,true
Jun 3 2024 11:48:39:808 AM,31832.128906,-45357.570312,5221.689941,3.0,-174.0,4.0,730.483032,-1179.505005,-225.685013,54.110004,-60.0,812.0,26.0,-0.31,0.59,0.0,0.0,true
Jun 3 2024 11:48:39:912 AM,31711.109375,-45376.039062,5227.139648,3.0,-178.0,4.0,735.936035,-1179.08606,-153.31601,50.871002,4.0,724.0,-32.0,-0.31,0.59,0.0,0.0,true
Jun 3 2024 11:48:40:12 AM,31594.0,-45386.320312,5232.399902,2.0,178.0,4.0,741.190063,-1173.462036,-80.990005,49.403004,56.0,723.0,-15.0,-0.31,0.59,0.0,0.0,true
Jun 3 2024 11:48:40:104 AM,31489.199219,-45389.390625,5236.719727,2.0,174.0,4.0,745.516052,-1164.690063,-18.205,41.876003,88.0,628.0,-75.0,-0.31,0.59,0.0,0.0,true
Jun 3 2024 11:48:40:198 AM,31378.039062,-45387.160156,5240.77002,2.0,170.0,4.0,749.563049,-1150.071045,48.925003,35.817001,146.0,671.0,-61.0,-0.3,0.59,0.0,0.0,true
Jun 3 2024 11:48:40:314 AM,31247.369141,-45375.25,5245.75,2.0,166.0,4.0,754.539062,-1121.12207,129.379013,39.364002,289.0,805.0,35.0,-0.31,0.59,0.0,0.0,true
Jun 3 2024 11:48:40:398 AM,31154.359375,-45360.917969,5249.219727,2.0,163.0,4.0,758.012024,-1096.331055,185.417007,39.216003,248.0,560.0,-1.0,-0.3,0.59,0.0,0.0,true
Jun 3 2024 11:48:40:503 AM,31041.5,-45337.140625,5254.549805,3.0,158.0,3.0,763.343018,-1058.189087,256.429016,48.950001,381.0,710.0,97.0,-0.29,0.58,0.0,0.0,true
Jun 3 2024 11:48:40:608 AM,30936.929688,-45306.769531,5259.399902,3.0,155.0,3.0,768.19104,-1019.78302,320.231018,43.070004,384.0,638.0,-59.0,-0.28,0.49,0.0,0.0,true
Jun 3 2024 11:48:40:715 AM,30828.798828,-45267.328125,5264.609863,2.0,151.0,3.0,773.406067,-963.915039,381.598022,47.587002,559.0,614.0,45.0,-0.25,0.36,0.0,0.0,true
Jun 3 2024 11:48:40:803 AM,30747.929688,-45232.019531,5268.569824,2.0,148.0,3.0,777.364014,-904.723022,411.075012,40.033001,592.0,295.0,-76.0,-0.22,0.31,0.0,0.0,true
Jun 3 2024 11:48:40:916 AM,30652.419922,-45183.347656,5273.370117,2.0,144.0,2.0,782.160034,-826.886047,448.394012,38.068001,778.0,373.0,-20.0,-0.18,0.31,0.0,0.0,true
Jun 3 2024 11:48:41:14 AM,30573.679688,-45136.167969,5277.620117,3.0,140.0,2.0,786.417053,-756.501038,479.611023,38.527,704.0,312.0,5.0,-0.15,0.34,0.0,0.0,true
Jun 3 2024 11:48:41:96 AM,30514.048828,-45094.980469,5281.259766,3.0,138.0,2.0,790.058044,-699.432007,504.159027,40.857002,571.0,245.0,23.0,-0.13,0.35,0.0,0.0,true
Jun 3 2024 11:48:41:212 AM,30438.349609,-45034.007812,5286.779785,4.0,135.0,2.0,795.578064,-618.465027,537.088013,47.199001,810.0,329.0,63.0,-0.1,0.35,0.0,0.0,true
Jun 3 2024 11:48:41:298 AM,30387.580078,-44986.46875,5290.810059,4.0,134.0,1.0,799.603027,-561.465027,554.291016,45.118004,570.0,172.0,-21.0,-0.09,0.35,0.0,0.0,true
Jun 3 2024 11:48:41:415 AM,30326.259766,-44921.867188,5295.540039,3.0,132.0,1.0,804.333008,-499.46701,560.973999,38.536003,620.0,67.0,-66.0,-0.07,0.35,0.0,0.0,true
Jun 3 2024 11:48:41:513 AM,30278.509766,-44868.808594,5298.929688,3.0,131.0,0.0,807.725037,-459.888031,557.430054,32.401001,396.0,-35.0,-61.0,-0.05,0.35,0.0,0.0,true
Jun 3 2024 11:48:41:607 AM,30235.119141,-44818.96875,5302.080078,3.0,131.0,-2.0,810.877014,-435.151031,543.767029,29.828001,247.0,-137.0,-26.0,-0.04,0.35,0.0,0.0,true
Jun 3 2024 11:48:41:705 AM,30192.728516,-44768.097656,5304.47998,2.0,130.0,-3.0,813.278015,-420.337006,525.492004,16.219,148.0,-183.0,-136.0,-0.03,0.31,0.0,0.0,true
Jun 3 2024 11:48:41:812 AM,30149.798828,-44715.75,5305.089844,0.0,130.0,-4.0,813.884033,-408.679016,506.751038,4.682,117.0,-187.0,-115.0,-0.02,0.27,0.0,0.0,true
Jun 3 2024 11:48:41:910 AM,30110.388672,-44667.980469,5305.299805,-1.0,130.0,-4.0,814.094055,-392.328033,491.596008,4.304,164.0,-152.0,-4.0,-0.02,0.22,0.0,0.0,true
Jun 3 2024 11:48:42:9 AM,30072.308594,-44621.667969,5305.959961,-1.0,130.0,-5.0,814.756042,-372.460022,476.286011,9.138,199.0,-153.0,48.0,-0.01,0.15,0.0,0.0,true
Jun 3 2024 11:48:42:125 AM,30030.71875,-44569.949219,5306.850098,-2.0,130.0,-5.0,815.64502,-357.162018,452.800018,2.292,153.0,-235.0,-68.0,-0.02,0.11,0.0,0.0,true
Jun 3 2024 11:48:42:213 AM,29998.75,-44530.058594,5306.279785,-1.0,130.0,-6.0,816.218018,-347.625031,432.098022,-11.72,95.0,-207.0,-140.0,-0.02,0.03,0.0,0.0,true
Jun 3 2024 11:48:42:310 AM,29965.580078,-44488.050781,5305.379883,-1.0,130.0,-5.0,817.115051,-333.397003,407.743011,-8.574,142.0,-244.0,31.0,-0.02,0.0,0.0,0.0,true
Jun 3 2024 11:48:42:419 AM,29930.919922,-44444.097656,5305.189941,0.0,129.0,-4.0,817.301025,-311.248016,382.695007,-0.421,221.0,-250.0,82.0,-0.02,0.0,0.0,0.0,true
Jun 3 2024 11:48:42:512 AM,29903.359375,-44408.6875,5305.569824,0.0,129.0,-4.0,817.677063,-290.71701,362.720032,2.487,205.0,-200.0,29.0,-0.02,0.0,0.0,0.0,true
Jun 3 2024 11:48:42:602 AM,29878.25,-44376.367188,5306.27002,0.0,129.0,-4.0,818.381042,-268.887024,344.009003,6.976,218.0,-187.0,45.0,-0.02,0.0,0.0,0.0,true
Jun 3 2024 11:48:42:710 AM,29850.849609,-44340.730469,5307.339844,1.0,129.0,-4.0,819.446045,-246.358017,321.051025,7.36,225.0,-230.0,4.0,-0.02,0.0,0.0,0.0,true
Jun 3 2024 11:48:42:796 AM,29830.019531,-44313.800781,5308.060059,1.0,129.0,-4.0,820.164062,-232.427017,301.251007,7.039001,139.0,-198.0,-3.0,-0.02,0.0,0.0,0.0,true
Jun 3 2024 11:48:42:920 AM,29802.458984,-44278.410156,5309.009766,1.0,129.0,-4.0,821.119019,-215.564011,273.383026,8.073,169.0,-279.0,10.0,-0.02,0.0,0.0,0.0,true
Jun 3 2024 11:48:43:4 AM,29785.039062,-44256.078125,5309.709961,1.0,129.0,-4.0,821.815063,-203.795013,256.747009,8.333,118.0,-166.0,3.0,-0.02,0.0,0.0,0.0,true
Jun 3 2024 11:48:43:100 AM,29766.339844,-44232.089844,5310.459961,1.0,129.0,-3.0,822.570068,-190.296005,239.390015,7.851,135.0,-174.0,-5.0,-0.01,0.0,0.0,0.0,true
Jun 3 2024 11:48:43:197 AM,29748.808594,-44209.609375,5311.259766,1.0,129.0,-3.0,823.366028,-176.654007,222.947006,8.76,136.0,-164.0,9.0,-0.01,0.0,0.0,0.0,true
