,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 10:31:35:413 AM,42332.480469,-50206.160156,4891.509766,4.0,-3.0,-1.0,195.085007,1393.922119,-83.390007,103.835007,170.0,137.0,-264.0,0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:35:535 AM,42496.960938,-50214.980469,4901.310059,2.0,-2.0,-1.0,204.877014,1415.505127,-62.550003,60.298004,216.0,208.0,-435.0,0.03,1.0,0.0,0.0,false
Jun 4 2024 10:31:35:610 AM,42603.308594,-50218.847656,4904.299805,1.0,-1.0,-1.0,207.87001,1429.717041,-48.702003,30.965002,142.0,138.0,-293.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 10:31:35:710 AM,42751.320312,-50222.367188,4906.139648,1.0,-1.0,-1.0,209.708008,1448.828125,-25.580002,9.481001,191.0,231.0,-215.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 10:31:35:822 AM,42908.539062,-50223.609375,4906.600098,0.0,0.0,-1.0,210.175003,1469.049072,-2.745,2.68,202.0,228.0,-68.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 10:31:35:917 AM,43052.070312,-50222.820312,4905.75,0.0,1.0,-1.0,211.031006,1487.745117,19.34,-15.395,187.0,221.0,-181.0,0.03,1.0,0.0,0.0,false
Jun 4 2024 10:31:36:10 AM,43192.460938,-50220.6875,4903.370117,0.0,2.0,0.0,213.405014,1504.733032,40.842003,-38.218002,170.0,215.0,-228.0,0.03,1.0,0.0,0.0,false
Jun 4 2024 10:31:36:115 AM,43343.398438,-50215.957031,4896.589844,-3.0,2.0,0.0,220.188004,1525.762085,55.297001,-75.293007,210.0,145.0,-371.0,0.03,1.0,0.0,0.0,false
Jun 4 2024 10:31:36:214 AM,43496.527344,-50209.398438,4887.060059,-5.0,3.0,0.0,229.716003,1544.81311,66.857002,-114.580002,191.0,116.0,-393.0,0.03,1.0,0.0,0.0,false
Jun 4 2024 10:31:36:316 AM,43655.808594,-50201.148438,4875.759766,-2.0,3.0,-1.0,241.016006,1562.771118,80.819,-112.465004,180.0,140.0,21.0,0.03,1.0,0.0,0.0,false
Jun 4 2024 10:31:36:423 AM,43829.847656,-50188.597656,4868.169922,1.0,4.0,-3.0,248.605011,1581.990112,83.643005,-39.52,192.0,28.0,729.0,0.03,1.0,0.0,0.0,false
Jun 4 2024 10:31:36:512 AM,43969.058594,-50180.6875,4868.169922,1.0,5.0,-2.0,248.60701,1595.262085,114.398003,9.405001,133.0,308.0,489.0,0.02,1.0,0.0,0.0,false
Jun 4 2024 10:31:36:610 AM,44127.789062,-50167.9375,4868.929688,0.0,5.0,-2.0,249.367004,1612.272095,135.395004,4.846,170.0,210.0,-46.0,0.02,1.0,0.0,0.0,false
Jun 4 2024 10:31:36:728 AM,44313.519531,-50150.808594,4868.689941,0.0,6.0,-2.0,249.606018,1632.068115,155.833008,-6.256001,198.0,204.0,-111.0,0.02,1.0,0.0,0.0,false
Jun 4 2024 10:31:36:827 AM,44476.488281,-50134.339844,4867.689941,0.0,6.0,-2.0,250.608017,1649.394043,171.471008,-12.904,173.0,156.0,-66.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 10:31:36:929 AM,44650.570312,-50115.9375,4865.899902,0.0,7.0,-2.0,252.404007,1668.379028,182.395004,-18.953001,190.0,109.0,-60.0,-0.01,1.0,0.0,0.0,false
Jun 4 2024 10:31:37:12 AM,44792.980469,-50100.898438,4863.959961,0.0,6.0,-2.0,254.334015,1684.410034,185.740005,-24.369001,160.0,33.0,-54.0,-0.03,1.0,0.0,0.0,false
Jun 4 2024 10:31:37:107 AM,44953.21875,-50084.519531,4861.399902,0.0,6.0,-1.0,256.897003,1703.029053,181.758011,-28.081001,186.0,-40.0,-37.0,-0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:37:220 AM,45144.550781,-50066.550781,4858.009766,0.0,5.0,0.0,260.288025,1725.779053,167.210007,-31.753002,227.0,-145.0,-37.0,-0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:37:319 AM,45319.230469,-50052.109375,4854.669922,0.0,4.0,0.0,263.626007,1741.537109,146.664001,-34.331001,158.0,-205.0,-26.0,-0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:37:423 AM,45497.777344,-50039.699219,4851.089844,-1.0,3.0,1.0,267.205017,1742.261108,120.228004,-35.513,7.0,-264.0,-12.0,-0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:37:510 AM,45650.320312,-50031.179688,4847.879883,-1.0,2.0,1.0,270.415009,1742.569092,95.495003,-36.386002,3.0,-247.0,-9.0,-0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:37:617 AM,45833.550781,-50023.789062,4844.060059,-1.0,1.0,2.0,274.244019,1742.508057,64.545006,-36.637001,-1.0,-310.0,-3.0,-0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:37:710 AM,45997.4375,-50019.859375,4840.649902,-1.0,0.0,2.0,277.651001,1741.990112,35.823002,-35.751003,-5.0,-287.0,9.0,-0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:37:825 AM,46194.128906,-50018.597656,4836.72998,-1.0,-1.0,2.0,281.569,1746.30603,1.089,-34.105003,43.0,-347.0,16.0,-0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:37:920 AM,46366.308594,-50020.597656,4833.47998,-1.0,-2.0,3.0,284.814026,1764.422119,-29.530001,-33.232002,181.0,-306.0,9.0,-0.04,0.93,0.0,0.0,false
Jun 4 2024 10:31:38:20 AM,46538.808594,-50025.519531,4830.330078,-1.0,-3.0,3.0,287.968018,1779.473145,-60.274002,-32.586002,151.0,-307.0,6.0,-0.04,0.82,0.0,0.0,false
Jun 4 2024 10:31:38:110 AM,46704.429688,-50032.9375,4827.359863,-1.0,-4.0,3.0,290.943024,1790.435059,-89.779007,-32.117001,110.0,-295.0,5.0,-0.04,0.69,0.0,0.0,false
Jun 4 2024 10:31:38:219 AM,46896.988281,-50044.808594,4824.080078,-1.0,-5.0,3.0,294.216003,1798.239136,-125.121002,-30.063002,78.0,-353.0,21.0,-0.04,0.64,0.0,0.0,false
Jun 4 2024 10:31:38:327 AM,47090.648438,-50060.660156,4820.72998,-1.0,-6.0,3.0,297.565002,1801.919067,-159.367004,-31.487001,37.0,-342.0,-14.0,-0.04,0.64,0.0,0.0,false
Jun 4 2024 10:31:38:418 AM,47257.140625,-50077.257812,4817.830078,-1.0,-7.0,3.0,300.471008,1803.015137,-189.119003,-31.323002,11.0,-298.0,2.0,-0.04,0.61,0.0,0.0,false
Jun 4 2024 10:31:38:515 AM,47429.078125,-50097.21875,4814.870117,-1.0,-8.0,3.0,303.431,1802.337036,-219.888016,-30.780001,-7.0,-308.0,5.0,-0.04,0.51,0.0,0.0,false
Jun 4 2024 10:31:38:615 AM,47609.878906,-50121.359375,4811.810059,-1.0,-9.0,3.0,306.488007,1798.820068,-252.021011,-30.110001,-35.0,-321.0,7.0,-0.04,0.42,0.0,0.0,false
Jun 4 2024 10:31:38:707 AM,47778.707031,-50146.859375,4809.0,-1.0,-10.0,3.0,309.295013,1792.87207,-281.759003,-29.522001,-59.0,-297.0,6.0,-0.04,0.41,0.0,0.0,false
Jun 4 2024 10:31:38:825 AM,47988.917969,-50182.738281,4805.569824,-1.0,-11.0,3.0,312.730011,1782.834106,-319.423004,-28.805002,-100.0,-377.0,7.0,-0.04,0.41,0.0,0.0,false
Jun 4 2024 10:31:38:924 AM,48158.730469,-50215.21875,4802.839844,-1.0,-12.0,3.0,315.459015,1773.314087,-350.193024,-28.282001,-95.0,-308.0,5.0,-0.04,0.41,0.0,0.0,false
Jun 4 2024 10:31:39:10 AM,48315.207031,-50247.777344,4800.339844,-1.0,-13.0,3.0,317.963013,1764.020142,-377.706024,-28.223001,-93.0,-275.0,1.0,-0.03,0.45,0.0,0.0,false
Jun 4 2024 10:31:39:110 AM,48490.257812,-50286.839844,4797.509766,-1.0,-14.0,3.0,320.789001,1754.674072,-404.299011,-28.026001,-93.0,-266.0,2.0,-0.01,0.52,0.0,0.0,false
Jun 4 2024 10:31:39:214 AM,48669.589844,-50328.917969,4794.560059,-1.0,-14.0,3.0,323.734009,1748.074097,-424.09903,-28.630001,-66.0,-198.0,-6.0,0.01,0.62,0.0,0.0,false
Jun 4 2024 10:31:39:328 AM,48868.367188,-50376.769531,4791.279785,-1.0,-14.0,2.0,327.021027,1746.080078,-433.225006,-28.495001,-20.0,-91.0,1.0,0.03,0.75,0.0,0.0,false
Jun 4 2024 10:31:39:414 AM,49024.640625,-50414.1875,4788.719727,-1.0,-14.0,1.0,329.584015,1745.759033,-429.730011,-28.232002,-3.0,35.0,3.0,0.03,0.81,0.0,0.0,false
Jun 4 2024 10:31:39:527 AM,49220.140625,-50459.707031,4785.549805,-1.0,-13.0,0.0,332.748016,1747.963135,-413.412018,-28.058001,22.0,163.0,2.0,0.04,0.9,0.0,0.0,false
Jun 4 2024 10:31:39:633 AM,49404.488281,-50500.300781,4782.609863,-1.0,-12.0,0.0,335.69101,1751.549072,-389.471008,-27.956001,36.0,239.0,1.0,0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:39:726 AM,49571.070312,-50534.480469,4779.97998,-1.0,-11.0,-1.0,338.314026,1755.496094,-361.871002,-27.792002,39.0,276.0,2.0,0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:39:811 AM,49719.109375,-50562.519531,4777.669922,-1.0,-10.0,-2.0,340.631012,1757.801025,-333.725006,-27.761002,23.0,281.0,0.0,0.05,1.0,0.0,0.0,false
Jun 4 2024 10:31:39:909 AM,49888.578125,-50591.660156,4775.009766,-1.0,-9.0,-2.0,343.286011,1747.851074,-296.32901,-27.484001,-100.0,374.0,3.0,0.05,1.0,0.0,0.0,false
Jun 4 2024 10:31:40:26 AM,50094.039062,-50622.257812,4771.850098,-1.0,-7.0,-3.0,346.452026,1751.147095,-249.707016,-27.047001,33.0,466.0,4.0,0.05,1.0,0.0,0.0,false
Jun 4 2024 10:31:40:113 AM,50249.859375,-50641.839844,4769.52002,-1.0,-6.0,-3.0,348.777008,1760.103027,-213.674011,-26.517002,90.0,360.0,5.0,0.05,1.0,0.0,0.0,false
Jun 4 2024 10:31:40:224 AM,50444.367188,-50661.789062,4766.709961,-1.0,-4.0,-4.0,351.585022,1775.104126,-168.98201,-25.841002,150.0,447.0,7.0,0.05,1.0,0.0,0.0,false
Jun 4 2024 10:31:40:312 AM,50601.789062,-50674.589844,4764.629883,-1.0,-3.0,-4.0,353.66803,1788.881104,-133.310013,-23.226002,138.0,357.0,26.0,0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:40:406 AM,50773.617188,-50685.078125,4762.390137,-1.0,-2.0,-4.0,355.909027,1804.538086,-97.461006,-24.534,157.0,358.0,-13.0,0.04,1.0,0.0,0.0,false
Jun 4 2024 10:31:40:530 AM,50992.1875,-50693.808594,4759.47998,0.0,-1.0,-4.0,358.815002,1824.76709,-55.497002,-25.352001,202.0,420.0,-8.0,0.03,1.0,0.0,0.0,false
Jun 4 2024 10:31:40:626 AM,51169.390625,-50697.667969,4757.129883,0.0,0.0,-3.0,361.172028,1841.165039,-24.966002,-25.271002,164.0,305.0,1.0,0.02,1.0,0.0,0.0,false
