,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 11:41:57:748 AM,35131.339844,-46007.398438,5022.259766,3.0,167.0,-4.0,505.700012,-477.053009,67.588005,28.914001,95.0,-358.0,22.0,0.43,0.37,0.0,0.0,true
Jun 3 2024 11:41:57:847 AM,35084.929688,-46003.070312,5025.129883,3.0,170.0,-3.0,508.574036,-467.246033,36.994003,29.564001,98.0,-306.0,6.0,0.44,0.36,0.0,0.0,true
Jun 3 2024 11:41:57:936 AM,35043.558594,-46001.609375,5027.699707,3.0,173.0,-3.0,511.144012,-457.117035,11.038,28.690001,101.0,-260.0,-9.0,0.44,0.36,0.0,0.0,true
Jun 3 2024 11:41:58:41 AM,34996.789062,-46002.6875,5030.620117,3.0,176.0,-3.0,514.06604,-444.075012,-17.185001,27.470001,130.0,-282.0,-12.0,0.45,0.36,0.0,0.0,true
Jun 3 2024 11:41:58:148 AM,34950.710938,-46006.648438,5033.5,3.0,179.0,-2.0,516.943054,-429.642029,-43.847004,26.870001,144.0,-267.0,-6.0,0.46,0.36,0.0,0.0,true
Jun 3 2024 11:41:58:238 AM,34912.390625,-46012.1875,5035.889648,3.0,-178.0,-2.0,519.335999,-416.527008,-65.092003,25.993002,131.0,-212.0,-9.0,0.46,0.36,0.0,0.0,true
Jun 3 2024 11:41:58:337 AM,34872.289062,-46020.238281,5038.399902,3.0,-175.0,-2.0,521.848999,-401.743011,-86.473007,25.214001,148.0,-214.0,-8.0,0.47,0.36,0.0,0.0,true
Jun 3 2024 11:41:58:436 AM,34833.410156,-46030.359375,5040.830078,3.0,-172.0,-2.0,524.27301,-386.434021,-106.262009,24.155001,153.0,-198.0,-11.0,0.47,0.36,0.0,0.0,true
Jun 3 2024 11:41:58:542 AM,34793.679688,-46043.1875,5043.290039,3.0,-168.0,-1.0,526.738037,-369.820007,-125.389008,23.18,166.0,-191.0,-10.0,0.48,0.35,0.0,0.0,true
Jun 3 2024 11:41:58:635 AM,34760.558594,-46055.898438,5045.370117,3.0,-166.0,-1.0,528.814026,-354.624023,-140.502014,22.620001,152.0,-151.0,-6.0,0.48,0.31,0.0,0.0,true
Jun 3 2024 11:41:58:746 AM,34723.449219,-46072.550781,5047.669922,3.0,-162.0,-1.0,531.116028,-335.583008,-156.569,20.573002,190.0,-161.0,-20.0,0.49,0.31,0.0,0.0,true
Jun 3 2024 11:41:58:842 AM,34691.609375,-46089.058594,5049.649902,3.0,-160.0,0.0,533.098022,-317.662018,-169.397003,19.647001,179.0,-128.0,-9.0,0.5,0.29,0.0,0.0,true
Jun 3 2024 11:41:58:947 AM,34659.820312,-46107.839844,5051.620117,3.0,-157.0,0.0,535.062012,-297.622009,-181.063004,18.438002,200.0,-117.0,-12.0,0.51,0.22,0.0,0.0,true
Jun 3 2024 11:41:59:34 AM,34635.058594,-46124.257812,5053.169922,3.0,-154.0,0.0,536.610046,-279.420013,-188.561005,17.585001,182.0,-75.0,-9.0,0.52,0.15,0.0,0.0,true
Jun 3 2024 11:41:59:145 AM,34606.21875,-46145.558594,5054.969727,3.0,-151.0,0.0,538.411011,-255.012009,-194.287003,15.936001,244.0,-57.0,-16.0,0.52,0.12,0.0,0.0,true
Jun 3 2024 11:41:59:245 AM,34582.007812,-46165.507812,5056.439941,3.0,-148.0,1.0,539.881042,-232.346008,-196.07901,14.067,227.0,-18.0,-19.0,0.52,0.11,0.0,0.0,true
Jun 3 2024 11:41:59:343 AM,34560.460938,-46185.019531,5057.75,3.0,-146.0,1.0,541.197998,-210.574005,-195.080002,12.745001,218.0,10.0,-13.0,0.52,0.08,0.0,0.0,true
Jun 3 2024 11:41:59:440 AM,34541.558594,-46203.707031,5058.929688,2.0,-144.0,1.0,542.376038,-189.989014,-191.865005,11.575001,206.0,32.0,-12.0,0.52,0.04,0.0,0.0,true
Jun 3 2024 11:41:59:539 AM,34523.949219,-46222.609375,5060.009766,2.0,-141.0,1.0,543.458008,-169.639008,-186.112015,10.088,203.0,58.0,-15.0,0.52,0.02,0.0,0.0,true
Jun 3 2024 11:41:59:642 AM,34507.949219,-46241.1875,5061.0,2.0,-139.0,2.0,544.447021,-151.477005,-179.662003,9.458,182.0,65.0,-6.0,0.52,0.0,0.0,0.0,true
Jun 3 2024 11:41:59:750 AM,34492.839844,-46260.148438,5061.949707,2.0,-137.0,2.0,545.393005,-134.219009,-171.909012,8.834001,173.0,78.0,-6.0,0.52,0.0,0.0,0.0,true
Jun 3 2024 11:41:59:845 AM,34481.179688,-46275.839844,5062.669922,2.0,-136.0,2.0,546.114014,-120.290009,-164.380005,7.491,139.0,75.0,-13.0,0.52,0.0,0.0,0.0,true
Jun 3 2024 11:41:59:937 AM,34470.417969,-46291.257812,5063.350098,2.0,-134.0,2.0,546.792053,-107.430008,-155.962006,6.746,129.0,84.0,-7.0,0.51,0.0,0.0,0.0,true
Jun 3 2024 11:42:00:36 AM,34460.507812,-46306.328125,5063.949707,2.0,-132.0,2.0,547.397034,-95.547005,-147.043015,5.843,119.0,89.0,-9.0,0.51,0.0,0.0,0.0,true
Jun 3 2024 11:42:00:146 AM,34450.847656,-46321.878906,5064.580078,2.0,-131.0,3.0,548.019043,-84.170006,-137.095001,5.565,114.0,99.0,-3.0,0.5,0.0,0.0,0.0,true
Jun 3 2024 11:42:00:236 AM,34443.699219,-46333.96875,5065.02002,2.0,-130.0,3.0,548.466003,-75.966003,-128.888,5.268,82.0,82.0,-3.0,0.49,0.0,0.0,0.0,true
Jun 3 2024 11:42:00:344 AM,34436.097656,-46347.378906,5065.489746,2.0,-129.0,3.0,548.930054,-67.313004,-119.481003,3.847,87.0,94.0,-14.0,0.47,0.0,0.0,0.0,true
Jun 3 2024 11:42:00:444 AM,34429.71875,-46359.027344,5065.899902,2.0,-128.0,3.0,549.342041,-60.542004,-110.767006,3.871,68.0,87.0,0.0,0.45,0.0,0.0,0.0,true
Jun 3 2024 11:42:00:540 AM,34424.371094,-46369.039062,5066.239746,2.0,-127.0,3.0,549.68103,-55.209003,-102.932007,3.425,53.0,78.0,-4.0,0.42,0.0,0.0,0.0,true
Jun 3 2024 11:42:00:650 AM,34418.597656,-46379.988281,5066.600098,2.0,-126.0,3.0,550.040039,-49.741001,-93.994003,2.573,55.0,89.0,-9.0,0.39,0.0,0.0,0.0,true
Jun 3 2024 11:42:00:736 AM,34414.488281,-46387.917969,5066.859863,2.0,-125.0,3.0,550.305054,-45.589001,-87.334007,2.83,42.0,67.0,3.0,0.38,0.0,0.0,0.0,true
Jun 3 2024 11:42:00:837 AM,34410.25,-46396.328125,5067.120117,2.0,-125.0,3.0,550.564026,-40.869003,-80.308006,2.203,47.0,70.0,-6.0,0.38,0.0,0.0,0.0,true
Jun 3 2024 11:42:00:935 AM,34406.507812,-46403.96875,5067.370117,2.0,-124.0,3.0,550.812012,-36.662003,-73.773003,2.192,42.0,65.0,0.0,0.38,0.0,0.0,0.0,true
Jun 3 2024 11:42:01:35 AM,34403.109375,-46411.078125,5067.580078,2.0,-124.0,3.0,551.028015,-32.732002,-67.557007,2.067,39.0,62.0,-1.0,0.38,0.0,0.0,0.0,true
Jun 3 2024 11:42:01:141 AM,34399.949219,-46417.878906,5067.779785,2.0,-123.0,3.0,551.228027,-29.009001,-61.442001,1.761,37.0,61.0,-3.0,0.38,0.0,0.0,0.0,true
