,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 31 2024 12:36:22:788 PM,49963.457031,-50470.75,4774.540039,0.0,-5.0,0.0,342.822021,1977.407104,-187.759003,-29.415001,144.0,-23.0,1.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:22:879 PM,50150.457031,-50488.597656,4771.779785,0.0,-5.0,0.0,345.587006,1990.850098,-190.07901,-29.350002,134.0,-23.0,1.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:22:982 PM,50350.527344,-50507.820312,4768.850098,0.0,-6.0,0.0,348.516022,2005.052124,-192.646011,-29.250002,142.0,-26.0,1.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:23:95 PM,50565.328125,-50528.609375,4765.739746,0.0,-6.0,0.0,351.625031,2020.092041,-195.557007,-29.102001,150.0,-29.0,1.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:23:178 PM,50745.617188,-50546.21875,4763.159668,0.0,-6.0,0.0,354.209015,2032.51709,-198.474014,-29.017002,124.0,-29.0,1.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:23:277 PM,50944.410156,-50565.867188,4760.339844,0.0,-6.0,0.0,357.028015,2046.00415,-202.251007,-28.871002,135.0,-38.0,1.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:23:379 PM,51156.039062,-50587.109375,4757.379883,0.0,-6.0,0.0,359.989014,2060.116211,-206.909012,-28.661001,141.0,-47.0,2.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:23:487 PM,51381.980469,-50610.207031,4754.27002,0.0,-6.0,0.0,363.09903,2074.916992,-212.513016,-28.373001,148.0,-56.0,3.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:23:574 PM,51565.347656,-50629.308594,4751.77002,0.0,-6.0,0.0,365.591003,2086.744141,-217.420013,-28.272001,118.0,-49.0,1.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:23:676 PM,51778.777344,-50652.007812,4748.909668,0.0,-6.0,1.0,368.459015,2100.242188,-224.029007,-28.120001,135.0,-66.0,2.0,-0.01,0.99,0.0,0.0,false
May 31 2024 12:36:23:778 PM,51996.707031,-50675.859375,4746.0,0.0,-6.0,1.0,371.366028,2113.673096,-232.263016,-28.169001,134.0,-82.0,0.0,-0.01,0.99,0.0,0.0,false
May 31 2024 12:36:23:874 PM,52196.527344,-50698.4375,4743.339844,0.0,-7.0,1.0,374.028015,2125.627197,-241.484009,-28.406002,120.0,-92.0,-2.0,-0.01,0.99,0.0,0.0,false
May 31 2024 12:36:23:978 PM,52421.230469,-50724.929688,4740.350098,0.0,-7.0,1.0,377.016022,2138.494141,-254.669006,-28.384001,129.0,-132.0,0.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:24:75 PM,52628.480469,-50750.6875,4737.640137,0.0,-8.0,1.0,379.723022,2149.727051,-269.747009,-27.835001,112.0,-151.0,5.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:24:175 PM,52843.117188,-50778.96875,4734.929688,0.0,-8.0,1.0,382.434021,2160.701172,-287.979004,-26.920002,110.0,-182.0,9.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:24:285 PM,53077.480469,-50811.929688,4732.109863,0.0,-9.0,1.0,385.259033,2171.932129,-310.399017,-25.719002,112.0,-224.0,12.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:24:381 PM,53291.117188,-50844.019531,4729.649902,0.0,-9.0,2.0,387.71402,2181.533203,-332.604004,-24.750002,96.0,-222.0,10.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:24:479 PM,53498.867188,-50877.207031,4727.359863,0.0,-10.0,2.0,390.006012,2190.358154,-355.212006,-23.869001,88.0,-226.0,9.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:24:582 PM,53729.777344,-50916.449219,4724.899902,0.0,-10.0,2.0,392.461029,2199.619141,-381.161011,-23.131001,93.0,-259.0,7.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:24:685 PM,53948.308594,-50955.929688,4722.659668,0.0,-11.0,2.0,394.709015,2207.919189,-406.177032,-22.550001,83.0,-250.0,6.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:24:775 PM,54156.597656,-50995.738281,4720.560059,0.0,-12.0,2.0,396.804016,2215.433105,-430.324036,-22.159,75.0,-241.0,4.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:24:874 PM,54371.46875,-51038.988281,4718.439941,0.0,-12.0,2.0,398.928009,2222.785156,-455.475037,-21.85,74.0,-252.0,3.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:24:980 PM,54613.847656,-51090.519531,4716.080078,0.0,-13.0,2.0,401.282013,2230.62207,-484.011017,-21.522001,78.0,-285.0,3.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:25:81 PM,54839.898438,-51141.199219,4713.919922,0.0,-14.0,2.0,403.442017,2237.49707,-510.795013,-21.296001,69.0,-268.0,2.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:25:190 PM,55082.328125,-51198.390625,4711.629883,0.0,-14.0,2.0,405.732025,2244.413086,-539.679016,-21.160002,69.0,-289.0,1.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:25:276 PM,55272.507812,-51245.289062,4709.850098,0.0,-15.0,2.0,407.519012,2249.592041,-562.188049,-21.111,52.0,-225.0,0.0,-0.02,0.99,0.0,0.0,false
May 31 2024 12:36:25:382 PM,55515.140625,-51307.527344,4707.580078,0.0,-15.0,2.0,409.790009,2256.464111,-588.814026,-21.066002,69.0,-266.0,0.0,-0.01,0.99,0.0,0.0,false
May 31 2024 12:36:25:473 PM,55720.660156,-51361.949219,4705.649902,0.0,-16.0,2.0,411.710022,2263.228027,-607.28302,-21.036001,68.0,-185.0,0.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:25:589 PM,55983.75,-51433.207031,4703.169922,0.0,-16.0,2.0,414.194031,2273.300049,-625.297058,-21.571001,101.0,-180.0,-5.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:25:672 PM,56173.777344,-51485.378906,4701.330078,0.0,-16.0,2.0,416.036011,2281.610107,-634.362061,-22.230001,83.0,-91.0,-7.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:25:785 PM,56424.527344,-51554.738281,4698.810059,0.0,-16.0,1.0,418.554016,2293.707031,-641.909058,-23.190001,121.0,-75.0,-10.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:25:880 PM,56651.730469,-51617.757812,4696.469727,0.0,-15.0,1.0,420.897034,2305.422119,-645.662048,-23.903002,117.0,-38.0,-7.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:25:984 PM,56887.367188,-51683.148438,4693.97998,0.0,-15.0,1.0,423.386017,2317.989014,-647.661011,-24.611002,126.0,-20.0,-7.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:26:80 PM,57116.070312,-51746.507812,4691.529785,0.0,-15.0,0.0,425.838013,2330.272217,-648.865051,-25.038002,123.0,-12.0,-4.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:26:178 PM,57344.820312,-51809.738281,4689.080078,0.0,-15.0,0.0,428.290009,2342.495117,-649.843018,-24.971001,122.0,-10.0,1.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:26:284 PM,57594.339844,-51878.527344,4686.439941,0.0,-15.0,0.0,430.926025,2355.694092,-650.880005,-24.736002,132.0,-10.0,2.0,0.0,0.99,0.0,0.0,false
May 31 2024 12:36:26:383 PM,57827.257812,-51942.578125,4684.02002,0.0,-15.0,0.0,433.34201,2367.888184,-652.01001,-24.393002,122.0,-11.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:26:481 PM,58053.988281,-52004.769531,4681.709961,0.0,-15.0,0.0,435.654022,2379.681152,-653.304016,-24.141001,118.0,-13.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:26:577 PM,58286.167969,-52068.308594,4679.379883,0.0,-15.0,0.0,437.985016,2391.662109,-654.764038,-23.856001,120.0,-15.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:26:676 PM,58520.859375,-52132.398438,4677.040039,0.0,-15.0,0.0,440.322021,2393.349121,-653.540039,-23.554001,17.0,12.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:26:781 PM,58762.9375,-52198.378906,4674.649902,0.0,-15.0,0.0,442.718018,2390.704102,-651.202026,-23.248001,-26.0,23.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:26:879 PM,59010.347656,-52265.640625,4672.22998,0.0,-15.0,0.0,445.131012,2387.939209,-648.884033,-22.905001,-28.0,23.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:26:974 PM,59234.667969,-52326.519531,4670.089844,0.0,-15.0,0.0,447.280029,2385.38501,-646.906006,-22.568001,-26.0,20.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:27:82 PM,59497.230469,-52397.648438,4667.620117,0.0,-15.0,0.0,449.750031,2382.318115,-644.851013,-22.130001,-31.0,21.0,4.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:27:175 PM,59719.648438,-52457.847656,4665.569824,0.0,-15.0,0.0,451.795013,2385.752197,-645.121033,-21.834002,34.0,-3.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:27:275 PM,59953.507812,-52521.128906,4663.459961,0.0,-15.0,0.0,453.901031,2392.99707,-646.916016,-21.589001,72.0,-18.0,2.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:27:385 PM,60218.988281,-52593.007812,4661.109863,0.0,-15.0,0.0,456.257019,2402.706055,-649.995056,-21.361,97.0,-31.0,2.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:27:476 PM,60439.667969,-52652.828125,4659.179688,0.0,-15.0,0.0,458.188019,2411.387207,-653.21106,-21.155001,87.0,-32.0,2.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:27:577 PM,60682.980469,-52718.917969,4657.080078,0.0,-15.0,0.0,460.289032,2421.266113,-657.284058,-20.888,99.0,-41.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:27:675 PM,60916.777344,-52782.578125,4655.089844,0.0,-15.0,0.0,462.275024,2430.88623,-661.561035,-20.588001,96.0,-43.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:27:787 PM,61184.007812,-52855.539062,4652.859863,0.0,-15.0,0.0,464.505035,2441.917236,-666.725037,-20.275002,110.0,-52.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:27:881 PM,61421.777344,-52920.667969,4650.909668,0.0,-15.0,0.0,466.455017,2451.707031,-671.463013,-20.023001,98.0,-47.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:27:985 PM,61677.808594,-52991.027344,4648.839844,0.0,-15.0,0.0,468.521027,2462.191162,-676.649048,-19.769001,105.0,-52.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:28:75 PM,61898.796875,-53051.949219,4647.089844,0.0,-15.0,0.0,470.27301,2471.168213,-681.187012,-19.493,90.0,-45.0,3.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:28:176 PM,62151.867188,-53121.988281,4645.120117,0.0,-16.0,0.0,472.242035,2481.188232,-687.028015,-19.162001,100.0,-58.0,3.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:28:285 PM,62423.367188,-53197.6875,4643.060059,0.0,-16.0,0.0,474.30603,2491.248047,-695.330017,-18.784,101.0,-83.0,4.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:28:386 PM,62676.269531,-53268.980469,4641.179688,0.0,-16.0,1.0,476.185028,2499.799072,-705.509033,-18.426001,86.0,-102.0,4.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:28:472 PM,62888.707031,-53329.640625,4639.629883,0.0,-16.0,1.0,477.731018,2506.333008,-715.950012,-18.133001,65.0,-104.0,3.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:28:583 PM,63170.039062,-53411.296875,4637.629883,0.0,-17.0,1.0,479.735016,2514.0,-732.525024,-17.765001,77.0,-166.0,4.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:28:683 PM,63421.867188,-53485.980469,4635.879883,0.0,-17.0,1.0,481.484009,2519.844238,-750.074036,-17.381001,58.0,-175.0,4.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:28:772 PM,63647.789062,-53554.4375,4634.350098,0.0,-17.0,1.0,483.015015,2524.345215,-767.634033,-17.026001,45.0,-176.0,4.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:28:880 PM,63921.097656,-53639.25,4632.540039,0.0,-18.0,1.0,484.824036,2529.031006,-790.468018,-16.609001,47.0,-228.0,4.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:28:977 PM,64166.527344,-53717.480469,4630.969727,0.0,-18.0,2.0,486.39801,2532.460205,-812.581055,-16.1,34.0,-221.0,5.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:29:80 PM,64423.886719,-53801.769531,4629.379883,0.0,-19.0,2.0,487.990021,2535.346191,-837.067017,-15.52,29.0,-245.0,6.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:29:173 PM,64660.6875,-53881.480469,4627.959961,0.0,-19.0,2.0,489.405029,2537.426025,-860.525024,-14.992001,21.0,-235.0,5.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:29:279 PM,64932.738281,-53975.660156,4626.399902,0.0,-20.0,2.0,490.968018,2539.167236,-888.403015,-14.464001,17.0,-279.0,5.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:29:374 PM,65169.988281,-54060.1875,4625.080078,0.0,-21.0,2.0,492.288025,2540.216064,-913.235046,-13.949,10.0,-248.0,5.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:29:476 PM,65432.070312,-54156.179688,4623.679688,0.0,-21.0,2.0,493.686035,2541.016113,-940.800049,-13.238001,8.0,-276.0,7.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:29:573 PM,65674.546875,-54247.398438,4622.459961,0.0,-22.0,2.0,494.90802,2541.463135,-966.296021,-12.499001,4.0,-255.0,7.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:29:681 PM,65939.898438,-54349.988281,4621.199707,0.0,-22.0,2.0,496.162018,2541.662109,-994.130066,-11.661,2.0,-278.0,8.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:29:780 PM,66201.742188,-54454.019531,4620.049805,0.0,-23.0,2.0,497.312012,2541.529053,-1021.58606,-10.756001,-1.0,-275.0,9.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:29:879 PM,66455.796875,-54557.609375,4619.029785,0.0,-23.0,2.0,498.338013,2541.252197,-1047.855103,-9.832001,-3.0,-263.0,9.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:29:974 PM,66696.539062,-54657.988281,4618.140137,0.0,-24.0,2.0,499.222015,2541.590088,-1070.846069,-8.896001,3.0,-230.0,9.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:30:81 PM,66965.4375,-54772.117188,4617.27002,0.0,-24.0,2.0,500.090027,2543.74707,-1092.008057,-7.596,22.0,-212.0,13.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:30:178 PM,67218.117188,-54880.738281,4616.589844,0.0,-24.0,1.0,500.772034,2548.023193,-1106.483032,-6.151,43.0,-145.0,14.0,0.01,1.0,0.0,0.0,false
May 31 2024 12:36:30:288 PM,67495.140625,-55000.410156,4615.97998,0.0,-24.0,1.0,501.380035,2556.467041,-1113.509033,-5.092,84.0,-70.0,11.0,0.02,1.0,0.0,0.0,false
May 31 2024 12:36:30:388 PM,67751.976562,-55110.75,4615.5,0.0,-23.0,0.0,501.864014,2568.569092,-1109.580078,-4.65,121.0,39.0,4.0,0.03,1.0,0.0,0.0,false
May 31 2024 12:36:30:480 PM,67990.867188,-55211.769531,4615.140137,1.0,-22.0,0.0,502.222015,2583.304199,-1096.748047,-3.406,147.0,128.0,12.0,0.03,1.0,0.0,0.0,false
May 31 2024 12:36:30:575 PM,68238.945312,-55314.167969,4614.959961,1.0,-21.0,-1.0,502.406036,2601.601074,-1074.585083,-1.231,183.0,222.0,22.0,0.03,1.0,0.0,0.0,false
May 31 2024 12:36:30:670 PM,68488.859375,-55413.988281,4615.02002,1.0,-20.0,-2.0,502.472015,2622.116211,-1044.828003,1.465,205.0,298.0,27.0,0.03,1.0,0.0,0.0,false
May 31 2024 12:36:30:778 PM,68771.492188,-55522.097656,4615.439941,1.0,-19.0,-3.0,502.890015,2646.617188,-1004.584045,4.829,245.0,402.0,34.0,0.03,1.0,0.0,0.0,false
May 31 2024 12:36:30:870 PM,69017.671875,-55612.347656,4616.409668,1.0,-18.0,-3.0,503.855011,2668.720215,-963.850037,13.860001,221.0,407.0,90.0,0.03,1.0,0.0,0.0,false
May 31 2024 12:36:30:974 PM,69295.210938,-55708.378906,4617.859863,1.0,-17.0,-3.0,505.30603,2692.512207,-917.547058,18.574001,238.0,463.0,47.0,0.03,1.0,0.0,0.0,false
May 31 2024 12:36:31:84 PM,69590.492188,-55804.230469,4619.799805,1.0,-16.0,-4.0,507.247009,2717.160156,-865.341064,21.986002,246.0,522.0,34.0,0.03,1.0,0.0,0.0,false
May 31 2024 12:36:31:179 PM,69850.4375,-55883.308594,4621.890137,1.0,-15.0,-4.0,509.338013,2738.240234,-816.922058,23.934002,211.0,484.0,19.0,0.03,1.0,0.0,0.0,false
May 31 2024 12:36:31:275 PM,70116.054688,-55958.910156,4624.310059,1.0,-13.0,-4.0,511.759033,2758.576172,-767.467041,25.143002,203.0,495.0,12.0,0.03,1.0,0.0,0.0,false
May 31 2024 12:36:31:380 PM,70409.148438,-56036.519531,4627.299805,1.0,-12.0,-4.0,514.75,2779.611084,-713.000061,29.952002,210.0,545.0,48.0,0.02,1.0,0.0,0.0,false
May 31 2024 12:36:31:480 PM,70686.71875,-56104.359375,4630.390137,1.0,-11.0,-4.0,517.835999,2798.350098,-661.615051,31.462002,187.0,514.0,15.0,0.02,1.0,0.0,0.0,false
May 31 2024 12:36:31:583 PM,70974.351562,-56169.097656,4633.77002,1.0,-10.0,-4.0,521.21405,2816.332031,-610.506042,33.052002,180.0,511.0,16.0,0.02,1.0,0.0,0.0,false
May 31 2024 12:36:31:674 PM,71229.742188,-56221.910156,4636.779785,1.0,-9.0,-4.0,524.223999,2831.203125,-567.344055,33.283001,149.0,432.0,2.0,0.01,1.0,0.0,0.0,false
May 31 2024 12:36:31:772 PM,71510.265625,-56275.519531,4640.109863,1.0,-9.0,-4.0,527.554016,2846.113037,-524.627014,34.523003,149.0,427.0,12.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:31:883 PM,71826.578125,-56331.378906,4643.939941,1.0,-8.0,-4.0,531.392029,2860.979248,-485.650024,36.237003,149.0,390.0,17.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:31:982 PM,72115.765625,-56379.148438,4647.540039,1.0,-8.0,-4.0,534.987,2873.01416,-458.912018,35.729,120.0,267.0,-5.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:32:84 PM,72404.554688,-56424.796875,4651.149902,1.0,-8.0,-3.0,538.601013,2883.566162,-441.508026,36.493,106.0,174.0,8.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:32:187 PM,72700.054688,-56470.328125,4654.870117,1.0,-8.0,-3.0,542.313049,2893.183105,-431.674011,36.809002,96.0,98.0,3.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:32:276 PM,72959.460938,-56509.9375,4658.169922,1.0,-9.0,-2.0,545.616028,2900.492188,-430.22702,37.585003,73.0,14.0,8.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:32:386 PM,73280.851562,-56559.277344,4662.370117,1.0,-9.0,-1.0,549.821045,2908.296143,-435.904022,38.657001,78.0,-57.0,11.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:32:479 PM,73550.40625,-56601.277344,4666.0,1.0,-9.0,0.0,553.443054,2913.805176,-446.428009,39.501003,55.0,-105.0,8.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:32:583 PM,73851.898438,-56649.46875,4670.060059,1.0,-10.0,0.0,557.511047,2919.220215,-462.132019,39.109001,54.0,-157.0,-4.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:32:689 PM,74160.125,-56700.199219,4674.129883,1.0,-10.0,1.0,561.572998,2923.963135,-481.866028,38.193001,47.0,-197.0,-9.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:32:774 PM,74409.710938,-56742.738281,4677.399902,1.0,-10.0,1.0,564.848022,2927.38208,-499.253021,38.399002,34.0,-174.0,2.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:32:873 PM,74700.640625,-56794.089844,4681.25,1.0,-11.0,1.0,568.697998,2931.008057,-520.515015,38.836002,36.0,-213.0,4.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:32:977 PM,75006.171875,-56850.167969,4685.319824,1.0,-11.0,2.0,572.765015,2934.576172,-543.210999,38.360001,36.0,-227.0,-5.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:33:89 PM,75334.921875,-56913.078125,4689.419922,1.0,-12.0,2.0,576.868042,2938.984131,-564.840027,34.609001,44.0,-216.0,-38.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:33:179 PM,75600.460938,-56965.570312,4692.489746,1.0,-12.0,2.0,579.938049,2942.77124,-580.580017,33.367001,38.0,-157.0,-12.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:33:271 PM,75871.898438,-57020.390625,4695.589844,1.0,-12.0,3.0,583.035034,2946.959229,-594.713013,33.379002,42.0,-141.0,0.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:33:377 PM,76184.671875,-57084.71875,4699.169922,1.0,-12.0,3.0,586.619019,2952.426025,-607.695007,33.760002,55.0,-130.0,4.0,0.0,1.0,0.0,0.0,false
May 31 2024 12:36:33:471 PM,76463.054688,-57142.75,4702.379883,1.0,-12.0,3.0,589.827026,2957.776123,-616.801025,33.942001,54.0,-91.0,2.0,-0.01,1.0,0.0,0.0,false
May 31 2024 12:36:33:573 PM,76762.929688,-57206.269531,4705.850098,1.0,-12.0,3.0,593.294006,2963.065186,-628.223022,34.051003,53.0,-114.0,1.0,-0.02,1.0,0.0,0.0,false
May 31 2024 12:36:33:674 PM,77064.289062,-57271.71875,4709.350098,1.0,-13.0,4.0,596.795044,2966.808105,-645.657043,34.077003,37.0,-174.0,0.0,-0.03,1.0,0.0,0.0,false
May 31 2024 12:36:33:784 PM,77382.28125,-57343.558594,4713.069824,1.0,-14.0,4.0,600.515015,2968.0271,-673.864014,34.153,12.0,-282.0,1.0,-0.04,0.99,0.0,0.0,false
May 31 2024 12:36:33:881 PM,77675.210938,-57413.179688,4716.529785,1.0,-15.0,5.0,603.979004,2965.884033,-709.654053,34.328003,-21.0,-358.0,2.0,-0.03,0.95,0.0,0.0,false
May 31 2024 12:36:33:970 PM,77942.476562,-57480.289062,4719.72998,1.0,-16.0,5.0,607.174011,2960.744141,-749.218018,34.649002,-51.0,-396.0,3.0,-0.03,0.88,0.0,0.0,false
May 31 2024 12:36:34:72 PM,78241.1875,-57559.488281,4723.620117,1.0,-17.0,6.0,611.065002,2951.055176,-798.532043,37.765003,-97.0,-493.0,31.0,-0.02,0.75,0.0,0.0,false
May 31 2024 12:36:34:181 PM,78562.804688,-57650.660156,4727.669922,1.0,-18.0,6.0,615.115051,2936.686035,-851.595032,38.058002,-144.0,-531.0,3.0,-0.01,0.69,0.0,0.0,false
May 31 2024 12:36:34:277 PM,78843.609375,-57734.929688,4731.169922,1.0,-19.0,6.0,618.621033,2921.862061,-894.920044,36.089001,-148.0,-433.0,-20.0,0.0,0.65,0.0,0.0,false
May 31 2024 12:36:34:375 PM,79127.445312,-57823.988281,4734.609863,1.0,-19.0,6.0,622.061035,2906.330078,-932.715027,34.973003,-155.0,-378.0,-11.0,0.0,0.62,0.0,0.0,false
May 31 2024 12:36:34:480 PM,79428.648438,-57922.140625,4738.120117,1.0,-20.0,5.0,625.565002,2890.796143,-964.069031,34.287003,-155.0,-314.0,-7.0,0.01,0.62,0.0,0.0,false
May 31 2024 12:36:34:571 PM,79695.679688,-58011.230469,4741.149902,1.0,-20.0,5.0,628.597046,2879.76123,-981.324036,33.734001,-110.0,-173.0,-6.0,0.02,0.62,0.0,0.0,false
May 31 2024 12:36:34:689 PM,80027.054688,-58122.667969,4744.799805,1.0,-19.0,3.0,632.243042,2871.543213,-985.33905,32.238003,-82.0,-40.0,-15.0,0.03,0.62,0.0,0.0,false
May 31 2024 12:36:34:781 PM,80299.726562,-58213.527344,4747.629883,1.0,-18.0,2.0,635.080017,2869.535156,-973.809021,30.123001,-20.0,115.0,-21.0,0.03,0.62,0.0,0.0,false
May 31 2024 12:36:34:880 PM,80581.867188,-58305.640625,4750.310059,1.0,-17.0,1.0,637.759033,2871.433105,-948.727051,25.853001,19.0,251.0,-43.0,0.03,0.62,0.0,0.0,false
May 31 2024 12:36:34:974 PM,80853.734375,-58391.597656,4752.379883,0.0,-16.0,0.0,639.831055,2875.810059,-914.71405,19.218,44.0,340.0,-66.0,0.03,0.6,0.0,0.0,false
May 31 2024 12:36:35:80 PM,81162.460938,-58484.769531,4754.129883,0.0,-15.0,-1.0,641.572021,2882.807129,-864.692017,14.264001,70.0,500.0,-50.0,0.03,0.57,0.0,0.0,false
May 31 2024 12:36:35:185 PM,81462.101562,-58569.488281,4755.429688,0.0,-13.0,-2.0,642.875061,2889.905029,-808.384033,10.888,71.0,563.0,-34.0,0.03,0.56,0.0,0.0,false
May 31 2024 12:36:35:280 PM,81737.328125,-58641.988281,4756.350098,0.0,-12.0,-3.0,643.796021,2895.888184,-752.355042,8.171,60.0,560.0,-27.0,0.03,0.55,0.0,0.0,false
May 31 2024 12:36:35:377 PM,82022.375,-58711.390625,4757.100098,0.0,-11.0,-3.0,644.54303,2901.367188,-690.487061,7.308001,55.0,619.0,-9.0,0.03,0.55,0.0,0.0,false
May 31 2024 12:36:35:478 PM,82312.78125,-58776.199219,4757.909668,0.0,-10.0,-4.0,645.356018,2905.694092,-625.649048,4.849,43.0,648.0,-25.0,0.03,0.54,0.0,0.0,false
May 31 2024 12:36:35:577 PM,82602.648438,-58834.328125,4758.419922,0.0,-8.0,-4.0,645.867004,2908.525146,-560.460022,1.487,28.0,652.0,-34.0,0.03,0.54,0.0,0.0,false
May 31 2024 12:36:35:682 PM,82902.375,-58887.667969,4758.600098,0.0,-7.0,-4.0,646.050049,2909.894043,-492.373016,-1.973,14.0,681.0,-35.0,0.03,0.51,0.0,0.0,false
May 31 2024 12:36:35:777 PM,83173.507812,-58929.859375,4758.489746,0.0,-6.0,-4.0,646.165039,2909.52417,-430.59903,-4.773,-4.0,618.0,-28.0,0.03,0.48,0.0,0.0,false
May 31 2024 12:36:35:879 PM,83478.75,-58970.667969,4758.060059,0.0,-5.0,-4.0,646.598022,2906.859131,-361.77002,-7.637001,-27.0,688.0,-29.0,0.03,0.4,0.0,0.0,false
May 31 2024 12:36:35:989 PM,83799.289062,-59005.898438,4757.290039,0.0,-3.0,-4.0,647.364014,2900.9021,-290.302002,-10.323001,-60.0,715.0,-27.0,0.03,0.35,0.0,0.0,false
