,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 10:52:23:661 AM,38161.289062,-48676.558594,4809.719727,8.0,88.0,0.0,210.241013,-0.157,0.348,-0.705,0.0,0.0,3.0,0.52,0.15,0.0,0.0,true
Jun 4 2024 10:52:23:775 AM,38161.257812,-48676.648438,4809.649902,8.0,88.0,-1.0,210.312012,-0.164,-0.286,0.075,0.0,-6.0,8.0,0.52,0.22,0.0,0.0,true
Jun 4 2024 10:52:23:866 AM,38161.320312,-48676.71875,4809.659668,8.0,88.0,0.0,210.322006,-0.646,0.055,-0.121,-5.0,3.0,-2.0,0.52,0.4,0.0,0.0,true
Jun 4 2024 10:52:23:974 AM,38161.21875,-48676.730469,4809.659668,8.0,88.0,0.0,210.331009,-1.508,0.396,0.001,-9.0,3.0,1.0,0.52,0.51,0.0,0.0,true
Jun 4 2024 10:52:24:70 AM,38161.058594,-48676.707031,4809.689941,8.0,89.0,0.0,210.359009,-1.178,0.324,-0.001,3.0,-1.0,0.0,0.52,0.61,0.0,0.0,true
Jun 4 2024 10:52:24:174 AM,38160.75,-48676.660156,4809.739746,8.0,89.0,0.0,210.416016,-3.318,1.139,0.937,-21.0,8.0,9.0,0.52,0.69,0.0,0.0,true
Jun 4 2024 10:52:24:270 AM,38160.378906,-48676.488281,4809.77002,8.0,89.0,-1.0,210.443008,-2.564,1.11,0.562,8.0,0.0,-4.0,0.52,0.75,0.0,0.0,true
Jun 4 2024 10:52:24:362 AM,38159.960938,-48676.230469,4809.879883,8.0,89.0,-1.0,210.55101,-4.109,3.133,1.456,-15.0,20.0,9.0,0.53,0.76,0.0,0.0,true
Jun 4 2024 10:52:24:489 AM,38159.039062,-48675.1875,4809.989746,8.0,89.0,-1.0,210.661011,-8.961,12.505001,-0.697,-49.0,94.0,-22.0,0.54,0.76,0.0,0.0,true
Jun 4 2024 10:52:24:563 AM,38158.347656,-48674.167969,4810.009766,8.0,89.0,-1.0,210.688004,-9.639001,10.542001,-0.966,-7.0,-20.0,-3.0,0.54,0.81,0.0,0.0,true
Jun 4 2024 10:52:24:679 AM,38157.109375,-48672.128906,4810.209961,8.0,89.0,-1.0,210.882004,-9.681001,17.174002,0.549,0.0,66.0,15.0,0.54,0.87,0.0,0.0,true
Jun 4 2024 10:52:24:778 AM,38155.917969,-48669.6875,4810.589844,9.0,89.0,-1.0,211.264008,-11.793,25.560001,2.849,-21.0,84.0,23.0,0.54,0.89,0.0,0.0,true
Jun 4 2024 10:52:24:866 AM,38154.527344,-48665.96875,4811.219727,9.0,90.0,-1.0,211.895004,-12.915001,39.774002,5.144,-11.0,142.0,23.0,0.54,0.95,0.0,0.0,true
Jun 4 2024 10:52:24:972 AM,38152.539062,-48659.148438,4812.27002,10.0,90.0,-1.0,212.940018,-16.043001,60.828003,5.572,-31.0,211.0,4.0,0.54,0.95,0.0,0.0,true
Jun 4 2024 10:52:25:72 AM,38150.269531,-48650.269531,4813.509766,11.0,91.0,-1.0,214.184006,-22.457001,80.453003,8.182,-64.0,196.0,26.0,0.54,0.97,0.0,0.0,true
Jun 4 2024 10:52:25:170 AM,38147.777344,-48639.898438,4815.089844,12.0,92.0,0.0,215.769012,-27.623001,99.235008,13.165001,-52.0,188.0,50.0,0.52,0.97,0.0,0.0,true
Jun 4 2024 10:52:25:264 AM,38144.738281,-48628.0,4817.189941,13.0,94.0,0.0,217.865005,-32.834003,117.674004,18.843,-52.0,184.0,57.0,0.52,0.97,0.0,0.0,true
Jun 4 2024 10:52:25:377 AM,38140.328125,-48612.078125,4820.399902,14.0,95.0,1.0,221.077011,-40.732002,138.108002,27.938002,-79.0,204.0,91.0,0.52,0.94,0.0,0.0,true
Jun 4 2024 10:52:25:487 AM,38135.167969,-48595.148438,4824.27002,15.0,97.0,1.0,224.944016,-50.626003,155.515015,34.703003,-99.0,174.0,68.0,0.52,0.94,0.0,0.0,true
Jun 4 2024 10:52:25:563 AM,38130.648438,-48581.75,4827.589844,16.0,99.0,2.0,228.263016,-56.552002,167.201004,41.303001,-59.0,117.0,66.0,0.52,0.94,0.0,0.0,true
Jun 4 2024 10:52:25:674 AM,38122.769531,-48560.570312,4833.330078,17.0,101.0,2.0,234.000015,-66.848,183.502014,47.934002,-103.0,163.0,66.0,0.52,0.93,0.0,0.0,true
Jun 4 2024 10:52:25:771 AM,38114.257812,-48540.128906,4838.949707,18.0,103.0,2.0,239.621017,-77.862007,198.241013,50.771004,-110.0,147.0,28.0,0.52,0.92,0.0,0.0,true
Jun 4 2024 10:52:25:864 AM,38105.027344,-48520.640625,4843.669922,18.0,105.0,2.0,244.345016,-82.341003,212.91301,44.877003,-45.0,147.0,-59.0,0.52,0.91,0.0,0.0,true
Jun 4 2024 10:52:25:969 AM,38093.058594,-48496.898438,4848.52002,19.0,108.0,2.0,249.192017,-96.875008,227.924011,41.117001,-145.0,150.0,-38.0,0.52,0.91,0.0,0.0,true
Jun 4 2024 10:52:26:61 AM,38083.6875,-48476.9375,4853.489746,18.0,110.0,3.0,254.162018,-121.724007,221.550003,49.277004,-248.0,-64.0,82.0,0.52,0.9,0.0,0.0,true
Jun 4 2024 10:52:26:172 AM,38069.757812,-48452.21875,4858.319824,18.0,112.0,5.0,258.990997,-145.680008,227.921005,45.077003,-240.0,64.0,-42.0,0.52,0.9,0.0,0.0,true
Jun 4 2024 10:52:26:271 AM,38055.789062,-48430.777344,4862.649902,17.0,114.0,6.0,263.319,-154.931,237.104004,54.768002,-93.0,92.0,97.0,0.52,0.9,0.0,0.0,true
Jun 4 2024 10:52:26:383 AM,38038.210938,-48405.109375,4868.870117,15.0,117.0,7.0,269.547028,-170.808014,247.159012,59.590004,-159.0,101.0,48.0,0.52,0.9,0.0,0.0,true
Jun 4 2024 10:52:26:486 AM,38020.429688,-48381.488281,4875.389648,14.0,119.0,8.0,276.061005,-185.770004,251.156006,65.216003,-150.0,40.0,56.0,0.52,0.9,0.0,0.0,true
Jun 4 2024 10:52:26:566 AM,38005.800781,-48362.640625,4879.989746,12.0,121.0,8.0,280.667023,-200.574005,258.496002,56.027004,-148.0,73.0,-92.0,0.52,0.9,0.0,0.0,true
Jun 4 2024 10:52:26:667 AM,37985.648438,-48338.167969,4885.959961,10.0,124.0,9.0,286.631012,-216.753006,266.859009,60.714005,-162.0,84.0,47.0,0.52,0.9,0.0,0.0,true
Jun 4 2024 10:52:26:765 AM,37962.148438,-48314.597656,4891.189941,9.0,127.0,8.0,291.860016,-235.171005,279.840027,61.814003,-184.0,130.0,11.0,0.52,0.89,0.0,0.0,true
Jun 4 2024 10:52:26:872 AM,37931.257812,-48287.207031,4897.290039,8.0,130.0,6.0,297.96402,-265.661011,283.360016,63.552002,-305.0,35.0,17.0,0.52,0.87,0.0,0.0,true
Jun 4 2024 10:52:26:965 AM,37903.199219,-48264.890625,4902.589844,7.0,133.0,4.0,303.269012,-293.286011,279.930023,65.224007,-276.0,-34.0,17.0,0.52,0.86,0.0,0.0,true
Jun 4 2024 10:52:27:69 AM,37869.019531,-48240.539062,4908.600098,6.0,137.0,2.0,309.271027,-326.195007,271.460022,60.329002,-329.0,-85.0,-49.0,0.52,0.85,0.0,0.0,true
Jun 4 2024 10:52:27:162 AM,37835.007812,-48217.269531,4912.669922,5.0,140.0,2.0,313.348022,-362.057007,252.837006,34.535,-359.0,-186.0,-258.0,0.52,0.85,0.0,0.0,true
Jun 4 2024 10:52:27:271 AM,37791.738281,-48192.097656,4915.969727,6.0,145.0,2.0,316.649017,-405.231018,225.793015,25.259001,-432.0,-270.0,-93.0,0.52,0.85,0.0,0.0,true
Jun 4 2024 10:52:27:377 AM,37746.21875,-48169.46875,4918.870117,6.0,149.0,3.0,319.541016,-443.746033,197.560013,27.289001,-385.0,-282.0,20.0,0.52,0.85,0.0,0.0,true
Jun 4 2024 10:52:27:470 AM,37702.410156,-48152.21875,4921.77002,6.0,153.0,4.0,322.439026,-473.157013,175.686005,34.607002,-294.0,-219.0,73.0,0.5,0.85,0.0,0.0,true
Jun 4 2024 10:52:27:584 AM,37645.089844,-48134.648438,4925.699707,6.0,157.0,3.0,326.372009,-505.782013,158.874008,34.102001,-326.0,-168.0,-5.0,0.45,0.84,0.0,0.0,true
Jun 4 2024 10:52:27:677 AM,37595.597656,-48121.828125,4929.159668,6.0,161.0,4.0,329.83902,-532.752014,133.177002,34.493,-270.0,-257.0,4.0,0.41,0.8,0.0,0.0,true
Jun 4 2024 10:52:27:768 AM,37545.96875,-48111.328125,4932.299805,6.0,164.0,4.0,332.975006,-554.982056,105.517006,40.254002,-222.0,-277.0,58.0,0.36,0.55,0.0,0.0,true
Jun 4 2024 10:52:27:870 AM,37488.390625,-48102.609375,4936.589844,6.0,167.0,4.0,337.267029,-568.920044,86.705002,44.760002,-139.0,-188.0,45.0,0.31,0.04,0.0,0.0,true
Jun 4 2024 10:52:27:963 AM,37435.460938,-48096.558594,4940.459961,5.0,170.0,4.0,341.132019,-566.80304,69.387001,41.896004,21.0,-173.0,-29.0,0.26,0.0,0.0,0.0,true
Jun 4 2024 10:52:28:65 AM,37379.789062,-48091.398438,4944.179688,5.0,172.0,4.0,344.855011,-551.697021,50.766003,34.284,151.0,-186.0,-76.0,0.2,0.0,0.0,0.0,true
Jun 4 2024 10:52:28:176 AM,37320.371094,-48086.949219,4947.689941,4.0,173.0,5.0,348.368011,-524.489014,35.297001,32.352001,272.0,-155.0,-19.0,0.13,0.02,0.0,0.0,true
Jun 4 2024 10:52:28:282 AM,37268.738281,-48083.558594,4950.909668,4.0,174.0,5.0,351.583008,-494.890015,26.722002,31.048002,296.0,-86.0,-13.0,0.09,0.03,0.0,0.0,true
Jun 4 2024 10:52:28:365 AM,37227.75,-48081.078125,4953.5,3.0,175.0,5.0,354.178009,-468.753021,22.552002,29.191002,261.0,-42.0,-19.0,0.05,0.04,0.0,0.0,true
Jun 4 2024 10:52:28:477 AM,37178.640625,-48077.609375,4956.540039,3.0,175.0,6.0,357.21701,-435.165009,22.384001,25.911001,336.0,-2.0,-33.0,-0.02,0.04,0.0,0.0,true
Jun 4 2024 10:52:28:571 AM,37140.039062,-48074.160156,4958.879883,3.0,175.0,7.0,359.554016,-406.89801,27.588001,23.414001,283.0,52.0,-25.0,-0.08,0.04,0.0,0.0,true
Jun 4 2024 10:52:28:670 AM,37100.890625,-48069.609375,4961.330078,3.0,174.0,7.0,362.000031,-375.853027,35.329002,22.848001,310.0,77.0,-6.0,-0.14,0.04,0.0,0.0,true
Jun 4 2024 10:52:28:770 AM,37065.308594,-48064.390625,4963.850098,3.0,173.0,8.0,364.52002,-343.997009,46.387001,24.849001,319.0,111.0,20.0,-0.21,0.04,0.0,0.0,true
Jun 4 2024 10:52:28:871 AM,37032.480469,-48058.167969,4966.5,3.0,172.0,8.0,367.174011,-313.625,56.661003,22.721001,304.0,103.0,-21.0,-0.28,0.04,0.0,0.0,true
Jun 4 2024 10:52:28:973 AM,37002.558594,-48051.070312,4968.699707,3.0,170.0,9.0,369.375031,-285.430023,65.109001,19.464001,282.0,84.0,-33.0,-0.33,0.04,0.0,0.0,true
Jun 4 2024 10:52:29:64 AM,36978.160156,-48044.199219,4970.469727,3.0,169.0,9.0,371.140015,-262.488007,69.812004,17.049002,229.0,47.0,-24.0,-0.36,0.04,0.0,0.0,true
Jun 4 2024 10:52:29:174 AM,36950.910156,-48035.328125,4972.319824,3.0,167.0,9.0,372.991028,-235.889008,72.282005,16.272001,266.0,25.0,-8.0,-0.38,0.04,0.0,0.0,true
Jun 4 2024 10:52:29:265 AM,36931.160156,-48028.25,4973.97998,4.0,166.0,9.0,374.651031,-213.475006,74.288002,18.734001,224.0,20.0,25.0,-0.4,0.04,0.0,0.0,true
Jun 4 2024 10:52:29:379 AM,36908.667969,-48019.410156,4976.22998,4.0,164.0,9.0,376.90802,-187.036011,74.317001,19.398001,264.0,0.0,7.0,-0.42,0.04,0.0,0.0,true
Jun 4 2024 10:52:29:469 AM,36892.730469,-48012.550781,4977.97998,4.0,163.0,9.0,378.657013,-167.966003,72.948006,18.109001,191.0,-14.0,-13.0,-0.43,0.04,0.0,0.0,true
Jun 4 2024 10:52:29:575 AM,36876.128906,-48004.808594,4979.870117,5.0,161.0,9.0,380.548004,-147.529007,70.463005,16.904001,204.0,-25.0,-12.0,-0.46,0.05,0.0,0.0,true
Jun 4 2024 10:52:29:660 AM,36863.917969,-47998.730469,4981.370117,5.0,160.0,9.0,382.041016,-130.749008,68.342003,17.799002,168.0,-21.0,9.0,-0.48,0.15,0.0,0.0,true
Jun 4 2024 10:52:29:768 AM,36850.820312,-47991.738281,4983.080078,5.0,159.0,8.0,383.756012,-117.761009,65.062004,15.529,130.0,-33.0,-23.0,-0.51,0.25,0.0,0.0,true
Jun 4 2024 10:52:29:869 AM,36839.910156,-47985.578125,4984.47998,5.0,158.0,8.0,385.15802,-108.270004,62.487003,14.540001,95.0,-26.0,-10.0,-0.52,0.29,0.0,0.0,true
Jun 4 2024 10:52:29:973 AM,36829.328125,-47979.328125,4985.939941,5.0,157.0,8.0,386.617004,-97.411003,60.617004,15.629001,109.0,-19.0,11.0,-0.53,0.33,0.0,0.0,true
Jun 4 2024 10:52:30:74 AM,36820.078125,-47973.617188,4987.439941,5.0,156.0,8.0,388.115021,-91.484001,59.497002,14.462001,59.0,-11.0,-12.0,-0.54,0.35,0.0,0.0,true
Jun 4 2024 10:52:30:166 AM,36811.308594,-47967.9375,4988.819824,5.0,155.0,7.0,389.494019,-87.194008,58.507004,13.473001,43.0,-10.0,-10.0,-0.55,0.36,0.0,0.0,true
Jun 4 2024 10:52:30:268 AM,36802.1875,-47961.738281,4990.259766,6.0,154.0,7.0,390.930023,-86.063004,60.231003,13.274,11.0,17.0,-2.0,-0.55,0.44,0.0,0.0,true
Jun 4 2024 10:52:30:374 AM,36792.738281,-47954.808594,4991.52002,6.0,153.0,7.0,392.197021,-89.341003,62.902004,10.265,-33.0,27.0,-30.0,-0.56,0.48,0.0,0.0,true
Jun 4 2024 10:52:30:474 AM,36783.597656,-47947.75,4992.540039,6.0,152.0,7.0,393.218018,-94.885002,68.792,8.807,-55.0,59.0,-15.0,-0.56,0.54,0.0,0.0,true
Jun 4 2024 10:52:30:565 AM,36775.199219,-47941.007812,4993.459961,6.0,151.0,7.0,394.139008,-99.170006,74.481003,10.263,-43.0,57.0,15.0,-0.57,0.6,0.0,0.0,true
Jun 4 2024 10:52:30:678 AM,36763.699219,-47931.320312,4994.739746,6.0,149.0,7.0,395.412018,-106.478004,84.792007,10.925,-73.0,103.0,7.0,-0.57,0.64,0.0,0.0,true
Jun 4 2024 10:52:30:781 AM,36753.128906,-47921.988281,4995.939941,6.0,148.0,7.0,396.610016,-111.006004,96.412003,13.792001,-45.0,116.0,29.0,-0.57,0.69,0.0,0.0,true
Jun 4 2024 10:52:30:864 AM,36743.828125,-47913.457031,4997.139648,6.0,147.0,7.0,397.817017,-115.251007,107.206001,15.905001,-42.0,108.0,21.0,-0.57,0.75,0.0,0.0,true
Jun 4 2024 10:52:30:969 AM,36731.757812,-47901.757812,4998.859863,6.0,145.0,6.0,399.536011,-122.407005,121.744003,18.764,-72.0,145.0,29.0,-0.56,0.8,0.0,0.0,true
Jun 4 2024 10:52:31:78 AM,36718.597656,-47888.257812,5000.759766,6.0,143.0,6.0,401.437012,-130.533005,138.190002,20.854,-81.0,164.0,21.0,-0.56,0.81,0.0,0.0,true
Jun 4 2024 10:52:31:177 AM,36705.929688,-47874.4375,5002.709961,5.0,141.0,5.0,403.386017,-137.028,154.809006,23.012001,-65.0,166.0,22.0,-0.56,0.81,0.0,0.0,true
Jun 4 2024 10:52:31:282 AM,36691.769531,-47857.9375,5005.0,5.0,139.0,5.0,405.678009,-142.715012,173.629013,25.416,-57.0,188.0,24.0,-0.56,0.81,0.0,0.0,true
Jun 4 2024 10:52:31:374 AM,36678.667969,-47841.597656,5007.290039,5.0,137.0,4.0,407.963013,-146.275009,191.433014,27.949001,-36.0,178.0,25.0,-0.56,0.82,0.0,0.0,true
Jun 4 2024 10:52:31:471 AM,36664.679688,-47822.667969,5009.699707,4.0,135.0,3.0,410.377014,-151.896011,211.521011,24.016001,-56.0,201.0,-39.0,-0.55,0.82,0.0,0.0,true
Jun 4 2024 10:52:31:566 AM,36650.410156,-47801.519531,5011.620117,4.0,133.0,3.0,412.29303,-159.265015,231.266006,19.453001,-74.0,197.0,-46.0,-0.54,0.82,0.0,0.0,true
Jun 4 2024 10:52:31:670 AM,36634.449219,-47775.859375,5013.509766,4.0,130.0,3.0,414.187012,-163.338013,254.734009,19.094002,-41.0,235.0,-4.0,-0.53,0.82,0.0,0.0,true
Jun 4 2024 10:52:31:760 AM,36620.710938,-47751.847656,5015.22998,4.0,128.0,3.0,415.905029,-163.832001,275.920013,20.266001,-5.0,212.0,12.0,-0.51,0.82,0.0,0.0,true
Jun 4 2024 10:52:31:867 AM,36604.789062,-47721.429688,5017.459961,3.0,125.0,3.0,418.138031,-160.593002,302.011017,21.759001,32.0,261.0,15.0,-0.5,0.82,0.0,0.0,true
Jun 4 2024 10:52:31:972 AM,36588.9375,-47687.519531,5019.620117,3.0,122.0,3.0,420.298035,-154.975006,329.183014,20.131001,56.0,272.0,-16.0,-0.48,0.82,0.0,0.0,true
Jun 4 2024 10:52:32:68 AM,36575.070312,-47654.117188,5021.47998,3.0,119.0,3.0,422.159027,-146.049011,354.303009,18.921001,89.0,251.0,-12.0,-0.47,0.82,0.0,0.0,true
Jun 4 2024 10:52:32:163 AM,36562.539062,-47619.417969,5023.02002,3.0,116.0,3.0,423.694031,-135.695999,379.268005,14.418,104.0,250.0,-45.0,-0.47,0.82,0.0,0.0,true
Jun 4 2024 10:52:32:270 AM,36549.519531,-47576.71875,5024.419922,3.0,113.0,3.0,425.097015,-122.143005,407.265015,12.536,136.0,280.0,-19.0,-0.46,0.82,0.0,0.0,true
Jun 4 2024 10:52:32:362 AM,36539.679688,-47538.308594,5025.719727,3.0,110.0,3.0,426.399017,-106.310005,430.071014,15.580001,158.0,228.0,30.0,-0.45,0.79,0.0,0.0,true
Jun 4 2024 10:52:32:461 AM,36530.878906,-47494.847656,5027.22998,3.0,107.0,3.0,427.90802,-89.537003,453.108032,15.273001,168.0,230.0,-3.0,-0.44,0.79,0.0,0.0,true
Jun 4 2024 10:52:32:566 AM,36523.75,-47446.308594,5028.879883,3.0,103.0,3.0,429.551025,-70.076004,475.203033,17.875,195.0,221.0,26.0,-0.42,0.78,0.0,0.0,true
Jun 4 2024 10:52:32:665 AM,36519.300781,-47399.339844,5030.620117,2.0,100.0,3.0,431.292023,-50.350002,494.083038,18.426001,197.0,189.0,6.0,-0.41,0.77,0.0,0.0,true
Jun 4 2024 10:52:32:771 AM,36516.9375,-47346.4375,5032.609863,2.0,97.0,3.0,433.285034,-25.735001,512.53302,19.388,246.0,185.0,10.0,-0.39,0.77,0.0,0.0,true
Jun 4 2024 10:52:32:868 AM,36516.828125,-47295.769531,5034.310059,2.0,94.0,3.0,434.985016,0.767,528.434998,15.104001,265.0,159.0,-43.0,-0.36,0.75,0.0,0.0,true
Jun 4 2024 10:52:32:962 AM,36518.878906,-47245.4375,5035.560059,2.0,91.0,3.0,436.232025,25.693001,542.630005,12.412001,249.0,142.0,-27.0,-0.32,0.74,0.0,0.0,true
Jun 4 2024 10:52:33:69 AM,36523.519531,-47186.898438,5036.72998,2.0,88.0,3.0,437.407013,52.478001,556.878052,11.288,268.0,142.0,-11.0,-0.27,0.73,0.0,0.0,true
Jun 4 2024 10:52:33:162 AM,36529.429688,-47135.0,5037.75,2.0,86.0,3.0,438.421021,72.659004,567.835999,11.772,202.0,110.0,5.0,-0.24,0.73,0.0,0.0,true
Jun 4 2024 10:52:33:277 AM,36539.21875,-47070.21875,5039.120117,2.0,84.0,2.0,439.798035,94.818001,579.392029,13.416,222.0,116.0,16.0,-0.23,0.73,0.0,0.0,true
Jun 4 2024 10:52:33:369 AM,36549.488281,-47015.859375,5040.209961,1.0,82.0,2.0,440.88501,114.178009,587.626038,10.587001,194.0,82.0,-28.0,-0.23,0.73,0.0,0.0,true
Jun 4 2024 10:52:33:469 AM,36562.570312,-46957.519531,5041.100098,1.0,79.0,2.0,441.77301,138.014999,593.913025,8.543,238.0,63.0,-20.0,-0.23,0.72,0.0,0.0,true
Jun 4 2024 10:52:33:573 AM,36578.21875,-46897.738281,5041.969727,1.0,77.0,2.0,442.646027,163.772003,597.998047,10.121,258.0,41.0,16.0,-0.22,0.72,0.0,0.0,true
Jun 4 2024 10:52:33:672 AM,36596.058594,-46837.628906,5043.0,1.0,75.0,2.0,443.672028,185.030014,602.623047,9.88,213.0,46.0,-2.0,-0.17,0.69,0.0,0.0,true
Jun 4 2024 10:52:33:762 AM,36614.089844,-46781.039062,5043.919922,1.0,74.0,2.0,444.59201,198.076004,607.960022,9.438001,130.0,53.0,-4.0,-0.12,0.67,0.0,0.0,true
Jun 4 2024 10:52:33:865 AM,36634.597656,-46718.597656,5044.850098,2.0,73.0,2.0,445.521027,204.903015,614.823059,7.629,68.0,69.0,-18.0,-0.05,0.66,0.0,0.0,true
Jun 4 2024 10:52:33:961 AM,36653.878906,-46659.21875,5045.279785,1.0,72.0,1.0,445.957031,203.131012,623.212036,3.671,-18.0,84.0,-40.0,0.02,0.65,0.0,0.0,true
Jun 4 2024 10:52:34:71 AM,36674.597656,-46590.980469,5045.52002,1.0,73.0,1.0,446.198029,195.999008,632.901001,3.822,-71.0,97.0,2.0,0.09,0.65,0.0,0.0,true
Jun 4 2024 10:52:34:170 AM,36692.148438,-46527.449219,5045.649902,0.0,74.0,0.0,446.320007,178.440002,643.674011,1.399,-176.0,108.0,-24.0,0.14,0.65,0.0,0.0,true
Jun 4 2024 10:52:34:266 AM,36706.628906,-46465.828125,5045.589844,-1.0,75.0,0.0,446.378021,156.739014,653.766052,0.624,-217.0,101.0,-8.0,0.2,0.65,0.0,0.0,true
Jun 4 2024 10:52:34:366 AM,36719.371094,-46401.75,5045.089844,-1.0,78.0,0.0,446.880035,122.678009,664.593018,-8.635,-341.0,108.0,-93.0,0.24,0.65,0.0,0.0,true
Jun 4 2024 10:52:34:474 AM,36729.609375,-46330.167969,5043.759766,-1.0,80.0,-1.0,448.206024,85.534004,674.43103,-14.368001,-371.0,98.0,-57.0,0.27,0.65,0.0,0.0,true
Jun 4 2024 10:52:34:569 AM,36735.230469,-46264.738281,5041.689941,-1.0,83.0,-1.0,450.271027,51.164001,682.722046,-25.601002,-344.0,83.0,-112.0,0.28,0.65,0.0,0.0,true
Jun 4 2024 10:52:34:661 AM,36737.46875,-46201.539062,5039.27002,-2.0,86.0,-1.0,452.69101,16.926001,688.945007,-24.988001,-342.0,62.0,6.0,0.28,0.65,0.0,0.0,true
Jun 4 2024 10:52:34:769 AM,36736.1875,-46126.847656,5036.629883,-2.0,89.0,-1.0,455.33902,-24.325001,694.285034,-23.552002,-413.0,53.0,14.0,0.28,0.65,0.0,0.0,true
Jun 4 2024 10:52:34:865 AM,36731.328125,-46061.128906,5034.310059,-2.0,92.0,-1.0,457.660034,-58.500004,697.112061,-24.601002,-342.0,28.0,-10.0,0.28,0.65,0.0,0.0,true
Jun 4 2024 10:52:34:980 AM,36721.328125,-45982.597656,5031.339844,-2.0,96.0,-1.0,460.624023,-102.173004,697.20105,-27.913002,-437.0,1.0,-33.0,0.28,0.65,0.0,0.0,true
Jun 4 2024 10:52:35:65 AM,36710.648438,-45923.320312,5028.790039,-2.0,98.0,-1.0,463.177032,-137.433014,695.114014,-31.630001,-353.0,-21.0,-37.0,0.29,0.65,0.0,0.0,true
Jun 4 2024 10:52:35:164 AM,36694.429688,-45855.089844,5025.060059,-2.0,101.0,-1.0,466.902008,-173.911011,692.723022,-40.707001,-365.0,-24.0,-91.0,0.28,0.65,0.0,0.0,true
Jun 4 2024 10:52:35:266 AM,36673.847656,-45785.699219,5020.649902,-3.0,105.0,-2.0,471.315033,-212.70401,688.444031,-42.414001,-388.0,-43.0,-17.0,0.28,0.59,0.0,0.0,true
Jun 4 2024 10:52:35:363 AM,36650.800781,-45721.070312,5016.529785,-4.0,108.0,-2.0,475.440033,-248.602005,681.153015,-41.714001,-359.0,-73.0,7.0,0.28,0.58,0.0,0.0,true
Jun 4 2024 10:52:35:481 AM,36618.078125,-45642.140625,5011.899902,-4.0,112.0,-2.0,480.071014,-295.187012,664.643005,-40.414001,-466.0,-165.0,13.0,0.28,0.58,0.0,0.0,true
Jun 4 2024 10:52:35:563 AM,36591.929688,-45588.257812,5008.819824,-4.0,114.0,-2.0,483.143036,-317.198029,654.009033,-45.295002,-220.0,-106.0,-49.0,0.28,0.56,0.0,0.0,true
Jun 4 2024 10:52:35:662 AM,36556.929688,-45522.039062,5005.27002,-2.0,118.0,-3.0,486.698029,-348.160004,635.125,-41.257004,-310.0,-189.0,40.0,0.28,0.4,0.0,0.0,true
Jun 4 2024 10:52:35:775 AM,36513.410156,-45451.128906,5001.819824,-1.0,121.0,-3.0,490.14502,-386.623016,601.116028,-28.111002,-385.0,-340.0,131.0,0.28,0.16,0.0,0.0,true
Jun 4 2024 10:52:35:871 AM,36474.300781,-45395.148438,5000.279785,0.0,124.0,-3.0,491.687012,-414.511017,563.807007,-12.194,-279.0,-373.0,159.0,0.28,0.16,0.0,0.0,true
Jun 4 2024 10:52:35:975 AM,36428.621094,-45338.238281,4999.969727,0.0,127.0,-3.0,491.998016,-432.186035,521.0,2.724,-177.0,-428.0,149.0,0.28,0.11,0.0,0.0,true
Jun 4 2024 10:52:36:61 AM,36390.898438,-45296.1875,5000.049805,0.0,130.0,-3.0,492.075012,-440.452026,486.937012,-0.745,-83.0,-341.0,-35.0,0.27,0.02,0.0,0.0,true
Jun 4 2024 10:52:36:177 AM,36340.667969,-45245.050781,4999.830078,-1.0,133.0,-3.0,492.29303,-443.985016,439.834015,-0.449,-35.0,-471.0,3.0,0.26,0.0,0.0,0.0,true
Jun 4 2024 10:52:36:283 AM,36294.109375,-45202.289062,4999.620117,-1.0,136.0,-3.0,492.499023,-441.514008,396.016022,-1.674,25.0,-438.0,-12.0,0.26,0.0,0.0,0.0,true
Jun 4 2024 10:52:36:370 AM,36255.777344,-45169.800781,4999.439941,-1.0,138.0,-3.0,492.68103,-436.155029,359.701019,-1.285,54.0,-363.0,4.0,0.26,0.0,0.0,0.0,true
Jun 4 2024 10:52:36:473 AM,36211.039062,-45134.539062,4999.5,-1.0,140.0,-3.0,492.739014,-423.570007,321.11203,-2.533,126.0,-386.0,-12.0,0.25,0.0,0.0,0.0,true
Jun 4 2024 10:52:36:578 AM,36167.71875,-45103.070312,4999.389648,-1.0,142.0,-2.0,492.851013,-407.955017,286.182007,-3.853,156.0,-349.0,-13.0,0.25,0.01,0.0,0.0,true
Jun 4 2024 10:52:36:671 AM,36130.210938,-45077.960938,4999.139648,-1.0,144.0,-2.0,493.098022,-392.722015,257.735016,-3.701,152.0,-284.0,2.0,0.25,0.08,0.0,0.0,true
Jun 4 2024 10:52:36:777 AM,36089.308594,-45052.527344,4999.02002,-1.0,146.0,-2.0,493.216034,-375.031006,229.403015,-2.671,177.0,-283.0,10.0,0.24,0.18,0.0,0.0,true
Jun 4 2024 10:52:36:860 AM,36058.347656,-45034.609375,4998.949707,-1.0,147.0,-2.0,493.289032,-363.173004,209.014008,-1.582,119.0,-204.0,11.0,0.24,0.27,0.0,0.0,true
