,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 9:45:53:346 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:53:447 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:53:525 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:53:630 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:53:724 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:53:834 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:53:923 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:54:36 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:54:127 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:54:238 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:54:330 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:54:422 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:54:594 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:54:708 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:54:943 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:54:958 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:55:49 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:55:157 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:55:339 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:55:352 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:55:466 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:55:552 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:55:969 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:55:969 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:55:969 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:55:971 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:56:58 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:56:148 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:56:263 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:56:359 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:56:445 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:56:544 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:56:649 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:56:752 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:56:844 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:56:955 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:57:44 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:57:153 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:57:266 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:57:348 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:57:466 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:57:549 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:57:658 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:57:746 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:57:851 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:57:951 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:58:52 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:58:156 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:58:259 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:58:360 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:58:449 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:58:548 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:58:730 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:58:836 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:58:941 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:59:40 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:59:146 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:59:242 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:59:341 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:59:439 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:59:539 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:59:643 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:59:739 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:59:836 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:45:59:942 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:00:39 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:00:131 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:00:237 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:00:341 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:00:436 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:00:539 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:00:631 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:00:737 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:01:112 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:01:113 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:01:114 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:01:150 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:01:231 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:01:342 AM,37602.597656,-49438.359375,4911.97998,-3.0,0.0,2.0,112.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:01:435 AM,37602.597656,-49438.359375,4911.959961,-3.0,0.0,2.0,112.071007,0.065,-0.075,-0.206,1.0,-1.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:01:532 AM,37602.589844,-49438.359375,4911.989746,-3.0,0.0,2.0,112.104004,0.055,-0.014,0.68,0.0,1.0,9.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:01:638 AM,37602.589844,-49438.359375,4912.040039,-3.0,0.0,2.0,112.154007,0.041,-0.032,0.489,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:01:737 AM,37602.589844,-49438.359375,4912.080078,-3.0,0.0,2.0,112.189003,0.045,-0.023,0.567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:01:832 AM,37602.589844,-49438.347656,4912.069824,-3.0,0.0,2.0,112.198006,0.0,-0.109,-0.243,0.0,-1.0,-8.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:01:950 AM,37602.589844,-49438.347656,4912.100098,-3.0,0.0,2.0,112.223007,0.013,-0.074,0.042,0.0,0.0,3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:02:37 AM,37602.589844,-49438.347656,4912.120117,-3.0,0.0,2.0,112.251007,0.024,-0.039,0.263,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:02:137 AM,37602.589844,-49438.339844,4912.139648,-3.0,0.0,2.0,112.264008,0.028,-0.06,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:02:236 AM,37602.589844,-49438.339844,4912.149902,-3.0,0.0,2.0,112.274002,0.013,-0.043,0.048,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:02:333 AM,37602.589844,-49438.339844,4912.139648,-3.0,0.0,2.0,112.278008,0.02,-0.033,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:02:439 AM,37602.589844,-49438.328125,4912.149902,-3.0,0.0,2.0,112.281006,-0.014,-0.095,-0.56,0.0,-1.0,-6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:02:533 AM,37602.589844,-49438.320312,4912.129883,-3.0,0.0,2.0,112.293007,-0.01,-0.068,-0.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:02:639 AM,37602.589844,-49438.320312,4912.120117,-3.0,0.0,2.0,112.302002,-0.012,-0.079,-0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:02:733 AM,37602.589844,-49438.320312,4912.120117,-3.0,0.0,2.0,112.302002,0.051,0.026,0.649,1.0,1.0,11.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:02:843 AM,37602.589844,-49438.308594,4912.109863,-3.0,0.0,2.0,112.312004,0.003,-0.041,-0.083,0.0,-1.0,-7.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:02:936 AM,37602.589844,-49438.308594,4912.120117,-3.0,0.0,2.0,112.319008,0.016,-0.018,0.15,0.0,0.0,2.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 9:46:03:28 AM,37602.589844,-49438.308594,4912.129883,-3.0,0.0,2.0,112.324005,0.012,-0.005,0.021,0.0,0.0,-1.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 9:46:03:136 AM,37602.589844,-49438.320312,4912.139648,-3.0,0.0,2.0,112.341003,0.047,0.029,0.69,0.0,0.0,7.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 9:46:03:229 AM,37602.597656,-49438.320312,4912.149902,-3.0,0.0,2.0,112.346008,0.046,0.024,0.661,0.0,0.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 9:46:03:346 AM,37602.597656,-49438.320312,4912.169922,-3.0,0.0,2.0,112.364006,0.031,0.004,0.321,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:03:431 AM,37602.597656,-49438.328125,4912.179688,-3.0,0.0,2.0,112.375008,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 9:46:03:533 AM,37602.597656,-49438.328125,4912.179688,-3.0,0.0,2.0,112.377007,-0.02,-0.096,-0.612,0.0,-1.0,-6.0,0.0,0.05,0.0,0.0,true
Jun 4 2024 9:46:03:645 AM,37602.628906,-49438.339844,4912.169922,-3.0,0.0,2.0,112.389008,1.7,-0.15,0.382,17.0,-1.0,10.0,0.01,0.42,0.0,0.0,true
Jun 4 2024 9:46:03:747 AM,37603.1875,-49438.367188,4912.149902,-3.0,0.0,2.0,112.403008,6.371,-0.241,-0.551,47.0,-1.0,-9.0,0.01,0.89,0.0,0.0,true
Jun 4 2024 9:46:03:844 AM,37604.628906,-49438.398438,4912.080078,-3.0,0.0,2.0,112.481003,22.466002,-0.293,-1.339,161.0,-1.0,-8.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 9:46:03:950 AM,37609.757812,-49438.4375,4911.859863,-3.0,0.0,2.0,112.694008,66.397003,-0.354,-3.787,439.0,-1.0,-24.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 9:46:04:37 AM,37618.269531,-49438.480469,4911.459961,-2.0,0.0,2.0,113.097008,106.934006,-0.184,-6.255,405.0,2.0,-25.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 9:46:04:144 AM,37632.578125,-49438.46875,4910.719727,-2.0,0.0,2.0,113.841003,150.487015,-0.212,-8.756001,436.0,0.0,-25.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 9:46:04:229 AM,37647.621094,-49438.480469,4909.929688,-2.0,0.0,2.0,114.623009,184.858002,-0.449,-9.968,344.0,-2.0,-12.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 9:46:04:347 AM,37672.847656,-49438.640625,4908.609863,-2.0,0.0,2.0,115.945007,230.840012,-1.664,-12.243001,460.0,-12.0,-23.0,-0.02,1.0,0.0,0.0,true
Jun 4 2024 9:46:04:442 AM,37696.71875,-49439.007812,4907.339844,-2.0,0.0,2.0,117.212006,266.987,-3.898,-14.647,361.0,-22.0,-24.0,-0.04,1.0,0.0,0.0,true
Jun 4 2024 9:46:04:542 AM,37725.730469,-49439.769531,4905.819824,-1.0,-1.0,3.0,118.738007,305.017029,-7.768001,-15.944001,380.0,-39.0,-13.0,-0.06,1.0,0.0,0.0,true
Jun 4 2024 9:46:04:636 AM,37755.980469,-49440.9375,4904.299805,-1.0,-1.0,3.0,120.259003,339.670013,-12.399,-17.569,347.0,-46.0,-16.0,-0.07,1.0,0.0,0.0,true
Jun 4 2024 9:46:04:739 AM,37791.960938,-49442.699219,4902.310059,-2.0,-1.0,3.0,122.245003,377.154022,-15.993001,-20.162001,375.0,-36.0,-26.0,-0.07,1.0,0.0,0.0,true
