,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 5 2024 10:02:19:767 AM,37603.070312,-49438.179688,4912.040039,-3.0,0.0,2.0,109.289001,0.058,0.008,0.414,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:19:869 AM,37603.070312,-49438.179688,4912.080078,-3.0,0.0,2.0,109.328003,0.049,0.011,0.26,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:19:980 AM,37603.070312,-49438.179688,4912.120117,-3.0,0.0,2.0,109.361008,0.056,-0.017,0.346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:20:70 AM,37603.070312,-49438.179688,4912.139648,-3.0,0.0,2.0,109.389008,0.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:20:181 AM,37603.070312,-49438.179688,4912.159668,-3.0,0.0,2.0,109.402008,0.03,0.009,0.168,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:20:273 AM,37603.070312,-49438.179688,4912.159668,-3.0,0.0,2.0,109.409004,0.02,0.008,0.127,0.0,0.0,0.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:20:373 AM,37603.148438,-49438.1875,4912.149902,-3.0,0.0,2.0,109.416008,3.032,-0.125,-0.143,30.0,-1.0,-3.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:20:483 AM,37604.269531,-49438.050781,4912.089844,-3.0,0.0,2.0,109.477005,20.120001,3.204,-0.778,171.0,33.0,-6.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:20:569 AM,37607.019531,-49437.328125,4911.919922,-3.0,1.0,2.0,109.650002,42.089001,11.214001,-2.799,220.0,80.0,-20.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:20:673 AM,37612.71875,-49435.257812,4911.629883,-3.0,2.0,2.0,109.939003,74.056,25.003,-3.008,320.0,138.0,-2.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:20:768 AM,37621.699219,-49431.738281,4911.179688,-3.0,3.0,2.0,110.390007,113.212006,41.440002,-5.443,392.0,164.0,-24.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:20:873 AM,37636.007812,-49425.699219,4910.469727,-3.0,6.0,2.0,111.100006,154.138,58.855003,-7.545001,409.0,174.0,-21.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:20:973 AM,37653.929688,-49419.828125,4909.52002,-4.0,8.0,1.0,112.048004,196.506012,50.958004,-10.015,424.0,-79.0,-25.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:21:71 AM,37673.878906,-49416.027344,4908.47998,-3.0,8.0,1.0,113.088005,212.853012,31.692001,-11.276001,163.0,-193.0,-13.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:21:170 AM,37695.257812,-49413.050781,4907.449707,-3.0,8.0,0.0,114.117004,214.224014,29.670002,-10.736,14.0,-20.0,5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:21:266 AM,37715.308594,-49409.367188,4906.600098,-3.0,8.0,0.0,114.971008,205.287003,43.916,-9.759001,-89.0,142.0,10.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:21:369 AM,37736.148438,-49403.570312,4905.759766,-3.0,10.0,0.0,115.809006,204.784012,59.412003,-8.829,-5.0,155.0,9.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:21:489 AM,37761.140625,-49397.820312,4904.659668,-2.0,10.0,0.0,116.912003,220.917007,41.573002,-10.076,161.0,-178.0,-12.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:21:566 AM,37779.070312,-49394.558594,4903.830078,-2.0,10.0,0.0,117.739006,220.848007,40.153004,-10.579,-1.0,-14.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:21:673 AM,37801.769531,-49389.609375,4902.719727,-2.0,11.0,0.0,118.852005,210.652008,53.179001,-10.261001,-102.0,130.0,3.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:21:785 AM,37824.429688,-49382.167969,4901.659668,-2.0,12.0,0.0,119.915009,195.615005,72.124001,-9.152,-150.0,189.0,11.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:21:881 AM,37843.320312,-49374.21875,4900.790039,-2.0,14.0,-1.0,120.780006,205.352005,79.612007,-9.404,97.0,75.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:21:982 AM,37865.300781,-49367.230469,4899.75,-2.0,15.0,-1.0,121.824005,224.466003,61.187004,-10.110001,191.0,-184.0,-7.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:22:78 AM,37887.050781,-49361.519531,4898.75,-3.0,15.0,-2.0,122.817009,225.070007,58.945004,-9.858001,6.0,-22.0,3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:22:168 AM,37906.757812,-49356.359375,4897.870117,-3.0,15.0,-2.0,123.701004,219.765015,59.969002,-9.222,-53.0,10.0,6.0,1.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:22:280 AM,37930.609375,-49348.378906,4896.889648,-3.0,16.0,-2.0,124.684006,202.431015,76.213005,-8.053,-173.0,162.0,12.0,1.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:22:376 AM,37948.847656,-49340.148438,4896.169922,-2.0,17.0,-2.0,125.400009,182.414001,88.701004,-7.463,-200.0,125.0,6.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:22:480 AM,37967.570312,-49330.019531,4895.389648,-2.0,19.0,-2.0,126.184006,184.815002,91.764008,-8.078,24.0,31.0,-6.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:22:570 AM,37984.808594,-49322.640625,4894.600098,-2.0,20.0,-3.0,126.974007,195.12001,72.899002,-8.761001,103.0,-189.0,-7.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:22:675 AM,38005.089844,-49315.199219,4893.359863,-3.0,20.0,-3.0,128.212006,192.910004,70.009003,-13.187,-22.0,-29.0,-44.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:22:786 AM,38025.910156,-49307.617188,4891.859863,-3.0,20.0,-3.0,129.709,187.115005,67.780006,-13.389001,-58.0,-22.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:22:883 AM,38044.210938,-49300.9375,4890.459961,-3.0,20.0,-3.0,131.106003,180.815002,65.457001,-13.621,-63.0,-23.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:22:967 AM,38059.1875,-49295.46875,4889.239746,-3.0,20.0,-3.0,132.32901,175.757004,63.618004,-13.97,-51.0,-18.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:23:86 AM,38079.539062,-49288.039062,4887.529785,-4.0,20.0,-2.0,134.039001,168.428009,60.999004,-13.991001,-73.0,-26.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:23:170 AM,38093.488281,-49283.1875,4886.419922,-4.0,20.0,-2.0,135.153,165.049011,53.492004,-12.548,-34.0,-75.0,14.0,-1.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:23:272 AM,38110.167969,-49278.050781,4885.129883,-4.0,20.0,-2.0,136.437012,157.871002,53.595001,-12.458,-72.0,1.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:23:373 AM,38125.949219,-49272.480469,4883.899902,-4.0,20.0,-2.0,137.671005,151.410004,53.299004,-11.400001,-65.0,-3.0,11.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:23:474 AM,38140.777344,-49267.21875,4882.739746,-4.0,20.0,-2.0,138.831009,145.984009,51.564003,-11.081,-54.0,-17.0,3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:23:570 AM,38154.378906,-49262.390625,4881.659668,-5.0,20.0,-2.0,139.911011,141.263,49.973003,-10.937,-47.0,-16.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:23:681 AM,38170.019531,-49257.039062,4880.409668,-5.0,20.0,-2.0,141.16301,137.531006,43.065002,-10.057,-37.0,-69.0,9.0,-1.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:23:773 AM,38182.550781,-49253.578125,4879.540039,-5.0,19.0,-2.0,142.032013,134.040009,39.134003,-8.628,-35.0,-39.0,14.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:23:873 AM,38195.808594,-49249.1875,4878.879883,-5.0,19.0,-1.0,142.688004,128.157013,43.278004,-8.784,-59.0,41.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:23:973 AM,38208.121094,-49245.179688,4878.239746,-5.0,19.0,-1.0,143.327011,125.551003,37.618,-9.037001,-26.0,-57.0,-3.0,-1.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:24:76 AM,38221.039062,-49242.0,4877.549805,-5.0,19.0,-1.0,144.02301,122.828003,29.331001,-9.259001,-27.0,-83.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:24:173 AM,38232.6875,-49238.589844,4876.969727,-5.0,18.0,-1.0,144.599014,117.335007,37.619003,-8.181001,-55.0,83.0,11.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:24:267 AM,38243.710938,-49234.917969,4876.179688,-5.0,18.0,-1.0,145.394012,115.280006,38.678001,-12.516001,-21.0,11.0,-43.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:24:382 AM,38256.949219,-49230.398438,4874.600098,-5.0,18.0,0.0,146.968002,115.772003,39.001003,-10.080001,5.0,3.0,24.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:24:485 AM,38268.640625,-49226.71875,4873.350098,-5.0,18.0,0.0,148.218002,116.533005,32.554001,-14.405001,8.0,-64.0,-43.0,-1.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:24:583 AM,38280.390625,-49224.109375,4872.060059,-5.0,17.0,0.0,149.513,116.896004,22.458,-14.26,4.0,-101.0,1.0,-1.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:24:675 AM,38291.128906,-49221.648438,4870.989746,-5.0,17.0,1.0,150.57901,115.014008,32.907001,-12.186001,-19.0,104.0,21.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:24:767 AM,38301.507812,-49218.417969,4869.929688,-5.0,17.0,1.0,151.638,113.613007,35.463001,-12.012001,-14.0,26.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:24:881 AM,38314.25,-49214.367188,4868.540039,-5.0,17.0,1.0,153.036011,109.616005,34.296001,-13.912001,-40.0,-12.0,-19.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:24:974 AM,38324.589844,-49211.078125,4867.540039,-5.0,17.0,2.0,154.036011,114.062004,35.720001,-12.591001,44.0,14.0,13.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:25:78 AM,38337.730469,-49206.917969,4866.219727,-5.0,17.0,2.0,155.349014,139.656006,43.043003,-14.454,256.0,73.0,-19.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:25:174 AM,38352.828125,-49202.199219,4864.72998,-5.0,17.0,3.0,156.844009,171.336014,52.478001,-17.778002,317.0,94.0,-33.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:25:281 AM,38372.847656,-49195.957031,4862.75,-5.0,17.0,4.0,158.824005,207.712006,63.338001,-21.675001,364.0,109.0,-39.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:25:384 AM,38396.75,-49188.550781,4860.389648,-5.0,17.0,4.0,161.180008,245.335007,74.591003,-25.840002,376.0,113.0,-42.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:25:470 AM,38419.371094,-49181.578125,4858.159668,-5.0,17.0,5.0,163.415009,277.037018,84.087006,-29.665001,317.0,95.0,-38.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 10:02:25:579 AM,38451.617188,-49171.667969,4854.919922,-5.0,16.0,5.0,166.655014,312.649017,94.831001,-33.100002,356.0,107.0,-34.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:25:678 AM,38483.867188,-49161.808594,4851.72998,-5.0,16.0,6.0,169.839005,325.562012,98.259003,-34.77,129.0,34.0,-17.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:25:766 AM,38512.398438,-49153.117188,4848.879883,-5.0,16.0,6.0,172.693008,325.309021,98.049004,-34.091003,-3.0,-2.0,7.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:25:865 AM,38544.257812,-49143.488281,4845.790039,-4.0,16.0,7.0,175.785004,318.409027,95.649002,-29.868002,-69.0,-24.0,42.0,-0.01,1.0,0.0,0.0,true
Jun 5 2024 10:02:25:969 AM,38576.398438,-49133.640625,4842.870117,-4.0,16.0,8.0,178.700012,316.772003,96.444008,-28.437002,-16.0,8.0,14.0,-0.01,1.0,0.0,0.0,true
Jun 5 2024 10:02:26:76 AM,38611.6875,-49122.808594,4839.739746,-4.0,16.0,8.0,181.836014,333.660004,101.412003,-29.680002,169.0,50.0,-12.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:26:176 AM,38646.160156,-49112.230469,4836.549805,-5.0,16.0,9.0,185.018005,351.301025,106.961006,-30.686001,176.0,55.0,-10.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:26:283 AM,38683.808594,-49100.6875,4833.509766,-5.0,16.0,9.0,188.061005,352.646027,107.950005,-27.333002,13.0,10.0,34.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:26:377 AM,38716.960938,-49090.480469,4831.040039,-4.0,16.0,9.0,190.536011,345.399017,106.038002,-25.847002,-72.0,-19.0,15.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:26:474 AM,38749.777344,-49080.347656,4828.639648,-4.0,17.0,9.0,192.931015,334.21402,102.769005,-23.877001,-112.0,-33.0,20.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:26:573 AM,38781.289062,-49070.589844,4826.469727,-4.0,17.0,9.0,195.100006,321.179016,98.791008,-22.321001,-130.0,-40.0,16.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:26:680 AM,38814.527344,-49060.148438,4824.029785,-3.0,17.0,10.0,197.539017,306.678009,96.419006,-23.229002,-145.0,-24.0,-9.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:26:778 AM,38844.609375,-49050.6875,4821.790039,-3.0,17.0,10.0,199.782013,293.590027,91.771004,-23.000002,-131.0,-46.0,2.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:26:880 AM,38873.589844,-49041.628906,4819.589844,-3.0,17.0,10.0,201.985016,280.230011,87.951004,-21.099001,-134.0,-38.0,19.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:26:975 AM,38899.449219,-49033.527344,4817.870117,-2.0,17.0,10.0,203.706009,267.447021,83.817001,-16.596001,-128.0,-41.0,45.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:27:83 AM,38927.597656,-49024.71875,4816.310059,-2.0,17.0,9.0,205.261017,252.928009,79.780006,-13.666,-145.0,-40.0,29.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:27:183 AM,38952.117188,-49017.007812,4815.029785,-2.0,17.0,9.0,206.53801,240.653015,76.082001,-13.202001,-123.0,-37.0,5.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:27:275 AM,38973.929688,-49010.148438,4813.810059,-2.0,17.0,9.0,207.759003,230.037018,72.865005,-13.399,-106.0,-32.0,-2.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:27:373 AM,38995.75,-49003.277344,4812.529785,-2.0,17.0,8.0,209.039017,219.598007,69.608002,-13.225,-104.0,-33.0,2.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:27:466 AM,39015.679688,-48997.007812,4811.290039,-2.0,17.0,8.0,210.277008,210.410004,66.174004,-13.053,-92.0,-34.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:27:581 AM,39039.320312,-48989.589844,4809.759766,-2.0,17.0,8.0,211.813004,199.571014,62.689003,-12.596001,-108.0,-35.0,5.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:27:677 AM,39058.007812,-48983.71875,4808.549805,-2.0,17.0,8.0,213.022003,191.173004,60.083004,-11.977,-84.0,-26.0,6.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:27:766 AM,39074.789062,-48978.449219,4807.439941,-2.0,17.0,8.0,214.13501,183.649002,58.080002,-12.346001,-75.0,-20.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:27:885 AM,39095.980469,-48971.789062,4806.080078,-3.0,17.0,8.0,215.492004,174.915009,54.876003,-11.372001,-87.0,-32.0,10.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:27:973 AM,39111.117188,-48967.058594,4805.02002,-3.0,17.0,8.0,216.549011,169.007004,53.144001,-12.331,-59.0,-17.0,-10.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:28:84 AM,39129.398438,-48961.300781,4803.799805,-3.0,17.0,8.0,217.770004,161.078003,51.682003,-9.326,-79.0,-15.0,30.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:28:166 AM,39142.167969,-48957.21875,4803.100098,-3.0,17.0,8.0,218.469009,152.411011,49.294003,-7.711,-87.0,-24.0,16.0,-0.01,1.0,0.0,0.0,true
Jun 5 2024 10:02:28:273 AM,39158.46875,-48952.007812,4802.209961,-3.0,16.0,7.0,219.361008,155.335007,50.237003,-8.408,29.0,9.0,-7.0,-0.01,1.0,0.0,0.0,true
Jun 5 2024 10:02:28:376 AM,39175.859375,-48946.46875,4801.189941,-4.0,16.0,7.0,220.381012,176.814011,56.880001,-9.617001,215.0,66.0,-12.0,-0.01,1.0,0.0,0.0,true
Jun 5 2024 10:02:28:467 AM,39192.949219,-48941.050781,4800.169922,-4.0,16.0,7.0,221.406006,201.827011,64.470001,-10.734,250.0,76.0,-11.0,-0.01,1.0,0.0,0.0,true
Jun 5 2024 10:02:28:575 AM,39217.007812,-48933.527344,4798.739746,-4.0,16.0,6.0,222.834015,236.465012,74.375,-13.921,346.0,99.0,-32.0,-0.01,1.0,0.0,0.0,true
Jun 5 2024 10:02:28:673 AM,39230.609375,-48929.757812,4795.219727,-4.0,16.0,7.0,226.348007,49.317001,8.657001,-33.414001,-1871.0,-657.0,-195.0,-0.01,1.0,0.0,0.0,true
Jun 5 2024 10:02:28:770 AM,39231.238281,-48930.117188,4794.739746,-4.0,16.0,7.0,226.832016,0.452,0.882,-1.723,-489.0,-78.0,317.0,-0.01,0.0,0.0,0.0,true
Jun 5 2024 10:02:28:881 AM,39231.109375,-48929.949219,4794.839844,-4.0,16.0,7.0,226.932007,-1.624,2.256,1.38,-21.0,14.0,31.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:28:973 AM,39230.960938,-48929.75,4794.989746,-4.0,16.0,7.0,227.085007,-2.066,2.79,2.086,-4.0,5.0,7.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:29:78 AM,39230.777344,-48929.539062,4795.159668,-4.0,16.0,7.0,227.255005,-1.365,1.799,1.244,7.0,-10.0,-8.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:29:172 AM,39230.640625,-48929.367188,4795.310059,-4.0,16.0,7.0,227.400009,-1.59,2.032,1.726,-2.0,2.0,5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:29:284 AM,39230.488281,-48929.1875,4795.459961,-4.0,16.0,7.0,227.55101,-1.244,1.782,1.083,3.0,-3.0,-6.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:29:372 AM,39230.378906,-48929.050781,4795.569824,-4.0,16.0,7.0,227.666016,-1.241,1.686,1.418,0.0,-1.0,3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:29:467 AM,39230.257812,-48928.917969,4795.689941,-4.0,16.0,6.0,227.782013,-1.077,1.4,1.13,2.0,-3.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:29:569 AM,39230.167969,-48928.757812,4795.810059,-4.0,16.0,6.0,227.900009,-0.836,2.099,0.97,2.0,7.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:29:676 AM,39230.109375,-48928.539062,4796.100098,-4.0,16.0,6.0,228.193008,-0.378,2.163,3.143,5.0,1.0,22.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:29:781 AM,39230.128906,-48928.390625,4796.509766,-4.0,16.0,6.0,228.604004,0.467,1.293,3.311,8.0,-9.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:29:875 AM,39230.160156,-48928.289062,4796.879883,-4.0,16.0,6.0,228.973007,0.504,0.99,3.366,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:29:986 AM,39230.1875,-48928.199219,4797.209961,-4.0,16.0,6.0,229.30101,0.293,0.702,2.261,-2.0,-3.0,-11.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:30:83 AM,39230.21875,-48928.148438,4797.419922,-4.0,16.0,6.0,229.51001,0.21,0.471,1.768,-1.0,-2.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:30:184 AM,39230.21875,-48928.109375,4797.560059,-4.0,16.0,6.0,229.653015,0.092,0.381,1.299,-1.0,-1.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:30:270 AM,39230.21875,-48928.089844,4797.649902,-4.0,16.0,6.0,229.738007,0.04,0.303,0.991,-1.0,-1.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:30:368 AM,39230.21875,-48928.058594,4797.709961,-4.0,16.0,6.0,229.800018,0.011,0.133,0.713,0.0,-2.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:30:474 AM,39230.21875,-48928.058594,4797.75,-4.0,16.0,6.0,229.841003,-0.06,0.1,0.167,-1.0,0.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:30:572 AM,39230.21875,-48928.050781,4797.77002,-4.0,16.0,6.0,229.858017,-0.039,0.128,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 10:02:30:686 AM,39230.21875,-48928.050781,4797.799805,-4.0,16.0,6.0,229.893005,-0.013,0.105,0.318,0.0,0.0,2.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 10:02:30:777 AM,39230.21875,-48928.050781,4797.830078,-4.0,16.0,6.0,229.922012,-0.008,0.115,0.273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 10:02:30:873 AM,39230.21875,-48928.050781,4797.839844,-4.0,16.0,6.0,229.935013,-0.024,0.085,0.099,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 10:02:30:970 AM,39230.21875,-48928.050781,4797.850098,-4.0,16.0,6.0,229.940018,-0.015,0.095,0.236,0.0,0.0,1.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 10:02:31:74 AM,39230.21875,-48928.050781,4797.859863,-4.0,16.0,6.0,229.955017,-0.025,0.115,0.089,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,true
