,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 10:53:23:658 AM,37727.429688,-49408.027344,4906.409668,-1.0,10.0,0.0,107.226006,286.746002,86.192001,-7.929,302.0,197.0,36.0,0.57,1.0,0.0,0.0,true
Jun 4 2024 10:53:23:759 AM,37757.660156,-49396.199219,4905.419922,-1.0,13.0,-1.0,108.222008,315.394012,113.268005,-9.337001,286.0,271.0,-14.0,0.57,1.0,0.0,0.0,true
Jun 4 2024 10:53:23:868 AM,37792.800781,-49380.398438,4904.25,-1.0,17.0,-2.0,109.391006,343.958008,143.350006,-11.597,286.0,301.0,-23.0,0.57,1.0,0.0,0.0,true
Jun 4 2024 10:53:23:955 AM,37823.308594,-49364.699219,4903.149902,-1.0,20.0,-3.0,110.486008,363.802032,173.088013,-13.14,198.0,297.0,-15.0,0.56,1.0,0.0,0.0,true
Jun 4 2024 10:53:24:53 AM,37858.75,-49343.828125,4901.859863,-1.0,24.0,-4.0,111.781006,382.705017,208.351013,-14.812,189.0,353.0,-17.0,0.56,1.0,0.0,0.0,true
Jun 4 2024 10:53:24:156 AM,37898.328125,-49317.9375,4900.449707,-1.0,28.0,-5.0,113.188004,390.184021,251.929016,-20.765001,75.0,436.0,-60.0,0.56,1.0,0.0,0.0,true
Jun 4 2024 10:53:24:253 AM,37934.738281,-49290.988281,4897.859863,-2.0,31.0,-5.0,115.774002,387.754028,292.641022,-28.740002,-24.0,407.0,-80.0,0.56,1.0,0.0,0.0,true
Jun 4 2024 10:53:24:368 AM,37977.230469,-49255.6875,4894.27002,-3.0,35.0,-5.0,119.365005,386.61203,336.524017,-24.531002,-11.0,439.0,42.0,0.56,1.0,0.0,0.0,true
Jun 4 2024 10:53:24:451 AM,38007.828125,-49228.097656,4892.600098,-3.0,38.0,-4.0,121.037003,370.261017,362.78302,-18.126001,-164.0,263.0,64.0,0.56,0.99,0.0,0.0,true
Jun 4 2024 10:53:24:572 AM,38049.007812,-49184.019531,4889.389648,-4.0,42.0,-4.0,124.251007,343.610016,383.590027,-38.705002,-267.0,208.0,-206.0,0.56,0.96,0.0,0.0,true
Jun 4 2024 10:53:24:654 AM,38073.308594,-49154.359375,4885.239746,-7.0,46.0,-4.0,128.394012,323.631012,401.64502,-61.915005,-200.0,181.0,-232.0,0.56,0.9,0.0,0.0,true
Jun 4 2024 10:53:24:757 AM,38102.910156,-49115.300781,4877.279785,-9.0,50.0,-2.0,136.359009,281.720001,438.689026,-84.872002,-419.0,370.0,-230.0,0.55,0.75,0.0,0.0,true
Jun 4 2024 10:53:24:860 AM,38130.257812,-49072.640625,4868.239746,-11.0,54.0,0.0,145.399002,240.121017,475.202026,-96.535004,-416.0,365.0,-117.0,0.55,0.65,0.0,0.0,true
Jun 4 2024 10:53:24:955 AM,38151.917969,-49029.96875,4858.72998,-14.0,58.0,1.0,154.91301,215.694016,517.786011,-120.673004,-244.0,426.0,-241.0,0.55,0.63,0.0,0.0,true
Jun 4 2024 10:53:25:58 AM,38172.980469,-48975.820312,4843.77002,-15.0,63.0,1.0,169.869003,206.698013,570.614014,-162.583008,-90.0,528.0,-419.0,0.55,0.63,0.0,0.0,true
Jun 4 2024 10:53:25:163 AM,38191.058594,-48913.480469,4827.549805,-16.0,69.0,-1.0,186.086014,182.547012,619.117004,-137.379013,-242.0,485.0,252.0,0.56,0.63,0.0,0.0,true
Jun 4 2024 10:53:25:263 AM,38208.929688,-48847.347656,4818.080078,-11.0,73.0,-3.0,195.557007,168.13501,577.169006,-83.360001,-144.0,-419.0,540.0,0.56,0.63,0.0,0.0,true
Jun 4 2024 10:53:25:365 AM,38228.148438,-48774.898438,4811.939941,-3.0,77.0,-2.0,201.701004,104.328003,598.362,-106.226006,-638.0,212.0,-229.0,0.56,0.61,0.0,0.0,true
Jun 4 2024 10:53:25:455 AM,38235.648438,-48711.730469,4808.839844,3.0,80.0,-2.0,204.802017,8.349,517.809021,71.758003,-960.0,-806.0,1780.0,0.56,0.56,0.0,0.0,true
Jun 4 2024 10:53:25:558 AM,38235.410156,-48651.609375,4813.149902,9.0,84.0,-2.0,209.113007,6.866,476.211029,11.883,-15.0,-416.0,-599.0,0.56,0.51,0.0,0.0,true
Jun 4 2024 10:53:25:652 AM,38233.820312,-48603.378906,4820.600098,13.0,88.0,-1.0,216.562012,-13.586,458.745026,74.105003,-205.0,-175.0,622.0,0.56,0.48,0.0,0.0,true
Jun 4 2024 10:53:25:763 AM,38227.167969,-48549.007812,4833.129883,15.0,93.0,-1.0,229.101013,-57.155003,435.251007,115.844002,-436.0,-235.0,417.0,0.56,0.47,0.0,0.0,true
Jun 4 2024 10:53:25:856 AM,38217.667969,-48509.507812,4843.359863,16.0,97.0,-1.0,239.330017,-93.711006,422.636017,96.923004,-366.0,-126.0,-189.0,0.56,0.47,0.0,0.0,true
Jun 4 2024 10:53:25:950 AM,38205.890625,-48469.378906,4851.75,16.0,101.0,0.0,247.71701,-128.132004,406.696014,87.757004,-344.0,-159.0,-92.0,0.55,0.47,0.0,0.0,true
Jun 4 2024 10:53:26:61 AM,38190.210938,-48428.398438,4860.679688,14.0,105.0,2.0,256.64502,-157.417007,384.54303,86.447006,-293.0,-222.0,-13.0,0.55,0.44,0.0,0.0,true
Jun 4 2024 10:53:26:160 AM,38174.148438,-48394.078125,4868.659668,13.0,109.0,3.0,264.625,-165.661011,367.864014,84.258003,-82.0,-167.0,-22.0,0.54,0.35,0.0,0.0,true
Jun 4 2024 10:53:26:252 AM,38158.667969,-48364.367188,4875.739746,11.0,112.0,3.0,271.709015,-173.264008,350.277008,79.119003,-76.0,-176.0,-51.0,0.53,0.33,0.0,0.0,true
Jun 4 2024 10:53:26:350 AM,38141.277344,-48333.308594,4883.310059,9.0,115.0,3.0,279.281006,-180.540009,329.493011,71.455002,-73.0,-208.0,-77.0,0.53,0.31,0.0,0.0,true
Jun 4 2024 10:53:26:461 AM,38120.507812,-48300.757812,4890.719727,7.0,118.0,3.0,286.683014,-186.266006,307.357025,57.997002,-57.0,-221.0,-135.0,0.52,0.22,0.0,0.0,true
Jun 4 2024 10:53:26:558 AM,38099.699219,-48274.308594,4895.359863,7.0,121.0,2.0,291.328003,-200.130005,282.576019,47.769001,-139.0,-248.0,-102.0,0.51,0.14,0.0,0.0,true
Jun 4 2024 10:53:26:652 AM,38079.417969,-48251.300781,4899.330078,6.0,123.0,1.0,295.292023,-202.978012,261.519012,47.433002,-28.0,-211.0,-3.0,0.5,0.03,0.0,0.0,true
Jun 4 2024 10:53:26:757 AM,38057.128906,-48228.039062,4903.72998,5.0,126.0,0.0,299.697021,-206.455017,240.026016,40.244003,-35.0,-215.0,-72.0,0.5,0.0,0.0,0.0,true
Jun 4 2024 10:53:26:861 AM,38033.988281,-48205.488281,4906.929688,5.0,129.0,0.0,302.900024,-219.464005,215.531006,27.505001,-130.0,-245.0,-127.0,0.5,0.0,0.0,0.0,true
Jun 4 2024 10:53:26:958 AM,38012.160156,-48186.21875,4909.25,4.0,131.0,0.0,305.220001,-216.127014,188.581009,22.258001,33.0,-270.0,-52.0,0.49,0.0,0.0,0.0,true
Jun 4 2024 10:53:27:60 AM,37990.789062,-48169.058594,4911.189941,4.0,133.0,1.0,307.15802,-203.31601,159.756012,18.803001,128.0,-288.0,-35.0,0.49,0.0,0.0,0.0,true
Jun 4 2024 10:53:27:162 AM,37971.347656,-48154.667969,4912.899902,4.0,135.0,1.0,308.863007,-189.556015,137.862,16.384001,138.0,-219.0,-24.0,0.48,0.0,0.0,0.0,true
Jun 4 2024 10:53:27:261 AM,37953.128906,-48142.027344,4914.379883,4.0,137.0,1.0,310.351013,-176.611008,119.016006,13.641001,129.0,-188.0,-27.0,0.47,0.0,0.0,0.0,true
Jun 4 2024 10:53:27:368 AM,37935.210938,-48130.359375,4915.830078,4.0,139.0,2.0,311.795013,-162.283005,102.307007,13.322001,143.0,-167.0,-3.0,0.45,0.0,0.0,0.0,true
Jun 4 2024 10:53:27:458 AM,37921.277344,-48121.757812,4916.989746,4.0,140.0,2.0,312.956024,-150.379013,90.437004,12.608001,119.0,-119.0,-7.0,0.45,0.0,0.0,0.0,true
Jun 4 2024 10:53:27:556 AM,37907.210938,-48113.46875,4918.149902,4.0,141.0,2.0,314.118011,-137.84201,79.226006,11.606001,125.0,-112.0,-10.0,0.44,0.0,0.0,0.0,true
Jun 4 2024 10:53:27:656 AM,37893.800781,-48105.9375,4919.25,4.0,142.0,2.0,315.220001,-125.379005,69.145004,10.325001,125.0,-101.0,-13.0,0.43,0.0,0.0,0.0,true
Jun 4 2024 10:53:27:763 AM,37880.828125,-48098.917969,4920.330078,4.0,144.0,3.0,316.298004,-112.641006,59.995003,9.113001,127.0,-92.0,-12.0,0.41,0.0,0.0,0.0,true
Jun 4 2024 10:53:27:861 AM,37870.257812,-48093.410156,4921.169922,4.0,144.0,3.0,317.13501,-101.748001,52.496002,7.856,109.0,-75.0,-13.0,0.41,0.0,0.0,0.0,true
Jun 4 2024 10:53:27:951 AM,37861.429688,-48088.957031,4921.879883,4.0,145.0,3.0,317.848022,-91.910004,46.441002,6.99,98.0,-61.0,-9.0,0.4,0.0,0.0,0.0,true
Jun 4 2024 10:53:28:56 AM,37852.308594,-48084.488281,4922.569824,4.0,146.0,3.0,318.534027,-83.258003,39.307003,5.466,87.0,-71.0,-15.0,0.4,0.0,0.0,0.0,true
Jun 4 2024 10:53:28:155 AM,37844.160156,-48080.597656,4923.060059,4.0,146.0,3.0,319.027008,-75.269005,33.714001,3.265,80.0,-56.0,-22.0,0.39,0.0,0.0,0.0,true
Jun 4 2024 10:53:28:260 AM,37836.550781,-48077.078125,4923.469727,5.0,147.0,3.0,319.437012,-67.081001,29.042002,2.665,82.0,-47.0,-6.0,0.39,0.0,0.0,0.0,true
Jun 4 2024 10:53:28:356 AM,37830.578125,-48074.359375,4923.799805,5.0,147.0,4.0,319.764008,-60.055004,25.380001,3.006,70.0,-37.0,3.0,0.37,0.0,0.0,0.0,true
Jun 4 2024 10:53:28:449 AM,37825.148438,-48071.910156,4924.120117,5.0,148.0,4.0,320.086029,-53.101002,22.171001,2.761,70.0,-32.0,-2.0,0.35,0.0,0.0,0.0,true
Jun 4 2024 10:53:28:550 AM,37820.277344,-48069.75,4924.459961,5.0,148.0,4.0,320.429016,-43.250004,19.022001,3.938,99.0,-31.0,12.0,0.31,0.0,0.0,0.0,true
Jun 4 2024 10:53:28:651 AM,37816.398438,-48068.019531,4924.830078,5.0,148.0,4.0,320.800018,-32.694,14.784,3.417,106.0,-42.0,-5.0,0.27,0.1,0.0,0.0,true
Jun 4 2024 10:53:28:750 AM,37813.820312,-48066.949219,4925.049805,5.0,148.0,4.0,321.017029,-22.266001,9.756001,1.82,104.0,-50.0,-16.0,0.22,0.36,0.0,0.0,true
Jun 4 2024 10:53:28:859 AM,37811.71875,-48066.058594,4925.299805,5.0,148.0,4.0,321.265015,-17.924002,8.219001,2.124,43.0,-15.0,3.0,0.16,0.43,0.0,0.0,true
Jun 4 2024 10:53:28:958 AM,37809.628906,-48065.089844,4925.560059,5.0,149.0,4.0,321.525024,-20.640001,10.468,2.442,-27.0,22.0,3.0,0.1,0.61,0.0,0.0,true
Jun 4 2024 10:53:29:58 AM,37806.828125,-48063.640625,4925.899902,5.0,149.0,4.0,321.864014,-32.947002,18.683001,3.676,-123.0,82.0,12.0,0.05,0.82,0.0,0.0,true
Jun 4 2024 10:53:29:165 AM,37801.328125,-48060.5,4926.560059,5.0,149.0,4.0,322.522003,-56.443001,34.385002,6.584,-235.0,157.0,29.0,-0.01,0.98,0.0,0.0,true
Jun 4 2024 10:53:29:268 AM,37793.730469,-48055.859375,4927.449707,6.0,149.0,4.0,323.417023,-78.649002,50.016003,8.964001,-222.0,156.0,24.0,-0.07,1.0,0.0,0.0,true
Jun 4 2024 10:53:29:366 AM,37784.820312,-48050.117188,4928.47998,6.0,148.0,4.0,324.448029,-99.258003,65.596001,11.245001,-206.0,156.0,23.0,-0.12,1.0,0.0,0.0,true
Jun 4 2024 10:53:29:457 AM,37774.5,-48043.160156,4929.649902,6.0,148.0,3.0,325.622009,-118.611008,81.657005,13.171,-194.0,161.0,19.0,-0.16,1.0,0.0,0.0,true
Jun 4 2024 10:53:29:553 AM,37761.871094,-48034.148438,4931.0,6.0,148.0,3.0,326.969025,-140.205002,99.317001,13.891001,-216.0,177.0,7.0,-0.19,1.0,0.0,0.0,true
Jun 4 2024 10:53:29:656 AM,37746.097656,-48022.417969,4932.580078,6.0,147.0,3.0,328.54303,-162.70401,119.132004,15.166,-225.0,198.0,13.0,-0.22,1.0,0.0,0.0,true
Jun 4 2024 10:53:29:759 AM,37728.410156,-48008.707031,4934.350098,7.0,146.0,3.0,330.313019,-183.728012,139.903,18.052,-210.0,208.0,29.0,-0.24,1.0,0.0,0.0,true
Jun 4 2024 10:53:29:859 AM,37708.777344,-47992.757812,4936.429688,7.0,145.0,4.0,332.399017,-203.993011,160.987015,21.002001,-203.0,211.0,29.0,-0.25,1.0,0.0,0.0,true
Jun 4 2024 10:53:29:951 AM,37689.917969,-47976.839844,4938.72998,7.0,144.0,4.0,334.697021,-219.477005,180.880005,27.119001,-155.0,199.0,61.0,-0.26,1.0,0.0,0.0,true
Jun 4 2024 10:53:30:54 AM,37665.769531,-47955.699219,4941.969727,7.0,142.0,4.0,337.939026,-235.649017,205.958008,31.853001,-162.0,251.0,47.0,-0.25,1.0,0.0,0.0,true
Jun 4 2024 10:53:30:161 AM,37639.910156,-47932.019531,4945.75,7.0,141.0,3.0,341.712006,-250.138016,231.623016,36.966003,-145.0,257.0,51.0,-0.24,1.0,0.0,0.0,true
Jun 4 2024 10:53:30:264 AM,37613.800781,-47906.980469,4949.689941,7.0,139.0,3.0,345.657013,-263.124023,256.873016,39.796001,-130.0,252.0,28.0,-0.24,1.0,0.0,0.0,true
Jun 4 2024 10:53:30:358 AM,37588.519531,-47881.410156,4953.620117,8.0,138.0,3.0,349.584015,-275.934021,279.117004,41.797001,-128.0,222.0,20.0,-0.23,1.0,0.0,0.0,true
Jun 4 2024 10:53:30:462 AM,37560.0,-47851.167969,4957.959961,8.0,136.0,3.0,353.925018,-287.524017,304.866028,43.288002,-116.0,257.0,15.0,-0.23,1.0,0.0,0.0,true
Jun 4 2024 10:53:30:560 AM,37531.078125,-47818.988281,4962.379883,8.0,135.0,3.0,358.345032,-296.164001,331.586029,44.739002,-86.0,267.0,15.0,-0.23,1.0,0.0,0.0,true
Jun 4 2024 10:53:30:651 AM,37503.097656,-47786.078125,4966.779785,8.0,133.0,2.0,362.745026,-302.97403,356.991028,49.196003,-68.0,254.0,45.0,-0.22,1.0,0.0,0.0,true
Jun 4 2024 10:53:30:771 AM,37467.648438,-47741.878906,4973.27002,8.0,131.0,2.0,369.23703,-308.435028,388.490021,59.316002,-55.0,315.0,101.0,-0.21,1.0,0.0,0.0,true
Jun 4 2024 10:53:30:858 AM,37440.917969,-47706.898438,4978.399902,8.0,130.0,2.0,374.370026,-304.450012,408.228027,59.064003,40.0,197.0,-3.0,-0.2,1.0,0.0,0.0,true
Jun 4 2024 10:53:30:961 AM,37411.371094,-47666.128906,4983.989746,7.0,128.0,1.0,379.952026,-285.295013,408.910034,54.981003,192.0,7.0,-41.0,-0.18,1.0,0.0,0.0,true
Jun 4 2024 10:53:31:58 AM,37384.507812,-47627.167969,4988.679688,7.0,127.0,1.0,384.64801,-269.20401,408.932007,46.889004,161.0,0.0,-81.0,-0.17,1.0,0.0,0.0,true
Jun 4 2024 10:53:31:151 AM,37360.007812,-47589.640625,4992.379883,6.0,125.0,0.0,388.348022,-259.794006,406.521027,39.075001,94.0,-24.0,-78.0,-0.15,1.0,0.0,0.0,true
Jun 4 2024 10:53:31:260 AM,37332.757812,-47546.347656,4996.399902,5.0,124.0,0.0,392.363007,-247.541016,402.601013,39.237003,123.0,-39.0,2.0,-0.13,1.0,0.0,0.0,true
Jun 4 2024 10:53:31:362 AM,37308.527344,-47506.820312,5000.049805,4.0,123.0,-1.0,396.02002,-245.549011,411.700012,36.872002,20.0,91.0,-24.0,-0.11,1.0,0.0,0.0,true
Jun 4 2024 10:53:31:469 AM,37281.269531,-47461.578125,5003.830078,4.0,122.0,-1.0,399.797028,-260.340027,451.669006,37.103001,-148.0,400.0,2.0,-0.09,1.0,0.0,0.0,true
Jun 4 2024 10:53:31:566 AM,37255.640625,-47417.890625,5007.109863,3.0,122.0,-2.0,403.080017,-275.268005,482.567017,33.836002,-149.0,309.0,-33.0,-0.07,1.0,0.0,0.0,true
Jun 4 2024 10:53:31:652 AM,37230.519531,-47374.25,5009.719727,3.0,121.0,-2.0,405.688019,-290.08902,509.262024,28.573002,-148.0,267.0,-53.0,-0.06,0.99,0.0,0.0,true
Jun 4 2024 10:53:31:759 AM,37198.550781,-47318.378906,5012.759766,3.0,120.0,-2.0,408.730011,-308.479004,536.597046,28.863001,-184.0,273.0,3.0,-0.01,0.92,0.0,0.0,true
Jun 4 2024 10:53:31:852 AM,37168.257812,-47266.847656,5015.419922,3.0,120.0,-2.0,411.38501,-327.117004,555.561035,26.521002,-186.0,190.0,-23.0,0.05,0.89,0.0,0.0,true
Jun 4 2024 10:53:31:962 AM,37129.839844,-47205.039062,5018.139648,4.0,121.0,-3.0,414.103027,-351.21402,571.469055,21.088001,-241.0,159.0,-54.0,0.13,0.75,0.0,0.0,true
Jun 4 2024 10:53:32:49 AM,37096.898438,-47155.597656,5020.179688,4.0,122.0,-3.0,416.147034,-375.364014,574.126038,24.213001,-241.0,27.0,31.0,0.19,0.58,0.0,0.0,true
Jun 4 2024 10:53:32:150 AM,37055.96875,-47098.859375,5023.089844,4.0,125.0,-4.0,419.054016,-408.948029,561.697998,31.511002,-336.0,-124.0,73.0,0.27,0.36,0.0,0.0,true
