,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,IsCrash
May 21 2024 9:44:22:403 AM,37602.519531,-49438.078125,4907.870117,-3.0,0.0,2.0,105.325005,-2.433,-0.881,-7.075,-69.0,-116.0,888.0,0.0,0.0,0.0,true
May 21 2024 9:44:22:404 AM,37602.519531,-49438.078125,4907.870117,-3.0,0.0,2.0,105.325005,-2.433,-0.881,-7.075,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:22:404 AM,37602.519531,-49438.078125,4907.870117,-3.0,0.0,2.0,105.325005,-2.433,-0.881,-7.075,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:22:740 AM,37602.597656,-49438.109375,4908.27002,-3.0,0.0,2.0,105.728004,0.125,3.232,8.454,26.0,41.0,155.0,0.0,0.0,0.0,true
May 21 2024 9:44:22:741 AM,37602.597656,-49438.109375,4908.27002,-3.0,0.0,2.0,105.728004,0.125,3.232,8.454,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:22:741 AM,37602.597656,-49438.109375,4908.27002,-3.0,0.0,2.0,105.728004,0.125,3.232,8.454,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:23:75 AM,37602.667969,-49438.179688,4909.279785,-3.0,0.0,2.0,106.736008,0.673,3.222,10.150001,5.0,0.0,17.0,0.0,0.0,0.0,true
May 21 2024 9:44:23:76 AM,37602.667969,-49438.179688,4909.279785,-3.0,0.0,2.0,106.736008,0.673,3.222,10.150001,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:23:77 AM,37602.667969,-49438.179688,4909.279785,-3.0,0.0,2.0,106.736008,0.673,3.222,10.150001,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:23:77 AM,37602.667969,-49438.179688,4909.279785,-3.0,0.0,2.0,106.736008,0.673,3.222,10.150001,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:23:407 AM,37602.71875,-49438.21875,4910.189941,-3.0,0.0,2.0,107.646004,0.644,2.792,8.078,0.0,-4.0,-21.0,0.0,0.0,0.0,true
May 21 2024 9:44:23:408 AM,37602.71875,-49438.21875,4910.189941,-3.0,0.0,2.0,107.646004,0.644,2.792,8.078,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:23:409 AM,37602.71875,-49438.21875,4910.189941,-3.0,0.0,2.0,107.646004,0.644,2.792,8.078,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:23:742 AM,37602.738281,-49438.257812,4910.850098,-3.0,0.0,2.0,108.310005,0.492,2.323,5.623,-2.0,-5.0,-25.0,0.0,0.0,0.0,true
May 21 2024 9:44:23:743 AM,37602.738281,-49438.257812,4910.850098,-3.0,0.0,2.0,108.310005,0.492,2.323,5.623,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:23:744 AM,37602.738281,-49438.257812,4910.850098,-3.0,0.0,2.0,108.310005,0.492,2.323,5.623,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:24:76 AM,37602.757812,-49438.289062,4911.299805,-3.0,0.0,2.0,108.756004,0.347,1.887,3.685,-1.0,-4.0,-19.0,0.0,0.0,0.0,true
May 21 2024 9:44:24:77 AM,37602.757812,-49438.289062,4911.299805,-3.0,0.0,2.0,108.756004,0.347,1.887,3.685,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:24:77 AM,37602.757812,-49438.289062,4911.299805,-3.0,0.0,2.0,108.756004,0.347,1.887,3.685,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:24:78 AM,37602.757812,-49438.289062,4911.299805,-3.0,0.0,2.0,108.756004,0.347,1.887,3.685,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:24:410 AM,37602.769531,-49438.320312,4911.580078,-3.0,0.0,2.0,109.041008,0.237,1.581,2.359,-1.0,-3.0,-13.0,0.0,0.0,0.0,true
May 21 2024 9:44:24:411 AM,37602.769531,-49438.320312,4911.580078,-3.0,0.0,2.0,109.041008,0.237,1.581,2.359,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:24:412 AM,37602.769531,-49438.320312,4911.580078,-3.0,0.0,2.0,109.041008,0.237,1.581,2.359,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:24:746 AM,37602.777344,-49438.359375,4911.759766,-3.0,0.0,2.0,109.219002,0.161,1.374,1.474,-1.0,-2.0,-9.0,0.0,0.0,0.0,true
May 21 2024 9:44:24:747 AM,37602.777344,-49438.359375,4911.759766,-3.0,0.0,2.0,109.219002,0.161,1.374,1.474,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:24:748 AM,37602.777344,-49438.359375,4911.759766,-3.0,0.0,2.0,109.219002,0.161,1.374,1.474,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:25:86 AM,37602.777344,-49438.429688,4911.870117,-3.0,0.0,2.0,109.329002,0.126,-0.181,0.92,0.0,-16.0,-6.0,0.0,0.0,0.0,true
May 21 2024 9:44:25:87 AM,37602.777344,-49438.429688,4911.870117,-3.0,0.0,2.0,109.329002,0.126,-0.181,0.92,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:25:88 AM,37602.777344,-49438.429688,4911.870117,-3.0,0.0,2.0,109.329002,0.126,-0.181,0.92,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:25:89 AM,37602.777344,-49438.429688,4911.870117,-3.0,0.0,2.0,109.329002,0.126,-0.181,0.92,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:25:425 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.048,0.014,0.496,-1.0,2.0,-4.0,0.0,0.0,0.0,true
May 21 2024 9:44:25:426 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.048,0.014,0.496,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:25:426 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.048,0.014,0.496,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:25:764 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,true
May 21 2024 9:44:25:764 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:25:765 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:25:765 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:26:97 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:26:98 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:26:98 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:26:435 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:26:435 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:26:435 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:26:766 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:26:767 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:26:767 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:26:768 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:27:102 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:27:103 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:27:104 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:27:437 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:27:438 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:27:439 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:27:771 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:27:772 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:27:772 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:27:773 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:28:107 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:28:107 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:28:108 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:28:445 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:28:446 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:28:447 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:28:779 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:28:780 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:28:781 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:28:781 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:29:113 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:29:114 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:29:115 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:29:444 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:29:445 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:29:446 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:29:779 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:29:779 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:29:781 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:29:781 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:30:117 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:30:118 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:30:119 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:30:451 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:30:452 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:30:453 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:30:783 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:30:784 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:30:785 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:30:786 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:31:123 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:31:124 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:31:125 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:31:458 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:31:458 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:31:459 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:31:793 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:31:793 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:31:793 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:31:795 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:32:124 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:32:125 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:32:126 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:32:465 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:32:466 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:32:467 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:32:468 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:32:797 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:32:798 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:32:799 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:33:132 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:33:133 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:33:134 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:33:471 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:33:472 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:33:473 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:33:473 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:33:804 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:33:805 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:33:805 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:34:136 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:34:136 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:34:136 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:34:471 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:34:472 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:34:473 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:34:474 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:34:806 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:34:806 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:34:807 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:35:143 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:35:144 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
