,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:22:44:402 AM,42260.019531,-50847.410156,4930.969727,-3.0,-131.0,33.0,240.64801,-291.476013,-639.590027,13.154,-559.0,482.0,111.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:44:494 AM,42223.730469,-50891.488281,4944.069824,-1.0,-139.0,44.0,253.748016,-328.909027,-599.923035,-0.122,-374.0,397.0,-133.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:44:582 AM,42187.839844,-50925.769531,4962.060059,1.0,-145.0,61.0,271.740021,-355.482025,-574.242004,-65.300003,-266.0,257.0,-652.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:22:44:689 AM,42149.367188,-50971.339844,4985.219727,4.0,-151.0,85.0,294.902008,-363.529022,-558.344055,-188.712006,-80.0,159.0,-1234.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:22:44:795 AM,42133.597656,-51012.808594,4996.459961,-6.0,-154.0,98.0,306.134003,-82.670006,-307.748016,82.506004,2809.0,2506.0,2712.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:44:895 AM,42140.738281,-51034.898438,5015.359863,-11.0,-159.0,101.0,325.039001,11.591001,-258.736023,128.507004,943.0,490.0,460.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:44:990 AM,42148.230469,-51056.359375,5027.929688,-13.0,-164.0,104.0,337.607025,18.794001,-256.473022,61.194004,72.0,23.0,-673.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:45:86 AM,42157.878906,-51080.648438,5035.879883,-14.0,-170.0,108.0,345.562012,32.427002,-254.517014,-8.765,136.0,20.0,-700.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:45:188 AM,42169.21875,-51105.6875,5037.819824,-13.0,-176.0,113.0,347.496002,43.512001,-254.226013,-80.143005,111.0,3.0,-714.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:45:281 AM,42181.488281,-51131.347656,5034.120117,-10.0,179.0,118.0,351.195007,51.307003,-252.794006,-152.138,78.0,14.0,-720.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:45:382 AM,42193.617188,-51159.757812,5048.049805,-6.0,177.0,128.0,365.121002,90.535004,-196.868011,-20.320002,392.0,559.0,1318.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:45:496 AM,42207.117188,-51192.308594,5057.899902,-1.0,177.0,138.0,374.976013,21.742001,-201.689011,35.231003,-688.0,-48.0,556.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:45:588 AM,42210.058594,-51224.679688,5066.25,1.0,177.0,148.0,383.324005,7.323,-204.805008,-37.393002,-144.0,-31.0,-726.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:45:680 AM,42209.417969,-51258.558594,5066.799805,1.0,178.0,158.0,383.872009,-10.363001,-209.236008,-101.290009,-177.0,-44.0,-639.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:45:780 AM,42206.148438,-51298.160156,5057.299805,1.0,178.0,171.0,393.372009,-18.654001,-209.343002,-182.643005,-83.0,-1.0,-814.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:45:884 AM,42203.808594,-51330.21875,5046.209961,0.0,178.0,-179.0,404.461029,3.542,-51.086002,32.988003,222.0,1583.0,2156.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:45:986 AM,42201.230469,-51337.128906,5046.600098,-1.0,178.0,-176.0,404.855011,-21.926001,-20.292002,-19.803001,-255.0,308.0,-528.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:46:84 AM,42197.660156,-51334.378906,5045.069824,-2.0,178.0,-177.0,406.383026,-10.813001,31.977001,-24.874001,111.0,523.0,-51.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:46:197 AM,42198.25,-51326.589844,5043.049805,-2.0,178.0,-180.0,408.405029,12.956,-1.566,-9.614,238.0,-335.0,153.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:46:280 AM,42201.617188,-51327.1875,5042.109863,-1.0,178.0,-180.0,409.346008,12.455001,-2.213,-6.982,-5.0,-6.0,26.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:46:394 AM,42201.667969,-51327.148438,5042.089844,-1.0,178.0,-180.0,409.371033,0.054,-0.128,-0.052,-124.0,21.0,69.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:46:495 AM,42201.660156,-51327.140625,5042.089844,-1.0,178.0,-180.0,409.372009,-0.075,0.035,-0.024,-1.0,2.0,0.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:46:584 AM,42201.660156,-51327.140625,5042.089844,-1.0,178.0,-180.0,409.372009,-0.034,0.107,-0.04,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:46:690 AM,42201.660156,-51327.140625,5042.089844,-1.0,178.0,-180.0,409.374023,-0.067,0.142,-0.067,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:46:782 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.380005,0.116,-0.061,-0.053,2.0,-2.0,0.0,0.0,1.0,0.0,0.0,false
Jun 4 2024 11:22:46:896 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.381012,0.211,-0.074,-0.107,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:46:993 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.381012,0.09,-0.029,-0.041,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:47:86 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.382019,-0.162,0.107,-0.037,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:47:185 AM,42201.648438,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.383026,-0.007,0.159,-0.11,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:47:297 AM,42201.660156,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.384033,-0.033,0.001,-0.035,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:47:390 AM,42201.660156,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.386017,0.094,-0.171,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:47:495 AM,42201.660156,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.389008,-0.02,-0.002,-0.071,-1.0,2.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:47:590 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.391022,-0.171,0.038,0.029,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:47:680 AM,42201.628906,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.392029,-0.045,-0.016,0.049,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:47:784 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.392029,0.183,-0.084,-0.06,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:47:891 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.393005,-0.074,-0.076,-0.003,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:47:989 AM,42201.648438,-51327.140625,5042.089844,-1.0,178.0,-180.0,409.39502,0.661,0.641,-0.532,7.0,7.0,-5.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:48:90 AM,42201.667969,-51327.128906,5042.100098,-1.0,178.0,-180.0,409.401031,0.223,-0.102,0.117,-4.0,-7.0,6.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:48:194 AM,42201.660156,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.406006,0.041,0.126,-0.027,-2.0,2.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:48:283 AM,42201.660156,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.407013,0.006,0.038,-0.053,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:48:388 AM,42201.660156,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.407013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:48:495 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.409027,0.133,-0.03,-0.065,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:48:600 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.409027,0.029,-0.113,-0.056,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:48:688 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.409027,0.091,-0.161,-0.065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:48:786 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.409027,-0.022,-0.076,-0.025,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:48:884 AM,42201.660156,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.410034,0.021,0.008,-0.008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:48:994 AM,42201.660156,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.410034,0.044,-0.068,-0.023,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:49:91 AM,42201.660156,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.410034,0.03,0.051,-0.017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:49:185 AM,42201.660156,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.410034,0.038,0.097,-0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:49:282 AM,42201.617188,-51327.160156,5042.089844,-1.0,178.0,-180.0,409.412018,-0.043,-0.066,-0.027,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:49:388 AM,42201.628906,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.413025,-0.059,0.061,0.007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:49:488 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.414032,-0.049,0.098,-0.069,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:49:593 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.415009,0.123,0.069,-0.081,2.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:49:681 AM,42201.660156,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.415009,0.046,0.137,-0.095,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:49:781 AM,42201.648438,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.416016,0.05,0.09,-0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:49:882 AM,42201.660156,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.416016,0.053,0.078,-0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:49:986 AM,42201.660156,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.416016,0.057,-0.069,-0.04,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:50:96 AM,42201.617188,-51327.160156,5042.089844,-1.0,178.0,-180.0,409.41803,-0.411,-0.257,-0.051,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:50:182 AM,42201.628906,-51327.179688,5042.089844,-1.0,178.0,-180.0,409.419006,-0.154,-0.037,0.012,3.0,2.0,1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:50:288 AM,42201.617188,-51327.160156,5042.089844,-1.0,178.0,-180.0,409.420013,0.276,-0.059,-0.104,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:50:384 AM,42201.617188,-51327.160156,5042.089844,-1.0,178.0,-180.0,409.420013,0.062,-0.013,-0.036,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:50:493 AM,42201.648438,-51327.140625,5042.089844,-1.0,178.0,-180.0,409.423035,0.748,1.253,-0.862,7.0,13.0,-8.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:50:591 AM,42201.660156,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.425018,0.042,0.069,-0.045,-7.0,-12.0,8.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:50:701 AM,42201.660156,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.425018,0.045,-0.004,-0.071,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:50:794 AM,42201.648438,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.425018,0.051,0.078,-0.038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:50:898 AM,42201.660156,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.426025,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:50:982 AM,42201.628906,-51327.160156,5042.089844,-1.0,178.0,-180.0,409.427032,0.285,-0.062,-0.142,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:51:93 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.427032,0.113,-0.003,-0.075,-2.0,1.0,1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:51:196 AM,42201.617188,-51327.160156,5042.089844,-1.0,178.0,-180.0,409.428009,-0.041,0.081,-0.014,-2.0,1.0,1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:51:286 AM,42201.617188,-51327.167969,5042.089844,-1.0,178.0,-180.0,409.429016,-0.105,0.148,-0.035,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:51:396 AM,42201.660156,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.43103,0.054,0.014,-0.062,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:51:483 AM,42201.660156,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.43103,0.051,-0.091,-0.077,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:51:601 AM,42201.648438,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.43103,0.064,-0.03,-0.061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:51:691 AM,42201.660156,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.43103,0.046,-0.059,-0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:51:797 AM,42201.617188,-51327.160156,5042.089844,-1.0,178.0,-180.0,409.433014,0.021,0.015,-0.028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:51:887 AM,42201.617188,-51327.160156,5042.089844,-1.0,178.0,-180.0,409.433014,0.106,-0.023,-0.054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:52:1 AM,42201.617188,-51327.160156,5042.089844,-1.0,178.0,-180.0,409.434021,-0.166,0.033,-0.02,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:52:95 AM,42201.617188,-51327.160156,5042.089844,-1.0,178.0,-180.0,409.434021,-0.011,0.05,-0.052,2.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:52:185 AM,42201.660156,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.435028,0.434,0.405,-0.119,4.0,4.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:52:288 AM,42201.660156,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.436005,0.05,0.005,-0.071,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:52:394 AM,42201.667969,-51327.128906,5042.089844,-1.0,178.0,-180.0,409.438019,-0.017,0.124,-0.157,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:52:497 AM,42201.648438,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.439026,0.046,0.08,-0.051,1.0,0.0,1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:52:584 AM,42201.660156,-51327.117188,5042.089844,-1.0,178.0,-180.0,409.439026,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:52:706 AM,42201.609375,-51327.148438,5042.089844,-1.0,178.0,-180.0,409.44101,-0.005,0.013,-0.096,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 11:22:52:790 AM,42201.628906,-51327.160156,5042.089844,-1.0,178.0,-180.0,409.44101,0.144,-0.127,-0.078,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,false
