,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 10:43:03:640 AM,37602.96875,-49438.488281,4912.149902,-3.0,0.0,2.0,109.995003,3.742,-0.126,-0.257,37.0,-1.0,-4.0,0.0,0.06,0.0,0.0,true
Jun 4 2024 10:43:03:739 AM,37603.597656,-49438.527344,4912.109863,-3.0,0.0,2.0,110.038002,6.708,-0.205,-0.828,30.0,-1.0,-6.0,0.0,0.06,0.0,0.0,true
Jun 4 2024 10:43:03:838 AM,37604.46875,-49438.578125,4912.049805,-3.0,0.0,2.0,110.094002,9.76,-0.367,-0.314,31.0,-2.0,5.0,0.0,0.07,0.0,0.0,true
Jun 4 2024 10:43:03:926 AM,37605.390625,-49438.609375,4912.0,-3.0,0.0,2.0,110.148003,11.291,-0.368,-0.592,15.0,0.0,-3.0,0.0,0.13,0.0,0.0,true
Jun 4 2024 10:43:04:31 AM,37606.609375,-49438.660156,4911.909668,-3.0,0.0,2.0,110.242004,11.592001,-0.347,-0.761,3.0,0.0,-2.0,0.0,0.15,0.0,0.0,true
Jun 4 2024 10:43:04:132 AM,37607.917969,-49438.699219,4911.850098,-3.0,0.0,2.0,110.300003,14.337001,-0.441,-0.881,27.0,-1.0,-1.0,-0.01,0.15,0.0,0.0,true
Jun 4 2024 10:43:04:236 AM,37609.480469,-49438.75,4911.77002,-3.0,0.0,2.0,110.383003,15.860001,-0.5,-0.998,15.0,-1.0,-1.0,-0.02,0.15,0.0,0.0,true
Jun 4 2024 10:43:04:325 AM,37611.050781,-49438.789062,4911.659668,-3.0,0.0,2.0,110.489006,15.940001,-0.439,-1.334,1.0,1.0,-3.0,-0.04,0.15,0.0,0.0,true
Jun 4 2024 10:43:04:433 AM,37612.988281,-49438.878906,4911.52002,-3.0,0.0,2.0,110.626007,17.540001,-0.644,-1.031,16.0,-2.0,3.0,-0.05,0.15,0.0,0.0,true
Jun 4 2024 10:43:04:536 AM,37615.410156,-49438.957031,4911.409668,-3.0,0.0,2.0,110.738007,28.137001,-0.798,-2.19,106.0,-2.0,-12.0,-0.06,0.15,0.0,0.0,true
Jun 4 2024 10:43:04:626 AM,37618.140625,-49439.039062,4911.290039,-3.0,0.0,2.0,110.860008,29.563002,-0.83,-1.263,14.0,0.0,9.0,-0.07,0.15,0.0,0.0,true
Jun 4 2024 10:43:04:718 AM,37621.050781,-49439.097656,4911.139648,-3.0,0.0,2.0,111.009003,30.465002,-0.812,-2.046,9.0,0.0,-8.0,-0.08,0.15,0.0,0.0,true
Jun 4 2024 10:43:04:833 AM,37624.789062,-49439.238281,4910.949707,-3.0,0.0,2.0,111.200005,34.023003,-1.231,-1.485,36.0,-4.0,6.0,-0.09,0.15,0.0,0.0,true
Jun 4 2024 10:43:04:923 AM,37627.789062,-49439.359375,4910.790039,-3.0,0.0,2.0,111.355003,35.863003,-1.323,-1.784,18.0,-1.0,-3.0,-0.1,0.15,0.0,0.0,true
Jun 4 2024 10:43:05:31 AM,37631.847656,-49439.507812,4910.580078,-3.0,0.0,2.0,111.567009,38.498001,-1.273,-2.02,26.0,0.0,-2.0,-0.11,0.16,0.0,0.0,true
Jun 4 2024 10:43:05:121 AM,37635.277344,-49439.648438,4910.379883,-3.0,-1.0,2.0,111.763008,39.570004,-1.61,-1.888,11.0,-3.0,1.0,-0.12,0.16,0.0,0.0,true
Jun 4 2024 10:43:05:234 AM,37640.070312,-49439.878906,4910.139648,-3.0,-1.0,2.0,112.011002,46.167004,-2.002,-2.354,66.0,-4.0,-5.0,-0.12,0.16,0.0,0.0,true
Jun 4 2024 10:43:05:323 AM,37644.289062,-49440.070312,4909.889648,-3.0,-1.0,2.0,112.258003,48.078003,-1.973,-2.539,19.0,0.0,-2.0,-0.12,0.16,0.0,0.0,true
Jun 4 2024 10:43:05:432 AM,37649.75,-49440.359375,4909.600098,-3.0,-1.0,3.0,112.547005,51.881004,-2.26,-3.559,38.0,-3.0,-10.0,-0.12,0.17,0.0,0.0,true
Jun 4 2024 10:43:05:534 AM,37655.070312,-49440.648438,4909.279785,-3.0,-1.0,3.0,112.869003,49.784004,-2.414,-3.169,-21.0,-2.0,4.0,-0.13,0.17,0.0,0.0,true
Jun 4 2024 10:43:05:624 AM,37659.96875,-49440.949219,4909.029785,-3.0,-1.0,3.0,113.118004,56.112003,-3.031,-2.751,63.0,-6.0,4.0,-0.13,0.17,0.0,0.0,true
Jun 4 2024 10:43:05:748 AM,37666.738281,-49441.390625,4908.639648,-3.0,-1.0,3.0,113.504005,55.300003,-3.116,-3.217,-8.0,-1.0,-5.0,-0.13,0.18,0.0,0.0,true
Jun 4 2024 10:43:05:846 AM,37672.148438,-49441.757812,4908.339844,-3.0,-1.0,3.0,113.813004,53.233002,-3.364,-3.316,-21.0,-2.0,-1.0,-0.14,0.2,0.0,0.0,true
Jun 4 2024 10:43:05:927 AM,37677.058594,-49442.117188,4908.089844,-3.0,-2.0,3.0,114.056007,64.427002,-4.115,-3.145,112.0,-8.0,2.0,-0.14,0.2,0.0,0.0,true
Jun 4 2024 10:43:06:28 AM,37683.417969,-49442.609375,4907.75,-3.0,-2.0,3.0,114.398003,65.449005,-4.487,-3.201,10.0,-4.0,-1.0,-0.15,0.22,0.0,0.0,true
Jun 4 2024 10:43:06:123 AM,37689.628906,-49443.109375,4907.419922,-3.0,-2.0,3.0,114.730003,68.083,-4.949,-3.501,26.0,-5.0,-3.0,-0.15,0.23,0.0,0.0,true
Jun 4 2024 10:43:06:243 AM,37698.230469,-49443.847656,4906.969727,-3.0,-2.0,3.0,115.183006,74.551003,-5.881,-3.936,65.0,-9.0,-4.0,-0.15,0.23,0.0,0.0,true
Jun 4 2024 10:43:06:333 AM,37705.578125,-49444.519531,4906.580078,-3.0,-2.0,3.0,115.564003,84.214005,-6.795001,-4.353,97.0,-9.0,-4.0,-0.15,0.23,0.0,0.0,true
Jun 4 2024 10:43:06:428 AM,37713.589844,-49445.308594,4906.159668,-3.0,-3.0,3.0,115.985008,89.777008,-7.819,-4.647,56.0,-10.0,-3.0,-0.15,0.23,0.0,0.0,true
Jun 4 2024 10:43:06:522 AM,37721.949219,-49446.148438,4905.699707,-3.0,-3.0,3.0,116.447006,90.831001,-8.187,-4.639,11.0,-4.0,0.0,-0.15,0.23,0.0,0.0,true
Jun 4 2024 10:43:06:633 AM,37732.808594,-49447.328125,4905.149902,-3.0,-3.0,3.0,117.000008,101.683006,-9.902,-5.397,109.0,-17.0,-8.0,-0.16,0.23,0.0,0.0,true
Jun 4 2024 10:43:06:722 AM,37742.238281,-49448.410156,4904.639648,-3.0,-4.0,3.0,117.506004,106.259003,-11.176001,-6.41,46.0,-13.0,-10.0,-0.16,0.23,0.0,0.0,true
Jun 4 2024 10:43:06:834 AM,37752.179688,-49449.507812,4904.080078,-3.0,-4.0,3.0,118.063004,90.317001,-9.962001,-3.689,-159.0,12.0,27.0,-0.16,0.23,0.0,0.0,true
Jun 4 2024 10:43:06:937 AM,37761.097656,-49450.550781,4903.659668,-3.0,-4.0,3.0,118.492004,89.465004,-10.377001,-3.569,-9.0,-4.0,1.0,-0.17,0.23,0.0,0.0,true
Jun 4 2024 10:43:07:23 AM,37769.488281,-49451.628906,4903.310059,-3.0,-4.0,3.0,118.835007,103.567001,-12.670001,-4.335,141.0,-23.0,-8.0,-0.17,0.24,0.0,0.0,true
Jun 4 2024 10:43:07:124 AM,37780.769531,-49453.109375,4902.810059,-3.0,-5.0,3.0,119.340004,108.197006,-13.439001,-5.721,46.0,-8.0,-14.0,-0.17,0.24,0.0,0.0,true
Jun 4 2024 10:43:07:236 AM,37792.730469,-49454.75,4902.27002,-3.0,-5.0,3.0,119.883003,111.768005,-14.965001,-4.937,36.0,-15.0,8.0,-0.17,0.24,0.0,0.0,true
Jun 4 2024 10:43:07:339 AM,37804.820312,-49456.5,4901.719727,-3.0,-5.0,3.0,120.424004,118.958008,-16.686001,-5.858,72.0,-17.0,-9.0,-0.17,0.24,0.0,0.0,true
Jun 4 2024 10:43:07:422 AM,37814.46875,-49457.980469,4901.259766,-3.0,-6.0,3.0,120.887009,117.868004,-17.711,-5.615,-11.0,-10.0,2.0,-0.17,0.24,0.0,0.0,true
Jun 4 2024 10:43:07:532 AM,37828.027344,-49460.179688,4900.679688,-3.0,-6.0,3.0,121.465004,124.229004,-19.93,-5.128,64.0,-22.0,5.0,-0.17,0.25,0.0,0.0,true
Jun 4 2024 10:43:07:638 AM,37841.507812,-49462.488281,4900.120117,-3.0,-7.0,3.0,122.033005,130.098007,-21.707001,-5.744,59.0,-18.0,-6.0,-0.18,0.25,0.0,0.0,true
Jun 4 2024 10:43:07:735 AM,37854.230469,-49464.769531,4899.52002,-3.0,-7.0,3.0,122.625008,133.13501,-22.890001,-6.568,30.0,-12.0,-8.0,-0.18,0.25,0.0,0.0,true
Jun 4 2024 10:43:07:824 AM,37866.371094,-49467.007812,4898.959961,-2.0,-7.0,3.0,123.184006,136.665009,-24.322001,-6.198,35.0,-14.0,4.0,-0.18,0.25,0.0,0.0,true
Jun 4 2024 10:43:07:930 AM,37881.21875,-49469.859375,4898.330078,-2.0,-8.0,3.0,123.81601,140.991013,-26.591002,-6.019,43.0,-23.0,2.0,-0.19,0.28,0.0,0.0,true
Jun 4 2024 10:43:08:41 AM,37896.847656,-49473.019531,4897.689941,-2.0,-8.0,3.0,124.458008,144.976013,-28.827002,-5.821,40.0,-22.0,2.0,-0.19,0.28,0.0,0.0,true
Jun 4 2024 10:43:08:130 AM,37909.578125,-49475.679688,4897.169922,-2.0,-9.0,3.0,124.982002,146.318008,-30.167002,-5.71,13.0,-13.0,1.0,-0.19,0.28,0.0,0.0,true
Jun 4 2024 10:43:08:231 AM,37925.199219,-49479.109375,4896.569824,-2.0,-9.0,3.0,125.582008,151.862015,-32.793003,-5.86,55.0,-26.0,-2.0,-0.19,0.28,0.0,0.0,true
Jun 4 2024 10:43:08:326 AM,37939.828125,-49482.46875,4896.009766,-2.0,-10.0,3.0,126.137009,155.59201,-35.069,-6.002,37.0,-23.0,-1.0,-0.19,0.28,0.0,0.0,true
Jun 4 2024 10:43:08:428 AM,37956.019531,-49486.328125,4895.370117,-2.0,-10.0,3.0,126.779007,158.987015,-37.397003,-6.835001,34.0,-23.0,-8.0,-0.19,0.28,0.0,0.0,true
Jun 4 2024 10:43:08:525 AM,37971.0,-49490.050781,4894.790039,-2.0,-11.0,3.0,127.360008,161.634003,-39.534,-6.147,26.0,-21.0,7.0,-0.19,0.28,0.0,0.0,true
