,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:40:18:397 AM,37614.519531,-49436.890625,4910.959961,-3.0,1.0,2.0,108.566002,86.716003,13.668,-1.621,397.0,100.0,-33.0,0.99,1.0,0.0,0.0,true
Jun 4 2024 11:40:18:500 AM,37626.109375,-49434.097656,4910.529785,-4.0,2.0,2.0,108.995003,131.411011,34.353001,-4.872,447.0,207.0,-33.0,0.99,1.0,0.0,0.0,true
Jun 4 2024 11:40:18:600 AM,37641.167969,-49428.660156,4909.929688,-4.0,4.0,2.0,109.597008,162.372009,61.240002,-6.625,310.0,269.0,-18.0,0.99,1.0,0.0,0.0,true
Jun 4 2024 11:40:18:703 AM,37660.109375,-49421.429688,4909.199707,-3.0,7.0,1.0,110.331009,207.456009,65.205002,-11.948001,451.0,40.0,-53.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:18:800 AM,37682.429688,-49415.75,4908.040039,-3.0,8.0,1.0,111.490005,242.094009,46.255001,-14.198001,346.0,-190.0,-22.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:18:905 AM,37708.480469,-49411.828125,4906.699707,-3.0,8.0,0.0,112.824005,251.429016,36.571003,-12.297001,93.0,-97.0,19.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:18:997 AM,37731.527344,-49408.539062,4905.699707,-3.0,8.0,0.0,113.827003,248.856018,35.705002,-11.118001,-26.0,-9.0,12.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:19:95 AM,37756.007812,-49405.058594,4904.649902,-3.0,8.0,0.0,114.875008,251.300018,35.913002,-11.209001,24.0,2.0,-1.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:19:202 AM,37784.019531,-49401.097656,4903.330078,-3.0,8.0,0.0,116.201004,271.194,38.412003,-13.702001,199.0,25.0,-25.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:19:301 AM,37812.25,-49396.417969,4901.859863,-3.0,9.0,0.0,117.667007,294.590027,56.850002,-14.756001,234.0,184.0,-11.0,0.99,1.0,0.0,0.0,true
Jun 4 2024 11:40:19:401 AM,37842.519531,-49388.75,4900.359863,-3.0,10.0,0.0,119.170006,316.014008,86.963005,-14.739,214.0,301.0,0.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:19:499 AM,37875.238281,-49380.769531,4898.830078,-3.0,11.0,-1.0,120.699005,345.427002,72.121002,-15.719001,294.0,-148.0,-10.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:19:598 AM,37910.347656,-49373.910156,4897.219727,-3.0,11.0,-1.0,122.304008,352.143005,68.623001,-15.329,67.0,-35.0,4.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:19:697 AM,37944.570312,-49367.328125,4895.779785,-3.0,11.0,-1.0,123.745003,345.97403,66.859001,-14.842001,-62.0,-18.0,5.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:19:804 AM,37980.5,-49360.078125,4894.27002,-3.0,11.0,-1.0,125.253006,330.761017,73.766006,-14.946001,-152.0,69.0,-1.0,0.99,0.0,0.0,0.0,true
Jun 4 2024 11:40:19:897 AM,38010.621094,-49351.777344,4892.779785,-3.0,12.0,-1.0,126.742004,308.824005,93.827003,-16.033001,-219.0,201.0,-11.0,0.99,0.0,0.0,0.0,true
Jun 4 2024 11:40:19:997 AM,38039.628906,-49341.769531,4891.22998,-3.0,14.0,-1.0,128.300003,293.298004,94.221001,-17.057001,-155.0,4.0,-10.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:20:97 AM,38068.859375,-49333.707031,4889.439941,-3.0,14.0,-2.0,130.091003,284.840027,72.957001,-18.164001,-85.0,-213.0,-11.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:20:200 AM,38097.871094,-49326.390625,4887.549805,-3.0,14.0,-2.0,131.981003,271.134003,67.946007,-17.655001,-137.0,-50.0,5.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:20:299 AM,38124.0,-49319.828125,4885.810059,-3.0,14.0,-2.0,133.714005,258.521027,64.519005,-16.873001,-126.0,-34.0,8.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:20:406 AM,38150.640625,-49313.167969,4884.069824,-3.0,14.0,-1.0,135.455002,245.70401,61.118004,-15.650001,-128.0,-34.0,12.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:20:504 AM,38174.097656,-49307.21875,4882.449707,-3.0,14.0,-1.0,137.073013,234.563004,59.196003,-17.348001,-111.0,-19.0,-17.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:20:601 AM,38196.46875,-49301.5,4880.850098,-3.0,14.0,-1.0,138.673004,223.622009,57.083004,-14.727,-109.0,-21.0,26.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:20:700 AM,38218.039062,-49295.949219,4879.449707,-4.0,14.0,-1.0,140.07901,213.003006,54.751003,-12.718,-106.0,-23.0,20.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:20:797 AM,38237.917969,-49290.488281,4878.189941,-4.0,15.0,-1.0,141.336014,201.034012,60.103004,-12.906,-120.0,54.0,-2.0,0.99,0.0,0.0,0.0,true
Jun 4 2024 11:40:20:897 AM,38257.058594,-49283.527344,4876.629883,-4.0,16.0,0.0,142.897003,187.608002,71.410004,-16.054001,-134.0,113.0,-31.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:20:996 AM,38275.820312,-49277.21875,4875.049805,-4.0,16.0,0.0,144.481003,186.412003,54.802002,-14.965001,-12.0,-166.0,11.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:21:97 AM,38294.148438,-49271.910156,4873.549805,-4.0,16.0,0.0,145.977005,180.002014,51.397003,-14.501,-64.0,-34.0,5.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:21:198 AM,38312.25,-49266.699219,4872.080078,-4.0,16.0,0.0,147.449005,173.471008,49.496002,-13.817,-65.0,-19.0,7.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:21:298 AM,38329.078125,-49261.820312,4870.719727,-4.0,16.0,0.0,148.808014,167.493011,48.291004,-13.937,-60.0,-12.0,-1.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:21:402 AM,38346.039062,-49256.898438,4869.310059,-4.0,16.0,1.0,150.214005,161.912003,46.386002,-13.199,-56.0,-19.0,7.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:21:502 AM,38361.988281,-49252.269531,4868.029785,-4.0,16.0,1.0,151.5,153.881012,44.176003,-12.543,-80.0,-22.0,7.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:21:606 AM,38377.929688,-49247.648438,4866.72998,-5.0,16.0,1.0,152.796005,156.518005,44.904003,-12.718,26.0,7.0,-2.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:21:698 AM,38393.097656,-49242.667969,4865.439941,-5.0,17.0,1.0,154.082001,168.399002,59.500004,-13.856001,119.0,146.0,-11.0,0.99,0.0,0.0,0.0,true
Jun 4 2024 11:40:21:796 AM,38409.878906,-49236.160156,4863.929688,-5.0,17.0,2.0,155.593002,177.544006,61.668003,-16.52,91.0,22.0,-27.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:21:902 AM,38429.199219,-49229.867188,4862.129883,-5.0,17.0,2.0,157.399002,181.343002,57.384003,-18.715,38.0,-43.0,-22.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:21:994 AM,38445.769531,-49224.628906,4860.439941,-5.0,17.0,3.0,159.09201,180.281006,56.226002,-18.405001,-11.0,-12.0,3.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:22:100 AM,38464.558594,-49218.71875,4858.600098,-5.0,17.0,3.0,160.925003,176.794006,55.169003,-16.863001,-35.0,-11.0,15.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:22:206 AM,38483.019531,-49212.878906,4856.939941,-4.0,17.0,3.0,162.59201,171.680008,53.948002,-15.512001,-51.0,-12.0,14.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:22:304 AM,38499.5,-49207.648438,4855.529785,-4.0,17.0,4.0,163.992004,166.919006,52.340004,-13.979001,-48.0,-16.0,15.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:22:398 AM,38514.757812,-49202.839844,4854.279785,-4.0,17.0,4.0,165.24501,160.005005,50.030003,-13.304001,-69.0,-23.0,7.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:22:499 AM,38530.917969,-49197.738281,4852.939941,-4.0,17.0,4.0,166.591003,159.793015,49.828003,-13.594001,-2.0,-2.0,-3.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:22:608 AM,38548.859375,-49192.109375,4851.439941,-4.0,17.0,5.0,168.09201,179.151001,55.550003,-14.651001,194.0,57.0,-11.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:22:696 AM,38566.21875,-49186.570312,4850.219727,-4.0,17.0,5.0,169.304001,204.10701,64.201004,-16.214001,250.0,87.0,-16.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:22:804 AM,38590.320312,-49178.859375,4848.560059,-4.0,17.0,6.0,170.96701,238.325012,74.505005,-18.626001,342.0,103.0,-24.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:22:904 AM,38615.789062,-49170.789062,4846.810059,-4.0,17.0,7.0,172.721008,271.639008,84.429001,-22.242001,333.0,99.0,-36.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:23:7 AM,38645.777344,-49161.300781,4844.669922,-4.0,17.0,8.0,174.853012,307.363007,95.325005,-24.851002,357.0,109.0,-26.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:23:106 AM,38678.007812,-49151.140625,4842.5,-4.0,17.0,8.0,177.027008,341.741028,105.683006,-26.501001,344.0,104.0,-16.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:23:201 AM,38712.558594,-49140.347656,4839.989746,-4.0,17.0,9.0,179.535004,375.372009,116.058006,-30.195002,336.0,104.0,-37.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:23:303 AM,38752.800781,-49127.828125,4836.629883,-4.0,17.0,9.0,182.897003,411.607025,126.864006,-33.983002,362.0,108.0,-38.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:23:402 AM,38795.300781,-49114.628906,4833.209961,-4.0,16.0,10.0,186.319016,446.465027,137.206009,-36.157001,349.0,103.0,-22.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:23:505 AM,38843.160156,-49099.769531,4829.879883,-4.0,16.0,10.0,189.651016,480.312012,149.123001,-30.303001,338.0,119.0,59.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:23:596 AM,38889.21875,-49085.457031,4827.279785,-4.0,16.0,11.0,192.248016,510.300018,158.011002,-27.682001,300.0,89.0,26.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:23:698 AM,38942.167969,-49069.039062,4824.540039,-4.0,16.0,11.0,194.987015,541.842041,167.124008,-27.901001,315.0,91.0,-2.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:23:802 AM,39000.277344,-49051.117188,4820.799805,-3.0,16.0,11.0,198.731003,560.942017,173.058014,-41.338001,191.0,59.0,-134.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:23:900 AM,39055.6875,-49034.238281,4816.47998,-3.0,16.0,11.0,203.042007,567.632019,171.049011,-45.150002,67.0,-20.0,-38.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:24:9 AM,39117.660156,-49015.589844,4812.620117,-3.0,16.0,10.0,206.910004,571.252014,174.231003,-30.501001,36.0,32.0,146.0,-0.01,1.0,0.0,0.0,true
Jun 4 2024 11:40:24:100 AM,39168.277344,-49000.277344,4810.040039,-3.0,16.0,9.0,209.485016,574.42804,175.451004,-28.566002,32.0,12.0,19.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:24:195 AM,39225.058594,-48983.1875,4806.969727,-4.0,16.0,8.0,212.559006,578.609009,175.902008,-33.437,42.0,5.0,-49.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:24:298 AM,39249.089844,-48984.359375,4803.379883,-4.0,19.0,9.0,216.14801,50.160004,-96.021004,-14.307001,-5284.0,-2719.0,191.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:24:409 AM,39255.617188,-48989.429688,4804.109863,-5.0,21.0,9.0,216.883011,41.916,-45.336002,-3.162,-82.0,507.0,111.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:24:501 AM,39257.480469,-48991.257812,4804.399902,-4.0,22.0,9.0,217.167007,2.433,-1.029,3.391,-395.0,443.0,66.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:24:597 AM,39257.398438,-48991.019531,4804.870117,-4.0,22.0,9.0,217.638016,-2.722,2.132,2.708,-52.0,32.0,-7.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:24:698 AM,39257.199219,-48990.828125,4804.939941,-5.0,22.0,9.0,217.715012,-1.93,2.044,0.364,8.0,-1.0,-23.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:24:800 AM,39257.027344,-48990.667969,4804.97998,-5.0,22.0,9.0,217.746017,-1.377,1.269,0.588,6.0,-8.0,2.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:24:909 AM,39256.878906,-48990.539062,4805.060059,-5.0,22.0,9.0,217.827011,-1.333,1.324,0.516,0.0,1.0,-1.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:24:998 AM,39256.777344,-48990.449219,4805.120117,-5.0,22.0,9.0,217.889008,-1.032,0.921,0.492,3.0,-4.0,0.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:25:99 AM,39256.667969,-48990.347656,4805.179688,-5.0,22.0,8.0,217.947006,-1.028,0.928,0.554,0.0,0.0,1.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:25:202 AM,39256.558594,-48990.269531,4805.22998,-5.0,22.0,8.0,218.000015,-0.987,0.883,0.527,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:25:299 AM,39256.46875,-48990.1875,4805.279785,-5.0,22.0,8.0,218.050003,-0.906,0.84,0.6,1.0,0.0,1.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:25:400 AM,39256.410156,-48990.128906,4805.319824,-5.0,22.0,8.0,218.093018,-0.767,0.76,0.311,1.0,-1.0,-3.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:25:506 AM,39256.320312,-48990.058594,4805.379883,-5.0,22.0,8.0,218.147003,-0.754,0.554,0.603,0.0,-2.0,3.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:25:601 AM,39256.257812,-48990.019531,4805.459961,-5.0,22.0,8.0,218.229004,-0.724,0.249,0.974,0.0,-3.0,4.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:25:704 AM,39256.1875,-48989.988281,4805.540039,-5.0,22.0,8.0,218.306015,-0.635,0.41,0.687,1.0,2.0,-3.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:25:796 AM,39256.148438,-48989.949219,4805.609863,-5.0,22.0,8.0,218.380005,-0.525,0.83,1.181,1.0,4.0,5.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:25:895 AM,39256.097656,-48989.910156,4805.679688,-5.0,22.0,8.0,218.448013,-0.387,0.245,0.398,1.0,-6.0,-8.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:25:998 AM,39256.058594,-48989.878906,4805.719727,-5.0,22.0,8.0,218.492004,-0.37,0.423,0.724,0.0,2.0,3.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:26:104 AM,39256.027344,-48989.828125,4805.819824,-5.0,22.0,8.0,218.584015,-0.439,0.819,1.211,-1.0,4.0,5.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:26:202 AM,39256.0,-48989.800781,4805.859863,-5.0,22.0,8.0,218.630005,-0.122,0.654,0.859,3.0,-2.0,-4.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:26:301 AM,39255.96875,-48989.71875,4805.989746,-5.0,22.0,8.0,218.761017,-0.236,0.96,1.708,-1.0,3.0,8.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:26:399 AM,39255.960938,-48989.648438,4806.129883,-5.0,22.0,8.0,218.899017,-0.26,0.388,0.75,0.0,-6.0,-10.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:26:503 AM,39255.9375,-48989.609375,4806.209961,-5.0,22.0,8.0,218.978012,-0.144,0.378,0.641,1.0,0.0,-1.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:26:599 AM,39255.929688,-48989.578125,4806.27002,-5.0,22.0,8.0,219.043015,0.032,0.343,0.299,2.0,0.0,-3.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:26:700 AM,39255.929688,-48989.5,4806.399902,-5.0,22.0,8.0,219.165009,0.122,0.98,1.636,1.0,6.0,13.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:26:800 AM,39255.9375,-48989.417969,4806.549805,-5.0,22.0,8.0,219.319016,0.14,0.815,1.392,0.0,-2.0,-2.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:26:906 AM,39255.929688,-48989.347656,4806.689941,-5.0,22.0,8.0,219.458008,0.111,0.581,0.931,0.0,-2.0,-5.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:26:996 AM,39255.929688,-48989.308594,4806.77002,-5.0,22.0,8.0,219.539017,0.077,0.427,0.586,0.0,-2.0,-3.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:27:113 AM,39255.929688,-48989.269531,4806.810059,-5.0,22.0,8.0,219.583008,0.086,0.298,0.744,0.0,-1.0,2.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:27:199 AM,39255.929688,-48989.25,4806.850098,-5.0,22.0,8.0,219.619003,0.077,0.27,0.377,0.0,0.0,-4.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:27:304 AM,39255.929688,-48989.21875,4806.889648,-5.0,22.0,7.0,219.662018,0.069,0.198,0.416,0.0,-1.0,0.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:27:398 AM,39255.929688,-48989.1875,4806.929688,-5.0,22.0,7.0,219.698013,0.067,0.167,0.408,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:27:499 AM,39255.929688,-48989.1875,4806.929688,-5.0,22.0,7.0,219.703003,0.023,0.13,0.102,0.0,0.0,-3.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:27:597 AM,39255.929688,-48989.1875,4806.949707,-5.0,22.0,7.0,219.718018,0.029,0.131,0.239,0.0,0.0,1.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:40:27:696 AM,39255.929688,-48989.1875,4806.969727,-5.0,22.0,7.0,219.740005,0.017,0.169,0.291,0.0,0.0,1.0,-0.01,0.0,0.0,1.0,true
Jun 4 2024 11:40:27:802 AM,39255.960938,-48989.058594,4806.959961,-5.0,22.0,8.0,219.748016,0.479,2.688,-0.246,5.0,25.0,-5.0,-0.01,0.0,0.0,1.0,true
Jun 4 2024 11:40:27:899 AM,39255.667969,-48988.9375,4806.919922,-5.0,22.0,8.0,219.786011,-6.88,-0.121,-0.168,-74.0,-28.0,1.0,-0.01,0.0,0.0,1.0,true
Jun 4 2024 11:40:28:5 AM,39253.730469,-48989.398438,4807.089844,-5.0,22.0,8.0,219.949005,-31.285002,-9.764001,2.848,-244.0,-96.0,30.0,-0.01,0.0,0.0,1.0,true
Jun 4 2024 11:40:28:97 AM,39249.199219,-48990.917969,4807.549805,-4.0,22.0,8.0,220.408005,-61.045002,-21.487001,5.108,-298.0,-117.0,23.0,-0.01,0.0,0.0,1.0,true
Jun 4 2024 11:40:28:195 AM,39241.578125,-48993.640625,4808.209961,-4.0,22.0,8.0,221.076004,-89.382004,-33.044003,7.3,-283.0,-116.0,22.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:40:28:300 AM,39230.460938,-48997.71875,4809.189941,-4.0,22.0,8.0,222.046005,-118.117004,-44.52,9.139001,-287.0,-115.0,18.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:40:28:397 AM,39217.609375,-49002.507812,4810.299805,-4.0,22.0,8.0,223.165009,-141.580002,-54.071003,10.517,-235.0,-96.0,14.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:40:28:502 AM,39202.46875,-49008.230469,4811.52002,-4.0,22.0,9.0,224.379013,-145.846008,-56.344002,9.860001,-43.0,-23.0,-7.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:40:28:595 AM,39188.929688,-49013.398438,4812.449707,-4.0,22.0,9.0,225.314011,-141.065002,-54.602001,9.255,48.0,17.0,-6.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:40:28:702 AM,39174.410156,-49018.96875,4813.419922,-4.0,22.0,9.0,226.278015,-131.570999,-50.891003,8.729,95.0,37.0,-5.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:40:28:799 AM,39162.117188,-49023.667969,4814.199707,-4.0,22.0,9.0,227.062012,-121.449005,-46.886002,8.152,101.0,40.0,-6.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:40:28:899 AM,39150.738281,-49027.957031,4814.989746,-4.0,22.0,10.0,227.850006,-105.090004,-38.924004,7.992001,164.0,80.0,-2.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:40:29:0 AM,39142.988281,-49030.640625,4815.459961,-4.0,22.0,10.0,228.323013,-49.432003,-14.916,3.166,557.0,240.0,-48.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:40:29:96 AM,39140.097656,-49031.417969,4815.580078,-5.0,22.0,10.0,228.446014,-17.563002,-3.027,0.936,319.0,119.0,-22.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:40:29:198 AM,39139.988281,-49031.078125,4815.5,-5.0,22.0,10.0,228.526016,10.826,8.237,-1.749,284.0,113.0,-27.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:40:29:299 AM,39143.378906,-49029.328125,4815.120117,-5.0,22.0,10.0,228.909012,53.202003,25.557001,-5.85,424.0,173.0,-41.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:40:29:399 AM,39150.917969,-49025.890625,4814.439941,-5.0,22.0,9.0,229.589005,92.869003,41.871002,-8.403001,397.0,163.0,-26.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:40:29:509 AM,39163.6875,-49020.269531,4813.330078,-5.0,22.0,9.0,230.697006,132.718002,58.370003,-11.632001,398.0,165.0,-32.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:40:29:601 AM,39177.449219,-49014.308594,4812.239746,-5.0,22.0,9.0,231.791016,164.560013,71.664001,-13.111001,318.0,133.0,-15.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:40:29:705 AM,39196.679688,-49006.039062,4810.639648,-6.0,22.0,8.0,233.390015,200.950012,87.159004,-16.865002,364.0,155.0,-38.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:40:29:797 AM,39216.867188,-48997.410156,4808.909668,-6.0,22.0,8.0,235.118011,233.613007,100.730003,-19.842001,327.0,136.0,-30.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:40:29:897 AM,39242.21875,-48986.648438,4806.669922,-6.0,22.0,7.0,237.356018,269.325012,115.554008,-23.829,357.0,148.0,-40.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:40:29:996 AM,39253.800781,-48983.300781,4803.529785,-5.0,22.0,8.0,240.498016,74.347,30.355001,3.547,-1950.0,-852.0,274.0,-0.01,1.0,0.0,1.0,true
