,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:42:28:142 AM,39257.800781,-48978.980469,4804.100098,-5.0,28.0,8.0,291.265015,-2.044,1.913,1.215,1.0,-5.0,7.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:28:250 AM,39257.597656,-48978.789062,4804.199707,-5.0,28.0,8.0,291.361023,-1.975,2.215,1.016,1.0,3.0,-2.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:28:348 AM,39257.417969,-48978.628906,4804.279785,-5.0,28.0,8.0,291.445007,-1.902,1.931,0.904,1.0,-3.0,-1.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:28:446 AM,39257.257812,-48978.46875,4804.359863,-5.0,28.0,7.0,291.52002,-1.557,1.616,0.473,3.0,-3.0,-4.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:28:548 AM,39257.097656,-48978.320312,4804.429688,-5.0,28.0,7.0,291.596008,-1.622,1.558,1.097,-1.0,-1.0,6.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:28:648 AM,39256.960938,-48978.167969,4804.489746,-5.0,28.0,7.0,291.651001,-1.627,1.856,0.24,0.0,3.0,-9.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:28:745 AM,39256.839844,-48978.058594,4804.560059,-5.0,28.0,7.0,291.722015,-0.766,0.786,0.692,9.0,-11.0,5.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:28:846 AM,39256.769531,-48978.007812,4804.600098,-5.0,28.0,7.0,291.768005,0.0,0.0,0.0,8.0,-8.0,-7.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:28:943 AM,39256.71875,-48977.96875,4804.649902,-5.0,28.0,7.0,291.809021,-0.5,0.454,0.119,-5.0,5.0,1.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:29:50 AM,39256.667969,-48977.917969,4804.679688,-5.0,28.0,7.0,291.84201,-0.601,0.591,0.269,-1.0,1.0,2.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:29:145 AM,39256.609375,-48977.878906,4804.709961,-5.0,28.0,7.0,291.870026,-0.473,0.411,0.362,1.0,-2.0,1.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:29:248 AM,39256.558594,-48977.847656,4804.739746,-5.0,28.0,7.0,291.904999,-0.447,0.477,0.223,0.0,1.0,-1.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:29:344 AM,39256.527344,-48977.808594,4804.77002,-5.0,28.0,7.0,291.930023,-0.361,0.321,0.547,1.0,-2.0,3.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:29:442 AM,39256.488281,-48977.777344,4804.790039,-5.0,28.0,7.0,291.955017,-0.319,0.339,0.043,0.0,0.0,-5.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:29:549 AM,39256.460938,-48977.75,4804.810059,-5.0,28.0,7.0,291.97702,-0.353,0.298,0.208,0.0,0.0,2.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:29:646 AM,39256.429688,-48977.738281,4804.819824,-5.0,28.0,7.0,291.988007,-0.323,0.269,0.272,0.0,0.0,1.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:29:743 AM,39256.410156,-48977.71875,4804.850098,-5.0,28.0,7.0,292.011017,-0.257,0.251,0.065,1.0,0.0,-2.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:29:849 AM,39256.378906,-48977.699219,4804.870117,-5.0,28.0,7.0,292.031006,-0.227,0.26,-0.075,0.0,0.0,-1.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:29:945 AM,39256.347656,-48977.667969,4804.879883,-5.0,28.0,7.0,292.042023,-0.277,0.304,0.317,-1.0,0.0,4.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:30:40 AM,39256.320312,-48977.648438,4804.879883,-5.0,28.0,7.0,292.046021,-0.199,0.198,0.346,1.0,-1.0,0.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:30:143 AM,39256.308594,-48977.648438,4804.890137,-5.0,28.0,7.0,292.055023,-0.108,0.119,-0.026,1.0,-1.0,-4.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:30:250 AM,39256.269531,-48977.628906,4804.899902,-5.0,28.0,7.0,292.064026,-0.229,0.197,0.301,-1.0,1.0,3.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:30:346 AM,39256.238281,-48977.589844,4804.890137,-5.0,28.0,7.0,292.070007,-0.7,1.418,-0.512,-5.0,12.0,-8.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:30:452 AM,39256.019531,-48977.449219,4804.890137,-5.0,28.0,7.0,292.074005,-4.704,0.249,-0.039,-40.0,-12.0,5.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:30:543 AM,39254.9375,-48977.800781,4804.97998,-5.0,28.0,7.0,292.162018,-17.678001,-6.86,1.884,-130.0,-71.0,19.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:30:644 AM,39251.46875,-48979.367188,4805.419922,-5.0,28.0,7.0,292.605011,-48.713001,-23.495001,5.689,-310.0,-166.0,38.0,0.01,0.0,0.0,1.0,true
Jun 4 2024 11:42:30:750 AM,39244.339844,-48982.839844,4806.27002,-5.0,28.0,7.0,293.450012,-79.823006,-40.132004,7.82,-311.0,-166.0,21.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:30:849 AM,39235.148438,-48987.4375,4807.25,-5.0,28.0,7.0,294.438019,-105.546005,-53.813004,10.022,-257.0,-137.0,22.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:30:949 AM,39222.910156,-48993.660156,4808.629883,-5.0,29.0,8.0,295.812012,-130.928009,-67.869003,12.748,-254.0,-141.0,27.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:31:42 AM,39209.339844,-49000.589844,4810.060059,-5.0,29.0,8.0,297.247009,-154.295013,-80.454002,14.39,-234.0,-126.0,16.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:31:149 AM,39191.449219,-49009.777344,4811.909668,-4.0,29.0,9.0,299.08902,-180.473007,-94.389008,16.028,-262.0,-139.0,16.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:31:247 AM,39172.347656,-49019.527344,4814.080078,-4.0,29.0,9.0,301.267029,-204.517014,-105.051003,21.283001,-240.0,-107.0,53.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:31:345 AM,39150.808594,-49030.507812,4816.529785,-4.0,29.0,9.0,303.710022,-229.064011,-117.404007,23.528002,-245.0,-124.0,22.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:31:448 AM,39125.859375,-49043.230469,4819.22998,-4.0,28.0,9.0,306.409027,-254.761017,-130.393005,25.370001,-257.0,-130.0,18.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:31:543 AM,39100.070312,-49056.378906,4821.919922,-4.0,28.0,10.0,309.106018,-278.887024,-142.667999,26.742001,-241.0,-123.0,14.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:31:647 AM,39069.527344,-49072.308594,4824.529785,-4.0,28.0,9.0,311.713013,-306.124023,-159.968002,22.108002,-272.0,-173.0,-46.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:31:751 AM,39035.847656,-49090.027344,4827.009766,-3.0,28.0,8.0,314.198029,-333.126007,-174.152008,24.214001,-270.0,-142.0,21.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:31:844 AM,39004.488281,-49106.539062,4829.409668,-3.0,28.0,8.0,316.596008,-347.149017,-181.878006,25.473001,-140.0,-77.0,13.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:31:951 AM,38967.128906,-49126.269531,4832.089844,-3.0,28.0,8.0,319.27301,-344.959015,-181.602005,24.511002,22.0,3.0,-10.0,0.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:32:41 AM,38937.289062,-49142.539062,4834.449707,-3.0,28.0,7.0,321.637024,-320.02301,-178.812012,28.675001,249.0,28.0,42.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:32:150 AM,38905.910156,-49160.769531,4838.379883,-3.0,27.0,7.0,325.568024,-276.936005,-162.312012,32.704002,431.0,165.0,40.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:32:246 AM,38881.148438,-49175.808594,4841.839844,-3.0,25.0,7.0,329.025024,-231.49501,-138.314011,30.277002,454.0,240.0,-24.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:32:353 AM,38860.257812,-49189.140625,4843.969727,-3.0,23.0,7.0,331.156006,-178.711014,-110.816002,20.506001,528.0,275.0,-98.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:32:448 AM,38845.929688,-49198.847656,4845.330078,-4.0,22.0,7.0,332.51001,-127.238007,-84.299004,13.087001,515.0,265.0,-74.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:32:545 AM,38836.679688,-49205.589844,4846.089844,-4.0,20.0,6.0,333.275024,-73.938004,-50.388,5.786,533.0,339.0,-73.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:32:651 AM,38832.347656,-49208.648438,4846.27002,-4.0,19.0,7.0,333.458008,-22.193001,-14.049001,0.694,517.0,363.0,-51.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:32:748 AM,38831.089844,-49209.417969,4846.189941,-4.0,19.0,6.0,333.538025,-4.676,-0.841,-2.504,175.0,132.0,-32.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:32:852 AM,38831.917969,-49208.539062,4845.919922,-4.0,19.0,6.0,333.81601,20.568001,15.893001,-3.809,252.0,167.0,-13.0,0.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:32:945 AM,38835.769531,-49206.097656,4845.580078,-4.0,19.0,6.0,334.152008,58.943005,31.089001,-4.711,384.0,152.0,-9.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:33:48 AM,38843.367188,-49202.738281,4845.189941,-3.0,19.0,6.0,334.547028,79.987007,31.881002,-5.968,210.0,8.0,-13.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:33:149 AM,38851.828125,-49199.410156,4844.569824,-3.0,19.0,6.0,335.161011,86.417007,33.659,-7.677001,64.0,18.0,-17.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:33:246 AM,38860.308594,-49196.117188,4843.929688,-3.0,19.0,6.0,335.805023,88.962006,34.166,-8.222,25.0,5.0,-5.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:33:342 AM,38868.859375,-49192.820312,4843.259766,-3.0,20.0,6.0,336.472015,89.397003,34.146,-8.190001,4.0,0.0,0.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:33:443 AM,38877.757812,-49189.378906,4842.569824,-3.0,20.0,6.0,337.15802,88.741005,33.921001,-7.499001,-7.0,-2.0,7.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:33:552 AM,38887.21875,-49185.578125,4841.839844,-2.0,20.0,7.0,337.896027,83.506004,35.377003,-7.086,-52.0,15.0,4.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:33:648 AM,38894.738281,-49181.898438,4841.209961,-2.0,20.0,7.0,338.52301,83.089005,42.014004,-7.801001,-4.0,66.0,-7.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:33:745 AM,38903.507812,-49176.539062,4840.449707,-2.0,21.0,7.0,339.287018,95.338005,59.716003,-8.986,122.0,177.0,-12.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:33:841 AM,38913.410156,-49169.039062,4839.600098,-3.0,22.0,8.0,340.134003,112.917007,85.875008,-12.503,176.0,262.0,-35.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:33:951 AM,38926.5,-49156.867188,4837.689941,-3.0,25.0,9.0,342.04303,131.313004,121.497009,-22.907001,184.0,356.0,-104.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:34:47 AM,38940.089844,-49142.699219,4834.799805,-4.0,28.0,9.0,344.937012,151.739014,154.668015,-31.354002,204.0,332.0,-84.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:34:158 AM,38957.808594,-49121.917969,4830.75,-6.0,33.0,9.0,348.981018,168.840012,198.28801,-34.085003,171.0,436.0,-27.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:34:250 AM,38973.050781,-49101.25,4827.459961,-6.0,37.0,9.0,352.272003,175.762009,235.91301,-34.822002,69.0,376.0,-7.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:34:341 AM,38988.847656,-49076.410156,4823.830078,-7.0,42.0,9.0,355.905029,176.414001,275.940002,-38.716003,7.0,400.0,-39.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:34:445 AM,39005.550781,-49045.21875,4820.25,-8.0,47.0,8.0,359.48703,169.689011,318.091003,-40.394001,-67.0,422.0,-17.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:34:540 AM,39020.308594,-49011.167969,4815.72998,-8.0,53.0,7.0,364.001007,154.436005,362.147003,-61.351002,-153.0,441.0,-210.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:34:648 AM,39033.898438,-48969.257812,4810.040039,-7.0,60.0,6.0,369.688019,128.549011,411.581024,-70.817001,-259.0,494.0,-95.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:34:743 AM,39043.359375,-48927.21875,4805.810059,-5.0,67.0,3.0,373.921021,94.777008,449.926025,-68.022003,-338.0,383.0,28.0,1.0,1.0,0.0,1.0,false
Jun 4 2024 11:42:34:845 AM,39049.128906,-48878.988281,4804.799805,-1.0,75.0,1.0,374.935028,44.590004,477.649017,-35.964001,-502.0,277.0,321.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:34:942 AM,39048.660156,-48832.808594,4804.75,2.0,82.0,1.0,374.980011,-15.119,493.836029,-11.888,-597.0,162.0,241.0,1.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:35:46 AM,39042.820312,-48781.039062,4806.279785,6.0,89.0,1.0,376.503021,-51.715004,494.616028,6.912,-366.0,8.0,188.0,0.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:35:145 AM,39037.039062,-48732.738281,4808.25,8.0,93.0,1.0,378.476013,-50.195004,493.015015,18.660002,15.0,-16.0,117.0,0.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:35:241 AM,39033.050781,-48686.550781,4810.819824,11.0,94.0,-1.0,381.042023,-39.323002,487.662018,23.143002,109.0,-54.0,45.0,0.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:35:345 AM,39029.390625,-48637.839844,4817.290039,13.0,94.0,-1.0,387.513031,-34.717003,451.699036,104.383003,46.0,-360.0,812.0,0.01,1.0,0.0,1.0,false
Jun 4 2024 11:42:35:450 AM,39025.890625,-48592.46875,4828.310059,13.0,94.0,-1.0,398.532013,-32.115002,428.438019,105.296005,26.0,-233.0,9.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:35:550 AM,39022.347656,-48547.660156,4839.139648,13.0,94.0,0.0,409.36203,-35.105003,454.574036,109.549004,-30.0,261.0,43.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:35:647 AM,39018.628906,-48501.859375,4849.27002,12.0,94.0,0.0,419.493011,-39.338001,480.285034,95.893005,-42.0,257.0,-137.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:35:745 AM,39014.398438,-48452.417969,4857.669922,10.0,95.0,0.0,427.89801,-43.353001,509.391022,84.691002,-40.0,291.0,-112.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:35:841 AM,39009.917969,-48402.4375,4865.310059,8.0,95.0,0.0,435.536011,-47.966003,533.775024,84.711006,-46.0,244.0,0.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:35:941 AM,39004.800781,-48347.398438,4873.540039,6.0,95.0,1.0,443.766022,-51.869003,556.454041,87.865005,-39.0,227.0,32.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:36:47 AM,38998.96875,-48286.9375,4882.659668,3.0,95.0,1.0,452.891022,-55.866001,577.552002,92.027008,-40.0,211.0,42.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:36:142 AM,38993.410156,-48230.347656,4890.109863,2.0,95.0,0.0,460.33902,-59.902004,597.644043,61.335003,-40.0,201.0,-307.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:36:247 AM,38986.828125,-48165.769531,4894.659668,2.0,96.0,0.0,464.889008,-64.068001,624.84906,35.244003,-42.0,272.0,-261.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:36:351 AM,38979.960938,-48100.667969,4898.040039,2.0,96.0,0.0,468.261017,-67.821007,637.394043,30.347002,-38.0,125.0,-49.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:36:441 AM,38973.628906,-48042.757812,4900.75,2.0,96.0,0.0,470.979034,-69.871002,633.747009,29.211,-20.0,-36.0,-11.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:36:545 AM,38966.269531,-47977.648438,4903.859863,3.0,96.0,0.0,474.086029,-70.855003,620.557007,30.180002,-10.0,-132.0,10.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:36:642 AM,38959.367188,-47918.488281,4906.830078,3.0,96.0,0.0,477.05603,-71.075005,604.501038,30.829002,-2.0,-161.0,6.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:36:752 AM,38951.558594,-47852.898438,4910.25,3.0,97.0,0.0,480.47702,-69.819,584.738037,30.140001,13.0,-198.0,-7.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:36:841 AM,38945.378906,-47801.9375,4912.72998,3.0,97.0,0.0,482.955017,-69.255005,569.283997,26.254002,6.0,-155.0,-39.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:36:945 AM,38938.25,-47744.378906,4915.290039,3.0,97.0,0.0,485.52002,-68.397003,551.373047,23.440001,9.0,-179.0,-28.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:37:43 AM,38931.328125,-47689.589844,4917.5,3.0,97.0,0.0,487.729034,-69.014,544.501038,21.448002,-6.0,-69.0,-20.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:37:145 AM,38924.230469,-47634.628906,4919.589844,2.0,97.0,0.0,489.812012,-70.021004,539.476013,20.876001,-10.0,-50.0,-6.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:37:243 AM,38917.257812,-47581.847656,4921.589844,2.0,97.0,0.0,491.818024,-70.893005,534.759033,21.019001,-9.0,-47.0,1.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:37:347 AM,38909.800781,-47526.609375,4923.72998,2.0,98.0,0.0,493.960022,-71.728004,529.630005,21.191002,-8.0,-51.0,2.0,0.01,0.0,0.0,1.0,false
Jun 4 2024 11:42:37:441 AM,38903.058594,-47477.507812,4925.600098,2.0,98.0,0.0,495.828033,-70.744003,525.699036,19.992001,10.0,-39.0,-12.0,-0.99,0.0,0.0,1.0,false
Jun 4 2024 11:42:37:548 AM,38897.347656,-47422.589844,4927.689941,2.0,97.0,0.0,497.915009,-42.435001,491.239014,17.709002,283.0,-345.0,-23.0,-0.99,0.0,0.0,1.0,false
Jun 4 2024 11:42:37:653 AM,38894.648438,-47374.238281,4929.600098,3.0,95.0,-1.0,499.827026,-19.307001,450.743011,17.065001,231.0,-405.0,-6.0,-0.99,1.0,0.0,1.0,false
Jun 4 2024 11:42:37:742 AM,38894.230469,-47334.859375,4931.199707,3.0,94.0,-1.0,501.426025,0.272,418.646027,16.224001,196.0,-321.0,-8.0,-0.99,1.0,0.0,1.0,false
Jun 4 2024 11:42:37:843 AM,38896.449219,-47294.140625,4932.699707,3.0,91.0,-1.0,502.93103,31.391001,395.494019,12.574,311.0,-232.0,-36.0,-0.99,1.0,0.0,1.0,false
Jun 4 2024 11:42:37:947 AM,38902.878906,-47253.667969,4933.790039,3.0,88.0,-2.0,504.014038,74.042,385.122009,10.464001,427.0,-104.0,-21.0,-0.99,1.0,0.0,1.0,false
Jun 4 2024 11:42:38:45 AM,38913.417969,-47217.148438,4934.72998,3.0,83.0,-3.0,504.952026,120.097008,376.580017,10.842001,461.0,-85.0,4.0,-0.99,1.0,0.0,1.0,false
Jun 4 2024 11:42:38:147 AM,38930.230469,-47178.679688,4935.75,2.0,77.0,-4.0,505.97403,173.581009,369.061005,10.849001,535.0,-75.0,0.0,-0.99,1.0,0.0,1.0,false
Jun 4 2024 11:42:38:243 AM,38950.890625,-47143.738281,4936.72998,2.0,71.0,-4.0,506.952026,223.734009,363.524017,11.777,502.0,-55.0,9.0,-0.98,1.0,0.0,1.0,false
Jun 4 2024 11:42:38:343 AM,38977.679688,-47108.1875,4937.659668,1.0,65.0,-5.0,507.88501,277.572021,353.653015,9.682,538.0,-99.0,-21.0,-0.98,1.0,0.0,1.0,false
Jun 4 2024 11:42:38:442 AM,39009.039062,-47075.007812,4938.100098,0.0,58.0,-5.0,508.330017,331.179016,337.333008,3.373,536.0,-163.0,-63.0,-0.98,1.0,0.0,1.0,false
Jun 4 2024 11:42:38:549 AM,39049.167969,-47040.398438,4938.139648,0.0,50.0,-5.0,508.365021,383.211029,332.192017,0.25,520.0,-51.0,-31.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:38:641 AM,39085.820312,-47009.589844,4937.989746,-1.0,46.0,-4.0,508.516022,399.482025,348.073029,-2.725,163.0,159.0,-30.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:38:747 AM,39127.859375,-46972.140625,4937.419922,-1.0,44.0,-3.0,509.088013,390.953033,361.735016,-6.088,-85.0,137.0,-34.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:38:841 AM,39163.917969,-46937.800781,4936.75,-1.0,44.0,-2.0,509.758026,376.51001,362.180023,-8.346001,-144.0,4.0,-23.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:38:945 AM,39202.238281,-46900.539062,4935.839844,-1.0,44.0,-2.0,510.667023,360.383026,350.940002,-9.246,-161.0,-112.0,-9.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:39:49 AM,39238.257812,-46865.238281,4934.919922,-1.0,44.0,-2.0,511.583038,342.330017,335.656006,-8.662001,-181.0,-153.0,6.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:39:151 AM,39272.238281,-46831.738281,4934.060059,-1.0,45.0,-2.0,512.446045,323.239014,318.752014,-8.692,-191.0,-169.0,0.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:39:249 AM,39302.699219,-46801.507812,4933.25,-1.0,45.0,-2.0,513.254028,304.620026,302.471008,-8.519,-186.0,-163.0,2.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:39:349 AM,39332.007812,-46772.257812,4932.47998,0.0,45.0,-2.0,514.02301,285.925018,285.481018,-7.634,-187.0,-170.0,9.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:39:446 AM,39359.027344,-46745.148438,4931.790039,0.0,45.0,-2.0,514.710022,268.263,269.251007,-6.917,-177.0,-162.0,7.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:39:548 AM,39385.359375,-46718.589844,4931.100098,0.0,45.0,-2.0,515.401001,253.291016,255.639008,-6.918,-150.0,-136.0,0.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:39:647 AM,39410.269531,-46693.308594,4930.399902,0.0,45.0,-2.0,516.109009,250.384018,254.167007,-7.237,-29.0,-15.0,-3.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:39:757 AM,39437.820312,-46665.199219,4929.540039,0.0,45.0,-1.0,516.967041,260.850006,266.011017,-7.995,105.0,118.0,-8.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:39:846 AM,39461.660156,-46640.757812,4928.819824,-1.0,46.0,-1.0,517.682007,274.354004,281.247009,-7.533,135.0,152.0,5.0,0.02,1.0,0.0,1.0,false
Jun 4 2024 11:42:39:947 AM,39490.960938,-46610.550781,4928.060059,-1.0,46.0,-1.0,518.449036,289.201019,298.327026,-5.882,148.0,171.0,17.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:40:41 AM,39518.199219,-46582.277344,4927.459961,-1.0,46.0,-1.0,519.046997,291.667023,302.719025,-6.314,25.0,44.0,-4.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:40:140 AM,39546.808594,-46552.527344,4926.889648,-1.0,46.0,-1.0,519.615051,287.065002,294.981018,-5.801,-46.0,-77.0,5.0,-0.98,0.0,0.0,1.0,false
Jun 4 2024 11:42:40:242 AM,39576.300781,-46524.457031,4926.290039,-1.0,45.0,-2.0,520.217041,292.208008,264.497009,-6.648,51.0,-305.0,-8.0,-0.98,0.0,0.0,1.0,false
Jun 4 2024 11:42:40:349 AM,39607.378906,-46496.949219,4925.629883,-1.0,44.0,-2.0,520.878052,274.326019,254.459015,-6.274,-179.0,-100.0,4.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:40:441 AM,39631.25,-46474.039062,4925.089844,-1.0,44.0,-1.0,521.415039,255.646011,247.408005,-6.216,-187.0,-71.0,1.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:40:542 AM,39656.148438,-46449.6875,4924.529785,-1.0,44.0,-1.0,521.977051,239.659012,234.634018,-5.607,-160.0,-128.0,6.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:40:643 AM,39678.988281,-46427.167969,4924.009766,0.0,44.0,-1.0,522.499023,225.16301,221.933014,-5.409,-145.0,-127.0,2.0,0.03,0.0,0.0,1.0,false
Jun 4 2024 11:42:40:744 AM,39701.5,-46405.507812,4923.5,0.0,44.0,-1.0,523.007996,218.476013,201.430008,-4.631,-67.0,-205.0,8.0,-0.98,0.0,0.0,1.0,false
Jun 4 2024 11:42:40:845 AM,39724.019531,-46386.917969,4922.97998,0.0,43.0,-1.0,523.524048,218.976013,170.363007,-4.932,5.0,-311.0,-3.0,-0.98,0.0,0.0,1.0,false
Jun 4 2024 11:42:40:944 AM,39744.609375,-46370.558594,4922.5,0.0,42.0,-1.0,524.007996,199.474014,170.973007,-4.579,-195.0,6.0,4.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:41:51 AM,39764.71875,-46352.398438,4922.029785,0.0,42.0,-1.0,524.476013,181.657013,165.803009,-3.887,-178.0,-52.0,7.0,0.02,0.0,0.0,1.0,false
Jun 4 2024 11:42:41:148 AM,39782.378906,-46337.160156,4921.609863,0.0,42.0,-1.0,524.892029,179.031006,146.258011,-3.92,-26.0,-195.0,0.0,-0.98,0.0,0.0,1.0,false
Jun 4 2024 11:42:41:246 AM,39800.019531,-46324.429688,4921.209961,0.0,41.0,-1.0,525.296997,178.297012,121.455009,-3.689,-7.0,-248.0,2.0,-0.98,0.0,0.0,1.0,false
Jun 4 2024 11:42:41:343 AM,39817.1875,-46313.820312,4920.850098,0.0,39.0,-1.0,525.654053,170.427002,111.702003,-3.157,-79.0,-98.0,5.0,0.02,0.0,0.0,1.0,false
