,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,OutOfBounds
May 22 2024 10:28:46:960 AM,39624.199219,-50156.917969,4861.149902,-1.0,23.0,0.0,199.540009,294.069,111.237007,-2.862,-504.0,-207.0,13.0,-0.98,-1.0,0.0,true
May 22 2024 10:28:47:67 AM,39652.269531,-50148.140625,4860.839844,-2.0,21.0,1.0,199.848007,242.207016,72.708,-1.881,-519.0,-385.0,10.0,-0.98,-1.0,0.0,true
May 22 2024 10:28:47:160 AM,39674.480469,-50145.257812,4862.790039,-1.0,20.0,3.0,201.797012,171.684006,58.235004,25.477001,-705.0,-145.0,274.0,-0.98,-1.0,0.0,true
May 22 2024 10:28:47:268 AM,39687.609375,-50140.667969,4864.679688,0.0,20.0,3.0,203.680008,41.871002,22.851002,11.732,-1298.0,-354.0,-137.0,-0.98,-1.0,0.0,true
May 22 2024 10:28:47:362 AM,39687.617188,-50140.339844,4864.589844,-1.0,20.0,3.0,203.769012,3.521,-2.547,-5.664,-383.0,-254.0,-174.0,-0.98,-1.0,0.0,true
May 22 2024 10:28:47:467 AM,39687.398438,-50140.257812,4863.77002,-1.0,20.0,2.0,204.586014,-6.064,-9.215,-9.039001,-96.0,-67.0,-34.0,-0.98,-1.0,0.0,true
May 22 2024 10:28:47:561 AM,39685.300781,-50140.367188,4862.899902,-1.0,21.0,1.0,205.452011,-26.067001,-10.132001,-8.225,-200.0,-9.0,8.0,-0.98,-1.0,0.0,true
May 22 2024 10:28:47:664 AM,39680.699219,-50140.660156,4862.139648,-1.0,22.0,1.0,206.211014,-55.238003,-12.233001,-5.919,-292.0,-21.0,23.0,-0.98,-1.0,0.0,true
May 22 2024 10:28:47:758 AM,39672.21875,-50141.078125,4861.639648,-1.0,23.0,0.0,206.716003,-100.342003,-15.541,-3.743,-451.0,-33.0,22.0,-0.98,-1.0,0.0,true
May 22 2024 10:28:47:864 AM,39657.929688,-50142.300781,4861.290039,-1.0,25.0,0.0,207.06601,-146.152008,-22.411001,-2.12,-458.0,-69.0,16.0,-0.98,-1.0,0.0,false
May 22 2024 10:28:47:967 AM,39639.96875,-50144.660156,4861.129883,-2.0,28.0,0.0,207.222015,-184.192001,-34.341003,-0.706,-380.0,-119.0,14.0,-0.98,-1.0,0.0,false
May 22 2024 10:28:48:58 AM,39621.027344,-50148.179688,4861.100098,-2.0,31.0,0.0,207.257004,-214.427017,-50.062004,0.112,-302.0,-157.0,8.0,-0.98,-1.0,0.0,false
May 22 2024 10:28:48:165 AM,39595.710938,-50154.617188,4861.219727,-2.0,36.0,0.0,207.380005,-246.050018,-75.108002,1.391,-316.0,-250.0,13.0,-0.98,-1.0,0.0,false
May 22 2024 10:28:48:255 AM,39572.058594,-50162.738281,4861.330078,-2.0,40.0,0.0,207.494003,-268.492004,-110.031006,1.7,-224.0,-349.0,3.0,0.02,-1.0,0.0,false
May 22 2024 10:28:48:362 AM,39543.210938,-50179.109375,4861.649902,-2.0,43.0,1.0,207.813004,-276.568024,-179.902008,7.243001,-81.0,-699.0,55.0,0.02,0.0,0.0,false
May 22 2024 10:28:48:455 AM,39518.878906,-50199.589844,4862.330078,-2.0,43.0,1.0,208.494003,-262.011017,-230.638016,5.032,146.0,-507.0,-22.0,0.02,0.0,0.0,false
May 22 2024 10:28:48:562 AM,39492.0,-50224.699219,4862.679688,-1.0,43.0,1.0,208.841003,-253.654007,-244.005005,1.736,84.0,-134.0,-33.0,0.02,-1.0,0.0,false
May 22 2024 10:28:48:667 AM,39465.667969,-50249.617188,4862.850098,-1.0,43.0,1.0,209.006012,-251.445007,-247.373016,0.948,22.0,-34.0,-8.0,0.02,-1.0,0.0,false
May 22 2024 10:28:48:759 AM,39441.847656,-50272.207031,4862.949707,-1.0,43.0,0.0,209.10701,-260.180023,-255.639008,1.04,-87.0,-83.0,1.0,0.02,-1.0,0.0,false
May 22 2024 10:28:48:865 AM,39412.628906,-50299.859375,4863.069824,-1.0,43.0,0.0,209.225006,-278.179016,-270.361023,1.51,-180.0,-147.0,5.0,0.02,-1.0,0.0,false
May 22 2024 10:28:48:968 AM,39382.539062,-50328.230469,4863.22998,-1.0,43.0,0.0,209.387009,-299.280029,-287.473022,1.973,-211.0,-171.0,5.0,0.02,-1.0,0.0,false
May 22 2024 10:28:49:58 AM,39353.878906,-50355.148438,4863.429688,-1.0,43.0,-1.0,209.589005,-317.893005,-302.637024,2.677,-186.0,-152.0,7.0,0.02,0.0,0.0,false
May 22 2024 10:28:49:162 AM,39320.109375,-50386.730469,4863.709961,-1.0,42.0,-1.0,209.864014,-326.357025,-307.324005,2.614,-85.0,-47.0,-1.0,0.02,1.0,0.0,false
May 22 2024 10:28:49:267 AM,39286.628906,-50417.597656,4864.040039,-1.0,42.0,-1.0,210.196014,-315.786011,-288.904022,2.606,106.0,184.0,0.0,-0.98,1.0,0.0,false
May 22 2024 10:28:49:358 AM,39258.769531,-50440.808594,4864.299805,0.0,43.0,-1.0,210.461014,-297.26001,-252.59201,0.317,185.0,363.0,-23.0,-0.98,1.0,0.0,false
May 22 2024 10:28:49:459 AM,39230.378906,-50462.347656,4864.399902,0.0,45.0,-2.0,210.558014,-265.108002,-208.960007,-1.162,322.0,436.0,-15.0,-0.98,1.0,0.0,false
May 22 2024 10:28:49:563 AM,39205.238281,-50480.128906,4864.429688,1.0,49.0,-2.0,210.589005,-223.022003,-164.837006,-1.16,421.0,441.0,0.0,-0.98,1.0,0.0,false
May 22 2024 10:28:49:655 AM,39186.789062,-50492.507812,4864.449707,2.0,52.0,-2.0,210.613007,-181.27301,-128.631012,-0.604,417.0,362.0,6.0,-0.98,1.0,0.0,false
May 22 2024 10:28:49:762 AM,39171.058594,-50503.527344,4864.5,2.0,55.0,-1.0,210.659012,-117.116005,-85.398003,-0.08,642.0,432.0,5.0,-0.98,1.0,0.0,false
May 22 2024 10:28:49:856 AM,39163.949219,-50508.539062,4864.870117,2.0,56.0,-1.0,211.032013,-47.650002,-36.088001,4.671,695.0,493.0,48.0,-0.98,1.0,0.0,false
May 22 2024 10:28:49:962 AM,39162.269531,-50509.75,4865.239746,2.0,56.0,-1.0,211.39801,-7.786,-5.461,0.836,399.0,306.0,-38.0,-0.98,1.0,0.0,false
May 22 2024 10:28:50:59 AM,39161.667969,-50510.257812,4865.060059,2.0,57.0,-1.0,211.578003,0.645,1.249,-1.74,84.0,67.0,-26.0,-0.98,1.0,0.0,false
May 22 2024 10:28:50:162 AM,39162.269531,-50509.890625,4864.799805,2.0,56.0,-1.0,211.836014,17.102001,14.740001,-1.462,165.0,135.0,3.0,-0.98,1.0,0.0,false
May 22 2024 10:28:50:268 AM,39164.96875,-50507.769531,4864.629883,1.0,56.0,-1.0,212.005005,36.522003,30.638002,-0.739,194.0,159.0,7.0,-0.98,1.0,0.0,false
May 22 2024 10:28:50:359 AM,39170.269531,-50504.007812,4864.580078,1.0,55.0,-1.0,212.053009,69.976006,57.086002,-0.415,335.0,264.0,3.0,-0.98,1.0,0.0,false
May 22 2024 10:28:50:468 AM,39181.519531,-50496.417969,4864.529785,2.0,52.0,-1.0,212.108017,112.553009,84.918007,-0.586,426.0,278.0,-2.0,-0.98,1.0,0.0,false
May 22 2024 10:28:50:566 AM,39195.5,-50487.699219,4864.449707,2.0,50.0,-1.0,212.188004,148.337006,102.120003,-0.503,358.0,172.0,1.0,-0.98,1.0,0.0,false
May 22 2024 10:28:50:666 AM,39213.21875,-50477.769531,4864.350098,1.0,46.0,0.0,212.289017,184.707016,113.477005,-0.792,364.0,114.0,-3.0,-0.98,1.0,0.0,false
May 22 2024 10:28:50:758 AM,39232.820312,-50468.109375,4864.25,1.0,43.0,0.0,212.383011,219.310013,118.610008,-0.742,346.0,51.0,0.0,-0.98,1.0,0.0,false
May 22 2024 10:28:50:868 AM,39260.550781,-50456.589844,4864.159668,1.0,38.0,0.0,212.480011,263.035004,116.380005,0.767,437.0,-22.0,15.0,-0.98,1.0,0.0,false
May 22 2024 10:28:50:962 AM,39288.089844,-50447.589844,4864.060059,1.0,34.0,1.0,212.576004,300.64502,108.686005,-1.379,376.0,-77.0,-21.0,-0.98,1.0,0.0,false
May 22 2024 10:28:51:56 AM,39318.71875,-50439.988281,4863.939941,1.0,29.0,1.0,212.700012,338.654022,92.152008,-1.156,380.0,-165.0,2.0,-0.98,1.0,0.0,false
May 22 2024 10:28:51:162 AM,39357.679688,-50433.820312,4863.659668,0.0,23.0,2.0,212.974014,380.669006,63.546001,-3.07,420.0,-286.0,-19.0,-0.98,1.0,0.0,false
May 22 2024 10:28:51:266 AM,39399.890625,-50429.269531,4863.27002,0.0,17.0,2.0,213.366013,421.855011,55.571003,-4.463,412.0,-80.0,-14.0,0.02,0.0,0.0,false
May 22 2024 10:28:51:356 AM,39438.480469,-50422.828125,4862.779785,0.0,15.0,1.0,213.856003,433.633026,75.373001,-5.239,118.0,198.0,-8.0,0.02,0.0,0.0,false
May 22 2024 10:28:51:460 AM,39481.96875,-50412.269531,4862.209961,0.0,14.0,0.0,214.428009,422.958008,95.555008,-4.895,-107.0,202.0,3.0,0.02,0.0,0.0,false
May 22 2024 10:28:51:564 AM,39524.800781,-50401.320312,4861.699707,0.0,14.0,-1.0,214.939011,404.78302,100.929008,-3.98,-182.0,54.0,9.0,0.02,0.0,0.0,false
May 22 2024 10:28:51:667 AM,39564.820312,-50390.828125,4861.290039,0.0,15.0,-1.0,215.349014,383.199005,100.145004,-3.093,-216.0,-8.0,9.0,0.02,0.0,0.0,false
May 22 2024 10:28:51:757 AM,39597.859375,-50382.207031,4861.009766,0.0,15.0,-1.0,215.623016,364.497009,92.661003,-2.442,-187.0,-75.0,7.0,-0.98,0.0,0.0,false
May 22 2024 10:28:51:860 AM,39634.300781,-50375.207031,4860.75,-1.0,14.0,0.0,215.890015,344.206024,64.181,-1.929,-203.0,-285.0,5.0,-0.98,0.0,0.0,false
May 22 2024 10:28:51:964 AM,39668.949219,-50370.777344,4860.560059,-1.0,12.0,0.0,216.074005,323.555023,49.334003,-1.291,-207.0,-148.0,6.0,0.02,0.0,0.0,false
May 22 2024 10:28:52:57 AM,39697.828125,-50365.027344,4860.469727,-1.0,12.0,0.0,216.167007,302.725006,57.036003,-0.636,-208.0,77.0,7.0,0.02,0.0,0.0,false
May 22 2024 10:28:52:160 AM,39727.730469,-50358.777344,4860.429688,-1.0,12.0,0.0,216.20401,282.238007,57.323002,-0.373,-205.0,3.0,3.0,0.02,0.0,0.0,false
May 22 2024 10:28:52:266 AM,39756.328125,-50352.699219,4860.399902,-1.0,12.0,0.0,216.236008,262.926025,55.892002,-0.13,-193.0,-14.0,2.0,0.02,0.0,0.0,false
May 22 2024 10:28:52:356 AM,39779.289062,-50347.757812,4860.389648,-1.0,12.0,0.0,216.247009,247.521011,53.828003,-0.076,-154.0,-21.0,1.0,0.02,0.0,0.0,false
May 22 2024 10:28:52:459 AM,39803.878906,-50342.410156,4860.379883,-1.0,12.0,0.0,216.257004,231.13501,51.087002,-0.111,-164.0,-27.0,0.0,0.02,0.0,0.0,true
May 22 2024 10:28:52:567 AM,39828.140625,-50337.097656,4860.389648,-1.0,12.0,0.0,216.268005,214.894012,47.639004,0.241,-162.0,-34.0,4.0,0.02,0.0,0.0,true
May 22 2024 10:28:52:661 AM,39847.578125,-50332.808594,4860.429688,-1.0,12.0,0.0,216.311005,201.819016,44.791,0.469,-131.0,-28.0,2.0,0.02,0.0,0.0,true
May 22 2024 10:28:52:757 AM,39866.269531,-50328.660156,4860.47998,0.0,12.0,0.0,216.361008,189.211014,42.089001,0.227,-126.0,-27.0,-2.0,0.02,0.0,0.0,true
May 22 2024 10:28:52:860 AM,39885.140625,-50324.449219,4860.549805,0.0,12.0,0.0,216.427017,176.46701,39.415001,0.496,-127.0,-27.0,3.0,0.02,0.0,0.0,true
May 22 2024 10:28:52:966 AM,39903.058594,-50320.417969,4860.609863,0.0,12.0,0.0,216.486008,160.388,36.102001,0.528,-161.0,-33.0,0.0,0.02,-1.0,0.0,true
May 22 2024 10:28:53:63 AM,39915.1875,-50317.699219,4860.580078,-1.0,12.0,0.0,216.513016,90.718002,20.592001,0.34,-697.0,-155.0,-2.0,0.02,-1.0,0.0,true
May 22 2024 10:28:53:169 AM,39917.75,-50317.207031,4860.47998,-2.0,12.0,0.0,216.615005,6.618001,1.972,1.918,-841.0,-186.0,16.0,-0.98,-1.0,0.0,true
May 22 2024 10:28:53:262 AM,39918.230469,-50317.160156,4860.589844,-1.0,12.0,0.0,216.722015,-0.409,-1.355,0.438,-70.0,-33.0,-15.0,-0.98,-1.0,0.0,true
May 22 2024 10:28:53:368 AM,39917.519531,-50317.140625,4860.629883,-1.0,12.0,0.0,216.769012,-21.256001,-2.956,-0.25,-208.0,-16.0,-7.0,-0.98,-1.0,0.0,true
May 22 2024 10:28:53:458 AM,39913.800781,-50317.378906,4860.609863,-1.0,13.0,0.0,216.791016,-62.328003,-8.661,-0.375,-411.0,-57.0,-1.0,0.02,0.0,0.0,true
May 22 2024 10:28:53:566 AM,39905.878906,-50319.0,4860.569824,-1.0,13.0,0.0,216.836014,-62.691002,-13.327001,-0.597,-4.0,-47.0,-2.0,0.02,1.0,0.0,false
May 22 2024 10:28:53:657 AM,39903.019531,-50319.640625,4860.669922,0.0,13.0,0.0,216.938004,-25.191002,-5.356,-0.155,375.0,80.0,4.0,-0.98,1.0,0.0,false
May 22 2024 10:28:53:763 AM,39903.558594,-50319.5,4860.799805,0.0,13.0,0.0,217.068008,8.024,1.88,-0.036,332.0,72.0,1.0,0.02,1.0,0.0,false
May 22 2024 10:28:53:867 AM,39906.238281,-50318.878906,4860.870117,1.0,13.0,0.0,217.139008,29.027,6.623,0.04,210.0,47.0,1.0,0.02,1.0,0.0,false
May 22 2024 10:28:53:961 AM,39910.46875,-50317.910156,4860.909668,1.0,13.0,0.0,217.183014,59.622002,13.618001,0.141,306.0,70.0,1.0,0.02,1.0,0.0,true
May 22 2024 10:28:54:55 AM,39919.378906,-50315.847656,4861.009766,1.0,13.0,0.0,217.283005,108.800003,25.062,0.303,492.0,114.0,2.0,0.02,1.0,0.0,true
May 22 2024 10:28:54:159 AM,39933.890625,-50312.769531,4861.120117,2.0,13.0,0.0,217.390015,154.67601,31.051001,0.39,459.0,60.0,1.0,-0.98,1.0,0.0,true
May 22 2024 10:28:54:264 AM,39952.960938,-50310.46875,4861.189941,2.0,12.0,0.0,217.457016,195.784012,24.261002,0.388,411.0,-68.0,0.0,-0.98,1.0,0.0,true
May 22 2024 10:28:54:356 AM,39972.898438,-50309.96875,4861.219727,2.0,10.0,1.0,217.49501,227.796005,9.043,0.471,320.0,-152.0,1.0,-0.98,1.0,0.0,false
May 22 2024 10:28:54:464 AM,39999.710938,-50311.019531,4861.259766,2.0,7.0,1.0,217.527008,267.359009,0.009,0.296,396.0,-90.0,-2.0,0.02,0.0,0.0,false
May 22 2024 10:28:54:571 AM,40029.859375,-50309.148438,4861.290039,2.0,6.0,0.0,217.558014,291.259003,21.584002,0.199,239.0,216.0,-1.0,0.02,0.0,0.0,false
May 22 2024 10:28:54:662 AM,40056.277344,-50306.179688,4861.299805,1.0,6.0,0.0,217.570007,292.735016,30.107002,0.753,15.0,85.0,6.0,0.02,0.0,0.0,false
May 22 2024 10:28:54:767 AM,40086.0,-50302.667969,4861.310059,1.0,7.0,0.0,217.577011,284.46701,33.397003,1.067,-83.0,33.0,3.0,0.02,0.0,0.0,false
May 22 2024 10:28:54:857 AM,40110.578125,-50299.6875,4861.339844,1.0,7.0,0.0,217.608017,273.126007,33.490002,1.217,-113.0,1.0,1.0,0.02,0.0,0.0,false
May 22 2024 10:28:54:963 AM,40138.148438,-50296.289062,4861.409668,0.0,7.0,0.0,217.684006,257.583008,32.230003,1.513,-155.0,-13.0,3.0,0.02,0.0,0.0,false
May 22 2024 10:28:55:68 AM,40163.820312,-50293.078125,4861.509766,0.0,7.0,0.0,217.784012,241.549011,30.643002,1.327,-160.0,-16.0,-2.0,0.02,0.0,0.0,false
May 22 2024 10:28:55:157 AM,40184.46875,-50290.46875,4861.609863,0.0,7.0,0.0,217.879013,228.000015,29.211,1.338,-135.0,-14.0,0.0,0.02,0.0,0.0,false
May 22 2024 10:28:55:262 AM,40207.417969,-50287.527344,4861.719727,0.0,7.0,0.0,217.991013,212.535004,27.528002,1.153,-155.0,-17.0,-2.0,0.02,0.0,0.0,false
May 22 2024 10:28:55:371 AM,40229.429688,-50284.6875,4861.830078,0.0,7.0,0.0,218.097015,197.522003,25.799002,0.687,-150.0,-17.0,-5.0,0.02,0.0,0.0,false
May 22 2024 10:28:55:465 AM,40247.480469,-50282.328125,4861.909668,0.0,7.0,0.0,218.185013,185.207016,24.302002,1.043,-123.0,-15.0,4.0,0.02,0.0,0.0,false
May 22 2024 10:28:55:556 AM,40263.570312,-50280.199219,4862.0,0.0,7.0,0.0,218.269012,174.121002,23.012001,0.793,-111.0,-13.0,-3.0,0.02,0.0,0.0,false
May 22 2024 10:28:55:661 AM,40281.269531,-50277.847656,4862.089844,0.0,7.0,0.0,218.359009,161.92601,21.620001,0.871,-122.0,-14.0,1.0,0.02,0.0,0.0,false
May 22 2024 10:28:55:761 AM,40296.589844,-50275.789062,4862.149902,0.0,7.0,0.0,218.425003,151.344009,20.374001,0.785,-106.0,-12.0,-1.0,0.02,0.0,0.0,false
