,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 10:01:35:712 AM,37602.710938,-49438.300781,4910.02002,-3.0,0.0,2.0,110.291008,0.636,1.643,8.852,1.0,-5.0,-13.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:35:800 AM,37602.75,-49438.359375,4910.669922,-3.0,0.0,2.0,110.946007,0.49,1.201,6.286,-1.0,-4.0,-26.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:35:907 AM,37602.769531,-49438.417969,4911.22998,-3.0,0.0,2.0,111.500008,0.353,0.656,4.197,-1.0,-5.0,-21.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:36:0 AM,37602.789062,-49438.449219,4911.540039,-3.0,0.0,2.0,111.814003,0.244,0.278,2.581,-1.0,-4.0,-16.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:36:102 AM,37602.808594,-49438.488281,4911.75,-3.0,0.0,2.0,112.020004,0.154,0.016,1.6,-1.0,-3.0,-10.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:36:201 AM,37602.800781,-49438.539062,4911.870117,-3.0,0.0,2.0,112.139008,0.111,-0.347,1.177,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:36:308 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.09,-0.225,1.079,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:36:410 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,-1.0,2.0,-11.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:36:502 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:36:601 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:36:710 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:36:804 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:36:913 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:37:2 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:37:101 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:37:214 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:37:304 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:37:418 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:37:514 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:37:611 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:37:716 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:37:800 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:37:914 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:38:12 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:38:105 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:38:212 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:38:319 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:38:418 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:38:514 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:38:612 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:38:708 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:38:815 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:38:910 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:39:4 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:39:106 AM,37602.800781,-49438.570312,4911.959961,-3.0,0.0,2.0,112.233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:39:212 AM,37602.800781,-49438.628906,4911.959961,-3.0,0.0,2.0,112.235008,0.09,-0.461,0.42,1.0,-5.0,4.0,0.46,1.0,0.0,0.0,true
Jun 4 2024 10:01:39:316 AM,37603.378906,-49438.578125,4911.959961,-3.0,0.0,2.0,112.238007,9.769,0.526,0.174,97.0,10.0,-2.0,0.46,1.0,0.0,0.0,true
Jun 4 2024 10:01:39:402 AM,37605.507812,-49438.289062,4911.929688,-3.0,0.0,2.0,112.272003,29.323002,2.947,-1.048,196.0,24.0,-12.0,0.46,1.0,0.0,0.0,true
Jun 4 2024 10:01:39:505 AM,37611.308594,-49437.339844,4911.72998,-3.0,1.0,2.0,112.476006,72.496002,8.777,-3.057,432.0,58.0,-20.0,0.47,1.0,0.0,0.0,true
Jun 4 2024 10:01:39:614 AM,37622.898438,-49435.257812,4911.25,-2.0,2.0,2.0,112.947006,119.589005,18.103001,-5.777,471.0,93.0,-27.0,0.5,0.99,0.0,0.0,true
Jun 4 2024 10:01:39:704 AM,37635.699219,-49432.578125,4910.649902,-2.0,3.0,2.0,113.547005,153.751007,26.823002,-7.984,342.0,87.0,-22.0,0.52,0.96,0.0,0.0,true
Jun 4 2024 10:01:39:814 AM,37655.609375,-49427.800781,4909.699707,-2.0,4.0,1.0,114.500008,192.77301,40.628002,-9.142,390.0,138.0,-12.0,0.54,0.94,0.0,0.0,true
Jun 4 2024 10:01:39:902 AM,37674.109375,-49422.667969,4908.799805,-1.0,6.0,1.0,115.398003,221.271011,53.876003,-10.884001,285.0,132.0,-17.0,0.56,0.94,0.0,0.0,true
Jun 4 2024 10:01:40:7 AM,37699.308594,-49414.71875,4907.609863,-1.0,9.0,0.0,116.587006,253.449005,70.529007,-11.457001,322.0,167.0,-6.0,0.56,0.94,0.0,0.0,true
Jun 4 2024 10:01:40:103 AM,37725.007812,-49405.707031,4906.549805,-1.0,11.0,0.0,117.648003,281.471008,88.494003,-8.026,280.0,180.0,34.0,0.56,0.94,0.0,0.0,true
Jun 4 2024 10:01:40:208 AM,37755.847656,-49393.257812,4905.509766,-1.0,14.0,-1.0,118.691002,309.04303,114.314003,-9.0,276.0,258.0,-10.0,0.55,0.93,0.0,0.0,true
Jun 4 2024 10:01:40:300 AM,37785.320312,-49379.839844,4904.52002,-1.0,17.0,-2.0,119.684006,331.40802,137.910004,-10.449,224.0,236.0,-14.0,0.54,0.75,0.0,0.0,true
Jun 4 2024 10:01:40:402 AM,37818.808594,-49362.800781,4903.27002,-1.0,20.0,-3.0,120.933006,349.841003,164.896011,-11.946,184.0,270.0,-15.0,0.52,0.51,0.0,0.0,true
Jun 4 2024 10:01:40:501 AM,37853.417969,-49343.039062,4901.870117,-1.0,23.0,-4.0,122.331009,359.96402,188.394012,-11.616,101.0,235.0,3.0,0.49,0.38,0.0,0.0,true
Jun 4 2024 10:01:40:603 AM,37888.878906,-49320.738281,4900.439941,-1.0,26.0,-5.0,123.757004,354.656006,215.947006,-19.106001,-53.0,276.0,-75.0,0.46,0.31,0.0,0.0,true
Jun 4 2024 10:01:40:713 AM,37925.609375,-49295.417969,4897.830078,-2.0,30.0,-5.0,126.373009,341.305023,242.545013,-24.431002,-134.0,266.0,-53.0,0.41,0.31,0.0,0.0,true
Jun 4 2024 10:01:40:804 AM,37954.808594,-49273.378906,4895.359863,-3.0,32.0,-4.0,128.841003,332.247009,255.613007,-26.987001,-91.0,131.0,-26.0,0.36,0.31,0.0,0.0,true
Jun 4 2024 10:01:40:914 AM,37990.328125,-49246.347656,4893.209961,-3.0,34.0,-3.0,130.993011,319.050018,265.743011,-17.296001,-132.0,101.0,97.0,0.29,0.18,0.0,0.0,true
Jun 4 2024 10:01:41:4 AM,38018.21875,-49224.128906,4891.639648,-4.0,36.0,-3.0,132.563004,309.407013,264.334015,-17.646,-96.0,-14.0,-3.0,0.23,0.0,0.0,0.0,true
Jun 4 2024 10:01:41:99 AM,38046.378906,-49199.707031,4891.290039,-4.0,37.0,-2.0,132.916,291.439026,267.788025,-19.830002,-180.0,35.0,-22.0,0.17,0.0,0.0,0.0,true
Jun 4 2024 10:01:41:222 AM,38079.390625,-49170.769531,4886.600098,-6.0,39.0,-1.0,137.600006,281.366028,261.401001,-52.237003,-101.0,-64.0,-324.0,0.09,0.0,0.0,0.0,true
Jun 4 2024 10:01:41:309 AM,38103.859375,-49150.148438,4881.419922,-8.0,39.0,0.0,142.783005,273.300018,255.471008,-59.477001,-81.0,-59.0,-72.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 10:01:41:421 AM,38133.648438,-49125.890625,4874.790039,-9.0,39.0,2.0,149.416,265.674011,245.845016,-60.594002,-76.0,-96.0,-11.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:01:41:512 AM,38157.75,-49107.078125,4869.429688,-10.0,39.0,3.0,154.774002,264.433014,233.045013,-60.943005,-12.0,-128.0,-3.0,-0.11,0.0,0.0,0.0,true
Jun 4 2024 10:01:41:608 AM,38183.949219,-49087.828125,4863.830078,-11.0,38.0,5.0,160.367004,264.018005,217.178009,-58.059002,-4.0,-159.0,29.0,-0.19,0.0,0.0,0.0,true
Jun 4 2024 10:01:41:703 AM,38209.597656,-49070.558594,4858.75,-11.0,37.0,6.0,165.452011,264.460999,199.17601,-55.249004,4.0,-180.0,28.0,-0.28,0.0,0.0,0.0,true
Jun 4 2024 10:01:41:815 AM,38239.71875,-49052.398438,4853.350098,-12.0,35.0,8.0,170.853012,265.424011,175.728012,-49.250004,10.0,-234.0,60.0,-0.38,0.0,0.0,0.0,true
Jun 4 2024 10:01:41:907 AM,38264.527344,-49038.46875,4849.040039,-12.0,33.0,9.0,175.157013,268.830017,150.293015,-47.751003,34.0,-254.0,15.0,-0.45,0.0,0.0,0.0,true
Jun 4 2024 10:01:42:14 AM,38293.570312,-49023.699219,4844.27002,-11.0,30.0,9.0,179.929016,268.411011,126.147003,-47.009003,-4.0,-241.0,7.0,-0.51,0.0,0.0,0.0,true
Jun 4 2024 10:01:42:113 AM,38320.640625,-49011.257812,4840.209961,-10.0,28.0,9.0,183.987015,263.922028,110.604004,-42.329002,-45.0,-155.0,47.0,-0.55,0.0,0.0,0.0,true
Jun 4 2024 10:01:42:212 AM,38347.21875,-49000.839844,4836.47998,-9.0,25.0,9.0,187.722015,258.944,97.057007,-41.252003,-50.0,-135.0,11.0,-0.56,0.0,0.0,0.0,true
Jun 4 2024 10:01:42:312 AM,38374.121094,-48992.980469,4832.449707,-9.0,23.0,10.0,191.748016,256.939026,80.496002,-41.781002,-20.0,-166.0,-5.0,-0.53,0.0,0.0,0.0,true
Jun 4 2024 10:01:42:404 AM,38398.25,-48986.929688,4828.97998,-8.0,21.0,10.0,195.218002,253.753006,69.360001,-38.158001,-32.0,-111.0,36.0,-0.51,0.0,0.0,0.0,true
Jun 4 2024 10:01:42:500 AM,38422.667969,-48980.390625,4826.120117,-7.0,19.0,10.0,198.081009,246.992004,61.821003,-30.598001,-68.0,-75.0,76.0,-0.48,0.0,0.0,0.0,true
Jun 4 2024 10:01:42:612 AM,38450.527344,-48973.699219,4823.439941,-6.0,17.0,10.0,200.761017,237.431015,50.719002,-24.548,-96.0,-111.0,61.0,-0.47,0.0,0.0,0.0,true
Jun 4 2024 10:01:42:710 AM,38474.007812,-48968.660156,4821.679688,-6.0,15.0,10.0,202.519012,228.172012,40.043003,-17.583,-93.0,-107.0,70.0,-0.45,0.0,0.0,0.0,true
Jun 4 2024 10:01:42:813 AM,38497.078125,-48964.46875,4820.22998,-5.0,13.0,10.0,203.968002,218.118011,31.057001,-15.151001,-101.0,-90.0,24.0,-0.43,0.0,0.0,0.0,true
Jun 4 2024 10:01:42:906 AM,38517.058594,-48961.308594,4819.009766,-5.0,12.0,9.0,205.194016,208.531006,26.024002,-14.243001,-96.0,-50.0,9.0,-0.41,0.0,0.0,0.0,true
Jun 4 2024 10:01:43:18 AM,38539.367188,-48958.75,4817.609863,-5.0,10.0,9.0,206.594009,199.713013,20.700001,-14.460001,-88.0,-53.0,-2.0,-0.39,0.0,0.0,0.0,true
Jun 4 2024 10:01:43:116 AM,38559.019531,-48957.277344,4816.120117,-4.0,9.0,9.0,208.077011,192.684006,16.407001,-15.976001,-70.0,-43.0,-15.0,-0.36,0.0,0.0,0.0,true
Jun 4 2024 10:01:43:205 AM,38576.097656,-48956.199219,4814.810059,-4.0,8.0,10.0,209.392014,186.420013,13.409,-15.053,-63.0,-30.0,9.0,-0.35,0.0,0.0,0.0,true
Jun 4 2024 10:01:43:302 AM,38594.289062,-48954.558594,4813.719727,-3.0,7.0,9.0,210.486008,175.277008,12.509001,-12.773001,-111.0,-9.0,23.0,-0.33,0.06,0.0,0.0,true
Jun 4 2024 10:01:43:414 AM,38613.800781,-48953.007812,4812.689941,-3.0,6.0,9.0,211.516006,164.728012,10.549001,-10.903001,-105.0,-20.0,19.0,-0.3,0.25,0.0,0.0,true
Jun 4 2024 10:01:43:504 AM,38629.320312,-48952.019531,4811.899902,-2.0,6.0,9.0,212.305008,162.38501,9.936001,-11.202001,-23.0,-6.0,-3.0,-0.29,0.4,0.0,0.0,true
Jun 4 2024 10:01:43:602 AM,38645.238281,-48951.078125,4811.339844,-2.0,5.0,9.0,212.864014,165.190002,5.733,-6.522,28.0,-42.0,47.0,-0.29,0.63,0.0,0.0,true
Jun 4 2024 10:01:43:711 AM,38664.757812,-48950.339844,4810.919922,-2.0,4.0,9.0,213.286011,179.497009,2.054,-5.028,143.0,-37.0,15.0,-0.28,0.85,0.0,0.0,true
Jun 4 2024 10:01:43:812 AM,38684.167969,-48949.96875,4810.540039,-1.0,3.0,8.0,213.665009,200.520004,-1.207,-4.518,210.0,-33.0,5.0,-0.27,1.0,0.0,0.0,true
Jun 4 2024 10:01:43:913 AM,38706.148438,-48950.199219,4810.100098,-1.0,2.0,8.0,214.102005,227.894012,-6.047,-5.495,274.0,-48.0,-10.0,-0.26,1.0,0.0,0.0,true
Jun 4 2024 10:01:44:13 AM,38730.609375,-48951.050781,4809.629883,-1.0,1.0,8.0,214.573013,258.615997,-8.717,-4.523,307.0,-27.0,10.0,-0.23,1.0,0.0,0.0,true
Jun 4 2024 10:01:44:106 AM,38756.160156,-48952.230469,4809.199707,-1.0,0.0,8.0,215.003006,288.759003,-11.167001,-7.726,301.0,-25.0,-32.0,-0.21,1.0,0.0,0.0,true
Jun 4 2024 10:01:44:208 AM,38787.980469,-48954.167969,4808.47998,0.0,-1.0,9.0,215.718018,323.591003,-11.898001,-9.457001,348.0,-7.0,-17.0,-0.18,1.0,0.0,0.0,true
Jun 4 2024 10:01:44:319 AM,38827.140625,-48956.808594,4807.620117,0.0,-2.0,9.0,216.581009,360.692017,-15.682001,-8.001,371.0,-38.0,15.0,-0.15,1.0,0.0,0.0,true
Jun 4 2024 10:01:44:411 AM,38860.769531,-48958.519531,4807.580078,1.0,-3.0,9.0,216.62001,386.856018,-24.380001,2.565,262.0,-87.0,106.0,-0.14,1.0,0.0,0.0,true
Jun 4 2024 10:01:44:505 AM,38900.070312,-48960.558594,4808.299805,1.0,-4.0,8.0,217.339005,414.803009,-31.434002,8.148001,279.0,-71.0,56.0,-0.12,0.95,0.0,0.0,true
Jun 4 2024 10:01:44:602 AM,38942.148438,-48963.089844,4809.209961,1.0,-4.0,8.0,218.250015,442.198029,-40.203003,6.38,274.0,-88.0,-18.0,-0.08,0.84,0.0,0.0,true
Jun 4 2024 10:01:44:716 AM,38995.359375,-48967.988281,4809.009766,2.0,-5.0,8.0,218.448013,475.876038,-36.946003,-8.529,337.0,33.0,-149.0,-0.02,0.64,0.0,0.0,true
Jun 4 2024 10:01:44:810 AM,39041.480469,-48971.808594,4808.089844,2.0,-5.0,8.0,219.368011,499.138031,-29.218002,-11.126,233.0,77.0,-26.0,0.02,0.4,0.0,0.0,true
Jun 4 2024 10:01:44:908 AM,39090.160156,-48975.078125,4807.259766,1.0,-4.0,9.0,220.202011,513.111023,-17.642,-9.173,140.0,116.0,20.0,0.06,0.14,0.0,0.0,true
Jun 4 2024 10:01:45:13 AM,39143.828125,-48977.457031,4806.739746,1.0,-4.0,10.0,220.721008,510.953033,-5.055,-1.434,-22.0,126.0,77.0,0.08,0.0,0.0,0.0,true
Jun 4 2024 10:01:45:117 AM,39194.617188,-48978.617188,4806.899902,0.0,-3.0,11.0,220.878006,496.073029,-8.491,1.298,-149.0,-34.0,27.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 10:01:45:221 AM,39242.859375,-48980.1875,4806.759766,-1.0,-3.0,11.0,221.014008,476.223022,-14.072001,-4.856,-199.0,-56.0,-62.0,-0.02,0.0,0.0,0.0,true
Jun 4 2024 10:01:45:314 AM,39286.558594,-48982.300781,4805.97998,-1.0,-4.0,11.0,221.797012,454.506012,-18.961,-9.748,-217.0,-49.0,-49.0,-0.05,0.0,0.0,0.0,true
Jun 4 2024 10:01:45:411 AM,39329.1875,-48984.917969,4805.209961,-1.0,-4.0,11.0,222.567017,429.80603,-21.174002,-8.794001,-247.0,-22.0,10.0,-0.06,0.0,0.0,0.0,true
Jun 4 2024 10:01:45:503 AM,39367.449219,-48987.640625,4804.649902,-1.0,-4.0,12.0,223.130005,405.743011,-22.136002,-6.157,-241.0,-10.0,26.0,-0.07,0.0,0.0,0.0,true
Jun 4 2024 10:01:45:614 AM,39409.640625,-48991.21875,4804.359863,-1.0,-5.0,13.0,223.417007,378.080017,-22.494001,-4.013,-277.0,-4.0,21.0,-0.09,0.0,0.0,0.0,true
Jun 4 2024 10:01:45:711 AM,39445.097656,-48994.617188,4804.290039,-1.0,-6.0,13.0,223.48201,354.289032,-25.247002,-2.873,-238.0,-28.0,11.0,-0.1,0.0,0.0,0.0,true
Jun 4 2024 10:01:45:801 AM,39476.257812,-48997.878906,4804.299805,-1.0,-6.0,14.0,223.491013,332.53302,-28.781002,-1.941,-218.0,-35.0,9.0,-0.1,0.0,0.0,0.0,true
Jun 4 2024 10:01:45:915 AM,39512.628906,-49002.070312,4804.569824,0.0,-7.0,14.0,223.754013,306.446014,-29.758001,0.582,-261.0,-10.0,25.0,-0.1,0.0,0.0,0.0,true
Jun 4 2024 10:01:46:1 AM,39539.277344,-49005.277344,4804.919922,0.0,-7.0,14.0,224.108017,287.039001,-30.284002,2.276,-194.0,-5.0,17.0,-0.09,0.0,0.0,0.0,true
Jun 4 2024 10:01:46:104 AM,39567.859375,-49008.9375,4805.509766,1.0,-7.0,15.0,224.699005,266.246002,-27.922001,3.373,-208.0,24.0,11.0,-0.08,0.0,0.0,0.0,true
Jun 4 2024 10:01:46:203 AM,39593.390625,-49012.308594,4806.219727,1.0,-8.0,15.0,225.406006,247.225006,-24.479002,5.076,-190.0,34.0,17.0,-0.08,0.0,0.0,0.0,true
Jun 4 2024 10:01:46:311 AM,39619.300781,-49015.578125,4807.310059,1.0,-8.0,16.0,226.501007,224.767014,-22.669001,8.902,-225.0,18.0,38.0,-0.07,0.0,0.0,0.0,true
Jun 4 2024 10:01:46:416 AM,39642.867188,-49018.558594,4808.609863,2.0,-8.0,16.0,227.794006,204.572006,-20.951,9.167001,-202.0,17.0,3.0,-0.07,0.0,0.0,0.0,true
Jun 4 2024 10:01:46:518 AM,39663.050781,-49021.148438,4809.569824,3.0,-8.0,16.0,228.759018,188.347015,-22.432001,6.457,-162.0,-15.0,-27.0,-0.06,0.0,0.0,0.0,true
Jun 4 2024 10:01:46:605 AM,39679.429688,-49023.328125,4810.219727,3.0,-8.0,16.0,229.408005,175.228012,-22.208,5.554,-131.0,2.0,-9.0,-0.05,0.0,0.0,0.0,true
Jun 4 2024 10:01:46:703 AM,39696.179688,-49025.398438,4810.899902,3.0,-8.0,16.0,230.094009,160.123001,-21.299002,7.358,-151.0,9.0,18.0,-0.04,0.0,0.0,0.0,true
Jun 4 2024 10:01:46:816 AM,39713.847656,-49027.449219,4811.719727,4.0,-8.0,16.0,230.909012,144.230011,-18.814001,7.578001,-159.0,25.0,2.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 10:01:46:904 AM,39726.109375,-49028.769531,4812.279785,4.0,-8.0,16.0,231.465012,133.105011,-16.527,6.187,-111.0,23.0,-14.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 10:01:47:8 AM,39739.328125,-49030.117188,4812.929688,4.0,-8.0,16.0,232.116013,120.193008,-13.176001,6.344,-129.0,34.0,2.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 10:01:47:116 AM,39751.71875,-49031.269531,4813.560059,4.0,-8.0,16.0,232.744019,107.577003,-10.248,5.616,-126.0,29.0,-7.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 10:01:47:214 AM,39760.71875,-49031.96875,4813.959961,4.0,-8.0,16.0,233.153015,70.060005,-4.264,2.935,-375.0,60.0,-27.0,0.02,0.0,0.0,1.0,true
Jun 4 2024 10:01:47:317 AM,39765.410156,-49031.859375,4814.299805,4.0,-8.0,15.0,233.489014,30.849001,0.042,2.793,-392.0,43.0,-1.0,0.02,0.0,0.0,1.0,true
Jun 4 2024 10:01:47:408 AM,39766.730469,-49031.507812,4814.339844,4.0,-8.0,15.0,233.533005,4.13,4.38,-0.128,-267.0,43.0,-29.0,0.02,0.0,0.0,1.0,true
Jun 4 2024 10:01:47:517 AM,39765.039062,-49030.667969,4814.139648,4.0,-8.0,15.0,233.738007,-33.058002,9.205001,-2.248,-372.0,48.0,-21.0,0.02,0.0,0.0,1.0,true
Jun 4 2024 10:01:47:608 AM,39759.699219,-49029.449219,4813.799805,3.0,-8.0,15.0,234.076004,-73.778,14.079,-4.164,-407.0,49.0,-19.0,0.02,0.0,0.0,1.0,true
Jun 4 2024 10:01:47:706 AM,39749.96875,-49027.609375,4813.089844,3.0,-8.0,15.0,234.787018,-112.040009,20.580002,-8.869,-383.0,65.0,-47.0,0.02,0.0,0.0,1.0,true
Jun 4 2024 10:01:47:809 AM,39736.140625,-49025.277344,4812.060059,3.0,-8.0,15.0,235.818008,-149.603012,26.168001,-11.217001,-376.0,56.0,-23.0,0.02,0.0,0.0,1.0,true
Jun 4 2024 10:01:47:901 AM,39720.429688,-49022.707031,4810.969727,3.0,-8.0,15.0,236.905014,-182.528015,32.315002,-12.009001,-329.0,61.0,-8.0,0.02,0.0,0.0,1.0,true
