,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 11:39:50:93 AM,50280.027344,-49191.75,4802.029785,2.0,43.0,-3.0,375.955017,1651.350098,948.41803,15.355,-384.0,533.0,62.0,0.2,1.0,0.0,0.0,false
Jun 3 2024 11:39:50:193 AM,50442.617188,-49100.488281,4800.390137,-1.0,43.0,-1.0,377.596008,1619.748047,986.940063,-33.716003,-316.0,385.0,-491.0,0.2,1.0,0.0,0.0,false
Jun 3 2024 11:39:50:299 AM,50609.277344,-49004.367188,4789.77002,-7.0,43.0,2.0,388.215027,1603.200073,1005.077026,-155.818008,-165.0,181.0,-1221.0,0.2,1.0,0.0,0.0,false
Jun 3 2024 11:39:50:401 AM,50766.457031,-48904.070312,4766.049805,-10.0,42.0,1.0,411.939026,1586.769043,1026.369995,-278.814026,-164.0,213.0,-1230.0,0.19,1.0,0.0,0.0,false
Jun 3 2024 11:39:50:500 AM,50919.140625,-48789.640625,4737.839844,-7.0,43.0,-4.0,440.149017,1547.368042,1091.62207,-266.125,-394.0,653.0,127.0,0.17,1.0,0.0,0.0,false
Jun 3 2024 11:39:50:597 AM,51069.21875,-48670.019531,4717.659668,-1.0,46.0,-7.0,460.326019,1499.540039,1165.824097,-164.014008,-478.0,742.0,1021.0,0.15,1.0,0.0,0.0,false
Jun 3 2024 11:39:50:707 AM,51234.289062,-48535.398438,4712.580078,1.0,47.0,-7.0,465.402008,1454.890015,1233.513062,-11.110001,-446.0,677.0,1529.0,0.14,1.0,0.0,0.0,false
Jun 3 2024 11:39:50:805 AM,51372.980469,-48413.308594,4710.609863,0.0,48.0,-7.0,467.373016,1420.241089,1281.377075,-24.511002,-346.0,479.0,-134.0,0.14,0.99,0.0,0.0,false
Jun 3 2024 11:39:50:903 AM,51509.640625,-48287.289062,4705.399902,-2.0,48.0,-7.0,472.584015,1399.341064,1317.373047,-75.206001,-209.0,360.0,-507.0,0.13,0.99,0.0,0.0,false
Jun 3 2024 11:39:51:7 AM,51653.550781,-48151.667969,4693.620117,-4.0,48.0,-6.0,484.361023,1386.875122,1351.268066,-142.758011,-125.0,339.0,-676.0,0.14,0.99,0.0,0.0,false
Jun 3 2024 11:39:51:110 AM,51793.300781,-48012.230469,4676.580078,-5.0,48.0,-6.0,501.404022,1363.127075,1395.413086,-179.764008,-237.0,441.0,-370.0,0.14,0.99,0.0,0.0,false
Jun 3 2024 11:39:51:201 AM,51918.050781,-47880.109375,4660.080078,-4.0,50.0,-6.0,517.903015,1335.059082,1443.898071,-175.48201,-281.0,485.0,43.0,0.14,0.99,0.0,0.0,false
Jun 3 2024 11:39:51:304 AM,52050.597656,-47731.328125,4643.080078,-4.0,51.0,-6.0,534.908997,1306.011108,1494.584106,-165.09201,-290.0,507.0,104.0,0.14,0.99,0.0,0.0,false
Jun 3 2024 11:39:51:398 AM,52171.507812,-47588.398438,4626.319824,-5.0,53.0,-6.0,551.661011,1281.169067,1536.114014,-184.168015,-248.0,415.0,-191.0,0.14,0.99,0.0,0.0,false
Jun 3 2024 11:39:51:513 AM,52316.320312,-47407.1875,4603.850098,-5.0,55.0,-7.0,574.139038,1242.074097,1590.663086,-197.180008,-391.0,545.0,-130.0,0.14,0.99,0.0,0.0,false
Jun 3 2024 11:39:51:589 AM,52410.488281,-47283.230469,4589.699707,-4.0,57.0,-7.0,588.28302,1208.425049,1631.63208,-175.049011,-336.0,410.0,221.0,0.14,0.99,0.0,0.0,false
Jun 3 2024 11:39:51:707 AM,52549.738281,-47086.269531,4572.169922,-3.0,60.0,-6.0,605.819031,1151.887085,1691.871094,-137.206009,-565.0,602.0,378.0,0.14,0.99,0.0,0.0,false
Jun 3 2024 11:39:51:801 AM,52654.730469,-46925.820312,4560.709961,-3.0,63.0,-6.0,617.275024,1103.942017,1734.559082,-119.171005,-479.0,427.0,180.0,0.14,0.99,0.0,0.0,false
Jun 3 2024 11:39:51:904 AM,52765.070312,-46743.527344,4550.069824,-2.0,66.0,-6.0,627.916016,1045.841064,1779.796143,-96.732002,-581.0,452.0,224.0,0.14,0.97,0.0,0.0,false
Jun 3 2024 11:39:52:8 AM,52870.480469,-46554.4375,4541.390137,-2.0,69.0,-7.0,636.597046,985.835022,1820.274048,-82.001007,-600.0,405.0,147.0,0.14,0.67,0.0,0.0,false
Jun 3 2024 11:39:52:97 AM,52952.730469,-46395.359375,4535.419922,-1.0,71.0,-7.0,642.567017,932.643066,1848.385132,-68.475006,-532.0,281.0,135.0,0.14,0.21,0.0,0.0,false
Jun 3 2024 11:39:52:217 AM,53061.328125,-46166.550781,4529.649902,0.0,75.0,-6.0,648.332031,850.762024,1872.799072,-42.537003,-819.0,244.0,259.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:52:318 AM,53142.589844,-45976.9375,4527.040039,0.0,77.0,-7.0,650.950012,781.034058,1885.052124,-27.540001,-697.0,123.0,150.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:52:395 AM,53200.390625,-45829.648438,4526.149902,1.0,80.0,-7.0,651.832031,727.443054,1891.511108,-14.861001,-536.0,65.0,127.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:52:491 AM,53266.109375,-45649.207031,4527.140137,1.0,82.0,-6.0,652.815002,659.625061,1895.308105,6.062,-678.0,38.0,209.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:52:591 AM,53326.546875,-45461.757812,4529.529785,2.0,85.0,-6.0,655.210022,589.851013,1895.731079,23.162001,-698.0,4.0,171.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:52:693 AM,53382.660156,-45268.839844,4533.129883,2.0,88.0,-6.0,658.810059,520.843018,1880.230103,27.363001,-690.0,-155.0,42.0,0.13,0.0,0.0,0.0,false
Jun 3 2024 11:39:52:804 AM,53436.359375,-45057.519531,4538.27002,2.0,91.0,-6.0,663.947021,442.834015,1848.229126,41.980003,-780.0,-320.0,146.0,0.13,0.0,0.0,0.0,false
Jun 3 2024 11:39:52:901 AM,53475.449219,-44880.839844,4544.459961,3.0,93.0,-6.0,670.144043,380.752014,1817.96814,56.039001,-621.0,-303.0,141.0,0.13,0.0,0.0,0.0,false
Jun 3 2024 11:39:53:10 AM,53512.859375,-44685.21875,4551.759766,3.0,95.0,-5.0,677.443054,308.347015,1777.675049,63.827003,-724.0,-403.0,78.0,0.13,0.0,0.0,0.0,false
Jun 3 2024 11:39:53:94 AM,53535.660156,-44538.847656,4556.279785,2.0,97.0,-6.0,681.963013,263.365021,1752.99707,40.27,-450.0,-247.0,-236.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:53:198 AM,53558.449219,-44361.300781,4559.129883,0.0,99.0,-6.0,684.811035,207.604004,1720.549072,16.158001,-558.0,-324.0,-241.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:53:295 AM,53575.507812,-44203.648438,4558.600098,-1.0,101.0,-6.0,685.343018,169.333008,1693.88208,-25.400002,-383.0,-267.0,-416.0,0.13,0.0,0.0,0.0,false
Jun 3 2024 11:39:53:407 AM,53590.558594,-44014.46875,4553.02002,-2.0,104.0,-7.0,690.92804,117.282005,1654.255127,-53.914001,-521.0,-396.0,-285.0,0.11,0.0,0.0,0.0,false
Jun 3 2024 11:39:53:513 AM,53598.707031,-43842.320312,4545.850098,-2.0,108.0,-8.0,698.08905,66.656006,1616.015137,-78.477005,-506.0,-382.0,-246.0,0.1,0.0,0.0,0.0,false
Jun 3 2024 11:39:53:597 AM,53601.390625,-43709.097656,4539.569824,-2.0,111.0,-8.0,704.368042,22.604002,1581.305054,-81.998001,-441.0,-347.0,-35.0,0.1,0.0,0.0,0.0,false
Jun 3 2024 11:39:53:696 AM,53600.207031,-43553.757812,4532.709961,-2.0,114.0,-9.0,711.233032,-27.377001,1539.876099,-79.520004,-500.0,-414.0,25.0,0.11,0.0,0.0,0.0,false
Jun 3 2024 11:39:53:802 AM,53593.648438,-43395.960938,4524.859863,-1.0,117.0,-9.0,719.082031,-77.040001,1495.274048,-84.720001,-497.0,-446.0,-52.0,0.12,0.0,0.0,0.0,false
Jun 3 2024 11:39:53:910 AM,53581.957031,-43241.367188,4517.259766,-1.0,120.0,-9.0,726.679016,-127.799004,1445.176025,-78.456001,-508.0,-501.0,63.0,0.12,0.0,0.0,0.0,false
Jun 3 2024 11:39:54:6 AM,53566.617188,-43101.097656,4510.929688,-1.0,123.0,-9.0,733.016052,-170.073013,1399.781006,-78.440002,-423.0,-454.0,0.0,0.12,0.0,0.0,0.0,false
Jun 3 2024 11:39:54:116 AM,53545.378906,-42950.210938,4504.779785,0.0,125.0,-9.0,739.159058,-217.521011,1343.736084,-62.394005,-474.0,-560.0,160.0,0.13,0.0,0.0,0.0,false
Jun 3 2024 11:39:54:198 AM,53525.660156,-42842.007812,4500.739746,0.0,127.0,-9.0,743.198059,-255.416016,1307.606079,-59.187004,-379.0,-361.0,32.0,0.13,0.0,0.0,0.0,false
Jun 3 2024 11:39:54:304 AM,53496.117188,-42706.238281,4496.600098,0.0,130.0,-9.0,747.347046,-308.238007,1259.623047,-49.707001,-528.0,-480.0,95.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:54:417 AM,53457.988281,-42566.828125,4492.790039,0.0,132.0,-8.0,751.154053,-357.725006,1210.485107,-49.436001,-495.0,-491.0,3.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:54:491 AM,53430.25,-42478.667969,4490.659668,1.0,133.0,-8.0,753.287048,-391.238007,1176.061035,-38.898003,-335.0,-344.0,105.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:54:590 AM,53389.367188,-42364.507812,4488.489746,1.0,136.0,-8.0,755.452026,-434.242035,1126.375,-30.058001,-430.0,-497.0,88.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:54:711 AM,53333.96875,-42233.789062,4486.75,1.0,138.0,-8.0,757.188049,-466.781036,1056.470093,-22.790001,-325.0,-699.0,73.0,0.15,0.0,0.0,0.0,false
Jun 3 2024 11:39:54:810 AM,53287.609375,-42133.648438,4485.899902,1.0,140.0,-8.0,758.04303,-485.104034,995.198059,-18.183001,-183.0,-613.0,46.0,0.15,0.0,0.0,0.0,false
Jun 3 2024 11:39:54:907 AM,53239.398438,-42040.320312,4485.310059,1.0,142.0,-8.0,758.629028,-502.847015,936.238037,-16.751001,-177.0,-590.0,14.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:54:993 AM,53195.078125,-41961.550781,4484.97998,1.0,143.0,-8.0,758.968018,-516.75,883.523071,-13.242001,-139.0,-527.0,35.0,0.15,0.0,0.0,0.0,false
Jun 3 2024 11:39:55:112 AM,53133.699219,-41863.070312,4484.719727,1.0,145.0,-7.0,759.218018,-533.539001,815.822021,-9.342,-168.0,-677.0,39.0,0.14,0.0,0.0,0.0,false
Jun 3 2024 11:39:55:195 AM,53088.117188,-41796.507812,4485.029785,2.0,146.0,-7.0,759.525024,-542.392029,764.641052,-2.711,-89.0,-512.0,66.0,0.15,0.0,0.0,0.0,false
Jun 3 2024 11:39:55:313 AM,53023.507812,-41711.460938,4486.379883,2.0,148.0,-7.0,760.873047,-550.682007,688.605042,5.857,-83.0,-760.0,86.0,0.14,0.0,0.0,0.0,false
