,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 11:17:52:890 AM,37741.929688,-49445.1875,4904.919922,-2.0,-2.0,3.0,115.659004,318.944,-20.853001,-17.078001,378.0,-55.0,-19.0,-0.11,1.0,0.0,0.0,true
Jun 3 2024 11:17:52:982 AM,37772.5,-49447.707031,4903.290039,-2.0,-3.0,3.0,117.296005,352.776031,-26.1,-18.792002,338.0,-52.0,-17.0,-0.11,1.0,0.0,0.0,true
Jun 3 2024 11:17:53:68 AM,37804.5,-49450.539062,4901.669922,-1.0,-3.0,3.0,118.911003,384.836029,-33.089001,-19.012001,321.0,-70.0,-2.0,-0.11,1.0,0.0,0.0,true
Jun 3 2024 11:17:53:190 AM,37853.917969,-49455.488281,4899.399902,-1.0,-4.0,3.0,121.183006,428.425018,-44.241001,-19.560001,436.0,-112.0,-5.0,-0.11,1.0,0.0,0.0,true
Jun 3 2024 11:17:53:281 AM,37895.667969,-49460.359375,4897.509766,-1.0,-5.0,3.0,123.074005,461.700012,-52.730003,-21.434002,333.0,-85.0,-19.0,-0.11,1.0,0.0,0.0,true
Jun 3 2024 11:17:53:377 AM,37941.300781,-49466.269531,4895.429688,-1.0,-6.0,4.0,125.153008,494.756012,-62.593002,-22.694,331.0,-99.0,-13.0,-0.11,1.0,0.0,0.0,true
Jun 3 2024 11:17:53:466 AM,37987.148438,-49472.707031,4893.429688,-1.0,-7.0,4.0,127.152008,525.639038,-72.921005,-22.775002,309.0,-103.0,-1.0,-0.11,1.0,0.0,0.0,true
Jun 3 2024 11:17:53:572 AM,38044.910156,-49481.6875,4891.060059,-1.0,-8.0,4.0,129.522003,561.116028,-87.898003,-22.777,355.0,-150.0,0.0,-0.11,1.0,0.0,0.0,true
Jun 3 2024 11:17:53:676 AM,38105.449219,-49492.21875,4888.709961,-1.0,-9.0,4.0,131.873001,594.753052,-104.531006,-22.812,336.0,-166.0,0.0,-0.11,1.0,0.0,0.0,true
Jun 3 2024 11:17:53:786 AM,38170.570312,-49504.878906,4886.259766,-1.0,-10.0,4.0,134.320007,597.811035,-118.055008,-21.669001,31.0,-135.0,11.0,-0.11,1.0,0.0,0.0,true
Jun 3 2024 11:17:53:876 AM,38223.050781,-49516.117188,4884.389648,-1.0,-11.0,4.0,136.192001,597.759033,-128.758011,-20.458,-1.0,-107.0,12.0,-0.11,1.0,0.0,0.0,true
Jun 3 2024 11:17:53:983 AM,38287.738281,-49531.167969,4882.239746,-1.0,-12.0,4.0,138.343002,597.294006,-141.355011,-18.979,-5.0,-126.0,15.0,-0.1,1.0,0.0,0.0,true
Jun 3 2024 11:17:54:72 AM,38340.871094,-49544.378906,4880.589844,-1.0,-13.0,4.0,139.990005,596.994019,-150.212006,-17.798,-3.0,-89.0,12.0,-0.09,1.0,0.0,0.0,true
Jun 3 2024 11:17:54:175 AM,38402.339844,-49560.328125,4878.830078,-1.0,-14.0,4.0,141.756012,597.249023,-157.185013,-16.6,3.0,-70.0,12.0,-0.06,1.0,0.0,0.0,true
Jun 3 2024 11:17:54:267 AM,38458.410156,-49575.019531,4877.350098,-1.0,-14.0,4.0,143.237,631.963013,-167.619003,-16.848001,347.0,-104.0,-2.0,-0.02,1.0,0.0,0.0,true
Jun 3 2024 11:17:54:386 AM,38537.578125,-49595.4375,4875.379883,0.0,-15.0,4.0,145.207001,682.58606,-179.026001,-17.480001,506.0,-114.0,-6.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:17:54:480 AM,38605.417969,-49612.878906,4873.699707,0.0,-15.0,4.0,146.880005,718.155029,-187.709015,-17.825001,356.0,-87.0,-3.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:17:54:574 AM,38674.078125,-49630.527344,4872.069824,0.0,-15.0,3.0,148.515015,749.552063,-195.297012,-17.657001,314.0,-76.0,2.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:17:54:671 AM,38749.347656,-49649.898438,4870.389648,0.0,-15.0,3.0,150.194,780.358032,-202.677017,-16.955,308.0,-74.0,7.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:17:54:776 AM,38833.019531,-49671.359375,4868.600098,0.0,-15.0,3.0,151.980011,811.225037,-211.432007,-17.338001,309.0,-88.0,-4.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:17:54:886 AM,38922.949219,-49694.410156,4866.77002,0.0,-14.0,3.0,153.814011,842.001038,-219.214005,-16.620001,308.0,-78.0,7.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:17:54:974 AM,38999.210938,-49713.808594,4865.319824,0.0,-14.0,3.0,155.262009,866.796021,-224.266006,-15.906001,248.0,-51.0,7.0,0.01,1.0,0.0,0.0,true
Jun 3 2024 11:17:55:80 AM,39093.648438,-49737.480469,4863.709961,0.0,-14.0,2.0,156.87001,896.310059,-227.944016,-14.365001,295.0,-37.0,15.0,0.02,1.0,0.0,0.0,true
Jun 3 2024 11:17:55:170 AM,39176.070312,-49757.628906,4862.439941,0.0,-14.0,2.0,158.140015,921.338074,-228.942017,-13.657001,250.0,-10.0,7.0,0.03,1.0,0.0,0.0,true
Jun 3 2024 11:17:55:278 AM,39275.898438,-49781.308594,4861.089844,0.0,-13.0,2.0,159.492004,950.551025,-228.382004,-11.956,292.0,6.0,17.0,0.03,1.0,0.0,0.0,true
Jun 3 2024 11:17:55:375 AM,39370.917969,-49802.988281,4859.97998,1.0,-13.0,1.0,160.604004,977.539062,-225.819016,-10.749001,270.0,26.0,12.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:17:55:479 AM,39474.757812,-49825.570312,4859.040039,1.0,-12.0,1.0,161.541,1005.846069,-221.355011,-7.55,283.0,45.0,32.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:17:55:581 AM,39579.867188,-49847.308594,4858.47998,1.0,-12.0,1.0,162.100006,1033.25,-215.983017,-4.858,274.0,54.0,27.0,0.03,1.0,0.0,0.0,true
Jun 3 2024 11:17:55:671 AM,39670.519531,-49865.390625,4858.279785,1.0,-11.0,0.0,162.300003,1055.459106,-213.645004,-1.776,222.0,23.0,31.0,0.02,1.0,0.0,0.0,true
Jun 3 2024 11:17:55:778 AM,39789.859375,-49888.878906,4858.389648,1.0,-11.0,0.0,162.405014,1082.765991,-214.715012,3.09,273.0,-11.0,49.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:17:55:881 AM,39903.160156,-49911.019531,4858.949707,1.0,-11.0,0.0,162.968002,1106.483032,-218.043015,6.966001,237.0,-33.0,39.0,0.0,0.62,0.0,0.0,true
Jun 3 2024 11:17:55:977 AM,40009.859375,-49931.988281,4859.649902,1.0,-11.0,0.0,163.660004,1120.663086,-219.830017,7.427001,142.0,-18.0,5.0,0.0,0.0,0.0,0.0,true
