,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:32:52:802 AM,50633.027344,-50607.699219,4764.279785,-1.0,-5.0,-1.0,357.703003,1913.335083,-145.606003,-27.368002,138.0,-92.0,0.0,-0.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:52:913 AM,50848.0,-50624.757812,4761.209961,-1.0,-5.0,-1.0,360.769012,1929.853149,-157.271011,-27.323002,165.0,-117.0,0.0,-0.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:53:11 AM,51035.257812,-50640.558594,4758.580078,-1.0,-5.0,-1.0,363.403015,1943.714111,-167.580002,-27.192001,139.0,-103.0,1.0,-0.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:53:111 AM,51230.957031,-50658.058594,4755.859863,-1.0,-5.0,-1.0,366.121002,1957.577148,-180.112015,-27.005001,139.0,-125.0,2.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:53:208 AM,51422.75,-50679.117188,4753.22998,-1.0,-7.0,-2.0,368.756012,1958.737061,-242.630005,-26.942001,12.0,-625.0,1.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:53:310 AM,51621.628906,-50712.429688,4750.819824,-1.0,-13.0,-3.0,371.159027,1926.541138,-374.206024,-21.124001,-322.0,-1316.0,58.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:53:412 AM,51808.019531,-50761.230469,4749.929688,-1.0,-23.0,-4.0,372.050018,1836.803101,-553.102051,-6.962,-897.0,-1789.0,142.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:53:505 AM,51970.167969,-50824.160156,4749.649902,-1.0,-35.0,-5.0,372.32901,1690.432129,-722.547058,-2.916,-1464.0,-1694.0,40.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:53:616 AM,52142.75,-50920.128906,4748.839844,-1.0,-54.0,-7.0,373.144012,1434.467041,-900.584045,-17.773001,-2560.0,-1780.0,-149.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:53:707 AM,52254.707031,-51006.308594,4748.429688,-1.0,-70.0,-7.0,373.550018,1200.256104,-981.174072,-19.681002,-2342.0,-806.0,-19.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:53:810 AM,52355.898438,-51112.527344,4747.439941,-1.0,-90.0,-7.0,374.542023,883.231018,-1012.617065,-15.286,-3170.0,-314.0,44.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:53:906 AM,52419.527344,-51203.257812,4744.640137,-1.0,-109.0,-8.0,377.344025,581.421021,-908.502014,-28.819002,-3018.0,1041.0,-135.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:54:15 AM,52465.480469,-51291.410156,4743.390137,-2.0,-132.0,-7.0,378.588013,375.18103,-745.671021,-27.588001,-2062.0,1628.0,12.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:54:106 AM,52491.527344,-51347.707031,4741.029785,-1.0,-149.0,-7.0,380.949005,262.397003,-589.453003,-33.474003,-1128.0,1562.0,-59.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:54:218 AM,52514.097656,-51398.519531,4737.25,-1.0,-161.0,-6.0,384.735016,165.823013,-362.674011,-27.451002,-966.0,2268.0,60.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:54:315 AM,52526.839844,-51418.988281,4735.25,-1.0,-164.0,-6.0,386.733032,116.890007,-114.484009,-12.901001,-489.0,2482.0,146.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:54:407 AM,52536.839844,-51421.910156,4734.620117,0.0,-162.0,-6.0,387.358032,103.373001,-1.73,-14.736001,-135.0,1128.0,-18.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:54:504 AM,52546.6875,-51422.367188,4732.629883,-1.0,-161.0,-4.0,389.346008,87.246002,4.04,-23.412001,-161.0,58.0,-87.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:54:612 AM,52552.199219,-51422.429688,4730.109863,-1.0,-160.0,-2.0,391.876007,27.727001,4.443,-21.018002,-595.0,4.0,24.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:54:702 AM,52553.058594,-51422.398438,4728.439941,-1.0,-160.0,-1.0,393.541016,-1.618,1.61,-15.557001,-293.0,-28.0,55.0,-1.01,1.0,0.0,0.0,false
Jun 4 2024 11:32:54:804 AM,52552.597656,-51422.1875,4727.259766,-1.0,-160.0,0.0,394.718018,-4.144,4.743,-10.055,-25.0,31.0,55.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 11:32:54:912 AM,52552.308594,-51421.980469,4726.52002,-1.0,-160.0,1.0,395.460022,-2.611,1.306,-5.755,15.0,-34.0,43.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 11:32:55:16 AM,52552.199219,-51422.027344,4726.109863,-1.0,-160.0,2.0,395.875031,-1.041,-0.032,-3.005,16.0,-13.0,27.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 11:32:55:114 AM,52552.167969,-51422.078125,4725.859863,-1.0,-160.0,2.0,396.122009,-0.466,-0.37,-2.549,6.0,-3.0,5.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:55:206 AM,52552.410156,-51422.039062,4725.72998,-1.0,-160.0,2.0,396.251007,3.212,0.7,-1.766,37.0,11.0,8.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:55:302 AM,52553.0,-51421.890625,4725.649902,-1.0,-160.0,2.0,396.328033,9.883,3.1,-0.272,67.0,24.0,15.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:55:415 AM,52556.609375,-51420.648438,4725.72998,0.0,-160.0,2.0,396.404022,55.156002,19.335001,-0.117,453.0,162.0,2.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:55:507 AM,52564.007812,-51418.050781,4725.870117,0.0,-160.0,2.0,396.54303,96.807007,34.321003,0.967,417.0,150.0,11.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:55:612 AM,52576.507812,-51413.609375,4726.060059,0.0,-160.0,2.0,396.729004,135.223999,48.163002,1.587,384.0,138.0,6.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:55:705 AM,52590.617188,-51408.578125,4726.259766,0.0,-160.0,2.0,396.93103,166.194016,59.429005,2.331,310.0,113.0,7.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:55:813 AM,52610.71875,-51401.378906,4726.529785,0.0,-160.0,2.0,397.207031,201.450012,72.313004,2.542,353.0,129.0,2.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:55:909 AM,52632.339844,-51393.609375,4726.819824,0.0,-160.0,2.0,397.495026,233.285004,84.023003,3.148,318.0,117.0,6.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:56:5 AM,52656.320312,-51384.949219,4727.120117,0.0,-160.0,2.0,397.791016,264.465027,95.788002,2.619,312.0,118.0,-5.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:56:113 AM,52685.796875,-51374.238281,4727.370117,1.0,-160.0,2.0,398.042023,298.568024,108.507004,2.665,341.0,127.0,0.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:56:212 AM,52717.367188,-51362.730469,4727.609863,1.0,-159.0,2.0,398.282013,330.976013,120.756004,1.82,324.0,122.0,-8.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:56:306 AM,52751.289062,-51350.308594,4727.870117,1.0,-159.0,2.0,398.54303,362.229004,132.67601,2.727,313.0,119.0,9.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:56:416 AM,52793.160156,-51334.9375,4728.209961,1.0,-159.0,2.0,398.888031,396.97702,146.119003,3.477,347.0,134.0,8.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:56:511 AM,52832.457031,-51320.429688,4728.540039,1.0,-159.0,2.0,399.211029,426.601013,157.697006,3.691,296.0,116.0,2.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:56:607 AM,52875.148438,-51304.597656,4728.890137,1.0,-159.0,2.0,399.567017,456.176025,169.37001,3.959,296.0,117.0,3.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:56:714 AM,52924.640625,-51286.128906,4729.319824,1.0,-159.0,1.0,399.998016,487.874023,182.283005,3.383,317.0,129.0,-6.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:56:810 AM,52974.75,-51267.300781,4729.47998,1.0,-159.0,1.0,400.154022,517.940002,195.190002,-0.042,301.0,129.0,-34.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:56:902 AM,53023.4375,-51248.878906,4729.419922,1.0,-159.0,1.0,400.218018,545.28302,206.703003,-1.245,273.0,115.0,-12.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:57:6 AM,53080.519531,-51227.179688,4729.299805,1.0,-159.0,1.0,400.331024,575.238037,219.286011,-1.32,300.0,126.0,-1.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:57:104 AM,53140.0,-51204.4375,4729.199707,1.0,-159.0,1.0,400.432007,604.340027,231.685013,-1.14,291.0,124.0,2.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:57:209 AM,53205.078125,-51179.398438,4729.100098,1.0,-159.0,1.0,400.532013,634.13501,244.807007,-1.799,298.0,131.0,-7.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:57:306 AM,53268.089844,-51155.0,4728.830078,1.0,-158.0,1.0,400.803009,661.359009,257.192017,-3.278,272.0,124.0,-15.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:57:408 AM,53336.25,-51128.429688,4728.469727,1.0,-158.0,1.0,401.167023,685.71106,268.378998,-3.741,244.0,112.0,-5.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:57:511 AM,53407.828125,-51100.320312,4727.949707,1.0,-158.0,0.0,401.68103,692.119019,272.590027,-5.091,64.0,42.0,-13.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:57:617 AM,53480.609375,-51071.558594,4727.350098,1.0,-158.0,0.0,402.288025,678.164062,268.794006,-5.067,-140.0,-38.0,0.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:57:707 AM,53541.019531,-51047.550781,4726.830078,0.0,-158.0,0.0,402.809021,649.71405,258.894012,-4.763,-285.0,-99.0,3.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:57:813 AM,53607.097656,-51022.917969,4726.22998,0.0,-157.0,1.0,403.40802,609.430054,216.057007,-5.239,-403.0,-428.0,-5.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:57:909 AM,53662.667969,-51005.007812,4725.569824,0.0,-154.0,1.0,404.067017,559.977051,180.242004,-6.224,-495.0,-358.0,-10.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:58:11 AM,53716.5,-50988.777344,4724.870117,-1.0,-149.0,0.0,404.765015,493.685028,159.198013,-5.883,-663.0,-210.0,3.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:58:110 AM,53762.589844,-50974.417969,4724.399902,-1.0,-143.0,0.0,405.230011,420.563019,149.31601,-2.417,-731.0,-99.0,35.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:58:204 AM,53798.660156,-50961.199219,4724.409668,-1.0,-137.0,-1.0,405.231018,351.966003,155.782013,-0.701,-686.0,65.0,17.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:58:313 AM,53832.5,-50944.957031,4724.419922,-1.0,-131.0,-1.0,405.240021,275.554016,159.532013,-0.557,-764.0,38.0,1.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:58:419 AM,53858.597656,-50929.0,4724.209961,-1.0,-126.0,-1.0,405.449005,207.065002,148.056,-2.99,-685.0,-115.0,-24.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:58:503 AM,53874.507812,-50917.5,4724.009766,-1.0,-123.0,-1.0,405.641022,159.469009,129.695007,-2.846,-476.0,-184.0,1.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:58:610 AM,53888.097656,-50906.578125,4723.859863,-1.0,-120.0,-1.0,405.795013,93.630005,84.666,-1.11,-658.0,-450.0,17.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:58:706 AM,53894.019531,-50901.269531,4723.830078,-1.0,-119.0,-1.0,405.827026,28.991001,32.005001,-0.222,-646.0,-527.0,9.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:58:802 AM,53894.457031,-50900.730469,4723.919922,-1.0,-119.0,-1.0,405.917023,-2.253,-1.909,-0.575,-312.0,-339.0,-4.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:58:920 AM,53894.320312,-50900.957031,4723.739746,-1.0,-119.0,0.0,406.10202,-1.893,-2.389,-2.549,4.0,-5.0,-20.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:59:8 AM,53894.21875,-50901.140625,4723.549805,0.0,-119.0,0.0,406.286011,-1.51,-2.057,-2.314,4.0,3.0,2.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:59:115 AM,53894.140625,-50901.300781,4723.359863,0.0,-119.0,0.0,406.473022,-0.982,-1.424,-1.475,5.0,6.0,8.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:59:214 AM,53894.089844,-50901.398438,4723.239746,0.0,-119.0,0.0,406.601013,-0.6,-0.962,-1.327,4.0,5.0,1.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:59:309 AM,53894.070312,-50901.457031,4723.169922,0.0,-119.0,0.0,406.662018,-0.343,-0.601,-0.653,3.0,4.0,7.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:59:413 AM,53894.046875,-50901.5,4723.129883,0.0,-119.0,0.0,406.705017,-0.164,-0.362,-0.364,2.0,2.0,3.0,-0.01,0.0,0.0,1.0,false
Jun 4 2024 11:32:59:506 AM,53894.058594,-50901.519531,4723.100098,0.0,-119.0,0.0,406.738007,-0.057,-0.236,-0.249,1.0,1.0,1.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:59:603 AM,53894.0,-50901.648438,4723.089844,0.0,-119.0,0.0,406.752014,-2.711,-5.119,-0.481,-27.0,-49.0,-2.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:59:706 AM,53893.648438,-50902.238281,4723.089844,0.0,-119.0,0.0,406.755005,-7.251,-11.215,0.167,-45.0,-61.0,6.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:59:816 AM,53891.859375,-50904.578125,4723.049805,0.0,-119.0,0.0,406.792023,-21.727001,-27.554001,-0.335,-145.0,-163.0,-5.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:32:59:909 AM,53888.777344,-50908.019531,4723.060059,0.0,-119.0,0.0,406.799011,-42.260002,-47.014004,0.765,-205.0,-195.0,11.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:00:3 AM,53882.378906,-50913.917969,4723.089844,0.0,-121.0,0.0,406.834015,-81.390007,-74.452003,1.276,-391.0,-274.0,5.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:00:105 AM,53871.527344,-50922.667969,4723.189941,0.0,-123.0,0.0,406.934021,-116.436005,-97.295006,1.551,-350.0,-228.0,3.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:00:207 AM,53857.25,-50933.207031,4723.319824,0.0,-126.0,0.0,407.064026,-150.400009,-114.236008,1.314,-340.0,-169.0,-2.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:00:317 AM,53837.847656,-50945.980469,4723.509766,-1.0,-130.0,-1.0,407.254028,-188.500015,-125.943008,1.46,-381.0,-117.0,1.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:00:409 AM,53818.097656,-50957.328125,4723.709961,0.0,-134.0,-1.0,407.45401,-222.497009,-130.185013,2.251,-340.0,-42.0,8.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:00:507 AM,53794.0,-50969.167969,4724.0,0.0,-138.0,-1.0,407.740021,-259.743011,-128.595001,2.333,-372.0,16.0,1.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:00:604 AM,53765.6875,-50980.777344,4724.399902,0.0,-143.0,-1.0,408.142029,-298.769012,-128.366013,2.288,-390.0,2.0,0.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:00:702 AM,53734.347656,-50994.75,4724.629883,-1.0,-146.0,0.0,408.368011,-327.647003,-165.975006,2.498,-289.0,-376.0,2.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:00:804 AM,53700.367188,-51014.1875,4724.929688,-1.0,-147.0,0.0,408.671021,-343.114014,-212.212006,3.296,-155.0,-462.0,8.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:00:909 AM,53662.070312,-51038.320312,4725.290039,-1.0,-148.0,1.0,409.029022,-372.264008,-235.517014,3.957,-292.0,-233.0,7.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:01:11 AM,53623.507812,-51062.6875,4725.629883,-1.0,-148.0,1.0,409.365021,-400.819031,-253.57901,3.801,-286.0,-181.0,-2.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:01:105 AM,53583.058594,-51088.21875,4725.870117,-1.0,-148.0,1.0,409.613007,-428.743011,-270.452026,3.112,-279.0,-169.0,-7.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:01:209 AM,53536.546875,-51117.5,4726.129883,-1.0,-148.0,1.0,409.866028,-458.370026,-288.052002,2.21,-296.0,-176.0,-9.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:01:320 AM,53483.390625,-51148.898438,4726.379883,-1.0,-149.0,0.0,410.125031,-502.106018,-278.286011,2.636,-437.0,98.0,4.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:01:414 AM,53435.597656,-51175.640625,4726.620117,-1.0,-150.0,0.0,410.363007,-512.530029,-295.472015,1.857,-104.0,-172.0,-8.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:01:515 AM,53384.328125,-51205.167969,4726.810059,-1.0,-150.0,1.0,410.548035,-513.617004,-291.108002,0.995,-11.0,44.0,-9.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:01:613 AM,53333.269531,-51231.488281,4726.919922,0.0,-151.0,0.0,410.65802,-527.096008,-253.99202,0.026,-135.0,371.0,-10.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:01:711 AM,53281.128906,-51252.347656,4726.969727,0.0,-155.0,-1.0,410.711029,-540.809998,-194.753006,0.505,-137.0,592.0,5.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:01:804 AM,53228.859375,-51265.617188,4727.149902,0.0,-160.0,-2.0,410.891022,-547.028015,-117.101006,2.145,-62.0,777.0,16.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:01:914 AM,53168.148438,-51270.46875,4727.919922,0.0,-168.0,-2.0,411.664032,-552.840027,-12.198001,9.13,-58.0,1049.0,70.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:02:7 AM,53114.957031,-51265.738281,4729.060059,0.0,-176.0,-3.0,412.797028,-583.387024,69.439003,7.82,-305.0,816.0,-13.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:02:118 AM,53050.148438,-51249.75,4730.439941,1.0,174.0,-3.0,414.177032,-597.723022,173.375015,6.716001,-143.0,1039.0,-11.0,-1.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:02:204 AM,52997.738281,-51229.378906,4731.469727,1.0,167.0,-3.0,415.207031,-614.108032,238.827011,6.213,-164.0,655.0,-5.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:02:313 AM,52928.109375,-51200.660156,4732.129883,0.0,161.0,-2.0,415.868011,-657.517029,255.322006,3.94,-434.0,165.0,-23.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:02:402 AM,52867.71875,-51178.238281,4732.600098,0.0,160.0,-1.0,416.341034,-688.059021,252.796005,6.626,-305.0,-25.0,27.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:02:503 AM,52796.480469,-51152.007812,4733.319824,0.0,160.0,-1.0,417.060028,-715.312012,264.774017,7.766,-273.0,120.0,11.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:02:608 AM,52720.4375,-51123.789062,4734.209961,0.0,160.0,0.0,417.949005,-741.846008,276.407013,9.136001,-265.0,116.0,14.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:02:706 AM,52647.339844,-51096.488281,4735.149902,0.0,160.0,0.0,418.896027,-765.57605,286.855011,10.122001,-237.0,104.0,10.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:02:805 AM,52570.347656,-51067.539062,4736.22998,0.0,159.0,0.0,419.965027,-789.100037,297.435028,11.146001,-235.0,106.0,10.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:02:913 AM,52484.058594,-51034.878906,4737.47998,0.0,159.0,0.0,421.223022,-814.03302,308.97403,12.014001,-249.0,115.0,9.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:03:6 AM,52406.050781,-51005.148438,4738.659668,0.0,159.0,0.0,422.397034,-835.508057,319.170013,12.629001,-215.0,102.0,6.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:03:110 AM,52316.5,-50970.769531,4740.040039,0.0,159.0,0.0,423.780029,-859.093018,330.633026,13.368001,-236.0,115.0,7.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:03:204 AM,52235.300781,-50939.359375,4741.319824,0.0,159.0,0.0,425.058014,-879.634033,340.858002,13.860001,-205.0,102.0,5.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:03:317 AM,52134.617188,-50900.117188,4742.909668,0.0,159.0,0.0,426.64801,-904.111023,353.425018,14.119,-245.0,126.0,3.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:03:412 AM,52047.5,-50865.867188,4744.25,0.0,159.0,0.0,427.994019,-924.512024,364.16803,14.274001,-204.0,107.0,2.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:03:518 AM,51948.789062,-50826.75,4745.77002,0.0,158.0,0.0,429.514008,-946.792053,376.21402,14.660001,-223.0,120.0,4.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:03:603 AM,51867.0,-50794.070312,4747.009766,0.0,158.0,0.0,430.749023,-964.684021,386.22403,14.289001,-179.0,100.0,-4.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:03:708 AM,51764.660156,-50752.828125,4748.5,0.0,158.0,0.0,432.244019,-986.453064,398.382019,14.330001,-218.0,122.0,0.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:03:810 AM,51661.207031,-50710.800781,4750.009766,0.0,158.0,0.0,433.752014,-1007.73407,410.427032,14.691001,-213.0,120.0,4.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:03:913 AM,51556.699219,-50667.96875,4751.540039,0.0,158.0,0.0,435.285034,-1028.546997,422.412018,15.1,-208.0,120.0,4.0,-0.01,1.0,0.0,1.0,false
Jun 4 2024 11:33:04:7 AM,51458.097656,-50629.398438,4753.0,0.0,159.0,0.0,436.736023,-1058.43103,395.053009,15.422001,-299.0,-274.0,3.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:04:108 AM,51349.507812,-50595.167969,4754.609863,0.0,163.0,2.0,438.346008,-1094.133057,309.848022,16.915001,-357.0,-852.0,15.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:04:207 AM,51240.539062,-50573.359375,4756.899902,1.0,170.0,3.0,440.644012,-1116.707031,177.444016,19.75,-226.0,-1324.0,28.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:04:304 AM,51131.0,-50567.738281,4759.790039,1.0,-180.0,4.0,443.535034,-1101.115112,-0.323,31.187002,156.0,-1778.0,114.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:04:408 AM,51021.820312,-50582.429688,4762.77002,0.0,-166.0,6.0,446.512024,-1036.053101,-207.429016,25.097002,651.0,-2071.0,-61.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:04:508 AM,50926.308594,-50616.570312,4765.27002,0.0,-152.0,7.0,449.015015,-928.189026,-405.504028,26.313002,1079.0,-1981.0,12.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:04:614 AM,50838.019531,-50674.609375,4767.140137,0.0,-136.0,8.0,450.876007,-755.227051,-591.194031,7.062,1730.0,-1857.0,-193.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:04:705 AM,50781.308594,-50736.609375,4768.109863,0.0,-123.0,8.0,451.85202,-573.289001,-713.715027,2.351,1819.0,-1225.0,-47.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:04:809 AM,50738.058594,-50817.847656,4768.239746,-1.0,-108.0,9.0,451.981018,-340.684021,-801.823059,-9.881001,2326.0,-881.0,-122.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:04:911 AM,50719.519531,-50901.277344,4766.609863,-1.0,-95.0,9.0,453.616028,-111.909004,-833.636047,-27.444002,2288.0,-318.0,-176.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:05:4 AM,50723.058594,-50979.207031,4764.359863,-2.0,-83.0,8.0,455.867035,99.585007,-818.548035,-32.490002,2115.0,151.0,-50.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:05:111 AM,50749.429688,-51062.777344,4761.509766,-2.0,-70.0,8.0,458.713013,307.72702,-759.902039,-42.058002,2081.0,586.0,-96.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:05:208 AM,50789.328125,-51130.019531,4758.129883,-3.0,-58.0,7.0,462.095032,461.647034,-677.470032,-43.229004,1539.0,824.0,-12.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:05:304 AM,50842.808594,-51188.578125,4754.310059,-2.0,-47.0,6.0,465.914032,591.854004,-571.476013,-49.380001,1302.0,1060.0,-62.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:05:417 AM,50917.320312,-51240.867188,4750.77002,-2.0,-34.0,5.0,469.458008,709.560059,-422.95401,-32.781002,1177.0,1485.0,166.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:05:507 AM,50987.1875,-51270.96875,4748.339844,-2.0,-24.0,4.0,471.882019,776.675049,-286.192017,-28.525002,671.0,1368.0,43.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:05:609 AM,51069.910156,-51289.050781,4746.580078,-1.0,-12.0,4.0,473.639008,815.68103,-132.953003,-15.610001,390.0,1532.0,129.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:05:711 AM,51153.488281,-51291.230469,4745.649902,-1.0,0.0,4.0,474.573029,820.842041,20.257002,-17.816,52.0,1532.0,-22.0,0.99,1.0,0.0,1.0,false
Jun 4 2024 11:33:05:807 AM,51230.238281,-51278.300781,4745.449707,0.0,12.0,4.0,474.772034,792.27301,183.011002,-6.61,-286.0,1628.0,112.0,0.99,1.0,0.0,1.0,false
