,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:21:13:332 AM,37857.890625,-49515.058594,4901.310059,-2.0,-16.0,3.0,119.639008,146.782013,-40.673,-6.392,-45.0,24.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:13:426 AM,37871.359375,-49518.847656,4900.739746,-2.0,-16.0,3.0,120.201004,141.624008,-38.996002,-5.921,-52.0,17.0,5.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:13:528 AM,37885.058594,-49522.6875,4900.209961,-2.0,-16.0,3.0,120.732002,135.792999,-37.612003,-5.04,-58.0,14.0,9.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:13:631 AM,37898.960938,-49526.589844,4899.669922,-2.0,-16.0,3.0,121.270004,129.630005,-36.121002,-4.926,-62.0,15.0,1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:13:728 AM,37911.230469,-49530.039062,4899.179688,-2.0,-16.0,3.0,121.763008,124.148003,-34.604,-5.634,-55.0,15.0,-7.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:13:834 AM,37924.148438,-49533.648438,4898.669922,-2.0,-16.0,3.0,122.274002,118.467003,-33.050003,-5.237,-57.0,16.0,4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:13:944 AM,37936.300781,-49537.039062,4898.199707,-2.0,-16.0,3.0,122.747009,113.243004,-31.600002,-4.328,-52.0,14.0,9.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:14:35 AM,37946.5,-49539.898438,4897.819824,-2.0,-16.0,3.0,123.123009,108.902008,-30.489002,-3.876,-43.0,11.0,5.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:14:133 AM,37957.179688,-49542.878906,4897.399902,-2.0,-16.0,3.0,123.544006,104.492004,-29.221001,-3.526,-44.0,13.0,3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:14:226 AM,37966.757812,-49545.558594,4897.049805,-2.0,-16.0,3.0,123.897003,100.546005,-28.207001,-3.549,-39.0,10.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:14:333 AM,37977.410156,-49548.519531,4896.639648,-2.0,-16.0,3.0,124.308006,96.292007,-26.994001,-3.917,-43.0,12.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:14:421 AM,37985.648438,-49550.828125,4896.350098,-2.0,-16.0,3.0,124.593002,93.066002,-26.204,-3.347,-32.0,8.0,6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:14:523 AM,37995.039062,-49553.46875,4895.989746,-2.0,-16.0,3.0,124.954002,89.438004,-25.152,-3.988,-36.0,11.0,-6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:14:633 AM,38004.558594,-49556.128906,4895.620117,-2.0,-16.0,3.0,125.322006,85.925003,-24.075001,-3.394,-35.0,11.0,6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:14:720 AM,38012.007812,-49558.199219,4895.350098,-2.0,-16.0,3.0,125.597008,83.244003,-23.287001,-3.019,-27.0,8.0,4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:14:821 AM,38020.300781,-49560.519531,4895.049805,-2.0,-16.0,3.0,125.895004,80.332001,-22.454,-2.866,-29.0,8.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:14:929 AM,38028.738281,-49562.878906,4894.77002,-2.0,-16.0,3.0,126.179008,77.434006,-21.732,-2.663,-29.0,7.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:15:34 AM,38036.820312,-49565.128906,4894.459961,-2.0,-16.0,3.0,126.484009,74.763,-20.901001,-3.262,-27.0,8.0,-6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:21:15:128 AM,38043.609375,-49567.0,4894.219727,-2.0,-16.0,3.0,126.721008,72.557007,-20.207001,-2.894,-22.0,7.0,4.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:15:241 AM,38051.449219,-49569.140625,4893.929688,-2.0,-16.0,3.0,127.017006,70.138,-19.419001,-1.904,-24.0,8.0,10.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:15:334 AM,38058.21875,-49571.0,4893.689941,-2.0,-16.0,3.0,127.251007,68.07,-18.833,-1.976,-21.0,6.0,-1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:15:431 AM,38064.597656,-49572.757812,4893.47998,-2.0,-16.0,3.0,127.466003,66.165001,-18.337002,-2.032,-19.0,5.0,-1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:15:537 AM,38071.570312,-49574.667969,4893.239746,-2.0,-16.0,3.0,127.709007,64.129005,-17.731001,-2.005,-20.0,6.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:15:628 AM,38077.269531,-49576.230469,4893.02002,-2.0,-16.0,3.0,127.923004,62.520004,-17.187,-2.867,-16.0,5.0,-9.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:15:721 AM,38083.148438,-49577.839844,4892.839844,-2.0,-16.0,3.0,128.109009,60.937004,-16.806002,-2.027,-16.0,4.0,8.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:15:833 AM,38089.648438,-49579.628906,4892.580078,-2.0,-16.0,3.0,128.361008,59.328003,-16.541,-2.9,-16.0,3.0,-9.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:15:937 AM,38095.859375,-49581.347656,4892.370117,-2.0,-16.0,3.0,128.577011,57.927002,-16.234001,-1.889,-14.0,3.0,10.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:16:23 AM,38100.949219,-49582.75,4892.179688,-2.0,-16.0,3.0,128.764008,56.813004,-15.925001,-1.922,-11.0,3.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:16:126 AM,38106.597656,-49584.320312,4891.97998,-2.0,-16.0,3.0,128.968002,55.630001,-15.591001,-1.935,-12.0,3.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:16:234 AM,38112.039062,-49585.800781,4891.72998,-2.0,-16.0,3.0,129.212006,41.717003,-11.433001,-2.052,-139.0,42.0,-1.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:16:329 AM,38115.820312,-49586.808594,4891.589844,-2.0,-16.0,3.0,129.354004,41.386002,-11.324,-1.434,-3.0,1.0,6.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:16:430 AM,38121.507812,-49588.367188,4891.439941,-2.0,-16.0,3.0,129.506012,68.108002,-19.076,-2.331,267.0,-78.0,-9.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:16:542 AM,38132.859375,-49591.519531,4891.129883,-1.0,-16.0,3.0,129.819,114.646004,-32.479,-4.149,465.0,-134.0,-18.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:16:623 AM,38144.140625,-49594.667969,4890.790039,-1.0,-16.0,3.0,130.157013,145.334,-41.303001,-5.316,307.0,-88.0,-12.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:16:732 AM,38162.628906,-49599.839844,4890.189941,-1.0,-16.0,3.0,130.757004,184.728012,-52.398003,-6.437,394.0,-111.0,-11.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:16:833 AM,38183.378906,-49605.628906,4889.47998,-1.0,-16.0,3.0,131.463013,220.756012,-62.443005,-7.595,360.0,-100.0,-12.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:16:942 AM,38210.578125,-49613.199219,4888.549805,-1.0,-16.0,3.0,132.39801,260.683014,-73.605003,-8.813001,399.0,-112.0,-12.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:17:36 AM,38237.160156,-49620.597656,4887.669922,-1.0,-16.0,3.0,133.272003,294.654022,-83.232002,-9.820001,340.0,-96.0,-10.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:17:129 AM,38266.339844,-49628.699219,4886.719727,0.0,-16.0,3.0,134.228012,327.897003,-92.290001,-10.859,332.0,-91.0,-10.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:17:246 AM,38306.980469,-49639.9375,4885.359863,0.0,-16.0,3.0,135.581009,368.826019,-103.470001,-12.105,409.0,-112.0,-12.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:17:321 AM,38336.308594,-49648.019531,4884.459961,0.0,-16.0,3.0,136.489014,395.538025,-110.704002,-12.127001,267.0,-72.0,0.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:17:434 AM,38382.378906,-49660.6875,4883.049805,0.0,-16.0,3.0,137.897003,433.866028,-120.797005,-13.222001,383.0,-101.0,-11.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:17:532 AM,38428.898438,-49673.398438,4881.629883,0.0,-16.0,2.0,139.313004,468.828033,-129.937012,-14.629001,350.0,-91.0,-14.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:17:624 AM,38472.648438,-49685.308594,4880.379883,0.0,-15.0,2.0,140.567001,499.121033,-137.699005,-14.097001,303.0,-78.0,5.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:17:733 AM,38528.769531,-49700.519531,4878.830078,0.0,-15.0,2.0,142.118011,534.868042,-146.864014,-14.556001,357.0,-92.0,-5.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:17:837 AM,38587.699219,-49716.390625,4877.25,0.0,-15.0,2.0,143.697006,569.552002,-155.57901,-15.064001,347.0,-87.0,-5.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:17:927 AM,38640.339844,-49730.507812,4875.879883,0.0,-15.0,2.0,145.063004,585.248047,-158.946014,-14.874001,157.0,-34.0,2.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:18:29 AM,38698.539062,-49746.007812,4874.399902,0.0,-15.0,2.0,146.545013,586.890015,-158.518005,-13.765,16.0,4.0,11.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:18:132 AM,38760.300781,-49762.367188,4872.919922,-1.0,-15.0,2.0,148.020004,588.521057,-157.953003,-13.222001,16.0,6.0,5.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:18:231 AM,38818.578125,-49777.707031,4871.620117,-1.0,-15.0,1.0,149.324005,589.925049,-157.311005,-12.656,14.0,6.0,6.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:18:320 AM,38870.929688,-49791.410156,4870.529785,-1.0,-15.0,1.0,150.416,591.027039,-156.874008,-11.694,11.0,4.0,10.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:18:433 AM,38937.097656,-49808.640625,4869.259766,-1.0,-15.0,1.0,151.689011,609.478027,-160.63501,-11.744,185.0,-38.0,0.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:18:542 AM,39008.929688,-49827.257812,4867.97998,0.0,-15.0,1.0,152.96701,659.457031,-172.41301,-12.455001,500.0,-118.0,-7.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:18:639 AM,39075.097656,-49844.308594,4866.859863,0.0,-15.0,1.0,154.084015,696.612061,-181.042007,-12.026001,372.0,-86.0,4.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:18:734 AM,39144.0,-49861.949219,4865.739746,0.0,-15.0,1.0,155.208008,729.874023,-188.637009,-11.919001,333.0,-76.0,1.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:18:834 AM,39218.800781,-49881.039062,4864.589844,0.0,-14.0,1.0,156.359009,761.703064,-195.853012,-11.845,318.0,-72.0,1.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:18:932 AM,39294.519531,-49900.320312,4863.449707,0.0,-14.0,1.0,157.494003,791.165039,-201.294006,-11.973001,295.0,-54.0,-1.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:19:21 AM,39366.699219,-49918.449219,4862.419922,1.0,-14.0,1.0,158.521011,817.486023,-204.004013,-11.273001,263.0,-27.0,7.0,1.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:19:132 AM,39458.867188,-49937.058594,4861.290039,1.0,-12.0,0.0,159.650009,851.378052,-165.414001,-9.608001,339.0,386.0,17.0,1.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:19:232 AM,39544.96875,-49947.089844,4860.719727,0.0,-8.0,-1.0,160.220001,878.394043,-98.211006,-2.116,270.0,672.0,75.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:19:336 AM,39640.667969,-49955.789062,4860.219727,1.0,-5.0,-1.0,160.728012,906.193054,-83.265007,-5.602,278.0,149.0,-35.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:19:444 AM,39736.058594,-49963.929688,4859.719727,1.0,-4.0,-1.0,161.224014,912.709045,-70.656006,-3.755,65.0,126.0,18.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:19:523 AM,39810.117188,-49969.679688,4859.540039,1.0,-4.0,-1.0,161.400009,907.256042,-64.681,-0.686,-55.0,60.0,31.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:19:636 AM,39910.777344,-49977.058594,4859.589844,0.0,-4.0,-1.0,161.448013,892.03302,-59.792004,2.238,-152.0,49.0,29.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:19:735 AM,39998.960938,-49983.21875,4859.899902,0.0,-4.0,0.0,161.752014,874.610046,-57.244003,4.084,-174.0,25.0,18.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:19:824 AM,40075.917969,-49988.46875,4860.279785,0.0,-4.0,0.0,162.137009,857.725037,-55.204002,5.07,-169.0,20.0,10.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:21:19:931 AM,40166.410156,-49994.410156,4860.889648,0.0,-4.0,0.0,162.74501,843.413025,-53.422001,6.333,-143.0,18.0,13.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:20:32 AM,40251.867188,-49999.859375,4861.569824,0.0,-4.0,0.0,163.429001,841.865051,-52.532001,6.663,-15.0,9.0,3.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:20:132 AM,40335.960938,-50005.097656,4862.299805,0.0,-4.0,0.0,164.157013,839.992065,-51.052002,7.341001,-19.0,15.0,7.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:20:230 AM,40418.269531,-50010.039062,4863.080078,0.0,-4.0,0.0,164.935013,838.083069,-50.112003,7.805,-19.0,9.0,5.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:20:326 AM,40498.917969,-50014.757812,4863.810059,0.0,-3.0,0.0,165.66301,836.264038,-49.253002,7.407001,-18.0,9.0,-4.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:20:429 AM,40580.988281,-50019.449219,4864.540039,0.0,-3.0,0.0,166.395004,826.386047,-47.268002,7.485,-99.0,20.0,1.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:20:540 AM,40669.917969,-50024.339844,4865.290039,0.0,-3.0,0.0,167.142014,767.948059,-43.024002,7.26,-584.0,42.0,-2.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:20:634 AM,40741.988281,-50028.179688,4865.870117,0.0,-3.0,0.0,167.722015,741.634033,-41.064003,6.159,-263.0,20.0,-11.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:20:727 AM,40808.398438,-50031.640625,4866.419922,0.0,-3.0,0.0,168.278015,731.926025,-39.442001,6.036,-97.0,16.0,-1.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:20:826 AM,40882.679688,-50035.367188,4867.089844,0.0,-3.0,0.0,168.947006,733.64502,-38.632,6.39,17.0,8.0,4.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:20:938 AM,40965.679688,-50039.390625,4867.839844,0.0,-3.0,-1.0,169.698013,745.52002,-38.225002,5.892,119.0,4.0,-5.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:21:40 AM,41043.109375,-50043.027344,4868.529785,1.0,-3.0,-1.0,170.382004,761.945007,-37.434002,6.08,164.0,8.0,2.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:21:126 AM,41110.988281,-50046.117188,4869.069824,1.0,-3.0,-1.0,170.927002,778.976013,-36.767002,5.465,170.0,7.0,-6.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:21:224 AM,41188.128906,-50049.480469,4869.589844,1.0,-3.0,-1.0,171.448013,800.054016,-36.566002,4.732,211.0,2.0,-7.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:21:338 AM,41279.570312,-50053.320312,4870.149902,1.0,-2.0,-1.0,172.006012,826.02002,-36.082001,4.935,260.0,5.0,2.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:21:432 AM,41359.21875,-50056.570312,4870.589844,1.0,-2.0,-1.0,172.445007,849.046021,-35.353001,3.905,230.0,7.0,-10.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:21:535 AM,41449.757812,-50060.128906,4870.929688,1.0,-2.0,-1.0,172.790009,875.133057,-34.082001,2.78,261.0,13.0,-11.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:21:640 AM,41542.597656,-50063.558594,4871.169922,1.0,-2.0,-1.0,173.021011,901.546021,-33.403,1.668,264.0,7.0,-11.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:21:729 AM,41622.679688,-50066.257812,4871.109863,1.0,-2.0,-1.0,173.078003,924.173035,-34.707001,-1.448,226.0,-13.0,-31.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:21:840 AM,41724.878906,-50069.589844,4870.75,1.0,-2.0,-2.0,173.432007,952.602051,-35.285,-3.896,284.0,-6.0,-24.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:21:927 AM,41810.367188,-50072.449219,4870.47998,0.0,-2.0,-2.0,173.711014,973.103027,-32.546001,-1.321,205.0,27.0,26.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:22:27 AM,41910.078125,-50075.519531,4870.72998,1.0,-2.0,-2.0,173.966003,968.820068,-28.525002,11.986001,-43.0,40.0,133.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:22:133 AM,42013.0,-50078.160156,4873.620117,3.0,-2.0,-2.0,176.861008,962.562073,-31.142002,27.086,-63.0,-26.0,151.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:22:231 AM,42112.480469,-50081.027344,4877.779785,5.0,-2.0,-2.0,181.016006,957.075073,-25.002001,37.978001,-55.0,61.0,109.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:22:326 AM,42204.0,-50084.1875,4883.02002,5.0,-1.0,-1.0,186.253006,947.047058,-13.408001,65.220001,-100.0,116.0,272.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:22:430 AM,42298.347656,-50086.117188,4889.399902,4.0,-1.0,-1.0,192.638016,938.707031,-17.18,67.590004,-83.0,-38.0,24.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:22:530 AM,42389.738281,-50087.9375,4895.639648,2.0,-1.0,-1.0,198.873016,982.436035,-18.671001,68.924004,437.0,-15.0,13.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:22:625 AM,42485.550781,-50089.988281,4900.199707,2.0,-1.0,0.0,203.438004,1023.389038,-12.926001,33.463001,410.0,57.0,-355.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:22:732 AM,42600.667969,-50091.628906,4902.75,2.0,-1.0,0.0,205.987015,1064.046021,-13.397,17.286001,407.0,-5.0,-162.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:22:838 AM,42713.429688,-50093.070312,4903.810059,2.0,-1.0,0.0,207.045013,1098.829102,-10.915001,6.639,348.0,25.0,-106.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:22:923 AM,42806.328125,-50093.980469,4904.120117,1.0,-1.0,0.0,207.353012,1124.866089,-9.912001,4.858,260.0,10.0,-18.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:23:22 AM,42918.097656,-50095.089844,4904.209961,1.0,0.0,0.0,207.44101,1153.968018,-5.173,-3.172,291.0,47.0,-80.0,0.01,1.0,0.0,0.0,true
Jun 4 2024 11:21:23:122 AM,43037.980469,-50095.640625,4903.129883,1.0,0.0,0.0,208.512009,1182.815063,-3.445,-13.796,288.0,17.0,-106.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:23:228 AM,43161.890625,-50096.667969,4900.560059,0.0,0.0,1.0,211.089005,1210.104004,5.461,-37.418003,273.0,89.0,-236.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:23:323 AM,43276.019531,-50096.507812,4895.379883,-2.0,0.0,1.0,216.266006,1237.505005,5.88,-57.061001,274.0,4.0,-196.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:23:422 AM,43398.898438,-50096.148438,4889.109863,-4.0,0.0,1.0,222.537018,1264.421021,8.154,-65.532005,269.0,23.0,-85.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:23:535 AM,43544.460938,-50094.859375,4879.97998,-2.0,0.0,1.0,231.664017,1291.38501,8.444,-85.732002,270.0,3.0,-202.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:23:627 AM,43670.609375,-50092.457031,4873.52002,0.0,0.0,0.0,238.131012,1314.2771,-0.323,-57.425003,229.0,-88.0,283.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:23:734 AM,43812.949219,-50091.0,4870.459961,1.0,1.0,-1.0,241.185013,1338.468018,-1.162,-10.119,242.0,-8.0,473.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:23:825 AM,43932.167969,-50090.21875,4871.310059,1.0,1.0,-1.0,242.032013,1358.863037,9.441,6.785,204.0,106.0,169.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:23:933 AM,44083.140625,-50092.988281,4871.449707,0.0,-1.0,0.0,242.170013,1378.141113,-33.921001,-2.008,193.0,-434.0,-88.0,-0.99,1.0,0.0,0.0,false
Jun 4 2024 11:21:24:26 AM,44208.597656,-50098.578125,4870.859863,0.0,-3.0,0.0,242.756012,1376.889038,-53.250004,-7.946001,-13.0,-193.0,-59.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:24:140 AM,44362.628906,-50106.410156,4869.509766,0.0,-4.0,0.0,244.112015,1374.346069,-74.834007,-13.991001,-25.0,-216.0,-60.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:24:228 AM,44486.109375,-50113.828125,4868.029785,0.0,-4.0,0.0,245.590012,1372.817017,-86.063004,-17.216002,-15.0,-112.0,-32.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:24:320 AM,44612.617188,-50121.878906,4866.22998,-1.0,-4.0,0.0,247.388016,1371.82605,-91.103004,-20.049002,-10.0,-50.0,-28.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:24:439 AM,44772.460938,-50132.21875,4863.719727,-1.0,-4.0,0.0,249.899017,1371.19104,-90.046005,-21.795002,-6.0,11.0,-17.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:24:531 AM,44902.9375,-50140.429688,4861.639648,-1.0,-4.0,0.0,251.980011,1394.592041,-87.820007,-23.066002,234.0,22.0,-13.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:24:627 AM,45040.097656,-50148.757812,4859.409668,0.0,-3.0,0.0,254.205017,1418.012085,-83.621002,-23.109001,234.0,42.0,0.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:24:745 AM,45207.058594,-50158.257812,4856.679688,0.0,-3.0,0.0,256.94101,1444.667114,-78.554001,-25.195002,267.0,51.0,-21.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:24:832 AM,45333.867188,-50165.007812,4854.350098,0.0,-3.0,0.0,259.271027,1463.986084,-76.204002,-27.052002,193.0,23.0,-19.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:24:926 AM,45475.058594,-50172.070312,4851.589844,0.0,-3.0,0.0,262.032013,1484.762085,-74.470001,-30.854002,208.0,17.0,-38.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:25:37 AM,45639.027344,-50179.820312,4848.089844,0.0,-3.0,0.0,265.526001,1508.149048,-72.705002,-32.871002,234.0,18.0,-20.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:25:123 AM,45770.550781,-50185.699219,4845.27002,0.0,-2.0,0.0,268.351013,1526.2771,-70.747002,-33.009003,181.0,20.0,-1.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:25:226 AM,45930.929688,-50192.648438,4841.959961,0.0,-2.0,0.0,271.662018,1547.996094,-65.798004,-31.191002,217.0,49.0,18.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:25:341 AM,46103.898438,-50199.519531,4838.589844,0.0,-2.0,0.0,275.031006,1570.804077,-60.614002,-30.067001,228.0,52.0,11.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:25:427 AM,46245.5,-50204.667969,4835.929688,0.0,-2.0,-1.0,277.690002,1589.040039,-56.490002,-29.580002,182.0,41.0,5.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:25:540 AM,46422.730469,-50210.550781,4832.689941,0.0,-2.0,-1.0,280.933014,1611.370117,-51.298004,-29.208002,223.0,52.0,4.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:25:630 AM,46570.449219,-50214.957031,4830.029785,0.0,-2.0,-1.0,283.590027,1629.600098,-46.950001,-29.208002,182.0,43.0,0.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:25:735 AM,46743.480469,-50220.289062,4826.949707,0.0,-2.0,0.0,286.667999,1649.053101,-55.735004,-29.223001,195.0,-88.0,0.0,-0.99,1.0,0.0,0.0,false
Jun 4 2024 11:21:25:827 AM,46896.359375,-50230.390625,4824.239746,0.0,-4.0,1.0,289.381012,1658.574097,-103.779007,-29.455002,95.0,-480.0,-2.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:25:928 AM,47064.398438,-50243.269531,4821.27002,0.0,-6.0,1.0,292.344025,1675.956055,-130.722,-29.544001,174.0,-269.0,-1.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:26:32 AM,47240.117188,-50259.5,4818.209961,0.0,-7.0,2.0,295.410004,1692.926025,-162.840012,-29.601002,170.0,-321.0,-1.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:26:140 AM,47421.167969,-50278.1875,4815.069824,0.0,-7.0,2.0,298.550018,1711.222046,-184.795013,-29.507002,183.0,-220.0,1.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:26:222 AM,47563.640625,-50293.578125,4812.620117,0.0,-7.0,1.0,300.995026,1726.301025,-193.935013,-29.403002,151.0,-91.0,1.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:26:322 AM,47734.707031,-50312.328125,4809.709961,0.0,-6.0,1.0,303.912018,1734.098022,-197.060013,-29.179001,78.0,-31.0,2.0,0.01,1.0,0.0,0.0,false
Jun 4 2024 11:21:26:430 AM,47919.707031,-50332.488281,4806.560059,0.0,-6.0,1.0,307.059021,1733.305054,-194.326004,-28.845001,-8.0,27.0,3.0,0.01,1.0,0.0,0.0,false
