,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 11:50:56:131 AM,37605.078125,-49437.828125,4910.439941,-3.0,0.0,2.0,103.326004,16.727001,1.231,6.324,65.0,-5.0,-23.0,0.02,0.71,0.0,0.0,true
Jun 3 2024 11:50:56:247 AM,37608.230469,-49437.847656,4910.959961,-3.0,0.0,2.0,103.851006,36.404003,0.753,3.047,197.0,-5.0,-33.0,0.03,0.87,0.0,0.0,true
Jun 3 2024 11:50:56:330 AM,37612.507812,-49437.859375,4911.060059,-3.0,0.0,2.0,103.946007,54.459003,0.594,0.072,181.0,-2.0,-30.0,0.04,0.95,0.0,0.0,true
Jun 3 2024 11:50:56:434 AM,37620.328125,-49437.789062,4910.899902,-2.0,0.0,2.0,104.106003,92.115005,1.556,-3.443,377.0,10.0,-35.0,0.06,1.0,0.0,0.0,true
Jun 3 2024 11:50:56:535 AM,37633.167969,-49437.457031,4910.399902,-2.0,0.0,2.0,104.602005,142.549011,3.34,-6.992,504.0,18.0,-35.0,0.09,1.0,0.0,0.0,true
Jun 3 2024 11:50:56:641 AM,37651.71875,-49436.707031,4909.560059,-2.0,0.0,2.0,105.444008,189.479004,6.369,-9.253,469.0,30.0,-23.0,0.11,1.0,0.0,0.0,true
Jun 3 2024 11:50:56:734 AM,37671.839844,-49435.628906,4908.600098,-2.0,1.0,2.0,106.407005,228.059006,10.561001,-10.772,386.0,42.0,-15.0,0.14,1.0,0.0,0.0,true
Jun 3 2024 11:50:56:836 AM,37697.96875,-49433.777344,4907.299805,-1.0,1.0,2.0,107.704002,268.763,16.627001,-13.634001,407.0,61.0,-29.0,0.16,1.0,0.0,0.0,true
Jun 3 2024 11:50:56:932 AM,37725.640625,-49431.347656,4905.969727,-1.0,2.0,2.0,109.033005,304.522003,22.966002,-14.779,358.0,63.0,-11.0,0.19,1.0,0.0,0.0,true
Jun 3 2024 11:50:57:43 AM,37761.628906,-49427.269531,4904.290039,-1.0,4.0,1.0,110.719002,344.739014,34.274002,-16.517,402.0,113.0,-17.0,0.22,1.0,0.0,0.0,true
Jun 3 2024 11:50:57:133 AM,37794.667969,-49422.660156,4902.629883,-1.0,5.0,1.0,112.377007,377.187012,47.828003,-19.495001,324.0,136.0,-30.0,0.24,1.0,0.0,0.0,true
Jun 3 2024 11:50:57:234 AM,37834.6875,-49415.769531,4900.569824,-1.0,6.0,0.0,114.438004,411.888031,65.620003,-20.613001,347.0,178.0,-11.0,0.27,1.0,0.0,0.0,true
Jun 3 2024 11:50:57:345 AM,37881.800781,-49405.648438,4898.379883,-1.0,9.0,0.0,116.621002,447.348022,87.651001,-19.667002,355.0,220.0,9.0,0.29,1.0,0.0,0.0,true
Jun 3 2024 11:50:57:444 AM,37927.597656,-49393.828125,4896.409668,-1.0,11.0,-1.0,118.599007,476.669037,113.256004,-21.184002,293.0,256.0,-15.0,0.31,1.0,0.0,0.0,true
Jun 3 2024 11:50:57:540 AM,37974.167969,-49379.820312,4894.620117,-2.0,13.0,-2.0,120.382004,502.268036,143.06601,-18.394001,256.0,298.0,28.0,0.32,1.0,0.0,0.0,true
Jun 3 2024 11:50:57:647 AM,38028.019531,-49360.867188,4892.129883,-2.0,16.0,-3.0,122.877007,527.977051,178.202011,-27.481001,257.0,351.0,-91.0,0.32,1.0,0.0,0.0,true
Jun 3 2024 11:50:57:743 AM,38078.519531,-49340.667969,4889.27002,-2.0,19.0,-4.0,125.732002,544.20105,217.378006,-29.628002,162.0,392.0,-21.0,0.35,1.0,0.0,0.0,true
Jun 3 2024 11:50:57:837 AM,38127.660156,-49317.300781,4886.179688,-2.0,22.0,-4.0,128.822006,529.872009,251.600006,-37.587002,-143.0,342.0,-80.0,0.42,1.0,0.0,0.0,true
Jun 3 2024 11:50:57:941 AM,38179.929688,-49288.378906,4881.449707,-4.0,26.0,-5.0,133.559006,508.330017,295.545013,-46.621002,-215.0,439.0,-90.0,0.44,0.98,0.0,0.0,true
Jun 3 2024 11:50:58:45 AM,38230.058594,-49257.5,4877.790039,-4.0,29.0,-4.0,137.213013,486.287018,335.113007,-31.145002,-220.0,396.0,155.0,0.44,0.98,0.0,0.0,true
Jun 3 2024 11:50:58:132 AM,38271.199219,-49228.769531,4874.939941,-5.0,32.0,-3.0,140.061005,469.534027,360.320007,-38.072002,-168.0,252.0,-69.0,0.44,0.98,0.0,0.0,true
Jun 3 2024 11:50:58:245 AM,38322.390625,-49188.597656,4870.319824,-5.0,36.0,-1.0,144.684006,447.380035,392.844025,-52.058002,-222.0,325.0,-140.0,0.43,0.98,0.0,0.0,true
Jun 3 2024 11:50:58:346 AM,38367.96875,-49147.378906,4861.659668,-7.0,40.0,-1.0,153.34201,453.160034,443.144012,-98.018005,58.0,503.0,-460.0,0.42,0.98,0.0,0.0,true
Jun 3 2024 11:50:58:435 AM,38407.757812,-49107.097656,4852.149902,-8.0,43.0,0.0,162.860001,451.085022,498.051025,-110.294006,-21.0,549.0,-123.0,0.41,0.98,0.0,0.0,true
Jun 3 2024 11:50:58:533 AM,38451.25,-49057.480469,4840.97998,-9.0,47.0,1.0,174.027008,442.913025,559.875,-116.378006,-82.0,618.0,-61.0,0.39,0.98,0.0,0.0,true
Jun 3 2024 11:50:58:633 AM,38494.257812,-49000.089844,4828.659668,-10.0,51.0,1.0,186.348007,432.942017,617.785034,-134.234009,-100.0,579.0,-179.0,0.37,0.98,0.0,0.0,true
Jun 3 2024 11:50:58:742 AM,38540.828125,-48925.097656,4813.580078,-9.0,56.0,0.0,201.42601,416.031006,677.936035,-120.958008,-169.0,602.0,133.0,0.34,0.98,0.0,0.0,true
Jun 3 2024 11:50:58:836 AM,38570.449219,-48858.519531,4813.370117,-2.0,62.0,0.0,201.639008,255.846008,617.092041,-13.735001,-1602.0,-608.0,1072.0,0.33,0.96,0.0,0.0,true
Jun 3 2024 11:50:58:936 AM,38598.230469,-48787.398438,4811.169922,4.0,67.0,0.0,203.835007,249.589005,654.715027,6.223001,-63.0,376.0,200.0,0.33,1.0,0.0,0.0,true
Jun 3 2024 11:50:59:44 AM,38626.117188,-48704.648438,4812.549805,10.0,72.0,1.0,205.216003,210.02301,687.997009,-20.801001,-396.0,333.0,-270.0,0.34,1.0,0.0,0.0,true
Jun 3 2024 11:50:59:136 AM,38635.597656,-48640.777344,4819.0,11.0,75.0,-2.0,211.661011,147.96701,648.784058,78.018005,-621.0,-392.0,988.0,0.35,1.0,0.0,0.0,true
Jun 3 2024 11:50:59:231 AM,38646.578125,-48576.949219,4831.22998,12.0,78.0,-3.0,223.896011,120.361008,650.677002,141.888,-276.0,19.0,639.0,0.35,0.96,0.0,0.0,true
Jun 3 2024 11:50:59:336 AM,38655.628906,-48506.4375,4848.129883,13.0,82.0,-2.0,240.795013,74.378006,662.675049,153.021011,-460.0,120.0,111.0,0.35,0.93,0.0,0.0,true
Jun 3 2024 11:50:59:434 AM,38659.980469,-48443.050781,4860.089844,12.0,85.0,-1.0,252.76001,42.264004,676.011047,119.857002,-321.0,133.0,-332.0,0.35,0.91,0.0,0.0,true
Jun 3 2024 11:50:59:536 AM,38660.378906,-48378.550781,4870.52002,10.0,88.0,-2.0,263.189026,8.801001,689.824036,114.214005,-335.0,138.0,-56.0,0.36,0.91,0.0,0.0,true
Jun 3 2024 11:50:59:655 AM,38656.320312,-48299.730469,4883.580078,6.0,92.0,-2.0,276.248016,-35.370003,703.595032,113.199005,-442.0,138.0,-10.0,0.36,0.94,0.0,0.0,true
Jun 3 2024 11:50:59:740 AM,38649.710938,-48242.019531,4892.799805,4.0,95.0,-3.0,285.470001,-66.889999,713.493042,97.894005,-315.0,99.0,-153.0,0.36,0.94,0.0,0.0,true
Jun 3 2024 11:50:59:830 AM,38640.789062,-48180.097656,4898.439941,4.0,99.0,-3.0,291.108002,-104.310005,704.869019,49.321003,-374.0,-86.0,-486.0,0.36,0.94,0.0,0.0,true
Jun 3 2024 11:50:59:942 AM,38623.257812,-48105.027344,4902.759766,4.0,104.0,-3.0,295.428009,-167.556015,678.152039,34.989002,-632.0,-267.0,-143.0,0.37,0.95,0.0,0.0,true
Jun 3 2024 11:51:00:42 AM,38601.148438,-48038.527344,4906.029785,4.0,109.0,-4.0,298.700012,-225.240005,648.476013,30.506001,-577.0,-297.0,-45.0,0.37,1.0,0.0,0.0,true
Jun 3 2024 11:51:00:138 AM,38576.089844,-47978.898438,4909.389648,3.0,113.0,-3.0,302.055023,-276.71402,615.312012,39.220001,-515.0,-332.0,87.0,0.37,1.0,0.0,0.0,true
Jun 3 2024 11:51:00:243 AM,38543.589844,-47917.21875,4913.72998,3.0,117.0,-3.0,306.391022,-323.919006,579.687012,40.460003,-472.0,-356.0,12.0,0.37,1.0,0.0,0.0,true
Jun 3 2024 11:51:00:330 AM,38513.058594,-47869.207031,4916.919922,3.0,120.0,-3.0,309.588013,-349.86203,544.860046,34.360001,-259.0,-348.0,-61.0,0.37,1.0,0.0,0.0,true
Jun 3 2024 11:51:00:437 AM,38473.050781,-47814.578125,4920.149902,3.0,124.0,-3.0,312.814026,-385.052032,511.088013,28.230001,-352.0,-338.0,-61.0,0.37,1.0,0.0,0.0,true
Jun 3 2024 11:51:00:543 AM,38430.070312,-47762.730469,4923.759766,3.0,128.0,-3.0,316.423004,-422.317017,483.274017,34.737003,-373.0,-278.0,65.0,0.36,1.0,0.0,0.0,true
Jun 3 2024 11:51:00:633 AM,38390.800781,-47721.207031,4927.129883,3.0,131.0,-3.0,319.791016,-453.48703,465.223022,34.858002,-312.0,-181.0,1.0,0.35,1.0,0.0,0.0,true
Jun 3 2024 11:51:00:732 AM,38342.769531,-47676.449219,4930.72998,3.0,135.0,-3.0,323.39801,-488.506012,448.809021,34.658001,-350.0,-164.0,-2.0,0.3,1.0,0.0,0.0,true
Jun 3 2024 11:51:00:837 AM,38287.328125,-47629.890625,4934.850098,4.0,138.0,-3.0,327.521027,-525.550049,432.045013,38.841003,-370.0,-168.0,42.0,0.27,1.0,0.0,0.0,true
Jun 3 2024 11:51:00:933 AM,38235.378906,-47590.1875,4939.100098,4.0,141.0,-3.0,331.764008,-558.286011,415.40802,47.680004,-327.0,-166.0,88.0,0.25,1.0,0.0,0.0,true
Jun 3 2024 11:51:01:33 AM,38176.769531,-47549.929688,4943.689941,5.0,144.0,-3.0,336.358002,-591.726013,402.466034,42.559002,-334.0,-129.0,-51.0,0.23,1.0,0.0,0.0,true
Jun 3 2024 11:51:01:144 AM,38108.121094,-47506.570312,4949.080078,5.0,147.0,-2.0,341.745026,-627.425049,386.766022,52.644001,-357.0,-157.0,101.0,0.19,1.0,0.0,0.0,true
Jun 3 2024 11:51:01:234 AM,38049.597656,-47472.6875,4953.969727,5.0,149.0,-2.0,346.638031,-654.406006,378.36203,55.224003,-270.0,-84.0,26.0,0.15,1.0,0.0,0.0,true
Jun 3 2024 11:51:01:346 AM,37974.109375,-47431.359375,4960.569824,5.0,151.0,-2.0,353.238007,-684.798035,373.007019,59.470001,-304.0,-54.0,42.0,0.09,1.0,0.0,0.0,true
Jun 3 2024 11:51:01:429 AM,37915.257812,-47399.9375,4965.629883,5.0,152.0,-2.0,358.296021,-706.274048,371.561005,59.522003,-215.0,-14.0,1.0,0.05,1.0,0.0,0.0,true
Jun 3 2024 11:51:01:533 AM,37841.199219,-47361.097656,4971.689941,5.0,152.0,-2.0,364.355011,-728.921021,377.47702,57.127003,-226.0,59.0,-24.0,0.01,1.0,0.0,0.0,true
Jun 3 2024 11:51:01:644 AM,37759.878906,-47318.550781,4978.02002,5.0,152.0,-2.0,370.683014,-749.835022,390.407013,58.734001,-209.0,129.0,16.0,-0.01,1.0,0.0,0.0,true
Jun 3 2024 11:51:01:748 AM,37682.027344,-47277.277344,4984.350098,5.0,152.0,-1.0,377.016022,-768.583008,402.855011,65.093002,-187.0,124.0,64.0,-0.03,1.0,0.0,0.0,true
Jun 3 2024 11:51:01:832 AM,37616.199219,-47242.097656,4989.689941,5.0,152.0,-1.0,382.353027,-766.565063,408.992004,59.583004,20.0,61.0,-55.0,-0.03,1.0,0.0,0.0,true
Jun 3 2024 11:51:01:936 AM,37538.328125,-47199.550781,4995.02002,4.0,152.0,-1.0,387.688019,-757.416016,412.488007,48.926003,91.0,35.0,-107.0,-0.04,1.0,0.0,0.0,true
Jun 3 2024 11:51:02:35 AM,37463.898438,-47157.910156,4999.689941,4.0,151.0,-1.0,392.358032,-749.497009,412.169006,49.121002,79.0,-3.0,2.0,-0.03,0.95,0.0,0.0,true
Jun 3 2024 11:51:02:146 AM,37383.097656,-47112.589844,5005.379883,3.0,151.0,0.0,398.044006,-738.77002,413.981018,52.386002,107.0,18.0,33.0,-0.02,0.91,0.0,0.0,true
Jun 3 2024 11:51:02:232 AM,37319.148438,-47076.429688,5009.469727,3.0,150.0,-1.0,402.139008,-731.327026,417.571014,42.435001,74.0,36.0,-100.0,-0.02,0.91,0.0,0.0,true
Jun 3 2024 11:51:02:347 AM,37233.628906,-47027.058594,5014.139648,4.0,150.0,0.0,406.804016,-753.402039,432.130035,44.004002,-221.0,146.0,16.0,-0.02,0.95,0.0,0.0,true
Jun 3 2024 11:51:02:430 AM,37170.71875,-46990.609375,5018.399902,4.0,150.0,0.0,411.06601,-776.819031,449.926025,55.879002,-234.0,178.0,119.0,-0.02,0.95,0.0,0.0,true
Jun 3 2024 11:51:02:536 AM,37086.359375,-46941.457031,5024.419922,4.0,150.0,-1.0,417.086029,-802.77002,475.315033,53.328003,-260.0,254.0,-26.0,-0.02,0.95,0.0,0.0,true
Jun 3 2024 11:51:02:640 AM,37000.789062,-46890.410156,5029.72998,5.0,149.0,-1.0,422.392029,-827.807068,493.923035,50.093002,-250.0,186.0,-32.0,-0.02,0.96,0.0,0.0,true
Jun 3 2024 11:51:02:733 AM,36922.648438,-46843.160156,5034.600098,4.0,149.0,0.0,427.262024,-847.846069,509.20401,52.573002,-200.0,153.0,25.0,-0.03,0.96,0.0,0.0,true
Jun 3 2024 11:51:02:833 AM,36838.109375,-46791.359375,5039.659668,4.0,149.0,0.0,432.325012,-865.664062,528.528015,51.556004,-178.0,193.0,-10.0,-0.04,0.96,0.0,0.0,true
Jun 3 2024 11:51:02:932 AM,36753.027344,-46737.480469,5043.839844,3.0,148.0,1.0,436.502014,-887.153015,540.033997,40.801003,-215.0,115.0,-108.0,-0.03,0.96,0.0,0.0,true
Jun 3 2024 11:51:03:40 AM,36659.648438,-46679.289062,5046.339844,2.0,148.0,1.0,439.007019,-901.841064,563.411011,15.819001,-147.0,234.0,-250.0,-0.03,0.96,0.0,0.0,true
Jun 3 2024 11:51:03:136 AM,36573.398438,-46624.117188,5046.529785,0.0,147.0,1.0,439.197021,-917.253052,583.263,-5.676,-154.0,199.0,-215.0,-0.03,0.96,0.0,0.0,true
Jun 3 2024 11:51:03:241 AM,36479.070312,-46563.25,5044.049805,-2.0,147.0,2.0,441.68103,-934.318054,604.105042,-33.611,-171.0,208.0,-279.0,-0.02,0.96,0.0,0.0,true
Jun 3 2024 11:51:03:335 AM,36391.007812,-46505.648438,5039.689941,-3.0,146.0,2.0,446.042023,-948.992065,627.953003,-50.608002,-147.0,238.0,-170.0,-0.02,0.96,0.0,0.0,true
Jun 3 2024 11:51:03:438 AM,36293.789062,-46441.238281,5032.819824,-3.0,146.0,1.0,452.909027,-963.956055,653.771057,-81.162003,-150.0,258.0,-306.0,-0.02,0.97,0.0,0.0,true
Jun 3 2024 11:51:03:549 AM,36186.347656,-46367.699219,5023.669922,-3.0,146.0,1.0,462.060028,-985.84906,676.640015,-78.932007,-219.0,229.0,22.0,-0.02,0.98,0.0,0.0,true
Jun 3 2024 11:51:03:632 AM,36103.21875,-46310.058594,5016.679688,-3.0,145.0,1.0,469.052032,-1002.519043,693.800049,-84.277,-167.0,172.0,-53.0,-0.02,0.98,0.0,0.0,true
Jun 3 2024 11:51:03:745 AM,35987.160156,-46228.9375,5007.77002,-3.0,145.0,1.0,477.956024,-1016.373047,726.082031,-71.655006,-139.0,323.0,126.0,-0.04,0.98,0.0,0.0,true
Jun 3 2024 11:51:03:835 AM,35893.269531,-46160.789062,5002.209961,-1.0,144.0,1.0,483.519012,-1019.970032,743.137024,-59.214005,-36.0,171.0,124.0,-0.04,0.98,0.0,0.0,true
Jun 3 2024 11:51:03:940 AM,35783.878906,-46080.167969,4998.379883,1.0,143.0,1.0,487.344025,-1011.313049,756.292053,-24.334002,87.0,132.0,349.0,-0.03,0.98,0.0,0.0,true
Jun 3 2024 11:51:04:30 AM,35693.558594,-46012.359375,4998.5,1.0,143.0,1.0,487.459015,-1001.891052,765.443054,8.610001,94.0,92.0,329.0,-0.03,0.98,0.0,0.0,true
Jun 3 2024 11:51:04:137 AM,35585.519531,-45929.46875,5000.129883,1.0,142.0,0.0,489.093018,-992.286072,772.555054,20.434002,96.0,71.0,118.0,-0.02,0.98,0.0,0.0,true
Jun 3 2024 11:51:04:236 AM,35487.757812,-45853.390625,5002.669922,2.0,142.0,0.0,491.63501,-983.090027,778.219055,29.374001,92.0,57.0,89.0,-0.01,0.96,0.0,0.0,true
Jun 3 2024 11:51:04:332 AM,35392.597656,-45778.628906,5006.159668,2.0,142.0,-1.0,495.119019,-985.051025,785.194031,40.561001,-20.0,70.0,112.0,0.0,0.95,0.0,0.0,true
Jun 3 2024 11:51:04:439 AM,35284.277344,-45693.398438,5011.399902,3.0,142.0,-1.0,500.360016,-997.360046,800.919067,52.707001,-123.0,157.0,121.0,0.01,0.95,0.0,0.0,true
Jun 3 2024 11:51:04:539 AM,35183.109375,-45613.5,5017.370117,3.0,142.0,-2.0,506.330017,-1012.631042,806.865051,62.398003,-153.0,59.0,97.0,0.02,0.95,0.0,0.0,true
Jun 3 2024 11:51:04:641 AM,35077.550781,-45530.949219,5024.129883,4.0,142.0,-2.0,513.092041,-1028.671021,810.436035,67.796005,-160.0,36.0,54.0,0.02,0.95,0.0,0.0,true
Jun 3 2024 11:51:04:738 AM,34976.609375,-45452.898438,5030.870117,4.0,143.0,-3.0,519.834045,-1045.748047,809.927063,70.156006,-171.0,-5.0,24.0,0.03,0.94,0.0,0.0,true
Jun 3 2024 11:51:04:841 AM,34867.621094,-45370.21875,5038.100098,4.0,143.0,-3.0,527.064026,-1064.936035,806.920044,69.887001,-192.0,-30.0,-3.0,0.04,0.94,0.0,0.0,true
Jun 3 2024 11:51:04:942 AM,34758.4375,-45289.46875,5045.209961,4.0,144.0,-3.0,534.16803,-1085.291992,800.508057,70.323006,-204.0,-64.0,4.0,0.05,0.94,0.0,0.0,true
Jun 3 2024 11:51:05:33 AM,34657.371094,-45216.878906,5051.689941,4.0,145.0,-3.0,540.64502,-1104.937012,791.863037,70.323006,-196.0,-86.0,0.0,0.05,0.93,0.0,0.0,true
Jun 3 2024 11:51:05:147 AM,34531.527344,-45129.648438,5059.649902,4.0,146.0,-4.0,548.605042,-1130.494995,777.117065,71.038002,-256.0,-147.0,7.0,0.06,0.92,0.0,0.0,true
Jun 3 2024 11:51:05:245 AM,34418.839844,-45054.867188,5066.639648,4.0,147.0,-4.0,555.604004,-1153.603027,761.516052,70.591003,-231.0,-156.0,-4.0,0.06,0.91,0.0,0.0,true
Jun 3 2024 11:51:05:344 AM,34302.417969,-44981.019531,5073.689941,4.0,149.0,-4.0,562.654053,-1177.597046,742.808044,71.024002,-240.0,-187.0,4.0,0.07,0.91,0.0,0.0,true
Jun 3 2024 11:51:05:437 AM,34190.320312,-44913.089844,5080.509766,3.0,150.0,-4.0,569.467041,-1200.927002,722.279053,69.555,-233.0,-205.0,-15.0,0.08,0.91,0.0,0.0,true
Jun 3 2024 11:51:05:543 AM,34063.320312,-44840.519531,5087.319824,3.0,151.0,-5.0,576.277039,-1226.887085,698.555054,60.341003,-260.0,-237.0,-92.0,0.08,0.91,0.0,0.0,true
Jun 3 2024 11:51:05:636 AM,33948.027344,-44777.980469,5092.830078,3.0,153.0,-5.0,581.79303,-1251.503052,671.737061,61.607002,-246.0,-268.0,13.0,0.08,0.91,0.0,0.0,true
Jun 3 2024 11:51:05:748 AM,33806.527344,-44706.140625,5099.379883,3.0,155.0,-6.0,588.342041,-1280.034058,640.061035,52.803001,-285.0,-317.0,-88.0,0.08,0.91,0.0,0.0,true
Jun 3 2024 11:51:05:834 AM,33694.679688,-44652.578125,5104.609863,3.0,156.0,-5.0,593.574036,-1302.299072,608.509033,66.074005,-223.0,-316.0,133.0,0.08,0.91,0.0,0.0,true
Jun 3 2024 11:51:05:932 AM,33564.179688,-44594.660156,5111.609863,3.0,158.0,-5.0,600.570007,-1327.110107,572.051025,69.933006,-248.0,-365.0,39.0,0.09,0.91,0.0,0.0,true
Jun 3 2024 11:51:06:33 AM,33428.488281,-44539.398438,5118.449707,3.0,160.0,-5.0,607.413025,-1351.533081,534.447021,66.644005,-244.0,-376.0,-33.0,0.1,0.91,0.0,0.0,true
Jun 3 2024 11:51:06:141 AM,33281.199219,-44485.808594,5125.810059,3.0,162.0,-6.0,614.765015,-1376.671021,491.071014,65.032005,-251.0,-434.0,-16.0,0.11,0.91,0.0,0.0,true
Jun 3 2024 11:51:06:239 AM,33144.679688,-44439.988281,5132.569824,3.0,164.0,-5.0,621.527039,-1397.996094,444.027008,75.440002,-213.0,-470.0,104.0,0.11,0.91,0.0,0.0,true
Jun 3 2024 11:51:06:338 AM,33007.148438,-44399.828125,5140.529785,4.0,166.0,-5.0,629.490051,-1418.047119,393.911011,84.600006,-201.0,-501.0,92.0,0.11,0.91,0.0,0.0,true
Jun 3 2024 11:51:06:443 AM,32856.1875,-44361.878906,5149.779785,4.0,169.0,-5.0,638.740051,-1437.684082,338.699005,87.624001,-196.0,-552.0,30.0,0.1,0.91,0.0,0.0,true
Jun 3 2024 11:51:06:543 AM,32711.580078,-44331.5,5158.699707,4.0,171.0,-5.0,647.660034,-1454.284058,285.307007,88.736008,-166.0,-534.0,11.0,0.1,0.91,0.0,0.0,true
Jun 3 2024 11:51:06:636 AM,32576.759766,-44308.078125,5167.02002,4.0,173.0,-5.0,655.977051,-1467.857056,235.259018,89.390007,-136.0,-500.0,7.0,0.09,0.91,0.0,0.0,true
Jun 3 2024 11:51:06:732 AM,32436.449219,-44288.828125,5175.549805,4.0,175.0,-4.0,664.507019,-1480.664062,186.222015,87.171005,-128.0,-490.0,-22.0,0.06,0.91,0.0,0.0,true
Jun 3 2024 11:51:06:843 AM,32269.509766,-44271.699219,5185.060059,3.0,177.0,-4.0,674.015015,-1494.542114,131.0,81.213005,-139.0,-552.0,-60.0,0.04,0.91,0.0,0.0,true
Jun 3 2024 11:51:06:930 AM,32140.21875,-44263.070312,5191.77002,3.0,179.0,-4.0,680.731018,-1504.442017,91.362007,74.793007,-99.0,-396.0,-64.0,0.03,0.91,0.0,0.0,true
Jun 3 2024 11:51:07:36 AM,31981.269531,-44255.628906,5199.509766,3.0,180.0,-4.0,688.471008,-1515.620117,45.632004,73.696007,-112.0,-457.0,-11.0,0.02,0.91,0.0,0.0,true
Jun 3 2024 11:51:07:132 AM,31835.619141,-44253.019531,5206.060059,3.0,-179.0,-4.0,695.022034,-1526.851074,15.130001,62.383003,-112.0,-305.0,-113.0,0.02,0.91,0.0,0.0,true
Jun 3 2024 11:51:07:242 AM,31665.740234,-44253.21875,5212.859863,2.0,-179.0,-4.0,701.819031,-1539.376099,-10.718,58.901001,-125.0,-258.0,-35.0,0.01,0.89,0.0,0.0,true
Jun 3 2024 11:51:07:343 AM,31509.679688,-44255.75,5218.459961,3.0,-178.0,-4.0,707.419006,-1550.721069,-23.790001,51.449001,-113.0,-131.0,-75.0,0.0,0.89,0.0,0.0,true
Jun 3 2024 11:51:07:439 AM,31360.349609,-44258.25,5224.040039,3.0,-178.0,-4.0,713.004028,-1559.500122,-39.372002,63.474003,-88.0,-156.0,120.0,0.0,0.89,0.0,0.0,true
Jun 3 2024 11:51:07:541 AM,31200.478516,-44261.859375,5230.759766,3.0,-178.0,-3.0,719.72406,-1569.362061,-48.940002,66.076004,-99.0,-96.0,26.0,0.0,0.89,0.0,0.0,true
Jun 3 2024 11:51:07:640 AM,31042.609375,-44266.0,5237.549805,3.0,-178.0,-2.0,726.514038,-1578.548096,-53.814003,70.410004,-92.0,-49.0,43.0,0.0,0.89,0.0,0.0,true
Jun 3 2024 11:51:07:738 AM,30888.769531,-44270.339844,5244.77002,3.0,-178.0,-2.0,733.730042,-1586.986084,-50.774002,77.403,-84.0,30.0,70.0,-0.01,0.88,0.0,0.0,true
Jun 3 2024 11:51:07:841 AM,30727.929688,-44274.339844,5252.879883,4.0,-179.0,-1.0,741.843018,-1595.24707,-48.036003,82.222,-83.0,27.0,48.0,-0.01,0.88,0.0,0.0,true
