,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,IsCrash
May 21 2024 11:34:07:689 AM,41400.820312,-46073.6875,4896.129883,-1.0,105.0,3.0,284.872009,320.23703,-1143.87207,2.291,-36.0,-113.0,-5.0,0.02,-1.0,0.0,false
May 21 2024 11:34:07:789 AM,41432.679688,-46189.039062,4896.339844,-1.0,105.0,3.0,285.082001,316.279022,-1154.471069,1.761,-40.0,-106.0,-5.0,0.02,-1.0,0.0,false
May 21 2024 11:34:07:883 AM,41462.078125,-46297.679688,4896.489746,0.0,105.0,3.0,285.230011,312.291016,-1163.738037,1.273,-40.0,-93.0,-5.0,0.02,-1.0,0.0,false
May 21 2024 11:34:07:988 AM,41494.480469,-46419.898438,4896.600098,0.0,104.0,3.0,285.340027,307.541016,-1173.421021,0.703,-47.0,-97.0,-6.0,0.02,-1.0,0.0,false
May 21 2024 11:34:08:88 AM,41525.167969,-46538.359375,4896.649902,0.0,104.0,3.0,285.388,302.69101,-1182.110107,0.113,-48.0,-87.0,-6.0,0.02,-1.0,0.0,false
May 21 2024 11:34:08:189 AM,41555.417969,-46657.757812,4896.639648,0.0,104.0,3.0,285.399017,297.593018,-1190.251099,-0.508,-51.0,-81.0,-6.0,0.02,-1.0,0.0,false
May 21 2024 11:34:08:289 AM,41584.96875,-46777.128906,4896.569824,0.0,103.0,3.0,285.468018,292.305023,-1197.829102,-1.136,-53.0,-76.0,-6.0,0.02,-1.0,0.0,false
May 21 2024 11:34:08:389 AM,41614.007812,-46897.21875,4896.439941,0.0,103.0,3.0,285.601013,286.818024,-1204.94104,-1.732,-55.0,-71.0,-6.0,0.02,-1.0,0.0,false
May 21 2024 11:34:08:483 AM,41640.730469,-47010.257812,4896.25,0.0,103.0,3.0,285.782013,281.518005,-1211.217041,-2.354,-53.0,-63.0,-6.0,0.02,-1.0,0.0,false
May 21 2024 11:34:08:583 AM,41668.699219,-47131.707031,4896.100098,0.0,102.0,3.0,285.936005,275.762024,-1217.26001,-0.513,-58.0,-60.0,18.0,0.02,-1.0,0.0,false
May 21 2024 11:34:08:683 AM,41696.109375,-47253.859375,4896.080078,0.0,102.0,3.0,285.95401,269.965027,-1222.762085,0.079,-58.0,-55.0,6.0,0.02,-1.0,0.0,false
May 21 2024 11:34:08:785 AM,41723.367188,-47378.527344,4896.100098,0.0,102.0,3.0,285.96701,263.870026,-1228.003052,0.689,-61.0,-52.0,6.0,0.02,-1.0,0.0,false
May 21 2024 11:34:08:886 AM,41749.847656,-47503.058594,4896.189941,0.0,101.0,3.0,286.064026,257.731018,-1232.982056,0.674,-61.0,-50.0,0.0,0.02,-1.0,0.0,false
May 21 2024 11:34:08:986 AM,41775.398438,-47626.519531,4896.219727,0.0,101.0,3.0,286.090027,251.455017,-1237.71106,-0.339,-63.0,-47.0,-10.0,0.02,-1.0,0.0,false
May 21 2024 11:34:09:86 AM,41800.339844,-47750.4375,4896.149902,0.0,101.0,3.0,286.163025,245.012009,-1242.212036,-1.493,-64.0,-45.0,-12.0,0.02,-1.0,0.0,false
May 21 2024 11:34:09:186 AM,41824.660156,-47874.800781,4895.959961,0.0,101.0,3.0,286.35202,238.405014,-1246.492065,-2.485,-66.0,-43.0,-10.0,0.02,-1.0,0.0,false
May 21 2024 11:34:09:286 AM,41848.507812,-48000.488281,4895.659668,0.0,100.0,3.0,286.64502,231.193008,-1247.963013,-3.639,-72.0,-15.0,-12.0,0.02,-1.0,0.0,false
May 21 2024 11:34:09:387 AM,41871.339844,-48124.558594,4895.299805,0.0,100.0,3.0,287.01001,222.040009,-1238.568115,-4.466,-92.0,94.0,-8.0,0.02,-1.0,0.0,false
May 21 2024 11:34:09:486 AM,41893.277344,-48247.609375,4894.850098,0.0,100.0,3.0,287.459015,213.190018,-1230.187012,-5.315,-89.0,84.0,-8.0,0.02,-1.0,0.0,false
May 21 2024 11:34:09:592 AM,41915.160156,-48374.4375,4894.279785,0.0,99.0,4.0,288.024017,205.475006,-1228.904053,-6.187,-77.0,13.0,-9.0,0.02,-1.0,0.0,false
May 21 2024 11:34:09:694 AM,41936.367188,-48501.699219,4893.609863,0.0,99.0,4.0,288.695007,198.78801,-1233.414062,-6.962,-67.0,-45.0,-8.0,0.02,-1.0,0.0,false
May 21 2024 11:34:09:790 AM,41955.328125,-48619.347656,4892.919922,0.0,99.0,4.0,289.387024,192.851013,-1238.876099,-7.681,-59.0,-55.0,-7.0,0.02,-1.0,0.0,false
May 21 2024 11:34:09:888 AM,41974.21875,-48740.707031,4892.149902,0.0,98.0,4.0,290.159027,186.667007,-1244.121094,-8.395,-62.0,-52.0,-7.0,0.02,-1.0,0.0,false
May 21 2024 11:34:09:989 AM,41993.578125,-48868.199219,4891.299805,0.0,98.0,4.0,291.01001,185.030014,-1248.269043,-8.309,-16.0,-41.0,1.0,1.02,-1.0,0.0,false
May 21 2024 11:34:10:91 AM,42015.6875,-48996.347656,4890.689941,0.0,96.0,5.0,291.617004,208.882004,-1242.213013,-6.345,239.0,61.0,20.0,1.02,-1.0,0.0,false
May 21 2024 11:34:10:191 AM,42038.417969,-49119.988281,4890.350098,1.0,90.0,5.0,291.960022,211.244003,-1231.910034,-1.413,24.0,103.0,49.0,1.02,-1.0,0.0,false
May 21 2024 11:34:10:287 AM,42056.480469,-49237.730469,4890.139648,1.0,80.0,4.0,292.167023,165.363007,-1221.889038,-3.586,-459.0,100.0,-22.0,1.02,-1.0,0.0,false
May 21 2024 11:34:10:386 AM,42066.1875,-49358.578125,4889.159668,2.0,66.0,0.0,293.150024,62.009003,-1203.604004,-13.819,-1034.0,183.0,-102.0,1.02,-1.0,0.0,false
May 21 2024 11:34:10:487 AM,42064.097656,-49474.320312,4888.929688,3.0,50.0,-3.0,293.378021,-100.612007,-1152.595093,-19.308001,-1626.0,510.0,-55.0,1.02,-1.0,0.0,true
May 21 2024 11:34:10:587 AM,42048.597656,-49582.917969,4889.139648,4.0,31.0,-6.0,293.58902,-264.878021,-1052.048096,-35.383003,-1643.0,1005.0,-161.0,1.02,0.0,0.0,true
May 21 2024 11:34:10:686 AM,42018.058594,-49682.019531,4889.549805,3.0,10.0,-8.0,293.996002,-407.125031,-887.112061,-38.715,-1422.0,1649.0,-33.0,0.02,0.0,0.0,true
May 21 2024 11:34:10:791 AM,41972.480469,-49761.789062,4889.040039,1.0,-12.0,-11.0,294.508026,-484.239014,-593.090027,-24.754002,-771.0,2940.0,140.0,0.02,0.0,0.0,true
May 21 2024 11:34:10:888 AM,41930.210938,-49809.988281,4890.810059,-1.0,-32.0,-14.0,296.278015,-437.822021,-415.933014,-6.042,464.0,1772.0,187.0,0.02,1.0,0.0,true
May 21 2024 11:34:10:988 AM,41897.71875,-49850.0,4896.049805,-1.0,-48.0,-17.0,301.519012,-329.700012,-341.358002,0.058,1081.0,746.0,61.0,0.02,1.0,0.0,true
May 21 2024 11:34:11:89 AM,41876.148438,-49883.949219,4903.359863,-1.0,-60.0,-23.0,308.82901,-247.94101,-284.122009,28.525002,818.0,572.0,285.0,0.02,1.0,0.0,true
May 21 2024 11:34:11:191 AM,41862.878906,-49911.199219,4913.069824,-1.0,-65.0,-29.0,318.545013,-177.957016,-254.77002,31.684002,700.0,294.0,32.0,0.02,1.0,0.0,false
May 21 2024 11:34:11:283 AM,41858.660156,-49930.777344,4923.799805,-1.0,-66.0,-37.0,329.271027,-139.957001,-245.230011,24.841002,380.0,95.0,-68.0,0.02,1.0,0.0,false
May 21 2024 11:34:11:382 AM,41854.980469,-49950.949219,4934.350098,-1.0,-66.0,-46.0,339.819031,-119.083008,-247.030014,-7.201,209.0,-18.0,-320.0,0.02,1.0,0.0,false
May 21 2024 11:34:11:483 AM,41849.6875,-49972.429688,4941.549805,-1.0,-65.0,-54.0,347.022003,-105.887009,-252.796005,-39.895,132.0,-58.0,-327.0,0.02,1.0,0.0,false
May 21 2024 11:34:11:582 AM,41837.648438,-49997.558594,4941.139648,-2.0,-64.0,-56.0,347.432007,-98.796005,-258.045013,-67.935005,71.0,-52.0,-280.0,0.02,1.0,0.0,false
May 21 2024 11:34:11:683 AM,41811.257812,-50030.769531,4928.779785,-2.0,-64.0,-46.0,359.789032,-91.555008,-258.197998,-76.712006,72.0,-2.0,-88.0,0.02,1.0,0.0,false
May 21 2024 11:34:11:783 AM,41791.179688,-50062.757812,4920.879883,-2.0,-65.0,-39.0,367.688019,-66.466003,-250.52301,-53.689003,251.0,77.0,230.0,0.02,1.0,0.0,false
May 21 2024 11:34:11:882 AM,41781.007812,-50091.128906,4917.209961,-2.0,-66.0,-37.0,371.365021,-34.672001,-239.874008,-39.880001,318.0,106.0,138.0,0.02,1.0,0.0,false
May 21 2024 11:34:11:982 AM,41775.359375,-50118.207031,4914.459961,-2.0,-68.0,-34.0,374.117004,3.759,-226.78801,-28.302002,384.0,131.0,116.0,0.02,1.0,0.0,false
May 21 2024 11:34:12:83 AM,41774.050781,-50143.207031,4911.569824,-1.0,-68.0,-32.0,377.003021,45.421001,-226.244003,-28.803001,417.0,5.0,-5.0,0.02,1.0,0.0,false
May 21 2024 11:34:12:184 AM,41776.238281,-50169.148438,4907.109863,-1.0,-68.0,-28.0,381.46701,90.830002,-231.869019,-36.454002,454.0,-56.0,-77.0,0.02,1.0,0.0,false
May 21 2024 11:34:12:284 AM,41781.550781,-50195.277344,4900.830078,0.0,-68.0,-24.0,387.745026,136.75,-229.911011,-48.485001,459.0,20.0,-120.0,0.02,1.0,0.0,false
May 21 2024 11:34:12:384 AM,41789.730469,-50221.738281,4892.279785,0.0,-68.0,-18.0,396.295013,185.336014,-224.785004,-68.801003,486.0,51.0,-203.0,1.02,1.0,0.0,false
May 21 2024 11:34:12:484 AM,41801.25,-50247.9375,4881.330078,0.0,-68.0,-11.0,407.240021,237.725006,-212.907013,-100.483002,524.0,119.0,-317.0,1.02,1.0,0.0,false
May 21 2024 11:34:12:584 AM,41819.75,-50275.300781,4872.350098,1.0,-65.0,-5.0,416.22702,261.893005,-271.851013,-53.921001,242.0,-589.0,466.0,1.02,1.0,0.0,false
May 21 2024 11:34:12:684 AM,41847.238281,-50307.507812,4868.429688,2.0,-61.0,-4.0,420.143005,299.864014,-326.994019,-32.387001,380.0,-551.0,215.0,0.02,0.0,0.0,false
May 21 2024 11:34:12:784 AM,41877.429688,-50343.949219,4867.919922,3.0,-57.0,-2.0,420.649017,324.524017,-376.295013,2.903,247.0,-493.0,353.0,0.02,0.0,0.0,false
May 21 2024 11:34:12:884 AM,41907.449219,-50384.980469,4868.459961,3.0,-56.0,0.0,421.186035,313.567017,-410.979034,7.842,-110.0,-347.0,49.0,0.02,0.0,0.0,false
May 21 2024 11:34:12:984 AM,41937.308594,-50427.199219,4869.330078,2.0,-55.0,1.0,422.054016,304.958008,-419.687012,9.185,-86.0,-87.0,13.0,0.02,0.0,0.0,false
May 21 2024 11:34:13:84 AM,41966.847656,-50469.199219,4870.25,2.0,-55.0,1.0,422.97702,296.638,-415.994019,9.714001,-83.0,37.0,5.0,0.02,-1.0,0.0,false
May 21 2024 11:34:13:184 AM,41995.46875,-50509.617188,4871.389648,2.0,-55.0,1.0,424.117035,277.090027,-396.959015,13.021001,-195.0,190.0,33.0,0.02,-1.0,0.0,false
May 21 2024 11:34:13:284 AM,42021.417969,-50546.417969,4872.350098,2.0,-55.0,1.0,425.070007,246.906006,-357.963013,9.799001,-302.0,390.0,-32.0,0.02,-1.0,0.0,false
May 21 2024 11:34:13:384 AM,42044.25,-50578.648438,4873.22998,1.0,-55.0,0.0,425.958008,211.850006,-314.326019,11.765,-351.0,436.0,20.0,0.02,0.0,0.0,false
May 21 2024 11:34:13:484 AM,42064.71875,-50607.660156,4874.189941,1.0,-55.0,0.0,426.919006,196.243011,-289.844025,8.96,-156.0,245.0,-28.0,0.02,0.0,0.0,false
May 21 2024 11:34:13:584 AM,42084.429688,-50635.578125,4875.02002,1.0,-55.0,-1.0,427.746033,190.474014,-280.331024,8.086,-58.0,95.0,-9.0,0.02,0.0,0.0,false
May 21 2024 11:34:13:684 AM,42103.820312,-50662.910156,4875.850098,1.0,-55.0,-1.0,428.574005,183.372009,-269.835022,8.306001,-71.0,105.0,2.0,0.02,-1.0,0.0,false
May 21 2024 11:34:13:784 AM,42121.21875,-50687.367188,4876.620117,0.0,-55.0,-1.0,429.343018,157.481003,-232.575012,7.681,-259.0,373.0,-6.0,0.02,0.0,0.0,false
May 21 2024 11:34:13:885 AM,42136.328125,-50708.558594,4877.299805,0.0,-55.0,-2.0,430.029022,143.054001,-210.795013,7.058001,-144.0,218.0,-6.0,0.02,0.0,0.0,false
May 21 2024 11:34:13:985 AM,42151.117188,-50729.289062,4878.009766,0.0,-54.0,-2.0,430.733032,142.650009,-207.886017,5.646,-4.0,29.0,-14.0,0.02,0.0,0.0,false
May 21 2024 11:34:14:85 AM,42165.757812,-50749.808594,4878.52002,0.0,-54.0,-2.0,431.249023,137.882004,-197.597015,3.947,-48.0,103.0,-17.0,0.02,0.0,0.0,false
May 21 2024 11:34:14:185 AM,42178.917969,-50768.148438,4878.879883,0.0,-54.0,-2.0,431.601013,123.680008,-175.88501,3.2,-142.0,217.0,-7.0,0.02,0.0,0.0,false
May 21 2024 11:34:14:285 AM,42190.808594,-50784.679688,4879.179688,0.0,-54.0,-3.0,431.905029,112.595009,-159.451004,2.867,-111.0,164.0,-3.0,0.02,0.0,0.0,false
May 21 2024 11:34:14:385 AM,42201.730469,-50799.808594,4879.469727,0.0,-54.0,-3.0,432.195007,103.317001,-145.990005,2.696,-93.0,135.0,-2.0,0.02,0.0,0.0,false
May 21 2024 11:34:14:485 AM,42211.800781,-50813.757812,4879.75,0.0,-54.0,-3.0,432.478027,95.251007,-134.387009,2.556,-81.0,116.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:14:585 AM,42221.117188,-50826.617188,4880.02002,0.0,-54.0,-3.0,432.748016,88.038002,-124.074005,2.417,-72.0,103.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:14:685 AM,42229.738281,-50838.519531,4880.279785,1.0,-54.0,-3.0,433.003021,81.479004,-114.720009,2.278,-66.0,94.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:14:785 AM,42237.71875,-50849.507812,4880.52002,1.0,-54.0,-3.0,433.244019,75.376007,-106.134003,2.189,-61.0,86.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:14:890 AM,42245.449219,-50860.140625,4880.759766,1.0,-54.0,-3.0,433.484009,69.421005,-97.818008,1.966,-60.0,83.0,-2.0,0.02,0.0,0.0,false
May 21 2024 11:34:14:986 AM,42251.949219,-50869.089844,4880.969727,1.0,-54.0,-3.0,433.69101,64.417999,-90.747002,1.975,-50.0,71.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:15:86 AM,42258.257812,-50877.757812,4881.169922,1.0,-54.0,-3.0,433.894012,59.498001,-83.886002,1.767,-49.0,69.0,-2.0,0.02,0.0,0.0,false
May 21 2024 11:34:15:186 AM,42264.089844,-50885.769531,4881.350098,1.0,-54.0,-3.0,434.074036,54.881004,-77.533005,1.576,-46.0,64.0,-2.0,0.02,0.0,0.0,false
May 21 2024 11:34:15:286 AM,42269.460938,-50893.160156,4881.509766,1.0,-54.0,-3.0,434.238007,50.605003,-71.555,1.442,-43.0,60.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:15:386 AM,42274.417969,-50899.988281,4881.659668,1.0,-54.0,-3.0,434.387024,46.620003,-65.947006,1.309,-40.0,56.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:15:486 AM,42278.980469,-50906.257812,4881.799805,1.0,-54.0,-4.0,434.524017,42.889004,-60.696003,1.216,-37.0,53.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:15:586 AM,42283.167969,-50912.019531,4881.919922,1.0,-54.0,-4.0,434.649017,39.393002,-55.781002,1.11,-35.0,49.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:15:686 AM,42287.007812,-50917.320312,4882.040039,1.0,-54.0,-4.0,434.765015,36.120003,-51.181004,1.019,-33.0,46.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:15:786 AM,42290.539062,-50922.167969,4882.149902,1.0,-54.0,-4.0,434.871033,33.050003,-46.878002,0.932,-31.0,43.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:15:887 AM,42293.789062,-50926.660156,4882.239746,1.0,-54.0,-4.0,434.968018,30.151001,-42.821003,0.842,-29.0,41.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:15:987 AM,42296.730469,-50930.707031,4882.330078,1.0,-54.0,-4.0,435.055023,27.463001,-39.078003,0.755,-27.0,37.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:16:87 AM,42298.46875,-50933.160156,4882.350098,1.0,-54.0,-4.0,435.073029,11.843,-17.400002,0.301,-156.0,217.0,-5.0,0.02,-1.0,0.0,false
May 21 2024 11:34:16:187 AM,42299.039062,-50934.027344,4882.339844,1.0,-54.0,-4.0,435.084015,0.451,-1.719,-0.032,-114.0,157.0,-3.0,0.02,0.0,0.0,false
May 21 2024 11:34:16:287 AM,42298.988281,-50934.058594,4882.330078,1.0,-54.0,-4.0,435.088013,-0.949,0.298,-0.056,-14.0,20.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:16:387 AM,42299.007812,-50934.160156,4882.350098,1.0,-54.0,-4.0,435.109009,-1.135,0.548,-0.028,-2.0,2.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:16:487 AM,42299.019531,-50934.257812,4882.379883,1.0,-54.0,-4.0,435.130035,-1.02,0.396,-0.034,1.0,-2.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:16:587 AM,42299.007812,-50934.328125,4882.389648,1.0,-54.0,-4.0,435.146027,-0.851,0.2,-0.033,2.0,-2.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:16:687 AM,42298.96875,-50934.398438,4882.399902,1.0,-54.0,-4.0,435.156006,-0.709,0.042,-0.034,1.0,-2.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:16:787 AM,42298.960938,-50934.449219,4882.409668,1.0,-54.0,-4.0,435.162018,-0.616,-0.08,-0.03,1.0,-1.0,0.0,0.02,1.0,0.0,false
May 21 2024 11:34:16:888 AM,42298.9375,-50934.519531,4882.409668,1.0,-54.0,-4.0,435.167023,-0.541,-0.188,-0.025,1.0,-1.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:16:988 AM,42298.910156,-50934.539062,4882.409668,1.0,-54.0,-4.0,435.16803,-0.507,-0.224,-0.021,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:17:88 AM,42298.867188,-50934.578125,4882.409668,1.0,-54.0,-4.0,435.169006,-0.469,-0.243,-0.032,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:17:188 AM,42298.828125,-50934.628906,4882.409668,1.0,-54.0,-4.0,435.170013,-0.444,-0.26,-0.026,0.0,0.0,0.0,0.02,1.0,0.0,false
May 21 2024 11:34:17:288 AM,42298.890625,-50934.828125,4882.419922,1.0,-54.0,-4.0,435.176025,1.98,-3.612,0.067,24.0,-34.0,1.0,0.02,1.0,0.0,false
May 21 2024 11:34:17:388 AM,42299.578125,-50935.859375,4882.459961,1.0,-54.0,-4.0,435.218018,10.449,-15.456,0.276,85.0,-118.0,2.0,0.02,1.0,0.0,false
May 21 2024 11:34:17:488 AM,42301.6875,-50938.789062,4882.569824,2.0,-54.0,-4.0,435.328033,30.290001,-42.842003,0.819,198.0,-274.0,5.0,0.02,1.0,0.0,false
May 21 2024 11:34:17:588 AM,42306.628906,-50945.519531,4882.799805,2.0,-54.0,-4.0,435.558014,55.964005,-78.241005,1.532,257.0,-354.0,7.0,0.02,1.0,0.0,false
May 21 2024 11:34:17:688 AM,42313.777344,-50955.238281,4883.060059,2.0,-54.0,-4.0,435.822021,77.865005,-108.333008,2.138,219.0,-301.0,6.0,0.02,1.0,0.0,false
May 21 2024 11:34:17:788 AM,42322.96875,-50967.660156,4883.359863,2.0,-54.0,-4.0,436.116028,97.892006,-135.768005,2.712,200.0,-274.0,6.0,0.02,1.0,0.0,false
May 21 2024 11:34:17:889 AM,42334.007812,-50982.519531,4883.689941,2.0,-54.0,-4.0,436.448029,114.186005,-158.169006,3.348,163.0,-224.0,6.0,0.02,1.0,0.0,false
May 21 2024 11:34:17:989 AM,42346.570312,-50999.488281,4884.139648,2.0,-54.0,-4.0,436.900024,132.027008,-181.411011,5.093,178.0,-232.0,17.0,0.02,1.0,0.0,false
May 21 2024 11:34:18:89 AM,42361.019531,-51018.96875,4884.759766,2.0,-53.0,-5.0,437.517029,150.798004,-206.24501,6.28,188.0,-248.0,12.0,0.02,1.0,0.0,false
May 21 2024 11:34:18:189 AM,42377.398438,-51040.988281,4885.47998,3.0,-53.0,-5.0,438.240021,169.265015,-230.872009,7.095,185.0,-246.0,8.0,0.02,0.0,0.0,false
May 21 2024 11:34:18:289 AM,42395.089844,-51064.71875,4886.239746,3.0,-53.0,-5.0,438.995026,177.876007,-242.088013,7.434,86.0,-112.0,3.0,0.02,0.0,0.0,false
May 21 2024 11:34:18:389 AM,42412.769531,-51088.367188,4886.919922,2.0,-53.0,-5.0,439.682007,174.442001,-235.845016,6.683,-34.0,62.0,-8.0,0.02,-1.0,0.0,false
May 21 2024 11:34:18:489 AM,42429.050781,-51110.058594,4887.399902,2.0,-53.0,-5.0,440.163025,156.113007,-210.318008,5.217,-183.0,255.0,-15.0,0.02,-1.0,0.0,false
May 21 2024 11:34:18:589 AM,42442.789062,-51128.359375,4887.739746,1.0,-53.0,-5.0,440.494019,129.001007,-173.565002,4.073,-271.0,368.0,-11.0,0.02,-1.0,0.0,false
May 21 2024 11:34:18:894 AM,42459.167969,-51150.207031,4888.0,0.0,-53.0,-5.0,440.756012,60.247002,-82.194,1.386,-688.0,914.0,-27.0,0.02,-1.0,0.0,false
May 21 2024 11:34:18:895 AM,42459.167969,-51150.207031,4888.0,0.0,-53.0,-5.0,440.756012,60.247002,-82.194,1.386,0.0,0.0,0.0,0.02,-1.0,0.0,false
May 21 2024 11:34:18:895 AM,42459.167969,-51150.207031,4888.0,0.0,-53.0,-5.0,440.756012,60.247002,-82.194,1.386,0.0,0.0,0.0,0.02,-1.0,0.0,false
May 21 2024 11:34:18:988 AM,42461.128906,-51153.449219,4888.419922,0.0,-53.0,-5.0,441.182007,4.748,-1.06,6.097,-555.0,811.0,47.0,0.02,-1.0,0.0,false
May 21 2024 11:34:19:88 AM,42461.007812,-51153.390625,4888.629883,0.0,-53.0,-5.0,441.392029,-5.468,5.979,-0.254,-102.0,70.0,-64.0,0.02,-1.0,0.0,false
May 21 2024 11:34:19:188 AM,42459.757812,-51151.828125,4888.52002,0.0,-53.0,-5.0,441.501007,-22.265001,26.569002,-2.228,-168.0,206.0,-20.0,0.02,-1.0,0.0,false
May 21 2024 11:34:19:288 AM,42456.167969,-51147.230469,4888.25,0.0,-53.0,-5.0,441.775024,-50.708004,63.832005,-3.257,-284.0,373.0,-10.0,0.02,0.0,0.0,false
May 21 2024 11:34:19:388 AM,42449.910156,-51139.167969,4887.899902,0.0,-53.0,-5.0,442.126007,-69.247002,88.620003,-3.503,-185.0,248.0,-2.0,0.02,0.0,0.0,false
May 21 2024 11:34:19:488 AM,42442.929688,-51130.167969,4887.609863,0.0,-53.0,-5.0,442.413025,-73.729004,95.028008,-3.204,-45.0,64.0,3.0,0.02,0.0,0.0,false
May 21 2024 11:34:19:588 AM,42435.808594,-51120.980469,4887.379883,1.0,-53.0,-5.0,442.650024,-74.122002,95.994003,-2.906,-4.0,10.0,3.0,0.02,0.0,0.0,false
May 21 2024 11:34:19:688 AM,42428.9375,-51112.117188,4887.179688,1.0,-53.0,-5.0,442.846008,-67.405006,87.454002,-2.467,67.0,-85.0,4.0,0.02,1.0,0.0,false
May 21 2024 11:34:19:788 AM,42424.890625,-51106.949219,4887.169922,2.0,-53.0,-5.0,442.851013,-22.535002,28.404001,-0.948,449.0,-591.0,15.0,0.02,1.0,0.0,false
May 21 2024 11:34:19:888 AM,42423.929688,-51105.828125,4887.239746,2.0,-53.0,-5.0,442.916016,-8.106,9.539001,-0.497,144.0,-189.0,5.0,0.02,1.0,0.0,false
May 21 2024 11:34:19:986 AM,42423.71875,-51105.667969,4887.22998,2.0,-53.0,-5.0,442.923035,1.544,-3.223,-0.244,96.0,-128.0,3.0,0.02,1.0,0.0,false
May 21 2024 11:34:20:84 AM,42424.628906,-51106.96875,4887.259766,2.0,-53.0,-5.0,442.947021,15.459001,-21.724001,0.403,139.0,-185.0,6.0,0.02,1.0,0.0,false
May 21 2024 11:34:20:183 AM,42427.699219,-51111.097656,4887.389648,3.0,-53.0,-5.0,443.084015,41.541,-56.309002,1.265,261.0,-346.0,9.0,0.02,1.0,0.0,false
May 21 2024 11:34:20:288 AM,42433.757812,-51119.1875,4887.629883,3.0,-53.0,-5.0,443.326019,66.952003,-90.067001,2.017,254.0,-338.0,8.0,0.02,1.0,0.0,false
May 21 2024 11:34:20:384 AM,42441.570312,-51129.367188,4887.919922,3.0,-53.0,-5.0,443.609009,89.670006,-116.047005,2.923,227.0,-260.0,9.0,1.02,1.0,0.0,false
May 21 2024 11:34:20:484 AM,42452.558594,-51141.699219,4888.330078,3.0,-52.0,-5.0,444.02002,118.832008,-133.992004,4.07,292.0,-179.0,11.0,1.02,1.0,0.0,false
May 21 2024 11:34:20:584 AM,42466.757812,-51155.207031,4888.879883,3.0,-51.0,-6.0,444.56601,148.766006,-149.218002,5.33,299.0,-152.0,13.0,0.02,0.0,0.0,false
May 21 2024 11:34:20:684 AM,42481.949219,-51171.757812,4889.399902,3.0,-50.0,-5.0,445.09201,154.405014,-174.388016,5.606,56.0,-252.0,3.0,0.02,0.0,0.0,false
May 21 2024 11:34:20:784 AM,42496.910156,-51189.4375,4889.889648,3.0,-50.0,-5.0,445.577026,151.959,-179.024002,6.111,-24.0,-46.0,5.0,0.02,0.0,0.0,false
May 21 2024 11:34:20:884 AM,42511.339844,-51206.730469,4890.489746,3.0,-50.0,-5.0,446.177032,146.728012,-173.459015,7.727,-52.0,56.0,16.0,0.02,0.0,0.0,false
May 21 2024 11:34:20:984 AM,42525.460938,-51222.878906,4891.179688,2.0,-50.0,-5.0,446.874023,144.087006,-159.034012,8.143001,-26.0,144.0,4.0,1.02,0.0,0.0,false
May 21 2024 11:34:21:84 AM,42539.847656,-51236.769531,4891.949707,2.0,-49.0,-5.0,447.644012,144.132004,-135.813004,8.388,0.0,232.0,2.0,1.02,0.0,0.0,false
May 21 2024 11:34:21:184 AM,42554.210938,-51248.117188,4892.759766,2.0,-47.0,-5.0,448.448029,142.715012,-109.136002,8.554001,-14.0,267.0,2.0,1.02,0.0,0.0,false
May 21 2024 11:34:21:284 AM,42568.238281,-51257.097656,4893.839844,2.0,-45.0,-5.0,449.534027,139.048004,-79.916,11.266001,-37.0,292.0,27.0,1.02,0.0,0.0,false
May 21 2024 11:34:21:384 AM,42581.648438,-51263.730469,4894.899902,2.0,-42.0,-5.0,450.586029,132.105011,-60.832005,9.124001,-69.0,191.0,-21.0,1.02,0.0,0.0,false
May 21 2024 11:34:21:484 AM,42594.230469,-51269.148438,4895.679688,2.0,-40.0,-4.0,451.370026,124.381004,-49.057003,6.414001,-77.0,118.0,-27.0,1.02,0.0,0.0,false
