,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:10:59:725 AM,38221.898438,-49648.738281,4889.009766,0.0,-25.0,4.0,126.889008,587.600037,-292.154022,-17.035002,235.0,-177.0,-6.0,-0.04,0.83,0.0,0.0,true
Jun 4 2024 11:10:59:811 AM,38275.058594,-49674.558594,4887.459961,0.0,-26.0,3.0,128.432999,604.302002,-301.784027,-16.914001,167.0,-96.0,1.0,-0.02,0.83,0.0,0.0,true
Jun 4 2024 11:10:59:911 AM,38335.667969,-49703.980469,4885.799805,0.0,-26.0,3.0,130.094009,622.259033,-310.985016,-16.357,180.0,-92.0,6.0,-0.01,0.86,0.0,0.0,true
Jun 4 2024 11:11:00:1 AM,38392.480469,-49731.648438,4884.299805,0.0,-26.0,2.0,131.590012,631.095032,-314.858002,-16.535,88.0,-39.0,-2.0,-0.01,0.87,0.0,0.0,true
Jun 4 2024 11:11:00:119 AM,38463.867188,-49766.570312,4882.330078,-1.0,-26.0,2.0,133.562012,632.697021,-315.090027,-16.6,16.0,-2.0,-1.0,-0.01,0.89,0.0,0.0,true
Jun 4 2024 11:11:00:207 AM,38523.148438,-49795.519531,4880.77002,-1.0,-26.0,2.0,135.125,634.298035,-314.433014,-15.703001,16.0,7.0,9.0,0.01,0.9,0.0,0.0,true
Jun 4 2024 11:11:00:315 AM,38591.4375,-49828.367188,4879.080078,-1.0,-26.0,1.0,136.813004,637.462036,-310.544006,-15.052001,32.0,39.0,7.0,0.03,0.91,0.0,0.0,true
Jun 4 2024 11:11:00:412 AM,38653.507812,-49857.488281,4877.560059,-1.0,-26.0,1.0,138.339005,641.937012,-303.572021,-16.108002,45.0,70.0,-11.0,0.05,0.92,0.0,0.0,true
Jun 4 2024 11:11:00:513 AM,38719.257812,-49887.167969,4875.909668,-1.0,-25.0,1.0,139.980011,669.453003,-301.817017,-16.922001,275.0,18.0,-8.0,0.08,0.92,0.0,0.0,true
Jun 4 2024 11:11:00:608 AM,38785.550781,-49915.488281,4874.350098,-1.0,-24.0,0.0,141.542007,709.275024,-303.028015,-17.449001,398.0,-12.0,-5.0,0.1,0.92,0.0,0.0,true
Jun 4 2024 11:11:00:718 AM,38867.429688,-49948.089844,4872.52002,0.0,-22.0,0.0,143.375,751.375061,-297.067017,-16.985001,421.0,60.0,5.0,0.12,0.92,0.0,0.0,true
Jun 4 2024 11:11:00:802 AM,38932.71875,-49972.089844,4871.120117,0.0,-21.0,0.0,144.771011,781.76001,-286.790009,-16.842001,304.0,103.0,1.0,0.13,0.92,0.0,0.0,true
Jun 4 2024 11:11:00:900 AM,39012.289062,-49998.789062,4869.509766,0.0,-19.0,-1.0,146.38501,815.40802,-271.143005,-16.337,336.0,156.0,5.0,0.14,0.92,0.0,0.0,true
Jun 4 2024 11:11:01:9 AM,39103.507812,-50026.160156,4867.810059,0.0,-17.0,-1.0,148.088013,850.704041,-249.70401,-15.643001,353.0,214.0,7.0,0.14,0.92,0.0,0.0,true
Jun 4 2024 11:11:01:100 AM,39182.550781,-50047.148438,4866.429688,0.0,-15.0,-1.0,149.466003,878.775024,-229.511017,-14.994,281.0,202.0,6.0,0.14,0.92,0.0,0.0,true
Jun 4 2024 11:11:01:200 AM,39271.449219,-50068.097656,4865.25,0.0,-14.0,-1.0,150.645004,908.185059,-205.711014,-12.949,294.0,238.0,20.0,0.12,0.92,0.0,0.0,true
Jun 4 2024 11:11:01:307 AM,39370.367188,-50088.160156,4863.810059,0.0,-12.0,-1.0,152.087006,937.509033,-183.349014,-13.743001,293.0,224.0,-8.0,0.1,0.92,0.0,0.0,true
Jun 4 2024 11:11:01:415 AM,39471.960938,-50106.050781,4862.52002,0.0,-10.0,-1.0,153.374008,964.942017,-162.966003,-10.995001,274.0,204.0,27.0,0.08,0.92,0.0,0.0,true
Jun 4 2024 11:11:01:500 AM,39557.96875,-50119.519531,4861.649902,0.0,-9.0,-1.0,154.247009,986.289062,-149.505005,-10.094001,213.0,135.0,9.0,0.06,0.92,0.0,0.0,true
Jun 4 2024 11:11:01:610 AM,39667.0,-50135.019531,4860.850098,1.0,-8.0,-1.0,155.041,1011.135071,-137.430008,-6.305,248.0,121.0,38.0,0.04,0.92,0.0,0.0,true
Jun 4 2024 11:11:01:718 AM,39778.378906,-50149.71875,4860.459961,1.0,-7.0,-1.0,155.438004,1034.447021,-130.88501,-1.933,233.0,65.0,44.0,0.01,0.92,0.0,0.0,true
Jun 4 2024 11:11:01:807 AM,39869.300781,-50161.308594,4860.439941,1.0,-7.0,-1.0,155.458008,1052.190063,-130.018005,0.733,177.0,9.0,27.0,0.0,0.92,0.0,0.0,true
Jun 4 2024 11:11:01:919 AM,39991.167969,-50176.820312,4860.719727,1.0,-7.0,-1.0,155.744003,1074.598022,-133.556,3.323,224.0,-35.0,26.0,-0.01,0.92,0.0,0.0,true
Jun 4 2024 11:11:02:6 AM,40084.378906,-50188.75,4861.109863,1.0,-7.0,0.0,156.129013,1090.981079,-137.650009,5.149,164.0,-41.0,18.0,-0.01,0.92,0.0,0.0,true
Jun 4 2024 11:11:02:99 AM,40188.539062,-50202.179688,4861.669922,1.0,-7.0,0.0,156.690002,1108.829102,-141.970001,6.203,178.0,-43.0,11.0,0.0,0.92,0.0,0.0,false
Jun 4 2024 11:11:02:210 AM,40312.167969,-50218.140625,4862.370117,1.0,-7.0,0.0,157.388,1129.611084,-145.808014,6.481,208.0,-38.0,3.0,0.0,0.92,0.0,0.0,false
Jun 4 2024 11:11:02:302 AM,40417.777344,-50231.558594,4863.0,1.0,-7.0,0.0,158.019012,1147.263062,-145.814011,7.044,177.0,0.0,6.0,0.02,0.92,0.0,0.0,false
Jun 4 2024 11:11:02:408 AM,40540.757812,-50246.398438,4863.719727,1.0,-7.0,-1.0,158.74501,1167.912109,-140.025009,6.757,206.0,58.0,-3.0,0.04,0.92,0.0,0.0,false
Jun 4 2024 11:11:02:502 AM,40652.589844,-50258.757812,4864.359863,1.0,-6.0,-1.0,159.383011,1186.538086,-130.772003,6.549,186.0,93.0,-2.0,0.04,0.92,0.0,0.0,false
Jun 4 2024 11:11:02:612 AM,40784.148438,-50271.757812,4865.069824,1.0,-5.0,-1.0,160.090012,1208.098999,-116.326004,6.696,216.0,144.0,1.0,0.04,0.92,0.0,0.0,false
Jun 4 2024 11:11:02:702 AM,40893.050781,-50281.097656,4865.679688,1.0,-5.0,-1.0,160.703003,1225.447021,-103.258003,6.786,173.0,131.0,1.0,0.04,0.92,0.0,0.0,false
Jun 4 2024 11:11:02:803 AM,41014.867188,-50290.058594,4866.319824,1.0,-4.0,-1.0,161.344009,1244.351074,-87.130005,6.781,189.0,161.0,0.0,0.04,0.92,0.0,0.0,false
Jun 4 2024 11:11:02:904 AM,41143.238281,-50297.667969,4867.009766,1.0,-3.0,-1.0,162.031006,1263.606079,-69.806,6.358,193.0,173.0,-4.0,0.04,0.92,0.0,0.0,false
Jun 4 2024 11:11:03:3 AM,41267.648438,-50303.25,4867.600098,1.0,-2.0,-1.0,162.624008,1281.648071,-52.169003,6.206,180.0,176.0,-2.0,0.04,0.92,0.0,0.0,false
Jun 4 2024 11:11:03:106 AM,41401.367188,-50307.347656,4868.209961,1.0,-1.0,-1.0,163.234009,1300.398071,-33.175003,5.283,188.0,190.0,-9.0,0.04,0.92,0.0,0.0,false
Jun 4 2024 11:11:03:206 AM,41535.230469,-50309.917969,4868.409668,1.0,-1.0,-1.0,163.430008,1318.867065,-12.769001,0.881,185.0,204.0,-44.0,0.03,0.92,0.0,0.0,false
Jun 4 2024 11:11:03:299 AM,41657.199219,-50310.628906,4868.219727,0.0,0.0,-1.0,163.623001,1335.56311,2.495,-3.364,167.0,153.0,-42.0,0.03,0.92,0.0,0.0,false
Jun 4 2024 11:11:03:409 AM,41806.558594,-50309.707031,4867.699707,0.0,1.0,0.0,164.134003,1354.71106,17.928001,-5.283,191.0,154.0,-19.0,0.03,0.92,0.0,0.0,false
Jun 4 2024 11:11:03:507 AM,41936.230469,-50307.058594,4867.699707,1.0,1.0,0.0,164.138,1349.408081,29.327002,11.455001,-53.0,114.0,167.0,0.03,0.92,0.0,0.0,false
Jun 4 2024 11:11:03:608 AM,42078.210938,-50302.367188,4872.319824,4.0,2.0,-1.0,168.755005,1340.837036,38.091003,47.331001,-86.0,88.0,359.0,0.03,0.92,0.0,0.0,false
Jun 4 2024 11:11:03:707 AM,42214.640625,-50298.570312,4880.639648,6.0,2.0,-1.0,177.075012,1325.685059,51.009003,111.747002,-152.0,129.0,644.0,0.02,0.92,0.0,0.0,false
Jun 4 2024 11:11:03:804 AM,42337.578125,-50293.140625,4890.069824,4.0,3.0,-1.0,186.504013,1317.653076,59.399002,99.573006,-80.0,84.0,-122.0,0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:03:914 AM,42479.308594,-50286.578125,4899.5,1.0,3.0,0.0,195.937012,1310.18811,67.171005,71.416,-75.0,78.0,-282.0,0.0,0.92,0.0,0.0,false
Jun 4 2024 11:11:04:11 AM,42606.589844,-50280.148438,4903.759766,1.0,3.0,0.0,200.195007,1328.699097,71.412003,31.466002,185.0,42.0,-400.0,-0.01,0.92,0.0,0.0,true
Jun 4 2024 11:11:04:100 AM,42725.757812,-50274.027344,4905.699707,1.0,3.0,0.0,202.136017,1344.279053,74.918007,13.764001,156.0,35.0,-177.0,-0.01,0.92,0.0,0.0,true
Jun 4 2024 11:11:04:218 AM,42883.328125,-50265.75,4906.469727,0.0,3.0,0.0,202.902008,1364.282104,75.208,6.165,200.0,3.0,-76.0,-0.01,0.92,0.0,0.0,true
Jun 4 2024 11:11:04:313 AM,43014.078125,-50259.167969,4906.169922,0.0,3.0,1.0,203.199005,1380.906006,74.901001,-11.065001,166.0,-3.0,-172.0,-0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:04:406 AM,43146.179688,-50252.660156,4904.569824,0.0,3.0,1.0,204.802017,1397.297119,71.419006,-21.310001,164.0,-35.0,-102.0,-0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:04:508 AM,43285.257812,-50246.328125,4899.649902,-2.0,3.0,1.0,209.714005,1414.38208,69.455002,-63.593002,171.0,-20.0,-423.0,-0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:04:607 AM,43421.257812,-50240.238281,4892.069824,-5.0,2.0,2.0,217.30101,1433.965088,63.450005,-84.912003,196.0,-60.0,-213.0,-0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:04:705 AM,43562.449219,-50233.097656,4881.739746,-5.0,2.0,1.0,227.630005,1448.925049,53.440002,-114.826004,150.0,-100.0,-299.0,-0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:04:798 AM,43704.390625,-50227.328125,4872.22998,-2.0,2.0,0.0,237.139008,1464.080078,54.262001,-96.858002,152.0,8.0,180.0,-0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:04:916 AM,43880.398438,-50219.667969,4866.689941,1.0,2.0,-2.0,242.673004,1481.085083,33.260002,-0.972,170.0,-210.0,959.0,-0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:05:11 AM,44019.769531,-50216.027344,4866.959961,1.0,2.0,-2.0,242.940018,1495.871094,37.674004,5.459,148.0,44.0,64.0,-0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:05:116 AM,44177.488281,-50212.5,4867.469727,0.0,2.0,-1.0,243.446014,1512.471069,39.075001,2.826,166.0,14.0,-26.0,-0.02,0.92,0.0,0.0,false
Jun 4 2024 11:11:05:202 AM,44311.167969,-50209.859375,4867.339844,0.0,1.0,-1.0,243.569016,1526.377075,34.159,-2.883,139.0,-49.0,-57.0,-0.03,0.92,0.0,0.0,false
Jun 4 2024 11:11:05:309 AM,44473.828125,-50207.679688,4866.529785,0.0,1.0,-1.0,244.387009,1543.104126,21.973001,-11.162001,167.0,-122.0,-83.0,-0.04,0.92,0.0,0.0,false
Jun 4 2024 11:11:05:402 AM,44619.878906,-50207.390625,4865.379883,0.0,0.0,0.0,245.532013,1557.706055,9.314,-12.585001,146.0,-127.0,-14.0,-0.04,0.92,0.0,0.0,false
Jun 4 2024 11:11:05:499 AM,44769.878906,-50208.507812,4863.819824,0.0,-1.0,0.0,247.090012,1572.494019,-9.427,-18.256001,148.0,-187.0,-57.0,-0.04,0.92,0.0,0.0,false
Jun 4 2024 11:11:05:607 AM,44940.488281,-50212.160156,4861.609863,0.0,-2.0,1.0,249.306015,1588.75708,-33.625,-22.214001,163.0,-242.0,-40.0,-0.04,0.92,0.0,0.0,false
Jun 4 2024 11:11:05:701 AM,45092.660156,-50217.417969,4859.299805,0.0,-3.0,2.0,251.615005,1602.858032,-55.904003,-26.1,141.0,-223.0,-39.0,-0.03,0.92,0.0,0.0,false
Jun 4 2024 11:11:05:812 AM,45268.628906,-50225.46875,4856.139648,0.0,-3.0,2.0,254.777008,1619.062134,-79.261002,-30.458002,162.0,-234.0,-44.0,-0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:05:900 AM,45411.988281,-50232.988281,4853.199707,-1.0,-4.0,2.0,257.712006,1632.371094,-93.606003,-35.417,133.0,-143.0,-50.0,0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:06:11 AM,45593.078125,-50243.117188,4849.100098,-1.0,-4.0,1.0,261.81601,1649.483032,-102.889008,-37.264,171.0,-93.0,-18.0,0.02,0.92,0.0,0.0,false
Jun 4 2024 11:11:06:111 AM,45754.179688,-50251.988281,4845.469727,-1.0,-3.0,0.0,265.439026,1664.912109,-101.421005,-38.225002,154.0,15.0,-10.0,0.03,0.92,0.0,0.0,false
Jun 4 2024 11:11:06:203 AM,45909.6875,-50260.078125,4842.149902,0.0,-3.0,0.0,268.768005,1679.913086,-92.272003,-34.703003,150.0,91.0,35.0,0.03,0.92,0.0,0.0,false
Jun 4 2024 11:11:06:304 AM,46082.859375,-50267.839844,4838.719727,0.0,-2.0,-1.0,272.196014,1696.420044,-77.361,-32.823002,165.0,149.0,19.0,0.02,0.92,0.0,0.0,false
Jun 4 2024 11:11:06:411 AM,46264.277344,-50274.269531,4835.299805,0.0,-1.0,-1.0,275.610016,1713.293091,-60.135002,-31.837002,169.0,172.0,10.0,0.02,0.92,0.0,0.0,false
Jun 4 2024 11:11:06:510 AM,46440.058594,-50279.019531,4832.100098,0.0,-1.0,-1.0,278.814026,1729.214111,-44.739002,-31.318001,159.0,154.0,5.0,0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:06:600 AM,46592.480469,-50282.199219,4829.359863,0.0,-1.0,-1.0,281.548004,1742.715088,-33.775002,-31.112001,135.0,110.0,2.0,0.0,0.92,0.0,0.0,false
Jun 4 2024 11:11:06:708 AM,46782.910156,-50285.21875,4825.989746,0.0,-1.0,-1.0,284.919006,1759.238037,-23.492001,-31.011002,165.0,103.0,1.0,0.0,0.92,0.0,0.0,false
Jun 4 2024 11:11:06:805 AM,46956.21875,-50287.269531,4822.959961,0.0,0.0,-1.0,287.958008,1773.982056,-16.861,-30.929001,147.0,66.0,1.0,0.0,0.92,0.0,0.0,false
Jun 4 2024 11:11:06:922 AM,47163.058594,-50289.097656,4819.379883,0.0,0.0,-1.0,291.537018,1791.24707,-11.539001,-30.764002,173.0,53.0,2.0,0.0,0.92,0.0,0.0,false
Jun 4 2024 11:11:07:1 AM,47303.648438,-50290.109375,4816.969727,0.0,0.0,-1.0,293.939026,1802.791138,-9.660001,-30.636002,115.0,19.0,1.0,0.0,0.92,0.0,0.0,false
Jun 4 2024 11:11:07:111 AM,47506.597656,-50291.550781,4813.549805,0.0,0.0,-1.0,297.366028,1819.180054,-9.969001,-30.502001,164.0,-3.0,1.0,-0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:07:210 AM,47683.890625,-50293.019531,4810.589844,0.0,-1.0,0.0,300.322021,1833.245117,-12.679001,-30.419001,141.0,-27.0,1.0,-0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:07:310 AM,47871.917969,-50294.988281,4807.489746,0.0,-1.0,0.0,303.424011,1847.905029,-17.34,-30.355001,147.0,-47.0,1.0,-0.01,0.92,0.0,0.0,false
Jun 4 2024 11:11:07:420 AM,48071.359375,-50297.648438,4804.22998,0.0,-1.0,0.0,306.680023,1863.180054,-24.072001,-30.294001,153.0,-67.0,1.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:07:503 AM,48229.769531,-50300.257812,4801.649902,0.0,-1.0,0.0,309.259003,1863.578125,-29.888,-30.046001,4.0,-58.0,2.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:07:599 AM,48407.828125,-50303.789062,4798.77002,0.0,-1.0,0.0,312.144012,1862.159058,-36.868,-29.751001,-14.0,-70.0,3.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:07:706 AM,48608.4375,-50308.570312,4795.560059,-1.0,-2.0,1.0,315.356018,1860.492065,-44.982002,-29.427002,-17.0,-81.0,3.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:07:806 AM,48789.757812,-50313.597656,4792.689941,-1.0,-2.0,1.0,318.22403,1858.933105,-52.545002,-29.115002,-16.0,-76.0,3.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:07:910 AM,48987.207031,-50319.898438,4789.600098,-1.0,-2.0,1.0,321.312012,1857.194092,-60.740002,-28.833002,-17.0,-82.0,3.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:08:14 AM,49173.25,-50326.597656,4786.739746,-1.0,-2.0,1.0,324.178009,1869.317139,-68.898003,-28.980001,121.0,-82.0,-1.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:08:113 AM,49367.4375,-50334.320312,4783.759766,-1.0,-3.0,1.0,327.156006,1883.858032,-77.190002,-29.253002,145.0,-83.0,-3.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:08:198 AM,49528.6875,-50341.300781,4781.27002,0.0,-3.0,1.0,329.640015,1895.128052,-84.026001,-29.383001,113.0,-68.0,-1.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:08:312 AM,49742.238281,-50351.359375,4778.0,0.0,-3.0,1.0,332.91803,1909.321045,-93.024002,-29.303001,142.0,-90.0,1.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:08:411 AM,49933.328125,-50361.148438,4775.089844,0.0,-3.0,1.0,335.821014,1921.539062,-101.123001,-29.130001,122.0,-81.0,2.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:08:515 AM,50135.007812,-50372.289062,4772.060059,0.0,-3.0,1.0,338.855011,1934.074097,-109.736008,-29.047001,125.0,-86.0,1.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:08:600 AM,50300.058594,-50382.050781,4769.600098,0.0,-4.0,1.0,341.317017,1944.089111,-117.120003,-28.937002,100.0,-74.0,1.0,-0.01,0.93,0.0,0.0,false
Jun 4 2024 11:11:08:708 AM,50509.347656,-50395.378906,4766.5,0.0,-4.0,1.0,344.410004,1956.419067,-128.078003,-28.791002,123.0,-110.0,1.0,-0.02,0.93,0.0,0.0,false
Jun 4 2024 11:11:08:807 AM,50704.707031,-50409.078125,4763.649902,0.0,-4.0,1.0,347.266022,1967.453125,-141.060013,-28.704,110.0,-130.0,1.0,-0.02,0.93,0.0,0.0,false
Jun 4 2024 11:11:08:902 AM,50891.898438,-50423.527344,4760.939941,0.0,-5.0,1.0,349.978027,1977.595093,-155.77301,-28.566002,101.0,-147.0,1.0,-0.02,0.93,0.0,0.0,false
Jun 4 2024 11:11:09:18 AM,51119.730469,-50443.097656,4757.679688,0.0,-6.0,1.0,353.234009,1989.340088,-176.391006,-28.332001,117.0,-206.0,2.0,-0.02,0.93,0.0,0.0,false
Jun 4 2024 11:11:09:107 AM,51299.257812,-50460.207031,4755.149902,0.0,-6.0,2.0,355.763031,1998.127075,-194.358002,-28.056002,88.0,-180.0,3.0,-0.02,0.93,0.0,0.0,false
Jun 4 2024 11:11:09:209 AM,51504.230469,-50481.707031,4752.299805,0.0,-7.0,2.0,358.610016,2007.651123,-216.390015,-27.825001,95.0,-220.0,2.0,-0.02,0.93,0.0,0.0,false
