,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 9:39:43:30 AM,80749.179688,-58993.269531,4750.199707,-1.0,-67.0,4.0,754.018005,747.679016,-1645.808105,-44.847004,-453.0,-362.0,-233.0,-0.06,1.0,0.0,0.0,false
Jun 4 2024 9:39:43:135 AM,80826.53125,-59164.367188,4743.120117,-2.0,-69.0,2.0,761.100037,699.159058,-1679.766113,-97.707008,-485.0,-340.0,-529.0,-0.03,0.99,0.0,0.0,false
Jun 4 2024 9:39:43:246 AM,80901.460938,-59346.4375,4727.589844,-6.0,-69.0,1.0,776.631042,669.72406,-1702.753052,-167.559006,-294.0,-230.0,-699.0,-0.01,0.99,0.0,0.0,false
Jun 4 2024 9:39:43:335 AM,80960.601562,-59483.179688,4707.799805,-9.0,-69.0,-2.0,796.419067,653.43103,-1698.508057,-312.173004,-163.0,42.0,-1446.0,0.01,0.99,0.0,0.0,false
Jun 4 2024 9:39:43:431 AM,81028.648438,-59658.296875,4696.209961,1.0,-70.0,-5.0,808.001038,489.03302,-1492.019043,39.426003,-1644.0,2065.0,3516.0,0.01,0.97,0.0,0.0,false
Jun 4 2024 9:39:43:528 AM,81075.140625,-59828.558594,4708.179688,18.0,-71.0,1.0,819.968018,474.659027,-1409.57312,217.336014,-144.0,824.0,1779.0,0.01,0.83,0.0,0.0,false
Jun 4 2024 9:39:43:640 AM,81124.28125,-59969.289062,4752.379883,13.0,-73.0,0.0,864.16803,462.466034,-1344.078003,352.098022,-122.0,655.0,1348.0,0.01,0.59,0.0,0.0,false
Jun 4 2024 9:39:43:726 AM,81160.90625,-60077.527344,4775.790039,8.0,-73.0,0.0,887.57605,450.662018,-1355.399048,264.559021,-118.0,-113.0,-875.0,0.01,0.31,0.0,0.0,false
Jun 4 2024 9:39:43:828 AM,81201.289062,-60209.257812,4794.319824,3.0,-73.0,2.0,906.10907,459.720032,-1363.954102,134.679001,91.0,-86.0,-1299.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:43:928 AM,81245.359375,-60343.808594,4800.22998,0.0,-73.0,3.0,912.02002,448.491028,-1365.94104,24.812,-112.0,-20.0,-1099.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:44:31 AM,81290.085938,-60484.929688,4800.72998,0.0,-74.0,3.0,912.52002,433.300018,-1358.464111,-11.650001,-152.0,75.0,-365.0,0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:44:132 AM,81334.140625,-60621.410156,4800.569824,1.0,-73.0,2.0,912.685059,412.503021,-1352.960083,3.626,-208.0,55.0,153.0,0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:44:226 AM,81373.515625,-60748.1875,4802.109863,2.0,-73.0,2.0,914.227051,420.046021,-1344.847046,16.499001,75.0,81.0,129.0,0.06,0.0,0.0,0.0,false
Jun 4 2024 9:39:44:341 AM,81422.828125,-60896.007812,4803.890137,0.0,-72.0,1.0,916.006042,433.384033,-1335.418091,13.584001,133.0,94.0,-29.0,0.08,0.0,0.0,0.0,false
Jun 4 2024 9:39:44:429 AM,81464.28125,-61014.007812,4803.489746,-1.0,-70.0,0.0,916.404053,460.902008,-1322.995117,-14.118001,275.0,124.0,-277.0,0.11,0.0,0.0,0.0,false
Jun 4 2024 9:39:44:534 AM,81516.390625,-61151.386719,4799.439941,-3.0,-68.0,-1.0,920.454041,504.736023,-1302.718018,-46.313004,438.0,203.0,-322.0,0.14,0.0,0.0,0.0,false
Jun 4 2024 9:39:44:641 AM,81575.554688,-61285.039062,4796.189941,-1.0,-65.0,-3.0,923.703064,537.671021,-1263.334106,-19.986,329.0,394.0,263.0,0.17,0.0,0.0,0.0,false
Jun 4 2024 9:39:44:744 AM,81640.4375,-61416.039062,4796.149902,2.0,-61.0,-5.0,923.750061,597.811035,-1193.787109,-0.046,601.0,695.0,199.0,0.19,0.0,0.0,0.0,false
Jun 4 2024 9:39:44:827 AM,81693.640625,-61512.109375,4800.5,3.0,-58.0,-6.0,928.103027,632.544006,-1135.432007,74.628006,347.0,584.0,747.0,0.2,0.0,0.0,0.0,false
Jun 4 2024 9:39:44:938 AM,81768.296875,-61630.019531,4808.239746,1.0,-54.0,-7.0,935.844055,683.22406,-1065.103027,52.149002,507.0,703.0,-225.0,0.21,0.0,0.0,0.0,false
Jun 4 2024 9:39:45:48 AM,81847.90625,-61739.730469,4812.810059,1.0,-49.0,-8.0,940.415039,742.015015,-984.05603,33.331001,588.0,810.0,-188.0,0.21,0.0,0.0,0.0,false
Jun 4 2024 9:39:45:129 AM,81911.625,-61816.339844,4815.549805,2.0,-46.0,-8.0,943.155029,784.493042,-918.968018,30.341002,425.0,651.0,-30.0,0.19,0.0,0.0,0.0,false
Jun 4 2024 9:39:45:231 AM,81994.515625,-61904.46875,4818.839844,2.0,-43.0,-8.0,946.447021,829.003052,-839.723022,31.568001,445.0,792.0,12.0,0.16,0.0,0.0,0.0,false
Jun 4 2024 9:39:45:328 AM,82075.804688,-61981.257812,4822.080078,2.0,-41.0,-8.0,949.687073,860.103027,-771.90802,32.824001,311.0,678.0,13.0,0.13,0.0,0.0,0.0,false
Jun 4 2024 9:39:45:437 AM,82170.851562,-62061.828125,4825.72998,2.0,-38.0,-7.0,953.338074,882.642029,-706.693054,34.084003,225.0,652.0,13.0,0.1,0.0,0.0,0.0,false
Jun 4 2024 9:39:45:525 AM,82249.320312,-62123.109375,4828.669922,2.0,-37.0,-7.0,956.278015,891.558044,-664.421021,34.056,89.0,423.0,0.0,0.07,0.0,0.0,0.0,false
Jun 4 2024 9:39:45:636 AM,82346.71875,-62194.859375,4832.179688,2.0,-35.0,-6.0,959.789062,891.663025,-627.059021,31.949001,1.0,374.0,-21.0,0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:45:731 AM,82428.445312,-62253.117188,4834.899902,2.0,-35.0,-5.0,962.506042,883.610046,-607.360046,31.011002,-81.0,197.0,-9.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 9:39:45:837 AM,82520.640625,-62318.296875,4837.969727,1.0,-35.0,-4.0,965.575073,868.829041,-593.438049,30.166002,-148.0,139.0,-8.0,-0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:45:926 AM,82596.648438,-62372.070312,4840.399902,1.0,-35.0,-3.0,968.001038,852.011047,-588.925049,27.317001,-168.0,45.0,-28.0,-0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:46:27 AM,82681.054688,-62432.6875,4842.989746,1.0,-36.0,-2.0,970.595032,831.55603,-586.227051,25.452002,-205.0,27.0,-19.0,-0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:46:144 AM,82773.054688,-62499.777344,4845.779785,1.0,-36.0,-1.0,973.380066,812.09906,-585.30304,24.699001,-195.0,9.0,-8.0,-0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:46:234 AM,82846.601562,-62554.21875,4848.040039,1.0,-37.0,-1.0,975.647034,804.587036,-589.384033,24.718,-75.0,-41.0,0.0,-0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:46:340 AM,82932.46875,-62618.609375,4850.719727,1.0,-37.0,-1.0,978.322021,795.83905,-594.042053,24.766001,-87.0,-47.0,0.0,-0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:46:427 AM,83000.15625,-62670.078125,4852.830078,1.0,-37.0,0.0,980.434021,789.473022,-596.959045,24.522001,-64.0,-29.0,-2.0,-0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:46:541 AM,83089.421875,-62738.820312,4855.629883,1.0,-38.0,0.0,983.232056,781.254028,-600.530029,24.170002,-82.0,-36.0,-4.0,-0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:46:641 AM,83167.945312,-62800.039062,4858.029785,1.0,-38.0,0.0,985.631042,768.367065,-598.438049,23.278002,-129.0,21.0,-9.0,-0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:46:740 AM,83241.945312,-62858.320312,4860.159668,1.0,-38.0,0.0,987.761047,739.246033,-580.830017,21.259001,-291.0,176.0,-20.0,-0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:46:840 AM,83313.484375,-62915.039062,4862.120117,1.0,-38.0,0.0,989.726074,715.116028,-565.197998,19.790001,-241.0,156.0,-15.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:46:936 AM,83381.640625,-62969.21875,4863.939941,0.0,-39.0,0.0,991.541077,694.247009,-551.038025,18.660002,-209.0,142.0,-11.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:47:34 AM,83446.289062,-63020.808594,4865.580078,0.0,-39.0,1.0,993.18103,676.459045,-536.958008,16.587,-178.0,141.0,-21.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:47:149 AM,83522.648438,-63081.917969,4867.399902,0.0,-39.0,1.0,995.003052,655.835022,-520.934998,15.410001,-206.0,160.0,-12.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:47:235 AM,83578.585938,-63126.769531,4868.709961,0.0,-39.0,1.0,996.318054,640.659058,-509.63501,15.071001,-152.0,113.0,-3.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:47:327 AM,83637.679688,-63174.269531,4870.120117,0.0,-39.0,1.0,997.719055,624.515015,-497.953033,14.636001,-161.0,117.0,-4.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:47:447 AM,83709.390625,-63232.089844,4871.810059,0.0,-39.0,1.0,999.417053,604.939026,-483.746033,14.274001,-196.0,142.0,-4.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:47:542 AM,83766.78125,-63278.507812,4873.179688,0.0,-39.0,2.0,1000.785034,589.190002,-472.415009,13.769001,-157.0,113.0,-5.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:47:631 AM,83818.515625,-63320.449219,4874.429688,0.0,-39.0,2.0,1002.032043,574.83905,-462.209015,13.669001,-144.0,102.0,-1.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:47:730 AM,83872.960938,-63364.667969,4875.810059,0.0,-39.0,2.0,1003.41803,558.81604,-452.088013,14.992001,-160.0,101.0,13.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:47:826 AM,83926.554688,-63408.398438,4877.330078,1.0,-39.0,2.0,1004.930054,543.163025,-441.824036,14.924001,-157.0,103.0,-1.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:47:941 AM,83988.75,-63459.308594,4878.969727,1.0,-39.0,2.0,1006.574036,525.756042,-429.272034,13.192,-174.0,126.0,-17.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:48:27 AM,84033.125,-63495.75,4880.060059,1.0,-39.0,2.0,1007.66803,513.256042,-420.328033,12.385,-125.0,89.0,-8.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:48:150 AM,84094.226562,-63545.917969,4881.77002,1.0,-40.0,2.0,1009.37207,496.89502,-411.759033,15.478001,-164.0,86.0,31.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:48:242 AM,84140.4375,-63584.058594,4883.169922,1.0,-40.0,2.0,1010.775024,493.787018,-409.990021,14.503,-31.0,18.0,-10.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:48:341 AM,84189.1875,-63624.328125,4884.540039,1.0,-40.0,2.0,1012.141052,491.459015,-408.437012,13.001,-23.0,16.0,-15.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:48:441 AM,84239.015625,-63665.539062,4885.819824,1.0,-40.0,2.0,1013.424072,488.825012,-407.320007,12.234,-26.0,11.0,-8.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:48:524 AM,84279.617188,-63699.199219,4886.839844,1.0,-40.0,2.0,1014.443054,486.744019,-406.271027,12.135,-21.0,10.0,-1.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:48:641 AM,84336.234375,-63746.21875,4888.259766,1.0,-40.0,2.0,1015.866028,483.883026,-404.730011,12.148001,-29.0,15.0,0.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:48:734 AM,84379.265625,-63781.988281,4889.279785,1.0,-40.0,1.0,1016.880066,444.820007,-372.20401,11.250001,-391.0,325.0,-9.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:48:837 AM,84422.03125,-63817.480469,4890.370117,0.0,-40.0,1.0,1017.970032,404.672028,-340.159027,12.007001,-401.0,320.0,8.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:48:939 AM,84460.929688,-63849.878906,4891.540039,0.0,-40.0,1.0,1019.142029,369.585022,-311.657013,12.264001,-351.0,285.0,3.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:49:33 AM,84494.9375,-63878.046875,4892.790039,0.0,-40.0,1.0,1020.392029,341.827026,-285.792999,11.306001,-278.0,259.0,-10.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:49:139 AM,84529.679688,-63907.078125,4893.879883,0.0,-40.0,1.0,1021.487061,312.857025,-262.47702,8.898001,-290.0,233.0,-24.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:49:238 AM,84559.015625,-63931.6875,4894.699707,0.0,-40.0,1.0,1022.302063,288.915009,-243.227005,7.519001,-239.0,192.0,-14.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:49:348 AM,84588.976562,-63956.898438,4895.52002,1.0,-40.0,1.0,1023.120056,265.585022,-224.253006,7.066,-233.0,190.0,-5.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:49:435 AM,84611.796875,-63976.039062,4896.219727,1.0,-40.0,1.0,1023.828064,247.123016,-210.802017,8.06,-185.0,135.0,10.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:49:535 AM,84635.617188,-63996.128906,4897.089844,1.0,-40.0,0.0,1024.696045,228.641006,-196.366013,8.605,-185.0,144.0,5.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:49:641 AM,84659.15625,-64016.058594,4898.02002,1.0,-40.0,0.0,1025.62207,210.96701,-181.207016,9.316,-177.0,152.0,7.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:49:735 AM,84678.148438,-64032.1875,4898.879883,1.0,-40.0,0.0,1026.487061,197.077011,-168.21701,9.312,-139.0,130.0,0.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:49:834 AM,84696.96875,-64048.167969,4899.75,1.0,-40.0,0.0,1027.350098,182.60701,-156.496002,8.012,-145.0,117.0,-13.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:49:936 AM,84714.835938,-64063.359375,4900.609863,1.0,-40.0,0.0,1028.216064,166.672012,-145.447006,8.764001,-159.0,110.0,8.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:50:38 AM,84731.695312,-64077.886719,4901.299805,1.0,-40.0,0.0,1028.901001,156.32901,-132.699005,5.285,-103.0,127.0,-35.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:50:128 AM,84745.296875,-64089.46875,4901.799805,1.0,-40.0,0.0,1029.401001,145.060013,-123.872009,5.208,-113.0,88.0,-1.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:50:247 AM,84761.828125,-64103.769531,4902.549805,1.0,-40.0,0.0,1030.1521,130.375,-113.810005,5.543,-147.0,101.0,3.0,-0.04,0.0,0.0,0.0,false
Jun 4 2024 9:39:50:328 AM,84772.03125,-64112.769531,4903.029785,1.0,-41.0,0.0,1030.633057,121.327003,-107.299004,5.375,-90.0,65.0,-2.0,-0.05,0.0,0.0,0.0,false
Jun 4 2024 9:39:50:425 AM,84783.617188,-64122.878906,4903.569824,1.0,-41.0,0.0,1031.176025,112.244003,-98.487007,5.057,-91.0,88.0,-3.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:50:532 AM,84795.40625,-64132.910156,4904.109863,2.0,-41.0,0.0,1031.713013,103.637009,-88.688004,3.695,-86.0,98.0,-14.0,0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:50:640 AM,84806.367188,-64141.96875,4904.620117,2.0,-40.0,0.0,1032.221069,95.529007,-79.471001,4.095,-81.0,92.0,4.0,0.06,0.0,0.0,0.0,false
Jun 4 2024 9:39:50:734 AM,84815.085938,-64149.046875,4904.97998,2.0,-40.0,0.0,1032.588013,88.653008,-72.835007,2.681,-69.0,66.0,-14.0,0.07,0.0,0.0,0.0,false
Jun 4 2024 9:39:50:831 AM,84823.460938,-64155.859375,4905.330078,2.0,-40.0,0.0,1032.930054,81.589005,-67.181,2.935,-71.0,57.0,3.0,0.04,0.0,0.0,0.0,false
Jun 4 2024 9:39:50:927 AM,84830.78125,-64161.9375,4905.549805,2.0,-40.0,0.0,1033.150024,75.667,-62.685001,2.043,-59.0,45.0,-9.0,0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:51:36 AM,84838.820312,-64168.75,4905.75,2.0,-40.0,0.0,1033.354004,68.652,-57.869003,1.784,-70.0,48.0,-3.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:51:144 AM,84845.796875,-64174.808594,4905.929688,2.0,-40.0,0.0,1033.533081,62.251003,-53.609001,1.424,-64.0,43.0,-4.0,-0.04,0.0,0.0,0.0,false
Jun 4 2024 9:39:51:227 AM,84850.734375,-64179.117188,4906.049805,2.0,-40.0,0.0,1033.658081,57.832005,-50.260002,1.359,-44.0,33.0,-1.0,-0.04,0.0,0.0,0.0,false
Jun 4 2024 9:39:51:327 AM,84856.265625,-64183.929688,4906.189941,2.0,-40.0,0.0,1033.799072,53.118004,-46.062004,1.333,-47.0,42.0,0.0,-0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:51:436 AM,84861.804688,-64188.667969,4906.330078,2.0,-40.0,0.0,1033.937012,48.663002,-41.364002,1.217,-45.0,47.0,-1.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:51:534 AM,84866.375,-64192.5,4906.449707,2.0,-40.0,0.0,1034.059082,44.856003,-37.481003,1.162,-38.0,39.0,-1.0,0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:51:629 AM,84870.515625,-64195.917969,4906.560059,2.0,-40.0,0.0,1034.168091,41.236,-34.015003,1.088,-36.0,35.0,-1.0,0.04,0.0,0.0,0.0,false
Jun 4 2024 9:39:51:729 AM,84874.398438,-64199.117188,4906.659668,2.0,-40.0,0.0,1034.268066,37.562,-30.905001,1.07,-37.0,31.0,0.0,0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:51:854 AM,84878.695312,-64202.75,4906.75,2.0,-40.0,0.0,1034.354004,32.994003,-27.667002,0.392,-46.0,32.0,-7.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:51:934 AM,84881.265625,-64204.96875,4906.830078,2.0,-40.0,0.0,1034.437988,30.073002,-25.693001,1.099,-29.0,20.0,7.0,-0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:52:25 AM,84883.835938,-64207.199219,4906.909668,2.0,-40.0,0.0,1034.51001,27.235001,-23.475,0.755,-28.0,22.0,-3.0,-0.04,0.0,0.0,0.0,false
Jun 4 2024 9:39:52:133 AM,84886.609375,-64209.609375,4906.989746,2.0,-40.0,0.0,1034.597046,24.129002,-20.847,0.697,-31.0,26.0,-1.0,-0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:52:246 AM,84889.117188,-64211.757812,4907.049805,2.0,-40.0,0.0,1034.657104,21.383001,-18.169001,0.571,-27.0,27.0,-1.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 9:39:52:331 AM,84890.890625,-64213.25,4907.089844,2.0,-40.0,0.0,1034.697998,19.352001,-16.155001,0.706,-20.0,20.0,1.0,0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:52:432 AM,84892.734375,-64214.789062,4907.129883,2.0,-40.0,0.0,1034.734009,16.991001,-14.109,-0.189,-24.0,20.0,-9.0,0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:52:529 AM,84894.265625,-64216.046875,4907.179688,2.0,-40.0,0.0,1034.786011,14.909,-12.26,0.46,-21.0,18.0,6.0,0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:52:625 AM,84895.585938,-64217.148438,4907.209961,2.0,-40.0,0.0,1034.817993,12.899,-10.660001,-0.33,-20.0,16.0,-8.0,0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:52:739 AM,84896.921875,-64218.257812,4907.27002,2.0,-40.0,0.0,1034.871094,10.696,-8.846001,0.212,-22.0,18.0,5.0,0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:52:834 AM,84897.835938,-64219.027344,4907.279785,2.0,-40.0,0.0,1034.883057,8.944,-7.498,-0.64,-18.0,13.0,-9.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:52:946 AM,84898.625,-64219.707031,4907.299805,2.0,-40.0,0.0,1034.900024,1.413,-1.214,-0.004,-75.0,63.0,6.0,-0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:53:39 AM,84898.609375,-64219.6875,4907.290039,2.0,-40.0,0.0,1034.907104,-0.016,-0.008,0.284,-14.0,12.0,3.0,-0.04,0.0,0.0,0.0,false
Jun 4 2024 9:39:53:128 AM,84898.625,-64219.699219,4907.310059,2.0,-40.0,0.0,1034.927002,-0.243,0.219,0.071,-2.0,2.0,-2.0,-0.05,0.0,0.0,0.0,false
Jun 4 2024 9:39:53:225 AM,84898.679688,-64219.707031,4907.319824,2.0,-40.0,0.0,1034.934082,-0.301,0.212,-0.128,-1.0,0.0,-2.0,-0.05,0.0,0.0,0.0,false
Jun 4 2024 9:39:53:343 AM,84898.726562,-64219.71875,4907.310059,2.0,-40.0,0.0,1034.939087,-0.174,0.171,-0.007,1.0,0.0,1.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:53:438 AM,84898.734375,-64219.71875,4907.319824,2.0,-40.0,0.0,1034.946045,-0.095,0.071,0.313,1.0,-1.0,3.0,0.04,0.0,0.0,0.0,false
Jun 4 2024 9:39:53:533 AM,84898.757812,-64219.738281,4907.319824,2.0,-40.0,0.0,1034.950073,-0.072,0.093,-0.077,0.0,0.0,-4.0,0.06,0.0,0.0,0.0,false
Jun 4 2024 9:39:53:637 AM,84898.765625,-64219.75,4907.330078,2.0,-40.0,0.0,1034.962036,-0.07,0.071,0.144,0.0,0.0,2.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 9:39:53:736 AM,84898.78125,-64219.757812,4907.330078,2.0,-40.0,0.0,1034.965088,-0.077,0.033,-0.355,0.0,0.0,-5.0,0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:53:831 AM,84898.789062,-64219.757812,4907.330078,2.0,-40.0,0.0,1034.968018,-0.012,0.02,0.232,1.0,0.0,6.0,-0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:53:925 AM,84898.789062,-64219.769531,4907.339844,2.0,-40.0,0.0,1034.978027,-0.023,0.031,0.273,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,false
Jun 4 2024 9:39:54:29 AM,84898.796875,-64219.769531,4907.350098,2.0,-40.0,0.0,1034.984009,-0.064,-0.002,0.166,0.0,0.0,-1.0,-0.05,0.0,0.0,0.0,false
Jun 4 2024 9:39:54:139 AM,84898.796875,-64219.769531,4907.339844,2.0,-40.0,0.0,1034.992065,-0.026,0.006,0.112,0.0,0.0,-1.0,-0.05,0.0,0.0,0.0,false
Jun 4 2024 9:39:54:240 AM,84898.796875,-64219.769531,4907.330078,2.0,-40.0,0.0,1035.006104,-0.004,0.002,-0.05,0.0,0.0,-2.0,-0.05,0.0,0.0,0.0,false
Jun 4 2024 9:39:54:334 AM,84898.796875,-64219.769531,4907.339844,2.0,-40.0,0.0,1035.014038,-0.028,0.015,0.083,0.0,0.0,1.0,-0.05,0.0,0.0,0.0,false
Jun 4 2024 9:39:54:431 AM,84898.796875,-64219.769531,4907.330078,2.0,-40.0,0.0,1035.01709,-0.019,-0.001,0.188,0.0,0.0,1.0,-0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:54:542 AM,84898.796875,-64219.777344,4907.339844,2.0,-40.0,0.0,1035.024048,-0.015,0.011,-0.049,0.0,0.0,-2.0,0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:54:639 AM,84898.796875,-64219.777344,4907.350098,2.0,-40.0,0.0,1035.030029,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,false
Jun 4 2024 9:39:54:741 AM,84898.804688,-64219.777344,4907.339844,2.0,-40.0,0.0,1035.035034,-0.023,0.002,0.086,0.0,0.0,1.0,0.02,0.0,0.0,0.0,false
Jun 4 2024 9:39:54:829 AM,84898.796875,-64219.777344,4907.339844,2.0,-40.0,0.0,1035.037109,0.03,0.016,0.004,1.0,0.0,-1.0,-0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:54:930 AM,84898.796875,-64219.777344,4907.339844,2.0,-40.0,0.0,1035.043091,0.002,0.007,-0.082,0.0,0.0,-1.0,-0.03,0.0,0.0,0.0,false
Jun 4 2024 9:39:55:36 AM,84898.796875,-64219.777344,4907.330078,2.0,-40.0,0.0,1035.049072,-0.008,0.005,0.181,0.0,0.0,3.0,0.0,0.0,0.0,0.0,false
Jun 4 2024 9:39:55:132 AM,84898.796875,-64219.777344,4907.330078,2.0,-40.0,0.0,1035.050049,-0.019,-0.001,0.089,0.0,0.0,-1.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:55:233 AM,84898.796875,-64219.777344,4907.319824,2.0,-40.0,0.0,1035.060059,0.037,0.02,0.216,1.0,0.0,1.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:55:339 AM,84898.796875,-64219.777344,4907.330078,2.0,-40.0,0.0,1035.064087,-0.03,-0.005,0.18,-1.0,0.0,0.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:55:432 AM,84898.796875,-64219.777344,4907.330078,2.0,-40.0,0.0,1035.06604,-0.015,-0.004,-0.14,0.0,0.0,-3.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:55:531 AM,84898.796875,-64219.777344,4907.319824,2.0,-40.0,0.0,1035.067993,-0.036,0.004,0.438,0.0,0.0,6.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:55:629 AM,84898.796875,-64219.777344,4907.339844,2.0,-40.0,0.0,1035.08606,-0.036,-0.007,-0.046,0.0,0.0,-5.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:55:736 AM,84898.796875,-64219.777344,4907.319824,2.0,-40.0,0.0,1035.103027,0.006,-0.002,-0.639,0.0,0.0,-6.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:55:839 AM,84898.796875,-64219.777344,4907.330078,2.0,-40.0,0.0,1035.108032,0.026,0.003,-0.36,0.0,0.0,3.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:55:928 AM,84898.796875,-64219.777344,4907.330078,2.0,-40.0,0.0,1035.110107,-0.015,0.001,-0.008,0.0,0.0,4.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:56:29 AM,84898.796875,-64219.777344,4907.310059,2.0,-40.0,0.0,1035.124023,0.015,0.004,-0.209,0.0,0.0,-2.0,0.01,0.0,0.0,0.0,false
Jun 4 2024 9:39:56:146 AM,84898.796875,-64219.777344,4907.290039,2.0,-40.0,0.0,1035.143066,-0.007,-0.001,-0.079,0.0,0.0,1.0,0.01,0.0,0.0,0.0,false
