,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:07:57:797 AM,37627.070312,-49439.269531,4911.0,-2.0,0.0,3.0,110.083008,133.540009,-8.009001,-7.625,449.0,-73.0,-25.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:07:57:889 AM,37641.480469,-49441.359375,4910.209961,-2.0,-1.0,3.0,110.865005,167.485001,-21.330002,-9.686001,339.0,-133.0,-21.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:07:57:997 AM,37661.277344,-49446.328125,4909.089844,-2.0,-4.0,4.0,111.992004,200.575012,-44.928001,-12.021001,331.0,-236.0,-23.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:07:58:100 AM,37682.550781,-49454.378906,4908.139648,-2.0,-7.0,4.0,112.939003,221.920013,-79.765007,-9.244,213.0,-348.0,28.0,-1.0,1.0,0.0,0.0,true
Jun 4 2024 11:07:58:186 AM,37704.050781,-49463.199219,4907.350098,-2.0,-10.0,5.0,113.725006,257.620026,-93.753006,-9.684,357.0,-140.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:58:286 AM,37730.929688,-49471.378906,4906.279785,-1.0,-12.0,4.0,114.794006,287.157013,-82.658005,-11.410001,295.0,111.0,-17.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:58:400 AM,37764.800781,-49478.660156,4904.790039,-2.0,-12.0,3.0,116.289009,294.490021,-66.856003,-12.296,73.0,158.0,-9.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:58:499 AM,37792.808594,-49484.480469,4903.52002,-2.0,-12.0,3.0,117.556007,289.397003,-61.021004,-12.301001,-51.0,58.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:58:592 AM,37818.929688,-49489.847656,4902.330078,-2.0,-12.0,3.0,118.744003,280.113007,-57.391003,-12.688001,-93.0,36.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:58:693 AM,37846.667969,-49495.527344,4901.089844,-2.0,-12.0,3.0,119.991005,267.707001,-54.138004,-11.312,-124.0,33.0,14.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:58:782 AM,37869.777344,-49500.25,4900.080078,-3.0,-12.0,3.0,120.994003,256.255005,-51.670002,-10.748,-115.0,25.0,6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:58:889 AM,37895.890625,-49505.589844,4899.009766,-3.0,-12.0,3.0,122.073006,242.646011,-49.139004,-9.690001,-136.0,25.0,11.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:58:985 AM,37918.570312,-49510.230469,4898.080078,-3.0,-12.0,3.0,122.999008,230.543015,-46.810001,-9.441,-121.0,23.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:59:90 AM,37942.039062,-49515.039062,4897.129883,-3.0,-12.0,3.0,123.943008,218.026016,-44.433002,-8.73,-125.0,24.0,7.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:59:190 AM,37963.148438,-49519.359375,4896.259766,-3.0,-12.0,3.0,124.81601,206.892014,-42.188004,-7.891,-111.0,22.0,8.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:59:296 AM,37984.027344,-49523.648438,4895.449707,-3.0,-12.0,3.0,125.631004,195.899002,-40.157001,-7.75,-110.0,20.0,1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:59:395 AM,38002.847656,-49527.519531,4894.719727,-3.0,-12.0,3.0,126.357002,186.126007,-38.181004,-7.206,-98.0,20.0,5.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:59:500 AM,38022.027344,-49531.457031,4893.959961,-3.0,-12.0,3.0,127.114006,176.343002,-36.102001,-6.558,-98.0,21.0,6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:59:601 AM,38039.539062,-49535.039062,4893.290039,-3.0,-12.0,3.0,127.789009,167.559006,-34.277,-6.125,-88.0,18.0,4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:59:687 AM,38053.800781,-49537.980469,4892.77002,-3.0,-12.0,3.0,128.313004,160.438004,-32.954002,-5.863,-71.0,13.0,3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:59:792 AM,38070.148438,-49541.339844,4892.159668,-3.0,-12.0,3.0,128.922012,152.347,-31.321001,-5.443,-81.0,16.0,4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:59:892 AM,38084.878906,-49544.367188,4891.629883,-2.0,-12.0,3.0,129.453003,145.167999,-29.860001,-5.179,-72.0,15.0,3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:07:59:994 AM,38099.398438,-49547.347656,4891.080078,-2.0,-12.0,3.0,129.996002,135.618011,-27.818001,-5.588,-96.0,20.0,-4.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:08:00:83 AM,38111.429688,-49549.839844,4890.649902,-2.0,-12.0,3.0,130.423004,137.951004,-28.546001,-5.046,23.0,-7.0,5.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:08:00:200 AM,38129.289062,-49553.558594,4890.049805,-2.0,-12.0,3.0,131.025009,161.575012,-33.791,-6.011,236.0,-52.0,-10.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:08:00:295 AM,38147.109375,-49557.277344,4889.439941,-2.0,-12.0,3.0,131.641006,189.932007,-39.940002,-7.745,284.0,-61.0,-17.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:08:00:388 AM,38166.828125,-49561.398438,4888.75,-1.0,-12.0,3.0,132.327011,220.112015,-46.253002,-8.282001,302.0,-63.0,-5.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:08:00:492 AM,38192.160156,-49566.707031,4887.899902,-1.0,-12.0,3.0,133.174011,253.557007,-53.381004,-8.893001,334.0,-71.0,-6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:00:589 AM,38216.730469,-49571.890625,4887.049805,-1.0,-12.0,3.0,134.025009,267.321014,-56.414001,-8.761001,138.0,-30.0,1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:00:703 AM,38248.109375,-49578.507812,4885.939941,-1.0,-12.0,3.0,135.137009,267.074005,-56.623001,-8.945001,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:00:788 AM,38269.9375,-49583.128906,4885.149902,-1.0,-12.0,3.0,135.925003,261.049011,-55.394001,-9.329,-60.0,12.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:00:889 AM,38295.597656,-49588.570312,4884.25,-2.0,-12.0,3.0,136.830002,250.69101,-53.307003,-8.881001,-104.0,21.0,4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:01:4 AM,38322.847656,-49594.359375,4883.310059,-2.0,-12.0,3.0,137.771011,237.440018,-50.754002,-7.667,-133.0,26.0,12.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:01:93 AM,38343.257812,-49598.699219,4882.639648,-2.0,-12.0,3.0,138.436005,226.709015,-48.491001,-7.095,-107.0,23.0,6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:01:196 AM,38365.710938,-49603.488281,4881.919922,-2.0,-12.0,3.0,139.158005,214.521011,-45.942001,-7.229001,-122.0,25.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:01:284 AM,38384.21875,-49607.449219,4881.330078,-2.0,-12.0,3.0,139.752014,204.381012,-44.099003,-6.336,-101.0,18.0,9.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:01:403 AM,38407.628906,-49612.488281,4880.580078,-2.0,-12.0,3.0,140.498001,191.497009,-41.654003,-5.960001,-129.0,24.0,4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:01:489 AM,38423.777344,-49615.957031,4880.080078,-2.0,-12.0,3.0,140.997009,182.660004,-39.744003,-5.458,-88.0,19.0,5.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:01:587 AM,38441.097656,-49619.6875,4879.560059,-2.0,-12.0,3.0,141.522003,173.284012,-37.752003,-5.213,-94.0,20.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:01:686 AM,38457.71875,-49623.277344,4879.040039,-2.0,-12.0,3.0,142.034012,164.392014,-35.827003,-5.292,-89.0,19.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:01:794 AM,38475.300781,-49627.070312,4878.5,-2.0,-12.0,3.0,142.574005,155.128006,-33.839001,-4.617,-93.0,20.0,7.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:01:891 AM,38490.0,-49630.21875,4878.029785,-2.0,-12.0,3.0,143.048004,147.41301,-32.167,-4.778,-77.0,17.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:01:984 AM,38503.328125,-49633.097656,4877.669922,-2.0,-12.0,3.0,143.407013,140.477005,-30.636002,-3.828,-69.0,15.0,9.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:02:94 AM,38518.328125,-49636.328125,4877.239746,-2.0,-12.0,3.0,143.838013,132.804001,-28.891001,-3.343,-77.0,17.0,5.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:02:191 AM,38530.757812,-49638.988281,4876.899902,-2.0,-12.0,3.0,144.183014,126.530006,-27.516001,-3.164,-63.0,14.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:02:294 AM,38543.539062,-49641.738281,4876.540039,-2.0,-12.0,3.0,144.53801,120.162003,-26.140001,-3.958,-64.0,14.0,-8.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:02:396 AM,38555.769531,-49644.367188,4876.189941,-2.0,-12.0,3.0,144.888,114.188004,-24.822001,-3.868,-60.0,13.0,1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:02:493 AM,38566.570312,-49646.6875,4875.879883,-2.0,-12.0,3.0,145.201004,109.021004,-23.684002,-2.392,-52.0,11.0,15.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:02:591 AM,38576.949219,-49648.917969,4875.609863,-2.0,-12.0,3.0,145.471008,104.048004,-22.681002,-2.383,-50.0,10.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:02:686 AM,38586.257812,-49650.917969,4875.350098,-2.0,-12.0,3.0,145.73201,99.664001,-21.669001,-2.666,-44.0,10.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:02:791 AM,38596.9375,-49653.207031,4875.060059,-2.0,-12.0,3.0,146.021011,94.691002,-20.527,-2.81,-50.0,11.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:02:888 AM,38605.519531,-49655.058594,4874.839844,-2.0,-12.0,3.0,146.236008,90.791008,-19.689001,-1.991,-39.0,8.0,8.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:02:985 AM,38614.5,-49656.988281,4874.600098,-2.0,-12.0,3.0,146.475006,86.771004,-18.807001,-2.689,-40.0,9.0,-7.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:03:90 AM,38623.390625,-49658.898438,4874.389648,-2.0,-12.0,3.0,146.690002,82.895004,-18.034,-2.094,-39.0,8.0,6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:03:186 AM,38631.097656,-49660.550781,4874.179688,-2.0,-12.0,3.0,146.899002,79.621002,-17.300001,-2.124,-33.0,7.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:03:290 AM,38639.21875,-49662.300781,4873.969727,-2.0,-12.0,3.0,147.112,76.247002,-16.579,-1.911,-34.0,7.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:03:388 AM,38646.527344,-49663.867188,4873.759766,-2.0,-12.0,3.0,147.320007,73.269005,-15.883,-2.456,-30.0,7.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:03:485 AM,38653.480469,-49665.347656,4873.569824,-2.0,-12.0,3.0,147.51001,70.452003,-15.27,-2.235,-28.0,6.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:03:594 AM,38661.21875,-49667.0,4873.359863,-2.0,-12.0,3.0,147.721008,67.411003,-14.583001,-2.054,-30.0,7.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:03:693 AM,38667.828125,-49668.410156,4873.199707,-2.0,-12.0,3.0,147.879013,64.835007,-13.996,-2.085,-26.0,6.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:03:783 AM,38673.488281,-49669.609375,4873.069824,-2.0,-12.0,3.0,148.012009,62.650002,-13.488001,-2.121,-22.0,5.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:03:893 AM,38680.269531,-49671.058594,4872.919922,-2.0,-12.0,3.0,148.161011,60.111004,-12.960001,-1.497,-25.0,5.0,6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:03:995 AM,38686.300781,-49672.359375,4872.759766,-2.0,-13.0,3.0,148.314011,57.940002,-12.484,-1.081,-22.0,5.0,4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:04:94 AM,38691.890625,-49673.550781,4872.620117,-2.0,-13.0,3.0,148.458008,55.983002,-12.033001,-0.939,-20.0,5.0,1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:04:186 AM,38696.898438,-49674.609375,4872.509766,-2.0,-13.0,3.0,148.567001,54.265003,-11.689,-1.101,-17.0,3.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:04:289 AM,38702.378906,-49675.777344,4872.359863,-1.0,-13.0,3.0,148.714005,52.469002,-11.262,-0.894,-18.0,4.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:04:395 AM,38707.988281,-49676.96875,4872.239746,-1.0,-13.0,3.0,148.839005,50.670002,-10.892,-1.161,-18.0,4.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:04:494 AM,38712.859375,-49678.0,4872.100098,-1.0,-13.0,3.0,148.974014,49.187004,-10.521001,-0.874,-15.0,4.0,3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:04:588 AM,38717.5,-49678.988281,4872.009766,-1.0,-13.0,3.0,149.072006,47.782001,-10.259001,-1.094,-14.0,3.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:04:688 AM,38722.230469,-49679.988281,4871.859863,-1.0,-13.0,3.0,149.214005,46.422001,-9.892,-1.744,-14.0,4.0,-7.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:04:793 AM,38727.019531,-49680.988281,4871.739746,-1.0,-13.0,3.0,149.337006,45.129002,-9.577001,-0.735,-13.0,3.0,10.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:04:892 AM,38731.449219,-49681.929688,4871.659668,-1.0,-13.0,3.0,149.418015,43.926003,-9.377001,-1.029,-12.0,2.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:04:995 AM,38735.867188,-49682.867188,4871.560059,-1.0,-13.0,3.0,149.52301,42.792004,-9.155001,-0.865,-11.0,2.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:05:95 AM,38740.140625,-49683.777344,4871.439941,-1.0,-13.0,3.0,149.639008,41.751003,-8.901,-0.831,-10.0,3.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:05:186 AM,38743.75,-49684.539062,4871.359863,-1.0,-13.0,3.0,149.721008,40.850002,-8.731,-0.801,-9.0,2.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:05:289 AM,38748.007812,-49685.4375,4871.22998,-1.0,-13.0,3.0,149.849014,39.817001,-8.469001,-1.379,-10.0,3.0,-6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:05:393 AM,38752.109375,-49686.300781,4871.149902,-1.0,-13.0,3.0,149.925003,38.880001,-8.29,-0.66,-9.0,2.0,7.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:05:489 AM,38755.847656,-49687.070312,4871.060059,-1.0,-13.0,3.0,150.02301,38.068001,-8.083,-0.521,-8.0,2.0,1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:05:594 AM,38759.839844,-49687.898438,4870.939941,-1.0,-13.0,3.0,150.139008,37.235001,-7.852,-0.984,-8.0,2.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:05:687 AM,38763.21875,-49688.609375,4870.859863,-1.0,-13.0,3.0,150.223007,36.552002,-7.689,-0.913,-7.0,2.0,1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:05:786 AM,38766.789062,-49689.347656,4870.799805,-1.0,-13.0,3.0,150.277008,35.809002,-7.557,-0.347,-7.0,1.0,6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:05:888 AM,38770.359375,-49690.089844,4870.719727,-1.0,-13.0,3.0,150.354004,35.093002,-7.41,-0.487,-7.0,1.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:05:989 AM,38773.859375,-49690.820312,4870.649902,-1.0,-13.0,3.0,150.431,34.43,-7.263,-0.551,-7.0,1.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:06:88 AM,38777.339844,-49691.539062,4870.569824,-1.0,-13.0,3.0,150.512009,33.807003,-7.119,-0.574,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:06:194 AM,38780.917969,-49692.277344,4870.47998,-1.0,-13.0,3.0,150.603012,33.202003,-6.961,-0.624,-6.0,2.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:06:297 AM,38784.289062,-49692.980469,4870.399902,-1.0,-13.0,3.0,150.679001,32.639,-6.856,-1.257,-6.0,1.0,-6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:06:392 AM,38787.417969,-49693.628906,4870.330078,-1.0,-13.0,3.0,150.74501,32.172001,-6.776,-0.453,-5.0,1.0,8.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:06:486 AM,38790.429688,-49694.269531,4870.25,-1.0,-13.0,3.0,150.824005,31.736002,-6.655,-0.528,-4.0,1.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:06:593 AM,38793.847656,-49694.980469,4870.189941,-1.0,-13.0,3.0,150.893005,31.258001,-6.553,-0.683,-5.0,1.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:06:696 AM,38797.019531,-49695.628906,4870.109863,-1.0,-13.0,3.0,150.966003,30.843002,-6.465,-0.63,-4.0,1.0,1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:06:789 AM,38799.847656,-49696.21875,4870.049805,-1.0,-13.0,3.0,151.032013,30.493002,-6.38,-0.738,-4.0,1.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:08:06:884 AM,38802.789062,-49696.828125,4869.959961,-1.0,-13.0,3.0,151.114014,30.133001,-6.329,-1.178,-4.0,1.0,-4.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:08:06:994 AM,38806.089844,-49697.519531,4869.899902,-1.0,-13.0,3.0,151.173004,29.757002,-6.313,-0.617,-4.0,0.0,6.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:08:07:87 AM,38808.839844,-49698.109375,4869.850098,-1.0,-13.0,3.0,151.233002,29.462002,-6.268,-0.537,-3.0,0.0,1.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:08:07:194 AM,38811.949219,-49698.769531,4869.759766,-1.0,-13.0,3.0,151.318008,29.154001,-6.195,-0.37,-3.0,1.0,2.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:08:07:297 AM,38814.980469,-49699.417969,4869.699707,-1.0,-13.0,3.0,151.381012,28.863001,-6.11,-0.732,-3.0,1.0,-4.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:08:07:390 AM,38817.640625,-49699.96875,4869.649902,-1.0,-13.0,2.0,151.432007,28.616001,-6.099,-0.597,-2.0,0.0,1.0,-0.01,0.0,0.0,0.0,true
Jun 4 2024 11:08:07:486 AM,38820.328125,-49700.527344,4869.580078,-1.0,-13.0,2.0,151.5,28.394001,-6.033,-0.487,-2.0,1.0,1.0,-0.01,0.0,0.0,0.0,true
