,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 22 2024 11:51:18:420 AM,45022.757812,-50306.71875,4860.339844,0.0,-6.0,0.0,259.973999,1226.196045,-130.762009,-18.910002,245.0,23.0,-29.0,0.02,1.0,0.0,0.0,false
May 22 2024 11:51:18:521 AM,45147.390625,-50319.550781,4858.409668,0.0,-6.0,0.0,261.909027,1251.325073,-127.855003,-19.567001,251.0,29.0,-7.0,0.02,1.0,0.0,0.0,false
May 22 2024 11:51:18:632 AM,45286.890625,-50332.96875,4855.759766,0.0,-5.0,0.0,264.562012,1259.837036,-123.283005,-25.183001,85.0,46.0,-56.0,0.02,1.0,0.0,0.0,false
May 22 2024 11:51:18:718 AM,45394.910156,-50342.847656,4853.409668,-1.0,-5.0,0.0,266.911011,1260.429077,-118.228004,-26.912001,6.0,51.0,-17.0,0.02,1.0,0.0,0.0,false
May 22 2024 11:51:18:822 AM,45525.128906,-50354.078125,4850.120117,-1.0,-5.0,-1.0,270.200012,1261.324097,-111.778008,-32.368,9.0,65.0,-55.0,0.02,1.0,0.0,0.0,false
May 22 2024 11:51:18:921 AM,45648.707031,-50364.207031,4846.97998,-1.0,-5.0,-1.0,273.33902,1262.256104,-103.236008,-31.529001,9.0,85.0,8.0,0.02,1.0,0.0,0.0,false
May 22 2024 11:51:19:18 AM,45772.6875,-50373.4375,4843.799805,-1.0,-4.0,-1.0,276.515015,1263.401001,-96.486008,-34.734001,11.0,67.0,-32.0,0.02,1.0,0.0,0.0,false
May 22 2024 11:51:19:120 AM,45901.9375,-50382.609375,4840.859863,-1.0,-4.0,-1.0,279.462006,1276.774048,-88.896004,-26.930002,134.0,76.0,78.0,0.02,1.0,0.0,0.0,false
May 22 2024 11:51:19:217 AM,46028.128906,-50390.769531,4838.419922,-1.0,-3.0,-1.0,281.900024,1300.434082,-81.873001,-24.778002,237.0,70.0,22.0,0.02,1.0,0.0,0.0,false
May 22 2024 11:51:19:318 AM,46159.917969,-50398.46875,4836.009766,0.0,-3.0,-1.0,284.310028,1323.722046,-74.796005,-24.288002,233.0,71.0,5.0,0.02,1.0,0.0,0.0,false
May 22 2024 11:51:19:432 AM,46313.527344,-50406.417969,4833.259766,0.0,-3.0,-1.0,287.060028,1349.579102,-66.597,-24.238001,259.0,82.0,1.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:19:528 AM,46444.847656,-50412.347656,4830.919922,0.0,-2.0,-1.0,289.392029,1366.405029,-59.270004,-24.295002,168.0,73.0,-1.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:19:624 AM,46575.160156,-50417.449219,4828.600098,0.0,-2.0,-1.0,291.720001,1369.044067,-51.243004,-24.132002,26.0,80.0,2.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:19:727 AM,46715.789062,-50422.097656,4826.089844,-1.0,-2.0,-1.0,294.230011,1361.361084,-42.046001,-23.759001,-77.0,92.0,4.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:19:824 AM,46846.980469,-50425.589844,4823.759766,-1.0,-1.0,-1.0,296.561005,1349.141113,-33.231003,-23.382002,-122.0,88.0,4.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:19:928 AM,46986.757812,-50428.398438,4821.310059,-1.0,-1.0,-1.0,299.008026,1333.289062,-23.732,-22.817001,-159.0,95.0,6.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:20:30 AM,47120.117188,-50430.1875,4819.009766,-1.0,-1.0,-1.0,301.305023,1316.756104,-14.710001,-22.236002,-165.0,90.0,6.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:20:130 AM,47251.457031,-50431.097656,4816.790039,-1.0,0.0,-1.0,303.526001,1299.734009,-5.935,-21.638,-170.0,88.0,6.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:20:228 AM,47377.929688,-50431.148438,4814.689941,-1.0,0.0,-1.0,305.630005,1282.955078,2.358,-21.061001,-168.0,83.0,6.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:20:325 AM,47500.609375,-50430.417969,4812.679688,-1.0,1.0,-1.0,307.638,1266.460083,10.218,-20.515001,-165.0,79.0,5.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:20:421 AM,47622.4375,-50428.949219,4810.719727,-1.0,1.0,-1.0,309.60202,1249.937012,17.839001,-19.984001,-165.0,76.0,5.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:20:517 AM,47740.589844,-50426.808594,4808.839844,-1.0,1.0,-1.0,311.480011,1233.815063,25.024002,-19.479,-161.0,72.0,5.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:20:631 AM,47880.4375,-50423.359375,4806.659668,-1.0,2.0,-1.0,313.660004,1223.123047,33.547001,-18.996,-107.0,85.0,5.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:20:729 AM,48000.9375,-50419.589844,4804.830078,-1.0,2.0,-1.0,315.492004,1222.594116,41.012001,-18.928001,-5.0,75.0,1.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:20:827 AM,48120.320312,-50415.148438,4803.0,-1.0,2.0,-1.0,317.320007,1222.028076,48.556004,-18.934,-6.0,75.0,0.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:20:927 AM,48243.410156,-50409.820312,4801.109863,-1.0,3.0,-1.0,319.208008,1221.388062,56.279003,-18.854,-6.0,77.0,1.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:21:28 AM,48366.519531,-50403.730469,4799.189941,-1.0,3.0,-1.0,321.124023,1220.704102,64.324005,-19.207001,-7.0,80.0,-4.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:21:127 AM,48487.117188,-50397.039062,4797.279785,-1.0,3.0,-1.0,323.03302,1201.668091,70.745003,-18.85,-190.0,64.0,4.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:21:227 AM,48602.640625,-50389.929688,4795.419922,-1.0,4.0,-1.0,324.900024,1167.410034,75.723007,-18.165001,-343.0,50.0,7.0,0.02,0.0,0.0,0.0,false
May 22 2024 11:51:21:323 AM,48714.179688,-50382.417969,4793.640137,-2.0,4.0,-1.0,326.677002,1133.81604,80.280006,-17.508001,-336.0,46.0,7.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:21:420 AM,48820.050781,-50374.6875,4791.959961,-2.0,4.0,-1.0,328.355011,1087.216064,83.132004,-16.641001,-466.0,29.0,9.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:21:519 AM,48925.078125,-50366.429688,4790.290039,-2.0,5.0,-1.0,330.031006,1027.998047,84.550003,-16.032001,-592.0,14.0,6.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:21:617 AM,49022.417969,-50358.789062,4788.919922,-2.0,5.0,0.0,331.402008,967.387024,80.875008,-18.114,-606.0,-37.0,-21.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:21:717 AM,49114.847656,-50351.597656,4787.689941,-3.0,5.0,0.0,332.631012,905.07605,75.731003,-17.171001,-623.0,-51.0,9.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:21:817 AM,49201.390625,-50344.398438,4786.409668,-3.0,5.0,0.0,333.907013,841.80304,72.420006,-17.120001,-633.0,-33.0,1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:21:920 AM,49284.277344,-50337.289062,4785.189941,-3.0,6.0,0.0,335.126007,776.55603,69.226006,-16.161001,-652.0,-32.0,10.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:22:34 AM,49368.207031,-50329.589844,4784.009766,-3.0,6.0,0.0,336.304016,704.792053,67.107002,-16.218,-718.0,-21.0,-1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:22:131 AM,49433.128906,-50323.097656,4783.02002,-3.0,6.0,0.0,337.302002,644.368042,66.108002,-16.229,-604.0,-10.0,0.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:22:218 AM,49486.660156,-50317.398438,4782.189941,-3.0,6.0,0.0,338.123016,590.856018,64.274002,-15.692,-535.0,-18.0,5.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:22:331 AM,49549.128906,-50310.289062,4781.209961,-3.0,7.0,0.0,339.109009,522.407043,61.168003,-15.062,-684.0,-31.0,6.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:22:427 AM,49595.808594,-50304.707031,4780.429688,-3.0,7.0,0.0,339.884003,465.97702,56.029003,-13.971001,-564.0,-51.0,11.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:22:528 AM,49639.9375,-50299.328125,4779.759766,-3.0,7.0,0.0,340.560028,406.561005,49.874001,-11.250001,-594.0,-62.0,27.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:22:624 AM,49675.828125,-50294.859375,4779.120117,-3.0,7.0,0.0,341.201019,352.387024,44.042004,-10.330001,-542.0,-58.0,9.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:22:725 AM,49708.308594,-50290.738281,4778.629883,-3.0,7.0,0.0,341.687012,296.873016,37.686001,-8.239,-555.0,-64.0,21.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:22:822 AM,49734.378906,-50287.398438,4778.189941,-3.0,7.0,0.0,342.127014,243.115005,31.235001,-6.592,-538.0,-65.0,16.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:22:924 AM,49755.898438,-50284.597656,4777.819824,-3.0,7.0,0.0,342.500031,187.286011,24.380001,-5.705,-558.0,-69.0,9.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:23:20 AM,49770.527344,-50282.6875,4777.659668,-3.0,7.0,0.0,342.656006,114.431007,14.979001,-0.161,-729.0,-94.0,55.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:23:118 AM,49776.019531,-50281.957031,4778.009766,-3.0,7.0,0.0,343.005005,21.624001,2.845,3.273,-928.0,-121.0,34.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:23:229 AM,49776.179688,-50281.9375,4778.120117,-3.0,7.0,0.0,343.117004,-3.676,-0.44,-1.684,-253.0,-33.0,-50.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:23:326 AM,49776.480469,-50281.910156,4777.939941,-2.0,7.0,0.0,343.302002,-4.22,-0.506,-3.101,-5.0,-1.0,-14.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:23:423 AM,49776.75,-50281.878906,4777.72998,-2.0,7.0,0.0,343.511017,-3.56,-0.437,-2.767,7.0,1.0,3.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:23:521 AM,49776.957031,-50281.847656,4777.560059,-2.0,7.0,0.0,343.676025,-2.692,-0.332,-2.291,9.0,1.0,5.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:23:631 AM,49777.140625,-50281.828125,4777.429688,-1.0,7.0,0.0,343.808014,-1.808,-0.226,-1.354,9.0,1.0,9.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:23:731 AM,49777.238281,-50281.808594,4777.379883,-1.0,7.0,0.0,343.858002,-1.215,-0.153,-1.169,6.0,1.0,2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:23:817 AM,49777.300781,-50281.789062,4777.350098,-1.0,7.0,0.0,343.886017,-0.847,-0.105,-1.098,4.0,0.0,1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:23:919 AM,49777.347656,-50281.777344,4777.339844,-1.0,7.0,0.0,343.897003,-0.54,-0.066,-1.066,3.0,0.0,0.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:24:18 AM,49777.378906,-50281.769531,4777.299805,-1.0,7.0,0.0,343.943024,-0.338,-0.043,-0.52,2.0,0.0,5.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:24:138 AM,49777.398438,-50281.769531,4777.299805,-1.0,7.0,0.0,343.943024,-0.177,-0.022,0.369,2.0,0.0,9.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:24:220 AM,49777.417969,-50281.757812,4777.290039,-1.0,7.0,0.0,343.948029,-0.056,-0.006,-0.224,1.0,0.0,-6.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:24:320 AM,49777.429688,-50281.757812,4777.310059,-1.0,7.0,0.0,343.962006,-0.066,-0.007,0.628,0.0,0.0,9.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:24:419 AM,49777.4375,-50281.757812,4777.310059,-1.0,7.0,0.0,343.96701,-0.053,-0.004,0.519,0.0,0.0,-1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:24:517 AM,49777.449219,-50281.757812,4777.290039,-1.0,7.0,0.0,343.986023,-0.049,-0.007,-0.268,0.0,0.0,-8.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:24:630 AM,49777.457031,-50281.757812,4777.290039,-1.0,7.0,0.0,343.989014,-0.007,-0.002,-0.04,0.0,0.0,2.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:24:728 AM,49777.457031,-50281.757812,4777.299805,-1.0,7.0,0.0,343.998016,-0.003,-0.002,0.72,0.0,0.0,8.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:24:826 AM,49777.457031,-50281.757812,4777.310059,-1.0,7.0,0.0,344.008026,-0.004,0.001,0.612,0.0,0.0,-1.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:24:925 AM,49777.457031,-50281.757812,4777.290039,-1.0,7.0,0.0,344.022003,-0.014,-0.003,-0.417,0.0,0.0,-10.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:25:22 AM,49777.457031,-50281.757812,4777.279785,-1.0,7.0,0.0,344.035004,-0.005,-0.001,-0.033,0.0,0.0,4.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:25:119 AM,49777.46875,-50281.757812,4777.25,-1.0,7.0,0.0,344.059021,0.007,0.002,0.561,0.0,0.0,6.0,0.02,0.0,0.0,1.0,false
May 22 2024 11:51:25:229 AM,49777.46875,-50281.757812,4777.239746,-1.0,7.0,0.0,344.072021,0.0,0.002,0.049,0.0,0.0,-5.0,0.02,0.0,0.0,1.0,false
