,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 11:38:28:164 AM,37602.648438,-49439.019531,4912.129883,-3.0,0.0,2.0,108.656006,0.021,-0.022,0.138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:28:277 AM,37602.648438,-49439.019531,4912.149902,-3.0,0.0,2.0,108.669006,0.023,-0.017,-0.012,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:28:378 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,108.673004,0.006,-0.058,-0.086,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:28:468 AM,37602.648438,-49439.007812,4912.139648,-3.0,0.0,2.0,108.673004,0.021,-0.05,0.128,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:28:562 AM,37602.648438,-49439.007812,4912.139648,-3.0,0.0,2.0,108.677002,0.011,-0.031,-0.076,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:28:667 AM,37602.648438,-49439.007812,4912.149902,-3.0,0.0,2.0,108.685005,0.013,-0.016,0.035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:28:778 AM,37602.648438,-49439.007812,4912.149902,-3.0,0.0,2.0,108.686005,0.025,-0.014,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:28:863 AM,37602.648438,-49439.007812,4912.149902,-3.0,0.0,2.0,108.689003,0.016,-0.021,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:28:974 AM,37602.648438,-49439.007812,4912.139648,-3.0,0.0,2.0,108.694008,0.021,-0.013,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:29:82 AM,37602.648438,-49439.007812,4912.149902,-3.0,0.0,2.0,108.697006,0.009,-0.031,-0.139,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:29:174 AM,37602.648438,-49439.007812,4912.139648,-3.0,0.0,2.0,108.704002,0.009,-0.039,-0.203,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:29:287 AM,37602.648438,-49439.007812,4912.120117,-3.0,0.0,2.0,108.720009,0.029,0.014,0.325,0.0,1.0,5.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:29:361 AM,37602.648438,-49439.007812,4912.129883,-3.0,0.0,2.0,108.727005,0.02,0.015,0.216,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:29:464 AM,37602.648438,-49439.007812,4912.129883,-3.0,0.0,2.0,108.728004,0.01,0.006,0.07,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:29:575 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,108.742004,0.026,0.017,0.219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:29:674 AM,37602.648438,-49439.019531,4912.149902,-3.0,0.0,2.0,108.746002,0.006,-0.045,-0.235,0.0,-1.0,-5.0,-0.01,0.0,0.0,0.0,true
Jun 3 2024 11:38:29:780 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,108.751007,0.01,-0.025,0.036,0.0,0.0,3.0,-0.02,0.0,0.0,0.0,true
Jun 3 2024 11:38:29:873 AM,37602.648438,-49439.019531,4912.149902,-3.0,0.0,2.0,108.757004,0.035,0.013,0.308,0.0,0.0,3.0,-0.03,0.0,0.0,0.0,true
Jun 3 2024 11:38:29:969 AM,37602.648438,-49439.019531,4912.149902,-3.0,0.0,2.0,108.761002,-0.003,-0.043,-0.278,0.0,-1.0,-6.0,-0.03,0.0,0.0,0.0,true
Jun 3 2024 11:38:30:73 AM,37602.648438,-49439.007812,4912.139648,-3.0,0.0,2.0,108.768005,0.002,-0.008,0.086,0.0,0.0,4.0,-0.03,0.0,0.0,0.0,true
Jun 3 2024 11:38:30:166 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,108.773003,0.017,-0.021,0.218,0.0,0.0,1.0,-0.01,0.0,0.0,0.0,true
Jun 3 2024 11:38:30:284 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,108.777008,0.011,-0.039,-0.203,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:30:368 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,108.779007,0.014,-0.023,0.093,0.0,0.0,3.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:30:474 AM,37602.648438,-49439.007812,4912.139648,-3.0,0.0,2.0,108.782005,-0.002,-0.034,-0.206,0.0,0.0,-3.0,0.01,0.0,0.0,0.0,true
Jun 3 2024 11:38:30:576 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,108.787003,0.036,-0.019,0.052,0.0,0.0,3.0,0.01,0.0,0.0,0.0,true
Jun 3 2024 11:38:30:665 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,108.789001,0.013,-0.014,0.079,0.0,0.0,0.0,0.01,0.0,0.0,0.0,true
Jun 3 2024 11:38:30:786 AM,37602.648438,-49439.007812,4912.129883,-3.0,0.0,2.0,108.800003,0.004,-0.052,-0.295,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:38:30:874 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,108.810005,0.015,0.012,0.174,0.0,1.0,5.0,-0.01,0.3,0.0,0.0,true
Jun 3 2024 11:38:30:973 AM,37602.890625,-49439.050781,4912.120117,-3.0,0.0,2.0,108.827003,4.575,-0.279,-0.356,46.0,-3.0,-5.0,-0.02,0.56,0.0,0.0,true
Jun 3 2024 11:38:31:74 AM,37603.597656,-49439.097656,4912.080078,-3.0,0.0,2.0,108.872002,8.681001,-0.362,-0.687,41.0,-1.0,-3.0,-0.04,0.69,0.0,0.0,true
Jun 3 2024 11:38:31:186 AM,37606.109375,-49439.21875,4911.949707,-3.0,0.0,2.0,109.002007,29.221001,-1.026,-1.887,205.0,-7.0,-12.0,-0.06,0.95,0.0,0.0,true
Jun 3 2024 11:38:31:267 AM,37610.519531,-49439.378906,4911.779785,-3.0,0.0,3.0,109.173004,65.831001,-1.848,-3.654,366.0,-8.0,-18.0,-0.07,1.0,0.0,0.0,true
Jun 3 2024 11:38:31:379 AM,37621.238281,-49439.789062,4911.27002,-2.0,0.0,3.0,109.678001,112.906006,-3.774,-6.078,471.0,-19.0,-24.0,-0.1,1.0,0.0,0.0,true
Jun 3 2024 11:38:31:479 AM,37635.339844,-49440.457031,4910.569824,-2.0,-1.0,3.0,110.380005,155.400009,-6.667,-8.537001,425.0,-29.0,-25.0,-0.12,1.0,0.0,0.0,true
Jun 3 2024 11:38:31:568 AM,37651.027344,-49441.367188,4909.739746,-2.0,-1.0,3.0,111.214005,190.653015,-9.697001,-10.734,353.0,-30.0,-22.0,-0.13,1.0,0.0,0.0,true
Jun 3 2024 11:38:31:666 AM,37672.058594,-49442.800781,4908.620117,-2.0,-2.0,3.0,112.331009,229.011017,-13.843,-12.409,384.0,-41.0,-17.0,-0.14,1.0,0.0,0.0,true
Jun 3 2024 11:38:31:777 AM,37700.070312,-49445.058594,4907.129883,-2.0,-2.0,3.0,113.825005,271.391022,-20.113001,-14.492001,424.0,-63.0,-21.0,-0.15,1.0,0.0,0.0,true
Jun 3 2024 11:38:31:875 AM,37728.699219,-49447.808594,4905.620117,-2.0,-3.0,3.0,115.334007,308.547028,-27.346001,-16.501001,372.0,-72.0,-20.0,-0.16,1.0,0.0,0.0,true
Jun 3 2024 11:38:31:970 AM,37759.398438,-49451.207031,4904.040039,-2.0,-4.0,3.0,116.913002,343.923004,-36.129002,-17.346001,354.0,-88.0,-8.0,-0.16,1.0,0.0,0.0,true
Jun 3 2024 11:38:32:63 AM,37794.058594,-49455.578125,4902.389648,-1.0,-5.0,3.0,118.556007,379.093018,-46.619003,-18.177,352.0,-105.0,-8.0,-0.17,1.0,0.0,0.0,true
Jun 3 2024 11:38:32:168 AM,37835.628906,-49461.609375,4900.5,-1.0,-6.0,4.0,120.449005,415.820007,-60.312004,-18.173,367.0,-137.0,0.0,-0.17,1.0,0.0,0.0,true
Jun 3 2024 11:38:32:279 AM,37883.988281,-49469.6875,4898.379883,-1.0,-7.0,4.0,122.573006,454.26001,-75.073006,-20.045,384.0,-148.0,-19.0,-0.17,1.0,0.0,0.0,true
Jun 3 2024 11:38:32:364 AM,37923.597656,-49477.019531,4896.719727,-1.0,-8.0,4.0,124.235008,482.71402,-88.456001,-20.501001,285.0,-134.0,-5.0,-0.17,1.0,0.0,0.0,true
Jun 3 2024 11:38:32:478 AM,37980.9375,-49488.949219,4894.459961,-1.0,-10.0,4.0,126.489006,519.654053,-109.223007,-20.518002,369.0,-208.0,0.0,-0.17,1.0,0.0,0.0,true
Jun 3 2024 11:38:32:564 AM,38027.519531,-49499.828125,4892.699707,-1.0,-11.0,4.0,128.247009,546.540039,-126.959007,-20.632002,269.0,-177.0,-1.0,-0.17,1.0,0.0,0.0,true
Jun 3 2024 11:38:32:684 AM,38094.808594,-49517.347656,4890.299805,-1.0,-13.0,4.0,130.650009,581.294006,-154.008011,-20.405001,348.0,-270.0,2.0,-0.17,1.0,0.0,0.0,true
Jun 3 2024 11:38:32:776 AM,38149.097656,-49533.007812,4888.459961,-1.0,-15.0,5.0,132.488007,586.300049,-169.905014,-19.417002,50.0,-159.0,10.0,-0.15,1.0,0.0,0.0,true
Jun 3 2024 11:38:32:869 AM,38202.519531,-49549.269531,4886.719727,-1.0,-16.0,5.0,134.227005,585.504028,-179.602005,-17.991001,-8.0,-97.0,14.0,-0.1,1.0,0.0,0.0,true
Jun 3 2024 11:38:32:969 AM,38261.417969,-49567.667969,4884.879883,-1.0,-17.0,4.0,136.074005,585.662048,-186.653015,-17.573,2.0,-71.0,4.0,-0.06,1.0,0.0,0.0,true
Jun 3 2024 11:38:33:67 AM,38318.417969,-49585.789062,4883.149902,-1.0,-17.0,4.0,137.805008,586.364014,-190.522003,-16.932001,7.0,-39.0,6.0,-0.04,1.0,0.0,0.0,true
Jun 3 2024 11:38:33:192 AM,38390.757812,-49608.820312,4881.080078,-1.0,-18.0,4.0,139.867004,588.425049,-191.158005,-15.838,21.0,-6.0,11.0,-0.01,1.0,0.0,0.0,true
Jun 3 2024 11:38:33:287 AM,38446.6875,-49626.527344,4879.620117,-1.0,-18.0,4.0,141.334,620.415039,-200.076004,-16.126001,320.0,-89.0,-3.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:33:364 AM,38499.378906,-49643.148438,4878.279785,-1.0,-18.0,3.0,142.669006,655.256042,-211.721008,-17.575001,348.0,-116.0,-14.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:33:462 AM,38566.578125,-49664.390625,4876.580078,0.0,-18.0,3.0,144.374008,692.732056,-223.595016,-17.899,375.0,-119.0,-3.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:33:575 AM,38646.949219,-49689.789062,4874.609863,0.0,-18.0,3.0,146.341003,730.823059,-235.470016,-17.769001,381.0,-119.0,1.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:33:673 AM,38722.25,-49713.558594,4872.879883,0.0,-18.0,3.0,148.065002,762.152039,-245.082016,-16.961,313.0,-96.0,8.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:33:778 AM,38803.628906,-49739.207031,4871.149902,0.0,-18.0,2.0,149.798004,792.830017,-254.505005,-16.389,307.0,-94.0,6.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:33:881 AM,38886.007812,-49765.160156,4869.549805,0.0,-18.0,2.0,151.397003,821.360046,-263.269012,-15.158001,285.0,-88.0,12.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:33:964 AM,38955.949219,-49787.160156,4868.310059,0.0,-18.0,2.0,152.640015,844.205017,-270.229004,-14.593,228.0,-70.0,6.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:34:84 AM,39061.550781,-49820.367188,4866.600098,0.0,-18.0,1.0,154.348007,876.792053,-279.812012,-13.755001,326.0,-96.0,8.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:34:169 AM,39136.300781,-49843.757812,4865.439941,0.0,-17.0,1.0,155.51001,899.385071,-284.453003,-13.631001,226.0,-46.0,1.0,0.01,1.0,0.0,0.0,true
Jun 3 2024 11:38:34:271 AM,39229.128906,-49872.289062,4864.109863,0.0,-17.0,1.0,156.84201,926.673035,-288.006012,-12.306001,273.0,-36.0,13.0,0.03,1.0,0.0,0.0,true
Jun 3 2024 11:38:34:378 AM,39327.898438,-49901.917969,4862.830078,0.0,-17.0,1.0,158.118011,955.573059,-287.85202,-12.683001,289.0,2.0,-4.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:38:34:470 AM,39419.449219,-49928.5,4861.689941,0.0,-16.0,0.0,159.256012,981.649048,-285.614014,-11.601001,261.0,22.0,11.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:38:34:571 AM,39521.46875,-49957.058594,4860.689941,1.0,-16.0,0.0,160.257004,1009.705078,-281.824005,-8.894,281.0,38.0,27.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:38:34:679 AM,39633.167969,-49986.910156,4859.949707,1.0,-15.0,0.0,160.999008,1039.168091,-276.45401,-5.555,295.0,54.0,33.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:38:34:767 AM,39725.777344,-50010.527344,4859.659668,1.0,-14.0,0.0,161.294006,1062.790039,-270.77301,-2.351,236.0,57.0,32.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:38:34:882 AM,39850.277344,-50040.617188,4859.759766,1.0,-13.0,0.0,161.396011,1093.408081,-261.726013,2.175,306.0,90.0,45.0,0.05,1.0,0.0,0.0,true
Jun 3 2024 11:38:34:974 AM,39952.96875,-50063.957031,4860.129883,1.0,-13.0,-1.0,161.768005,1117.909058,-252.744019,4.865,245.0,90.0,27.0,0.05,1.0,0.0,0.0,true
Jun 3 2024 11:38:35:70 AM,40061.308594,-50087.078125,4860.679688,1.0,-12.0,-1.0,162.318008,1142.979004,-243.017014,5.966,251.0,97.0,11.0,0.05,1.0,0.0,0.0,true
Jun 3 2024 11:38:35:178 AM,40185.300781,-50111.730469,4861.409668,1.0,-11.0,-1.0,163.050003,1170.903076,-229.789017,7.454,279.0,132.0,15.0,0.05,1.0,0.0,0.0,true
Jun 3 2024 11:38:35:264 AM,40290.109375,-50130.777344,4862.080078,1.0,-10.0,-1.0,163.719009,1193.810059,-217.351013,7.356,229.0,124.0,-1.0,0.06,1.0,0.0,0.0,false
Jun 3 2024 11:38:35:371 AM,40418.488281,-50151.847656,4862.899902,1.0,-9.0,-2.0,164.53801,1221.269043,-198.257004,7.717,275.0,191.0,4.0,0.06,1.0,0.0,0.0,true
Jun 3 2024 11:38:35:482 AM,40554.550781,-50171.167969,4863.779785,1.0,-8.0,-2.0,165.41301,1240.969116,-173.154007,7.826,197.0,251.0,1.0,0.07,1.0,0.0,0.0,true
Jun 3 2024 11:38:35:573 AM,40667.167969,-50184.769531,4864.469727,1.0,-6.0,-3.0,166.109009,1241.501099,-147.313004,8.183001,5.0,258.0,4.0,0.07,1.0,0.0,0.0,true
Jun 3 2024 11:38:35:673 AM,40790.199219,-50196.96875,4865.199707,1.0,-5.0,-3.0,166.840012,1241.549072,-118.459007,7.361001,0.0,289.0,-8.0,0.07,1.0,0.0,0.0,false
Jun 3 2024 11:38:35:764 AM,40904.449219,-50205.847656,4865.839844,1.0,-4.0,-3.0,167.481003,1241.097046,-89.924004,6.878,-5.0,285.0,-5.0,0.07,1.0,0.0,0.0,false
Jun 3 2024 11:38:35:865 AM,41029.558594,-50212.667969,4866.509766,1.0,-2.0,-3.0,168.146011,1239.893066,-58.625004,6.889,-12.0,313.0,0.0,0.07,1.0,0.0,0.0,false
Jun 3 2024 11:38:35:968 AM,41157.390625,-50216.519531,4867.189941,0.0,-1.0,-3.0,168.833008,1242.729004,-27.492001,6.359,28.0,311.0,-5.0,0.07,1.0,0.0,0.0,false
Jun 3 2024 11:38:36:66 AM,41280.078125,-50217.300781,4867.830078,1.0,0.0,-3.0,169.471008,1265.412109,1.767,6.286,227.0,293.0,-1.0,0.07,1.0,0.0,0.0,false
Jun 3 2024 11:38:36:169 AM,41412.097656,-50215.019531,4868.469727,1.0,2.0,-3.0,170.108002,1287.335083,32.796001,6.516,219.0,310.0,2.0,0.07,1.0,0.0,0.0,false
Jun 3 2024 11:38:36:273 AM,41544.429688,-50209.449219,4868.859863,1.0,3.0,-3.0,170.497009,1307.68811,62.997002,2.155,204.0,302.0,-44.0,0.06,1.0,0.0,0.0,false
Jun 3 2024 11:38:36:368 AM,41670.410156,-50201.1875,4868.819824,0.0,4.0,-4.0,170.536011,1326.183105,88.414001,-4.567,185.0,254.0,-67.0,0.05,1.0,0.0,0.0,false
Jun 3 2024 11:38:36:489 AM,41829.699219,-50188.21875,4868.0,0.0,5.0,-4.0,171.355011,1347.412109,119.899002,-8.565001,212.0,315.0,-40.0,0.04,1.0,0.0,0.0,false
Jun 3 2024 11:38:36:572 AM,41945.828125,-50178.300781,4869.529785,2.0,6.0,-3.0,172.887009,1358.950073,129.902008,18.747002,115.0,100.0,273.0,0.03,1.0,0.0,0.0,false
Jun 3 2024 11:38:36:677 AM,42093.4375,-50165.46875,4874.889648,5.0,6.0,-2.0,178.242004,1372.925049,136.541,39.409,140.0,66.0,207.0,0.02,1.0,0.0,0.0,false
Jun 3 2024 11:38:36:783 AM,42243.277344,-50151.230469,4885.100098,5.0,7.0,0.0,188.45401,1376.779053,166.032013,105.043007,39.0,295.0,656.0,0.02,1.0,0.0,0.0,false
Jun 3 2024 11:38:36:875 AM,42366.027344,-50136.148438,4893.739746,3.0,7.0,0.0,197.09201,1389.850098,171.893005,99.947006,131.0,59.0,-51.0,0.01,1.0,0.0,0.0,false
Jun 3 2024 11:38:36:983 AM,42512.089844,-50118.007812,4901.679688,2.0,7.0,0.0,205.036011,1408.422119,178.336014,51.768002,186.0,64.0,-482.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:37:85 AM,42659.867188,-50099.160156,4904.899902,1.0,7.0,0.0,208.249008,1426.847046,185.369003,17.885,184.0,70.0,-339.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:37:166 AM,42775.558594,-50084.058594,4905.529785,1.0,8.0,0.0,208.881012,1441.690063,189.703003,5.18,148.0,43.0,-127.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:37:268 AM,42922.378906,-50064.820312,4905.429688,0.0,8.0,0.0,208.976013,1460.716064,195.320007,-7.984,190.0,56.0,-132.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:38:37:364 AM,43062.730469,-50046.128906,4903.77002,0.0,8.0,0.0,210.637009,1479.209106,199.132004,-22.360001,185.0,38.0,-144.0,0.0,0.97,0.0,0.0,false
Jun 3 2024 11:38:37:479 AM,43231.578125,-50023.878906,4897.379883,-2.0,8.0,1.0,217.029007,1499.616089,205.395004,-72.502007,204.0,63.0,-501.0,0.0,0.7,0.0,0.0,false
Jun 3 2024 11:38:37:579 AM,43378.757812,-50003.6875,4889.620117,-4.0,8.0,0.0,224.791016,1513.506104,202.393005,-80.607002,139.0,-30.0,-81.0,0.0,0.44,0.0,0.0,false
Jun 3 2024 11:38:37:681 AM,43537.410156,-49982.550781,4880.139648,-2.0,8.0,1.0,234.271011,1512.80603,203.174011,-103.295006,-7.0,8.0,-227.0,0.0,0.38,0.0,0.0,false
Jun 3 2024 11:38:37:783 AM,43693.757812,-49960.398438,4873.819824,0.0,8.0,-1.0,240.584015,1513.337036,187.878006,-31.646002,5.0,-153.0,716.0,-0.01,0.34,0.0,0.0,false
Jun 3 2024 11:38:37:878 AM,43837.9375,-49942.25,4872.939941,0.0,7.0,-1.0,241.464005,1511.048096,188.837006,0.996,-23.0,10.0,326.0,-0.02,0.26,0.0,0.0,false
Jun 3 2024 11:38:37:982 AM,43995.378906,-49923.199219,4873.279785,0.0,7.0,-1.0,241.798004,1509.538086,183.943008,3.61,-15.0,-49.0,26.0,-0.03,0.12,0.0,0.0,false
