,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 9:51:48:699 AM,39385.5,-50415.519531,4862.75,-1.0,-33.0,0.0,161.142014,49.954002,-33.873001,-0.679,-36.0,10.0,-1.0,-0.06,0.0,0.0,0.02,true
Jun 4 2024 9:51:48:789 AM,39389.878906,-50418.398438,4862.679688,-1.0,-33.0,0.0,161.211014,48.247002,-31.752001,-0.829,-17.0,21.0,-1.0,0.02,0.0,0.0,0.02,true
Jun 4 2024 9:51:48:886 AM,39394.539062,-50421.257812,4862.609863,-1.0,-33.0,0.0,161.284012,46.769001,-29.005001,-0.553,-15.0,27.0,3.0,0.1,0.0,0.0,0.02,true
Jun 4 2024 9:51:49:6 AM,39400.109375,-50424.519531,4862.540039,-1.0,-33.0,0.0,161.358002,44.739002,-26.292002,-0.963,-20.0,27.0,-4.0,0.14,0.0,0.0,0.02,true
Jun 4 2024 9:51:49:88 AM,39403.738281,-50426.648438,4862.489746,-1.0,-33.0,0.0,161.408005,42.976002,-25.661001,-0.643,-18.0,6.0,3.0,0.09,0.0,0.0,0.02,true
Jun 4 2024 9:51:49:195 AM,39408.167969,-50429.449219,4862.379883,-1.0,-33.0,0.0,161.512009,40.521004,-25.983002,-1.395,-25.0,-3.0,-8.0,-0.01,0.0,0.0,0.02,true
Jun 4 2024 9:51:49:286 AM,39411.757812,-50431.789062,4862.310059,-1.0,-33.0,0.0,161.587006,38.670002,-25.476002,-1.332,-19.0,5.0,1.0,-0.02,0.0,0.0,0.02,true
Jun 4 2024 9:51:49:387 AM,39415.609375,-50434.320312,4862.22998,-1.0,-33.0,0.0,161.659012,37.220001,-24.784,-0.574,-15.0,7.0,8.0,-0.01,0.0,0.0,0.02,true
Jun 4 2024 9:51:49:485 AM,39419.199219,-50436.578125,4862.169922,-1.0,-33.0,0.0,161.724014,36.399002,-23.250002,-0.786,-8.0,15.0,-2.0,0.07,0.0,0.0,0.02,true
Jun 4 2024 9:51:49:592 AM,39423.167969,-50438.898438,4862.089844,-1.0,-33.0,0.0,161.800003,35.659,-21.18,-0.694,-7.0,21.0,1.0,0.17,0.0,0.0,0.02,true
Jun 4 2024 9:51:49:688 AM,39426.550781,-50440.75,4862.02002,-1.0,-33.0,0.0,161.872009,34.855003,-19.502001,-0.632,-8.0,17.0,1.0,0.23,0.0,0.0,0.02,true
Jun 4 2024 9:51:49:787 AM,39429.9375,-50442.570312,4861.959961,-1.0,-32.0,0.0,161.935013,33.774002,-18.402,-0.584,-11.0,11.0,0.0,0.22,0.0,0.0,0.02,true
Jun 4 2024 9:51:49:886 AM,39433.21875,-50444.359375,4861.899902,-1.0,-32.0,0.0,161.99501,32.448002,-18.126001,-0.627,-13.0,3.0,0.0,0.16,0.0,0.0,0.02,true
Jun 4 2024 9:51:49:996 AM,39436.710938,-50446.417969,4861.830078,-1.0,-32.0,0.0,162.067001,30.737001,-18.478001,-0.525,-17.0,-4.0,1.0,0.05,0.0,0.0,0.02,true
Jun 4 2024 9:51:50:95 AM,39439.660156,-50448.308594,4861.77002,-1.0,-32.0,0.0,162.12001,29.208002,-18.900002,-0.401,-15.0,-4.0,1.0,-0.04,0.0,0.0,0.02,true
Jun 4 2024 9:51:50:196 AM,39442.519531,-50450.230469,4861.709961,-1.0,-32.0,0.0,162.187012,27.975,-18.965,-0.386,-12.0,-1.0,0.0,-0.08,0.0,0.0,0.02,true
Jun 4 2024 9:51:50:312 AM,39445.648438,-50452.289062,4861.620117,-1.0,-32.0,0.0,162.277008,27.302002,-18.070002,-0.996,-7.0,9.0,-6.0,0.0,0.0,0.0,0.02,true
Jun 4 2024 9:51:50:389 AM,39447.820312,-50453.628906,4861.580078,-1.0,-32.0,0.0,162.310013,27.025002,-17.131001,-0.176,-3.0,9.0,8.0,0.06,0.0,0.0,0.02,true
Jun 4 2024 9:51:50:482 AM,39450.359375,-50455.160156,4861.549805,-1.0,-32.0,0.0,162.345001,26.524002,-16.328001,-0.325,-5.0,8.0,-1.0,0.08,0.0,0.0,0.02,true
Jun 4 2024 9:51:50:597 AM,39453.347656,-50456.96875,4861.509766,-1.0,-32.0,0.0,162.379013,25.749001,-15.801001,-0.36,-8.0,5.0,0.0,0.06,0.0,0.0,0.02,true
Jun 4 2024 9:51:50:692 AM,39455.808594,-50458.46875,4861.469727,-1.0,-32.0,0.0,162.428009,25.099001,-15.458001,-0.312,-6.0,3.0,0.0,0.05,0.0,0.0,0.02,true
Jun 4 2024 9:51:50:799 AM,39458.449219,-50460.078125,4861.399902,-1.0,-32.0,0.0,162.494003,24.448002,-15.076001,-0.495,-7.0,4.0,-2.0,0.05,0.0,0.0,0.02,true
Jun 4 2024 9:51:50:895 AM,39460.738281,-50461.46875,4861.350098,-1.0,-32.0,0.0,162.539001,23.911001,-14.755001,-0.314,-5.0,3.0,2.0,0.05,0.0,0.0,0.02,true
Jun 4 2024 9:51:50:984 AM,39462.859375,-50462.769531,4861.319824,-1.0,-32.0,0.0,162.574005,23.431002,-14.459001,-0.318,-5.0,3.0,0.0,0.05,0.0,0.0,0.02,true
Jun 4 2024 9:51:51:95 AM,39465.460938,-50464.347656,4861.27002,-1.0,-32.0,0.0,162.626007,22.869001,-14.099001,-1.221,-6.0,4.0,-9.0,0.05,0.0,0.0,0.02,true
Jun 4 2024 9:51:51:195 AM,39467.710938,-50465.699219,4861.219727,-1.0,-32.0,0.0,162.67601,22.408001,-13.823001,-0.523,-5.0,3.0,7.0,0.05,0.0,0.0,0.02,true
Jun 4 2024 9:51:51:281 AM,39469.667969,-50466.898438,4861.169922,-1.0,-32.0,0.0,162.719009,22.002001,-13.569,-0.973,-4.0,3.0,-4.0,0.05,0.0,0.0,0.02,true
Jun 4 2024 9:51:51:389 AM,39472.0,-50468.328125,4861.149902,-1.0,-32.0,0.0,162.749008,21.374001,-13.408001,-0.038,-6.0,2.0,9.0,0.02,0.0,0.0,0.02,true
Jun 4 2024 9:51:51:493 AM,39474.179688,-50469.75,4861.109863,-1.0,-32.0,0.0,162.779007,20.562,-13.627001,-0.126,-8.0,-2.0,-1.0,-0.06,0.0,0.0,0.02,true
Jun 4 2024 9:51:51:588 AM,39476.078125,-50471.058594,4861.080078,-1.0,-32.0,0.0,162.818008,19.878,-13.831,-0.212,-7.0,-2.0,-1.0,-0.12,0.0,0.0,0.02,true
Jun 4 2024 9:51:51:694 AM,39478.128906,-50472.519531,4861.02002,-1.0,-32.0,0.0,162.869003,19.310001,-13.876,-0.105,-6.0,0.0,1.0,-0.15,0.0,0.0,0.02,true
Jun 4 2024 9:51:51:799 AM,39480.179688,-50473.957031,4860.989746,-1.0,-32.0,0.0,162.900009,19.049002,-13.546,-0.362,-3.0,3.0,-3.0,-0.1,0.0,0.0,0.02,true
Jun 4 2024 9:51:51:893 AM,39481.929688,-50475.148438,4860.949707,-1.0,-32.0,0.0,162.940002,19.025002,-12.934001,-0.656,0.0,6.0,-3.0,-0.02,0.0,0.0,0.02,true
Jun 4 2024 9:51:51:988 AM,39483.808594,-50476.320312,4860.919922,-1.0,-32.0,0.0,162.974014,19.055,-12.087001,-1.039,0.0,8.0,-4.0,0.06,0.0,0.0,0.02,true
Jun 4 2024 9:51:52:85 AM,39485.667969,-50477.417969,4860.889648,-1.0,-32.0,0.0,163.000015,18.946001,-11.463,-0.221,-1.0,6.0,8.0,0.11,0.0,0.0,0.02,true
Jun 4 2024 9:51:52:190 AM,39487.648438,-50478.578125,4860.870117,-1.0,-32.0,0.0,163.028015,18.617001,-11.228001,-0.103,-3.0,2.0,1.0,0.08,0.0,0.0,0.02,true
Jun 4 2024 9:51:52:295 AM,39489.578125,-50479.789062,4860.839844,-1.0,-32.0,0.0,163.050003,18.079,-11.453,-0.24,-5.0,-2.0,-1.0,-0.01,0.0,0.0,0.02,true
Jun 4 2024 9:51:52:390 AM,39491.257812,-50480.898438,4860.810059,-1.0,-32.0,0.0,163.086014,17.534,-11.801001,-0.425,-5.0,-3.0,-2.0,-0.08,0.0,0.0,0.02,true
Jun 4 2024 9:51:52:490 AM,39492.988281,-50482.097656,4860.77002,-1.0,-32.0,0.0,163.124008,17.045,-12.1,-0.216,-5.0,-3.0,2.0,-0.15,0.0,0.0,0.02,true
Jun 4 2024 9:51:52:602 AM,39494.859375,-50483.4375,4860.72998,-1.0,-32.0,0.0,163.168015,16.796001,-12.088,-0.394,-2.0,0.0,-2.0,-0.16,0.0,0.0,0.02,true
Jun 4 2024 9:51:52:704 AM,39496.558594,-50484.617188,4860.699707,-1.0,-32.0,0.0,163.197006,16.820002,-11.737,-0.368,0.0,4.0,0.0,-0.09,0.0,0.0,0.02,true
Jun 4 2024 9:51:52:801 AM,39498.25,-50485.738281,4860.669922,-1.0,-32.0,0.0,163.226013,16.877001,-11.252001,-0.393,1.0,5.0,0.0,0.0,0.0,0.0,0.02,true
Jun 4 2024 9:51:52:897 AM,39499.847656,-50486.769531,4860.629883,-1.0,-32.0,0.0,163.26001,16.83,-10.909,-0.336,0.0,3.0,1.0,0.03,0.0,0.0,0.02,true
Jun 4 2024 9:51:52:989 AM,39501.398438,-50487.707031,4860.600098,-1.0,-32.0,0.0,163.293015,16.823,-10.517,-0.514,0.0,4.0,-2.0,0.04,0.0,0.0,0.02,true
Jun 4 2024 9:51:53:96 AM,39503.21875,-50488.828125,4860.560059,-1.0,-32.0,0.0,163.336014,16.667002,-10.316001,-0.824,-2.0,2.0,-3.0,0.04,0.0,0.0,0.02,true
Jun 4 2024 9:51:53:198 AM,39504.917969,-50489.878906,4860.549805,-1.0,-32.0,0.0,163.345001,16.532001,-10.153001,-0.035,-1.0,2.0,8.0,0.06,0.0,0.0,0.02,true
Jun 4 2024 9:51:53:286 AM,39506.378906,-50490.75,4860.540039,-1.0,-32.0,0.0,163.358002,16.481001,-9.853001,-0.174,-1.0,3.0,-1.0,0.1,0.0,0.0,0.02,true
Jun 4 2024 9:51:53:383 AM,39507.988281,-50491.648438,4860.509766,-1.0,-32.0,0.0,163.38501,16.446001,-9.439,-0.277,0.0,4.0,-1.0,0.15,0.0,0.0,0.02,true
Jun 4 2024 9:51:53:491 AM,39509.800781,-50492.617188,4860.459961,-1.0,-32.0,0.0,163.429001,16.389,-8.941,-0.011,-1.0,5.0,3.0,0.22,0.0,0.0,0.02,true
Jun 4 2024 9:51:53:587 AM,39511.378906,-50493.429688,4860.449707,-1.0,-32.0,0.0,163.443008,16.325001,-8.428,-0.242,-1.0,5.0,-2.0,0.29,0.0,0.0,0.02,true
Jun 4 2024 9:51:53:690 AM,39513.058594,-50494.21875,4860.419922,-1.0,-32.0,0.0,163.468002,16.222,-7.881001,-0.192,-1.0,5.0,1.0,0.36,0.0,0.0,0.02,true
Jun 4 2024 9:51:53:793 AM,39514.757812,-50494.980469,4860.399902,-1.0,-32.0,0.0,163.496002,16.055,-7.43,-0.273,-2.0,5.0,-1.0,0.41,0.0,0.0,0.02,true
Jun 4 2024 9:51:53:897 AM,39516.210938,-50495.640625,4860.350098,-1.0,-32.0,0.0,163.543015,4.139,-1.15,-0.127,-119.0,63.0,1.0,0.41,0.0,0.0,0.02,true
Jun 4 2024 9:51:53:986 AM,39516.140625,-50495.628906,4860.330078,-1.0,-32.0,0.0,163.560013,0.456,-0.117,0.05,-37.0,10.0,2.0,0.4,0.0,0.0,0.02,true
Jun 4 2024 9:51:54:88 AM,39516.148438,-50495.628906,4860.350098,-1.0,-32.0,0.0,163.574005,-0.277,0.087,0.154,-7.0,2.0,1.0,0.35,0.0,0.0,0.02,true
Jun 4 2024 9:51:54:196 AM,39516.160156,-50495.648438,4860.359863,-1.0,-32.0,0.0,163.589005,-0.365,0.116,0.017,-1.0,0.0,-1.0,0.26,0.0,0.0,0.02,true
Jun 4 2024 9:51:54:286 AM,39516.179688,-50495.667969,4860.370117,-1.0,-32.0,0.0,163.596008,-0.301,0.096,0.005,1.0,0.0,0.0,0.18,0.0,0.0,0.02,true
Jun 4 2024 9:51:54:392 AM,39516.179688,-50495.6875,4860.370117,-1.0,-32.0,0.0,163.600006,-0.072,0.017,-0.011,2.0,-1.0,0.0,0.16,0.0,0.0,0.02,true
Jun 4 2024 9:51:54:482 AM,39516.199219,-50495.6875,4860.370117,-1.0,-32.0,0.0,163.600006,-0.137,0.039,-0.039,-1.0,0.0,0.0,0.21,0.0,0.0,0.02,true
Jun 4 2024 9:51:54:587 AM,39516.21875,-50495.699219,4860.379883,-1.0,-32.0,0.0,163.604004,-0.12,0.035,0.01,0.0,0.0,0.0,0.29,0.0,0.0,0.02,true
Jun 4 2024 9:51:54:700 AM,39516.238281,-50495.707031,4860.379883,-1.0,-32.0,0.0,163.605011,-0.085,0.021,-0.046,0.0,0.0,-1.0,0.37,0.0,0.0,0.02,true
Jun 4 2024 9:51:54:793 AM,39516.25,-50495.707031,4860.379883,-1.0,-32.0,0.0,163.606003,-0.009,0.0,-0.001,1.0,0.0,0.0,0.42,0.0,0.0,0.02,true
Jun 4 2024 9:51:54:897 AM,39516.257812,-50495.71875,4860.379883,-1.0,-32.0,0.0,163.60701,-0.031,0.004,0.125,0.0,0.0,1.0,0.45,0.31,0.0,0.02,true
Jun 4 2024 9:51:54:984 AM,39516.257812,-50495.769531,4860.379883,-1.0,-32.0,0.0,163.608002,0.072,-0.645,0.071,1.0,-6.0,-1.0,0.46,0.6,0.0,0.02,true
Jun 4 2024 9:51:55:85 AM,39516.738281,-50496.0,4860.379883,-1.0,-32.0,0.0,163.612015,5.816,-3.118,-0.12,57.0,-25.0,-2.0,0.45,0.91,0.0,0.02,true
Jun 4 2024 9:51:55:184 AM,39518.277344,-50496.597656,4860.389648,-1.0,-32.0,0.0,163.619003,21.771002,-9.704,-0.168,160.0,-66.0,0.0,0.45,1.0,0.0,0.02,true
Jun 4 2024 9:51:55:287 AM,39522.609375,-50498.359375,4860.389648,0.0,-31.0,-1.0,163.62001,56.938004,-25.787001,-0.991,352.0,-161.0,-8.0,0.45,1.0,0.0,0.02,true
Jun 4 2024 9:51:55:385 AM,39531.328125,-50501.910156,4860.359863,0.0,-31.0,-1.0,163.645004,100.002007,-43.566002,-1.597,431.0,-178.0,-6.0,0.46,1.0,0.0,0.02,true
Jun 4 2024 9:51:55:501 AM,39546.488281,-50507.757812,4860.22998,0.0,-29.0,-1.0,163.772003,143.891006,-58.365002,-1.911,439.0,-148.0,-3.0,0.47,1.0,0.0,0.02,true
Jun 4 2024 9:51:55:589 AM,39561.230469,-50513.117188,4860.109863,0.0,-28.0,-1.0,163.894012,175.834015,-67.153,-1.608,319.0,-88.0,3.0,0.46,1.0,0.0,0.02,true
Jun 4 2024 9:51:55:695 AM,39582.21875,-50520.238281,4859.939941,1.0,-26.0,-1.0,164.062012,213.319016,-75.347,-1.924,375.0,-82.0,-3.0,0.45,1.0,0.0,0.02,true
Jun 4 2024 9:51:55:788 AM,39604.019531,-50527.039062,4859.759766,1.0,-25.0,-1.0,164.244003,246.736008,-80.278008,-2.371,334.0,-49.0,-4.0,0.44,1.0,0.0,0.02,true
Jun 4 2024 9:51:55:884 AM,39630.070312,-50534.367188,4859.589844,1.0,-23.0,-1.0,164.420013,281.939026,-82.935005,-1.835,352.0,-27.0,5.0,0.44,1.0,0.0,0.02,true
Jun 4 2024 9:51:55:994 AM,39663.597656,-50542.648438,4859.419922,1.0,-20.0,-2.0,164.589005,322.15802,-82.440002,-1.758,402.0,5.0,1.0,0.42,1.0,0.0,0.02,true
Jun 4 2024 9:51:56:102 AM,39701.007812,-50550.589844,4859.27002,1.0,-18.0,-2.0,164.738007,361.933014,-79.280006,-2.111,398.0,32.0,-4.0,0.39,1.0,0.0,0.02,true
Jun 4 2024 9:51:56:196 AM,39737.617188,-50557.269531,4859.109863,1.0,-15.0,-2.0,164.893005,396.922028,-74.783005,-2.062,350.0,45.0,0.0,0.35,1.0,0.0,0.02,true
Jun 4 2024 9:51:56:289 AM,39776.988281,-50563.398438,4858.989746,1.0,-13.0,-2.0,165.019012,430.91803,-69.275002,-1.135,340.0,55.0,9.0,0.31,1.0,0.0,0.02,true
Jun 4 2024 9:51:56:382 AM,39818.429688,-50568.949219,4858.969727,1.0,-11.0,-2.0,165.039001,463.512024,-63.051003,0.068,326.0,62.0,12.0,0.26,1.0,0.0,0.02,true
Jun 4 2024 9:51:56:496 AM,39874.589844,-50575.289062,4859.060059,1.0,-9.0,-2.0,165.13501,503.486023,-54.981003,1.501,400.0,81.0,14.0,0.21,1.0,0.0,0.02,true
Jun 4 2024 9:51:56:593 AM,39925.0,-50579.789062,4859.259766,2.0,-7.0,-2.0,165.332001,535.924011,-45.393002,2.368,324.0,96.0,9.0,0.2,1.0,0.0,0.02,true
Jun 4 2024 9:51:56:688 AM,39977.289062,-50582.890625,4859.569824,2.0,-6.0,-2.0,165.637009,566.663025,-30.428001,3.416,307.0,150.0,10.0,0.22,1.0,0.0,0.02,true
Jun 4 2024 9:51:56:798 AM,40041.9375,-50583.980469,4859.919922,2.0,-3.0,-2.0,165.994003,592.844055,-5.409,3.189,262.0,250.0,-2.0,0.26,1.0,0.0,0.02,true
Jun 4 2024 9:51:56:886 AM,40093.367188,-50582.347656,4860.189941,1.0,-1.0,-2.0,166.262009,589.830017,21.128,4.197,-30.0,265.0,10.0,0.3,1.0,0.0,0.02,true
Jun 4 2024 9:51:56:987 AM,40151.777344,-50577.328125,4860.589844,1.0,2.0,-2.0,166.66301,583.925049,56.053001,4.746,-59.0,349.0,5.0,0.34,1.0,0.0,0.02,true
Jun 4 2024 9:51:57:98 AM,40215.097656,-50567.5,4861.0,1.0,6.0,-3.0,167.069016,574.768005,96.328003,3.756,-92.0,403.0,-10.0,0.38,1.0,0.0,0.02,true
Jun 4 2024 9:51:57:204 AM,40272.757812,-50554.46875,4861.370117,1.0,9.0,-3.0,167.443008,564.150024,133.473999,3.91,-106.0,371.0,2.0,0.38,1.0,0.0,0.02,true
Jun 4 2024 9:51:57:295 AM,40324.007812,-50539.847656,4861.739746,1.0,12.0,-3.0,167.81601,560.995056,164.936005,4.293,-32.0,315.0,4.0,0.35,1.0,0.0,0.02,true
Jun 4 2024 9:51:57:390 AM,40380.890625,-50520.96875,4862.339844,1.0,15.0,-3.0,168.408005,596.875,206.309006,7.116,359.0,414.0,28.0,0.29,1.0,0.0,0.02,true
Jun 4 2024 9:51:57:484 AM,40437.777344,-50499.988281,4863.029785,1.0,18.0,-3.0,169.102005,626.146057,238.814011,5.596,293.0,325.0,-15.0,0.21,1.0,0.0,0.02,true
Jun 4 2024 9:51:57:598 AM,40512.507812,-50470.527344,4863.609863,1.0,20.0,-2.0,169.679001,659.608032,268.868011,4.565,335.0,301.0,-10.0,0.11,1.0,0.0,0.02,true
Jun 4 2024 9:51:57:691 AM,40575.128906,-50445.128906,4864.029785,2.0,21.0,-2.0,170.106003,685.079041,286.164001,4.959,255.0,173.0,4.0,0.06,1.0,0.0,0.02,true
Jun 4 2024 9:51:57:789 AM,40644.238281,-50416.867188,4864.5,1.0,22.0,-1.0,170.56601,712.072021,298.646027,4.448,270.0,125.0,-5.0,0.01,1.0,0.0,0.02,true
Jun 4 2024 9:51:57:886 AM,40715.089844,-50388.46875,4864.859863,1.0,22.0,-1.0,170.932007,740.241028,302.505005,3.753,282.0,39.0,-7.0,-0.05,1.0,0.0,0.02,true
Jun 4 2024 9:51:57:989 AM,40794.078125,-50358.679688,4865.25,1.0,21.0,0.0,171.318008,772.47406,295.870026,3.906,322.0,-66.0,2.0,-0.11,1.0,0.0,0.02,true
Jun 4 2024 9:51:58:92 AM,40874.738281,-50331.078125,4865.679688,1.0,19.0,1.0,171.752014,806.114014,277.77301,3.75,336.0,-181.0,-2.0,-0.16,1.0,0.0,0.02,true
Jun 4 2024 9:51:58:186 AM,40953.320312,-50307.367188,4866.060059,1.0,17.0,1.0,172.130005,838.794067,251.943008,3.98,327.0,-258.0,2.0,-0.18,1.0,0.0,0.02,true
Jun 4 2024 9:51:58:289 AM,41042.367188,-50283.949219,4866.529785,1.0,15.0,2.0,172.602005,873.422058,223.726013,5.027,346.0,-282.0,10.0,-0.14,1.0,0.0,0.02,true
Jun 4 2024 9:51:58:385 AM,41127.019531,-50264.359375,4867.040039,1.0,13.0,2.0,173.110001,903.309021,202.670013,5.361,299.0,-211.0,3.0,-0.1,1.0,0.0,0.02,true
Jun 4 2024 9:51:58:488 AM,41220.289062,-50244.828125,4867.549805,1.0,12.0,2.0,173.622009,933.121033,186.518005,5.068,298.0,-162.0,-3.0,-0.07,1.0,0.0,0.02,true
Jun 4 2024 9:51:58:595 AM,41323.21875,-50225.148438,4868.060059,1.0,11.0,1.0,174.127014,963.498047,173.052002,3.928,304.0,-135.0,-11.0,-0.04,1.0,0.0,0.02,true
Jun 4 2024 9:51:58:692 AM,41418.667969,-50207.808594,4868.239746,1.0,10.0,1.0,174.311005,989.822021,166.807007,1.81,263.0,-62.0,-21.0,-0.01,1.0,0.0,0.02,true
Jun 4 2024 9:51:58:796 AM,41520.730469,-50189.550781,4868.290039,1.0,10.0,0.0,174.364014,1015.299072,169.768005,0.919,255.0,30.0,-9.0,0.02,1.0,0.0,0.02,true
Jun 4 2024 9:51:58:904 AM,41630.757812,-50169.199219,4868.219727,1.0,10.0,-1.0,174.436005,1040.906006,178.205002,-2.812,256.0,84.0,-37.0,0.03,1.0,0.0,0.02,true
Jun 4 2024 9:51:58:998 AM,41727.007812,-50151.578125,4868.189941,1.0,10.0,-2.0,174.463013,1062.129028,183.162003,-0.534,212.0,50.0,23.0,-0.01,1.0,0.0,0.02,true
Jun 4 2024 9:51:59:99 AM,41840.757812,-50132.109375,4868.259766,1.0,10.0,-2.0,174.534012,1087.866089,178.653015,-0.258,257.0,-45.0,3.0,-0.07,1.0,0.0,0.02,true
Jun 4 2024 9:51:59:207 AM,41961.488281,-50114.75,4870.419922,2.0,9.0,-1.0,176.690002,1108.790039,166.587006,36.032001,209.0,-121.0,363.0,-0.1,1.0,0.0,0.02,true
Jun 4 2024 9:51:59:294 AM,42061.6875,-50102.398438,4874.959961,4.0,7.0,0.0,181.227005,1126.57605,144.805008,49.933002,178.0,-218.0,139.0,-0.11,1.0,0.0,0.02,true
Jun 4 2024 9:51:59:385 AM,42168.199219,-50091.359375,4881.069824,6.0,5.0,0.0,187.337006,1141.217041,117.940002,87.099007,146.0,-269.0,372.0,-0.09,1.0,0.0,0.02,true
Jun 4 2024 9:51:59:484 AM,42280.847656,-50082.148438,4889.379883,5.0,4.0,0.0,195.64801,1162.356079,91.147003,84.917007,211.0,-268.0,-22.0,-0.04,1.0,0.0,0.02,true
Jun 4 2024 9:51:59:596 AM,42407.328125,-50073.738281,4897.739746,2.0,3.0,0.0,204.012009,1185.923096,80.359001,75.731003,236.0,-108.0,-92.0,0.01,1.0,0.0,0.02,true
Jun 4 2024 9:51:59:687 AM,42515.917969,-50065.988281,4902.080078,2.0,4.0,0.0,208.345016,1207.177002,87.020004,32.68,213.0,67.0,-431.0,0.06,1.0,0.0,0.02,true
Jun 4 2024 9:51:59:794 AM,42646.320312,-50054.957031,4904.299805,2.0,5.0,0.0,210.56601,1229.219116,106.049004,11.59,220.0,190.0,-211.0,0.11,1.0,0.0,0.02,true
Jun 4 2024 9:51:59:897 AM,42772.300781,-50040.910156,4904.709961,1.0,7.0,-1.0,210.978012,1236.070068,139.142014,2.851,69.0,331.0,-87.0,0.13,1.0,0.0,0.02,true
Jun 4 2024 9:51:59:988 AM,42883.417969,-50025.300781,4904.659668,0.0,9.0,-1.0,211.029007,1228.154053,174.275009,-3.044,-79.0,351.0,-59.0,0.11,1.0,0.0,0.02,true
Jun 4 2024 9:52:00:90 AM,43006.550781,-50004.558594,4903.339844,0.0,11.0,-2.0,212.351013,1220.391113,210.45401,-17.114,-78.0,362.0,-141.0,0.06,1.0,0.0,0.02,false
Jun 4 2024 9:52:00:189 AM,43126.859375,-49982.167969,4900.22998,-1.0,12.0,-2.0,215.461014,1213.543091,237.765015,-47.826004,-68.0,273.0,-307.0,-0.01,1.0,0.0,0.02,false
Jun 4 2024 9:52:00:289 AM,43243.898438,-49959.457031,4893.899902,-4.0,12.0,-1.0,221.78801,1213.662109,243.095016,-65.941002,1.0,53.0,-181.0,-0.07,1.0,0.0,0.02,false
Jun 4 2024 9:52:00:392 AM,43365.738281,-49937.398438,4887.909668,-5.0,11.0,-1.0,227.774017,1224.350098,223.464005,-63.353004,107.0,-196.0,26.0,-0.12,1.0,0.0,0.02,false
Jun 4 2024 9:52:00:505 AM,43511.339844,-49915.71875,4879.529785,-1.0,8.0,1.0,236.153015,1255.262085,186.571014,-85.182007,309.0,-369.0,-218.0,-0.16,1.0,0.0,0.02,false
Jun 4 2024 9:52:00:599 AM,43634.890625,-49901.207031,4874.939941,1.0,5.0,0.0,240.747009,1279.815063,120.624008,-9.809,246.0,-659.0,754.0,-0.17,1.0,0.0,0.02,false
Jun 4 2024 9:52:00:685 AM,43745.6875,-49894.789062,4875.389648,0.0,2.0,1.0,241.199005,1300.255005,62.460003,9.304001,204.0,-582.0,191.0,-0.16,1.0,0.0,0.02,false
Jun 4 2024 9:52:00:792 AM,43887.21875,-49893.648438,4875.939941,0.0,-1.0,2.0,241.753006,1322.683105,1.985,1.542,224.0,-605.0,-78.0,-0.13,1.0,0.0,0.02,false
Jun 4 2024 9:52:00:900 AM,44031.808594,-49898.769531,4875.779785,0.0,-4.0,2.0,241.923004,1342.424072,-58.812004,-5.628,197.0,-608.0,-72.0,-0.08,1.0,0.0,0.02,false
Jun 4 2024 9:52:00:997 AM,44159.847656,-49907.589844,4874.810059,0.0,-5.0,3.0,242.894012,1358.87207,-102.485008,-10.97,164.0,-437.0,-53.0,-0.04,1.0,0.0,0.02,false
Jun 4 2024 9:52:01:100 AM,44302.078125,-49920.46875,4873.169922,0.0,-6.0,3.0,244.529007,1377.690063,-134.859009,-18.910002,188.0,-324.0,-79.0,0.0,1.0,0.0,0.02,false
Jun 4 2024 9:52:01:209 AM,44450.578125,-49935.398438,4870.949707,0.0,-6.0,2.0,246.746017,1398.458008,-151.388,-22.071001,208.0,-165.0,-32.0,0.03,1.0,0.0,0.02,false
Jun 4 2024 9:52:01:300 AM,44582.230469,-49948.480469,4868.72998,0.0,-6.0,2.0,248.970016,1418.18103,-148.961014,-23.916,197.0,24.0,-18.0,0.06,1.0,0.0,0.02,false
Jun 4 2024 9:52:01:386 AM,44704.160156,-49959.167969,4866.580078,0.0,-5.0,1.0,251.124008,1436.88208,-134.07901,-26.203001,187.0,149.0,-23.0,0.08,1.0,0.0,0.02,false
Jun 4 2024 9:52:01:497 AM,44864.988281,-49969.898438,4863.540039,0.0,-3.0,0.0,254.164017,1461.269043,-98.058006,-27.948002,244.0,360.0,-17.0,0.1,1.0,0.0,0.02,false
Jun 4 2024 9:52:01:591 AM,45000.398438,-49975.257812,4860.919922,0.0,-1.0,-1.0,256.778015,1480.83606,-60.301003,-29.331001,196.0,378.0,-14.0,0.08,1.0,0.0,0.02,false
Jun 4 2024 9:52:01:690 AM,45151.800781,-49977.648438,4857.830078,0.0,0.0,-2.0,259.869019,1501.723022,-19.041,-31.190001,209.0,413.0,-19.0,0.04,1.0,0.0,0.02,false
Jun 4 2024 9:52:01:789 AM,45301.417969,-49977.1875,4854.739746,0.0,1.0,-2.0,262.962006,1521.689087,10.644,-31.844002,200.0,297.0,-7.0,-0.01,1.0,0.0,0.02,false
