,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 5 2024 9:27:59:156 AM,37603.167969,-49438.21875,4912.209961,-3.0,0.0,2.0,109.594002,0.029,-0.007,0.216,0.0,0.0,3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:27:59:257 AM,37603.167969,-49438.21875,4912.209961,-3.0,0.0,2.0,109.601006,0.025,-0.008,0.39,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:27:59:352 AM,37603.167969,-49438.21875,4912.179688,-3.0,0.0,2.0,109.622002,0.014,-0.001,-0.111,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:27:59:451 AM,37603.167969,-49438.21875,4912.209961,-3.0,0.0,2.0,109.651009,0.011,-0.032,0.079,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:27:59:552 AM,37603.167969,-49438.21875,4912.219727,-3.0,0.0,2.0,109.662003,0.023,-0.025,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:27:59:647 AM,37603.167969,-49438.21875,4912.22998,-3.0,0.0,2.0,109.666008,0.017,-0.012,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:27:59:751 AM,37603.167969,-49438.21875,4912.219727,-3.0,0.0,2.0,109.673004,0.019,-0.007,0.361,0.0,0.0,3.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:27:59:859 AM,37603.300781,-49438.25,4912.199707,-3.0,0.0,2.0,109.692009,4.44,-0.321,-0.472,44.0,-3.0,-8.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:27:59:955 AM,37604.488281,-49438.289062,4912.109863,-3.0,0.0,2.0,109.786003,21.34,-0.403,-1.198,169.0,-1.0,-7.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:00:57 AM,37608.230469,-49438.339844,4911.839844,-3.0,0.0,2.0,110.055008,49.038002,-0.895,-2.817,277.0,-5.0,-16.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:00:152 AM,37614.757812,-49438.777344,4911.409668,-3.0,0.0,2.0,110.486008,88.712006,-7.819,-5.515,397.0,-69.0,-27.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:00:253 AM,37626.539062,-49440.519531,4910.629883,-4.0,-1.0,2.0,111.259003,134.673004,-22.041,-8.017,460.0,-142.0,-25.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:00:360 AM,37643.199219,-49444.648438,4909.649902,-4.0,-3.0,2.0,112.248009,171.165009,-46.462002,-9.686001,365.0,-244.0,-17.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:00:456 AM,37660.910156,-49451.277344,4908.759766,-4.0,-6.0,1.0,113.134003,194.231003,-75.764,-8.766001,231.0,-293.0,9.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:00:555 AM,37680.820312,-49460.808594,4908.069824,-4.0,-9.0,1.0,113.820007,219.124008,-103.066002,-6.873,249.0,-273.0,19.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:00:660 AM,37705.378906,-49474.6875,4907.359863,-3.0,-14.0,1.0,114.536003,243.199005,-136.985001,-7.453001,241.0,-339.0,-6.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:00:752 AM,37728.019531,-49489.707031,4906.839844,-3.0,-18.0,1.0,115.055008,258.887024,-170.853012,-7.386,157.0,-339.0,1.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:00:851 AM,37755.820312,-49508.679688,4906.009766,-3.0,-23.0,2.0,115.886009,302.534027,-186.337006,-10.049001,436.0,-155.0,-27.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:00:964 AM,37794.339844,-49529.847656,4904.689941,-3.0,-25.0,3.0,117.204002,361.595032,-174.065002,-12.670001,591.0,123.0,-26.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:01:58 AM,37829.628906,-49546.1875,4903.409668,-3.0,-25.0,3.0,118.479004,396.093018,-181.586014,-13.752001,345.0,-75.0,-11.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:01:157 AM,37870.179688,-49564.738281,4902.0,-3.0,-25.0,3.0,119.898003,428.81601,-195.720016,-14.373001,327.0,-141.0,-6.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:01:260 AM,37917.300781,-49586.308594,4900.370117,-3.0,-25.0,3.0,121.528008,462.878021,-211.700012,-15.533001,341.0,-160.0,-12.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:01:355 AM,37963.140625,-49607.347656,4898.779785,-3.0,-25.0,2.0,123.114006,493.259033,-225.994003,-17.475,304.0,-143.0,-19.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:01:449 AM,38010.839844,-49629.25,4897.109863,-3.0,-25.0,2.0,124.78801,522.593018,-239.600006,-18.316,293.0,-136.0,-8.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:01:555 AM,38067.609375,-49655.328125,4895.169922,-3.0,-25.0,2.0,126.720009,554.965027,-254.52301,-18.794001,324.0,-149.0,-5.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:01:650 AM,38121.558594,-49677.800781,4893.399902,-2.0,-24.0,2.0,128.498001,566.014038,-219.719009,-19.391001,110.0,348.0,-6.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:01:762 AM,38185.25,-49697.429688,4891.22998,-2.0,-20.0,3.0,130.666,579.963013,-152.996002,-20.754002,139.0,667.0,-14.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:01:851 AM,38237.46875,-49708.378906,4889.379883,-2.0,-16.0,3.0,132.517014,588.811035,-128.587006,-20.964001,88.0,244.0,-2.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:01:956 AM,38299.378906,-49723.410156,4887.310059,-2.0,-15.0,2.0,134.588013,586.331055,-152.077011,-19.330002,-25.0,-235.0,16.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:02:56 AM,38357.660156,-49738.820312,4885.47998,-2.0,-15.0,2.0,136.411011,587.619019,-155.589005,-18.128,13.0,-35.0,12.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:02:157 AM,38421.007812,-49755.6875,4883.52002,-2.0,-15.0,1.0,138.377014,638.616028,-169.782013,-18.897001,510.0,-142.0,-8.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:02:252 AM,38483.390625,-49772.359375,4881.609863,-2.0,-15.0,1.0,140.280014,678.537048,-181.224014,-20.049002,399.0,-114.0,-12.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:02:354 AM,38555.578125,-49791.699219,4879.52002,-2.0,-15.0,1.0,142.376007,716.827026,-192.048004,-20.116001,383.0,-108.0,-1.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:02:449 AM,38625.21875,-49810.398438,4877.609863,-2.0,-15.0,1.0,144.287003,748.638062,-201.054016,-20.105001,318.0,-90.0,0.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:02:555 AM,38705.679688,-49832.078125,4875.540039,-2.0,-15.0,1.0,146.354004,781.237061,-210.651016,-19.77,326.0,-96.0,3.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:02:649 AM,38779.539062,-49852.050781,4873.679688,-2.0,-15.0,1.0,148.213013,808.583069,-218.804016,-20.359001,273.0,-82.0,-6.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:02:753 AM,38867.027344,-49875.75,4871.580078,-2.0,-15.0,1.0,150.313004,838.722046,-227.353012,-19.584002,301.0,-85.0,8.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:02:851 AM,38950.847656,-49897.488281,4869.709961,-2.0,-15.0,1.0,152.182007,869.723022,-211.296005,-19.239,310.0,161.0,3.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:02:955 AM,39043.71875,-49915.277344,4867.77002,-2.0,-12.0,2.0,154.128006,904.025024,-155.364014,-18.368,343.0,559.0,9.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:03:61 AM,39141.148438,-49932.058594,4865.899902,-2.0,-10.0,2.0,155.996002,932.666016,-164.366013,-17.439001,286.0,-90.0,9.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:03:156 AM,39230.949219,-49947.609375,4864.330078,-2.0,-10.0,1.0,157.561005,959.110046,-164.059006,-15.938001,264.0,3.0,15.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:03:255 AM,39326.929688,-49963.917969,4862.839844,-2.0,-10.0,1.0,159.050003,985.604065,-166.363007,-14.844001,265.0,-23.0,11.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:03:359 AM,39431.160156,-49981.507812,4861.459961,-1.0,-10.0,1.0,160.434006,1012.712036,-170.504013,-12.335001,271.0,-41.0,25.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:03:452 AM,39524.328125,-49997.230469,4860.52002,-1.0,-10.0,1.0,161.375015,1035.718018,-174.574005,-9.529,230.0,-41.0,28.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:03:559 AM,39640.308594,-50016.828125,4859.709961,-1.0,-10.0,1.0,162.188004,1063.111084,-179.603012,-6.03,274.0,-50.0,35.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:03:662 AM,39750.640625,-50035.519531,4859.359863,-1.0,-10.0,0.0,162.536011,1087.924072,-184.264008,-1.662,248.0,-47.0,44.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:03:751 AM,39849.398438,-50052.289062,4859.429688,-1.0,-10.0,0.0,162.610001,1109.216064,-188.294006,1.784,213.0,-40.0,34.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:03:849 AM,39958.347656,-50070.769531,4859.790039,0.0,-10.0,0.0,162.966003,1132.298096,-188.929016,4.653,231.0,-6.0,29.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:03:956 AM,40081.417969,-50087.238281,4860.409668,0.0,-8.0,1.0,163.589005,1157.822021,-127.250008,6.116,255.0,617.0,15.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:04:55 AM,40192.597656,-50094.128906,4861.389648,0.0,-3.0,2.0,164.565002,1178.854004,-62.847004,6.376,210.0,644.0,3.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:04:152 AM,40311.367188,-50099.257812,4862.069824,0.0,-1.0,2.0,165.252014,1202.759033,-45.448002,6.05,239.0,174.0,-3.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:04:254 AM,40436.179688,-50102.589844,4862.850098,0.0,-1.0,2.0,166.029007,1227.098022,-24.975,7.641,243.0,205.0,16.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:04:354 AM,40559.5,-50104.570312,4863.75,0.0,-1.0,1.0,166.928009,1247.308105,-15.793001,9.857,202.0,92.0,22.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:04:458 AM,40689.1875,-50106.058594,4864.850098,0.0,-1.0,1.0,168.033005,1244.897095,-12.269001,10.395,-24.0,35.0,5.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:04:555 AM,40809.859375,-50107.269531,4865.899902,0.0,-1.0,0.0,169.07901,1242.394043,-11.545,10.645,-25.0,7.0,2.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:04:659 AM,40939.320312,-50108.570312,4866.969727,0.0,-1.0,0.0,170.150009,1239.791016,-12.076,9.391001,-26.0,-5.0,-13.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:04:750 AM,41052.308594,-50109.75,4867.819824,0.0,-1.0,-1.0,170.998001,1237.491089,-12.701,9.396001,-23.0,-6.0,0.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:04:856 AM,41182.878906,-50111.1875,4868.669922,0.0,-1.0,-1.0,171.853012,1238.005005,-13.803,6.7,5.0,-11.0,-27.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:04:963 AM,41316.0,-50112.738281,4869.279785,0.0,-1.0,-1.0,172.461014,1262.965088,-14.994,6.164001,250.0,-12.0,-5.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:05:53 AM,41430.277344,-50114.148438,4869.72998,0.0,-1.0,-1.0,172.91301,1282.825073,-15.756001,4.801,199.0,-8.0,-14.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:05:148 AM,41553.757812,-50115.847656,4869.77002,-1.0,-1.0,-1.0,172.947006,1303.18103,-20.926001,-1.263,204.0,-52.0,-61.0,-1.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:05:261 AM,41702.179688,-50122.398438,4869.279785,-1.0,-3.0,-3.0,173.434006,1319.604004,-75.540001,-3.016,164.0,-546.0,-18.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:05:359 AM,41830.917969,-50130.480469,4868.739746,-1.0,-4.0,-3.0,173.975006,1338.748047,-87.272003,-10.562,191.0,-117.0,-75.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:05:452 AM,41957.917969,-50139.6875,4870.310059,1.0,-5.0,-2.0,175.542007,1352.717041,-102.009003,13.422001,140.0,-147.0,240.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:05:556 AM,42096.980469,-50150.699219,4875.620117,4.0,-5.0,-2.0,180.854004,1367.655029,-112.251007,34.984001,149.0,-102.0,216.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:05:652 AM,42231.847656,-50162.289062,4882.949707,5.0,-5.0,-1.0,188.188004,1374.008057,-121.918007,93.262001,64.0,-97.0,583.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:05:756 AM,42375.917969,-50174.910156,4892.589844,3.0,-5.0,-1.0,197.824005,1387.205078,-118.502007,98.987007,132.0,34.0,57.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:05:862 AM,42523.007812,-50187.429688,4900.389648,1.0,-5.0,0.0,205.625015,1405.539062,-121.456009,51.553001,183.0,-30.0,-474.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:05:960 AM,42662.078125,-50199.117188,4903.839844,0.0,-5.0,0.0,209.072006,1424.199097,-118.503006,25.6,187.0,30.0,-260.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:06:50 AM,42789.777344,-50209.539062,4905.129883,0.0,-5.0,0.0,210.363007,1441.184082,-116.893005,10.616,170.0,16.0,-150.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:06:151 AM,42939.9375,-50221.519531,4905.709961,-1.0,-5.0,1.0,210.942017,1460.721069,-116.656006,2.28,195.0,2.0,-83.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:28:06:259 AM,43098.480469,-50234.109375,4904.609863,-1.0,-5.0,1.0,212.03801,1482.047119,-117.536003,-15.687,213.0,-9.0,-180.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:06:358 AM,43245.078125,-50245.648438,4901.409668,-2.0,-5.0,2.0,215.242004,1500.548096,-119.817009,-48.466003,185.0,-23.0,-328.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:06:458 AM,43396.398438,-50257.769531,4894.179688,-5.0,-5.0,1.0,222.46701,1521.460083,-120.993004,-78.695007,209.0,-12.0,-302.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:06:558 AM,43551.179688,-50270.199219,4883.449707,-6.0,-5.0,1.0,233.203018,1539.896118,-123.313004,-120.407005,184.0,-23.0,-417.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:06:656 AM,43702.449219,-50282.269531,4873.549805,-3.0,-5.0,1.0,243.095016,1560.223022,-124.460007,-114.653008,203.0,-11.0,58.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:06:759 AM,43864.078125,-50295.488281,4865.709961,-1.0,-5.0,-2.0,250.938019,1578.484131,-124.986008,-30.040001,183.0,-5.0,846.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:06:859 AM,44022.738281,-50308.398438,4864.629883,-1.0,-5.0,-1.0,252.017014,1596.021118,-130.84201,-10.773001,175.0,-59.0,193.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:06:953 AM,44170.179688,-50320.519531,4865.040039,0.0,-5.0,-1.0,252.42601,1612.75708,-134.529007,-1.189,167.0,-37.0,96.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:07:49 AM,44328.347656,-50333.71875,4865.389648,0.0,-5.0,0.0,252.778015,1629.893066,-138.53801,8.529,171.0,-40.0,97.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:07:164 AM,44513.839844,-50349.5,4865.850098,-1.0,-5.0,1.0,253.236008,1650.450073,-142.331009,-3.036,206.0,-38.0,-116.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:07:251 AM,44662.808594,-50362.347656,4865.080078,-1.0,-5.0,1.0,254.005005,1667.296021,-143.997009,-11.289001,168.0,-17.0,-83.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:07:348 AM,44827.308594,-50376.570312,4863.699707,-1.0,-5.0,1.0,255.392014,1685.745117,-145.48201,-16.542002,184.0,-15.0,-53.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:07:454 AM,45005.039062,-50391.96875,4861.549805,-1.0,-5.0,1.0,257.537018,1705.506104,-147.664001,-22.096001,198.0,-22.0,-56.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:07:550 AM,45170.71875,-50406.4375,4858.739746,-2.0,-5.0,0.0,260.344025,1723.940063,-150.360001,-32.584003,184.0,-27.0,-105.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:28:07:652 AM,45349.027344,-50422.128906,4854.929688,-2.0,-5.0,0.0,264.159027,1740.146118,-153.206009,-40.571003,162.0,-28.0,-80.0,0.0,0.0,0.0,0.0,false
Jun 5 2024 9:28:07:751 AM,45517.179688,-50437.058594,4850.439941,-2.0,-5.0,0.0,268.653015,1737.957031,-154.451004,-51.417004,-22.0,-12.0,-108.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:28:07:847 AM,45685.667969,-50452.140625,4845.779785,-2.0,-5.0,0.0,273.313019,1710.779053,-153.555008,-46.587002,-272.0,9.0,48.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:28:07:947 AM,45852.078125,-50467.207031,4841.239746,-1.0,-5.0,-1.0,277.848022,1657.425049,-150.160004,-43.237003,-534.0,34.0,33.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:28:08:59 AM,46035.269531,-50483.9375,4837.27002,0.0,-5.0,-1.0,281.818024,1593.178101,-146.197006,-32.431,-642.0,40.0,108.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:28:08:156 AM,46183.070312,-50497.558594,4834.469727,0.0,-5.0,-1.0,284.618011,1547.782104,-143.046005,-29.099001,-454.0,32.0,33.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:28:08:256 AM,46339.988281,-50512.109375,4831.569824,0.0,-5.0,-1.0,287.521027,1520.01709,-141.284012,-27.676001,-278.0,18.0,14.0,0.0,0.0,0.0,1.0,false
