,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:20:20:909 AM,37602.667969,-49438.300781,4912.139648,-3.0,0.0,2.0,108.772003,0.004,-0.047,-0.17,0.0,0.0,-3.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:20:21:6 AM,37602.667969,-49438.300781,4912.149902,-3.0,0.0,2.0,108.782005,0.033,-0.001,0.361,0.0,0.0,5.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:20:21:107 AM,37602.667969,-49438.300781,4912.149902,-3.0,0.0,2.0,108.782005,0.016,-0.023,-0.003,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:20:21:209 AM,37602.667969,-49438.289062,4912.139648,-3.0,0.0,2.0,108.798004,0.027,0.004,0.347,0.0,0.0,4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:20:21:303 AM,37602.667969,-49438.289062,4912.129883,-3.0,0.0,2.0,108.805008,-0.003,-0.05,-0.308,0.0,-1.0,-7.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:20:21:408 AM,37602.667969,-49438.300781,4912.159668,-3.0,0.0,2.0,108.831009,0.034,0.012,0.316,0.0,1.0,6.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:20:21:507 AM,37602.667969,-49438.300781,4912.149902,-3.0,0.0,2.0,108.835007,-0.019,-0.078,-0.683,-1.0,-1.0,-10.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:20:21:610 AM,37602.667969,-49438.300781,4912.129883,-3.0,0.0,2.0,108.854004,-0.004,-0.076,-0.382,0.0,0.0,3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:20:21:699 AM,37602.667969,-49438.289062,4912.129883,-3.0,0.0,2.0,108.854004,0.014,-0.016,0.057,0.0,1.0,4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:20:21:814 AM,37602.667969,-49438.300781,4912.139648,-3.0,0.0,2.0,108.861008,-0.008,-0.001,-0.243,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:20:21:915 AM,37602.667969,-49438.300781,4912.149902,-3.0,0.0,2.0,108.872002,0.01,-0.028,-0.076,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:20:22:9 AM,37602.667969,-49438.300781,4912.149902,-3.0,0.0,2.0,108.873009,0.02,0.001,0.066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:20:22:98 AM,37602.667969,-49438.300781,4912.129883,-3.0,0.0,2.0,108.890007,0.014,-0.044,-0.185,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:20:22:197 AM,37602.667969,-49438.300781,4912.149902,-3.0,0.0,2.0,108.901009,0.045,0.033,0.562,0.0,1.0,7.0,0.0,0.0,0.0,0.0,true
