,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:18:57:996 AM,37602.660156,-49439.050781,4911.929688,-3.0,0.0,2.0,109.763008,0.091,-0.298,0.659,0.0,-1.0,4.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:58:94 AM,37602.660156,-49439.089844,4911.97998,-3.0,0.0,2.0,109.808006,0.076,-0.26,0.572,0.0,0.0,-1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:58:186 AM,37602.648438,-49439.078125,4912.009766,-3.0,0.0,2.0,109.835007,0.024,-0.132,-0.237,-1.0,1.0,-8.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:58:301 AM,37602.648438,-49439.078125,4912.040039,-3.0,0.0,2.0,109.871002,0.025,0.007,0.314,0.0,1.0,6.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:58:388 AM,37602.648438,-49439.078125,4912.060059,-3.0,0.0,2.0,109.888008,0.036,-0.033,0.404,0.0,0.0,1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:58:487 AM,37602.648438,-49439.058594,4912.060059,-3.0,0.0,2.0,109.889008,0.015,-0.09,-0.203,0.0,-1.0,-6.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:58:599 AM,37602.648438,-49439.058594,4912.080078,-3.0,0.0,2.0,109.911003,0.008,-0.106,-0.479,0.0,0.0,-3.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:58:706 AM,37602.648438,-49439.058594,4912.089844,-3.0,0.0,2.0,109.920006,0.0,0.0,0.0,0.0,1.0,5.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:58:799 AM,37602.648438,-49439.058594,4912.109863,-3.0,0.0,2.0,109.942009,0.024,-0.037,0.163,0.0,0.0,2.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:58:887 AM,37602.648438,-49439.050781,4912.109863,-3.0,0.0,2.0,109.943008,0.034,-0.02,0.344,0.0,0.0,2.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:59:4 AM,37602.648438,-49439.039062,4912.100098,-3.0,0.0,2.0,109.961006,0.024,-0.022,0.34,0.0,0.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:59:101 AM,37602.648438,-49439.039062,4912.120117,-3.0,0.0,2.0,109.987007,0.029,-0.003,0.357,0.0,0.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:59:207 AM,37602.648438,-49439.039062,4912.120117,-3.0,0.0,2.0,109.992004,0.015,-0.042,0.143,0.0,0.0,-2.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:59:299 AM,37602.648438,-49439.039062,4912.129883,-3.0,0.0,2.0,110.007004,0.029,-0.038,0.185,0.0,0.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:59:394 AM,37602.648438,-49439.039062,4912.139648,-3.0,0.0,2.0,110.014008,0.021,-0.04,0.119,0.0,0.0,-1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:59:491 AM,37602.648438,-49439.027344,4912.129883,-3.0,0.0,2.0,110.021004,0.025,-0.02,0.274,0.0,0.0,2.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:59:602 AM,37602.648438,-49439.027344,4912.109863,-3.0,0.0,2.0,110.047005,-0.011,-0.047,-0.297,0.0,0.0,-6.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:59:703 AM,37602.648438,-49439.027344,4912.120117,-3.0,0.0,2.0,110.059006,0.009,-0.051,-0.141,0.0,0.0,2.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:59:801 AM,37602.648438,-49439.027344,4912.139648,-3.0,0.0,2.0,110.085007,0.049,0.016,0.196,0.0,1.0,3.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:59:901 AM,37602.648438,-49439.027344,4912.129883,-3.0,0.0,2.0,110.101006,-0.014,-0.069,-0.457,-1.0,-1.0,-7.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:18:59:995 AM,37602.648438,-49439.027344,4912.129883,-3.0,0.0,2.0,110.104004,0.001,-0.037,-0.161,0.0,0.0,3.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:00:107 AM,37602.648438,-49439.027344,4912.139648,-3.0,0.0,2.0,110.122002,0.05,0.01,0.358,0.0,0.0,5.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:00:199 AM,37602.648438,-49439.027344,4912.139648,-3.0,0.0,2.0,110.127007,0.009,-0.019,0.055,0.0,0.0,-3.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:00:297 AM,37602.648438,-49439.039062,4912.159668,-3.0,0.0,2.0,110.148003,0.012,-0.013,0.083,0.0,0.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:00:391 AM,37602.648438,-49439.027344,4912.139648,-3.0,0.0,2.0,110.163002,0.009,-0.031,-0.017,0.0,0.0,-1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:00:501 AM,37602.648438,-49439.027344,4912.129883,-3.0,0.0,2.0,110.175003,0.027,-0.015,-0.066,0.0,0.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:00:593 AM,37602.648438,-49439.027344,4912.129883,-3.0,0.0,2.0,110.179008,-0.001,-0.051,-0.149,0.0,0.0,-1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:00:699 AM,37602.648438,-49439.027344,4912.129883,-3.0,0.0,2.0,110.180008,0.007,-0.016,0.085,0.0,0.0,2.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:00:791 AM,37602.648438,-49439.019531,4912.129883,-3.0,0.0,2.0,110.184006,0.0,0.0,0.0,0.0,0.0,-1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:00:898 AM,37602.648438,-49439.019531,4912.120117,-3.0,0.0,2.0,110.187004,0.014,-0.029,-0.057,0.0,0.0,-1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:00:989 AM,37602.648438,-49439.019531,4912.120117,-3.0,0.0,2.0,110.187004,0.001,-0.022,0.055,0.0,0.0,1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:01:89 AM,37602.648438,-49439.027344,4912.129883,-3.0,0.0,2.0,110.196007,-0.002,-0.026,-0.083,0.0,0.0,-1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:01:199 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,110.203003,0.031,0.047,0.558,0.0,1.0,6.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:01:290 AM,37602.648438,-49439.019531,4912.129883,-3.0,0.0,2.0,110.210007,0.02,-0.036,0.081,0.0,-1.0,-5.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:01:389 AM,37602.648438,-49439.019531,4912.129883,-3.0,0.0,2.0,110.212006,0.021,-0.012,0.236,0.0,0.0,2.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:01:489 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,110.223007,0.025,-0.004,0.169,0.0,0.0,-1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:01:600 AM,37602.648438,-49439.019531,4912.149902,-3.0,0.0,2.0,110.225006,0.026,-0.03,0.126,0.0,0.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:01:689 AM,37602.648438,-49439.019531,4912.129883,-3.0,0.0,2.0,110.243004,0.004,-0.069,-0.322,0.0,0.0,-4.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:01:790 AM,37602.648438,-49439.019531,4912.129883,-3.0,0.0,2.0,110.245003,0.032,-0.013,0.225,0.0,1.0,5.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:01:902 AM,37602.648438,-49439.019531,4912.129883,-3.0,0.0,2.0,110.248009,0.002,-0.065,-0.307,0.0,-1.0,-5.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:01:999 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,110.259003,0.009,-0.036,-0.167,0.0,0.0,1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:02:89 AM,37602.648438,-49439.019531,4912.139648,-3.0,0.0,2.0,110.264008,0.011,-0.046,-0.146,0.0,0.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:02:198 AM,37602.648438,-49439.019531,4912.129883,-3.0,0.0,2.0,110.273003,0.01,-0.04,-0.217,0.0,0.0,-1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:02:296 AM,37602.648438,-49439.019531,4912.120117,-3.0,0.0,2.0,110.284004,-0.005,-0.018,-0.199,0.0,0.0,0.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:02:395 AM,37602.648438,-49439.019531,4912.129883,-3.0,0.0,2.0,110.292007,0.013,-0.022,0.055,0.0,0.0,3.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:02:502 AM,37602.648438,-49439.019531,4912.109863,-3.0,0.0,2.0,110.307007,-0.001,-0.048,-0.255,0.0,0.0,-3.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:02:594 AM,37602.648438,-49439.019531,4912.109863,-3.0,0.0,2.0,110.313004,-0.002,-0.042,-0.125,0.0,0.0,1.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:02:700 AM,37602.648438,-49439.019531,4912.120117,-3.0,0.0,2.0,110.322006,0.049,0.064,0.608,1.0,1.0,7.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:02:792 AM,37602.648438,-49439.019531,4912.120117,-3.0,0.0,2.0,110.329002,0.013,-0.014,0.209,0.0,-1.0,-4.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:02:889 AM,37602.648438,-49439.019531,4912.129883,-3.0,0.0,2.0,110.335007,0.028,-0.003,0.039,0.0,0.0,-2.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:02:995 AM,37602.648438,-49439.019531,4912.109863,-3.0,0.0,2.0,110.358002,0.016,-0.026,0.298,0.0,0.0,3.0,0.01,0.0,0.0,0.0,true
Jun 4 2024 11:19:03:88 AM,37602.648438,-49439.019531,4912.109863,-3.0,0.0,2.0,110.358002,0.007,-0.041,-0.11,0.0,0.0,-4.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 11:19:03:192 AM,37602.648438,-49439.019531,4912.120117,-3.0,0.0,2.0,110.375008,0.016,-0.01,-0.1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,true
Jun 4 2024 11:19:03:302 AM,37602.648438,-49439.019531,4912.120117,-3.0,0.0,2.0,110.376007,-0.003,-0.035,-0.318,0.0,0.0,-2.0,0.03,0.0,0.0,0.0,true
Jun 4 2024 11:19:03:389 AM,37602.648438,-49439.027344,4912.129883,-3.0,0.0,2.0,110.384003,0.025,-0.017,0.215,0.0,0.0,5.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 11:19:03:494 AM,37602.808594,-49439.058594,4912.120117,-3.0,0.0,2.0,110.396004,3.165,-0.094,-0.11,31.0,-1.0,-3.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 11:19:03:592 AM,37604.308594,-49439.070312,4912.080078,-3.0,0.0,2.0,110.441002,23.296001,-0.109,-1.046,201.0,0.0,-9.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 11:19:03:695 AM,37608.550781,-49439.070312,4911.879883,-3.0,0.0,2.0,110.637009,52.921001,0.016,-2.615,296.0,1.0,-16.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 11:19:03:794 AM,37617.371094,-49439.007812,4911.469727,-2.0,0.0,2.0,111.049004,101.271004,0.599,-5.717,483.0,6.0,-31.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 11:19:03:894 AM,37629.917969,-49438.847656,4910.850098,-2.0,0.0,2.0,111.668007,143.001007,1.142,-7.852,417.0,5.0,-21.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 11:19:03:991 AM,37646.679688,-49438.628906,4910.0,-2.0,0.0,2.0,112.519005,183.035004,1.737,-10.218,400.0,6.0,-24.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 11:19:04:89 AM,37666.988281,-49438.347656,4908.949707,-2.0,0.0,2.0,113.565002,221.489014,2.605,-11.385,385.0,9.0,-12.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 11:19:04:189 AM,37691.488281,-49437.9375,4907.669922,-2.0,0.0,2.0,114.844002,260.039001,3.644,-14.163001,386.0,10.0,-28.0,0.03,1.0,0.0,0.0,true
Jun 4 2024 11:19:04:295 AM,37721.96875,-49437.328125,4906.100098,-1.0,0.0,2.0,116.420006,301.060028,4.896,-15.946001,410.0,13.0,-18.0,0.04,1.0,0.0,0.0,true
Jun 4 2024 11:19:04:403 AM,37756.640625,-49436.570312,4904.370117,-1.0,1.0,2.0,118.147003,341.035004,5.841,-16.936001,400.0,9.0,-10.0,0.04,1.0,0.0,0.0,true
Jun 4 2024 11:19:04:494 AM,37790.027344,-49435.777344,4902.589844,-1.0,1.0,2.0,119.929008,375.748016,8.823,-20.09,347.0,30.0,-32.0,0.04,1.0,0.0,0.0,true
Jun 4 2024 11:19:04:601 AM,37832.019531,-49434.589844,4900.370117,-2.0,1.0,2.0,122.142006,414.615021,8.147,-20.436001,389.0,-7.0,-3.0,-0.96,1.0,0.0,0.0,true
Jun 4 2024 11:19:04:694 AM,37872.410156,-49435.488281,4898.529785,-2.0,1.0,2.0,123.984009,445.381012,-12.912001,-20.693001,308.0,-211.0,-3.0,-0.96,1.0,0.0,0.0,true
Jun 4 2024 11:19:04:796 AM,37918.328125,-49440.769531,4896.359863,-2.0,-2.0,3.0,126.159004,471.531036,-51.176003,-23.469002,262.0,-383.0,-28.0,-0.96,1.0,0.0,0.0,true
Jun 4 2024 11:19:04:892 AM,37963.390625,-49450.757812,4894.649902,-2.0,-6.0,4.0,127.867004,484.202026,-108.928001,-17.669001,127.0,-578.0,58.0,-0.96,1.0,0.0,0.0,true
Jun 4 2024 11:19:04:998 AM,38012.308594,-49469.707031,4893.399902,-2.0,-13.0,6.0,129.113007,479.590027,-186.054016,-17.955,-46.0,-771.0,-3.0,-0.96,1.0,0.0,0.0,true
Jun 4 2024 11:19:05:97 AM,38059.839844,-49495.757812,4892.100098,-1.0,-20.0,7.0,130.417999,475.499023,-262.737,-9.612,-41.0,-767.0,83.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:05:200 AM,38108.929688,-49525.839844,4891.109863,-1.0,-26.0,7.0,131.404999,498.940033,-302.882019,-12.735001,234.0,-401.0,-31.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:05:296 AM,38159.449219,-49553.640625,4889.549805,-1.0,-28.0,6.0,132.964005,517.458008,-293.140015,-14.802001,185.0,97.0,-21.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:05:391 AM,38208.878906,-49579.0,4887.969727,-1.0,-27.0,5.0,134.542007,517.795044,-278.422028,-14.746,3.0,147.0,1.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:05:498 AM,38263.589844,-49606.390625,4886.319824,-1.0,-27.0,4.0,136.194,505.696014,-260.82901,-13.791,-121.0,176.0,10.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:05:592 AM,38310.429688,-49629.367188,4885.009766,-2.0,-27.0,4.0,137.508011,488.469025,-244.951004,-12.250001,-172.0,159.0,15.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:05:691 AM,38357.898438,-49652.21875,4883.699707,-2.0,-26.0,3.0,138.812012,466.279022,-229.715012,-12.429001,-222.0,152.0,-2.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:05:796 AM,38404.910156,-49674.46875,4882.379883,-2.0,-26.0,3.0,140.134003,441.834015,-213.474014,-12.049001,-244.0,162.0,4.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:05:895 AM,38447.269531,-49694.167969,4881.179688,-2.0,-26.0,3.0,141.333008,417.845032,-198.317017,-11.475,-240.0,152.0,6.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:06:5 AM,38491.199219,-49714.257812,4880.069824,-2.0,-25.0,2.0,142.443008,391.616028,-182.559006,-9.089001,-262.0,158.0,24.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:06:95 AM,38525.789062,-49729.859375,4879.25,-2.0,-25.0,2.0,143.263,370.319031,-169.950012,-8.116,-213.0,126.0,10.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:06:192 AM,38560.859375,-49745.457031,4878.439941,-2.0,-25.0,2.0,144.074005,348.511017,-157.544006,-8.336,-218.0,124.0,-2.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:06:304 AM,38598.257812,-49761.898438,4877.540039,-2.0,-25.0,2.0,144.977005,325.871002,-144.792999,-7.144001,-226.0,128.0,12.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:06:389 AM,38625.398438,-49773.679688,4876.899902,-2.0,-24.0,2.0,145.614014,309.497009,-135.944,-6.666,-164.0,88.0,5.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:06:497 AM,38658.097656,-49787.730469,4876.179688,-2.0,-24.0,2.0,146.335007,289.795013,-125.805008,-6.572001,-197.0,101.0,1.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:06:601 AM,38687.128906,-49800.070312,4875.549805,-2.0,-24.0,1.0,146.965012,272.485016,-116.819008,-5.834,-173.0,90.0,7.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:06:699 AM,38713.058594,-49810.96875,4875.0,-2.0,-24.0,1.0,147.514999,257.085999,-109.024002,-5.58,-154.0,78.0,3.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:06:807 AM,38739.558594,-49822.0,4874.439941,-2.0,-23.0,1.0,148.075012,241.312012,-101.394005,-5.095,-158.0,76.0,5.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:06:892 AM,38759.867188,-49830.378906,4874.02002,-2.0,-23.0,1.0,148.497009,229.265015,-95.640007,-4.997,-120.0,58.0,1.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:07:5 AM,38785.058594,-49840.667969,4873.5,-2.0,-23.0,1.0,149.012009,214.431015,-88.527,-4.349,-148.0,71.0,6.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:07:91 AM,38802.910156,-49847.898438,4873.159668,-2.0,-23.0,1.0,149.358002,203.837006,-83.679001,-3.913,-106.0,48.0,4.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:07:192 AM,38823.140625,-49856.070312,4872.759766,-2.0,-23.0,1.0,149.758011,192.175003,-78.108002,-3.925,-117.0,56.0,0.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:07:291 AM,38841.589844,-49863.449219,4872.339844,-2.0,-23.0,1.0,150.178009,181.658005,-73.024002,-4.681,-105.0,51.0,-8.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:07:409 AM,38861.9375,-49871.550781,4871.899902,-2.0,-23.0,1.0,150.617004,170.104004,-67.558006,-3.877,-116.0,55.0,8.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:07:509 AM,38878.519531,-49878.089844,4871.549805,-2.0,-22.0,1.0,150.961014,160.723007,-63.330002,-3.451,-94.0,42.0,4.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:07:601 AM,38893.46875,-49883.9375,4871.239746,-2.0,-22.0,1.0,151.276001,152.318008,-59.634003,-3.053,-84.0,37.0,4.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:07:701 AM,38908.328125,-49889.730469,4870.929688,-2.0,-22.0,1.0,151.582001,143.95401,-56.086002,-3.024,-84.0,35.0,0.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:07:804 AM,38922.667969,-49895.269531,4870.639648,-2.0,-22.0,1.0,151.875,135.950012,-52.709003,-2.765,-80.0,34.0,3.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:07:895 AM,38934.730469,-49899.910156,4870.379883,-1.0,-22.0,1.0,152.132004,129.292999,-49.882004,-2.518,-67.0,28.0,2.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:07:994 AM,38947.25,-49904.699219,4870.129883,-1.0,-22.0,1.0,152.383011,122.453003,-47.02,-2.609,-68.0,29.0,-1.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:08:99 AM,38959.917969,-49909.519531,4869.879883,-1.0,-22.0,1.0,152.641006,115.589005,-44.095001,-2.196,-69.0,29.0,4.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:08:191 AM,38970.257812,-49913.4375,4869.659668,-1.0,-22.0,1.0,152.852005,109.985008,-41.786003,-1.902,-56.0,23.0,3.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:08:296 AM,38981.46875,-49917.667969,4869.459961,-1.0,-22.0,1.0,153.060013,103.918007,-39.335003,-2.038,-61.0,25.0,-1.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:08:402 AM,38992.160156,-49921.667969,4869.25,-1.0,-22.0,1.0,153.262009,98.237007,-37.011002,-1.972,-57.0,23.0,1.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:08:493 AM,39000.9375,-49924.949219,4869.089844,-1.0,-21.0,1.0,153.42601,93.643005,-35.143002,-1.609,-46.0,19.0,4.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:08:595 AM,39010.277344,-49928.429688,4868.919922,-1.0,-21.0,1.0,153.595001,88.812004,-33.196003,-1.627,-48.0,19.0,0.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:08:692 AM,39018.378906,-49931.417969,4868.77002,-1.0,-21.0,1.0,153.74501,80.070007,-29.696001,-1.508,-87.0,35.0,1.0,0.04,1.0,0.0,0.0,true
Jun 4 2024 11:19:08:802 AM,39027.089844,-49934.609375,4868.609863,-1.0,-21.0,1.0,153.902008,82.093002,-30.274002,-1.36,20.0,-6.0,1.0,0.04,1.0,0.0,0.0,true
Jun 4 2024 11:19:08:908 AM,39038.019531,-49938.609375,4868.47998,-1.0,-21.0,1.0,154.040009,111.164009,-40.884003,-2.069,291.0,-106.0,-7.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:08:993 AM,39048.859375,-49942.570312,4868.339844,-1.0,-21.0,1.0,154.178009,131.246002,-48.079002,-2.602,201.0,-72.0,-5.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:09:101 AM,39063.539062,-49947.898438,4868.080078,-1.0,-21.0,1.0,154.438004,137.641006,-50.050003,-3.087,64.0,-20.0,-5.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:09:208 AM,39078.089844,-49953.128906,4867.799805,-1.0,-21.0,1.0,154.711014,136.861008,-49.424004,-2.331,-8.0,6.0,8.0,0.04,0.0,0.0,0.0,true
Jun 4 2024 11:19:09:293 AM,39089.449219,-49957.207031,4867.580078,-1.0,-21.0,1.0,154.937012,132.739014,-47.703003,-2.248,-41.0,17.0,1.0,0.04,1.0,0.0,0.0,true
