,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,IsCrash
May 21 2024 9:47:39:181 AM,32619.138672,77799.945312,10691.299805,-19.0,31.0,-7.0,7053.133301,0.254,0.215,0.215,102.0,42.0,-34.0,-0.56,-0.28,0.0,false
May 21 2024 9:47:39:281 AM,32619.558594,77800.046875,10691.189453,-19.0,31.0,-7.0,7053.236328,7.446001,2.751,-2.214,72.0,25.0,-24.0,-0.6,-0.28,0.0,false
May 21 2024 9:47:39:381 AM,32620.75,77800.367188,10690.80957,-19.0,31.0,-7.0,7053.617188,16.17,5.441,-5.713,87.0,27.0,-35.0,-0.63,-0.17,0.0,false
May 21 2024 9:47:39:481 AM,32623.240234,77801.140625,10689.929688,-19.0,30.0,-7.0,7054.499512,31.046001,10.306001,-11.208,149.0,49.0,-55.0,-0.64,0.0,0.0,false
May 21 2024 9:47:39:582 AM,32627.419922,77802.390625,10688.469727,-19.0,30.0,-6.0,7055.964355,47.183002,15.340001,-16.756001,161.0,50.0,-55.0,-0.64,0.0,0.0,false
May 21 2024 9:47:39:677 AM,32632.898438,77804.0,10686.55957,-19.0,29.0,-6.0,7057.868164,61.706001,19.550001,-21.592001,145.0,42.0,-48.0,-0.64,0.0,0.0,false
May 21 2024 9:47:39:776 AM,32640.009766,77806.039062,10684.099609,-19.0,28.0,-6.0,7060.326172,74.513,23.064001,-26.045002,128.0,35.0,-45.0,-0.61,0.0,0.0,false
May 21 2024 9:47:39:876 AM,32648.259766,77808.421875,10681.25,-19.0,28.0,-6.0,7063.179199,85.308006,26.641001,-29.776001,108.0,36.0,-37.0,-0.54,0.0,0.0,false
May 21 2024 9:47:39:977 AM,32657.478516,77811.234375,10678.049805,-19.0,27.0,-5.0,7066.377441,94.371002,31.013002,-33.093002,91.0,44.0,-33.0,-0.43,0.0,0.0,false
May 21 2024 9:47:40:76 AM,32667.46875,77814.601562,10674.55957,-19.0,26.0,-5.0,7069.872559,101.523003,36.487003,-35.824001,72.0,55.0,-27.0,-0.28,0.0,0.0,false
May 21 2024 9:47:40:176 AM,32678.019531,77818.640625,10670.819336,-19.0,26.0,-5.0,7073.608398,106.651009,43.250004,-38.065002,51.0,68.0,-22.0,-0.11,0.0,0.0,false
May 21 2024 9:47:40:276 AM,32688.919922,77823.460938,10666.889648,-18.0,25.0,-5.0,7077.536133,109.776009,50.579002,-40.009003,31.0,73.0,-19.0,0.04,0.0,0.0,false
May 21 2024 9:47:40:376 AM,32700.619141,77828.289062,10663.160156,-18.0,25.0,-5.0,7081.271484,100.456001,54.149002,-28.374001,-93.0,36.0,116.0,0.1,0.08,0.0,false
May 21 2024 9:47:40:477 AM,32713.798828,77831.335938,10660.689453,-17.0,26.0,-3.0,7083.742188,105.364006,40.482002,-31.846001,49.0,-137.0,-35.0,0.14,0.33,0.0,false
May 21 2024 9:47:40:576 AM,32727.308594,77834.140625,10658.410156,-16.0,26.0,-2.0,7086.019531,106.013008,38.350002,-30.343002,6.0,-21.0,15.0,0.18,0.6,0.0,false
May 21 2024 9:47:40:677 AM,32740.708984,77837.234375,10656.229492,-15.0,26.0,0.0,7088.196289,104.270004,39.842003,-30.238001,-17.0,15.0,1.0,0.22,0.8,0.0,false
May 21 2024 9:47:40:777 AM,32753.628906,77841.109375,10654.540039,-14.0,26.0,0.0,7089.88623,104.435005,46.563004,-17.574001,2.0,67.0,127.0,0.26,0.91,0.0,false
May 21 2024 9:47:40:877 AM,32766.080078,77845.90625,10653.240234,-13.0,27.0,1.0,7091.19043,103.482002,52.231003,-18.900002,-10.0,57.0,-13.0,0.28,0.99,0.0,false
May 21 2024 9:47:40:977 AM,32778.507812,77851.03125,10651.919922,-12.0,27.0,2.0,7092.510254,102.743004,51.965004,-15.501,-7.0,-3.0,34.0,0.29,1.0,0.0,false
May 21 2024 9:47:41:77 AM,32790.648438,77856.429688,10650.529297,-10.0,28.0,2.0,7093.901367,97.353004,44.800003,-18.711,-54.0,-72.0,-32.0,0.31,0.97,0.0,false
May 21 2024 9:47:41:177 AM,32802.179688,77861.671875,10649.029297,-9.0,28.0,2.0,7095.398438,90.298004,39.891003,-25.379002,-71.0,-49.0,-67.0,0.36,0.95,0.0,false
May 21 2024 9:47:41:277 AM,32812.410156,77867.070312,10648.189453,-8.0,29.0,2.0,7096.239258,80.995003,37.891003,-15.394001,-93.0,-20.0,100.0,0.41,0.95,0.0,false
May 21 2024 9:47:41:377 AM,32821.929688,77872.484375,10647.279297,-6.0,30.0,1.0,7097.151367,81.272003,40.879002,-15.857,3.0,30.0,-5.0,0.45,0.93,0.0,false
May 21 2024 9:47:41:478 AM,32832.648438,77879.476562,10646.200195,-5.0,31.0,1.0,7098.227539,98.336006,54.271004,-14.517001,171.0,134.0,13.0,0.5,0.88,0.0,false
May 21 2024 9:47:41:575 AM,32845.019531,77888.257812,10644.870117,-3.0,32.0,0.0,7099.557129,116.187004,70.963005,-27.053001,179.0,167.0,-125.0,0.55,0.85,0.0,false
May 21 2024 9:47:41:675 AM,32859.621094,77899.484375,10643.299805,-1.0,33.0,-1.0,7101.126465,132.52301,90.927002,-32.859001,163.0,200.0,-58.0,0.59,0.85,0.0,false
May 21 2024 9:47:41:775 AM,32875.507812,77913.484375,10641.740234,2.0,35.0,-2.0,7102.6875,145.503006,112.494003,-33.942001,130.0,216.0,-11.0,0.61,0.85,0.0,false
May 21 2024 9:47:41:875 AM,32892.347656,77930.390625,10640.149414,4.0,37.0,-3.0,7104.274414,153.892014,127.867004,-12.309001,84.0,154.0,216.0,0.63,0.87,0.0,false
May 21 2024 9:47:41:976 AM,32908.140625,77947.125,10642.429688,7.0,39.0,-3.0,7106.550293,130.719009,144.227005,-3.616,-232.0,164.0,87.0,0.64,0.91,0.0,false
May 21 2024 9:47:42:75 AM,32922.078125,77962.695312,10643.700195,8.0,40.0,-2.0,7107.823242,109.659004,166.683014,-3.194,-211.0,225.0,4.0,0.65,0.95,0.0,false
May 21 2024 9:47:42:176 AM,32934.769531,77978.421875,10644.259766,9.0,42.0,0.0,7108.381348,97.495003,185.238007,-7.473001,-122.0,186.0,-43.0,0.65,0.96,0.0,false
May 21 2024 9:47:42:275 AM,32946.878906,77995.757812,10644.290039,9.0,44.0,3.0,7108.40625,99.316002,206.810013,-8.692,18.0,216.0,-12.0,0.65,0.96,0.0,false
May 21 2024 9:47:42:376 AM,32960.140625,78017.195312,10644.129883,9.0,47.0,6.0,7108.564453,111.122002,238.778015,-9.138,118.0,320.0,-4.0,0.64,0.96,0.0,false
May 21 2024 9:47:42:476 AM,32974.808594,78043.015625,10644.290039,10.0,50.0,8.0,7108.728516,115.857002,272.844025,-6.031,47.0,341.0,31.0,0.59,0.96,0.0,false
May 21 2024 9:47:42:577 AM,32974.519531,78050.671875,10646.620117,10.0,51.0,11.0,7111.056152,-25.252001,87.584007,2.608,-1411.0,-1853.0,86.0,0.52,0.97,0.0,false
May 21 2024 9:47:42:676 AM,32975.019531,78060.554688,10646.490234,10.0,54.0,12.0,7111.191406,16.329,107.634003,-7.324,416.0,200.0,-99.0,0.45,0.99,0.0,false
May 21 2024 9:47:42:776 AM,32978.699219,78074.90625,10646.129883,11.0,56.0,12.0,7111.543457,41.273003,146.207001,-8.645,249.0,386.0,-13.0,0.38,1.0,0.0,false
May 21 2024 9:47:42:877 AM,32984.949219,78093.78125,10646.209961,12.0,59.0,13.0,7111.617188,60.578003,186.49501,-6.414001,193.0,403.0,22.0,0.32,1.0,0.0,false
May 21 2024 9:47:42:977 AM,32993.667969,78116.460938,10646.939453,13.0,62.0,14.0,7112.344238,79.173004,219.834015,2.804,186.0,333.0,92.0,0.26,1.0,0.0,false
May 21 2024 9:47:43:76 AM,33001.578125,78140.4375,10650.259766,13.0,64.0,14.0,7115.665527,84.035004,219.147003,46.777,49.0,-7.0,440.0,0.23,1.0,0.0,false
May 21 2024 9:47:43:177 AM,33009.160156,78162.898438,10654.969727,13.0,65.0,14.0,7120.376465,70.607002,220.100006,43.085003,-134.0,10.0,-37.0,0.22,1.0,0.0,false
May 21 2024 9:47:43:277 AM,33014.199219,78185.226562,10658.939453,13.0,65.0,14.0,7124.350098,40.657001,222.721008,33.683002,-300.0,26.0,-94.0,0.22,1.0,0.0,false
May 21 2024 9:47:43:377 AM,33021.449219,78206.15625,10663.410156,13.0,65.0,16.0,7128.818359,62.628002,215.901016,35.405003,220.0,-68.0,17.0,0.22,1.0,0.0,false
May 21 2024 9:47:43:478 AM,33028.128906,78222.28125,10674.660156,12.0,64.0,18.0,7140.071289,54.441002,183.241013,60.154003,-82.0,-327.0,247.0,0.22,1.0,0.0,false
May 21 2024 9:47:43:578 AM,33034.417969,78236.171875,10681.830078,11.0,64.0,20.0,7147.236328,39.335003,151.494003,54.137001,-151.0,-317.0,-60.0,0.22,1.0,0.0,false
May 21 2024 9:47:43:678 AM,33039.597656,78249.546875,10687.549805,12.0,64.0,22.0,7152.959473,36.938004,130.711014,26.718,-24.0,-208.0,-274.0,0.22,1.0,0.0,false
May 21 2024 9:47:43:778 AM,33044.179688,78262.859375,10688.450195,12.0,65.0,22.0,7153.862305,54.487003,115.207008,-5.044,175.0,-155.0,-318.0,0.22,1.0,0.0,false
May 21 2024 9:47:43:878 AM,33048.621094,78276.804688,10686.160156,12.0,66.0,20.0,7156.154297,81.399002,115.592003,-27.615002,269.0,4.0,-226.0,0.22,1.0,0.0,false
May 21 2024 9:47:43:978 AM,33054.820312,78293.070312,10683.169922,14.0,67.0,17.0,7159.148438,93.902008,122.744003,-6.397,125.0,72.0,212.0,0.22,1.0,0.0,false
May 21 2024 9:47:44:78 AM,33060.007812,78306.78125,10684.529297,14.0,67.0,16.0,7160.513184,49.517002,136.779007,26.577002,-444.0,140.0,330.0,0.22,1.0,0.0,false
May 21 2024 9:47:44:178 AM,33064.179688,78321.609375,10687.200195,14.0,67.0,16.0,7163.183105,47.421001,153.481003,31.965002,-21.0,167.0,54.0,0.22,1.0,0.0,false
May 21 2024 9:47:44:278 AM,33068.789062,78338.546875,10690.169922,14.0,68.0,15.0,7166.150391,61.839005,173.583008,32.136002,144.0,201.0,2.0,0.22,1.0,0.0,false
May 21 2024 9:47:44:378 AM,33074.480469,78358.398438,10693.479492,14.0,69.0,14.0,7169.458496,72.25,198.383011,36.951,104.0,248.0,48.0,0.22,1.0,0.0,false
May 21 2024 9:47:44:479 AM,33080.660156,78381.0,10697.209961,14.0,70.0,14.0,7173.1875,78.702003,223.109009,41.675003,65.0,247.0,47.0,0.22,1.0,0.0,false
May 21 2024 9:47:44:579 AM,33086.988281,78405.570312,10701.330078,14.0,71.0,13.0,7177.30957,81.795006,245.613007,47.213001,31.0,225.0,55.0,0.22,1.0,0.0,false
May 21 2024 9:47:44:680 AM,33093.289062,78432.148438,10705.870117,14.0,72.0,12.0,7181.849121,82.815002,266.875,51.389004,10.0,213.0,42.0,0.22,1.0,0.0,false
May 21 2024 9:47:44:779 AM,33099.578125,78459.898438,10711.209961,14.0,73.0,11.0,7187.195312,74.742004,283.955017,61.412003,-81.0,171.0,100.0,0.22,1.0,0.0,false
May 21 2024 9:47:44:879 AM,33105.558594,78488.890625,10717.200195,13.0,74.0,11.0,7193.183105,65.409004,301.011017,67.293007,-93.0,171.0,59.0,0.22,1.0,0.0,false
May 21 2024 9:47:44:979 AM,33111.179688,78519.476562,10723.740234,12.0,75.0,11.0,7199.719238,58.733002,316.64801,66.544006,-67.0,156.0,-7.0,0.21,1.0,0.0,false
May 21 2024 9:47:45:79 AM,33116.429688,78551.390625,10729.990234,12.0,76.0,11.0,7205.971191,55.856003,331.000031,64.93,-29.0,144.0,-16.0,0.19,1.0,0.0,false
May 21 2024 9:47:45:179 AM,33121.390625,78585.265625,10735.729492,11.0,77.0,11.0,7211.70752,62.881004,346.661011,57.881004,70.0,157.0,-70.0,0.15,1.0,0.0,false
May 21 2024 9:47:45:279 AM,33126.757812,78621.03125,10741.200195,11.0,78.0,11.0,7217.181152,69.031006,361.718018,57.605003,61.0,151.0,-3.0,0.09,1.0,0.0,false
May 21 2024 9:47:45:379 AM,33132.71875,78657.929688,10746.779297,11.0,79.0,10.0,7222.758301,74.418007,365.391022,58.326004,54.0,37.0,7.0,0.02,1.0,0.0,false
May 21 2024 9:47:45:480 AM,33139.210938,78693.296875,10752.179688,10.0,79.0,9.0,7228.15918,76.460007,346.345001,61.033005,20.0,-190.0,27.0,-0.03,1.0,0.0,false
May 21 2024 9:47:45:581 AM,33146.050781,78726.390625,10758.160156,10.0,78.0,9.0,7234.13916,72.672005,327.041016,61.659004,-38.0,-193.0,6.0,-0.05,1.0,0.0,false
May 21 2024 9:47:45:677 AM,33152.460938,78755.78125,10763.349609,9.0,78.0,9.0,7239.333496,71.809006,311.632019,54.171001,-9.0,-154.0,-75.0,-0.06,1.0,0.0,false
May 21 2024 9:47:45:779 AM,33155.339844,78771.265625,10767.75,8.0,78.0,8.0,7243.735352,-11.485001,-29.024002,28.753002,-833.0,-3407.0,-254.0,-0.06,1.0,0.0,false
May 21 2024 9:47:45:880 AM,33154.289062,78768.171875,10768.410156,8.0,77.0,8.0,7244.392578,-4.973,-16.749001,-3.13,65.0,123.0,-319.0,-0.07,1.0,0.0,false
May 21 2024 9:47:45:981 AM,33154.648438,78769.820312,10768.179688,9.0,77.0,8.0,7244.623535,7.87,26.984001,-4.34,128.0,437.0,-12.0,-0.07,1.0,0.0,false
May 21 2024 9:47:46:80 AM,33155.71875,78774.460938,10768.189453,9.0,77.0,8.0,7244.63623,1.007,1.255,-0.623,-69.0,-257.0,37.0,-0.09,1.0,0.0,false
May 21 2024 9:47:46:180 AM,33155.628906,78774.820312,10768.040039,9.0,77.0,8.0,7244.788574,-0.163,2.377,-2.025,-12.0,11.0,-14.0,-0.13,1.0,0.0,false
May 21 2024 9:47:46:280 AM,33155.710938,78776.046875,10768.080078,10.0,77.0,8.0,7244.823242,2.217,15.381001,0.999,24.0,130.0,30.0,-0.15,0.79,0.0,false
May 21 2024 9:47:46:380 AM,33156.398438,78779.859375,10768.639648,10.0,77.0,8.0,7245.383301,10.389001,44.782001,4.462,82.0,294.0,35.0,-0.17,0.47,0.0,false
May 21 2024 9:47:46:481 AM,33157.769531,78786.195312,10769.679688,11.0,77.0,8.0,7246.427246,12.832001,62.305004,12.602,24.0,175.0,81.0,-0.2,0.4,0.0,false
May 21 2024 9:47:46:582 AM,33159.097656,78793.234375,10771.330078,11.0,77.0,7.0,7248.078125,12.919001,63.167004,15.274001,1.0,9.0,27.0,-0.27,0.4,0.0,false
May 21 2024 9:47:46:684 AM,33160.429688,78800.109375,10772.849609,11.0,77.0,7.0,7249.593262,15.073001,65.003006,12.046,22.0,18.0,-32.0,-0.34,0.36,0.0,false
May 21 2024 9:47:46:778 AM,33161.660156,78806.140625,10773.979492,11.0,77.0,7.0,7250.721191,14.518001,60.695004,11.938001,-6.0,-43.0,-1.0,-0.39,0.33,0.0,false
May 21 2024 9:47:46:880 AM,33162.847656,78811.90625,10775.120117,11.0,77.0,7.0,7251.871582,12.449,51.255001,10.821,-21.0,-94.0,-11.0,-0.43,0.36,0.0,false
May 21 2024 9:47:46:982 AM,33163.800781,78816.640625,10776.099609,11.0,77.0,7.0,7252.850586,10.269,41.948002,9.023001,-22.0,-93.0,-18.0,-0.44,0.63,0.0,false
May 21 2024 9:47:47:81 AM,33164.597656,78820.640625,10776.899414,11.0,77.0,7.0,7253.641113,9.241,38.195004,7.465,-10.0,-38.0,-16.0,-0.45,0.94,0.0,false
May 21 2024 9:47:47:181 AM,33165.398438,78824.671875,10777.609375,11.0,77.0,7.0,7254.354492,9.875,40.907001,7.118001,6.0,27.0,-3.0,-0.45,1.0,0.0,false
May 21 2024 9:47:47:282 AM,33166.300781,78829.148438,10778.359375,12.0,77.0,7.0,7255.104492,10.995001,45.897003,7.736001,11.0,50.0,6.0,-0.45,1.0,0.0,false
May 21 2024 9:47:47:382 AM,33167.320312,78834.15625,10779.209961,12.0,77.0,6.0,7255.959473,12.286,51.372002,8.994,13.0,55.0,13.0,-0.45,1.0,0.0,false
May 21 2024 9:47:47:483 AM,33168.480469,78839.796875,10780.209961,12.0,77.0,6.0,7256.956543,13.467001,57.107002,10.357,12.0,57.0,14.0,-0.45,1.0,0.0,false
May 21 2024 9:47:47:582 AM,33169.738281,78845.921875,10781.330078,12.0,77.0,6.0,7258.081543,14.457001,62.397003,11.731001,10.0,53.0,14.0,-0.45,1.0,0.0,false
May 21 2024 9:47:47:683 AM,33171.097656,78852.546875,10782.589844,12.0,77.0,6.0,7259.339355,15.420001,67.210007,13.014001,10.0,48.0,13.0,-0.45,1.0,0.0,false
May 21 2024 9:47:47:783 AM,33172.550781,78859.578125,10783.969727,12.0,77.0,6.0,7260.719238,14.733001,70.035004,14.042001,-7.0,28.0,10.0,-0.45,1.0,0.0,false
May 21 2024 9:47:47:877 AM,33173.871094,78866.21875,10785.319336,12.0,77.0,6.0,7262.071289,13.248001,70.476006,14.415001,-15.0,4.0,4.0,-0.45,1.0,0.0,false
May 21 2024 9:47:47:978 AM,33175.21875,78873.28125,10786.799805,12.0,77.0,6.0,7263.543457,12.022,69.347,14.401001,-12.0,-11.0,0.0,-0.45,1.0,0.0,false
May 21 2024 9:47:48:78 AM,33176.46875,78880.03125,10788.229492,12.0,77.0,6.0,7264.977539,10.343,66.560005,13.906001,-17.0,-28.0,-5.0,-0.45,1.0,0.0,false
May 21 2024 9:47:48:178 AM,33177.550781,78886.320312,10789.580078,12.0,77.0,6.0,7266.323242,7.354001,61.542004,12.829,-30.0,-50.0,-11.0,-0.45,1.0,0.0,false
May 21 2024 9:47:48:278 AM,33178.449219,78892.078125,10790.729492,12.0,77.0,7.0,7267.476562,7.651,61.224003,6.775,3.0,-3.0,-61.0,-0.45,1.0,0.0,false
May 21 2024 9:47:48:378 AM,33179.277344,78897.390625,10791.939453,12.0,77.0,7.0,7268.691406,4.513,51.832001,10.462001,-31.0,-94.0,37.0,-0.45,1.0,0.0,false
May 21 2024 9:47:48:479 AM,33179.910156,78902.070312,10792.939453,12.0,77.0,7.0,7269.689453,3.341,44.527,9.290001,-12.0,-73.0,-12.0,-0.45,1.0,0.0,false
May 21 2024 9:47:48:579 AM,33180.378906,78905.984375,10793.790039,12.0,77.0,7.0,7270.539551,2.058,37.205002,7.851,-13.0,-73.0,-14.0,-0.45,1.0,0.0,false
May 21 2024 9:47:48:679 AM,33180.699219,78909.085938,10794.479492,12.0,77.0,7.0,7271.229492,0.781,29.455002,6.077,-13.0,-78.0,-18.0,-0.45,1.0,0.0,false
May 21 2024 9:47:48:779 AM,33180.890625,78911.601562,10794.979492,11.0,77.0,7.0,7271.721191,-1.04,23.525002,3.974,-18.0,-59.0,-21.0,-0.45,1.0,0.0,false
May 21 2024 9:47:48:879 AM,33180.949219,78913.53125,10795.319336,11.0,77.0,8.0,7272.064453,-2.195,17.323,2.538,-12.0,-62.0,-14.0,-0.45,1.0,0.0,false
May 21 2024 9:47:48:979 AM,33180.898438,78914.820312,10795.540039,11.0,77.0,8.0,7272.283203,-2.672,10.493,1.527,-5.0,-68.0,-10.0,-0.45,1.0,0.0,false
May 21 2024 9:47:49:79 AM,33180.910156,78915.015625,10795.649414,11.0,77.0,8.0,7272.391113,-0.944,0.584,0.588,17.0,-99.0,-9.0,-0.45,1.0,0.0,false
May 21 2024 9:47:49:179 AM,33180.910156,78914.984375,10795.669922,11.0,77.0,8.0,7272.415527,0.225,-0.026,0.127,12.0,-6.0,-5.0,-0.45,1.0,0.0,false
May 21 2024 9:47:49:281 AM,33180.898438,78914.984375,10795.669922,11.0,77.0,8.0,7272.416504,0.498,-0.143,-0.012,3.0,-1.0,-1.0,-0.45,1.0,0.0,false
May 21 2024 9:47:49:534 AM,33180.910156,78915.0,10795.639648,11.0,77.0,8.0,7272.441406,0.489,-0.19,-0.222,0.0,0.0,-2.0,-0.31,0.98,0.0,false
May 21 2024 9:47:49:534 AM,33180.910156,78915.0,10795.639648,11.0,77.0,8.0,7272.441406,0.489,-0.19,-0.222,0.0,0.0,0.0,-0.31,0.98,0.0,false
May 21 2024 9:47:49:576 AM,33180.910156,78914.984375,10795.639648,11.0,77.0,8.0,7272.441406,0.131,0.095,-0.221,-4.0,3.0,0.0,-0.28,0.94,0.0,false
May 21 2024 9:47:49:676 AM,33180.878906,78915.0,10795.639648,11.0,77.0,8.0,7272.444336,-0.235,0.029,-0.163,-4.0,-1.0,1.0,-0.21,0.8,0.0,false
May 21 2024 9:47:49:777 AM,33180.828125,78915.03125,10795.609375,11.0,77.0,8.0,7272.469238,-0.554,-0.057,-0.37,-3.0,-1.0,-2.0,-0.11,0.62,0.0,false
May 21 2024 9:47:49:878 AM,33180.789062,78915.046875,10795.589844,11.0,77.0,8.0,7272.497559,-0.512,-0.038,-0.381,0.0,0.0,0.0,-0.02,0.47,0.0,false
May 21 2024 9:47:49:978 AM,33180.769531,78915.054688,10795.569336,11.0,77.0,8.0,7272.51123,0.0,0.0,0.0,5.0,0.0,4.0,-0.03,0.36,0.0,false
May 21 2024 9:47:50:78 AM,33180.75,78915.054688,10795.580078,11.0,77.0,8.0,7272.520508,-0.2,0.048,0.201,-2.0,0.0,2.0,-0.03,0.25,0.0,false
May 21 2024 9:47:50:178 AM,33180.730469,78915.039062,10795.589844,11.0,77.0,8.0,7272.532227,0.193,0.063,0.167,4.0,0.0,0.0,-0.02,0.06,0.0,false
May 21 2024 9:47:50:280 AM,33180.710938,78915.03125,10795.599609,11.0,77.0,8.0,7272.54248,-0.023,0.079,-0.006,-2.0,0.0,-2.0,-0.02,0.0,0.0,false
May 21 2024 9:47:50:381 AM,33180.699219,78915.039062,10795.599609,11.0,77.0,8.0,7272.54541,-0.103,0.033,0.056,-1.0,0.0,1.0,-0.02,0.0,0.0,false
May 21 2024 9:47:50:481 AM,33180.699219,78915.039062,10795.609375,11.0,77.0,8.0,7272.546387,-0.041,0.008,-0.01,1.0,0.0,-1.0,-0.02,0.0,0.0,false
May 21 2024 9:47:50:575 AM,33180.699219,78915.03125,10795.599609,11.0,77.0,8.0,7272.54834,-0.038,0.008,-0.033,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:50:681 AM,33180.699219,78915.03125,10795.599609,11.0,77.0,8.0,7272.549316,-0.028,0.004,-0.007,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:50:783 AM,33180.6875,78915.03125,10795.599609,11.0,77.0,8.0,7272.550293,-0.046,0.032,-0.018,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:50:876 AM,33180.6875,78915.03125,10795.599609,11.0,77.0,8.0,7272.550293,-0.033,-0.037,-0.056,0.0,-1.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:50:982 AM,33180.6875,78915.03125,10795.599609,11.0,77.0,8.0,7272.552246,0.022,0.016,-0.066,1.0,1.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:51:82 AM,33180.679688,78915.03125,10795.599609,11.0,77.0,8.0,7272.552246,-0.024,0.016,-0.042,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:51:181 AM,33180.679688,78915.03125,10795.599609,11.0,77.0,8.0,7272.552246,-0.036,-0.005,0.028,0.0,0.0,1.0,-0.02,0.0,0.0,false
May 21 2024 9:47:51:281 AM,33180.679688,78915.03125,10795.599609,11.0,77.0,8.0,7272.553223,-0.032,0.026,0.011,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:51:381 AM,33180.679688,78915.015625,10795.599609,11.0,77.0,8.0,7272.554199,-0.056,0.01,0.033,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:51:481 AM,33180.679688,78915.007812,10795.609375,11.0,77.0,8.0,7272.556152,-0.072,0.008,0.023,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:51:581 AM,33180.679688,78915.007812,10795.609375,11.0,77.0,8.0,7272.557129,-0.025,0.007,-0.026,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:51:681 AM,33180.679688,78915.007812,10795.609375,11.0,77.0,8.0,7272.558105,-0.042,0.009,0.013,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:51:782 AM,33180.679688,78915.0,10795.609375,11.0,77.0,8.0,7272.561523,-0.045,0.037,-0.033,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:51:876 AM,33180.6875,78915.0,10795.609375,11.0,77.0,8.0,7272.56543,-0.068,0.053,0.015,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:51:979 AM,33180.6875,78915.007812,10795.609375,11.0,77.0,8.0,7272.568359,-0.011,-0.002,0.058,1.0,-1.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:52:80 AM,33180.6875,78915.0,10795.609375,11.0,77.0,8.0,7272.568359,-0.054,0.004,0.036,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:52:183 AM,33180.6875,78915.0,10795.609375,11.0,77.0,8.0,7272.568359,-0.097,0.055,-0.025,0.0,1.0,-1.0,-0.02,0.0,0.0,false
May 21 2024 9:47:52:283 AM,33180.6875,78915.0,10795.609375,11.0,77.0,8.0,7272.570312,-0.042,-0.012,0.01,1.0,-1.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:52:382 AM,33180.699219,78914.984375,10795.609375,11.0,77.0,8.0,7272.571289,-0.089,0.007,0.007,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:52:482 AM,33180.699219,78914.984375,10795.609375,11.0,77.0,8.0,7272.572266,-0.01,0.0,-0.011,1.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:52:582 AM,33180.699219,78914.984375,10795.620117,11.0,77.0,8.0,7272.573242,-0.052,0.021,-0.007,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:52:682 AM,33180.699219,78914.984375,10795.620117,11.0,77.0,8.0,7272.573242,-0.039,-0.008,0.003,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:52:782 AM,33180.699219,78914.984375,10795.620117,11.0,77.0,8.0,7272.573242,-0.06,0.031,-0.014,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:52:882 AM,33180.699219,78914.984375,10795.620117,11.0,77.0,8.0,7272.573242,-0.033,-0.008,0.012,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:52:983 AM,33180.699219,78914.984375,10795.609375,11.0,77.0,8.0,7272.574219,0.005,0.016,-0.087,0.0,0.0,-1.0,-0.02,0.0,0.0,false
May 21 2024 9:47:53:75 AM,33180.699219,78914.984375,10795.620117,11.0,77.0,8.0,7272.576172,-0.064,-0.006,-0.014,-1.0,0.0,1.0,-0.02,0.0,0.0,false
May 21 2024 9:47:53:180 AM,33180.699219,78914.984375,10795.609375,11.0,77.0,8.0,7272.579102,0.005,0.005,-0.011,1.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:53:277 AM,33180.699219,78914.984375,10795.609375,11.0,77.0,8.0,7272.580566,-0.032,-0.009,0.021,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 21 2024 9:47:53:382 AM,33180.699219,78914.984375,10795.620117,11.0,77.0,8.0,7272.581543,-0.028,0.018,-0.03,0.0,0.0,-1.0,-0.02,0.0,0.0,false
