,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 11:16:17:853 AM,37603.179688,-49438.660156,4912.139648,-3.0,0.0,2.0,111.785004,6.851,-0.369,-0.624,46.0,-2.0,-5.0,-0.07,0.56,0.0,0.0,true
Jun 3 2024 11:16:17:939 AM,37604.089844,-49438.71875,4912.080078,-3.0,0.0,2.0,111.839005,14.088,-0.647,-0.922,72.0,-3.0,-3.0,-0.08,0.78,0.0,0.0,true
Jun 3 2024 11:16:18:41 AM,37606.898438,-49438.890625,4911.949707,-3.0,0.0,2.0,111.969002,33.726002,-1.471,-2.05,196.0,-8.0,-11.0,-0.09,1.0,0.0,0.0,true
Jun 3 2024 11:16:18:137 AM,37612.609375,-49439.160156,4911.689941,-3.0,0.0,3.0,112.229004,74.305,-2.752,-4.212,406.0,-13.0,-22.0,-0.09,1.0,0.0,0.0,true
Jun 3 2024 11:16:18:248 AM,37624.539062,-49439.707031,4911.100098,-2.0,-1.0,3.0,112.823006,123.339005,-4.74,-6.940001,490.0,-20.0,-27.0,-0.1,1.0,0.0,0.0,true
Jun 3 2024 11:16:18:346 AM,37639.1875,-49440.480469,4910.339844,-2.0,-1.0,3.0,113.582008,162.834015,-7.723001,-8.957001,395.0,-30.0,-20.0,-0.12,1.0,0.0,0.0,true
Jun 3 2024 11:16:18:443 AM,37657.160156,-49441.628906,4909.389648,-2.0,-1.0,3.0,114.536003,200.313004,-11.43,-11.124001,375.0,-37.0,-22.0,-0.14,1.0,0.0,0.0,true
Jun 3 2024 11:16:18:544 AM,37679.238281,-49443.4375,4908.209961,-2.0,-2.0,3.0,115.716003,237.927017,-17.693001,-13.01,376.0,-63.0,-19.0,-0.18,1.0,0.0,0.0,true
Jun 3 2024 11:16:18:643 AM,37704.800781,-49446.179688,4906.850098,-2.0,-3.0,3.0,117.076004,274.886017,-26.639002,-14.841001,370.0,-89.0,-18.0,-0.21,1.0,0.0,0.0,true
Jun 3 2024 11:16:18:735 AM,37731.859375,-49449.578125,4905.429688,-2.0,-4.0,3.0,118.489006,309.596008,-35.790001,-15.721001,347.0,-92.0,-9.0,-0.21,1.0,0.0,0.0,true
Jun 3 2024 11:16:18:843 AM,37767.4375,-49454.648438,4903.75,-1.0,-5.0,4.0,120.170006,349.207031,-48.751003,-16.351,396.0,-130.0,-6.0,-0.21,1.0,0.0,0.0,true
Jun 3 2024 11:16:18:937 AM,37802.507812,-49460.367188,4902.169922,-1.0,-6.0,4.0,121.751007,383.452026,-61.337002,-17.459002,342.0,-126.0,-11.0,-0.2,1.0,0.0,0.0,true
Jun 3 2024 11:16:19:53 AM,37849.609375,-49468.738281,4900.100098,-1.0,-8.0,4.0,123.822006,425.087006,-74.444,-18.622002,416.0,-131.0,-12.0,-0.14,1.0,0.0,0.0,true
Jun 3 2024 11:16:19:148 AM,37892.328125,-49476.21875,4898.259766,-1.0,-9.0,4.0,125.658005,459.97403,-80.404007,-19.672001,349.0,-60.0,-11.0,-0.07,1.0,0.0,0.0,true
Jun 3 2024 11:16:19:246 AM,37938.800781,-49484.398438,4896.319824,-1.0,-9.0,4.0,127.606003,493.900024,-87.894005,-20.500002,339.0,-75.0,-8.0,-0.06,0.96,0.0,0.0,true
Jun 3 2024 11:16:19:339 AM,37986.519531,-49493.148438,4894.389648,-1.0,-10.0,4.0,129.533005,525.081055,-96.720001,-21.393002,312.0,-88.0,-9.0,-0.06,0.96,0.0,0.0,true
Jun 3 2024 11:16:19:449 AM,38046.539062,-49504.480469,4892.009766,-1.0,-10.0,4.0,131.912003,560.780029,-106.570007,-22.081001,357.0,-99.0,-7.0,-0.05,0.96,0.0,0.0,true
Jun 3 2024 11:16:19:550 AM,38104.917969,-49515.910156,4889.779785,-1.0,-11.0,4.0,134.144012,592.193054,-116.626007,-22.302002,314.0,-101.0,-2.0,-0.05,0.96,0.0,0.0,true
Jun 3 2024 11:16:19:642 AM,38160.808594,-49527.257812,4887.719727,-1.0,-11.0,4.0,136.203003,613.832031,-125.287003,-22.457001,216.0,-87.0,-2.0,-0.05,0.96,0.0,0.0,true
Jun 3 2024 11:16:19:742 AM,38221.789062,-49540.140625,4885.52002,-1.0,-12.0,4.0,138.399002,615.097046,-130.557007,-21.264002,13.0,-53.0,12.0,-0.05,0.99,0.0,0.0,true
Jun 3 2024 11:16:19:841 AM,38281.558594,-49553.289062,4883.489746,-1.0,-12.0,4.0,140.436005,616.018005,-136.485001,-20.061001,9.0,-59.0,12.0,-0.05,1.0,0.0,0.0,true
Jun 3 2024 11:16:19:948 AM,38345.859375,-49568.117188,4881.439941,-1.0,-13.0,4.0,142.486008,616.570007,-143.562012,-18.746,6.0,-71.0,13.0,-0.05,1.0,0.0,0.0,true
Jun 3 2024 11:16:20:56 AM,38411.777344,-49584.050781,4879.489746,-1.0,-13.0,4.0,144.433014,616.876038,-150.873001,-17.924002,3.0,-73.0,8.0,-0.05,1.0,0.0,0.0,true
Jun 3 2024 11:16:20:155 AM,38475.929688,-49600.269531,4877.669922,-1.0,-14.0,4.0,146.255005,632.384033,-162.220001,-17.854,155.0,-113.0,1.0,-0.05,1.0,0.0,0.0,true
Jun 3 2024 11:16:20:237 AM,38530.128906,-49614.507812,4876.259766,-1.0,-14.0,4.0,147.659012,668.063049,-177.529007,-17.607,357.0,-153.0,2.0,-0.05,1.0,0.0,0.0,true
Jun 3 2024 11:16:20:347 AM,38606.988281,-49635.359375,4874.399902,0.0,-15.0,4.0,149.52301,709.632019,-195.57901,-17.325001,416.0,-180.0,3.0,-0.04,1.0,0.0,0.0,true
Jun 3 2024 11:16:20:450 AM,38681.589844,-49656.027344,4872.649902,0.0,-15.0,4.0,151.270004,743.739014,-210.117004,-17.746,341.0,-145.0,-4.0,-0.02,1.0,0.0,0.0,true
Jun 3 2024 11:16:20:543 AM,38752.367188,-49675.648438,4871.029785,0.0,-16.0,3.0,152.897003,773.406067,-218.484009,-17.573,297.0,-84.0,2.0,0.01,1.0,0.0,0.0,true
Jun 3 2024 11:16:20:656 AM,38842.21875,-49700.1875,4869.069824,0.0,-15.0,3.0,154.854004,807.919067,-225.673004,-16.972,345.0,-72.0,6.0,0.01,1.0,0.0,0.0,true
Jun 3 2024 11:16:20:751 AM,38921.710938,-49721.527344,4867.47998,0.0,-15.0,3.0,156.44101,836.541016,-229.039017,-16.133001,286.0,-34.0,8.0,0.02,1.0,0.0,0.0,true
Jun 3 2024 11:16:20:844 AM,39000.699219,-49742.230469,4866.009766,0.0,-15.0,2.0,157.911011,863.59906,-230.452011,-15.519001,271.0,-14.0,6.0,0.03,0.98,0.0,0.0,true
Jun 3 2024 11:16:20:951 AM,39095.597656,-49766.078125,4864.419922,0.0,-14.0,2.0,159.502014,894.713013,-227.893005,-14.222001,311.0,26.0,13.0,0.05,0.97,0.0,0.0,true
Jun 3 2024 11:16:21:51 AM,39185.988281,-49787.597656,4863.029785,0.0,-14.0,1.0,160.891006,923.117065,-222.302017,-13.707001,284.0,56.0,5.0,0.06,1.0,0.0,0.0,true
Jun 3 2024 11:16:21:144 AM,39272.609375,-49806.9375,4861.839844,0.0,-13.0,1.0,162.07901,949.558044,-214.672012,-12.348001,264.0,76.0,14.0,0.06,1.0,0.0,0.0,true
Jun 3 2024 11:16:21:243 AM,39369.828125,-49827.167969,4860.649902,1.0,-12.0,1.0,163.270004,978.361023,-204.515015,-11.391001,288.0,102.0,10.0,0.06,1.0,0.0,0.0,true
Jun 3 2024 11:16:21:338 AM,39465.847656,-49845.570312,4859.699707,1.0,-11.0,0.0,164.222015,1005.572021,-193.394012,-8.695001,272.0,111.0,27.0,0.06,1.0,0.0,0.0,true
Jun 3 2024 11:16:21:451 AM,39581.019531,-49865.640625,4858.959961,1.0,-10.0,0.0,164.963013,1036.658081,-179.12001,-6.35,311.0,143.0,23.0,0.06,1.0,0.0,0.0,true
Jun 3 2024 11:16:21:547 AM,39682.367188,-49881.640625,4858.580078,1.0,-9.0,0.0,165.34201,1062.680054,-166.542007,-3.056,260.0,126.0,33.0,0.05,1.0,0.0,0.0,true
Jun 3 2024 11:16:21:643 AM,39786.390625,-49896.539062,4858.560059,1.0,-8.0,-1.0,165.361008,1087.954102,-154.92601,1.73,253.0,116.0,48.0,0.05,1.0,0.0,0.0,true
Jun 3 2024 11:16:21:741 AM,39893.988281,-49910.628906,4858.929688,1.0,-7.0,-1.0,165.728012,1113.01001,-143.372009,4.502,251.0,116.0,28.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:16:21:850 AM,40018.019531,-49925.238281,4859.600098,1.0,-7.0,-1.0,166.399002,1140.679077,-129.766006,6.837,277.0,136.0,23.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:16:21:943 AM,40125.039062,-49936.390625,4860.350098,2.0,-6.0,-1.0,167.153015,1163.575073,-117.808006,8.899,229.0,120.0,21.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:16:22:42 AM,40240.257812,-49946.929688,4861.299805,2.0,-5.0,-1.0,168.100006,1187.384033,-104.682007,10.084001,238.0,131.0,12.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:16:22:138 AM,40356.167969,-49956.019531,4862.359863,2.0,-4.0,-1.0,169.160004,1210.473022,-90.833008,11.561001,231.0,138.0,15.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:16:22:237 AM,40476.507812,-49963.839844,4863.540039,2.0,-4.0,-1.0,170.344009,1233.625,-76.167,12.317,232.0,147.0,8.0,0.04,1.0,0.0,0.0,true
Jun 3 2024 11:16:22:336 AM,40600.878906,-49970.257812,4864.819824,2.0,-3.0,-1.0,171.624008,1252.363037,-59.898003,13.324,187.0,163.0,10.0,0.04,0.98,0.0,0.0,true
Jun 3 2024 11:16:22:437 AM,40724.328125,-49974.878906,4866.060059,1.0,-2.0,-1.0,172.862015,1250.232056,-43.059002,12.746,-21.0,168.0,-6.0,0.04,0.97,0.0,0.0,true
Jun 3 2024 11:16:22:543 AM,40857.199219,-49978.007812,4867.359863,1.0,-1.0,-2.0,174.157013,1247.548096,-25.094002,13.066001,-27.0,180.0,3.0,0.04,0.96,0.0,0.0,true
Jun 3 2024 11:16:22:642 AM,40981.417969,-49979.539062,4868.529785,1.0,0.0,-2.0,175.334015,1245.01709,-13.237,11.396001,-25.0,119.0,-17.0,0.02,0.98,0.0,0.0,false
Jun 3 2024 11:16:22:759 AM,41126.050781,-49980.4375,4869.799805,1.0,0.0,-2.0,176.597015,1241.947021,-5.581,11.085001,-31.0,77.0,-3.0,0.0,0.99,0.0,0.0,true
Jun 3 2024 11:16:22:833 AM,41220.058594,-49980.75,4870.560059,1.0,0.0,-2.0,177.365005,1244.818115,-3.646,9.913,29.0,19.0,-12.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 11:16:22:951 AM,41367.558594,-49981.148438,4871.669922,1.0,0.0,-2.0,178.472015,1271.935059,-2.173,8.827001,271.0,15.0,-11.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 11:16:23:53 AM,41498.078125,-49981.347656,4872.47998,1.0,0.0,-2.0,179.276001,1294.047119,-1.995,6.875,221.0,2.0,-20.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 11:16:23:144 AM,41615.859375,-49981.570312,4872.939941,1.0,0.0,-2.0,179.737015,1313.089111,-1.375,4.161,190.0,6.0,-27.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 11:16:23:241 AM,41747.328125,-49981.667969,4873.199707,1.0,0.0,-1.0,180.001007,1333.601074,-0.107,0.455,205.0,13.0,-37.0,0.01,1.0,0.0,0.0,false
Jun 3 2024 11:16:23:353 AM,41895.558594,-49981.640625,4872.969727,1.0,0.0,-2.0,180.233002,1354.234009,1.759,8.384001,206.0,19.0,79.0,0.01,0.98,0.0,0.0,false
Jun 3 2024 11:16:23:448 AM,42029.007812,-49981.21875,4876.429688,3.0,0.0,-2.0,183.692001,1366.02002,3.965,40.559002,118.0,22.0,322.0,0.01,0.98,0.0,0.0,false
Jun 3 2024 11:16:23:541 AM,42161.199219,-49981.050781,4881.379883,5.0,0.0,-1.0,188.642014,1377.116089,8.178,52.942001,111.0,42.0,124.0,0.01,0.98,0.0,0.0,false
Jun 3 2024 11:16:23:639 AM,42296.257812,-49980.480469,4890.409668,4.0,0.0,-1.0,197.673004,1386.123047,12.580001,98.484001,90.0,44.0,455.0,0.01,0.98,0.0,0.0,false
Jun 3 2024 11:16:23:734 AM,42422.917969,-49979.628906,4898.47998,2.0,1.0,-1.0,205.74501,1401.040039,17.735001,76.120003,149.0,52.0,-224.0,0.01,0.98,0.0,0.0,false
Jun 3 2024 11:16:23:846 AM,42581.128906,-49977.300781,4903.509766,1.0,1.0,-1.0,210.774017,1421.407104,24.972002,28.384001,204.0,72.0,-477.0,0.02,0.98,0.0,0.0,true
Jun 3 2024 11:16:23:939 AM,42713.320312,-49974.578125,4904.859863,1.0,1.0,0.0,212.123016,1438.039062,32.988003,7.920001,166.0,80.0,-205.0,0.02,0.98,0.0,0.0,true
Jun 3 2024 11:16:24:37 AM,42851.917969,-49970.96875,4905.089844,0.0,2.0,0.0,212.350006,1455.396118,41.524002,0.271,174.0,85.0,-76.0,0.02,0.98,0.0,0.0,true
Jun 3 2024 11:16:24:146 AM,43011.070312,-49965.789062,4903.709961,0.0,2.0,0.0,213.727005,1475.664062,53.089001,-19.365002,203.0,116.0,-196.0,0.02,0.98,0.0,0.0,false
Jun 3 2024 11:16:24:239 AM,43149.179688,-49961.058594,4899.909668,-1.0,2.0,0.0,217.530014,1491.940063,65.110001,-58.146004,163.0,120.0,-388.0,0.01,0.98,0.0,0.0,false
Jun 3 2024 11:16:24:335 AM,43290.910156,-49954.390625,4892.879883,-4.0,3.0,0.0,224.559006,1512.709106,66.863007,-65.958,208.0,18.0,-78.0,0.0,0.98,0.0,0.0,false
Jun 3 2024 11:16:24:450 AM,43466.988281,-49947.0,4883.409668,-3.0,3.0,0.0,234.02301,1530.876099,70.314003,-97.094002,182.0,35.0,-311.0,0.0,0.98,0.0,0.0,false
Jun 3 2024 11:16:24:551 AM,43625.289062,-49938.078125,4875.589844,0.0,3.0,-1.0,241.847015,1548.998047,56.421001,-55.461002,181.0,-139.0,416.0,-0.01,0.98,0.0,0.0,false
Jun 3 2024 11:16:24:645 AM,43772.917969,-49932.199219,4873.549805,1.0,3.0,-1.0,243.888016,1565.361084,60.547005,-6.673,164.0,41.0,488.0,-0.01,0.98,0.0,0.0,false
Jun 3 2024 11:16:24:747 AM,43933.648438,-49926.238281,4873.5,1.0,2.0,-1.0,243.936005,1584.20813,60.628002,1.467,188.0,1.0,81.0,-0.02,0.98,0.0,0.0,false
Jun 3 2024 11:16:24:838 AM,44079.070312,-49921.609375,4873.350098,0.0,2.0,-1.0,244.090012,1601.272095,55.646004,-4.116,171.0,-50.0,-56.0,-0.03,0.98,0.0,0.0,false
Jun 3 2024 11:16:24:947 AM,44255.289062,-49917.117188,4872.439941,0.0,1.0,0.0,244.99501,1621.69104,43.581001,-11.896001,204.0,-121.0,-78.0,-0.03,0.98,0.0,0.0,false
Jun 3 2024 11:16:25:46 AM,44416.1875,-49914.410156,4870.839844,0.0,1.0,0.0,246.598007,1640.046021,28.913002,-18.202002,184.0,-147.0,-63.0,-0.03,0.98,0.0,0.0,false
Jun 3 2024 11:16:25:142 AM,44573.460938,-49913.140625,4868.679688,0.0,0.0,1.0,248.752014,1657.722046,13.123001,-24.798,177.0,-158.0,-66.0,-0.02,0.98,0.0,0.0,false
Jun 3 2024 11:16:25:239 AM,44734.738281,-49913.289062,4866.049805,0.0,-1.0,1.0,251.389008,1675.45813,-4.024,-29.475002,177.0,-171.0,-47.0,-0.02,0.98,0.0,0.0,false
Jun 3 2024 11:16:25:338 AM,44901.269531,-49915.007812,4862.939941,0.0,-1.0,1.0,254.493011,1693.471069,-20.836,-32.047001,180.0,-168.0,-26.0,-0.02,0.98,0.0,0.0,false
