,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 22 2024 11:03:02:356 AM,41738.578125,-49942.410156,4873.310059,-1.0,-14.0,-1.0,181.979004,110.627007,-27.531002,-0.524,-70.0,18.0,-1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:02:455 AM,41749.179688,-49945.058594,4873.259766,-1.0,-14.0,-1.0,182.024002,103.880005,-25.928001,-0.353,-67.0,16.0,2.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:02:562 AM,41759.949219,-49947.769531,4873.169922,-1.0,-14.0,-1.0,182.119003,97.554001,-25.123001,-0.994,-63.0,8.0,-6.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:02:659 AM,41769.058594,-49950.070312,4873.049805,-1.0,-14.0,-1.0,182.23201,92.308006,-24.023001,-1.218,-52.0,11.0,-2.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:02:760 AM,41778.078125,-49952.359375,4872.929688,-1.0,-14.0,-1.0,182.35701,87.154007,-22.819,-1.319,-52.0,12.0,-1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:02:855 AM,41786.128906,-49954.398438,4872.830078,-1.0,-14.0,-1.0,182.456009,82.594002,-21.671001,-0.967,-46.0,11.0,4.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:02:966 AM,41794.9375,-49956.640625,4872.719727,-1.0,-14.0,-1.0,182.568008,77.624001,-20.426001,-0.991,-50.0,12.0,0.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:03:62 AM,41802.21875,-49958.5,4872.629883,-1.0,-14.0,-1.0,182.658005,73.558006,-19.390001,-0.778,-41.0,10.0,2.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:03:159 AM,41809.058594,-49960.257812,4872.540039,-1.0,-14.0,-1.0,182.740005,69.772003,-18.428001,-0.855,-38.0,10.0,-1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:03:266 AM,41816.289062,-49962.109375,4872.459961,-1.0,-14.0,-1.0,182.827011,65.838005,-17.403,-0.749,-39.0,10.0,1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:03:360 AM,41822.308594,-49963.667969,4872.379883,-1.0,-14.0,-1.0,182.902008,62.627003,-16.562,-0.708,-32.0,8.0,0.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:03:455 AM,41828.089844,-49965.148438,4872.310059,-1.0,-14.0,-2.0,182.976013,59.579002,-15.793001,-0.709,-30.0,8.0,0.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:03:568 AM,41834.46875,-49966.808594,4872.219727,-1.0,-14.0,-2.0,183.060013,56.250004,-14.952001,-0.719,-33.0,8.0,0.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:03:664 AM,41839.757812,-49968.1875,4872.159668,-1.0,-14.0,-2.0,183.125015,53.535004,-14.261001,-0.615,-27.0,7.0,1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:03:763 AM,41844.898438,-49969.519531,4872.089844,-1.0,-14.0,-2.0,183.19101,50.935001,-13.603001,-0.54,-26.0,7.0,1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:03:863 AM,41849.859375,-49970.808594,4872.029785,-1.0,-14.0,-2.0,183.258011,48.463001,-12.988001,-0.425,-25.0,6.0,1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:03:960 AM,41854.378906,-49972.0,4871.97998,-1.0,-14.0,-2.0,183.307007,45.732002,-12.506001,-0.311,-27.0,5.0,1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:04:61 AM,41858.808594,-49973.167969,4871.969727,-1.0,-14.0,-2.0,183.315002,41.665001,-11.992001,-0.203,-41.0,5.0,1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:04:161 AM,41862.71875,-49974.207031,4872.040039,-1.0,-14.0,-2.0,183.389008,36.421001,-10.120001,1.116,-52.0,19.0,13.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:04:257 AM,41866.058594,-49975.097656,4872.159668,-1.0,-14.0,-2.0,183.51001,31.599001,-8.646001,1.275,-48.0,15.0,2.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:04:355 AM,41869.0,-49975.898438,4872.290039,-1.0,-14.0,-2.0,183.632004,27.161001,-7.419,1.192,-44.0,12.0,-1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:04:466 AM,41871.839844,-49976.667969,4872.409668,-1.0,-14.0,-2.0,183.754013,22.561001,-6.216,0.9,-46.0,12.0,-3.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:04:562 AM,41873.890625,-49977.238281,4872.5,-1.0,-14.0,-2.0,183.845001,18.903002,-5.271,0.773,-37.0,9.0,-1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:04:657 AM,41875.578125,-49977.667969,4872.569824,-1.0,-14.0,-2.0,183.919006,15.679001,-4.052,0.631,-32.0,12.0,-1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:04:755 AM,41877.007812,-49978.039062,4872.629883,0.0,-14.0,-2.0,183.974014,12.469001,-3.178,0.303,-32.0,9.0,-3.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:04:862 AM,41878.21875,-49978.347656,4872.679688,0.0,-14.0,-2.0,184.028015,9.784,-2.489,0.425,-27.0,7.0,1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:04:960 AM,41878.238281,-49978.347656,4872.679688,-1.0,-14.0,-2.0,184.029007,-0.06,0.024,0.112,-98.0,25.0,-3.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:05:55 AM,41878.25,-49978.359375,4872.689941,0.0,-14.0,-2.0,184.033005,-0.395,0.082,-0.127,-3.0,1.0,-2.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:05:162 AM,41878.277344,-49978.378906,4872.669922,0.0,-14.0,-2.0,184.054016,-0.398,0.074,-0.203,0.0,0.0,-1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:05:266 AM,41878.308594,-49978.398438,4872.659668,0.0,-14.0,-2.0,184.056015,-0.317,0.057,-0.237,1.0,0.0,0.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:05:355 AM,41878.320312,-49978.398438,4872.669922,0.0,-14.0,-2.0,184.060013,-0.138,0.023,0.144,2.0,0.0,4.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:05:466 AM,41878.320312,-49978.410156,4872.679688,0.0,-14.0,-2.0,184.071014,-0.185,0.026,0.032,0.0,0.0,-1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:05:565 AM,41878.308594,-49978.417969,4872.679688,0.0,-14.0,-2.0,184.077011,-0.162,0.021,0.062,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:05:664 AM,41878.328125,-49978.429688,4872.689941,0.0,-14.0,-2.0,184.083008,-0.133,0.015,0.161,0.0,0.0,1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:05:762 AM,41878.339844,-49978.429688,4872.689941,0.0,-14.0,-2.0,184.087006,-0.046,0.002,0.047,1.0,0.0,-1.0,-0.01,0.0,0.0,0.0,false
May 22 2024 11:03:05:862 AM,41878.347656,-49978.4375,4872.699707,0.0,-14.0,-2.0,184.090012,-0.083,0.004,0.094,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,false
