,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 5 2024 9:16:45:24 AM,41298.238281,-50150.957031,4868.439941,0.0,-7.0,-1.0,174.087006,0.001,-0.042,0.237,0.0,3.0,-1.0,-0.05,0.0,0.0,0.01,false
Jun 5 2024 9:16:45:130 AM,41298.238281,-50150.957031,4868.429688,0.0,-7.0,-1.0,174.094009,0.005,-0.018,-0.163,0.0,0.0,-4.0,-0.05,0.21,0.0,0.01,false
Jun 5 2024 9:16:45:220 AM,41298.25,-50150.980469,4868.419922,0.0,-7.0,-1.0,174.10701,-1.234,-0.143,-0.195,-12.0,-1.0,0.0,-0.05,0.75,0.0,0.01,false
Jun 5 2024 9:16:45:323 AM,41298.71875,-50151.078125,4868.389648,0.0,-7.0,-1.0,174.136002,5.787,-1.067,-0.375,70.0,-9.0,-2.0,-0.05,0.83,0.0,0.01,false
Jun 5 2024 9:16:45:430 AM,41300.699219,-50151.390625,4868.379883,0.0,-7.0,-1.0,174.145004,25.566002,-3.794,-0.076,198.0,-27.0,3.0,-0.05,0.9,0.0,0.01,false
Jun 5 2024 9:16:45:534 AM,41304.320312,-50151.910156,4868.350098,0.0,-7.0,-1.0,174.180008,43.235001,-6.089,-0.107,177.0,-23.0,0.0,-0.05,1.0,0.0,0.01,false
Jun 5 2024 9:16:45:629 AM,41311.570312,-50152.929688,4868.239746,-1.0,-7.0,-1.0,174.285004,96.460007,-13.166,-0.778,532.0,-71.0,-7.0,-0.05,1.0,0.0,0.01,false
Jun 5 2024 9:16:45:722 AM,41322.648438,-50154.4375,4868.179688,-1.0,-7.0,-1.0,174.347015,136.688004,-18.105001,-0.155,402.0,-49.0,6.0,-0.03,1.0,0.0,0.01,false
Jun 5 2024 9:16:45:832 AM,41340.46875,-50156.757812,4868.100098,-1.0,-7.0,-1.0,174.428009,179.105011,-22.691002,-0.361,424.0,-46.0,-2.0,-0.01,1.0,0.0,0.01,false
Jun 5 2024 9:16:45:929 AM,41359.140625,-50159.078125,4868.02002,-1.0,-7.0,-1.0,174.51001,213.180008,-25.863001,-0.516,341.0,-32.0,-2.0,0.01,1.0,0.0,0.01,false
Jun 5 2024 9:16:46:19 AM,41380.527344,-50161.550781,4867.989746,-1.0,-7.0,-1.0,174.537003,245.934006,-27.793001,0.491,328.0,-19.0,10.0,0.02,1.0,0.0,0.01,false
Jun 5 2024 9:16:46:130 AM,41409.859375,-50164.660156,4868.0,-1.0,-7.0,-1.0,174.548004,284.78302,-29.528002,-0.387,388.0,-17.0,-9.0,0.04,1.0,0.0,0.01,false
Jun 5 2024 9:16:46:224 AM,41438.628906,-50167.417969,4868.040039,-1.0,-6.0,-1.0,174.589005,318.429016,-29.932001,0.406,336.0,-4.0,8.0,0.06,1.0,0.0,0.01,false
Jun 5 2024 9:16:46:325 AM,41473.21875,-50170.347656,4868.02002,-1.0,-6.0,-1.0,174.605011,354.492004,-29.005001,-0.601,361.0,9.0,-10.0,0.08,1.0,0.0,0.01,false
Jun 5 2024 9:16:46:430 AM,41512.660156,-50173.167969,4868.02002,-1.0,-5.0,-1.0,174.610016,391.296021,-27.080002,0.185,368.0,19.0,8.0,0.09,1.0,0.0,0.01,false
Jun 5 2024 9:16:46:527 AM,41552.378906,-50175.558594,4868.02002,-1.0,-5.0,-1.0,174.615005,424.780029,-24.936001,-0.034,335.0,21.0,-2.0,0.09,1.0,0.0,0.01,false
Jun 5 2024 9:16:46:619 AM,41592.96875,-50177.609375,4867.870117,-1.0,-4.0,-1.0,174.763016,456.498016,-22.125002,-3.17,317.0,28.0,-31.0,0.09,1.0,0.0,0.01,false
Jun 5 2024 9:16:46:736 AM,41648.839844,-50179.730469,4867.52002,-1.0,-3.0,-1.0,175.114014,496.308014,-16.958,-3.008,398.0,52.0,2.0,0.08,1.0,0.0,0.01,false
Jun 5 2024 9:16:46:829 AM,41696.378906,-50180.96875,4867.189941,-1.0,-2.0,-1.0,175.442001,527.393005,-12.939001,-3.798,311.0,40.0,-8.0,0.07,1.0,0.0,0.01,false
Jun 5 2024 9:16:46:923 AM,41747.199219,-50181.917969,4866.909668,-1.0,-2.0,-1.0,175.71701,557.421021,-10.656,-2.465,300.0,23.0,13.0,0.06,1.0,0.0,0.01,false
Jun 5 2024 9:16:47:21 AM,41802.558594,-50182.71875,4866.679688,-1.0,-1.0,-1.0,175.947006,588.192017,-8.939,-2.729,308.0,17.0,-3.0,0.04,1.0,0.0,0.01,false
Jun 5 2024 9:16:47:124 AM,41865.480469,-50183.539062,4866.639648,-1.0,-1.0,-1.0,175.988007,594.304016,-7.238,6.526,61.0,17.0,93.0,0.02,1.0,0.0,0.01,false
Jun 5 2024 9:16:47:226 AM,41925.097656,-50184.21875,4868.409668,0.0,-1.0,-2.0,177.758011,589.475037,-6.381001,18.959002,-48.0,9.0,124.0,0.02,1.0,0.0,0.01,false
Jun 5 2024 9:16:47:330 AM,41985.359375,-50184.839844,4871.029785,2.0,-1.0,-1.0,180.372009,585.084045,-7.022,22.866001,-44.0,-6.0,39.0,0.02,1.0,0.0,0.01,false
Jun 5 2024 9:16:47:420 AM,42036.71875,-50185.339844,4873.310059,3.0,-1.0,-1.0,182.655014,581.578003,-6.728,22.492001,-35.0,3.0,-4.0,0.01,1.0,0.0,0.01,false
Jun 5 2024 9:16:47:519 AM,42095.679688,-50185.980469,4875.75,5.0,-1.0,-1.0,185.09201,577.844055,-7.265,19.684,-37.0,-5.0,-28.0,0.0,1.0,0.0,0.01,false
Jun 5 2024 9:16:47:633 AM,42161.910156,-50186.757812,4879.799805,5.0,-1.0,-1.0,189.149002,606.519043,-7.269001,47.942001,287.0,0.0,283.0,0.0,1.0,0.0,0.01,false
Jun 5 2024 9:16:47:726 AM,42220.488281,-50187.46875,4884.129883,4.0,-1.0,0.0,193.479004,642.499023,-7.965,47.922001,360.0,-7.0,0.0,0.0,1.0,0.0,0.01,false
Jun 5 2024 9:16:47:827 AM,42287.960938,-50188.289062,4888.659668,3.0,-1.0,0.0,198.002014,676.473022,-8.103001,47.390003,340.0,-1.0,-5.0,0.0,1.0,0.0,0.01,false
Jun 5 2024 9:16:47:937 AM,42364.628906,-50189.167969,4893.600098,1.0,-1.0,0.0,202.947006,708.496033,-7.764,48.044003,320.0,3.0,7.0,0.0,1.0,0.0,0.01,false
Jun 5 2024 9:16:48:22 AM,42425.527344,-50189.71875,4897.350098,0.0,-1.0,0.0,206.700012,731.307007,-6.285,42.816002,228.0,15.0,-52.0,0.01,1.0,0.0,0.01,false
Jun 5 2024 9:16:48:125 AM,42503.839844,-50190.007812,4900.169922,0.0,0.0,0.0,209.518005,761.521057,-0.795,18.074001,302.0,55.0,-247.0,0.03,1.0,0.0,0.01,true
Jun 5 2024 9:16:48:218 AM,42575.039062,-50189.558594,4901.47998,0.0,0.0,0.0,210.827011,786.623047,7.483,12.271001,251.0,83.0,-58.0,0.05,1.0,0.0,0.01,true
Jun 5 2024 9:16:48:329 AM,42665.210938,-50187.847656,4902.669922,0.0,1.0,1.0,212.014008,816.102051,18.503,7.807,295.0,110.0,-45.0,0.05,0.87,0.0,0.01,true
Jun 5 2024 9:16:48:418 AM,42738.617188,-50185.628906,4903.089844,0.0,1.0,1.0,212.436005,836.552063,27.239002,4.102,204.0,87.0,-37.0,0.05,0.54,0.0,0.01,true
Jun 5 2024 9:16:48:521 AM,42825.589844,-50182.160156,4903.439941,-1.0,2.0,1.0,212.786011,850.032043,36.674004,4.468,135.0,94.0,4.0,0.04,0.0,0.0,0.01,true
Jun 5 2024 9:16:48:630 AM,42916.628906,-50177.539062,4903.779785,-1.0,3.0,1.0,213.124008,847.332031,45.372002,1.073,-27.0,87.0,-34.0,0.04,0.0,0.0,0.01,true
Jun 5 2024 9:16:48:733 AM,43004.5,-50172.207031,4903.279785,-1.0,3.0,1.0,213.623016,835.942017,53.125004,-8.203,-114.0,78.0,-93.0,0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:48:825 AM,43081.257812,-50166.957031,4902.47998,-1.0,4.0,1.0,214.425003,822.210022,57.294003,-9.601001,-137.0,42.0,-14.0,0.02,0.0,0.0,0.01,false
Jun 5 2024 9:16:48:932 AM,43168.230469,-50160.667969,4900.589844,-1.0,4.0,2.0,216.313004,804.060059,56.820004,-25.387001,-181.0,-5.0,-158.0,0.0,0.0,0.0,0.05,false
Jun 5 2024 9:16:49:21 AM,43238.789062,-50155.699219,4897.439941,-2.0,4.0,2.0,219.465012,777.102051,53.869003,-36.296001,-270.0,-30.0,-109.0,-0.02,0.0,0.0,0.1,false
Jun 5 2024 9:16:49:127 AM,43319.078125,-50150.480469,4893.199707,-3.0,4.0,1.0,223.701004,723.612061,45.186001,-37.114002,-535.0,-87.0,-8.0,-0.04,0.0,0.0,0.12,false
Jun 5 2024 9:16:49:232 AM,43390.910156,-50146.539062,4889.399902,-4.0,3.0,1.0,227.507004,667.018005,34.214001,-35.647003,-566.0,-110.0,15.0,-0.06,0.0,0.0,0.12,false
Jun 5 2024 9:16:49:334 AM,43455.4375,-50143.867188,4885.330078,-4.0,3.0,1.0,231.573013,613.407043,23.887001,-47.398003,-536.0,-103.0,-118.0,-0.07,0.0,0.0,0.13,false
Jun 5 2024 9:16:49:420 AM,43506.800781,-50142.398438,4881.639648,-3.0,2.0,1.0,235.265015,568.580017,14.476001,-41.635002,-448.0,-94.0,58.0,-0.07,0.0,0.0,0.13,false
Jun 5 2024 9:16:49:540 AM,43570.859375,-50141.488281,4877.639648,-1.0,1.0,1.0,239.258011,508.205017,4.603,-33.736,-604.0,-99.0,79.0,-0.07,0.0,0.0,0.13,false
Jun 5 2024 9:16:49:619 AM,43607.960938,-50141.359375,4875.669922,0.0,1.0,1.0,241.235016,462.623016,0.094,-17.617001,-456.0,-45.0,161.0,-0.07,0.0,0.0,0.13,false
Jun 5 2024 9:16:49:742 AM,43659.398438,-50141.820312,4873.989746,1.0,0.0,0.0,242.91301,383.935028,-2.438,-13.295001,-787.0,-25.0,43.0,-0.07,0.0,0.0,0.13,false
Jun 5 2024 9:16:49:833 AM,43691.679688,-50142.339844,4873.009766,2.0,0.0,-1.0,243.890015,327.382019,-4.389,-10.514001,-566.0,-20.0,28.0,-0.07,0.0,0.0,0.13,false
Jun 5 2024 9:16:49:921 AM,43717.730469,-50142.949219,4872.219727,2.0,0.0,-1.0,244.684006,275.265015,-5.412,-8.988001,-521.0,-10.0,15.0,-0.07,0.0,0.0,0.12,false
Jun 5 2024 9:16:50:19 AM,43741.628906,-50143.628906,4871.580078,2.0,-1.0,-1.0,245.320007,217.56601,-6.435,-3.682,-577.0,-10.0,53.0,-0.07,0.0,0.0,0.11,false
Jun 5 2024 9:16:50:128 AM,43761.730469,-50144.359375,4871.52002,2.0,-1.0,-1.0,245.384018,154.947006,-5.674,0.745,-626.0,8.0,44.0,-0.06,0.0,0.0,0.09,false
Jun 5 2024 9:16:50:218 AM,43773.1875,-50144.789062,4871.620117,2.0,-1.0,-1.0,245.487015,107.373009,-3.967,1.6,-476.0,17.0,9.0,-0.05,0.0,0.0,0.09,false
Jun 5 2024 9:16:50:328 AM,43779.308594,-50145.039062,4871.810059,2.0,-1.0,-1.0,245.674011,3.962,-0.577,1.367,-1034.0,34.0,-2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:50:421 AM,43779.210938,-50145.058594,4871.870117,2.0,-1.0,-1.0,245.739014,-3.567,-0.15,1.127,-75.0,4.0,-2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:50:532 AM,43778.839844,-50145.058594,4871.850098,1.0,-1.0,-1.0,245.766006,-4.245,-0.062,0.69,-7.0,1.0,-4.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:50:618 AM,43778.570312,-50145.058594,4871.779785,1.0,-1.0,-1.0,245.831009,-3.59,-0.02,-0.059,7.0,0.0,-7.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:50:733 AM,43778.308594,-50145.058594,4871.72998,1.0,-1.0,-1.0,245.883011,-2.416,0.012,0.142,12.0,0.0,2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:50:835 AM,43778.148438,-50145.058594,4871.689941,0.0,-1.0,-1.0,245.922012,-1.531,0.017,0.488,9.0,0.0,3.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:50:927 AM,43778.058594,-50145.058594,4871.659668,0.0,-1.0,-1.0,245.950012,-1.017,-0.002,-0.432,5.0,0.0,-9.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:51:23 AM,43778.0,-50145.058594,4871.649902,0.0,-1.0,-1.0,245.964005,-0.614,-0.017,-0.31,4.0,0.0,1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:51:136 AM,43777.949219,-50145.058594,4871.659668,0.0,-1.0,-1.0,245.980011,-0.335,-0.017,0.181,3.0,0.0,5.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:51:222 AM,43777.917969,-50145.058594,4871.659668,0.0,-1.0,-1.0,245.983017,-0.206,-0.021,0.007,1.0,0.0,-2.0,-0.04,0.0,0.0,0.04,false
Jun 5 2024 9:16:51:318 AM,43778.039062,-50145.089844,4871.649902,0.0,-1.0,-1.0,245.990005,1.312,-0.454,0.15,15.0,-4.0,1.0,-0.04,0.0,0.0,0.14,false
Jun 5 2024 9:16:51:430 AM,43778.089844,-50145.128906,4871.649902,0.0,-1.0,-1.0,245.994019,-0.145,-0.379,-0.762,-15.0,1.0,-9.0,-0.04,0.0,0.0,0.18,false
Jun 5 2024 9:16:51:530 AM,43778.007812,-50145.179688,4871.629883,0.0,-1.0,-1.0,246.013016,-1.268,-0.36,-0.524,-11.0,0.0,2.0,-0.04,0.0,0.0,0.16,false
Jun 5 2024 9:16:51:635 AM,43777.820312,-50145.21875,4871.639648,0.0,-1.0,-1.0,246.022018,-2.161,-0.367,0.394,-9.0,0.0,9.0,-0.04,0.0,0.0,0.16,false
Jun 5 2024 9:16:51:728 AM,43777.589844,-50145.257812,4871.659668,0.0,-1.0,-1.0,246.042007,-2.912,-0.334,0.015,-8.0,0.0,-4.0,-0.04,0.0,0.0,0.16,false
Jun 5 2024 9:16:51:825 AM,43777.277344,-50145.289062,4871.659668,0.0,-1.0,-1.0,246.044006,-3.465,-0.297,0.072,-6.0,0.0,1.0,-0.04,0.0,0.0,0.16,false
Jun 5 2024 9:16:51:938 AM,43776.867188,-50145.328125,4871.649902,0.0,-1.0,-1.0,246.052017,-3.76,-0.228,-0.125,-3.0,1.0,-2.0,-0.04,0.0,0.0,0.16,false
Jun 5 2024 9:16:52:39 AM,43776.480469,-50145.359375,4871.629883,0.0,-1.0,-1.0,246.077011,-3.817,-0.274,-0.297,-1.0,0.0,-2.0,-0.04,0.0,0.0,0.16,false
Jun 5 2024 9:16:52:117 AM,43776.148438,-50145.378906,4871.639648,0.0,-1.0,-1.0,246.091019,-4.355,-0.206,0.089,-5.0,1.0,4.0,-0.04,0.0,0.0,0.13,false
Jun 5 2024 9:16:52:219 AM,43775.6875,-50145.410156,4871.639648,0.0,-1.0,-1.0,246.095016,-4.43,-0.214,-0.016,-1.0,0.0,-1.0,-0.04,0.0,0.0,0.03,false
Jun 5 2024 9:16:52:317 AM,43775.519531,-50145.449219,4871.639648,0.0,-1.0,-1.0,246.097015,-0.264,-0.348,-0.012,42.0,-1.0,0.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:52:427 AM,43775.507812,-50145.5,4871.620117,0.0,-1.0,-1.0,246.113007,0.022,-0.469,-0.899,3.0,-1.0,-9.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:52:532 AM,43775.507812,-50145.539062,4871.629883,0.0,-1.0,-1.0,246.12001,0.064,-0.34,0.168,0.0,1.0,11.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:52:624 AM,43775.507812,-50145.578125,4871.629883,0.0,-1.0,-1.0,246.12001,0.054,-0.337,0.191,0.0,0.0,0.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:52:726 AM,43775.507812,-50145.617188,4871.639648,0.0,-1.0,-1.0,246.132019,0.016,-0.321,0.225,0.0,0.0,0.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:52:833 AM,43775.507812,-50145.660156,4871.639648,0.0,-1.0,-1.0,246.133011,0.023,-0.363,-0.023,0.0,0.0,-2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:52:921 AM,43775.507812,-50145.6875,4871.629883,0.0,-1.0,-1.0,246.142014,0.015,-0.365,0.098,0.0,0.0,1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:53:30 AM,43775.507812,-50145.738281,4871.609863,0.0,-1.0,-1.0,246.166016,0.01,-0.488,-0.569,0.0,-1.0,-7.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:53:127 AM,43775.507812,-50145.769531,4871.600098,0.0,-1.0,-1.0,246.178009,-0.004,-0.405,-0.47,0.0,1.0,1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:53:222 AM,43775.507812,-50145.808594,4871.589844,0.0,-1.0,-1.0,246.179016,-0.003,-0.385,0.133,0.0,0.0,6.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:53:328 AM,43775.507812,-50145.828125,4871.600098,0.0,-1.0,-1.0,246.188019,-0.001,-0.076,0.292,0.0,3.0,2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:53:432 AM,43775.507812,-50145.828125,4871.589844,0.0,-1.0,-1.0,246.196014,-0.004,-0.016,0.559,0.0,1.0,3.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:53:518 AM,43775.507812,-50145.828125,4871.580078,0.0,-1.0,-1.0,246.208008,0.0,0.0,0.0,0.0,0.0,-6.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:53:630 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.24501,-0.001,-0.018,-0.077,0.0,0.0,-1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:53:717 AM,43775.507812,-50145.828125,4871.629883,0.0,-1.0,-1.0,246.259018,-0.003,-0.016,0.146,0.0,0.0,2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:53:818 AM,43775.507812,-50145.828125,4871.629883,0.0,-1.0,-1.0,246.266006,-0.001,-0.023,-0.673,0.0,0.0,-8.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:53:921 AM,43775.507812,-50145.828125,4871.629883,0.0,-1.0,-1.0,246.274017,-0.002,-0.02,-0.012,0.0,0.0,7.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:54:35 AM,43775.507812,-50145.828125,4871.629883,0.0,-1.0,-1.0,246.283005,-0.002,-0.019,0.024,0.0,0.0,0.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:54:120 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.291016,-0.001,-0.025,-0.319,0.0,0.0,-3.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:54:235 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.295013,-0.002,-0.018,0.059,0.0,0.0,4.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:54:322 AM,43775.507812,-50145.828125,4871.600098,0.0,-1.0,-1.0,246.313019,-0.002,-0.021,-0.24,0.0,0.0,-3.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:54:438 AM,43775.507812,-50145.828125,4871.600098,0.0,-1.0,-1.0,246.320007,-0.002,-0.022,-0.181,0.0,0.0,1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:54:526 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.334015,-0.002,-0.016,0.259,0.0,0.0,4.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:54:620 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.338013,-0.002,-0.016,0.157,0.0,0.0,-1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:54:734 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.343018,-0.002,-0.022,-0.114,0.0,0.0,-3.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:54:820 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.348007,-0.002,-0.018,-0.154,0.0,0.0,0.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:54:919 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.352005,-0.002,-0.017,0.149,0.0,0.0,3.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:55:31 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.354019,-0.002,-0.016,0.356,0.0,0.0,2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:55:133 AM,43775.507812,-50145.828125,4871.589844,0.0,-1.0,-1.0,246.373016,-0.003,-0.026,-0.388,0.0,0.0,-7.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:55:230 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.392014,-0.001,-0.016,0.106,0.0,0.0,5.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:55:322 AM,43775.507812,-50145.828125,4871.600098,0.0,-1.0,-1.0,246.397018,-0.001,-0.021,-0.097,0.0,0.0,-2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:55:418 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.410019,-0.002,-0.019,0.107,0.0,0.0,2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:55:528 AM,43775.507812,-50145.828125,4871.629883,0.0,-1.0,-1.0,246.420013,-0.001,-0.021,0.044,0.0,0.0,-1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:55:639 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.435013,-0.003,-0.021,-0.183,0.0,0.0,-2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:55:730 AM,43775.507812,-50145.828125,4871.589844,0.0,-1.0,-1.0,246.453018,-0.001,-0.022,-0.618,0.0,0.0,-4.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:55:821 AM,43775.507812,-50145.828125,4871.589844,0.0,-1.0,-1.0,246.453018,-0.003,-0.009,0.437,0.0,0.0,11.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:55:920 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.476013,-0.002,-0.018,0.291,0.0,0.0,-1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:56:32 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.483017,-0.002,-0.016,0.024,0.0,0.0,-3.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:56:127 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.496017,-0.002,-0.019,0.169,0.0,0.0,1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:56:236 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.497009,-0.003,-0.018,0.096,0.0,0.0,-1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:56:340 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.505005,-0.002,-0.023,-0.067,0.0,0.0,-2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:56:435 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.507019,-0.003,-0.013,-0.011,0.0,0.0,1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:56:531 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.516006,-0.002,-0.019,-0.027,0.0,0.0,0.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:56:622 AM,43775.507812,-50145.828125,4871.600098,0.0,-1.0,-1.0,246.519012,-0.002,-0.01,0.506,0.0,0.0,5.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:56:723 AM,43775.507812,-50145.828125,4871.600098,0.0,-1.0,-1.0,246.52301,0.001,-0.021,-0.504,0.0,0.0,-10.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:56:820 AM,43775.507812,-50145.828125,4871.629883,0.0,-1.0,-1.0,246.550018,-0.001,-0.019,0.052,0.0,0.0,6.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:56:928 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.561005,0.0,-0.025,-0.348,0.0,0.0,-4.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:57:42 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.567017,-0.003,-0.02,-0.037,0.0,0.0,3.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:57:128 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.577011,-0.002,-0.022,-0.043,0.0,0.0,0.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:57:228 AM,43775.507812,-50145.828125,4871.629883,0.0,-1.0,-1.0,246.587006,-0.001,-0.02,0.094,0.0,0.0,1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:57:336 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.597015,-0.002,-0.02,-0.13,0.0,0.0,-2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:57:433 AM,43775.507812,-50145.828125,4871.620117,0.0,-1.0,-1.0,246.602005,-0.002,-0.02,0.057,0.0,0.0,2.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:57:524 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.619019,-0.001,-0.028,-0.608,0.0,0.0,-7.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:57:628 AM,43775.507812,-50145.828125,4871.600098,0.0,-1.0,-1.0,246.626007,-0.003,-0.014,0.332,0.0,0.0,9.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:57:727 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.642014,-0.001,-0.019,-0.019,0.0,0.0,-4.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:57:830 AM,43775.507812,-50145.828125,4871.589844,0.0,-1.0,-1.0,246.670013,-0.002,-0.024,-0.395,0.0,0.0,-4.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:57:941 AM,43775.507812,-50145.828125,4871.589844,0.0,-1.0,-1.0,246.672012,-0.003,-0.019,-0.09,0.0,0.0,3.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:58:34 AM,43775.507812,-50145.828125,4871.609863,0.0,-1.0,-1.0,246.694016,0.0,-0.018,-0.001,0.0,0.0,1.0,-0.04,0.0,0.0,0.01,false
Jun 5 2024 9:16:58:119 AM,43775.507812,-50145.828125,4871.600098,0.0,-1.0,-1.0,246.702011,-0.001,-0.012,0.024,0.0,0.0,0.0,-0.04,0.0,0.0,0.01,false
