,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 22 2024 12:01:57:480 PM,37602.507812,-49438.4375,4909.319824,-3.0,0.0,2.0,107.401009,0.667,1.998,9.697001,5.0,4.0,11.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:57:572 PM,37602.539062,-49438.5,4910.149902,-3.0,0.0,2.0,108.241005,0.624,1.544,8.117001,0.0,-5.0,-16.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:57:674 PM,37602.578125,-49438.558594,4910.830078,-3.0,0.0,2.0,108.916008,0.475,0.987,5.604,-1.0,-6.0,-25.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:57:785 PM,37602.597656,-49438.609375,4911.299805,-3.0,0.0,2.0,109.390007,0.316,0.497,3.473,-2.0,-5.0,-21.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:58:292 PM,37602.609375,-49438.6875,4911.600098,-3.0,0.0,2.0,109.688004,0.188,-1.226,1.845,-1.0,-17.0,-16.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:58:292 PM,37602.609375,-49438.6875,4911.600098,-3.0,0.0,2.0,109.688004,0.188,-1.226,1.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:58:293 PM,37602.609375,-49438.6875,4911.600098,-3.0,0.0,2.0,109.688004,0.188,-1.226,1.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:58:293 PM,37602.609375,-49438.6875,4911.600098,-3.0,0.0,2.0,109.688004,0.188,-1.226,1.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:58:361 PM,37602.621094,-49438.699219,4911.719727,-3.0,0.0,2.0,109.809006,0.149,0.527,1.459,0.0,18.0,-4.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:58:463 PM,37602.621094,-49438.777344,4911.859863,-3.0,0.0,2.0,109.943008,0.107,-0.371,1.149,0.0,-9.0,-3.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:58:555 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,-1.0,4.0,-11.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:58:661 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:58:760 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:58:856 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:58:961 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:59:60 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:59:161 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:59:256 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:59:366 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:59:465 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:59:559 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:59:655 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:59:755 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:59:860 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:01:59:953 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:02:00:63 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:02:00:155 PM,37602.621094,-49438.789062,4911.879883,-3.0,0.0,2.0,109.966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 22 2024 12:02:00:266 PM,37602.609375,-49438.839844,4911.859863,-3.0,0.0,2.0,109.983002,0.024,-0.233,0.05,0.0,-2.0,1.0,-0.01,0.0,0.0,0.0,true
May 22 2024 12:02:00:363 PM,37602.609375,-49438.847656,4911.899902,-3.0,0.0,2.0,110.021004,0.037,-0.095,0.39,0.0,1.0,3.0,-0.01,0.0,0.0,0.0,true
May 22 2024 12:02:00:455 PM,37602.609375,-49438.839844,4911.939941,-3.0,0.0,2.0,110.058006,0.038,-0.061,0.36,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,true
May 22 2024 12:02:00:562 PM,37602.609375,-49438.828125,4911.969727,-3.0,0.0,2.0,110.092003,0.029,-0.064,0.267,0.0,0.0,-1.0,0.99,0.0,0.0,0.0,true
May 22 2024 12:02:00:656 PM,37602.609375,-49438.828125,4911.97998,-3.0,0.0,2.0,110.103004,0.041,-0.058,0.15,0.0,0.0,-1.0,0.99,0.0,0.0,0.0,true
May 22 2024 12:02:00:760 PM,37602.640625,-49438.828125,4912.0,-3.0,0.0,2.0,110.125008,1.487,-0.112,0.145,14.0,-1.0,0.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:00:854 PM,37602.917969,-49438.859375,4912.0,-3.0,0.0,2.0,110.125008,2.815,-0.324,-0.134,13.0,-2.0,-3.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:00:963 PM,37602.109375,-49438.828125,4912.02002,-3.0,0.0,2.0,110.145004,-14.956,0.731,1.01,-178.0,11.0,11.0,-1.01,0.0,0.0,1.0,true
May 22 2024 12:02:01:58 PM,37599.359375,-49438.398438,4912.149902,-3.0,0.0,2.0,110.271004,-32.109001,4.156,2.114,-172.0,34.0,11.0,-1.01,0.0,0.0,1.0,true
May 22 2024 12:02:01:153 PM,37595.519531,-49437.589844,4912.370117,-4.0,0.0,2.0,110.487007,-44.747002,7.725,2.879,-126.0,36.0,8.0,-1.01,0.0,0.0,1.0,true
May 22 2024 12:02:01:261 PM,37590.628906,-49436.21875,4912.669922,-3.0,1.0,2.0,110.795006,-37.908001,9.562,2.293,68.0,18.0,-6.0,-1.01,1.0,0.0,1.0,true
May 22 2024 12:02:01:355 PM,37588.859375,-49435.609375,4912.859863,-3.0,2.0,2.0,110.979004,-16.817001,6.069,1.125,211.0,-35.0,-12.0,-1.01,1.0,0.0,1.0,true
May 22 2024 12:02:01:462 PM,37589.027344,-49435.597656,4912.929688,-3.0,2.0,2.0,111.049004,9.732,-0.55,-0.488,265.0,-66.0,-16.0,-1.01,1.0,0.0,1.0,true
May 22 2024 12:02:01:556 PM,37591.699219,-49436.410156,4912.839844,-3.0,1.0,3.0,111.140007,34.629002,-6.834,-2.001,249.0,-63.0,-15.0,-1.01,1.0,0.0,1.0,true
May 22 2024 12:02:01:665 PM,37597.378906,-49438.21875,4912.560059,-2.0,0.0,3.0,111.415009,66.561005,-17.424002,-3.962,319.0,-106.0,-20.0,-1.01,1.0,0.0,1.0,true
May 22 2024 12:02:01:760 PM,37606.507812,-49441.648438,4912.069824,-2.0,-1.0,3.0,111.913002,111.817009,-32.602001,-7.473001,453.0,-152.0,-35.0,-1.01,1.0,0.0,1.0,true
May 22 2024 12:02:01:853 PM,37618.980469,-49446.648438,4911.330078,-2.0,-4.0,4.0,112.650009,149.784012,-49.760002,-8.891001,380.0,-172.0,-14.0,-1.01,1.0,0.0,1.0,true
May 22 2024 12:02:01:964 PM,37638.039062,-49455.109375,4910.529785,-2.0,-7.0,4.0,113.450005,187.339005,-76.493004,-7.953001,376.0,-267.0,9.0,-1.01,1.0,0.0,1.0,true
May 22 2024 12:02:02:63 PM,37658.847656,-49464.207031,4909.779785,-1.0,-10.0,4.0,114.196007,230.332016,-89.113007,-8.809,430.0,-126.0,-9.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:02:159 PM,37683.507812,-49471.988281,4908.810059,-1.0,-12.0,4.0,115.165009,275.571014,-81.910004,-10.959001,452.0,72.0,-22.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:02:265 PM,37715.847656,-49479.289062,4907.429688,-1.0,-12.0,3.0,116.544006,320.420013,-75.084007,-13.755001,448.0,68.0,-28.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:02:360 PM,37748.328125,-49486.367188,4906.040039,-1.0,-12.0,3.0,117.942009,357.345032,-78.290001,-15.339001,369.0,-32.0,-16.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:02:453 PM,37783.769531,-49494.050781,4904.509766,-1.0,-12.0,3.0,119.464005,392.443024,-84.355003,-16.999001,351.0,-61.0,-17.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:02:564 PM,37829.519531,-49503.988281,4902.549805,-1.0,-12.0,3.0,121.428009,432.448029,-93.134003,-18.358002,400.0,-88.0,-14.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:02:657 PM,37871.667969,-49513.117188,4900.790039,-1.0,-12.0,3.0,123.189003,465.986023,-98.438004,-19.503,335.0,-53.0,-11.0,0.99,1.0,0.0,1.0,true
May 22 2024 12:02:02:754 PM,37918.398438,-49520.628906,4898.779785,-1.0,-11.0,3.0,125.198006,501.278015,-78.600006,-20.528002,353.0,198.0,-10.0,0.99,1.0,0.0,1.0,true
May 22 2024 12:02:02:864 PM,37976.890625,-49525.0,4896.149902,-1.0,-8.0,2.0,127.827003,540.860046,-45.821003,-24.431002,396.0,328.0,-39.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:02:958 PM,38029.839844,-49530.488281,4893.850098,-1.0,-7.0,2.0,130.130005,573.739014,-58.843002,-24.711,329.0,-130.0,-3.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:03:52 PM,38085.46875,-49537.148438,4891.529785,-1.0,-7.0,3.0,132.447006,605.820007,-67.932007,-25.160002,321.0,-91.0,-4.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:03:160 PM,38150.609375,-49545.167969,4888.850098,-1.0,-7.0,3.0,135.125,608.477051,-72.289001,-24.557001,27.0,-44.0,6.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:03:255 PM,38207.730469,-49553.378906,4886.629883,-1.0,-8.0,3.0,137.350006,604.870056,-88.223007,-22.651001,-36.0,-159.0,19.0,-1.01,1.0,0.0,1.0,true
May 22 2024 12:02:03:360 PM,38270.097656,-49567.4375,4884.52002,-1.0,-10.0,4.0,139.459,590.77301,-135.236008,-19.362001,-141.0,-470.0,33.0,-1.01,1.0,0.0,1.0,true
May 22 2024 12:02:03:454 PM,38323.519531,-49585.027344,4882.959961,-1.0,-14.0,5.0,141.019012,574.229004,-182.969009,-17.589001,-165.0,-477.0,18.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:03:563 PM,38386.46875,-49604.417969,4881.080078,-1.0,-16.0,5.0,142.900009,579.972046,-176.348007,-15.825001,57.0,66.0,18.0,0.99,1.0,0.0,1.0,true
May 22 2024 12:02:03:659 PM,38445.417969,-49617.789062,4879.399902,-1.0,-15.0,3.0,144.581009,630.715027,-149.614014,-17.394001,507.0,267.0,-16.0,0.99,1.0,0.0,1.0,true
May 22 2024 12:02:03:754 PM,38509.21875,-49630.027344,4877.600098,-1.0,-13.0,3.0,146.376007,673.706055,-145.466003,-19.562,430.0,41.0,-22.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:03:863 PM,38585.539062,-49646.589844,4875.489746,0.0,-12.0,3.0,148.487,714.763062,-156.004013,-20.268002,411.0,-105.0,-7.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:03:957 PM,38655.257812,-49661.859375,4873.620117,0.0,-12.0,3.0,150.35701,747.104065,-164.516006,-20.217001,323.0,-85.0,1.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:04:52 PM,38728.277344,-49678.0,4871.77002,0.0,-12.0,3.0,152.205002,777.166016,-173.139008,-19.321001,301.0,-86.0,9.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:04:160 PM,38814.257812,-49697.21875,4869.739746,0.0,-13.0,3.0,154.234009,809.198059,-182.945007,-18.583,320.0,-98.0,7.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:04:255 PM,38892.5,-49714.917969,4868.049805,0.0,-13.0,3.0,155.928009,835.962036,-191.521011,-17.441,268.0,-86.0,11.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:04:364 PM,38985.898438,-49735.597656,4866.179688,0.0,-13.0,2.0,157.798004,867.551025,-189.453003,-16.807001,316.0,21.0,6.0,0.99,1.0,0.0,1.0,true
May 22 2024 12:02:04:462 PM,39072.777344,-49749.617188,4864.47998,0.0,-10.0,1.0,159.501007,896.047058,-144.271011,-16.848001,285.0,452.0,0.0,0.99,1.0,0.0,1.0,true
May 22 2024 12:02:04:556 PM,39158.199219,-49755.898438,4863.009766,0.0,-6.0,0.0,160.970001,914.494019,-57.910004,-10.225,184.0,864.0,66.0,0.99,1.0,0.0,1.0,true
May 22 2024 12:02:04:655 PM,39249.519531,-49754.0,4861.679688,-1.0,1.0,-1.0,162.294006,937.99707,18.186001,-16.513,235.0,761.0,-63.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:04:754 PM,39343.019531,-49750.75,4859.889648,0.0,3.0,-1.0,164.084015,965.035034,44.279003,-19.864,270.0,261.0,-34.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:04:854 PM,39442.539062,-49746.007812,4857.969727,0.0,3.0,0.0,166.007004,992.009033,62.169003,-18.818001,270.0,179.0,10.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:04:957 PM,39546.648438,-49740.398438,4856.379883,0.0,3.0,0.0,167.604004,1019.297058,67.975006,-14.584001,273.0,58.0,42.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:05:54 PM,39647.339844,-49734.949219,4855.22998,1.0,3.0,1.0,168.744003,1044.552002,67.811005,-10.286,253.0,-2.0,43.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:05:162 PM,39762.519531,-49728.910156,4854.560059,1.0,3.0,2.0,169.417007,1072.015015,63.926003,-3.976,275.0,-39.0,63.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:05:253 PM,39862.277344,-49723.929688,4854.589844,1.0,3.0,2.0,169.443008,1094.769043,59.061005,1.298,228.0,-49.0,53.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:05:358 PM,39977.070312,-49718.640625,4855.060059,1.0,2.0,2.0,169.914001,1119.841064,54.021004,5.719,251.0,-50.0,44.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:05:465 PM,40100.367188,-49713.367188,4856.02002,2.0,2.0,3.0,170.878006,1145.568115,47.849003,10.582001,257.0,-62.0,49.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:05:556 PM,40205.820312,-49709.328125,4857.100098,2.0,2.0,3.0,171.959015,1166.890015,43.43,12.278001,213.0,-44.0,17.0,-0.01,1.0,0.0,1.0,true
May 22 2024 12:02:05:658 PM,40326.199219,-49704.699219,4858.529785,2.0,2.0,2.0,173.382004,1189.44104,46.794003,15.130001,226.0,34.0,29.0,0.99,1.0,0.0,1.0,true
May 22 2024 12:02:05:759 PM,40446.46875,-49694.800781,4859.959961,2.0,4.0,1.0,174.812012,1200.121094,101.821007,14.703001,107.0,550.0,-4.0,0.99,0.0,0.0,1.0,true
May 22 2024 12:02:05:865 PM,40571.0,-49678.550781,4861.509766,2.0,8.0,0.0,176.369003,1206.829102,145.830002,15.836,67.0,440.0,11.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:05:956 PM,40683.308594,-49663.25,4862.97998,2.0,9.0,0.0,177.831009,1202.030029,168.134003,16.094,-48.0,223.0,3.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:06:65 PM,40813.75,-49643.890625,4864.739746,1.0,9.0,0.0,179.599014,1196.101074,184.318008,17.135,-59.0,162.0,10.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:06:158 PM,40924.699219,-49626.808594,4866.389648,1.0,9.0,0.0,181.244003,1192.6521,187.205002,18.496,-34.0,29.0,14.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:06:264 PM,41050.378906,-49607.570312,4868.330078,1.0,9.0,0.0,183.186005,1189.513062,185.377014,18.721001,-31.0,-18.0,2.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:06:359 PM,41163.410156,-49590.429688,4870.129883,1.0,8.0,0.0,184.990005,1187.175049,179.878006,19.261002,-23.0,-55.0,5.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:06:455 PM,41273.128906,-49574.179688,4871.899902,1.0,8.0,1.0,186.756012,1153.674072,169.695007,19.139002,-335.0,-102.0,-1.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:06:561 PM,41393.019531,-49556.828125,4873.77002,0.0,8.0,0.0,188.622009,1086.337036,152.968002,18.198,-673.0,-167.0,-9.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:06:656 PM,41491.777344,-49543.058594,4875.27002,0.0,8.0,0.0,190.124008,1021.157043,138.528,15.774001,-652.0,-144.0,-24.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:06:759 PM,41591.800781,-49529.539062,4876.629883,-1.0,8.0,0.0,191.487015,946.57605,122.517006,11.527,-746.0,-160.0,-42.0,-1.01,0.0,0.0,1.0,true
May 22 2024 12:02:06:855 PM,41678.539062,-49520.300781,4878.179688,-1.0,6.0,0.0,193.037003,874.924011,78.741005,12.896001,-717.0,-438.0,14.0,-1.01,0.0,0.0,1.0,true
May 22 2024 12:02:06:953 PM,41759.667969,-49518.148438,4879.759766,-1.0,2.0,1.0,194.612015,793.612061,6.019,11.200001,-813.0,-727.0,-17.0,-1.01,0.0,0.0,1.0,true
May 22 2024 12:02:07:62 PM,41839.738281,-49523.648438,4880.839844,-1.0,-3.0,1.0,195.698013,714.735046,-51.477001,1.157,-789.0,-575.0,-100.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:07:153 PM,41904.269531,-49526.109375,4882.330078,-1.0,-5.0,0.0,197.188004,663.113037,-45.236004,6.032,-516.0,62.0,49.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:07:259 PM,41972.847656,-49529.617188,4884.790039,1.0,-5.0,-1.0,199.650009,605.352051,-37.055,11.588,-578.0,82.0,56.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:07:356 PM,42030.449219,-49533.789062,4886.699707,2.0,-5.0,0.0,201.558014,557.709045,-36.911003,11.191001,-476.0,1.0,-4.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:07:470 PM,42090.800781,-49539.488281,4887.779785,2.0,-6.0,0.0,202.636017,509.524017,-45.004002,4.489,-482.0,-81.0,-67.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:07:562 PM,42136.71875,-49543.75,4888.429688,2.0,-6.0,0.0,203.282013,469.798035,-56.487003,9.22,-397.0,-115.0,47.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:07:657 PM,42178.160156,-49548.25,4889.939941,2.0,-6.0,-1.0,204.796005,422.185028,-51.533001,21.363001,-476.0,50.0,121.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:07:752 PM,42214.710938,-49552.289062,4891.97998,1.0,-6.0,-1.0,206.833008,374.309021,-44.881001,23.565001,-479.0,67.0,22.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:07:860 PM,42251.828125,-49556.5,4894.389648,0.0,-6.0,-1.0,209.243011,337.916016,-39.926003,22.708,-364.0,50.0,-9.0,-0.01,0.0,0.0,1.0,false
May 22 2024 12:02:07:956 PM,42282.230469,-49560.0,4896.239746,0.0,-6.0,-1.0,211.095016,311.654022,-33.886002,17.044001,-263.0,60.0,-57.0,-0.01,0.0,0.0,1.0,false
May 22 2024 12:02:08:55 PM,42311.378906,-49563.378906,4897.589844,0.0,-6.0,-1.0,212.442017,287.897003,-27.778002,12.341001,-238.0,61.0,-47.0,-0.01,0.0,0.0,1.0,false
May 22 2024 12:02:08:175 PM,42343.140625,-49566.917969,4898.649902,0.0,-6.0,-1.0,213.503006,263.376007,-27.133001,6.257,-245.0,6.0,-61.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:08:256 PM,42364.757812,-49569.347656,4899.040039,0.0,-6.0,0.0,213.900009,247.20401,-27.077002,3.898,-162.0,1.0,-24.0,-0.01,0.0,0.0,1.0,true
May 22 2024 12:02:08:362 PM,42389.730469,-49572.1875,4899.409668,0.0,-6.0,0.0,214.267014,228.769012,-26.044001,3.013,-184.0,10.0,-9.0,-0.01,0.0,0.0,1.0,true
