,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:43:30:185 AM,38576.179688,-49675.550781,4876.449707,-1.0,-10.0,2.0,250.884018,343.183014,-58.065002,-9.63,-205.0,47.0,13.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:30:288 AM,38611.078125,-49679.859375,4875.439941,-1.0,-9.0,2.0,251.891006,330.693024,-30.451002,-9.837001,-125.0,276.0,-2.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:30:385 AM,38643.238281,-49680.628906,4874.399902,-1.0,-7.0,3.0,252.929016,333.963013,1.635,-10.784,33.0,321.0,-9.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:30:488 AM,38678.347656,-49677.300781,4873.169922,-1.0,-3.0,3.0,254.167007,344.615021,44.834003,-11.792001,107.0,432.0,-10.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:30:586 AM,38712.597656,-49669.148438,4871.859863,-2.0,1.0,4.0,255.476013,356.601013,90.445007,-12.960001,120.0,456.0,-12.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:30:695 AM,38753.890625,-49658.648438,4870.290039,-2.0,6.0,3.0,257.041016,398.436005,82.961006,-14.078001,418.0,-75.0,-11.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 11:43:30:791 AM,38793.679688,-49652.457031,4868.919922,-2.0,6.0,2.0,258.416016,413.981018,47.437004,-13.399,155.0,-355.0,7.0,-1.02,0.0,0.0,1.0,false
Jun 4 2024 11:43:30:892 AM,38835.257812,-49650.179688,4867.679688,-2.0,5.0,1.0,259.651001,406.529022,9.663,-11.675,-75.0,-378.0,17.0,-1.02,0.0,0.0,1.0,false
Jun 4 2024 11:43:30:987 AM,38873.007812,-49651.980469,4866.779785,-2.0,3.0,1.0,260.555023,385.712006,-30.253002,-9.071,-208.0,-399.0,26.0,-1.02,0.0,0.0,1.0,false
Jun 4 2024 11:43:31:87 AM,38909.578125,-49658.257812,4866.120117,-1.0,-1.0,0.0,261.212006,354.608002,-74.539001,-6.387,-311.0,-443.0,27.0,-1.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:31:186 AM,38943.199219,-49669.378906,4865.620117,-1.0,-6.0,0.0,261.716003,328.652008,-120.982002,-5.304,-260.0,-464.0,11.0,-1.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:31:293 AM,38977.480469,-49685.988281,4865.25,-1.0,-12.0,0.0,262.088013,323.534027,-163.394012,-3.602,-51.0,-424.0,17.0,-1.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:31:385 AM,39008.039062,-49703.238281,4864.909668,-1.0,-17.0,0.0,262.427002,343.255005,-179.295013,-3.737,197.0,-159.0,-1.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 11:43:31:488 AM,39044.179688,-49720.789062,4864.449707,-1.0,-20.0,1.0,262.878998,365.071014,-156.188004,-4.84,218.0,231.0,-11.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 11:43:31:590 AM,39081.75,-49735.308594,4863.959961,-1.0,-20.0,2.0,263.374023,362.915009,-135.902008,-5.124,-22.0,203.0,-3.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:31:695 AM,39118.617188,-49749.050781,4863.509766,-1.0,-20.0,2.0,263.825012,354.683014,-131.739014,-4.959,-82.0,42.0,2.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:31:783 AM,39150.449219,-49760.589844,4863.120117,0.0,-20.0,2.0,264.210999,362.259003,-124.298004,-5.128,76.0,74.0,-2.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:31:883 AM,39188.347656,-49771.347656,4862.580078,-1.0,-19.0,2.0,264.756012,385.745026,-97.142006,-5.693,235.0,272.0,-6.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:31:983 AM,39228.800781,-49778.300781,4861.899902,-1.0,-16.0,3.0,265.432007,412.235016,-56.892002,-6.725,265.0,402.0,-10.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:32:87 AM,39273.480469,-49780.347656,4861.049805,-1.0,-11.0,3.0,266.28302,441.569031,-15.937001,-7.871,293.0,410.0,-11.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:32:182 AM,39317.1875,-49782.378906,4860.22998,-1.0,-8.0,3.0,267.100006,474.632019,-39.647003,-7.623,331.0,-237.0,2.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:32:283 AM,39367.089844,-49788.5,4859.509766,-1.0,-8.0,2.0,267.819,503.733032,-67.178001,-6.107,291.0,-275.0,15.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 11:43:32:383 AM,39418.398438,-49795.667969,4858.909668,-1.0,-8.0,1.0,268.420013,531.559998,-75.036003,-5.857,278.0,-79.0,3.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:32:488 AM,39474.917969,-49803.820312,4858.370117,-1.0,-8.0,1.0,268.959015,561.278015,-81.164001,-4.732,297.0,-61.0,11.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:32:585 AM,39532.347656,-49812.269531,4857.97998,-1.0,-8.0,1.0,269.357025,590.463013,-87.165001,-4.098,292.0,-60.0,6.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:32:689 AM,39594.847656,-49821.660156,4857.629883,-1.0,-9.0,1.0,269.707001,608.186035,-91.703003,-3.209,177.0,-45.0,9.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:32:781 AM,39650.910156,-49830.257812,4857.52002,-1.0,-9.0,1.0,269.812012,607.314026,-93.250008,-1.201,-9.0,-15.0,20.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:32:890 AM,39716.597656,-49840.519531,4857.549805,0.0,-9.0,1.0,269.843018,606.142029,-95.088005,0.407,-12.0,-18.0,16.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:32:987 AM,39775.839844,-49849.96875,4857.779785,0.0,-9.0,1.0,270.071014,604.743042,-96.598007,2.627,-14.0,-15.0,22.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:33:93 AM,39838.019531,-49860.078125,4858.159668,0.0,-9.0,0.0,270.45401,603.121033,-98.554008,3.443,-16.0,-20.0,8.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:33:190 AM,39898.109375,-49870.078125,4858.52002,0.0,-9.0,0.0,270.813019,620.222046,-103.527008,4.082,171.0,-50.0,6.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:33:282 AM,39957.917969,-49880.238281,4858.889648,0.0,-10.0,0.0,271.181,660.835022,-112.441002,5.115,406.0,-89.0,10.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:33:383 AM,40027.128906,-49892.238281,4859.399902,0.0,-10.0,0.0,271.692017,698.699036,-121.640007,6.084,379.0,-92.0,10.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:33:482 AM,40097.027344,-49904.628906,4860.029785,0.0,-10.0,0.0,272.317017,730.67804,-130.388,6.564,320.0,-87.0,5.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:33:592 AM,40180.429688,-49917.128906,4860.709961,0.0,-9.0,1.0,273.001007,766.455017,-94.230003,5.891,358.0,362.0,-7.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:33:692 AM,40258.628906,-49921.71875,4861.429688,0.0,-5.0,2.0,273.723022,789.046021,-19.660002,6.76,226.0,746.0,9.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:33:785 AM,40330.539062,-49917.257812,4862.549805,0.0,1.0,3.0,274.844025,792.561035,77.370003,8.278001,35.0,970.0,15.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:33:884 AM,40411.839844,-49903.4375,4863.540039,0.0,7.0,3.0,275.832001,813.944031,142.278,4.238,214.0,649.0,-40.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:33:994 AM,40502.789062,-49887.660156,4864.060059,0.0,10.0,2.0,276.345001,845.546021,141.336014,5.334,316.0,-9.0,11.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:34:90 AM,40585.648438,-49873.757812,4864.659668,0.0,10.0,2.0,276.946014,870.692017,147.840012,7.205,251.0,65.0,19.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:34:189 AM,40672.777344,-49859.167969,4865.449707,0.0,10.0,1.0,277.739014,896.321045,150.416,8.67,256.0,26.0,15.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:34:286 AM,40761.949219,-49845.078125,4866.350098,0.0,9.0,0.0,278.639008,922.679016,134.520004,9.67,264.0,-159.0,10.0,-1.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:34:386 AM,40854.21875,-49835.96875,4867.370117,0.0,6.0,-1.0,279.654999,944.824036,67.363007,10.717001,221.0,-672.0,10.0,-1.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:34:491 AM,40956.539062,-49831.46875,4868.529785,0.0,3.0,-1.0,280.824005,972.675049,47.515003,11.185,279.0,-198.0,5.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:34:586 AM,41048.5,-49827.730469,4869.600098,0.0,2.0,-1.0,281.891022,996.459045,36.423,11.68,238.0,-111.0,5.0,-0.02,1.0,0.0,1.0,true
Jun 4 2024 11:43:34:686 AM,41151.097656,-49824.667969,4870.779785,0.0,1.0,-1.0,283.072021,1021.774048,26.512001,11.603001,253.0,-99.0,-1.0,-0.02,1.0,0.0,1.0,true
Jun 4 2024 11:43:34:784 AM,41252.699219,-49822.488281,4871.899902,0.0,1.0,-1.0,284.185028,1045.80603,20.071001,11.31,240.0,-64.0,-3.0,-0.02,1.0,0.0,1.0,true
Jun 4 2024 11:43:34:888 AM,41361.75,-49820.808594,4872.989746,0.0,1.0,-1.0,285.281006,1070.726074,14.423,10.285001,249.0,-56.0,-10.0,-0.02,1.0,0.0,1.0,true
Jun 4 2024 11:43:34:988 AM,41467.839844,-49819.75,4873.939941,0.0,1.0,-1.0,286.233002,1094.20105,8.895,9.753,235.0,-55.0,-5.0,-0.02,1.0,0.0,1.0,true
Jun 4 2024 11:43:35:99 AM,41592.898438,-49819.238281,4874.859863,0.0,0.0,-1.0,287.152008,1121.195068,2.531,7.166,270.0,-64.0,-26.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:35:185 AM,41690.21875,-49819.347656,4875.370117,-1.0,0.0,-1.0,287.657013,1141.697998,-2.704,4.94,205.0,-52.0,-22.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:35:283 AM,41803.339844,-49820.039062,4875.679688,-1.0,0.0,-1.0,287.973022,1165.013062,-8.995001,2.357,233.0,-63.0,-26.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:35:390 AM,41930.988281,-49821.558594,4876.459961,0.0,-1.0,-1.0,288.753021,1187.301025,-16.911001,19.727001,223.0,-79.0,174.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:35:485 AM,42043.988281,-49823.519531,4880.689941,2.0,-1.0,-1.0,292.982025,1205.993042,-22.499001,27.384001,187.0,-56.0,77.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:35:586 AM,42167.367188,-49826.257812,4884.589844,4.0,-1.0,-1.0,296.881012,1225.569092,-29.795002,35.171001,196.0,-73.0,78.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:35:694 AM,42298.429688,-49830.089844,4891.069824,2.0,-2.0,-1.0,303.355011,1240.019043,-39.594002,78.163002,144.0,-98.0,430.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:35:788 AM,42412.320312,-49834.007812,4897.629883,1.0,-2.0,-1.0,309.91803,1238.734009,-45.482002,58.970001,-13.0,-59.0,-192.0,-0.02,1.0,0.0,1.0,true
Jun 4 2024 11:43:35:892 AM,42545.980469,-49839.347656,4901.709961,0.0,-2.0,-1.0,313.995026,1235.304077,-51.986004,26.102001,-34.0,-65.0,-329.0,-0.02,1.0,0.0,1.0,true
Jun 4 2024 11:43:35:992 AM,42667.949219,-49844.929688,4903.199707,0.0,-3.0,0.0,315.486023,1232.343018,-58.950005,9.153001,-30.0,-70.0,-169.0,-0.02,1.0,0.0,1.0,true
Jun 4 2024 11:43:36:85 AM,42782.679688,-49850.808594,4903.649902,0.0,-3.0,0.0,315.937012,1229.63501,-65.312004,4.862,-27.0,-64.0,-43.0,-0.02,1.0,0.0,1.0,true
Jun 4 2024 11:43:36:188 AM,42908.949219,-49857.929688,4903.199707,-1.0,-3.0,0.0,316.380005,1227.773071,-72.147003,-10.979,-19.0,-68.0,-158.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:36:288 AM,43032.550781,-49865.578125,4901.389648,-1.0,-4.0,0.0,318.197021,1246.630005,-80.243004,-27.159,189.0,-81.0,-162.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:36:390 AM,43162.949219,-49874.328125,4896.409668,-3.0,-4.0,1.0,323.176025,1272.065063,-88.303001,-57.060001,254.0,-81.0,-299.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:36:491 AM,43292.980469,-49883.820312,4890.149902,-5.0,-4.0,0.0,329.436005,1295.241089,-95.590004,-60.646004,232.0,-73.0,-36.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:36:585 AM,43414.058594,-49893.109375,4883.830078,-4.0,-5.0,1.0,335.755005,1314.456055,-103.656006,-81.996002,192.0,-81.0,-213.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:36:689 AM,43552.558594,-49904.917969,4876.810059,-1.0,-5.0,-1.0,342.775024,1338.143066,-114.645004,-57.904003,237.0,-110.0,241.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:36:790 AM,43689.109375,-49917.367188,4873.870117,0.0,-5.0,-2.0,345.713013,1357.678101,-126.801003,-10.425,195.0,-122.0,475.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:36:889 AM,43824.277344,-49930.628906,4873.659668,-1.0,-6.0,-2.0,345.926025,1376.398071,-138.653,0.901,187.0,-119.0,113.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:36:986 AM,43959.679688,-49944.777344,4873.589844,-1.0,-6.0,-1.0,345.993011,1395.032104,-149.202011,-1.875,186.0,-105.0,-28.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:37:83 AM,44093.308594,-49959.570312,4873.060059,-1.0,-6.0,-1.0,346.528015,1413.200073,-159.649002,-7.488,182.0,-104.0,-56.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:37:192 AM,44250.078125,-49977.949219,4871.799805,-1.0,-7.0,-1.0,347.78302,1434.111084,-172.161011,-14.186001,209.0,-125.0,-67.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:37:290 AM,44392.238281,-49995.609375,4870.159668,-1.0,-7.0,-1.0,349.424011,1452.745117,-183.849014,-17.988001,186.0,-117.0,-38.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:37:393 AM,44544.277344,-50014.269531,4868.0,-2.0,-7.0,0.0,351.580017,1473.835083,-166.849014,-21.918001,211.0,170.0,-39.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:37:496 AM,44696.367188,-50027.828125,4865.639648,-2.0,-4.0,1.0,353.942017,1494.328125,-131.453003,-24.609001,205.0,354.0,-27.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:37:584 AM,44828.007812,-50038.6875,4863.379883,-2.0,-4.0,1.0,356.206024,1512.864014,-121.032005,-26.397001,185.0,104.0,-18.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:37:690 AM,44992.007812,-50050.890625,4860.419922,-2.0,-4.0,1.0,359.164032,1535.659058,-109.532005,-28.175001,228.0,115.0,-18.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:37:789 AM,45142.730469,-50061.539062,4857.52002,-2.0,-4.0,1.0,362.063019,1555.656128,-108.950005,-30.245001,200.0,6.0,-21.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:37:891 AM,45303.527344,-50073.128906,4854.379883,-2.0,-4.0,0.0,365.20401,1576.096069,-115.002007,-31.053001,204.0,-61.0,-8.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:37:985 AM,45452.457031,-50084.507812,4851.47998,-2.0,-5.0,0.0,368.100006,1594.344116,-124.073006,-31.083002,182.0,-91.0,0.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:38:90 AM,45621.667969,-50098.398438,4848.120117,-2.0,-5.0,0.0,371.46701,1614.449097,-136.290009,-31.527002,201.0,-122.0,-4.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:38:187 AM,45779.199219,-50112.429688,4845.0,-2.0,-5.0,0.0,374.581024,1632.628052,-149.220001,-32.835003,182.0,-129.0,-13.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:38:287 AM,45939.238281,-50125.609375,4841.790039,-2.0,-5.0,0.0,377.795013,1650.837036,-118.267006,-32.927002,182.0,310.0,-1.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:38:392 AM,46118.519531,-50135.417969,4838.290039,-2.0,-2.0,1.0,381.290009,1671.515137,-91.202003,-32.183002,207.0,271.0,7.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:38:490 AM,46283.269531,-50143.21875,4835.189941,-2.0,-2.0,1.0,384.399017,1691.337036,-73.248001,-31.539001,198.0,180.0,6.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:38:582 AM,46439.570312,-50149.320312,4832.310059,-2.0,-2.0,1.0,387.27002,1709.658081,-62.259003,-31.131002,183.0,110.0,4.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:38:682 AM,46609.9375,-50155.417969,4829.239746,-2.0,-2.0,1.0,390.343018,1728.983032,-60.628002,-30.977001,193.0,16.0,2.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:38:787 AM,46794.847656,-50162.328125,4825.949707,-2.0,-2.0,1.0,393.630005,1746.560059,-67.125999,-30.964001,176.0,-65.0,0.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:38:885 AM,46965.699219,-50169.558594,4822.969727,-1.0,-3.0,0.0,396.613007,1745.528076,-76.864006,-30.673002,-10.0,-97.0,3.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:38:986 AM,47141.488281,-50178.109375,4819.939941,-1.0,-3.0,0.0,399.64801,1743.873047,-89.035004,-30.324001,-17.0,-122.0,3.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:39:95 AM,47329.660156,-50188.609375,4816.719727,-1.0,-4.0,0.0,402.866028,1742.050049,-99.290001,-29.893002,-18.0,-103.0,4.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:39:181 AM,47481.570312,-50195.21875,4814.149902,-1.0,-2.0,1.0,405.43103,1738.25708,-58.055004,-29.389002,-38.0,412.0,5.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:39:289 AM,47667.167969,-50199.1875,4811.029785,-1.0,0.0,1.0,408.551025,1738.434082,-36.071003,-29.252001,2.0,220.0,1.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:39:383 AM,47833.730469,-50201.417969,4808.209961,-1.0,0.0,1.0,411.376007,1756.416138,-16.169001,-29.590002,180.0,199.0,-3.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:39:484 AM,48011.589844,-50202.257812,4805.189941,-1.0,0.0,1.0,414.396027,1774.315063,-3.243,-29.792002,179.0,129.0,-2.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:39:583 AM,48189.367188,-50202.5,4802.199707,-1.0,0.0,1.0,417.388031,1791.183105,-1.269,-29.850002,169.0,20.0,-1.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:39:690 AM,48381.878906,-50203.117188,4799.0,-1.0,0.0,1.0,420.58902,1808.59314,-7.774,-29.857002,174.0,-65.0,0.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:39:785 AM,48554.007812,-50204.519531,4796.169922,-1.0,-1.0,0.0,423.41803,1823.558105,-17.945002,-29.816002,150.0,-102.0,0.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:39:887 AM,48739.269531,-50207.21875,4793.149902,-1.0,-1.0,0.0,426.430023,1839.148071,-31.372002,-29.730001,156.0,-134.0,1.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:39:985 AM,48921.320312,-50211.238281,4790.22998,-1.0,-2.0,0.0,429.355011,1854.024048,-45.897003,-29.699001,149.0,-145.0,0.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:40:85 AM,49106.878906,-50216.789062,4787.279785,-1.0,-2.0,0.0,432.304016,1868.784058,-61.494003,-29.576002,148.0,-156.0,1.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:40:183 AM,49291.339844,-50223.828125,4784.379883,-1.0,-3.0,-1.0,435.206024,1883.090088,-77.447006,-29.512001,143.0,-160.0,1.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:40:284 AM,49481.207031,-50232.648438,4781.419922,-1.0,-3.0,-1.0,438.161011,1897.454102,-94.212006,-29.377001,144.0,-168.0,1.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:40:391 AM,49686.988281,-50244.007812,4778.259766,-1.0,-4.0,-1.0,441.325012,1912.729126,-110.543007,-29.280001,153.0,-163.0,1.0,0.98,1.0,0.0,1.0,false
Jun 4 2024 11:43:40:493 AM,49881.957031,-50253.117188,4775.290039,-1.0,-3.0,0.0,444.290009,1926.373047,-77.602005,-29.277002,136.0,329.0,0.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:40:590 AM,50069.21875,-50260.367188,4772.469727,-1.0,-1.0,0.0,447.119019,1940.906128,-74.454002,-29.231001,145.0,31.0,0.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:40:688 AM,50259.777344,-50266.898438,4769.609863,-1.0,-1.0,1.0,449.979034,1955.832153,-62.706001,-29.242001,149.0,117.0,0.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:40:782 AM,50445.550781,-50272.539062,4766.819824,-1.0,-1.0,1.0,452.763031,1970.097046,-57.607002,-29.910002,143.0,51.0,-7.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:40:889 AM,50653.4375,-50278.769531,4763.589844,-1.0,-2.0,1.0,455.996033,1985.655151,-60.418003,-30.974001,156.0,-28.0,-11.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:40:981 AM,50841.027344,-50284.878906,4760.52002,-1.0,-2.0,1.0,459.069031,1999.37915,-67.813004,-33.548,137.0,-74.0,-26.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:41:85 AM,51044.578125,-50292.539062,4757.069824,-1.0,-3.0,1.0,462.512024,2013.81604,-80.718002,-34.140003,144.0,-129.0,-6.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:41:189 AM,51256.257812,-50302.039062,4753.52002,-1.0,-3.0,1.0,466.061035,2028.33606,-97.338005,-33.727001,145.0,-166.0,4.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:41:289 AM,51462.980469,-50313.027344,4750.129883,-1.0,-4.0,1.0,469.451019,2042.054077,-115.447006,-33.221001,137.0,-181.0,5.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:41:382 AM,51653.429688,-50324.769531,4747.069824,-1.0,-4.0,1.0,472.511017,2054.318115,-133.126007,-32.769001,123.0,-177.0,5.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:41:498 AM,51889.867188,-50341.578125,4743.350098,-1.0,-5.0,1.0,476.231018,2069.062988,-155.938004,-32.258003,147.0,-228.0,5.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:41:582 AM,52069.5,-50356.019531,4740.580078,-1.0,-5.0,1.0,479.003021,2079.922119,-173.693008,-31.895002,109.0,-178.0,4.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:41:681 AM,52274.429688,-50374.289062,4737.469727,-1.0,-6.0,1.0,482.11203,2091.955078,-194.28801,-31.496002,120.0,-206.0,4.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:41:790 AM,52499.289062,-50396.550781,4734.129883,-1.0,-7.0,1.0,485.45401,2104.724121,-217.248016,-30.995001,128.0,-230.0,5.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:41:883 AM,52695.507812,-50417.898438,4731.290039,-1.0,-7.0,2.0,488.295013,2115.541992,-237.243011,-30.473001,108.0,-200.0,5.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:41:989 AM,52924.398438,-50444.9375,4728.02002,-1.0,-8.0,2.0,491.568024,2127.915039,-259.549011,-30.353001,124.0,-223.0,1.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:42:84 AM,53129.308594,-50470.988281,4725.109863,-1.0,-8.0,2.0,494.472015,2138.748047,-278.88501,-30.026001,108.0,-193.0,3.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:42:184 AM,53342.390625,-50499.96875,4722.209961,-1.0,-9.0,2.0,497.379028,2149.519043,-299.906006,-28.714001,108.0,-210.0,13.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:42:281 AM,53551.378906,-50530.320312,4719.5,-1.0,-9.0,2.0,500.080017,2159.605225,-321.229004,-27.291,101.0,-213.0,14.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:42:392 AM,53789.949219,-50567.347656,4716.609863,-1.0,-10.0,2.0,502.978027,2170.570068,-346.199005,-25.68,110.0,-250.0,16.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:42:484 AM,53985.890625,-50597.117188,4714.22998,-1.0,-9.0,2.0,505.35202,2184.025146,-319.584015,-27.118002,135.0,266.0,-14.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:42:594 AM,54234.609375,-50632.808594,4711.120117,-1.0,-8.0,3.0,508.46701,2200.193115,-315.207001,-27.618002,162.0,44.0,-5.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:42:691 AM,54448.238281,-50662.5,4708.379883,-1.0,-7.0,3.0,511.201019,2215.197998,-302.730011,-28.619001,150.0,125.0,-10.0,-0.02,1.0,0.0,1.0,false
Jun 4 2024 11:43:42:787 AM,54657.570312,-50690.617188,4705.649902,-1.0,-7.0,3.0,513.930054,2226.986084,-296.261017,-29.183001,118.0,65.0,-6.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 11:43:42:882 AM,54871.027344,-50719.097656,4702.870117,-1.0,-8.0,3.0,516.713013,2227.706055,-297.200012,-29.251001,7.0,-9.0,-1.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 11:43:42:983 AM,55096.757812,-50749.789062,4699.959961,-1.0,-8.0,3.0,519.628052,2217.61499,-304.597015,-28.884001,-101.0,-74.0,4.0,-0.02,0.0,0.0,1.0,false
Jun 4 2024 11:43:43:86 AM,55322.0,-50781.628906,4697.120117,-1.0,-9.0,2.0,522.460022,2174.828125,-312.184021,-27.936001,-428.0,-76.0,9.0,-0.02,0.0,0.0,1.0,false
