,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 11:15:39:89 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:39:189 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:39:282 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:39:380 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:39:481 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:39:583 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:39:676 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:39:789 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:39:879 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:39:978 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:40:89 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:40:179 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:40:287 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:40:379 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:40:479 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:40:588 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:40:689 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:40:791 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:40:879 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:40:978 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:41:76 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:41:187 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:41:279 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:41:392 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:41:491 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:41:596 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:41:688 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:41:786 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:41:887 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:41:982 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:42:79 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:42:183 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:42:291 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:42:391 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:42:490 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:42:596 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:42:684 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:42:789 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:42:886 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:42:979 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:43:85 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:43:181 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:43:287 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:43:393 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:43:490 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:43:586 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:43:679 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:43:779 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:43:893 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:43:985 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:44:88 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:44:183 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:44:289 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:44:387 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:44:483 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:44:591 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:44:687 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:44:777 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:44:897 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:44:988 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:45:92 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:45:191 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:45:280 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:45:389 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:45:478 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:45:595 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:45:694 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:45:799 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:45:891 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:45:987 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:46:78 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:46:187 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:46:281 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:46:395 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:46:489 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:46:586 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:46:678 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:46:790 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:46:877 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:46:979 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:47:84 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:47:176 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:47:288 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:47:384 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:47:489 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:47:576 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:47:687 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:47:796 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:47:877 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:47:993 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:48:88 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:48:177 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:48:286 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:48:397 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:48:489 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:48:592 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:48:682 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:48:782 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:48:876 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:48:988 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:49:78 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:49:188 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:49:278 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:49:391 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:49:483 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:49:575 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:49:696 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:49:793 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:49:883 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:49:979 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:50:98 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:50:189 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:50:291 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:50:379 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:50:480 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:50:589 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:50:679 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:50:788 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:50:880 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:50:993 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:51:89 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:51:183 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:51:280 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:51:393 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:51:489 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:51:581 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:51:693 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:51:796 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:51:877 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:51:997 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:52:89 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:52:190 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:52:284 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:52:380 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:52:493 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:52:586 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:52:677 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:52:790 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:52:887 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
