,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 30 2024 12:05:37:54 PM,37733.699219,-49357.667969,4906.399902,-2.0,26.0,-3.0,118.135002,125.370003,102.625008,-5.319,4.0,89.0,1.0,3.43,0.38,0.0,0.0,true
May 30 2024 12:05:37:164 PM,37746.6875,-49344.480469,4906.109863,-2.0,29.0,-4.0,118.424004,122.364006,114.707008,-1.072,-30.0,121.0,42.0,3.43,0.38,0.0,0.0,true
May 30 2024 12:05:37:252 PM,37756.910156,-49333.089844,4905.929688,-1.0,31.0,-4.0,118.599007,116.796005,127.082008,-5.196,-56.0,124.0,-41.0,3.43,0.38,0.0,0.0,true
May 30 2024 12:05:37:354 PM,37768.199219,-49318.988281,4905.120117,-1.0,34.0,-4.0,119.413002,110.919006,142.618011,-8.735001,-59.0,155.0,-35.0,3.43,0.38,0.0,0.0,true
May 30 2024 12:05:37:452 PM,37778.328125,-49304.859375,4904.169922,-2.0,37.0,-3.0,120.361008,105.914001,153.729004,-8.856,-50.0,111.0,-1.0,3.43,0.38,0.0,0.0,true
May 30 2024 12:05:37:555 PM,37788.679688,-49288.71875,4903.159668,-2.0,40.0,-3.0,121.366005,99.771004,164.12001,-8.975,-61.0,104.0,-1.0,3.43,0.38,0.0,0.0,true
May 30 2024 12:05:37:652 PM,37798.359375,-49273.167969,4902.580078,-2.0,43.0,-2.0,121.949005,94.087006,170.711014,-6.144,-57.0,66.0,28.0,3.43,0.38,0.0,0.0,true
May 30 2024 12:05:37:756 PM,37808.628906,-49255.757812,4902.339844,-1.0,47.0,-1.0,122.187004,88.614006,175.389008,-5.775,-55.0,47.0,4.0,3.43,0.38,0.0,0.0,true
May 30 2024 12:05:37:859 PM,37817.578125,-49237.898438,4902.52002,-1.0,50.0,-1.0,122.364006,80.439003,180.636002,-4.433,-82.0,52.0,13.0,3.43,0.38,0.0,0.0,true
May 30 2024 12:05:37:951 PM,37823.398438,-49220.539062,4900.75,-2.0,53.0,-1.0,124.136009,83.356003,189.320007,-24.658001,29.0,87.0,-202.0,3.43,0.38,0.0,0.0,true
May 30 2024 12:05:38:55 PM,37829.039062,-49201.238281,4897.839844,-3.0,57.0,-2.0,127.049004,72.753006,205.116013,-26.009001,-106.0,158.0,-14.0,3.43,0.38,0.0,0.0,true
