,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 30 2024 12:07:50:531 PM,45164.558594,-49979.328125,4857.330078,-1.0,-12.0,3.0,252.307007,1343.234009,-266.051025,-27.577002,126.0,-277.0,-3.0,-0.05,0.93,0.0,0.0,false
May 30 2024 12:07:50:632 PM,45302.160156,-50008.46875,4854.560059,-1.0,-13.0,3.0,255.078018,1356.972046,-295.904022,-27.777,137.0,-299.0,-2.0,-0.04,0.93,0.0,0.0,false
May 30 2024 12:07:50:740 PM,45448.148438,-50041.890625,4851.679688,0.0,-14.0,3.0,257.959015,1371.128052,-323.340027,-26.783001,142.0,-274.0,10.0,-0.03,0.93,0.0,0.0,false
May 30 2024 12:07:50:832 PM,45576.730469,-50072.988281,4849.129883,0.0,-14.0,2.0,260.513,1384.165039,-342.164001,-27.515001,130.0,-188.0,-7.0,-0.01,0.93,0.0,0.0,false
May 30 2024 12:07:50:942 PM,45727.4375,-50110.367188,4846.149902,0.0,-14.0,2.0,263.489014,1400.779053,-356.361023,-27.169001,166.0,-142.0,3.0,0.01,0.93,0.0,0.0,false
May 30 2024 12:07:51:33 PM,45855.589844,-50142.308594,4843.589844,0.0,-14.0,2.0,266.046021,1416.346069,-360.985016,-28.486002,156.0,-46.0,-13.0,0.02,0.93,0.0,0.0,false
May 30 2024 12:07:51:139 PM,46008.429688,-50179.6875,4840.509766,0.0,-14.0,1.0,269.130005,1436.331055,-358.381012,-28.701002,200.0,26.0,-2.0,0.03,0.93,0.0,0.0,false
May 30 2024 12:07:51:233 PM,46144.550781,-50211.789062,4837.819824,0.0,-13.0,0.0,271.819,1455.044067,-349.939026,-28.501001,187.0,84.0,2.0,0.04,0.93,0.0,0.0,false
May 30 2024 12:07:51:343 PM,46307.589844,-50248.359375,4834.679688,0.0,-12.0,0.0,274.956024,1478.082031,-333.809021,-28.261002,230.0,161.0,2.0,0.04,0.93,0.0,0.0,false
May 30 2024 12:07:51:438 PM,46447.207031,-50277.71875,4832.060059,0.0,-11.0,-1.0,277.584015,1497.863037,-316.43103,-28.171001,198.0,174.0,1.0,0.04,0.93,0.0,0.0,false
May 30 2024 12:07:51:537 PM,46596.039062,-50306.738281,4829.290039,0.0,-10.0,-1.0,280.345001,1518.686035,-295.432007,-28.364002,208.0,210.0,-2.0,0.05,0.93,0.0,0.0,false
May 30 2024 12:07:51:639 PM,46750.6875,-50334.277344,4826.429688,0.0,-9.0,-2.0,283.213013,1539.947021,-271.069,-28.723001,213.0,244.0,-4.0,0.05,0.93,0.0,0.0,false
May 30 2024 12:07:51:735 PM,46903.4375,-50358.789062,4823.600098,0.0,-8.0,-2.0,286.042999,1560.352051,-245.382019,-29.198002,204.0,257.0,-5.0,0.05,0.93,0.0,0.0,false
May 30 2024 12:07:51:833 PM,47056.308594,-50380.558594,4820.77002,0.0,-7.0,-3.0,288.875,1580.082031,-218.435013,-29.312002,197.0,269.0,-1.0,0.05,0.93,0.0,0.0,false
May 30 2024 12:07:51:941 PM,47229.140625,-50401.789062,4817.620117,0.0,-6.0,-3.0,292.02002,1601.429077,-187.707016,-29.011002,213.0,307.0,3.0,0.04,0.93,0.0,0.0,false
May 30 2024 12:07:52:46 PM,47396.410156,-50419.21875,4814.649902,0.0,-5.0,-3.0,294.992004,1621.070068,-159.491013,-28.602001,196.0,282.0,4.0,0.03,0.94,0.0,0.0,false
May 30 2024 12:07:52:138 PM,47549.300781,-50432.738281,4811.989746,0.0,-4.0,-3.0,297.649017,1638.215088,-136.314011,-28.240002,171.0,232.0,4.0,0.03,0.95,0.0,0.0,false
May 30 2024 12:07:52:240 PM,47717.46875,-50445.367188,4809.129883,0.0,-3.0,-3.0,300.511017,1656.56604,-114.713005,-27.872002,184.0,216.0,4.0,0.02,0.97,0.0,0.0,false
May 30 2024 12:07:52:334 PM,47874.679688,-50455.449219,4806.509766,0.0,-3.0,-3.0,303.13501,1673.558105,-98.632004,-27.614002,170.0,161.0,3.0,0.01,0.98,0.0,0.0,false
May 30 2024 12:07:52:435 PM,48042.089844,-50464.738281,4803.759766,0.0,-3.0,-3.0,305.880005,1691.476074,-85.247002,-27.427002,179.0,134.0,2.0,0.01,0.98,0.0,0.0,false
May 30 2024 12:07:52:538 PM,48215.277344,-50473.078125,4800.969727,0.0,-2.0,-2.0,308.672028,1709.770142,-74.662003,-27.299002,183.0,106.0,1.0,0.01,0.98,0.0,0.0,false
May 30 2024 12:07:52:639 PM,48393.277344,-50480.660156,4798.140137,0.0,-2.0,-2.0,311.501007,1728.281128,-66.756004,-27.217001,185.0,79.0,1.0,0.01,0.98,0.0,0.0,false
May 30 2024 12:07:52:735 PM,48560.378906,-50487.089844,4795.52002,0.0,-2.0,-2.0,314.121002,1745.377075,-61.563004,-27.137001,171.0,52.0,1.0,0.0,0.98,0.0,0.0,false
May 30 2024 12:07:52:835 PM,48734.277344,-50493.277344,4792.830078,0.0,-2.0,-2.0,316.813019,1762.885132,-57.941002,-27.071001,175.0,36.0,1.0,0.0,0.98,0.0,0.0,false
May 30 2024 12:07:52:932 PM,48907.058594,-50499.078125,4790.189941,0.0,-2.0,-1.0,319.453003,1779.988037,-55.987003,-27.019001,171.0,20.0,1.0,0.0,0.98,0.0,0.0,false
May 30 2024 12:07:53:39 PM,49098.890625,-50505.339844,4787.27002,0.0,-2.0,-1.0,322.372009,1784.327026,-54.994003,-26.849001,43.0,10.0,2.0,0.0,0.98,0.0,0.0,false
May 30 2024 12:07:53:131 PM,49261.308594,-50510.570312,4784.790039,0.0,-2.0,-1.0,324.854004,1783.180054,-54.858002,-26.713001,-11.0,1.0,1.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:07:53:241 PM,49456.828125,-50517.0,4781.810059,-1.0,-2.0,-1.0,327.832001,1781.728027,-56.196003,-26.813002,-15.0,-13.0,-1.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:53:342 PM,49635.75,-50523.128906,4779.100098,-1.0,-2.0,-1.0,330.544006,1780.340088,-58.918003,-26.693001,-14.0,-27.0,1.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:53:434 PM,49800.347656,-50529.089844,4776.629883,-1.0,-2.0,-1.0,333.013031,1778.99707,-62.770004,-26.395,-13.0,-39.0,3.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:53:540 PM,49988.648438,-50536.488281,4773.859863,-1.0,-2.0,0.0,335.776001,1793.432129,-69.844002,-26.332001,144.0,-71.0,1.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:53:645 PM,50180.820312,-50544.9375,4771.089844,0.0,-3.0,0.0,338.548004,1811.706055,-79.741005,-26.361002,183.0,-99.0,0.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:53:735 PM,50343.75,-50553.0,4768.759766,0.0,-3.0,0.0,340.884003,1826.043091,-90.230003,-26.381001,143.0,-105.0,0.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:53:840 PM,50536.578125,-50563.789062,4766.0,0.0,-4.0,0.0,343.636017,1842.071045,-104.447006,-26.375002,160.0,-142.0,0.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:53:936 PM,50710.878906,-50574.808594,4763.529785,0.0,-4.0,1.0,346.108002,1855.875122,-118.749008,-26.377001,138.0,-143.0,0.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:54:39 PM,50906.429688,-50588.699219,4760.779785,0.0,-5.0,1.0,348.863007,1870.748047,-135.950012,-26.324001,149.0,-172.0,1.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:54:141 PM,51097.027344,-50603.890625,4758.120117,0.0,-5.0,1.0,351.521027,1884.707031,-153.627014,-26.266001,140.0,-177.0,1.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:54:238 PM,51281.679688,-50620.21875,4755.569824,0.0,-6.0,1.0,354.067017,1897.768066,-171.502014,-26.125002,131.0,-179.0,1.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:54:340 PM,51475.070312,-50639.078125,4752.929688,0.0,-6.0,1.0,356.706024,1911.011108,-190.808014,-26.022001,132.0,-193.0,1.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:54:432 PM,51652.769531,-50658.007812,4750.529785,0.0,-7.0,1.0,359.109009,1922.806152,-208.950012,-25.950001,118.0,-181.0,1.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:54:534 PM,51848.808594,-50680.679688,4747.899902,0.0,-7.0,2.0,361.741028,1935.423096,-229.331009,-25.936001,126.0,-204.0,0.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:54:642 PM,52058.21875,-50707.0,4745.109863,0.0,-8.0,2.0,364.527008,1948.471069,-251.343018,-25.881001,130.0,-220.0,1.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:54:740 PM,52250.328125,-50733.039062,4742.580078,0.0,-8.0,2.0,367.063019,1960.102051,-271.511017,-25.814001,116.0,-202.0,1.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:54:838 PM,52442.96875,-50760.910156,4740.060059,0.0,-9.0,2.0,369.57901,1971.469116,-291.547028,-25.642002,114.0,-200.0,2.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:54:937 PM,52640.878906,-50791.328125,4737.529785,0.0,-9.0,2.0,372.113007,1982.963135,-311.289001,-25.144001,115.0,-197.0,5.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:55:36 PM,52831.257812,-50822.109375,4735.159668,0.0,-10.0,2.0,374.478027,1994.024048,-328.575012,-24.431002,111.0,-173.0,7.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:55:136 PM,53036.257812,-50856.648438,4732.709961,0.0,-10.0,2.0,376.929016,2006.114136,-344.634003,-23.586,121.0,-161.0,8.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:55:231 PM,53228.640625,-50890.128906,4730.5,0.0,-10.0,2.0,379.136017,2017.71814,-357.03302,-22.776001,116.0,-124.0,8.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:07:55:343 PM,53454.007812,-50930.269531,4728.02002,0.0,-10.0,1.0,381.625031,2031.766113,-367.78302,-22.013,140.0,-107.0,8.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:07:55:432 PM,53635.980469,-50963.179688,4726.069824,0.0,-10.0,1.0,383.56601,2043.391113,-373.993011,-21.517,116.0,-62.0,5.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:07:55:533 PM,53842.808594,-51000.878906,4723.929688,0.0,-10.0,1.0,385.711029,2056.812988,-378.978027,-21.081001,134.0,-50.0,4.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:07:55:633 PM,54049.738281,-51038.757812,4721.830078,0.0,-10.0,1.0,387.810028,2070.413086,-382.074005,-20.788,136.0,-31.0,3.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:07:55:733 PM,54256.890625,-51076.707031,4719.77002,0.0,-10.0,1.0,389.875031,2084.069092,-384.048004,-20.632002,137.0,-20.0,2.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:07:55:835 PM,54469.378906,-51115.597656,4717.669922,0.0,-10.0,1.0,391.965027,2097.952148,-385.843018,-20.498001,139.0,-18.0,1.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:07:55:937 PM,54684.808594,-51155.179688,4715.580078,0.0,-10.0,1.0,394.062012,2111.562012,-389.276031,-20.478001,136.0,-34.0,0.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:56:36 PM,54895.597656,-51194.4375,4713.540039,0.0,-11.0,1.0,396.098022,2123.877197,-396.972015,-20.464001,123.0,-77.0,0.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:56:139 PM,55111.898438,-51235.9375,4711.469727,0.0,-11.0,1.0,398.173004,2134.968018,-411.488007,-20.473001,111.0,-145.0,0.0,-0.03,1.0,0.0,0.0,false
May 30 2024 12:07:56:240 PM,55329.839844,-51279.679688,4709.390137,0.0,-12.0,1.0,400.253021,2144.311035,-433.328033,-20.503,93.0,-218.0,0.0,-0.03,1.0,0.0,0.0,false
May 30 2024 12:07:56:333 PM,55532.1875,-51322.648438,4707.469727,0.0,-13.0,1.0,402.173004,2151.14502,-459.963013,-20.560001,68.0,-266.0,-1.0,-0.04,1.0,0.0,0.0,false
May 30 2024 12:07:56:443 PM,55764.058594,-51375.300781,4705.279785,0.0,-14.0,2.0,404.364014,2156.845215,-496.694031,-20.558001,57.0,-367.0,0.0,-0.04,1.0,0.0,0.0,false
May 30 2024 12:07:56:542 PM,55980.140625,-51428.089844,4703.22998,0.0,-15.0,2.0,406.414032,2160.174072,-535.70105,-20.904001,33.0,-390.0,-3.0,-0.04,1.0,0.0,0.0,false
May 30 2024 12:07:56:642 PM,56193.71875,-51484.230469,4701.149902,0.0,-16.0,3.0,408.488007,2161.810059,-577.392029,-21.361,16.0,-417.0,-5.0,-0.04,1.0,0.0,0.0,false
May 30 2024 12:07:56:742 PM,56409.949219,-51544.949219,4699.279785,0.0,-17.0,3.0,410.364014,2161.570068,-622.93103,-20.506001,-2.0,-455.0,9.0,-0.04,1.0,0.0,0.0,false
May 30 2024 12:07:56:841 PM,56623.609375,-51609.609375,4697.069824,0.0,-19.0,3.0,412.567017,2160.560059,-667.508057,-23.490002,-10.0,-446.0,-30.0,-0.03,1.0,0.0,0.0,false
May 30 2024 12:07:56:935 PM,56826.777344,-51674.699219,4695.040039,0.0,-19.0,3.0,414.59903,2159.338135,-708.827026,-23.077002,-12.0,-413.0,4.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:57:33 PM,57038.25,-51746.25,4692.649902,0.0,-20.0,3.0,416.986023,2159.829102,-745.504028,-24.970001,5.0,-367.0,-19.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:07:57:143 PM,57276.957031,-51830.148438,4689.870117,0.0,-20.0,3.0,419.771027,2163.603027,-777.313049,-25.040001,38.0,-318.0,-1.0,0.01,1.0,0.0,0.0,false
May 30 2024 12:07:57:231 PM,57467.9375,-51898.789062,4687.679688,0.0,-20.0,2.0,421.963013,2169.918213,-793.621033,-24.428001,63.0,-163.0,6.0,0.02,1.0,0.0,0.0,false
May 30 2024 12:07:57:336 PM,57698.789062,-51982.148438,4685.100098,0.0,-20.0,2.0,424.538025,2182.133057,-800.542053,-23.755001,122.0,-69.0,7.0,0.03,1.0,0.0,0.0,false
May 30 2024 12:07:57:432 PM,57907.828125,-52056.847656,4682.839844,0.0,-19.0,1.0,426.799011,2197.085205,-795.22406,-23.421001,150.0,53.0,3.0,0.03,1.0,0.0,0.0,false
May 30 2024 12:07:57:539 PM,58144.277344,-52139.257812,4680.330078,0.0,-18.0,0.0,429.311035,2217.398193,-777.858032,-23.569,203.0,174.0,-1.0,0.04,1.0,0.0,0.0,false
May 30 2024 12:07:57:637 PM,58366.078125,-52213.738281,4677.97998,0.0,-17.0,-1.0,431.662018,2238.614014,-752.884033,-24.104002,212.0,250.0,-5.0,0.04,1.0,0.0,0.0,false
May 30 2024 12:07:57:742 PM,58600.007812,-52288.578125,4675.52002,0.0,-16.0,-2.0,434.125031,2262.185059,-719.696045,-24.007002,236.0,332.0,1.0,0.04,1.0,0.0,0.0,false
May 30 2024 12:07:57:832 PM,58807.027344,-52351.167969,4673.390137,0.0,-15.0,-2.0,436.246033,2283.246094,-686.602051,-23.615002,211.0,331.0,4.0,0.04,1.0,0.0,0.0,false
May 30 2024 12:07:57:932 PM,59033.898438,-52415.707031,4671.149902,0.0,-14.0,-3.0,438.492035,2306.110107,-647.44104,-22.929001,229.0,392.0,7.0,0.03,1.0,0.0,0.0,false
May 30 2024 12:07:58:40 PM,59283.007812,-52481.96875,4669.120117,0.0,-13.0,-3.0,440.524017,2330.453125,-602.802002,-21.015001,243.0,446.0,19.0,0.03,1.0,0.0,0.0,false
May 30 2024 12:07:58:131 PM,59500.738281,-52535.738281,4667.279785,0.0,-12.0,-3.0,442.357025,2350.391113,-565.953003,-18.246,199.0,368.0,28.0,0.02,1.0,0.0,0.0,false
May 30 2024 12:07:58:237 PM,59748.046875,-52592.589844,4665.159668,0.0,-11.0,-4.0,444.480011,2370.728027,-532.042053,-21.331001,203.0,339.0,-31.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:07:58:340 PM,59994.546875,-52646.398438,4662.949707,0.0,-11.0,-3.0,446.688019,2388.590088,-508.471039,-21.135,179.0,236.0,2.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:58:440 PM,60231.757812,-52696.546875,4660.850098,0.0,-11.0,-3.0,448.791016,2403.654053,-495.912018,-20.685001,151.0,126.0,5.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:58:536 PM,60465.21875,-52745.296875,4658.819824,0.0,-12.0,-2.0,450.824036,2416.436035,-493.350037,-20.645,128.0,26.0,0.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:58:633 PM,60702.058594,-52794.917969,4656.77002,0.0,-12.0,-2.0,452.873016,2422.124023,-497.561035,-20.375002,57.0,-42.0,3.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:58:738 PM,60953.9375,-52848.398438,4654.620117,0.0,-12.0,-1.0,455.022034,2416.820068,-506.712036,-19.917002,-53.0,-92.0,5.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:58:846 PM,61209.730469,-52904.058594,4652.489746,0.0,-13.0,0.0,457.151031,2410.138184,-520.530029,-19.526001,-67.0,-138.0,4.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:58:937 PM,61433.089844,-52953.988281,4650.669922,0.0,-13.0,0.0,458.968018,2403.645996,-534.924011,-19.229,-65.0,-144.0,3.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:59:37 PM,61675.117188,-53009.71875,4648.739746,0.0,-14.0,1.0,460.902008,2396.137207,-551.914001,-18.941,-75.0,-170.0,3.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:59:135 PM,61907.457031,-53064.910156,4646.919922,0.0,-14.0,1.0,462.720032,2392.742188,-570.088013,-18.634001,-34.0,-182.0,3.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:59:236 PM,62149.007812,-53124.148438,4645.080078,0.0,-15.0,1.0,464.559021,2395.357178,-590.79303,-18.331001,26.0,-207.0,3.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:59:342 PM,62398.480469,-53187.347656,4643.219727,0.0,-15.0,1.0,466.41803,2399.447021,-612.495056,-17.992001,41.0,-217.0,3.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:59:442 PM,62642.636719,-53251.160156,4641.439941,0.0,-15.0,2.0,468.20401,2404.202148,-633.705017,-17.685001,48.0,-212.0,3.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:59:545 PM,62890.039062,-53317.808594,4639.659668,0.0,-16.0,2.0,469.984009,2409.353027,-655.218018,-17.445002,52.0,-215.0,2.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:59:639 PM,63116.667969,-53380.6875,4638.040039,0.0,-16.0,2.0,471.601013,2413.99707,-675.46405,-17.347,46.0,-202.0,1.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:59:740 PM,63359.027344,-53449.9375,4636.319824,0.0,-17.0,2.0,473.322021,2418.663086,-697.937012,-17.190001,47.0,-225.0,2.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:07:59:843 PM,63611.859375,-53524.46875,4634.560059,0.0,-17.0,2.0,475.080017,2423.115234,-722.229004,-16.719,45.0,-243.0,5.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:07:59:941 PM,63847.046875,-53595.828125,4632.969727,0.0,-18.0,2.0,476.666016,2427.502197,-743.583008,-16.208,44.0,-214.0,5.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:08:00:38 PM,64084.957031,-53669.679688,4631.419922,0.0,-18.0,2.0,478.219025,2432.718018,-762.351013,-15.635001,52.0,-188.0,6.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:08:00:140 PM,64333.488281,-53748.148438,4629.850098,0.0,-18.0,2.0,479.785034,2439.473145,-777.594055,-15.06,68.0,-152.0,6.0,0.01,1.0,0.0,0.0,false
May 30 2024 12:08:00:232 PM,64557.980469,-53819.640625,4628.489746,0.0,-18.0,2.0,481.14801,2447.384033,-785.547058,-14.541,79.0,-80.0,5.0,0.01,1.0,0.0,0.0,false
May 30 2024 12:08:00:338 PM,64815.136719,-53901.347656,4626.989746,0.0,-18.0,1.0,482.652008,2458.982178,-786.327026,-14.005001,116.0,-8.0,5.0,0.02,1.0,0.0,0.0,false
May 30 2024 12:08:00:438 PM,65067.136719,-53980.410156,4625.580078,0.0,-17.0,1.0,484.061035,2472.708008,-778.901062,-13.527,137.0,74.0,5.0,0.02,1.0,0.0,0.0,false
May 30 2024 12:08:00:540 PM,65316.886719,-54057.039062,4624.239746,0.0,-16.0,0.0,485.397034,2488.053223,-764.811035,-13.032001,153.0,141.0,5.0,0.02,1.0,0.0,0.0,false
May 30 2024 12:08:00:639 PM,65564.429688,-54130.878906,4622.97998,0.0,-16.0,0.0,486.65802,2504.229004,-746.332031,-12.553,162.0,185.0,5.0,0.02,1.0,0.0,0.0,false
May 30 2024 12:08:00:742 PM,65824.601562,-54206.097656,4621.72998,0.0,-15.0,-1.0,487.911011,2521.281006,-725.481018,-11.934001,171.0,209.0,6.0,0.01,1.0,0.0,0.0,false
May 30 2024 12:08:00:840 PM,66074.171875,-54276.230469,4620.600098,0.0,-15.0,-1.0,489.04303,2536.628174,-708.255005,-11.251,153.0,172.0,7.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:08:00:932 PM,66308.367188,-54340.707031,4619.600098,0.0,-15.0,-1.0,490.038025,2549.606201,-696.884033,-10.530001,130.0,114.0,7.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:08:01:39 PM,66582.070312,-54415.25,4618.540039,0.0,-15.0,-1.0,491.105011,2562.390137,-692.126038,-9.506001,128.0,48.0,10.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:08:01:135 PM,66829.03125,-54482.628906,4617.669922,0.0,-15.0,0.0,491.966034,2571.463135,-696.500061,-8.475,91.0,-44.0,10.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:08:01:236 PM,67087.609375,-54554.070312,4616.890137,0.0,-16.0,0.0,492.746033,2578.481201,-709.318054,-7.23,70.0,-128.0,12.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:08:01:340 PM,67356.601562,-54630.148438,4616.22998,0.0,-16.0,1.0,493.405029,2583.431152,-729.789062,-5.791,49.0,-205.0,14.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:08:01:435 PM,67601.039062,-54701.269531,4615.779785,1.0,-17.0,1.0,493.865021,2586.190186,-753.116028,-4.388,28.0,-233.0,14.0,-0.02,1.0,0.0,0.0,false
May 30 2024 12:08:01:543 PM,67877.960938,-54784.398438,4615.429688,1.0,-18.0,1.0,494.211029,2588.579102,-780.840027,-2.664,24.0,-277.0,17.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:08:01:633 PM,68111.601562,-54856.398438,4615.290039,1.0,-18.0,2.0,494.347015,2591.104004,-801.965027,-0.993,25.0,-211.0,17.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:08:01:732 PM,68368.460938,-54937.027344,4615.339844,1.0,-18.0,2.0,494.394012,2595.250244,-820.410034,1.356,41.0,-184.0,23.0,0.01,1.0,0.0,0.0,false
May 30 2024 12:08:01:831 PM,68627.4375,-55019.25,4615.629883,1.0,-18.0,2.0,494.688019,2601.626221,-831.840027,4.151,64.0,-114.0,28.0,0.01,1.0,0.0,0.0,false
May 30 2024 12:08:01:936 PM,68901.25,-55106.269531,4616.25,1.0,-18.0,1.0,495.305023,2611.091064,-834.904053,7.284,95.0,-31.0,31.0,0.02,1.0,0.0,0.0,false
May 30 2024 12:08:02:31 PM,69149.976562,-55184.640625,4617.120117,1.0,-17.0,1.0,496.174011,2621.89502,-829.935059,10.567,108.0,50.0,33.0,0.02,1.0,0.0,0.0,false
May 30 2024 12:08:02:135 PM,69420.101562,-55268.308594,4618.469727,1.0,-17.0,0.0,497.524017,2635.285156,-817.876038,14.982,134.0,121.0,44.0,0.02,1.0,0.0,0.0,false
May 30 2024 12:08:02:238 PM,69695.476562,-55351.527344,4620.339844,1.0,-16.0,0.0,499.397034,2650.138184,-799.881042,19.787001,149.0,180.0,48.0,0.02,1.0,0.0,0.0,false
May 30 2024 12:08:02:337 PM,69960.546875,-55429.289062,4622.52002,1.0,-15.0,-1.0,501.57901,2665.073242,-778.929016,22.921001,149.0,210.0,31.0,0.02,1.0,0.0,0.0,false
May 30 2024 12:08:02:437 PM,70230.796875,-55506.046875,4624.959961,1.0,-15.0,-1.0,504.015015,2680.287109,-756.288025,24.657001,152.0,226.0,17.0,0.01,1.0,0.0,0.0,false
May 30 2024 12:08:02:531 PM,70480.835938,-55574.898438,4627.339844,1.0,-14.0,-1.0,506.392029,2693.712158,-736.79303,26.003002,134.0,195.0,13.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:08:02:639 PM,70772.085938,-55653.0,4630.22998,1.0,-14.0,-1.0,509.284027,2708.00415,-718.388062,27.389002,143.0,184.0,14.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:08:02:740 PM,71047.304688,-55725.277344,4633.089844,1.0,-14.0,-1.0,512.142029,2719.806152,-707.100037,28.77,118.0,113.0,14.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:08:02:837 PM,71310.117188,-55793.640625,4635.929688,1.0,-14.0,-1.0,514.986023,2729.181152,-703.393005,30.090002,94.0,37.0,13.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:08:02:948 PM,71609.585938,-55871.539062,4639.290039,1.0,-15.0,-1.0,518.343018,2737.943115,-706.284058,31.090002,88.0,-29.0,10.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:08:03:30 PM,71841.101562,-55932.128906,4641.919922,1.0,-15.0,0.0,520.976013,2743.616211,-712.381042,31.208002,57.0,-61.0,1.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:08:03:137 PM,72131.328125,-56009.019531,4645.279785,1.0,-15.0,0.0,524.332031,2749.187012,-725.029053,32.174,56.0,-126.0,10.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:08:03:238 PM,72407.742188,-56083.640625,4648.600098,1.0,-16.0,1.0,527.655029,2753.044189,-741.518005,33.541,39.0,-165.0,14.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:08:03:331 PM,72665.804688,-56154.789062,4651.830078,1.0,-16.0,1.0,530.888,2755.641113,-759.704041,34.904003,26.0,-182.0,14.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:08:03:440 PM,72965.25,-56239.378906,4655.739746,1.0,-17.0,2.0,534.796997,2757.845215,-782.697021,36.497002,22.0,-230.0,16.0,-0.01,1.0,0.0,0.0,false
May 30 2024 12:08:03:535 PM,73225.71875,-56314.796875,4659.279785,1.0,-17.0,2.0,538.331055,2759.633057,-802.522034,37.820004,18.0,-198.0,13.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:08:03:635 PM,73506.117188,-56397.640625,4663.199707,1.0,-17.0,2.0,542.255005,2762.029053,-821.84906,39.101002,24.0,-193.0,13.0,0.0,1.0,0.0,0.0,false
May 30 2024 12:08:03:737 PM,73789.007812,-56482.648438,4667.27002,1.0,-17.0,2.0,546.322021,2765.450195,-837.807068,40.199001,34.0,-160.0,11.0,0.0,1.0,0.0,0.0,false
