,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 22 2024 10:45:22:155 AM,38331.167969,-49537.628906,4880.810059,-1.0,-13.0,4.0,141.53801,643.113037,-161.19101,-19.706001,207.0,-206.0,7.0,-0.13,0.9,0.0,0.0,true
May 22 2024 10:45:22:252 AM,38393.679688,-49554.808594,4879.029785,-1.0,-14.0,5.0,143.319,644.782043,-178.993011,-17.774,17.0,-178.0,19.0,-0.14,0.9,0.0,0.0,true
May 22 2024 10:45:22:348 AM,38455.859375,-49573.578125,4877.399902,-1.0,-16.0,5.0,144.953003,642.194031,-196.319016,-16.104,-26.0,-173.0,17.0,-0.14,0.9,0.0,0.0,true
May 22 2024 10:45:22:445 AM,38517.488281,-49593.867188,4875.899902,-1.0,-17.0,5.0,146.453003,636.507019,-213.74501,-15.096001,-57.0,-174.0,10.0,-0.14,0.9,0.0,0.0,true
May 22 2024 10:45:22:545 AM,38580.808594,-49616.550781,4874.439941,-1.0,-19.0,5.0,147.903,632.354004,-231.589005,-13.717001,-42.0,-178.0,14.0,-0.13,0.9,0.0,0.0,true
May 22 2024 10:45:22:646 AM,38643.460938,-49640.238281,4873.129883,-1.0,-20.0,5.0,149.218002,627.954041,-242.544006,-12.295001,-44.0,-110.0,14.0,-0.08,0.9,0.0,0.0,true
May 22 2024 10:45:22:756 AM,38713.800781,-49667.238281,4871.850098,-1.0,-21.0,4.0,150.5,656.998047,-259.076019,-11.658001,290.0,-165.0,6.0,-0.03,0.9,0.0,0.0,true
May 22 2024 10:45:22:852 AM,38780.167969,-49693.078125,4870.669922,0.0,-21.0,4.0,151.674011,690.113037,-277.831024,-12.771001,331.0,-188.0,-11.0,-0.03,0.9,0.0,0.0,true
May 22 2024 10:45:22:949 AM,38849.398438,-49720.589844,4869.469727,0.0,-22.0,3.0,152.878006,718.062012,-294.305023,-12.392,279.0,-165.0,4.0,-0.03,0.9,0.0,0.0,true
May 22 2024 10:45:23:59 AM,38929.898438,-49753.257812,4868.189941,0.0,-22.0,3.0,154.158005,745.220032,-311.212006,-11.433001,272.0,-169.0,10.0,-0.03,0.9,0.0,0.0,true
May 22 2024 10:45:23:158 AM,39005.800781,-49784.667969,4867.100098,0.0,-22.0,2.0,155.24501,767.265015,-325.968018,-10.246,220.0,-148.0,12.0,-0.03,0.9,0.0,0.0,true
May 22 2024 10:45:23:249 AM,39077.777344,-49814.648438,4866.149902,0.0,-23.0,2.0,156.203003,788.159058,-334.366028,-10.434001,209.0,-84.0,-2.0,0.01,0.88,0.0,0.0,true
May 22 2024 10:45:23:346 AM,39155.847656,-49846.070312,4865.069824,0.0,-22.0,1.0,157.274002,812.264038,-332.695007,-10.702001,241.0,17.0,-3.0,0.07,0.68,0.0,0.0,true
May 22 2024 10:45:23:455 AM,39246.109375,-49879.808594,4863.929688,0.0,-21.0,1.0,158.418015,837.231018,-317.073029,-9.552,250.0,156.0,11.0,0.13,0.49,0.0,0.0,true
May 22 2024 10:45:23:548 AM,39325.367188,-49906.5,4862.969727,0.0,-19.0,0.0,159.382004,854.954041,-290.504028,-10.828,177.0,266.0,-13.0,0.18,0.35,0.0,0.0,true
May 22 2024 10:45:23:645 AM,39409.449219,-49930.71875,4861.889648,0.0,-17.0,-1.0,160.462006,868.228027,-249.522018,-10.768001,133.0,410.0,1.0,0.23,0.26,0.0,0.0,true
May 22 2024 10:45:23:755 AM,39505.898438,-49952.367188,4860.819824,0.0,-13.0,-2.0,161.530014,875.827026,-189.754013,-8.885,76.0,598.0,19.0,0.27,0.23,0.0,0.0,true
May 22 2024 10:45:23:849 AM,39587.929688,-49965.328125,4860.279785,0.0,-10.0,-2.0,162.069,876.30304,-130.261002,-3.369,5.0,595.0,55.0,0.3,0.21,0.0,0.0,true
May 22 2024 10:45:23:958 AM,39683.347656,-49973.289062,4860.279785,0.0,-5.0,-3.0,162.069,869.422058,-53.922001,-0.158,-69.0,763.0,32.0,0.33,0.22,0.0,0.0,true
May 22 2024 10:45:24:52 AM,39763.96875,-49973.71875,4860.489746,0.0,-1.0,-3.0,162.280014,857.581055,9.574,3.04,-118.0,635.0,32.0,0.34,0.22,0.0,0.0,true
May 22 2024 10:45:24:147 AM,39844.550781,-49968.128906,4860.779785,0.0,3.0,-3.0,162.571014,841.01001,72.485001,2.928,-166.0,629.0,-1.0,0.34,0.24,0.0,0.0,true
May 22 2024 10:45:24:256 AM,39933.9375,-49954.667969,4861.109863,0.0,8.0,-4.0,162.903015,822.037048,143.372009,1.643,-190.0,709.0,-13.0,0.34,0.25,0.0,0.0,true
May 22 2024 10:45:24:350 AM,40010.679688,-49937.199219,4861.429688,0.0,12.0,-4.0,163.222015,806.593018,198.844009,3.643,-154.0,555.0,20.0,0.31,0.26,0.0,0.0,true
May 22 2024 10:45:24:445 AM,40085.507812,-49914.898438,4861.649902,0.0,15.0,-4.0,163.442001,789.875061,248.674011,1.067,-167.0,498.0,-26.0,0.27,0.26,0.0,0.0,true
May 22 2024 10:45:24:556 AM,40170.550781,-49884.359375,4861.839844,0.0,19.0,-3.0,163.632004,771.969055,294.331024,0.342,-179.0,457.0,-7.0,0.21,0.26,0.0,0.0,true
May 22 2024 10:45:24:654 AM,40246.347656,-49853.558594,4861.850098,0.0,22.0,-3.0,163.639008,759.000061,323.812012,0.232,-130.0,295.0,-1.0,0.13,0.28,0.0,0.0,true
May 22 2024 10:45:24:750 AM,40317.980469,-49822.589844,4861.830078,0.0,23.0,-2.0,163.662003,727.889038,329.121002,1.259,-311.0,53.0,10.0,0.07,0.28,0.0,0.0,true
May 22 2024 10:45:24:858 AM,40392.777344,-49789.71875,4862.139648,0.0,24.0,-1.0,163.973007,671.811035,313.617004,1.533,-561.0,-155.0,3.0,0.03,0.28,0.0,0.0,true
May 22 2024 10:45:24:959 AM,40458.097656,-49760.429688,4862.25,-1.0,24.0,0.0,164.081009,630.611023,297.739014,-1.322,-412.0,-159.0,-29.0,0.03,0.29,0.0,0.0,true
May 22 2024 10:45:25:58 AM,40518.96875,-49732.6875,4862.290039,-1.0,25.0,0.0,164.126007,597.222046,282.922028,-1.523,-334.0,-148.0,-2.0,0.03,0.29,0.0,0.0,true
May 22 2024 10:45:25:153 AM,40574.46875,-49707.21875,4862.370117,-1.0,25.0,1.0,164.202011,570.684998,269.351013,-0.335,-265.0,-136.0,12.0,0.0,0.29,0.0,0.0,true
May 22 2024 10:45:25:249 AM,40628.597656,-49682.808594,4862.5,-1.0,25.0,1.0,164.340012,548.371033,254.060013,2.438,-223.0,-153.0,28.0,-0.05,0.29,0.0,0.0,true
May 22 2024 10:45:25:345 AM,40680.488281,-49660.148438,4862.850098,-1.0,24.0,2.0,164.690002,529.910034,237.616013,3.674,-185.0,-164.0,12.0,-0.06,0.29,0.0,0.0,true
May 22 2024 10:45:25:455 AM,40738.21875,-49635.730469,4863.359863,-1.0,23.0,2.0,165.199005,511.255035,220.263016,4.229,-187.0,-174.0,6.0,-0.06,0.29,0.0,0.0,true
May 22 2024 10:45:25:557 AM,40790.210938,-49614.578125,4863.850098,0.0,23.0,2.0,165.684006,496.051025,204.504013,4.26,-152.0,-158.0,0.0,-0.08,0.29,0.0,0.0,true
May 22 2024 10:45:25:654 AM,40837.820312,-49596.007812,4864.330078,0.0,22.0,3.0,166.170013,483.172028,189.504013,4.86,-129.0,-150.0,6.0,-0.08,0.3,0.0,0.0,true
May 22 2024 10:45:25:749 AM,40883.269531,-49578.890625,4864.859863,0.0,21.0,3.0,166.692001,470.001007,177.609009,5.505,-132.0,-119.0,6.0,-0.07,0.33,0.0,0.0,true
May 22 2024 10:45:25:845 AM,40927.667969,-49562.1875,4865.350098,0.0,21.0,3.0,167.188004,457.382019,171.997009,4.909,-126.0,-56.0,-6.0,-0.02,0.39,0.0,0.0,true
May 22 2024 10:45:25:956 AM,40978.058594,-49543.257812,4865.949707,0.0,21.0,3.0,167.783005,446.643036,166.720001,5.636,-107.0,-53.0,7.0,-0.03,0.52,0.0,0.0,true
May 22 2024 10:45:26:49 AM,41019.527344,-49527.808594,4866.589844,0.0,21.0,3.0,168.429001,441.927032,162.683014,7.06,-47.0,-40.0,14.0,-0.02,0.59,0.0,0.0,true
May 22 2024 10:45:26:145 AM,41062.019531,-49512.128906,4867.179688,0.0,20.0,3.0,169.017014,441.600006,163.525009,5.223,-3.0,8.0,-18.0,-0.01,0.78,0.0,0.0,true
May 22 2024 10:45:26:255 AM,41111.378906,-49493.847656,4867.77002,1.0,20.0,3.0,169.606003,450.729034,167.379013,5.178,91.0,39.0,0.0,-0.01,1.0,0.0,0.0,true
May 22 2024 10:45:26:354 AM,41157.140625,-49476.867188,4868.350098,1.0,20.0,3.0,170.182007,467.389008,172.705002,5.519,167.0,53.0,3.0,-0.01,1.0,0.0,0.0,true
May 22 2024 10:45:26:453 AM,41205.109375,-49459.328125,4869.069824,1.0,20.0,3.0,170.909012,488.890015,178.166016,6.64,215.0,55.0,11.0,-0.02,1.0,0.0,0.0,true
May 22 2024 10:45:26:546 AM,41252.050781,-49442.300781,4869.870117,1.0,20.0,3.0,171.703003,511.394012,182.302002,9.804001,225.0,41.0,32.0,-0.02,1.0,0.0,0.0,true
May 22 2024 10:45:26:656 AM,41310.089844,-49421.640625,4870.949707,2.0,20.0,2.0,172.78801,539.124023,190.192017,8.799001,277.0,79.0,-10.0,-0.02,1.0,0.0,0.0,true
May 22 2024 10:45:26:753 AM,41364.480469,-49402.5,4871.879883,2.0,20.0,2.0,173.716003,564.167053,197.668015,8.633,250.0,75.0,-2.0,-0.02,1.0,0.0,0.0,true
May 22 2024 10:45:26:850 AM,41420.058594,-49383.109375,4872.799805,2.0,19.0,2.0,174.638016,574.539001,198.865005,9.947001,104.0,12.0,13.0,-0.02,1.0,0.0,0.0,true
May 22 2024 10:45:26:948 AM,41475.847656,-49363.578125,4873.689941,2.0,19.0,2.0,175.532013,568.402039,199.352005,9.48,-61.0,5.0,-5.0,0.03,1.0,0.0,0.0,true
May 22 2024 10:45:27:47 AM,41531.308594,-49343.078125,4874.489746,2.0,20.0,2.0,176.330002,566.255005,208.803009,8.409,-21.0,95.0,-11.0,0.09,0.95,0.0,0.0,true
May 22 2024 10:45:27:148 AM,41586.980469,-49320.699219,4875.459961,1.0,21.0,1.0,177.292007,555.397034,218.153015,12.035001,-109.0,93.0,36.0,0.14,0.68,0.0,0.0,true
May 22 2024 10:45:27:256 AM,41645.757812,-49294.707031,4876.540039,1.0,22.0,1.0,178.377014,542.517029,239.45401,10.047001,-129.0,213.0,-20.0,0.21,0.44,0.0,0.0,true
May 22 2024 10:45:27:351 AM,41696.558594,-49269.269531,4877.419922,1.0,24.0,0.0,179.258011,552.176025,274.322021,8.689,97.0,349.0,-14.0,0.26,0.35,0.0,0.0,true
May 22 2024 10:45:27:445 AM,41749.007812,-49239.6875,4878.239746,1.0,27.0,0.0,180.075012,560.304016,316.476013,7.328001,81.0,422.0,-14.0,0.3,0.32,0.0,0.0,true
May 22 2024 10:45:27:554 AM,41808.808594,-49200.839844,4879.199707,1.0,31.0,-1.0,181.032013,546.546997,362.683014,14.359,-138.0,462.0,70.0,0.35,0.32,0.0,0.0,true
May 22 2024 10:45:27:651 AM,41860.558594,-49161.867188,4881.449707,2.0,34.0,-1.0,183.284012,518.77301,400.064026,22.583,-278.0,374.0,82.0,0.38,0.33,0.0,0.0,true
May 22 2024 10:45:27:746 AM,41908.757812,-49120.808594,4884.129883,3.0,38.0,-1.0,185.971008,486.545013,432.100006,20.533001,-322.0,320.0,-20.0,0.43,0.33,0.0,0.0,true
May 22 2024 10:45:27:858 AM,41959.730469,-49067.480469,4886.870117,4.0,43.0,-1.0,188.702011,435.087006,473.414032,21.885,-515.0,413.0,14.0,0.48,0.33,0.0,0.0,true
May 22 2024 10:45:27:955 AM,41998.320312,-49019.160156,4889.179688,4.0,48.0,-1.0,191.014008,378.453003,506.826019,29.686001,-566.0,334.0,78.0,0.53,0.33,0.0,0.0,true
May 22 2024 10:45:28:55 AM,42030.960938,-48968.109375,4892.259766,3.0,53.0,-1.0,194.097015,325.167023,530.954041,29.080002,-533.0,241.0,-6.0,0.57,0.33,0.0,0.0,true
May 22 2024 10:45:28:151 AM,42057.578125,-48916.367188,4895.060059,2.0,58.0,0.0,196.891006,272.556,548.597046,24.367001,-526.0,176.0,-47.0,0.61,0.33,0.0,0.0,true
May 22 2024 10:45:28:245 AM,42077.75,-48863.730469,4896.919922,1.0,64.0,-1.0,198.756012,216.855011,563.179016,14.811001,-557.0,146.0,-96.0,0.63,0.34,0.0,0.0,true
May 22 2024 10:45:28:355 AM,42094.398438,-48800.328125,4898.239746,1.0,70.0,-2.0,200.081009,144.206009,575.863037,10.945001,-726.0,127.0,-39.0,0.64,0.34,0.0,0.0,true
May 22 2024 10:45:28:449 AM,42102.800781,-48746.570312,4899.330078,1.0,75.0,-2.0,201.16301,84.937004,580.656006,10.319,-593.0,48.0,-6.0,0.64,0.35,0.0,0.0,true
May 22 2024 10:45:28:549 AM,42106.007812,-48688.4375,4900.310059,1.0,81.0,-3.0,202.145004,23.736002,580.516052,7.522,-612.0,-1.0,-28.0,0.64,0.35,0.0,0.0,true
May 22 2024 10:45:28:655 AM,42103.300781,-48627.238281,4901.109863,1.0,87.0,-3.0,202.943008,-36.011002,575.035034,7.960001,-597.0,-55.0,4.0,0.62,0.37,0.0,0.0,true
May 22 2024 10:45:28:749 AM,42095.949219,-48574.519531,4901.419922,0.0,92.0,-3.0,203.253006,-84.929001,567.121033,0.698,-489.0,-79.0,-73.0,0.58,0.37,0.0,0.0,true
May 22 2024 10:45:28:857 AM,42083.007812,-48514.597656,4901.459961,0.0,97.0,-3.0,203.295013,-132.584,556.785034,-1.373,-477.0,-103.0,-21.0,0.51,0.37,0.0,0.0,true
May 22 2024 10:45:28:954 AM,42067.820312,-48461.46875,4901.219727,0.0,101.0,-2.0,203.53801,-165.447006,548.462036,-2.284,-329.0,-83.0,-9.0,0.43,0.39,0.0,0.0,true
May 22 2024 10:45:29:49 AM,42050.480469,-48410.609375,4900.969727,0.0,105.0,-2.0,203.78801,-193.391006,539.942017,-2.146,-279.0,-85.0,1.0,0.37,0.41,0.0,0.0,true
May 22 2024 10:45:29:147 AM,42030.417969,-48358.890625,4900.72998,0.0,108.0,-2.0,204.028015,-215.270004,531.124023,-2.225,-219.0,-88.0,-1.0,0.3,0.43,0.0,0.0,true
May 22 2024 10:45:29:258 AM,42005.597656,-48301.007812,4900.27002,0.0,110.0,-1.0,204.488007,-237.206009,522.550049,-4.226,-219.0,-86.0,-20.0,0.24,0.51,0.0,0.0,true
May 22 2024 10:45:29:357 AM,41981.847656,-48249.660156,4899.75,0.0,112.0,-1.0,205.002014,-244.367004,504.370026,-4.434,-72.0,-182.0,-2.0,0.17,0.65,0.0,0.0,true
May 22 2024 10:45:29:454 AM,41959.960938,-48203.167969,4899.25,-1.0,114.0,0.0,205.505005,-232.937012,473.289032,-4.179,114.0,-311.0,3.0,0.06,0.95,0.0,0.0,true
May 22 2024 10:45:29:550 AM,41939.539062,-48158.339844,4898.739746,-1.0,114.0,1.0,206.019012,-223.446014,464.02301,-5.591,95.0,-93.0,-14.0,-0.01,1.0,0.0,0.0,true
May 22 2024 10:45:29:660 AM,41916.300781,-48105.917969,4898.149902,-1.0,114.0,2.0,206.610016,-217.80101,468.254028,-5.871,56.0,42.0,-3.0,-0.03,1.0,0.0,0.0,true
May 22 2024 10:45:29:753 AM,41896.867188,-48061.457031,4897.669922,-1.0,114.0,2.0,207.084015,-218.802017,481.220032,-5.919,-10.0,130.0,0.0,-0.03,1.0,0.0,0.0,true
May 22 2024 10:45:29:849 AM,41876.097656,-48013.140625,4897.189941,0.0,113.0,3.0,207.568008,-223.525009,504.087036,-6.022,-47.0,229.0,-1.0,-0.04,1.0,0.0,0.0,true
May 22 2024 10:45:29:956 AM,41852.46875,-47956.527344,4896.649902,0.0,113.0,3.0,208.105011,-228.127014,533.196045,-5.941,-46.0,291.0,1.0,-0.06,1.0,0.0,0.0,true
May 22 2024 10:45:30:57 AM,41830.007812,-47900.289062,4896.159668,0.0,112.0,4.0,208.591003,-229.658005,563.186035,-5.677,-15.0,300.0,3.0,-0.08,1.0,0.0,0.0,true
May 22 2024 10:45:30:154 AM,41808.679688,-47843.429688,4895.72998,0.0,111.0,4.0,209.026016,-226.969009,593.959045,-5.31,27.0,308.0,4.0,-0.12,1.0,0.0,0.0,true
May 22 2024 10:45:30:249 AM,41788.519531,-47785.308594,4895.350098,1.0,110.0,5.0,209.405014,-220.508011,625.154053,-4.758,65.0,312.0,6.0,-0.14,1.0,0.0,0.0,true
May 22 2024 10:45:30:358 AM,41766.050781,-47714.550781,4894.989746,1.0,108.0,5.0,209.769012,-210.924011,660.708008,-3.809,96.0,356.0,9.0,-0.14,0.55,0.0,0.0,true
May 22 2024 10:45:30:452 AM,41747.617188,-47650.878906,4894.72998,1.0,107.0,5.0,210.024017,-198.231003,682.889038,-2.934,127.0,222.0,9.0,-0.14,0.0,0.0,0.0,true
May 22 2024 10:45:30:548 AM,41730.308594,-47584.878906,4894.509766,1.0,106.0,6.0,210.249008,-179.387009,688.07605,-1.975,188.0,52.0,10.0,-0.14,0.0,0.0,0.0,true
