,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 5 2024 9:43:07:711 AM,42842.199219,-50115.859375,4904.699707,0.0,-4.0,0.0,211.543015,1278.355103,-94.575005,5.692,-170.0,18.0,-50.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:43:07:813 AM,42972.320312,-50125.429688,4904.419922,0.0,-4.0,1.0,211.826004,1260.081055,-93.144005,-9.497001,-183.0,14.0,-152.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:07:912 AM,43094.960938,-50134.4375,4903.069824,0.0,-4.0,1.0,213.172012,1243.060059,-91.328003,-16.996,-170.0,18.0,-75.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:08:16 AM,43225.167969,-50143.890625,4899.469727,-1.0,-4.0,2.0,216.771011,1228.14209,-90.975006,-45.026001,-149.0,4.0,-280.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:08:112 AM,43343.660156,-50152.597656,4893.72998,-4.0,-4.0,2.0,222.508011,1229.107056,-89.736008,-59.489002,10.0,12.0,-145.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:08:216 AM,43470.929688,-50161.839844,4886.149902,-5.0,-4.0,2.0,230.088013,1227.922119,-89.087006,-84.082001,-12.0,6.0,-246.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:08:313 AM,43591.277344,-50170.628906,4877.759766,-3.0,-4.0,1.0,238.485016,1229.741089,-89.208008,-90.049004,18.0,-1.0,-60.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:08:418 AM,43717.390625,-50180.128906,4871.100098,-1.0,-4.0,0.0,245.137009,1231.33606,-89.188004,-53.424004,16.0,0.0,366.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:08:509 AM,43831.75,-50188.609375,4867.959961,0.0,-4.0,-2.0,248.277008,1226.108032,-90.104004,-16.112001,-52.0,-9.0,373.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:08:620 AM,43964.820312,-50198.617188,4867.77002,1.0,-4.0,-1.0,248.476013,1183.45105,-90.618004,2.793,-427.0,-5.0,189.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:08:710 AM,44069.429688,-50206.617188,4868.100098,1.0,-4.0,-1.0,248.815018,1154.254028,-88.988007,3.513,-292.0,16.0,7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:08:819 AM,44193.148438,-50216.050781,4868.040039,0.0,-4.0,-1.0,248.882019,1123.058105,-85.368004,-2.839,-312.0,36.0,-64.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:08:910 AM,44294.710938,-50223.679688,4867.759766,0.0,-4.0,-1.0,249.155014,1098.395996,-83.056007,-3.471,-247.0,23.0,-6.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:09:10 AM,44402.117188,-50231.738281,4867.129883,0.0,-4.0,-1.0,249.785019,1073.546021,-80.597,-8.235001,-249.0,25.0,-48.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:09:125 AM,44522.9375,-50240.699219,4866.129883,0.0,-4.0,0.0,250.786011,1045.597046,-77.694,-5.387,-279.0,29.0,28.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:09:211 AM,44613.527344,-50247.417969,4865.469727,0.0,-4.0,0.0,251.449005,1025.162109,-76.410004,-8.875,-204.0,13.0,-35.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:09:310 AM,44713.519531,-50254.828125,4864.419922,0.0,-4.0,0.0,252.500015,1002.817078,-74.735001,-11.536,-223.0,17.0,-27.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:09:414 AM,44816.507812,-50262.488281,4863.129883,0.0,-4.0,0.0,253.787018,979.92804,-73.157005,-12.698001,-229.0,16.0,-12.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:09:521 AM,44918.347656,-50270.078125,4861.72998,0.0,-4.0,1.0,255.188019,957.376038,-71.717003,-13.634001,-226.0,14.0,-9.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:09:621 AM,45014.640625,-50277.289062,4860.209961,0.0,-4.0,1.0,256.71402,936.206055,-70.042,-14.875001,-212.0,17.0,-12.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:09:726 AM,45109.167969,-50284.347656,4858.689941,0.0,-4.0,1.0,258.226013,915.410034,-68.347,-14.98,-208.0,17.0,-1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:09:821 AM,45197.519531,-50290.957031,4857.129883,0.0,-4.0,1.0,259.791016,896.141052,-66.929001,-16.658001,-193.0,14.0,-17.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:09:919 AM,45283.980469,-50297.417969,4855.429688,0.0,-4.0,0.0,261.486023,877.456055,-65.109001,-17.598001,-187.0,18.0,-9.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:10:13 AM,45365.679688,-50303.507812,4853.709961,-1.0,-4.0,0.0,263.208008,859.774048,-63.683002,-17.977001,-177.0,14.0,-4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:10:122 AM,45459.457031,-50310.507812,4851.52002,-1.0,-4.0,0.0,265.397003,862.200012,-64.048004,-19.936001,24.0,-4.0,-20.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:10:212 AM,45537.519531,-50316.359375,4849.620117,-1.0,-4.0,0.0,267.302002,863.059021,-64.598,-19.979,9.0,-6.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:10:315 AM,45624.558594,-50322.929688,4847.540039,-1.0,-4.0,0.0,269.382019,863.981018,-65.453003,-20.120001,9.0,-9.0,-1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:10:426 AM,45720.570312,-50330.238281,4845.239746,-1.0,-4.0,0.0,271.681,865.29303,-65.888,-20.611,13.0,-4.0,-5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:10:521 AM,45804.179688,-50336.640625,4843.209961,-1.0,-4.0,-1.0,273.710999,857.125061,-65.537003,-19.482,-82.0,4.0,11.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:10:617 AM,45883.25,-50342.707031,4841.649902,0.0,-4.0,-1.0,275.266998,794.644043,-61.265003,-15.815001,-625.0,43.0,37.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:10:725 AM,45963.347656,-50348.898438,4840.209961,0.0,-4.0,-1.0,276.708008,733.926025,-56.801003,-13.876,-607.0,45.0,19.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:10:817 AM,46029.609375,-50354.039062,4839.02002,0.0,-4.0,-1.0,277.896027,685.281006,-53.145004,-12.778001,-486.0,37.0,11.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:10:915 AM,46094.707031,-50359.078125,4837.839844,0.0,-4.0,-1.0,279.082001,638.749023,-49.620003,-11.826,-465.0,35.0,10.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:11:20 AM,46158.910156,-50364.078125,4836.649902,0.0,-4.0,0.0,280.268005,593.841003,-46.205002,-10.990001,-449.0,34.0,8.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:11:113 AM,46212.078125,-50368.21875,4835.659668,0.0,-4.0,0.0,281.258026,557.145996,-43.410004,-10.311001,-367.0,28.0,7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:11:225 AM,46271.449219,-50372.847656,4834.549805,0.0,-4.0,0.0,282.367004,516.559021,-40.309002,-9.535001,-406.0,31.0,8.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:11:317 AM,46317.289062,-50376.429688,4833.679688,0.0,-4.0,0.0,283.235016,485.415009,-37.937,-9.208,-311.0,24.0,3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:11:413 AM,46362.507812,-50379.96875,4832.799805,0.0,-4.0,0.0,284.123016,454.755035,-35.611,-8.806001,-307.0,23.0,4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:11:519 AM,46408.839844,-50383.597656,4831.939941,0.0,-4.0,0.0,284.983002,423.364014,-33.199001,-7.758,-314.0,24.0,10.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:11:616 AM,46448.667969,-50386.730469,4831.179688,0.0,-4.0,0.0,285.735016,396.320007,-31.121002,-7.095,-270.0,21.0,7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:11:724 AM,46489.109375,-50389.898438,4830.439941,0.0,-4.0,0.0,286.478027,369.500031,-29.046001,-6.889,-268.0,21.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:11:817 AM,46522.890625,-50392.558594,4829.819824,0.0,-4.0,0.0,287.098999,347.738007,-27.362001,-6.26,-218.0,17.0,6.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:11:914 AM,46555.628906,-50395.140625,4829.209961,0.0,-4.0,0.0,287.710999,326.98703,-25.758001,-5.818,-208.0,16.0,4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:12:23 AM,46589.738281,-50397.828125,4828.560059,0.0,-4.0,0.0,288.358002,305.614014,-24.108002,-5.625,-214.0,17.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:12:124 AM,46619.628906,-50400.1875,4828.009766,0.0,-4.0,0.0,288.910004,287.067017,-22.666,-5.461,-185.0,14.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:12:229 AM,46648.148438,-50402.4375,4827.489746,0.0,-4.0,0.0,289.425018,269.512024,-21.293001,-4.469,-176.0,14.0,10.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:12:320 AM,46672.289062,-50404.347656,4827.060059,0.0,-4.0,0.0,289.859009,254.744019,-20.141001,-4.317,-148.0,12.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:12:415 AM,46695.789062,-50406.199219,4826.629883,0.0,-4.0,0.0,290.291016,240.452011,-19.022001,-4.19,-143.0,11.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:12:521 AM,46720.527344,-50408.148438,4826.149902,0.0,-4.0,0.0,290.768005,225.473007,-17.867001,-4.423,-150.0,12.0,-2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:12:617 AM,46741.367188,-50409.808594,4825.77002,0.0,-4.0,0.0,291.149017,212.958008,-16.884001,-3.448,-125.0,10.0,10.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:12:711 AM,46760.9375,-50411.359375,4825.409668,0.0,-4.0,0.0,291.507019,201.259003,-15.970001,-3.623,-117.0,9.0,-2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:12:822 AM,46782.617188,-50413.089844,4825.009766,-1.0,-4.0,0.0,291.914001,188.378006,-14.971001,-3.87,-129.0,10.0,-2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:12:918 AM,46799.777344,-50414.449219,4824.689941,-1.0,-4.0,0.0,292.232025,178.277008,-14.177001,-3.076,-101.0,8.0,8.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:13:16 AM,46816.917969,-50415.808594,4824.370117,-1.0,-4.0,0.0,292.548004,168.242004,-13.395,-3.111,-100.0,8.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:13:124 AM,46834.0,-50417.179688,4824.060059,-1.0,-4.0,0.0,292.858002,158.328003,-12.615001,-2.792,-99.0,8.0,3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:13:210 AM,46847.660156,-50418.269531,4823.810059,-1.0,-4.0,0.0,293.105011,150.451004,-11.999001,-3.199,-79.0,6.0,-4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:13:321 AM,46863.777344,-50419.558594,4823.52002,-1.0,-4.0,0.0,293.396027,141.256012,-11.275001,-3.002,-92.0,7.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:13:416 AM,46876.878906,-50420.597656,4823.290039,-1.0,-4.0,0.0,293.626007,133.855011,-10.686001,-2.417,-74.0,6.0,6.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:13:525 AM,46890.597656,-50421.6875,4823.02002,-1.0,-4.0,0.0,293.897003,126.168007,-10.096001,-2.573,-77.0,6.0,-2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:13:618 AM,46902.320312,-50422.640625,4822.810059,-1.0,-4.0,0.0,294.111023,119.681007,-9.582001,-2.033,-65.0,5.0,5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:13:712 AM,46913.328125,-50423.519531,4822.620117,-1.0,-4.0,0.0,294.302002,113.642006,-9.105,-2.304,-60.0,5.0,-3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:13:815 AM,46924.648438,-50424.429688,4822.409668,-1.0,-4.0,0.0,294.511017,107.511002,-8.627001,-2.034,-61.0,5.0,3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:13:910 AM,46934.390625,-50425.21875,4822.25,-1.0,-4.0,0.0,294.669006,102.309006,-8.200001,-1.659,-52.0,4.0,4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:14:20 AM,46945.5,-50426.109375,4822.029785,-1.0,-4.0,0.0,294.88501,96.431007,-7.754,-2.031,-59.0,4.0,-4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:14:117 AM,46954.4375,-50426.820312,4821.870117,-1.0,-4.0,0.0,295.054016,91.786003,-7.383,-1.378,-46.0,4.0,7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:14:221 AM,46963.808594,-50427.578125,4821.719727,-1.0,-4.0,0.0,295.201019,86.980003,-6.989,-1.275,-48.0,4.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:14:317 AM,46971.890625,-50428.21875,4821.560059,-1.0,-4.0,0.0,295.361023,82.884003,-6.68,-1.532,-41.0,3.0,-3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:14:416 AM,46979.910156,-50428.867188,4821.409668,-1.0,-4.0,0.0,295.508026,78.882004,-6.371,-1.871,-40.0,3.0,-3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:14:510 AM,46987.050781,-50429.4375,4821.279785,-1.0,-4.0,0.0,295.637024,75.385002,-6.091,-1.618,-35.0,3.0,3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:14:613 AM,46994.527344,-50430.050781,4821.149902,-1.0,-4.0,0.0,295.77301,71.789001,-5.805,-1.232,-36.0,3.0,4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:14:716 AM,47001.867188,-50430.648438,4821.02002,-1.0,-4.0,0.0,295.89801,68.322006,-5.524,-1.018,-35.0,3.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:14:821 AM,47008.75,-50431.207031,4820.889648,-1.0,-4.0,0.0,296.027008,65.132004,-5.276,-1.056,-32.0,2.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:14:918 AM,47015.039062,-50431.707031,4820.790039,-1.0,-4.0,0.0,296.134003,62.276005,-5.048,-1.039,-29.0,2.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:15:10 AM,47020.578125,-50432.167969,4820.669922,-1.0,-4.0,0.0,296.244019,59.805004,-4.862,-1.07,-25.0,2.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:15:113 AM,47026.109375,-50432.617188,4820.589844,-1.0,-4.0,0.0,296.32901,46.536003,-3.806,-0.389,-133.0,11.0,7.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:15:218 AM,47030.527344,-50432.988281,4820.529785,-1.0,-4.0,0.0,296.388,42.591003,-3.485,-0.646,-39.0,3.0,-3.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:15:319 AM,47035.609375,-50433.398438,4820.409668,-1.0,-4.0,0.0,296.508026,62.725002,-5.063,-0.752,201.0,-16.0,-1.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:15:423 AM,47045.148438,-50434.148438,4820.129883,-1.0,-4.0,0.0,296.788025,114.124008,-9.148001,-2.367,514.0,-41.0,-16.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:15:520 AM,47058.847656,-50435.25,4819.830078,-2.0,-4.0,0.0,297.085022,154.817001,-12.351001,-2.408,407.0,-32.0,0.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:15:618 AM,47075.730469,-50436.597656,4819.47998,-2.0,-4.0,0.0,297.444,191.002014,-15.237,-3.242,362.0,-29.0,-8.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:15:714 AM,47096.039062,-50438.21875,4819.109863,-2.0,-4.0,0.0,297.805023,226.269012,-18.024,-3.907,353.0,-28.0,-7.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:15:810 AM,47120.140625,-50440.140625,4818.669922,-2.0,-4.0,0.0,298.25,261.769012,-20.85,-4.446,355.0,-28.0,-5.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:15:911 AM,47148.398438,-50442.398438,4818.169922,-2.0,-4.0,0.0,298.746002,298.114014,-23.738001,-5.068,363.0,-29.0,-6.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:16:14 AM,47181.757812,-50445.050781,4817.580078,-2.0,-4.0,0.0,299.33902,335.93103,-26.757002,-6.355,378.0,-30.0,-13.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:16:118 AM,47218.570312,-50447.980469,4816.929688,-2.0,-4.0,0.0,299.991028,372.971008,-29.720001,-6.279,370.0,-30.0,1.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:16:209 AM,47254.410156,-50450.828125,4816.310059,-2.0,-4.0,0.0,300.607025,405.497009,-32.317001,-6.769001,325.0,-26.0,-5.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:16:319 AM,47300.917969,-50454.539062,4815.5,-2.0,-4.0,0.0,301.415009,443.732025,-35.386002,-7.272,382.0,-31.0,-5.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:16:414 AM,47345.007812,-50458.070312,4814.75,-2.0,-4.0,0.0,302.170013,476.746033,-38.039001,-8.023001,330.0,-27.0,-8.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:16:524 AM,47399.039062,-50462.390625,4813.819824,-2.0,-5.0,0.0,303.09903,513.831055,-41.017002,-8.274,371.0,-30.0,-3.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:16:611 AM,47446.21875,-50466.148438,4813.040039,-2.0,-5.0,0.0,303.883026,543.755005,-43.421001,-9.277,299.0,-24.0,-10.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:16:725 AM,47510.359375,-50471.269531,4811.939941,-2.0,-5.0,0.0,304.984009,581.476013,-46.481003,-10.041,377.0,-31.0,-8.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:16:830 AM,47573.078125,-50476.289062,4810.859863,-2.0,-5.0,0.0,306.055023,606.865051,-48.571003,-10.457001,254.0,-21.0,-4.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:16:910 AM,47622.238281,-50480.230469,4810.060059,-2.0,-5.0,0.0,306.855011,606.414001,-48.580002,-10.415001,-5.0,0.0,0.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:17:17 AM,47686.800781,-50485.410156,4809.02002,-1.0,-5.0,0.0,307.901001,607.499023,-48.733002,-10.355,11.0,-2.0,1.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:17:119 AM,47748.078125,-50490.328125,4808.009766,-1.0,-5.0,0.0,308.905029,608.237,-48.859001,-10.325001,7.0,-1.0,0.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:17:218 AM,47808.988281,-50495.230469,4807.009766,-1.0,-5.0,0.0,309.912018,609.070007,-48.993004,-10.283001,8.0,-1.0,0.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:17:316 AM,47868.4375,-50500.007812,4806.02002,-1.0,-5.0,0.0,310.897003,609.817017,-49.116001,-10.241,7.0,-1.0,0.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:17:417 AM,47932.449219,-50505.167969,4804.890137,-1.0,-5.0,0.0,312.029022,660.065002,-53.230003,-11.051001,502.0,-41.0,-8.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:17:518 AM,48003.160156,-50510.867188,4803.640137,-2.0,-5.0,0.0,313.278015,703.850037,-56.833004,-11.733001,438.0,-36.0,-7.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:17:622 AM,48078.167969,-50516.929688,4802.359863,-2.0,-5.0,0.0,314.561005,742.20105,-60.005001,-12.289001,384.0,-32.0,-6.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:17:711 AM,48146.480469,-50522.457031,4801.219727,-2.0,-5.0,0.0,315.701019,772.541016,-62.530003,-12.752001,303.0,-25.0,-5.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:17:819 AM,48231.800781,-50529.367188,4799.810059,-2.0,-5.0,0.0,317.107025,806.452026,-65.375,-13.266001,339.0,-28.0,-5.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:17:916 AM,48311.078125,-50535.808594,4798.52002,-2.0,-5.0,-1.0,318.403015,835.254028,-67.807007,-13.670001,288.0,-24.0,-4.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:18:9 AM,48390.308594,-50542.238281,4797.22998,-2.0,-5.0,-1.0,319.69101,862.156067,-70.095001,-14.045001,269.0,-23.0,-4.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:18:110 AM,48478.847656,-50549.449219,4795.799805,-2.0,-5.0,-1.0,321.122009,890.538025,-72.520004,-14.423,284.0,-24.0,-4.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:18:224 AM,48581.757812,-50557.847656,4794.140137,-2.0,-5.0,-1.0,322.776001,921.78302,-75.210007,-14.833001,312.0,-27.0,-4.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:18:317 AM,48669.75,-50565.027344,4792.739746,-2.0,-5.0,-1.0,324.183014,947.277039,-77.415001,-15.175001,255.0,-22.0,-3.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:18:410 AM,48758.878906,-50572.328125,4791.319824,-2.0,-5.0,-1.0,325.60202,972.137024,-79.580002,-15.477001,249.0,-22.0,-3.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:18:520 AM,48867.289062,-50581.207031,4789.600098,-2.0,-5.0,-1.0,327.317017,1001.223022,-82.125008,-15.845001,291.0,-25.0,-4.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:18:618 AM,48965.648438,-50589.289062,4788.060059,-2.0,-5.0,-1.0,328.864014,1026.650024,-84.363007,-16.138,254.0,-22.0,-3.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:18:709 AM,49062.390625,-50597.25,4786.540039,-2.0,-5.0,-1.0,330.377014,1050.848999,-86.507004,-16.425001,242.0,-21.0,-3.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:18:819 AM,49177.800781,-50606.757812,4784.75,-2.0,-5.0,-1.0,332.170013,1078.765015,-88.992004,-16.739,279.0,-25.0,-3.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:18:918 AM,49287.578125,-50615.828125,4783.049805,-2.0,-5.0,-1.0,333.865021,1104.449097,-91.294006,-17.025002,257.0,-23.0,-3.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:19:24 AM,49404.667969,-50625.519531,4781.259766,-2.0,-5.0,-1.0,335.659027,1130.987061,-93.689003,-17.289001,265.0,-24.0,-3.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:19:122 AM,49516.269531,-50634.777344,4779.560059,-2.0,-5.0,-1.0,337.355011,1155.514038,-95.915001,-17.513,245.0,-22.0,-2.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:19:221 AM,49633.410156,-50644.519531,4777.799805,-2.0,-5.0,-1.0,339.120026,1180.514038,-98.198006,-17.769001,250.0,-23.0,-3.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:19:321 AM,49753.199219,-50654.507812,4776.009766,-2.0,-5.0,-1.0,340.909027,1205.346069,-100.483002,-17.948,248.0,-23.0,-2.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:19:418 AM,49872.117188,-50664.429688,4774.25,-2.0,-5.0,-1.0,342.669006,1229.315063,-102.701004,-18.147001,240.0,-22.0,-2.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:19:509 AM,49984.550781,-50673.839844,4772.600098,-2.0,-5.0,-1.0,344.320007,1251.398071,-104.756004,-18.347,221.0,-21.0,-2.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:19:622 AM,50126.6875,-50685.757812,4770.560059,-1.0,-5.0,-1.0,346.364014,1257.954102,-105.575005,-18.275002,66.0,-8.0,1.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:19:711 AM,50239.417969,-50695.230469,4768.969727,-1.0,-5.0,-1.0,347.95401,1257.548096,-105.763008,-18.144001,-4.0,-2.0,1.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:19:812 AM,50365.390625,-50705.847656,4767.189941,-1.0,-5.0,-1.0,349.729004,1257.081055,-105.978004,-17.995001,-5.0,-2.0,1.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:19:914 AM,50493.367188,-50716.660156,4765.390137,-1.0,-5.0,-1.0,351.527008,1256.595093,-106.199005,-17.837002,-5.0,-2.0,2.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:20:13 AM,50618.648438,-50727.257812,4763.640137,-1.0,-5.0,-1.0,353.282013,1256.110107,-106.413002,-17.674002,-5.0,-2.0,2.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:20:120 AM,50753.828125,-50738.71875,4761.72998,-1.0,-5.0,-1.0,355.193024,1277.824097,-108.531006,-17.822001,217.0,-21.0,-1.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:20:212 AM,50869.527344,-50748.570312,4760.089844,-1.0,-5.0,-1.0,356.832031,1299.205078,-110.582008,-17.950001,214.0,-21.0,-1.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:20:322 AM,51015.867188,-50761.039062,4758.049805,-1.0,-5.0,-1.0,358.868011,1324.476074,-113.027008,-18.09,253.0,-24.0,-1.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:43:20:414 AM,51136.300781,-50771.339844,4756.399902,-1.0,-5.0,-1.0,360.515015,1344.070068,-114.941002,-18.161001,196.0,-19.0,-1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:20:518 AM,51279.417969,-50783.597656,4754.489746,-1.0,-5.0,-1.0,362.43103,1358.116089,-116.431007,-18.099001,140.0,-15.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:43:20:616 AM,51410.878906,-50794.890625,4752.779785,-1.0,-5.0,-1.0,364.140015,1356.338013,-116.552002,-17.906,-18.0,-1.0,2.0,0.0,0.0,0.0,1.0,false
