,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 31 2024 12:38:40:820 PM,39709.429688,-49876.808594,4858.899902,0.0,-7.0,1.0,196.814011,335.540009,-61.012001,-0.572,1.0,235.0,-12.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:40:920 PM,39742.609375,-49881.109375,4858.850098,0.0,-7.0,1.0,196.865005,324.638,-47.701004,0.006,-109.0,133.0,6.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:41:19 PM,39773.519531,-49884.96875,4858.839844,0.0,-7.0,1.0,196.878006,309.692017,-40.809002,0.257,-149.0,69.0,3.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:41:116 PM,39802.75,-49888.570312,4858.850098,0.0,-7.0,0.0,196.890015,292.998016,-36.854,0.454,-167.0,40.0,2.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:41:226 PM,39833.609375,-49892.347656,4858.899902,0.0,-7.0,0.0,196.947006,273.787018,-33.749001,0.77,-192.0,31.0,3.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:41:326 PM,39859.917969,-49895.578125,4858.969727,0.0,-7.0,0.0,197.014008,256.665009,-31.591002,0.867,-171.0,22.0,1.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:41:422 PM,39883.71875,-49898.488281,4859.080078,0.0,-7.0,0.0,197.117004,240.694016,-30.053001,1.207,-160.0,15.0,3.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:41:520 PM,39906.378906,-49901.289062,4859.189941,0.0,-7.0,0.0,197.236008,223.546005,-28.052002,1.227,-171.0,20.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:41:626 PM,39929.777344,-49904.199219,4859.319824,0.0,-7.0,0.0,197.365005,220.380005,-27.653002,1.373,-32.0,4.0,1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:41:721 PM,39951.859375,-49906.949219,4859.469727,0.0,-7.0,0.0,197.509003,234.921005,-29.471001,0.621,145.0,-18.0,-8.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:41:823 PM,39977.578125,-49910.167969,4859.669922,0.0,-7.0,0.0,197.709015,259.667999,-32.611,1.1,247.0,-31.0,5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:41:926 PM,40006.609375,-49913.808594,4859.899902,1.0,-7.0,0.0,197.947006,289.857025,-36.376003,1.788,302.0,-38.0,7.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:42:24 PM,40037.257812,-49917.648438,4860.129883,1.0,-7.0,0.0,198.171005,321.050018,-40.396004,2.102,312.0,-40.0,3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:42:122 PM,40070.4375,-49921.820312,4860.370117,1.0,-7.0,0.0,198.41301,352.761017,-44.714001,2.175,317.0,-43.0,1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:42:221 PM,40107.097656,-49926.4375,4860.669922,2.0,-7.0,0.0,198.707016,385.282013,-49.005001,2.819,325.0,-43.0,6.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:42:327 PM,40151.097656,-49932.0,4861.029785,2.0,-7.0,0.0,199.073013,421.180023,-53.723003,3.253,359.0,-47.0,4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:42:419 PM,40192.257812,-49937.21875,4861.339844,2.0,-7.0,0.0,199.379013,450.084015,-57.513004,3.081,289.0,-38.0,-2.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:42:519 PM,40237.699219,-49943.007812,4861.669922,2.0,-7.0,0.0,199.716003,464.218018,-59.212002,3.751,141.0,-17.0,7.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:42:618 PM,40283.339844,-49948.828125,4861.989746,1.0,-7.0,0.0,200.035004,459.535034,-58.797005,4.115,-47.0,4.0,4.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:42:725 PM,40330.527344,-49954.847656,4862.339844,1.0,-7.0,0.0,200.383011,442.551025,-57.003002,3.758,-170.0,18.0,-4.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:42:829 PM,40374.058594,-49960.4375,4862.669922,1.0,-7.0,0.0,200.710007,420.240021,-54.367004,3.997,-223.0,26.0,2.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:42:923 PM,40412.429688,-49965.359375,4862.97998,0.0,-7.0,0.0,201.025009,397.128021,-51.530003,3.676,-231.0,28.0,-3.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:43:27 PM,40451.410156,-49970.398438,4863.290039,0.0,-7.0,0.0,201.331009,371.933014,-48.317001,2.98,-252.0,32.0,-7.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:43:118 PM,40484.71875,-49974.707031,4863.600098,0.0,-7.0,0.0,201.636017,349.692017,-45.330002,3.556,-222.0,30.0,6.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:43:216 PM,40517.140625,-49978.910156,4863.879883,0.0,-7.0,0.0,201.924011,327.702026,-42.571003,2.882,-220.0,28.0,-7.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:43:324 PM,40551.257812,-49983.339844,4864.179688,0.0,-7.0,0.0,202.224014,304.299011,-40.048,2.794,-234.0,25.0,-1.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:43:425 PM,40580.769531,-49987.199219,4864.449707,0.0,-7.0,0.0,202.492004,283.926025,-37.673,2.378,-204.0,24.0,-4.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:43:525 PM,40608.027344,-49990.757812,4864.739746,0.0,-7.0,0.0,202.776016,265.080017,-35.333,2.604,-188.0,23.0,2.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:43:620 PM,40632.367188,-49993.957031,4864.969727,0.0,-7.0,0.0,203.01001,248.212006,-33.184002,1.869,-169.0,21.0,-7.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:43:717 PM,40655.777344,-49997.039062,4865.189941,0.0,-7.0,0.0,203.234009,231.984009,-31.036001,2.015,-162.0,21.0,1.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:43:815 PM,40677.679688,-49999.929688,4865.389648,0.0,-7.0,0.0,203.428009,216.80101,-29.062002,1.562,-152.0,20.0,-5.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:43:917 PM,40699.078125,-50002.757812,4865.569824,0.0,-7.0,0.0,203.615005,201.945007,-27.126001,1.85,-149.0,19.0,3.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:44:16 PM,40718.320312,-50005.308594,4865.75,0.0,-7.0,0.0,203.793015,187.007004,-25.075001,1.585,-149.0,21.0,-3.0,0.0,1.0,0.0,1.0,true
May 31 2024 12:38:44:131 PM,40738.597656,-50008.0,4865.959961,0.0,-7.0,0.0,203.998016,177.274002,-23.761002,1.934,-97.0,13.0,3.0,0.0,1.0,0.0,1.0,true
May 31 2024 12:38:44:218 PM,40754.839844,-50010.160156,4866.129883,0.0,-8.0,0.0,204.175003,186.649002,-25.043001,1.758,94.0,-13.0,-2.0,0.0,1.0,0.0,1.0,true
May 31 2024 12:38:44:324 PM,40776.558594,-50013.050781,4866.399902,0.0,-8.0,0.0,204.443008,210.621017,-28.377001,2.317,240.0,-33.0,6.0,0.0,1.0,0.0,1.0,true
May 31 2024 12:38:44:425 PM,40800.199219,-50016.207031,4866.669922,1.0,-8.0,0.0,204.715012,239.672012,-32.618,1.79,291.0,-42.0,-5.0,0.0,1.0,0.0,1.0,true
May 31 2024 12:38:44:526 PM,40826.109375,-50019.667969,4866.939941,1.0,-8.0,0.0,204.983017,270.753998,-37.089001,2.085,311.0,-45.0,3.0,0.0,1.0,0.0,1.0,true
May 31 2024 12:38:44:624 PM,40854.980469,-50023.527344,4867.219727,1.0,-8.0,0.0,205.264008,303.235016,-41.713001,2.596,325.0,-46.0,5.0,0.0,1.0,0.0,1.0,true
May 31 2024 12:38:44:728 PM,40888.71875,-50028.039062,4867.540039,2.0,-8.0,0.0,205.580017,338.14801,-46.691002,2.936,349.0,-50.0,3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:44:820 PM,40922.070312,-50032.527344,4867.799805,2.0,-8.0,-1.0,205.844009,369.68103,-51.035004,2.838,315.0,-43.0,-1.0,0.0,1.0,0.0,1.0,true
May 31 2024 12:38:44:919 PM,40960.699219,-50037.71875,4868.100098,2.0,-8.0,-1.0,206.138016,403.077026,-55.805004,2.905,334.0,-48.0,1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:45:21 PM,41003.757812,-50043.539062,4868.399902,2.0,-8.0,-1.0,206.437012,437.094025,-60.260002,2.434,340.0,-45.0,-5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:45:127 PM,41052.550781,-50050.160156,4868.709961,2.0,-8.0,-1.0,206.754013,472.414032,-64.977005,2.714,353.0,-47.0,3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:45:231 PM,41101.699219,-50056.839844,4869.009766,2.0,-8.0,-1.0,207.056015,505.132019,-69.68,3.82,327.0,-47.0,11.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:45:327 PM,41152.800781,-50063.789062,4869.330078,2.0,-8.0,-1.0,207.368011,536.733032,-74.388,2.887,316.0,-47.0,-9.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:45:415 PM,41202.097656,-50070.519531,4869.549805,2.0,-8.0,-1.0,207.589005,565.195007,-78.663002,2.556,285.0,-43.0,-3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:45:519 PM,41262.980469,-50078.890625,4869.799805,1.0,-8.0,-1.0,207.840012,591.452026,-82.484001,2.385,263.0,-38.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:45:628 PM,41326.609375,-50087.6875,4869.939941,1.0,-8.0,-1.0,207.979004,591.932007,-82.217003,1.871,5.0,3.0,-5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:45:726 PM,41383.859375,-50095.628906,4870.009766,1.0,-8.0,-1.0,208.046005,590.720032,-82.187004,1.005,-12.0,0.0,-9.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:45:830 PM,41443.378906,-50103.878906,4870.0,1.0,-8.0,-1.0,208.053009,589.804016,-82.612007,-0.542,-9.0,-4.0,-15.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:45:921 PM,41497.140625,-50111.320312,4869.779785,0.0,-8.0,-1.0,208.276016,589.116028,-84.640007,-2.641,-7.0,-20.0,-21.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:46:18 PM,41555.230469,-50119.4375,4869.409668,0.0,-8.0,-1.0,208.642014,588.52301,-85.855003,-3.302,-6.0,-12.0,-7.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:46:117 PM,41616.179688,-50128.007812,4869.100098,0.0,-8.0,-2.0,208.95401,637.054016,-93.642006,-3.518,485.0,-78.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:46:217 PM,41682.578125,-50137.539062,4868.889648,0.0,-8.0,-2.0,209.158005,677.255005,-97.831001,-0.647,402.0,-42.0,29.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:46:318 PM,41754.0,-50147.847656,4868.639648,1.0,-8.0,-2.0,209.414017,713.325012,-102.807007,-6.511,361.0,-50.0,-59.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:46:423 PM,41830.320312,-50158.867188,4867.739746,1.0,-8.0,-2.0,210.309006,747.425049,-107.493004,-10.879001,341.0,-47.0,-44.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:46:519 PM,41904.828125,-50169.207031,4867.989746,2.0,-8.0,-2.0,210.553009,771.976013,-119.284004,11.076,246.0,-118.0,220.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:46:625 PM,41988.867188,-50181.910156,4870.939941,3.0,-8.0,-2.0,213.509003,797.069031,-116.749008,29.618002,251.0,25.0,185.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:46:732 PM,42080.160156,-50195.878906,4874.709961,5.0,-8.0,-2.0,217.280014,824.187012,-112.868004,26.756001,271.0,39.0,-29.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:46:825 PM,42159.140625,-50207.039062,4879.239746,7.0,-8.0,-2.0,221.810013,837.700012,-120.205009,77.533005,135.0,-73.0,508.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:46:921 PM,42240.828125,-50219.429688,4886.049805,6.0,-8.0,-1.0,228.616013,859.80304,-123.905006,66.932007,221.0,-37.0,-106.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:47:23 PM,42327.390625,-50232.179688,4891.909668,4.0,-8.0,-1.0,234.474014,882.801025,-128.51001,60.079002,230.0,-46.0,-69.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:47:131 PM,42421.410156,-50246.289062,4897.679688,3.0,-8.0,-1.0,240.246017,907.239014,-130.904999,51.451004,244.0,-24.0,-86.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:47:216 PM,42498.148438,-50257.777344,4900.909668,2.0,-8.0,0.0,243.473007,928.981018,-125.843002,29.053001,217.0,51.0,-224.0,1.0,1.0,0.0,1.0,false
May 31 2024 12:38:47:327 PM,42601.519531,-50268.199219,4903.089844,2.0,-7.0,-1.0,245.656006,953.794067,-85.876007,15.652,248.0,400.0,-134.0,1.0,1.0,0.0,1.0,true
May 31 2024 12:38:47:428 PM,42698.257812,-50269.757812,4904.359863,2.0,-2.0,-2.0,246.931015,967.413025,-7.605,9.036,136.0,783.0,-66.0,0.0,1.0,0.0,1.0,true
May 31 2024 12:38:47:519 PM,42788.148438,-50265.910156,4904.799805,1.0,2.0,-3.0,247.37001,987.21106,35.818001,4.652,198.0,434.0,-44.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:47:628 PM,42894.828125,-50261.097656,4905.139648,0.0,4.0,-2.0,247.706009,984.022034,58.899002,5.608,-32.0,231.0,10.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:47:723 PM,42986.5,-50255.828125,4904.989746,0.0,4.0,-2.0,247.856018,982.083069,71.748001,-5.723,-19.0,128.0,-113.0,0.0,0.0,0.0,1.0,true
May 31 2024 12:38:47:818 PM,43080.480469,-50249.679688,4904.009766,0.0,4.0,-1.0,248.835007,981.210022,74.984001,-11.302001,-9.0,32.0,-56.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:47:915 PM,43174.9375,-50243.75,4902.439941,-1.0,4.0,0.0,250.408005,980.778076,78.284004,-23.114,-4.0,33.0,-118.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:48:28 PM,43283.027344,-50236.25,4897.620117,-3.0,4.0,0.0,255.227005,982.594055,73.620003,-48.468002,18.0,-47.0,-254.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:48:115 PM,43363.179688,-50230.707031,4893.029785,-5.0,4.0,1.0,259.814026,944.746033,67.651001,-50.987003,-378.0,-60.0,-25.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:48:228 PM,43463.570312,-50223.890625,4886.609863,-7.0,4.0,1.0,266.236023,894.248047,63.201004,-65.884003,-505.0,-44.0,-149.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:48:320 PM,43545.449219,-50216.019531,4880.899902,-6.0,4.0,-1.0,271.947021,852.503052,63.802002,-74.851006,-417.0,6.0,-90.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:48:422 PM,43632.867188,-50207.988281,4875.25,-3.0,4.0,-1.0,277.600006,805.156067,76.884003,-65.599007,-473.0,131.0,93.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:48:528 PM,43716.078125,-50200.257812,4870.77002,-2.0,4.0,-1.0,282.072021,758.379028,58.197002,-40.287003,-468.0,-187.0,253.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:48:619 PM,43786.738281,-50195.417969,4868.580078,-1.0,3.0,-1.0,284.265015,716.069031,36.352001,-14.857,-423.0,-218.0,254.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:48:730 PM,43862.398438,-50191.527344,4868.459961,-1.0,3.0,-1.0,284.380005,667.187012,34.380001,3.851,-489.0,-20.0,187.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:48:823 PM,43921.550781,-50188.429688,4868.939941,-1.0,3.0,-1.0,284.850006,628.752014,32.878002,4.998,-384.0,-15.0,11.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:48:920 PM,43979.269531,-50185.328125,4869.359863,-1.0,3.0,-1.0,285.271027,590.486023,32.339001,4.216,-383.0,-5.0,-8.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:49:24 PM,44039.238281,-50182.007812,4869.689941,-2.0,3.0,-1.0,285.610016,550.110046,32.370003,2.614,-404.0,0.0,-16.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:49:127 PM,44093.75,-50178.878906,4869.739746,-2.0,3.0,-1.0,285.654999,513.329041,29.742001,-0.606,-368.0,-26.0,-32.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:49:226 PM,44142.800781,-50176.078125,4869.549805,-2.0,3.0,-1.0,285.840027,479.922028,27.278002,-2.532,-334.0,-25.0,-19.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:49:320 PM,44186.289062,-50173.617188,4869.310059,-2.0,3.0,-1.0,286.087006,451.372009,25.457001,-2.844,-286.0,-18.0,-3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:49:423 PM,44231.597656,-50171.078125,4869.049805,-2.0,3.0,-1.0,286.344025,433.281006,24.343,-2.437,-181.0,-11.0,4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:49:528 PM,44277.609375,-50168.507812,4868.790039,-1.0,3.0,-1.0,286.606018,436.886017,24.641001,-3.069,36.0,3.0,-6.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:49:624 PM,44320.390625,-50166.128906,4868.5,-1.0,3.0,-1.0,286.896027,452.253021,25.317001,-3.555,154.0,7.0,-5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:49:718 PM,44365.257812,-50163.640625,4868.189941,-1.0,3.0,-1.0,287.208008,473.884033,26.375002,-3.979,216.0,11.0,-4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:49:816 PM,44413.429688,-50160.988281,4867.799805,0.0,3.0,-1.0,287.59201,499.711029,27.761002,-4.408,258.0,14.0,-4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:49:922 PM,44468.21875,-50157.980469,4867.339844,0.0,3.0,-1.0,288.050018,529.90802,29.456001,-5.488,302.0,17.0,-11.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:50:20 PM,44522.890625,-50154.988281,4866.759766,0.0,3.0,-1.0,288.634003,559.911011,31.093002,-6.731,300.0,16.0,-12.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:50:121 PM,44581.417969,-50151.800781,4866.060059,0.0,3.0,-1.0,289.334015,591.001038,32.829002,-7.35,311.0,17.0,-6.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:50:216 PM,44638.550781,-50148.6875,4865.359863,0.0,3.0,-1.0,290.039001,611.549011,34.264,-7.712,205.0,14.0,-4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:50:326 PM,44705.988281,-50145.007812,4864.409668,0.0,3.0,-1.0,290.985016,614.594055,34.463001,-8.257,30.0,2.0,-5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:50:420 PM,44763.769531,-50141.859375,4863.560059,0.0,3.0,-1.0,291.832001,614.853027,34.583,-8.733001,3.0,1.0,-5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:50:521 PM,44824.1875,-50138.578125,4862.609863,0.0,3.0,-1.0,292.785004,615.209045,35.040001,-9.464001,4.0,5.0,-7.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:50:617 PM,44883.71875,-50135.320312,4861.649902,-1.0,3.0,-1.0,293.740021,615.973999,35.580002,-9.566,8.0,5.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:50:728 PM,44952.078125,-50131.578125,4860.540039,-1.0,3.0,-1.0,294.855011,625.330017,35.752003,-10.113001,94.0,2.0,-5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:50:820 PM,45012.789062,-50128.320312,4859.629883,0.0,3.0,-1.0,295.77002,669.582031,38.418003,-10.834001,443.0,27.0,-7.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:50:926 PM,45086.339844,-50124.378906,4858.489746,0.0,3.0,0.0,296.906006,712.750061,40.867001,-12.09,432.0,24.0,-13.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:51:21 PM,45157.347656,-50120.558594,4857.290039,0.0,3.0,0.0,298.105011,748.060059,41.667004,-13.23,353.0,8.0,-11.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:51:118 PM,45230.96875,-50116.667969,4855.97998,0.0,3.0,0.0,299.414001,780.290039,42.788002,-14.238001,322.0,11.0,-10.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:51:226 PM,45317.960938,-50112.148438,4854.379883,0.0,3.0,0.0,301.012024,814.489014,44.258003,-14.619,342.0,15.0,-4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:51:316 PM,45393.167969,-50108.238281,4852.989746,0.0,3.0,0.0,302.402008,841.815063,44.417004,-15.866001,273.0,2.0,-12.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:51:421 PM,45483.367188,-50103.679688,4851.239746,0.0,3.0,0.0,304.150024,872.443054,44.890003,-17.028,306.0,5.0,-12.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:51:517 PM,45566.039062,-50099.558594,4849.600098,0.0,3.0,0.0,305.796021,898.955017,45.517002,-17.824001,265.0,6.0,-8.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:51:621 PM,45663.757812,-50094.757812,4847.629883,0.0,3.0,0.0,307.76001,928.828064,45.413002,-18.880001,299.0,-1.0,-11.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:51:728 PM,45761.359375,-50090.058594,4845.649902,0.0,3.0,0.0,309.749023,957.257019,45.666,-19.359001,284.0,3.0,-5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:51:817 PM,45848.640625,-50085.949219,4843.879883,0.0,3.0,0.0,311.514008,981.656067,46.855003,-19.776001,244.0,12.0,-4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:51:921 PM,45954.519531,-50080.949219,4841.759766,0.0,3.0,0.0,313.632019,1010.179077,47.779003,-20.189001,285.0,9.0,-4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:52:19 PM,46055.277344,-50076.238281,4839.77002,0.0,3.0,0.0,315.628021,1036.337036,48.360001,-20.412001,262.0,6.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:52:120 PM,46160.757812,-50071.367188,4837.709961,0.0,3.0,0.0,317.680023,1062.793091,48.880001,-20.513,265.0,5.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:52:220 PM,46269.148438,-50066.449219,4835.639648,0.0,3.0,0.0,319.751007,1089.072021,49.336002,-20.689001,263.0,5.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:52:316 PM,46374.558594,-50061.730469,4833.659668,0.0,3.0,0.0,321.736023,1113.834106,49.708004,-20.844002,248.0,4.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:52:424 PM,46495.929688,-50056.390625,4831.399902,0.0,3.0,0.0,323.993011,1141.447021,50.050003,-21.133001,276.0,3.0,-3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:52:516 PM,46602.640625,-50051.757812,4829.429688,0.0,2.0,0.0,325.961029,1165.008057,50.295002,-21.403002,236.0,2.0,-3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:52:616 PM,46720.1875,-50046.757812,4827.279785,0.0,2.0,0.0,328.110016,1190.234009,50.492001,-21.707001,252.0,2.0,-3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:52:723 PM,46849.839844,-50041.339844,4824.919922,0.0,2.0,0.0,330.470001,1217.233032,50.642002,-22.119001,270.0,1.0,-4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:52:827 PM,46976.890625,-50037.410156,4822.629883,0.0,2.0,1.0,332.759003,1241.749023,31.688002,-22.296001,245.0,-190.0,-2.0,-1.0,1.0,0.0,1.0,false
May 31 2024 12:38:52:931 PM,47108.367188,-50039.96875,4820.310059,0.0,-1.0,2.0,335.083008,1254.437012,-22.264002,-22.359001,127.0,-540.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:53:22 PM,47221.46875,-50043.269531,4818.279785,0.0,-3.0,2.0,337.113007,1253.803101,-39.777,-21.898001,-6.0,-175.0,5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:53:119 PM,47342.890625,-50048.507812,4816.139648,0.0,-3.0,2.0,339.255005,1252.499023,-60.550003,-21.571001,-13.0,-208.0,3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:53:226 PM,47476.300781,-50055.679688,4813.819824,-1.0,-4.0,2.0,341.575012,1251.442017,-74.561005,-21.187,-11.0,-140.0,4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:53:319 PM,47592.730469,-50062.609375,4811.830078,-1.0,-4.0,2.0,343.565002,1250.855103,-80.996002,-20.964001,-6.0,-64.0,2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:53:426 PM,47727.128906,-50071.058594,4809.560059,-1.0,-4.0,1.0,345.830017,1255.388062,-84.503006,-20.849001,45.0,-35.0,1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:53:524 PM,47849.957031,-50079.027344,4807.560059,-1.0,-4.0,1.0,347.838013,1279.634033,-87.521004,-21.223001,242.0,-30.0,-4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:53:629 PM,47985.707031,-50088.019531,4805.350098,0.0,-4.0,1.0,350.041016,1304.405029,-89.783005,-21.502001,248.0,-23.0,-3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:53:722 PM,48109.527344,-50096.347656,4803.339844,0.0,-4.0,1.0,352.054016,1325.725098,-91.581001,-21.786001,213.0,-18.0,-3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:53:819 PM,48235.640625,-50104.910156,4801.290039,0.0,-4.0,1.0,354.101013,1346.51001,-93.391006,-21.984001,208.0,-18.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:53:917 PM,48371.097656,-50114.21875,4799.100098,0.0,-4.0,1.0,356.29303,1368.038086,-95.355003,-22.219002,215.0,-20.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:54:22 PM,48518.539062,-50124.449219,4796.719727,0.0,-4.0,1.0,358.671021,1390.696045,-97.688004,-22.418001,227.0,-23.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:54:124 PM,48662.140625,-50134.539062,4794.419922,0.0,-4.0,0.0,360.973022,1412.126099,-100.068008,-22.611002,214.0,-24.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:54:216 PM,48792.039062,-50143.777344,4792.350098,0.0,-4.0,0.0,363.04303,1431.034058,-102.323006,-22.738001,189.0,-23.0,-1.0,0.0,1.0,0.0,1.0,false
