,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 22 2024 11:06:17:644 AM,40058.980469,-50251.910156,4861.159668,0.0,-22.0,0.0,162.77301,-0.006,0.001,-0.1,0.0,0.0,-7.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:17:758 AM,40058.988281,-50251.910156,4861.159668,0.0,-22.0,0.0,162.778015,-0.007,-0.001,-0.292,0.0,0.0,-2.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:17:851 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,162.782013,-0.007,-0.001,-0.029,0.0,0.0,3.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:17:957 AM,40058.988281,-50251.910156,4861.159668,0.0,-22.0,0.0,162.785004,-0.005,-0.003,-0.176,0.0,0.0,-1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:18:48 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,162.796005,-0.003,-0.001,-0.116,0.0,0.0,1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:18:155 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,162.80101,-0.003,-0.002,-0.033,0.0,0.0,1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:18:249 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,162.803009,-0.003,-0.002,-0.129,0.0,0.0,-1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:18:359 AM,40058.988281,-50251.910156,4861.159668,0.0,-22.0,0.0,162.811005,-0.003,0.001,0.578,0.0,0.0,7.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:18:461 AM,40058.988281,-50251.910156,4861.179688,0.0,-22.0,0.0,162.831009,-0.001,0.0,0.609,0.0,0.0,0.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:18:554 AM,40058.988281,-50251.910156,4861.169922,0.0,-22.0,0.0,162.834015,-0.001,-0.003,-0.228,0.0,0.0,-8.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:18:645 AM,40058.988281,-50251.910156,4861.159668,0.0,-22.0,0.0,162.847,-0.001,-0.002,-0.206,0.0,0.0,0.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:18:756 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,162.856003,-0.002,-0.004,-0.172,0.0,0.0,0.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:18:850 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,162.85701,-0.002,-0.002,-0.086,0.0,0.0,1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:18:960 AM,40058.988281,-50251.910156,4861.169922,0.0,-22.0,0.0,162.871002,-0.002,0.001,0.696,0.0,0.0,8.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:19:54 AM,40058.988281,-50251.910156,4861.159668,0.0,-22.0,0.0,162.873001,-0.002,-0.004,-0.082,0.0,0.0,-8.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:19:149 AM,40058.988281,-50251.910156,4861.139648,0.0,-22.0,0.0,162.893005,-0.002,-0.003,-0.242,0.0,0.0,-2.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:19:253 AM,40058.988281,-50251.910156,4861.179688,0.0,-22.0,0.0,162.92601,-0.002,-0.001,0.286,0.0,0.0,5.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:19:346 AM,40058.988281,-50251.910156,4861.169922,0.0,-22.0,0.0,162.935013,-0.001,-0.002,0.021,0.0,0.0,-3.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:19:452 AM,40058.988281,-50251.910156,4861.169922,0.0,-22.0,0.0,162.938004,-0.002,-0.003,0.031,0.0,0.0,0.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:19:549 AM,40058.988281,-50251.910156,4861.159668,0.0,-22.0,0.0,162.944,-0.002,-0.004,-0.209,0.0,0.0,-2.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:19:645 AM,40058.988281,-50251.910156,4861.159668,0.0,-22.0,0.0,162.946014,-0.001,-0.002,-0.158,0.0,0.0,1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:19:751 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,162.956009,-0.001,-0.001,-0.043,0.0,0.0,1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:19:844 AM,40058.988281,-50251.910156,4861.139648,0.0,-22.0,0.0,162.962006,-0.001,-0.002,0.022,0.0,0.0,1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:19:953 AM,40058.988281,-50251.910156,4861.139648,0.0,-22.0,0.0,162.96701,-0.001,-0.002,-0.067,0.0,0.0,-1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:20:51 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,162.975006,-0.002,-0.004,-0.133,0.0,0.0,-1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:20:156 AM,40058.988281,-50251.910156,4861.139648,0.0,-22.0,0.0,162.979004,-0.001,-0.004,-0.236,0.0,0.0,-1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:20:249 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,162.983002,-0.002,-0.004,-0.102,0.0,0.0,1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:20:358 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,162.985001,-0.001,-0.003,-0.29,0.0,0.0,-2.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:20:448 AM,40058.988281,-50251.910156,4861.139648,0.0,-22.0,0.0,162.990005,-0.001,-0.004,-0.094,0.0,0.0,2.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:20:557 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,162.999008,-0.002,-0.002,-0.036,0.0,0.0,1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:20:650 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,163.002014,-0.001,-0.004,-0.219,0.0,0.0,-2.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:20:757 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,163.002014,-0.001,-0.001,-0.043,0.0,0.0,2.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:20:848 AM,40058.988281,-50251.917969,4861.159668,0.0,-22.0,0.0,163.015015,-0.002,0.0,0.626,0.0,0.0,7.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:20:955 AM,40058.988281,-50251.910156,4861.159668,0.0,-22.0,0.0,163.019012,-0.001,-0.004,-0.138,0.0,0.0,-8.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:21:44 AM,40058.988281,-50251.910156,4861.159668,0.0,-22.0,0.0,163.020004,-0.002,-0.002,-0.026,0.0,0.0,1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:21:151 AM,40058.988281,-50251.910156,4861.159668,0.0,-22.0,0.0,163.022003,-0.001,-0.004,-0.102,0.0,0.0,-1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:21:245 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,163.029007,-0.002,-0.004,-0.229,0.0,0.0,-1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:21:354 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,163.032013,-0.002,-0.004,-0.086,0.0,0.0,1.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:21:447 AM,40058.988281,-50251.910156,4861.159668,0.0,-22.0,0.0,163.039001,-0.003,0.0,0.641,0.0,0.0,7.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:21:550 AM,40058.988281,-50251.910156,4861.149902,0.0,-22.0,0.0,163.048004,-0.001,-0.001,-0.027,0.0,0.0,-7.0,-0.02,0.0,0.0,1.0,true
May 22 2024 11:06:21:659 AM,40058.988281,-50251.910156,4861.139648,0.0,-22.0,0.0,163.060013,-0.002,-0.002,-0.2,0.0,0.0,-2.0,-0.02,0.0,0.0,1.0,true
