,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:05:05:907 AM,37855.160156,-49544.289062,4902.679688,-1.0,-19.0,2.0,115.814003,430.210022,-122.330009,-16.913,338.0,190.0,-18.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:05:06:17 AM,37904.410156,-49558.738281,4900.75,-1.0,-18.0,3.0,117.743004,466.927032,-142.246002,-17.951,367.0,-199.0,-10.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:05:06:115 AM,37952.648438,-49574.148438,4898.909668,-1.0,-18.0,3.0,119.578003,499.730011,-157.674011,-19.417002,328.0,-154.0,-15.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:05:06:220 AM,38006.597656,-49591.480469,4896.839844,-1.0,-18.0,3.0,121.649002,533.704041,-171.875015,-20.456001,340.0,-142.0,-10.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:05:06:319 AM,38060.988281,-49609.019531,4894.790039,-1.0,-18.0,3.0,123.698006,562.092041,-182.718002,-20.870001,284.0,-108.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:05:06:421 AM,38118.738281,-49627.6875,4892.669922,-1.0,-18.0,3.0,125.825005,572.490051,-186.96701,-20.495001,104.0,-42.0,4.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:05:06:517 AM,38172.597656,-49645.109375,4890.719727,-1.0,-18.0,3.0,127.773003,567.222046,-185.91301,-19.327002,-53.0,11.0,12.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:05:06:611 AM,38226.480469,-49662.570312,4888.859863,-1.0,-18.0,2.0,129.63501,562.55603,-184.73201,-18.418001,-47.0,12.0,9.0,0.0,1.0,0.0,0.0,true
Jun 4 2024 11:05:06:713 AM,38284.097656,-49681.269531,4886.989746,-1.0,-18.0,2.0,131.5,568.930054,-187.172012,-17.946001,64.0,-24.0,5.0,0.0,0.0,0.0,0.0,true
Jun 4 2024 11:05:06:809 AM,38338.769531,-49699.007812,4885.310059,-1.0,-18.0,2.0,133.178009,571.406006,-188.476013,-17.053001,25.0,-13.0,9.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:06:911 AM,38396.429688,-49717.757812,4883.589844,-2.0,-18.0,2.0,134.902008,552.502014,-182.424011,-15.844001,-189.0,61.0,12.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:07:21 AM,38454.238281,-49736.578125,4881.879883,-2.0,-18.0,2.0,136.608002,510.859039,-168.846008,-14.165001,-416.0,136.0,17.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:07:110 AM,38495.929688,-49750.167969,4880.689941,-2.0,-18.0,2.0,137.799011,470.384033,-155.856003,-12.400001,-405.0,130.0,18.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:07:221 AM,38544.5,-49766.039062,4879.330078,-3.0,-18.0,2.0,139.16301,418.040009,-138.327011,-11.004001,-523.0,175.0,14.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:07:318 AM,38584.097656,-49779.0,4878.259766,-3.0,-18.0,1.0,140.237,385.744019,-127.779007,-9.901,-323.0,105.0,11.0,0.0,1.0,0.0,1.0,true
Jun 4 2024 11:05:07:412 AM,38619.660156,-49790.667969,4877.370117,-3.0,-18.0,1.0,141.12001,368.995026,-122.319008,-9.267,-167.0,55.0,6.0,0.0,1.0,0.0,1.0,true
Jun 4 2024 11:05:07:524 AM,38661.019531,-49804.257812,4876.409668,-2.0,-18.0,1.0,142.084,372.725006,-124.060005,-8.673,37.0,-17.0,6.0,0.0,1.0,0.0,1.0,true
Jun 4 2024 11:05:07:621 AM,38699.21875,-49816.847656,4875.589844,-2.0,-18.0,1.0,142.904007,383.962006,-127.819008,-9.538,112.0,-38.0,-9.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:07:728 AM,38739.050781,-49829.988281,4874.699707,-2.0,-18.0,1.0,143.794006,371.36203,-123.767006,-8.128,-126.0,41.0,14.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:07:825 AM,38773.507812,-49841.367188,4873.899902,-2.0,-18.0,1.0,144.591003,338.116028,-112.981003,-7.598001,-332.0,108.0,5.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:07:920 AM,38803.039062,-49851.179688,4873.169922,-2.0,-18.0,1.0,145.327011,297.828003,-99.260002,-6.961,-403.0,137.0,6.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:08:10 AM,38827.929688,-49859.449219,4872.540039,-2.0,-18.0,1.0,145.953003,265.029022,-88.392006,-6.101,-328.0,109.0,9.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:08:106 AM,38852.4375,-49867.597656,4871.989746,-2.0,-18.0,1.0,146.506012,245.71701,-81.843002,-5.447,-193.0,65.0,7.0,0.0,1.0,0.0,1.0,true
Jun 4 2024 11:05:08:224 AM,38881.179688,-49877.160156,4871.370117,-2.0,-18.0,1.0,147.119003,241.378006,-80.315002,-5.661,-43.0,15.0,-2.0,0.0,1.0,0.0,1.0,true
Jun 4 2024 11:05:08:309 AM,38902.398438,-49884.230469,4870.97998,-2.0,-18.0,1.0,147.513,253.821014,-84.491005,-5.501,124.0,-42.0,2.0,0.0,1.0,0.0,1.0,true
Jun 4 2024 11:05:08:414 AM,38930.480469,-49893.578125,4870.449707,-1.0,-18.0,1.0,148.043015,271.639008,-90.647003,-5.892,178.0,-62.0,-4.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:08:507 AM,38956.378906,-49902.21875,4869.939941,-1.0,-18.0,1.0,148.554001,264.355011,-88.275002,-6.097,-73.0,24.0,-2.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:08:616 AM,38983.148438,-49911.148438,4869.330078,-1.0,-19.0,1.0,149.159012,229.003006,-76.518005,-4.521,-354.0,118.0,16.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:08:722 AM,39004.269531,-49918.199219,4868.859863,-2.0,-19.0,1.0,149.63501,185.035004,-61.950005,-3.498,-440.0,146.0,10.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:08:825 AM,39019.847656,-49923.390625,4868.469727,-2.0,-19.0,1.0,150.020004,140.649002,-47.010002,-2.8,-444.0,149.0,7.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:08:918 AM,39027.210938,-49925.667969,4868.290039,-3.0,-19.0,1.0,150.203003,46.843002,-14.967001,2.651,-938.0,320.0,55.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:09:9 AM,39028.898438,-49926.21875,4868.580078,-3.0,-19.0,1.0,150.494003,11.016001,-4.055,1.33,-358.0,109.0,-13.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:09:116 AM,39030.089844,-49926.597656,4868.620117,-2.0,-19.0,1.0,150.53801,2.759,-0.246,-0.352,-83.0,38.0,-17.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:09:212 AM,39029.148438,-49926.257812,4868.609863,-2.0,-19.0,1.0,150.549011,-20.872002,7.849,-0.252,-236.0,81.0,1.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:09:320 AM,39025.769531,-49925.097656,4868.589844,-2.0,-19.0,1.0,150.569,-52.096001,18.364,0.268,-312.0,105.0,5.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:09:424 AM,39016.558594,-49921.96875,4868.629883,-2.0,-19.0,1.0,150.609009,-104.460007,35.855003,1.492,-524.0,175.0,12.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:09:528 AM,39002.949219,-49917.359375,4868.830078,-3.0,-19.0,1.0,150.802002,-144.935013,49.446003,2.347,-405.0,136.0,9.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:09:618 AM,38988.128906,-49912.328125,4869.060059,-3.0,-19.0,1.0,151.032013,-176.469009,60.118004,3.308,-315.0,107.0,10.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:09:714 AM,38969.570312,-49906.058594,4869.419922,-3.0,-19.0,1.0,151.394012,-208.448013,70.862007,4.153,-320.0,107.0,8.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:09:825 AM,38944.640625,-49897.628906,4869.919922,-3.0,-19.0,1.0,151.894012,-244.363007,82.691002,4.967,-359.0,118.0,8.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:09:916 AM,38920.328125,-49889.429688,4870.419922,-3.0,-19.0,1.0,152.401001,-274.242004,92.766006,6.12,-299.0,101.0,12.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:10:21 AM,38890.097656,-49879.238281,4871.089844,-3.0,-19.0,1.0,153.071014,-293.96402,99.305008,6.265,-197.0,65.0,1.0,0.0,1.0,0.0,1.0,true
Jun 4 2024 11:05:10:122 AM,38861.917969,-49869.730469,4871.790039,-2.0,-18.0,1.0,153.763,-280.867004,94.711006,6.534,131.0,-46.0,3.0,0.0,1.0,0.0,1.0,true
Jun 4 2024 11:05:10:230 AM,38834.527344,-49860.5,4872.540039,-1.0,-18.0,1.0,154.521011,-241.103012,81.226006,5.349,398.0,-135.0,-12.0,0.0,1.0,0.0,1.0,true
Jun 4 2024 11:05:10:315 AM,38816.769531,-49854.519531,4873.069824,-1.0,-18.0,1.0,155.046005,-203.498016,68.674004,5.003,376.0,-126.0,-3.0,0.0,1.0,0.0,1.0,true
Jun 4 2024 11:05:10:418 AM,38799.769531,-49848.777344,4873.580078,0.0,-18.0,1.0,155.556015,-155.400009,52.565002,3.659,481.0,-161.0,-13.0,0.0,1.0,0.0,1.0,true
Jun 4 2024 11:05:10:516 AM,38787.980469,-49844.800781,4873.949707,0.0,-18.0,1.0,155.92601,-90.108002,30.603001,2.246,653.0,-220.0,-14.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:10:616 AM,38779.0,-49841.757812,4874.179688,0.0,-18.0,1.0,156.160004,-88.092003,29.780001,2.31,20.0,-8.0,1.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:10:723 AM,38769.117188,-49838.417969,4874.350098,0.0,-18.0,1.0,156.330002,-82.777,28.188002,2.181,53.0,-16.0,-1.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:10:829 AM,38760.417969,-49835.449219,4874.489746,-1.0,-18.0,1.0,156.469009,-76.910004,26.487001,1.743,59.0,-17.0,-4.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:10:916 AM,38753.710938,-49833.167969,4874.609863,-1.0,-18.0,1.0,156.590012,-71.877007,24.883001,1.547,50.0,-16.0,-2.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:11:30 AM,38745.789062,-49830.449219,4874.759766,-1.0,-18.0,1.0,156.736008,-65.498001,22.761002,1.297,64.0,-21.0,-3.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:11:112 AM,38740.46875,-49828.640625,4874.870117,-1.0,-18.0,1.0,156.850006,-61.003002,21.215,1.33,45.0,-15.0,0.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:11:226 AM,38733.867188,-49826.378906,4875.009766,-1.0,-18.0,1.0,156.987015,-55.157001,19.192001,1.378,58.0,-20.0,0.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:11:327 AM,38728.378906,-49824.488281,4875.120117,-1.0,-18.0,1.0,157.098007,-50.069004,17.469002,1.031,51.0,-17.0,-3.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:11:411 AM,38724.339844,-49823.097656,4875.209961,-1.0,-18.0,1.0,157.186005,-46.192001,16.125,1.211,39.0,-13.0,2.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:11:512 AM,38720.070312,-49821.628906,4875.290039,-1.0,-18.0,1.0,157.269012,-41.928001,14.690001,0.685,43.0,-14.0,-5.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:11:622 AM,38715.589844,-49820.078125,4875.389648,-1.0,-18.0,1.0,157.367004,-37.195004,13.066001,0.752,47.0,-16.0,1.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:11:721 AM,38712.070312,-49818.859375,4875.47998,-1.0,-18.0,1.0,157.45401,-33.310001,11.719001,0.748,39.0,-13.0,0.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:11:819 AM,38709.007812,-49817.789062,4875.549805,-1.0,-18.0,1.0,157.526001,-29.760002,10.491,0.725,35.0,-12.0,0.0,0.0,0.0,0.0,1.0,true
Jun 4 2024 11:05:11:912 AM,38706.359375,-49816.867188,4875.609863,-1.0,-18.0,1.0,157.583008,-26.52,9.393001,0.752,32.0,-11.0,0.0,0.0,0.0,0.0,1.0,true
