,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 5 2024 9:39:17:127 AM,44078.230469,-50199.148438,4868.850098,1.0,22.0,-1.0,252.688019,718.004028,294.690002,8.595,-161.0,-98.0,95.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:17:223 AM,44147.507812,-50170.699219,4869.560059,1.0,22.0,-1.0,253.396011,713.555054,292.817017,6.413,-44.0,-19.0,-22.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:17:339 AM,44230.429688,-50136.648438,4869.889648,0.0,22.0,-1.0,253.734009,723.465027,297.453003,1.765,99.0,46.0,-46.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:17:423 AM,44292.300781,-50111.207031,4869.819824,0.0,22.0,-1.0,253.807007,736.772034,302.928009,-1.225,133.0,55.0,-30.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:17:524 AM,44367.109375,-50080.9375,4869.5,0.0,22.0,-1.0,254.125015,760.432007,297.085022,-3.251,237.0,-58.0,-20.0,-1.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:17:620 AM,44442.960938,-50055.167969,4869.009766,-1.0,20.0,-2.0,254.619019,793.663025,246.595016,-5.63,332.0,-505.0,-24.0,-1.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:17:723 AM,44527.199219,-50035.6875,4868.169922,-1.0,15.0,-3.0,255.461014,828.467041,167.034012,-9.729,348.0,-796.0,-41.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:17:818 AM,44608.777344,-50020.410156,4867.100098,-1.0,11.0,-3.0,256.526001,855.985046,169.468002,-11.548,275.0,24.0,-18.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:17:927 AM,44701.460938,-50002.328125,4865.72998,-1.0,11.0,-2.0,257.893005,856.712036,164.129013,-13.528001,7.0,-53.0,-20.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:18:18 AM,44778.988281,-49987.558594,4864.47998,-1.0,11.0,-1.0,259.147003,857.391052,161.755005,-14.280001,7.0,-24.0,-8.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:18:122 AM,44869.109375,-49970.527344,4862.959961,-1.0,11.0,-1.0,260.664001,857.82605,161.255005,-14.688001,4.0,-5.0,-4.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:18:233 AM,44961.328125,-49953.128906,4861.299805,-1.0,11.0,-1.0,262.325012,858.262024,161.74501,-15.964001,4.0,5.0,-13.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:18:326 AM,45043.757812,-49937.558594,4859.679688,-1.0,11.0,0.0,263.946014,858.820068,162.07901,-17.584002,6.0,3.0,-16.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:18:427 AM,45128.378906,-49921.578125,4857.97998,-1.0,11.0,0.0,265.64801,828.996033,156.401001,-17.236,-298.0,-57.0,3.0,0.0,1.0,0.0,1.0,false
Jun 5 2024 9:39:18:522 AM,45206.449219,-49906.839844,4856.379883,-1.0,11.0,0.0,267.25,816.739014,154.072006,-17.051001,-123.0,-23.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:18:629 AM,45293.347656,-49890.46875,4854.540039,-1.0,11.0,0.0,269.085999,809.575012,150.917007,-17.171001,-72.0,-32.0,-1.0,-1.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:18:721 AM,45368.007812,-49878.667969,4852.97998,-1.0,10.0,-1.0,270.650024,795.865051,109.941002,-16.727001,-137.0,-410.0,4.0,-1.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:18:839 AM,45459.117188,-49870.390625,4851.080078,-1.0,6.0,-1.0,272.544006,765.970032,68.758003,-16.749001,-299.0,-412.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:18:927 AM,45524.867188,-49864.109375,4849.589844,-1.0,6.0,-1.0,274.036011,737.722046,71.837006,-17.238001,-282.0,31.0,-5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:19:23 AM,45592.949219,-49857.449219,4848.02002,0.0,6.0,0.0,275.605011,705.074036,68.383003,-16.306002,-326.0,-35.0,9.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:19:120 AM,45660.457031,-49850.859375,4846.47998,0.0,6.0,0.0,277.144012,669.639038,64.970001,-15.195001,-354.0,-34.0,11.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:19:218 AM,45724.808594,-49844.550781,4845.02002,0.0,6.0,0.0,278.608002,633.674011,62.157001,-15.075001,-360.0,-28.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:19:329 AM,45792.4375,-49837.859375,4843.350098,0.0,6.0,0.0,280.279022,594.210999,58.484001,-15.112,-395.0,-37.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:19:431 AM,45850.800781,-49832.089844,4841.870117,0.0,6.0,1.0,281.759003,558.88501,54.960003,-14.269001,-353.0,-35.0,8.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:19:529 AM,45903.167969,-49826.917969,4840.549805,0.0,6.0,1.0,283.07901,526.351013,51.672001,-13.254001,-325.0,-33.0,10.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:19:623 AM,45951.167969,-49822.1875,4839.350098,0.0,6.0,1.0,284.274017,495.962036,48.637001,-12.245001,-304.0,-30.0,10.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:19:731 AM,46002.339844,-49817.140625,4838.060059,0.0,6.0,1.0,285.569,463.029022,45.446003,-11.379001,-329.0,-32.0,9.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:19:823 AM,46044.277344,-49813.019531,4837.040039,0.0,6.0,1.0,286.587006,435.697021,42.745003,-10.572001,-273.0,-27.0,8.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:19:924 AM,46086.238281,-49808.890625,4836.040039,0.0,6.0,1.0,287.58902,408.098022,40.002003,-9.919001,-276.0,-27.0,7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:20:21 AM,46125.207031,-49805.050781,4835.109863,0.0,6.0,1.0,288.513,382.484009,37.465,-9.036,-256.0,-25.0,9.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:20:122 AM,46162.167969,-49801.417969,4834.239746,0.0,6.0,1.0,289.383026,358.86203,35.128002,-8.368,-236.0,-23.0,7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:20:219 AM,46195.660156,-49798.128906,4833.449707,0.0,6.0,1.0,290.177002,337.869019,33.071003,-8.143001,-210.0,-21.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:20:318 AM,46228.367188,-49794.917969,4832.689941,0.0,5.0,2.0,290.933014,317.671021,31.069002,-7.499001,-202.0,-20.0,6.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:20:429 AM,46262.300781,-49791.589844,4831.909668,0.0,5.0,2.0,291.715027,296.958008,29.015001,-6.345,-207.0,-21.0,12.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:20:537 AM,46292.089844,-49788.667969,4831.219727,-1.0,5.0,2.0,292.402008,278.906006,27.242001,-6.162,-181.0,-18.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:20:623 AM,46316.21875,-49786.300781,4830.669922,-1.0,5.0,2.0,292.95401,264.403015,25.808001,-5.989,-145.0,-14.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:20:728 AM,46342.988281,-49783.679688,4830.029785,-1.0,5.0,2.0,293.598999,248.404007,24.282001,-5.479,-160.0,-15.0,5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:20:828 AM,46367.207031,-49781.300781,4829.469727,-1.0,5.0,2.0,294.156006,234.040009,22.874001,-5.048,-144.0,-14.0,4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:20:928 AM,46389.96875,-49779.070312,4828.949707,-1.0,5.0,2.0,294.676025,220.613007,21.559002,-5.27,-134.0,-13.0,-2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:21:18 AM,46409.109375,-49777.199219,4828.52002,-1.0,5.0,2.0,295.109009,209.429016,20.471001,-4.864,-112.0,-11.0,4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:21:119 AM,46429.558594,-49775.1875,4828.049805,-1.0,5.0,2.0,295.572021,197.573013,19.296001,-4.041,-119.0,-12.0,8.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:21:219 AM,46448.890625,-49773.300781,4827.609863,-1.0,5.0,2.0,296.018005,186.448013,18.223001,-4.124,-111.0,-11.0,-1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:21:320 AM,46467.199219,-49771.5,4827.189941,-1.0,5.0,2.0,296.44101,176.000015,17.212,-4.085,-104.0,-10.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:21:422 AM,46484.550781,-49769.789062,4826.790039,-1.0,5.0,2.0,296.837006,166.202011,16.255001,-3.613,-98.0,-10.0,5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:21:522 AM,46500.320312,-49768.25,4826.439941,-1.0,5.0,2.0,297.185028,157.377014,15.375001,-3.398,-88.0,-9.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:21:630 AM,46516.867188,-49766.617188,4826.040039,-1.0,5.0,2.0,297.584015,148.206009,14.530001,-3.435,-92.0,-8.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:21:724 AM,46530.527344,-49765.277344,4825.739746,-1.0,5.0,2.0,297.882019,140.741013,13.784,-3.407,-75.0,-7.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:21:821 AM,46543.898438,-49763.957031,4825.429688,-1.0,5.0,2.0,298.192017,133.506012,13.097001,-3.069,-72.0,-7.0,3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:21:924 AM,46557.179688,-49762.640625,4825.120117,-1.0,5.0,2.0,298.51001,126.503006,12.627001,-2.975,-70.0,-5.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:22:27 AM,46569.71875,-49761.378906,4824.810059,-1.0,5.0,2.0,298.812012,120.011009,12.008,-2.962,-65.0,-6.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:22:129 AM,46581.589844,-49760.179688,4824.509766,-1.0,5.0,2.0,299.115021,113.946007,11.467001,-2.652,-61.0,-5.0,3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:22:229 AM,46592.640625,-49759.058594,4824.25,-1.0,5.0,2.0,299.376007,108.402008,10.891001,-2.243,-55.0,-6.0,4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:22:323 AM,46602.730469,-49758.039062,4823.989746,-1.0,5.0,2.0,299.63501,103.366005,10.500001,-3.1,-50.0,-4.0,-9.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:22:428 AM,46613.140625,-49756.980469,4823.72998,-1.0,5.0,2.0,299.893005,98.307007,9.995001,-2.386,-51.0,-5.0,7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:22:527 AM,46622.679688,-49756.007812,4823.509766,-1.0,5.0,2.0,300.117004,93.738007,9.546,-2.176,-46.0,-4.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:22:624 AM,46631.558594,-49755.097656,4823.299805,-1.0,5.0,2.0,300.331024,89.568001,9.150001,-2.121,-42.0,-4.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:22:724 AM,46640.308594,-49754.1875,4823.080078,-1.0,5.0,2.0,300.548004,85.533005,8.776,-2.033,-40.0,-4.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:22:823 AM,46648.550781,-49753.347656,4822.879883,-1.0,5.0,2.0,300.751007,81.815002,8.426001,-2.023,-37.0,-3.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:22:921 AM,46656.46875,-49752.527344,4822.679688,-1.0,6.0,2.0,300.943024,78.319,8.086,-1.834,-35.0,-3.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:23:20 AM,46663.898438,-49751.757812,4822.5,-1.0,6.0,2.0,301.126007,75.103004,7.785,-1.839,-32.0,-3.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:23:127 AM,46671.777344,-49750.9375,4822.310059,-1.0,6.0,2.0,301.317017,71.778,7.458,-1.713,-33.0,-3.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:23:226 AM,46678.707031,-49750.21875,4822.120117,-1.0,6.0,2.0,301.505005,68.920006,7.25,-1.932,-29.0,-2.0,-2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:23:319 AM,46684.957031,-49749.558594,4821.969727,-1.0,6.0,2.0,301.653015,66.424004,6.98,-1.497,-25.0,-3.0,4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:23:422 AM,46691.707031,-49748.847656,4821.810059,-1.0,6.0,2.0,301.815002,63.786003,6.735,-1.522,-26.0,-2.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:23:522 AM,46697.839844,-49748.199219,4821.659668,-1.0,6.0,2.0,301.965027,61.467003,6.497,-1.267,-23.0,-2.0,3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:23:620 AM,46703.910156,-49747.550781,4821.52002,-1.0,6.0,2.0,302.108002,59.225002,6.276,-1.321,-22.0,-2.0,-1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:23:720 AM,46709.617188,-49746.9375,4821.379883,-1.0,6.0,2.0,302.25,57.167004,6.118001,-1.787,-21.0,-2.0,-5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:23:823 AM,46715.488281,-49746.308594,4821.239746,-1.0,6.0,2.0,302.391022,55.161003,5.865,-1.031,-20.0,-3.0,8.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:23:933 AM,46721.257812,-49745.6875,4821.089844,-1.0,6.0,2.0,302.53302,53.235004,5.672,-0.93,-19.0,-2.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:24:32 AM,46726.480469,-49745.117188,4820.969727,-1.0,6.0,2.0,302.660004,51.546001,5.503,-0.903,-17.0,-2.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:24:126 AM,46731.328125,-49744.597656,4820.830078,-1.0,6.0,2.0,302.794006,50.023003,5.41,-0.947,-15.0,-1.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:24:220 AM,46735.96875,-49744.097656,4820.719727,-1.0,6.0,2.0,302.90802,48.604004,5.314,-1.501,-14.0,-1.0,-6.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:24:328 AM,46741.109375,-49743.539062,4820.600098,-1.0,6.0,2.0,303.027008,47.129002,5.098,-0.781,-15.0,-2.0,7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:24:421 AM,46745.480469,-49743.058594,4820.47998,-1.0,6.0,3.0,303.151001,45.889004,5.069,-1.203,-12.0,0.0,-4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:24:519 AM,46749.878906,-49742.558594,4820.379883,-1.0,6.0,3.0,303.241028,44.715004,4.856,-0.666,-12.0,-2.0,5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:24:620 AM,46754.308594,-49742.070312,4820.259766,-1.0,6.0,3.0,303.369019,43.542004,4.846,-1.17,-12.0,0.0,-5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:24:729 AM,46759.019531,-49741.539062,4820.139648,-1.0,6.0,3.0,303.482025,42.373001,4.724,-1.075,-12.0,-1.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:24:822 AM,46762.789062,-49741.117188,4820.060059,-1.0,6.0,3.0,303.571014,41.463001,4.65,-1.32,-9.0,-1.0,-2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:24:930 AM,46767.308594,-49740.628906,4819.959961,-1.0,6.0,3.0,303.670013,40.436001,4.502,-1.117,-10.0,-1.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:25:36 AM,46771.417969,-49740.167969,4819.850098,-1.0,6.0,3.0,303.77301,39.52,4.46,-1.595,-9.0,0.0,-5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:25:119 AM,46774.757812,-49739.777344,4819.779785,-1.0,6.0,3.0,303.85202,38.853001,4.299,-0.623,-7.0,-2.0,10.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:25:233 AM,46779.019531,-49739.308594,4819.669922,-1.0,6.0,3.0,303.960022,38.002003,4.216,-0.568,-9.0,-1.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:25:329 AM,46782.738281,-49738.890625,4819.569824,-1.0,6.0,3.0,304.052002,37.293003,4.142,-0.561,-7.0,-1.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:25:429 AM,46786.429688,-49738.46875,4819.469727,-1.0,6.0,3.0,304.157013,36.600002,4.184,-1.236,-7.0,0.0,-7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:25:531 AM,46790.117188,-49738.058594,4819.379883,-1.0,6.0,3.0,304.251007,35.955002,4.15,-1.412,-6.0,0.0,-2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:25:622 AM,46793.347656,-49737.699219,4819.299805,-1.0,6.0,3.0,304.322021,35.453003,3.997,-0.562,-5.0,-2.0,8.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:25:719 AM,46796.828125,-49737.277344,4819.219727,-1.0,6.0,3.0,304.402008,35.076,4.188,-0.951,-4.0,2.0,-4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:25:820 AM,46800.300781,-49736.859375,4819.120117,-1.0,6.0,3.0,304.504028,34.745003,4.201,-1.018,-3.0,0.0,-1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:25:920 AM,46803.800781,-49736.429688,4819.009766,-1.0,6.0,3.0,304.617004,34.426003,4.212,-0.898,-3.0,0.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:26:25 AM,46807.367188,-49735.988281,4818.919922,-1.0,6.0,3.0,304.707001,34.113003,4.163,-0.903,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:26:118 AM,46810.539062,-49735.609375,4818.839844,-1.0,6.0,3.0,304.785004,33.846001,4.113,-0.98,-3.0,0.0,-1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:26:221 AM,46814.0,-49735.1875,4818.739746,-1.0,6.0,3.0,304.886017,33.566002,4.111,-1.004,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:26:325 AM,46817.550781,-49734.75,4818.639648,-1.0,6.0,3.0,304.982025,33.309002,4.043,-0.757,-3.0,-1.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:26:431 AM,46821.019531,-49734.328125,4818.540039,-1.0,6.0,3.0,305.083008,33.037003,4.113,-1.349,-3.0,1.0,-6.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:26:524 AM,46824.078125,-49733.949219,4818.449707,-1.0,6.0,3.0,305.174011,32.831001,4.109,-1.278,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:26:627 AM,46827.429688,-49733.539062,4818.379883,-1.0,6.0,3.0,305.251007,32.643002,3.968,-0.743,-2.0,-1.0,5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:26:719 AM,46830.457031,-49733.167969,4818.290039,-1.0,6.0,3.0,305.337006,32.455002,3.965,-0.766,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:26:831 AM,46834.050781,-49732.738281,4818.199707,-1.0,6.0,3.0,305.430023,32.261002,3.868,-0.403,-2.0,-1.0,4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:26:919 AM,46836.917969,-49732.378906,4818.109863,-1.0,6.0,3.0,305.517029,32.09,3.927,-0.717,-2.0,1.0,-3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:27:32 AM,46840.4375,-49731.949219,4818.0,-1.0,6.0,3.0,305.630005,31.894001,4.01,-1.036,-2.0,1.0,-3.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:27:130 AM,46843.640625,-49731.558594,4817.919922,-1.0,6.0,3.0,305.703003,31.745001,3.943,-1.041,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:27:233 AM,46846.867188,-49731.167969,4817.859863,-1.0,6.0,3.0,305.767029,31.622002,3.762,-0.593,-1.0,-2.0,4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:27:319 AM,46849.609375,-49730.839844,4817.779785,-1.0,6.0,3.0,305.851013,31.482002,3.853,-1.074,-1.0,1.0,-5.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:27:426 AM,46852.988281,-49730.429688,4817.679688,-1.0,6.0,3.0,305.948029,31.353001,3.821,-0.89,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:27:520 AM,46855.929688,-49730.078125,4817.600098,-1.0,6.0,3.0,306.024017,31.235001,3.813,-1.108,-1.0,0.0,-2.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:27:627 AM,46859.25,-49729.667969,4817.489746,-1.0,6.0,3.0,306.134003,31.106001,3.87,-1.091,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:27:732 AM,46862.5,-49729.269531,4817.409668,-1.0,6.0,3.0,306.21701,31.020002,3.738,-0.406,-1.0,-1.0,7.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:27:822 AM,46865.300781,-49728.929688,4817.339844,-1.0,6.0,3.0,306.291016,30.904001,3.804,-1.023,-1.0,1.0,-6.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:27:922 AM,46868.339844,-49728.550781,4817.239746,-1.0,6.0,3.0,306.386017,30.790001,3.893,-1.427,-1.0,1.0,-4.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:39:28:23 AM,46871.410156,-49728.179688,4817.169922,-1.0,6.0,3.0,306.459015,30.708002,3.828,-1.309,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,false
