,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 22 2024 11:02:02:272 AM,37602.648438,-49438.628906,4912.049805,-3.0,0.0,2.0,110.393005,0.02,-0.025,0.214,0.0,0.0,-4.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:02:375 AM,37602.648438,-49438.628906,4912.060059,-3.0,0.0,2.0,110.400002,0.021,-0.019,-0.168,0.0,0.0,-4.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:02:464 AM,37602.648438,-49438.628906,4912.069824,-3.0,0.0,2.0,110.408005,0.018,-0.029,0.139,0.0,0.0,3.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:02:564 AM,37602.648438,-49438.628906,4912.069824,-3.0,0.0,2.0,110.413002,0.011,-0.045,0.024,0.0,0.0,-1.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:02:671 AM,37602.648438,-49438.628906,4912.069824,-3.0,0.0,2.0,110.414001,0.013,-0.035,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:02:772 AM,37602.648438,-49438.617188,4912.069824,-3.0,0.0,2.0,110.416008,-0.003,-0.034,-0.263,0.0,0.0,-3.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:02:863 AM,37602.648438,-49438.617188,4912.069824,-3.0,0.0,2.0,110.417007,0.017,-0.034,0.196,0.0,0.0,5.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:02:965 AM,37602.648438,-49438.617188,4912.069824,-3.0,0.0,2.0,110.420006,0.012,-0.027,0.099,0.0,0.0,-1.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:03:66 AM,37602.648438,-49438.617188,4912.080078,-3.0,0.0,2.0,110.424004,0.016,-0.026,0.042,0.0,0.0,-1.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:03:165 AM,37602.679688,-49438.628906,4912.080078,-3.0,0.0,2.0,110.425003,1.781,-0.199,-0.286,18.0,-2.0,-3.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:03:270 AM,37603.25,-49438.660156,4912.040039,-3.0,0.0,2.0,110.459007,7.807,-0.242,-0.518,60.0,0.0,-2.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:03:370 AM,37605.898438,-49438.699219,4911.939941,-3.0,0.0,2.0,110.569008,33.890003,-0.323,-2.313,261.0,-1.0,-18.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:03:462 AM,37610.960938,-49438.777344,4911.699707,-3.0,0.0,2.0,110.801003,68.573006,-0.818,-3.879,347.0,-5.0,-16.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:03:562 AM,37621.589844,-49438.9375,4911.189941,-2.0,0.0,2.0,111.311005,120.31601,-1.148,-6.823,517.0,-3.0,-29.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:03:665 AM,37637.128906,-49439.109375,4910.399902,-2.0,0.0,2.0,112.098007,165.923004,-1.912,-9.150001,456.0,-8.0,-23.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:03:765 AM,37656.328125,-49439.347656,4909.409668,-2.0,0.0,2.0,113.096008,207.137009,-2.567,-11.175,412.0,-7.0,-20.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:03:865 AM,37679.289062,-49440.449219,4908.199707,-2.0,-1.0,3.0,114.307007,245.32901,-12.553,-13.468,382.0,-100.0,-23.0,-1.02,1.0,0.0,0.0,true
May 22 2024 11:02:03:966 AM,37705.949219,-49444.148438,4906.759766,-2.0,-2.0,3.0,115.742004,279.297028,-35.327003,-15.625001,340.0,-228.0,-22.0,-1.02,1.0,0.0,0.0,true
May 22 2024 11:02:04:68 AM,37735.738281,-49451.609375,4905.199707,-2.0,-5.0,4.0,117.301003,305.815002,-72.021004,-14.999001,265.0,-367.0,6.0,-1.02,1.0,0.0,0.0,true
May 22 2024 11:02:04:172 AM,37767.339844,-49463.738281,4904.22998,-2.0,-10.0,5.0,118.277008,318.017029,-124.410004,-8.306001,122.0,-524.0,67.0,-1.02,1.0,0.0,0.0,true
May 22 2024 11:02:04:270 AM,37798.199219,-49480.46875,4903.580078,-1.0,-15.0,6.0,118.928009,328.702026,-173.513016,-6.437,107.0,-491.0,19.0,-1.02,1.0,0.0,0.0,true
May 22 2024 11:02:04:370 AM,37831.058594,-49501.757812,4902.909668,-1.0,-21.0,6.0,119.590004,349.805023,-216.726013,-9.705001,211.0,-432.0,-33.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:04:473 AM,37869.339844,-49524.667969,4901.679688,-1.0,-25.0,5.0,120.823006,390.96402,-228.159012,-13.055,412.0,-114.0,-34.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:04:573 AM,37910.917969,-49545.488281,4900.159668,-1.0,-25.0,4.0,122.343002,414.354034,-216.047012,-14.166,234.0,121.0,-11.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:04:663 AM,37948.109375,-49563.640625,4898.799805,-1.0,-26.0,4.0,123.699005,415.022034,-208.85701,-13.895,7.0,72.0,3.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:04:771 AM,37991.96875,-49585.007812,4897.25,-1.0,-26.0,4.0,125.252007,403.324005,-199.903015,-13.019001,-117.0,90.0,9.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:04:872 AM,38031.1875,-49604.179688,4895.899902,-2.0,-26.0,3.0,126.605003,391.295013,-194.590012,-12.975,-120.0,53.0,0.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:04:966 AM,38068.609375,-49622.570312,4894.609863,-2.0,-26.0,3.0,127.890007,391.815033,-196.393005,-12.915001,5.0,-18.0,1.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:05:62 AM,38107.148438,-49641.640625,4893.370117,-2.0,-26.0,3.0,129.132004,404.137024,-203.89801,-12.933001,123.0,-75.0,0.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:05:163 AM,38149.578125,-49662.757812,4892.080078,-1.0,-26.0,3.0,130.419006,423.720032,-215.420013,-13.108001,196.0,-115.0,-2.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:05:263 AM,38193.347656,-49684.71875,4890.819824,-1.0,-27.0,3.0,131.682999,446.740021,-228.450012,-13.048,230.0,-130.0,1.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:05:364 AM,38240.390625,-49708.398438,4889.549805,-1.0,-27.0,2.0,132.949005,473.18103,-240.673004,-13.679001,264.0,-122.0,-6.0,0.98,1.0,0.0,0.0,true
May 22 2024 11:02:05:464 AM,38290.757812,-49730.628906,4888.049805,-1.0,-26.0,1.0,134.457001,507.571014,-224.782013,-15.339001,344.0,159.0,-17.0,0.98,0.0,0.0,0.0,true
May 22 2024 11:02:05:565 AM,38344.460938,-49748.457031,4886.359863,-1.0,-22.0,0.0,136.139008,528.26001,-176.838013,-16.369001,207.0,479.0,-10.0,0.98,0.0,0.0,0.0,true
May 22 2024 11:02:05:672 AM,38401.179688,-49759.410156,4884.509766,-1.0,-17.0,-1.0,137.998001,525.790039,-97.923004,-17.197001,-25.0,789.0,-8.0,0.98,0.0,0.0,0.0,true
May 22 2024 11:02:05:763 AM,38447.9375,-49761.449219,4883.239746,-2.0,-11.0,-2.0,139.267014,504.511017,-13.077001,-9.957001,-213.0,848.0,72.0,0.98,1.0,0.0,0.0,true
May 22 2024 11:02:05:865 AM,38497.929688,-49757.449219,4881.969727,-2.0,-4.0,-3.0,140.535004,490.366028,46.579002,-14.733001,-141.0,597.0,-48.0,-0.02,1.0,0.0,0.0,true
May 22 2024 11:02:05:964 AM,38546.097656,-49752.929688,4880.189941,-2.0,0.0,-2.0,142.313004,494.968018,47.712002,-18.784,46.0,11.0,-41.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:06:68 AM,38596.960938,-49751.609375,4878.209961,-2.0,0.0,0.0,144.296005,482.878021,24.123001,-18.011002,-121.0,-236.0,8.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:02:06:169 AM,38644.828125,-49751.027344,4876.419922,-2.0,0.0,0.0,146.086014,463.736023,14.463,-16.753,-191.0,-97.0,13.0,-0.01,1.0,0.0,0.0,true
May 22 2024 11:02:06:269 AM,38689.710938,-49750.488281,4874.830078,-2.0,0.0,1.0,147.672012,448.604034,10.89,-15.217001,-151.0,-36.0,15.0,0.01,1.0,0.0,0.0,true
May 22 2024 11:02:06:368 AM,38734.179688,-49749.757812,4873.370117,-2.0,0.0,1.0,149.132004,449.72403,10.659,-14.858001,11.0,-2.0,4.0,0.02,1.0,0.0,0.0,true
May 22 2024 11:02:06:469 AM,38780.648438,-49751.050781,4872.009766,-2.0,0.0,2.0,150.494003,461.975037,-14.423,-13.590001,123.0,-251.0,13.0,-0.98,1.0,0.0,0.0,true
May 22 2024 11:02:06:574 AM,38829.75,-49757.027344,4870.779785,-1.0,-3.0,3.0,151.729004,473.88501,-59.865002,-12.351001,119.0,-454.0,12.0,-1.0,1.0,0.0,0.0,true
May 22 2024 11:02:06:665 AM,38873.640625,-49767.617188,4869.870117,-1.0,-7.0,4.0,152.630005,477.011017,-115.227005,-10.203,31.0,-554.0,21.0,-1.02,1.0,0.0,0.0,true
May 22 2024 11:02:06:773 AM,38925.648438,-49784.507812,4869.009766,-1.0,-12.0,4.0,153.497009,499.972015,-155.590012,-8.742001,230.0,-404.0,15.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:06:863 AM,38972.808594,-49797.347656,4868.179688,0.0,-14.0,3.0,154.323013,521.67804,-148.705002,-8.746,217.0,69.0,0.0,-0.02,0.0,0.0,0.0,true
May 22 2024 11:02:06:965 AM,39026.558594,-49810.917969,4867.22998,0.0,-14.0,2.0,155.270004,523.269043,-141.529007,-8.532001,16.0,72.0,2.0,-0.01,0.0,0.0,0.0,true
May 22 2024 11:02:07:68 AM,39079.589844,-49824.148438,4866.319824,-1.0,-14.0,2.0,156.180008,510.750031,-133.249008,-8.186001,-125.0,83.0,3.0,0.0,0.0,0.0,0.0,true
May 22 2024 11:02:07:171 AM,39130.667969,-49836.617188,4865.409668,-1.0,-14.0,1.0,157.09201,490.920013,-123.498009,-8.062,-198.0,98.0,1.0,0.02,0.0,0.0,0.0,true
May 22 2024 11:02:07:271 AM,39178.417969,-49847.949219,4864.560059,-1.0,-14.0,1.0,157.947006,467.734009,-113.388008,-7.831,-232.0,101.0,2.0,0.03,0.0,0.0,0.0,true
May 22 2024 11:02:07:371 AM,39223.429688,-49858.417969,4863.819824,-1.0,-14.0,1.0,158.682007,442.251007,-105.061005,-6.419,-255.0,83.0,14.0,0.02,0.0,0.0,0.0,true
