,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 5 2024 9:40:42:936 AM,37603.160156,-49438.257812,4912.080078,-3.0,0.0,2.0,109.948006,0.054,0.014,0.489,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:43:24 AM,37603.160156,-49438.257812,4912.109863,-3.0,0.0,2.0,109.975006,0.043,-0.004,0.252,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:43:127 AM,37603.160156,-49438.257812,4912.129883,-3.0,0.0,2.0,109.995003,0.024,0.01,0.02,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:43:242 AM,37603.160156,-49438.257812,4912.149902,-3.0,0.0,2.0,110.018005,0.024,0.024,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:43:325 AM,37603.160156,-49438.257812,4912.159668,-3.0,0.0,2.0,110.029007,0.035,0.01,0.314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:43:490 AM,37603.160156,-49438.257812,4912.149902,-3.0,0.0,2.0,110.044006,0.003,0.046,-0.166,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:43:599 AM,37603.160156,-49438.257812,4912.169922,-3.0,0.0,2.0,110.070007,0.021,-0.03,0.251,0.0,-1.0,4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:43:676 AM,37603.160156,-49438.257812,4912.179688,-3.0,0.0,2.0,110.082008,-0.007,0.011,-0.449,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:43:779 AM,37603.160156,-49438.257812,4912.189941,-3.0,0.0,2.0,110.091003,0.022,-0.011,-0.028,0.0,0.0,4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:43:879 AM,37603.160156,-49438.257812,4912.189941,-3.0,0.0,2.0,110.093002,-0.007,0.014,-0.26,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:43:984 AM,37603.160156,-49438.269531,4912.199707,-3.0,0.0,2.0,110.099007,0.017,-0.009,0.045,0.0,0.0,3.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:44:86 AM,37603.160156,-49438.269531,4912.179688,-3.0,0.0,2.0,110.117004,0.018,0.01,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:44:178 AM,37603.160156,-49438.269531,4912.189941,-3.0,0.0,2.0,110.122002,0.02,-0.017,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:44:275 AM,37603.160156,-49438.269531,4912.189941,-3.0,0.0,2.0,110.125008,0.008,-0.022,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:44:374 AM,37603.160156,-49438.269531,4912.189941,-3.0,0.0,2.0,110.126007,0.007,-0.012,-0.142,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:44:478 AM,37603.160156,-49438.269531,4912.189941,-3.0,0.0,2.0,110.127007,0.021,-0.028,0.05,0.0,0.0,2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:44:586 AM,37603.160156,-49438.269531,4912.199707,-3.0,0.0,2.0,110.137009,0.009,-0.018,-0.064,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:44:680 AM,37603.160156,-49438.269531,4912.199707,-3.0,0.0,2.0,110.137009,0.015,-0.021,0.027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:44:786 AM,37603.160156,-49438.269531,4912.209961,-3.0,0.0,2.0,110.149002,0.039,-0.04,0.417,0.0,0.0,4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:44:884 AM,37603.160156,-49438.269531,4912.209961,-3.0,0.0,2.0,110.150002,0.002,-0.004,-0.183,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:44:990 AM,37603.160156,-49438.269531,4912.209961,-3.0,0.0,2.0,110.154007,0.048,-0.044,0.426,0.0,0.0,6.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:45:86 AM,37603.160156,-49438.269531,4912.199707,-3.0,0.0,2.0,110.160004,0.009,-0.001,-0.024,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:45:182 AM,37603.160156,-49438.269531,4912.199707,-3.0,0.0,2.0,110.163002,0.007,-0.012,-0.207,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:45:294 AM,37603.160156,-49438.269531,4912.239746,-3.0,0.0,2.0,110.198006,0.021,-0.055,0.201,0.0,0.0,4.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:45:379 AM,37603.167969,-49438.269531,4912.22998,-3.0,0.0,2.0,110.200005,0.233,-0.334,-0.418,2.0,-3.0,-6.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:45:479 AM,37603.789062,-49438.308594,4912.179688,-3.0,0.0,2.0,110.255005,11.763,-0.414,-1.213,115.0,-1.0,-8.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:45:581 AM,37605.949219,-49438.347656,4912.0,-3.0,0.0,2.0,110.431007,30.516001,-0.433,-1.91,188.0,0.0,-7.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:45:681 AM,37610.667969,-49438.417969,4911.689941,-3.0,0.0,2.0,110.750008,67.467003,-0.638,-3.698,370.0,-2.0,-18.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:45:780 AM,37619.039062,-49438.488281,4911.169922,-3.0,0.0,2.0,111.259003,91.760002,-0.772,-5.4,243.0,-1.0,-17.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:45:886 AM,37629.621094,-49438.507812,4910.569824,-3.0,0.0,2.0,111.861008,101.571007,-0.028,-5.443,98.0,7.0,0.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:45:982 AM,37639.390625,-49438.519531,4910.080078,-3.0,0.0,2.0,112.354004,104.462006,-0.102,-5.971,29.0,-1.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:46:88 AM,37650.621094,-49438.539062,4909.509766,-3.0,0.0,2.0,112.927002,104.668007,-0.182,-5.018,2.0,-1.0,10.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:46:184 AM,37660.558594,-49438.558594,4909.009766,-3.0,0.0,2.0,113.427002,103.391006,-0.211,-5.47,-13.0,0.0,-5.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:46:284 AM,37670.949219,-49438.597656,4908.47998,-3.0,0.0,2.0,113.954002,101.428001,-0.248,-5.352,-20.0,0.0,1.0,0.0,0.0,0.0,0.0,true
Jun 5 2024 9:40:46:390 AM,37681.199219,-49438.640625,4907.949707,-3.0,0.0,2.0,114.480003,91.948006,-0.529,-5.21,-95.0,-3.0,1.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:46:487 AM,37689.398438,-49438.667969,4907.549805,-3.0,0.0,2.0,114.886009,83.463005,-0.354,-4.329,-85.0,2.0,9.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:46:587 AM,37699.097656,-49439.050781,4907.009766,-3.0,-1.0,2.0,115.422005,112.307007,-7.301,-6.008,288.0,-69.0,-17.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:46:685 AM,37712.167969,-49440.71875,4906.239746,-3.0,-1.0,2.0,116.195007,147.504013,-21.960001,-8.102,352.0,-147.0,-21.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:46:779 AM,37727.558594,-49444.207031,4905.339844,-3.0,-3.0,2.0,117.098007,175.230011,-43.099003,-9.870001,277.0,-211.0,-18.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:46:880 AM,37746.738281,-49450.828125,4904.279785,-3.0,-6.0,1.0,118.150009,198.340012,-73.061005,-8.953,231.0,-300.0,9.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:46:982 AM,37767.917969,-49460.847656,4903.47998,-3.0,-9.0,1.0,118.954002,220.575012,-104.021004,-7.865,222.0,-310.0,11.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:47:79 AM,37790.660156,-49473.558594,4902.810059,-3.0,-14.0,1.0,119.625008,243.007019,-134.774002,-6.862,224.0,-308.0,10.0,-1.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:47:183 AM,37816.519531,-49490.480469,4902.189941,-3.0,-18.0,1.0,120.248009,266.428009,-169.115005,-6.765,234.0,-343.0,1.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:47:283 AM,37844.898438,-49508.058594,4901.409668,-3.0,-22.0,2.0,121.020004,314.446014,-174.407013,-9.650001,480.0,-53.0,-29.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:47:379 AM,37877.890625,-49524.230469,4900.319824,-3.0,-23.0,3.0,122.114006,362.848022,-160.668015,-12.626,484.0,137.0,-30.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:47:486 AM,37919.070312,-49541.890625,4898.929688,-3.0,-23.0,3.0,123.503006,401.878021,-170.783005,-13.515,390.0,-101.0,-9.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:47:589 AM,37963.109375,-49560.609375,4897.439941,-3.0,-23.0,3.0,124.997009,436.952026,-185.250015,-14.335001,351.0,-145.0,-8.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:47:683 AM,38004.878906,-49578.359375,4896.060059,-3.0,-23.0,3.0,126.375008,467.016022,-198.231003,-14.425001,301.0,-130.0,-1.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:47:783 AM,38054.878906,-49599.667969,4894.47998,-3.0,-23.0,3.0,127.959007,499.878021,-212.973007,-16.490002,329.0,-147.0,-21.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:47:879 AM,38103.347656,-49620.359375,4892.859863,-3.0,-23.0,2.0,129.575012,529.559021,-225.805008,-17.890001,297.0,-128.0,-14.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:47:989 AM,38164.179688,-49646.359375,4890.859863,-3.0,-23.0,2.0,131.572006,564.101013,-240.587006,-18.470001,345.0,-148.0,-6.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:48:83 AM,38218.058594,-49668.660156,4889.199707,-2.0,-23.0,2.0,133.237,569.079041,-223.798004,-18.183001,50.0,168.0,3.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:48:178 AM,38271.6875,-49686.667969,4887.509766,-2.0,-21.0,3.0,134.924011,580.850037,-177.471008,-19.246,118.0,463.0,-11.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:48:278 AM,38331.378906,-49701.71875,4885.569824,-2.0,-18.0,3.0,136.860001,588.572998,-154.787003,-19.068001,77.0,227.0,2.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:48:387 AM,38394.371094,-49719.839844,4883.669922,-2.0,-17.0,2.0,138.759003,585.434021,-173.164001,-17.462,-31.0,-184.0,16.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:48:487 AM,38453.257812,-49737.429688,4882.0,-2.0,-17.0,2.0,140.438004,586.804016,-175.188004,-16.744001,14.0,-20.0,7.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:48:589 AM,38515.988281,-49756.230469,4880.219727,-2.0,-17.0,1.0,142.211014,636.856018,-190.506012,-16.945002,501.0,-153.0,-2.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:48:680 AM,38576.140625,-49774.269531,4878.589844,-2.0,-17.0,1.0,143.847,674.866028,-202.389008,-17.857,380.0,-119.0,-9.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:48:791 AM,38651.960938,-49797.078125,4876.580078,-2.0,-17.0,1.0,145.859009,714.592041,-214.88501,-18.282001,397.0,-125.0,-4.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:48:887 AM,38722.949219,-49818.480469,4874.819824,-2.0,-17.0,1.0,147.611008,746.457031,-224.899017,-17.83,319.0,-100.0,5.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:48:985 AM,38798.808594,-49841.390625,4873.069824,-2.0,-17.0,1.0,149.366013,776.822021,-234.458008,-17.531,304.0,-96.0,3.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:49:77 AM,38871.417969,-49863.058594,4871.429688,-2.0,-17.0,1.0,151.005005,805.63501,-232.94101,-18.237001,288.0,15.0,-7.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:49:180 AM,38958.109375,-49883.949219,4869.509766,-2.0,-14.0,2.0,152.928009,842.77301,-177.581009,-18.748001,371.0,554.0,-5.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:49:286 AM,39047.097656,-49896.300781,4867.889648,-2.0,-9.0,3.0,154.542007,876.185059,-105.151009,-19.287001,334.0,724.0,-5.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:49:379 AM,39130.167969,-49905.917969,4866.129883,-2.0,-7.0,2.0,156.306015,903.495056,-110.900002,-18.647001,273.0,-57.0,6.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:49:488 AM,39232.507812,-49917.980469,4864.189941,-2.0,-6.0,2.0,158.244003,935.536072,-106.926003,-16.576,320.0,40.0,21.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:49:582 AM,39321.710938,-49928.050781,4862.709961,-2.0,-6.0,1.0,159.724014,961.514038,-107.122002,-15.531001,260.0,-2.0,10.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:49:679 AM,39417.128906,-49938.6875,4861.339844,-1.0,-6.0,1.0,161.095001,987.684021,-109.344002,-13.201,262.0,-22.0,23.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:49:781 AM,39519.21875,-49950.027344,4860.209961,-1.0,-6.0,1.0,162.220001,1014.169067,-112.420006,-9.981001,265.0,-31.0,32.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:49:889 AM,39629.050781,-49962.25,4859.359863,-1.0,-6.0,1.0,163.078003,1041.304077,-115.747009,-6.719,271.0,-33.0,33.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:49:992 AM,39738.46875,-49974.457031,4858.929688,-1.0,-6.0,1.0,163.503006,1067.005005,-118.934006,-2.705,257.0,-32.0,40.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:50:86 AM,39838.488281,-49985.648438,4858.949707,-1.0,-6.0,0.0,163.52301,1089.450073,-121.739006,1.319,224.0,-28.0,40.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:50:186 AM,39948.847656,-49998.019531,4859.310059,0.0,-6.0,0.0,163.879013,1113.25,-124.798004,4.891,238.0,-31.0,36.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:50:284 AM,40061.460938,-50010.25,4859.929688,0.0,-6.0,0.0,164.505005,1137.154053,-113.597008,6.828001,239.0,112.0,19.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:50:387 AM,40179.820312,-50017.289062,4860.779785,0.0,-3.0,2.0,165.347015,1155.278076,-38.594002,8.796,181.0,750.0,20.0,1.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:50:497 AM,40306.039062,-50012.207031,4862.449707,0.0,4.0,3.0,167.022003,1150.186035,96.785004,13.192,-51.0,1354.0,44.0,1.0,1.0,0.0,0.0,false
Jun 5 2024 9:40:50:590 AM,40409.019531,-49994.378906,4864.399902,0.0,12.0,4.0,168.976013,1123.309082,234.615005,22.223001,-269.0,1378.0,90.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:40:50:682 AM,40512.910156,-49965.617188,4866.009766,0.0,19.0,5.0,170.577011,1119.604004,328.904022,9.892,-37.0,943.0,-123.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:40:50:779 AM,40621.117188,-49929.75,4866.879883,0.0,22.0,4.0,171.45401,1120.004028,395.638031,7.067,4.0,667.0,-28.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:40:50:876 AM,40730.578125,-49888.007812,4867.589844,0.0,23.0,4.0,172.162003,1123.610107,445.087036,5.792,36.0,494.0,-13.0,-1.0,1.0,0.0,0.0,false
Jun 5 2024 9:40:50:989 AM,40857.980469,-49839.890625,4868.409668,0.0,21.0,2.0,172.980011,1128.636108,406.071014,8.198,50.0,-390.0,24.0,-1.0,1.0,0.0,0.0,false
Jun 5 2024 9:40:51:82 AM,40964.949219,-49807.707031,4869.339844,1.0,16.0,-1.0,173.91301,1137.81311,309.583008,10.033001,92.0,-965.0,18.0,-1.0,1.0,0.0,0.0,false
Jun 5 2024 9:40:51:174 AM,41070.148438,-49788.117188,4870.399902,1.0,9.0,-3.0,174.975006,1130.769043,167.600006,11.996,-70.0,-1420.0,20.0,-1.0,1.0,0.0,0.0,false
Jun 5 2024 9:40:51:286 AM,41190.019531,-49785.050781,4873.399902,1.0,-3.0,-5.0,177.972015,1084.21106,-35.819,23.694,-466.0,-2034.0,117.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:51:382 AM,41294.847656,-49798.878906,4875.489746,0.0,-13.0,-5.0,180.061005,1060.015015,-174.789001,12.289001,-242.0,-1390.0,-114.0,0.0,1.0,0.0,0.0,true
Jun 5 2024 9:40:51:485 AM,41403.398438,-49823.128906,4876.149902,0.0,-18.0,-5.0,180.721008,1064.731079,-267.381012,3.274,47.0,-926.0,-90.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:40:51:582 AM,41507.9375,-49853.507812,4876.279785,0.0,-19.0,-5.0,180.849014,1069.575073,-335.039001,-0.769,48.0,-677.0,-40.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:40:51:682 AM,41614.9375,-49888.96875,4875.759766,-1.0,-19.0,-4.0,181.362015,1083.445068,-371.034027,-6.271,139.0,-360.0,-55.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:40:51:776 AM,41719.367188,-49925.320312,4875.069824,-1.0,-19.0,-4.0,182.060013,1101.158081,-388.492004,-6.975,177.0,-175.0,-7.0,0.0,1.0,0.0,0.0,false
Jun 5 2024 9:40:51:880 AM,41834.777344,-49966.179688,4873.779785,-1.0,-19.0,-3.0,183.351013,1122.546021,-399.554016,-16.696001,214.0,-111.0,-97.0,0.0,0.0,0.0,0.0,false
Jun 5 2024 9:40:51:979 AM,41946.4375,-50006.027344,4873.459961,-1.0,-20.0,-3.0,183.66301,1132.588013,-405.817017,12.756001,100.0,-63.0,295.0,0.0,0.0,0.0,0.0,false
Jun 5 2024 9:40:52:90 AM,42071.339844,-50050.980469,4876.899902,2.0,-20.0,-3.0,187.099014,1128.830078,-406.726013,18.473001,-38.0,-9.0,57.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:52:190 AM,42181.488281,-50090.71875,4880.879883,4.0,-20.0,-3.0,191.081009,1111.49707,-402.258026,57.888004,-173.0,45.0,394.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:52:283 AM,42286.117188,-50128.699219,4888.069824,4.0,-20.0,-2.0,198.274002,1091.541016,-397.058014,77.352005,-200.0,52.0,195.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:52:374 AM,42384.890625,-50164.507812,4894.509766,2.0,-20.0,-2.0,204.708008,1074.744019,-390.257019,66.994003,-168.0,68.0,-104.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:52:487 AM,42504.609375,-50207.707031,4900.029785,1.0,-20.0,0.0,210.23201,1056.269043,-382.361023,35.959003,-185.0,79.0,-310.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:40:52:583 AM,42603.269531,-50243.230469,4902.439941,1.0,-20.0,0.0,212.641006,1041.685059,-374.360016,20.953001,-146.0,80.0,-150.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:40:52:682 AM,42706.988281,-50280.378906,4904.149902,1.0,-20.0,0.0,214.344009,1025.346069,-367.682007,14.330001,-163.0,67.0,-66.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:40:52:774 AM,42801.289062,-50314.160156,4905.089844,1.0,-20.0,0.0,215.285004,1010.666077,-361.805023,8.160001,-147.0,59.0,-62.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:40:52:876 AM,42903.429688,-50350.660156,4905.739746,0.0,-20.0,0.0,215.939011,994.764038,-355.361023,5.765,-159.0,64.0,-24.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:40:52:975 AM,43001.488281,-50385.667969,4905.799805,0.0,-20.0,1.0,215.996017,993.203064,-355.429016,-3.606,-16.0,-1.0,-94.0,0.0,0.0,0.0,1.0,true
Jun 5 2024 9:40:53:76 AM,43102.617188,-50421.867188,4904.830078,0.0,-20.0,0.0,216.959015,992.577026,-354.660004,-10.768001,-6.0,8.0,-72.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:53:182 AM,43207.710938,-50459.417969,4903.449707,-1.0,-20.0,0.0,218.343018,991.574036,-354.428009,-18.121,-10.0,2.0,-74.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:53:283 AM,43307.890625,-50495.179688,4900.350098,-2.0,-20.0,1.0,221.440018,991.15802,-355.540009,-37.944,-4.0,-11.0,-198.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:53:386 AM,43410.359375,-50531.769531,4895.169922,-4.0,-20.0,1.0,226.624008,994.213074,-351.827026,-49.952003,31.0,37.0,-120.0,1.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:53:483 AM,43506.5,-50562.707031,4888.879883,-5.0,-18.0,3.0,232.907013,974.353027,-297.225006,-66.905006,-199.0,546.0,-170.0,1.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:53:590 AM,43609.449219,-50589.320312,4881.97998,-4.0,-14.0,3.0,239.812012,955.993042,-219.712006,-77.808006,-184.0,775.0,-109.0,1.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:53:680 AM,43694.578125,-50602.847656,4875.97998,-2.0,-10.0,4.0,245.810013,935.229065,-123.851006,-69.597,-208.0,959.0,82.0,1.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:53:785 AM,43790.078125,-50606.847656,4871.27002,0.0,-3.0,4.0,250.526016,881.90802,17.110001,-17.048,-533.0,1410.0,525.0,1.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:53:887 AM,43874.597656,-50596.648438,4872.179688,0.0,7.0,2.0,251.439011,810.018066,135.728012,12.505001,-719.0,1186.0,296.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:53:979 AM,43946.988281,-50577.148438,4872.600098,0.0,17.0,4.0,251.854019,766.26001,216.034012,-3.255,-438.0,803.0,-158.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:54:81 AM,44022.738281,-50551.21875,4871.600098,0.0,23.0,5.0,252.850006,739.079041,255.813019,-13.780001,-272.0,398.0,-105.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:54:181 AM,44094.710938,-50522.957031,4870.0,0.0,24.0,6.0,254.444016,702.956055,296.087006,-14.413001,-361.0,403.0,-6.0,0.0,0.0,0.0,1.0,false
Jun 5 2024 9:40:54:283 AM,44165.25,-50491.6875,4869.089844,0.0,25.0,5.0,255.35701,676.684021,308.461029,-6.502,-263.0,124.0,79.0,0.0,0.0,0.0,1.0,false
