,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 4 2024 11:00:29:475 AM,37603.429688,-49438.199219,4911.379883,-3.0,0.0,2.0,108.058006,8.323,0.393,3.051,61.0,-7.0,-21.0,0.0,0.9,0.0,0.0,true
Jun 4 2024 11:00:29:572 AM,37605.980469,-49438.21875,4911.560059,-3.0,0.0,2.0,108.237007,32.137001,0.185,0.224,238.0,-2.0,-28.0,0.0,0.97,0.0,0.0,true
Jun 4 2024 11:00:29:680 AM,37611.1875,-49438.269531,4911.47998,-3.0,0.0,2.0,108.316002,55.742004,-0.173,-1.883,236.0,-4.0,-21.0,0.0,0.98,0.0,0.0,true
Jun 4 2024 11:00:29:774 AM,37618.769531,-49438.328125,4911.189941,-2.0,0.0,2.0,108.601006,95.924004,-0.157,-4.758,402.0,0.0,-29.0,0.0,0.94,0.0,0.0,true
Jun 4 2024 11:00:29:884 AM,37633.808594,-49438.328125,4910.509766,-2.0,0.0,2.0,109.282005,152.48201,-0.145,-7.904,566.0,0.0,-31.0,0.0,0.88,0.0,0.0,true
Jun 4 2024 11:00:29:979 AM,37650.828125,-49438.328125,4909.679688,-2.0,0.0,2.0,110.116005,192.347015,-0.331,-9.995001,399.0,-2.0,-21.0,0.0,0.86,0.0,0.0,true
Jun 4 2024 11:00:30:86 AM,37673.667969,-49438.359375,4908.529785,-2.0,0.0,2.0,111.266006,231.591003,-0.389,-12.107,392.0,-1.0,-21.0,0.0,0.86,0.0,0.0,true
Jun 4 2024 11:00:30:174 AM,37696.039062,-49438.378906,4907.359863,-2.0,0.0,2.0,112.428009,262.382019,-0.628,-13.985001,308.0,-2.0,-19.0,0.0,0.86,0.0,0.0,true
Jun 4 2024 11:00:30:290 AM,37727.890625,-49438.488281,4905.739746,-2.0,0.0,2.0,114.058006,299.019012,-1.709,-14.732,366.0,-11.0,-7.0,0.0,0.86,0.0,0.0,true
Jun 4 2024 11:00:30:394 AM,37761.667969,-49438.679688,4904.029785,-2.0,0.0,2.0,115.763008,332.248016,-2.281,-17.43,332.0,-6.0,-27.0,0.0,0.85,0.0,0.0,true
Jun 4 2024 11:00:30:476 AM,37789.609375,-49438.867188,4902.47998,-2.0,0.0,2.0,117.312004,357.152008,-1.537,-19.922001,249.0,7.0,-25.0,0.0,0.82,0.0,0.0,true
Jun 4 2024 11:00:30:575 AM,37827.277344,-49439.007812,4900.509766,-2.0,0.0,2.0,119.284004,386.142029,-2.496,-19.014002,290.0,-10.0,9.0,0.0,0.75,0.0,0.0,true
Jun 4 2024 11:00:30:681 AM,37869.769531,-49439.160156,4898.52002,-2.0,0.0,2.0,121.277008,413.346008,-3.687,-18.894001,272.0,-12.0,1.0,0.0,0.73,0.0,0.0,true
Jun 4 2024 11:00:30:772 AM,37907.109375,-49439.339844,4896.790039,-2.0,0.0,2.0,122.999008,434.049011,-3.083,-19.988001,207.0,6.0,-11.0,0.0,0.73,0.0,0.0,true
Jun 4 2024 11:00:30:882 AM,37957.527344,-49439.550781,4894.389648,-2.0,0.0,2.0,125.407005,458.570007,-2.542,-22.257002,245.0,5.0,-23.0,0.0,0.73,0.0,0.0,true
Jun 4 2024 11:00:30:984 AM,38005.300781,-49439.757812,4891.870117,-2.0,0.0,2.0,127.924004,479.960022,-0.006,-24.057001,214.0,25.0,-18.0,0.0,0.73,0.0,0.0,true
Jun 4 2024 11:00:31:70 AM,38047.007812,-49439.867188,4889.719727,-2.0,0.0,2.0,130.077011,496.88501,1.747,-26.614,169.0,18.0,-26.0,0.0,0.73,0.0,0.0,true
Jun 4 2024 11:00:31:176 AM,38100.277344,-49439.789062,4887.029785,-2.0,0.0,2.0,132.764999,516.378052,2.103,-24.51,195.0,4.0,21.0,0.0,0.73,0.0,0.0,true
Jun 4 2024 11:00:31:277 AM,38154.839844,-49439.628906,4884.529785,-2.0,0.0,2.0,135.259003,534.581055,1.519,-24.067001,182.0,-6.0,4.0,0.0,0.65,0.0,0.0,true
Jun 4 2024 11:00:31:383 AM,38211.277344,-49439.449219,4882.040039,-2.0,0.0,2.0,137.753006,549.873047,2.036,-24.124001,153.0,5.0,-1.0,0.0,0.5,0.0,0.0,true
Jun 4 2024 11:00:31:486 AM,38269.527344,-49439.527344,4879.219727,-2.0,0.0,3.0,140.576004,558.778015,3.549,-27.312002,89.0,15.0,-32.0,-0.03,0.33,0.0,0.0,true
Jun 4 2024 11:00:31:570 AM,38316.4375,-49440.148438,4877.109863,-2.0,0.0,3.0,142.688004,559.068054,-5.982,-24.26,3.0,-95.0,31.0,-0.09,0.25,0.0,0.0,true
Jun 4 2024 11:00:31:678 AM,38376.089844,-49442.890625,4874.72998,-2.0,-1.0,3.0,145.06601,550.940002,-26.583002,-20.897001,-81.0,-206.0,34.0,-0.18,0.25,0.0,0.0,true
Jun 4 2024 11:00:31:780 AM,38431.578125,-49448.148438,4872.75,-2.0,-3.0,4.0,147.043015,537.068054,-51.442001,-18.626001,-139.0,-249.0,23.0,-0.25,0.25,0.0,0.0,true
Jun 4 2024 11:00:31:881 AM,38484.039062,-49455.578125,4871.049805,-2.0,-6.0,4.0,148.740005,520.356995,-75.183006,-16.565001,-167.0,-237.0,21.0,-0.27,0.25,0.0,0.0,true
Jun 4 2024 11:00:31:986 AM,38537.308594,-49465.628906,4869.489746,-2.0,-8.0,5.0,150.307007,500.868011,-98.179001,-14.040001,-195.0,-230.0,25.0,-0.29,0.27,0.0,0.0,true
Jun 4 2024 11:00:32:93 AM,38588.929688,-49477.898438,4868.139648,-2.0,-10.0,5.0,151.655014,480.751038,-118.620003,-12.314,-201.0,-204.0,17.0,-0.29,0.27,0.0,0.0,true
Jun 4 2024 11:00:32:180 AM,38629.917969,-49489.347656,4867.219727,-2.0,-12.0,5.0,152.570007,464.105011,-133.09201,-10.256001,-166.0,-145.0,21.0,-0.3,0.27,0.0,0.0,true
Jun 4 2024 11:00:32:272 AM,38672.039062,-49502.789062,4866.379883,-2.0,-15.0,5.0,153.408005,446.576019,-146.360001,-9.133,-175.0,-133.0,11.0,-0.3,0.27,0.0,0.0,true
Jun 4 2024 11:00:32:381 AM,38719.199219,-49519.890625,4865.580078,-2.0,-17.0,5.0,154.215012,426.676025,-159.496002,-7.099,-199.0,-131.0,20.0,-0.28,0.28,0.0,0.0,true
Jun 4 2024 11:00:32:475 AM,38756.398438,-49534.839844,4865.060059,-1.0,-19.0,5.0,154.735001,411.263031,-168.340012,-5.339,-154.0,-88.0,18.0,-0.26,0.29,0.0,0.0,true
Jun 4 2024 11:00:32:587 AM,38802.039062,-49554.738281,4864.540039,-1.0,-21.0,5.0,155.256012,393.97702,-176.972015,-4.605,-173.0,-86.0,7.0,-0.23,0.4,0.0,0.0,true
Jun 4 2024 11:00:32:681 AM,38839.230469,-49571.988281,4864.22998,-1.0,-22.0,5.0,155.568008,383.94101,-182.084015,-2.948,-100.0,-51.0,17.0,-0.2,0.51,0.0,0.0,true
Jun 4 2024 11:00:32:779 AM,38877.070312,-49590.207031,4863.969727,-1.0,-24.0,5.0,155.825012,379.263031,-186.569016,-2.378,-47.0,-45.0,6.0,-0.16,0.61,0.0,0.0,true
Jun 4 2024 11:00:32:878 AM,38914.667969,-49608.828125,4863.739746,-1.0,-25.0,4.0,156.049011,380.169006,-191.809006,-2.725,9.0,-52.0,-3.0,-0.13,0.67,0.0,0.0,true
Jun 4 2024 11:00:32:984 AM,38956.007812,-49629.789062,4863.459961,0.0,-26.0,4.0,156.332001,385.831024,-199.972015,-3.391,57.0,-82.0,-7.0,-0.1,0.71,0.0,0.0,true
Jun 4 2024 11:00:33:73 AM,38989.898438,-49647.257812,4863.22998,0.0,-26.0,4.0,156.56601,393.390015,-206.604004,-3.108,76.0,-66.0,3.0,-0.08,0.73,0.0,0.0,true
Jun 4 2024 11:00:33:183 AM,39034.648438,-49670.5,4862.989746,0.0,-27.0,4.0,156.803009,405.851013,-214.785004,-1.694,125.0,-82.0,14.0,-0.05,0.76,0.0,0.0,true
Jun 4 2024 11:00:33:278 AM,39074.21875,-49691.097656,4862.830078,0.0,-27.0,3.0,156.966003,418.702026,-221.252014,-1.538,129.0,-65.0,2.0,-0.03,0.77,0.0,0.0,true
Jun 4 2024 11:00:33:385 AM,39119.417969,-49714.519531,4862.639648,0.0,-27.0,3.0,157.155014,434.343018,-228.272018,-1.691,156.0,-70.0,-2.0,-0.01,0.78,0.0,0.0,true
Jun 4 2024 11:00:33:470 AM,39158.46875,-49734.730469,4862.459961,0.0,-27.0,3.0,157.337006,447.007019,-236.503006,-1.985,127.0,-82.0,-3.0,-0.01,0.78,0.0,0.0,true
Jun 4 2024 11:00:33:588 AM,39212.660156,-49762.929688,4862.159668,0.0,-28.0,3.0,157.633011,463.666016,-247.660019,-2.767,167.0,-112.0,-8.0,-0.01,0.74,0.0,0.0,true
Jun 4 2024 11:00:33:677 AM,39254.667969,-49784.917969,4861.919922,0.0,-28.0,2.0,157.871002,475.80603,-254.963013,-2.474,121.0,-73.0,3.0,-0.01,0.73,0.0,0.0,true
Jun 4 2024 11:00:33:770 AM,39299.949219,-49808.769531,4861.669922,0.0,-28.0,2.0,158.128006,488.218018,-262.037018,-3.167,124.0,-71.0,-7.0,-0.01,0.73,0.0,0.0,true
Jun 4 2024 11:00:33:879 AM,39353.578125,-49837.148438,4861.279785,0.0,-28.0,2.0,158.512009,501.810028,-270.197021,-3.339,136.0,-82.0,-2.0,-0.01,0.73,0.0,0.0,true
Jun 4 2024 11:00:33:984 AM,39406.9375,-49865.539062,4860.949707,0.0,-28.0,1.0,158.839005,513.943054,-278.126007,-2.624,121.0,-79.0,7.0,-0.01,0.71,0.0,0.0,true
Jun 4 2024 11:00:34:70 AM,39452.5,-49889.910156,4860.759766,0.0,-28.0,1.0,159.032013,523.103027,-284.157013,-1.532,92.0,-60.0,11.0,-0.01,0.68,0.0,0.0,true
Jun 4 2024 11:00:34:176 AM,39508.757812,-49920.148438,4860.629883,0.0,-28.0,1.0,159.16301,532.536011,-291.20401,-0.935,94.0,-70.0,6.0,-0.01,0.68,0.0,0.0,true
Jun 4 2024 11:00:34:281 AM,39564.429688,-49950.398438,4860.449707,0.0,-28.0,1.0,159.34201,541.529053,-295.97702,-2.126,90.0,-48.0,-12.0,-0.01,0.68,0.0,0.0,true
Jun 4 2024 11:00:34:382 AM,39618.667969,-49979.507812,4860.259766,0.0,-28.0,1.0,159.53801,551.120056,-296.572021,-1.783,96.0,-6.0,3.0,0.03,0.67,0.0,0.0,true
Jun 4 2024 11:00:34:480 AM,39674.550781,-50008.46875,4860.120117,1.0,-28.0,0.0,159.670013,562.219055,-292.453003,-1.063,111.0,41.0,7.0,0.07,0.67,0.0,0.0,true
Jun 4 2024 11:00:34:581 AM,39733.71875,-50037.660156,4860.120117,1.0,-27.0,0.0,159.677002,574.557007,-284.320007,0.436,123.0,81.0,15.0,0.1,0.67,0.0,0.0,true
Jun 4 2024 11:00:34:684 AM,39793.308594,-50065.289062,4860.199707,1.0,-26.0,0.0,159.761002,587.503052,-272.924011,0.999,129.0,114.0,6.0,0.13,0.67,0.0,0.0,true
Jun 4 2024 11:00:34:779 AM,39850.679688,-50089.980469,4860.319824,1.0,-25.0,-1.0,159.881012,600.100037,-259.386017,1.589,126.0,135.0,6.0,0.14,0.67,0.0,0.0,true
Jun 4 2024 11:00:34:890 AM,39917.578125,-50116.507812,4860.540039,1.0,-23.0,-1.0,160.103012,614.280029,-241.881012,2.345,142.0,175.0,8.0,0.15,0.66,0.0,0.0,true
Jun 4 2024 11:00:34:971 AM,39968.628906,-50135.207031,4860.779785,1.0,-22.0,-1.0,160.338013,624.146057,-228.211014,3.168,99.0,137.0,8.0,0.15,0.63,0.0,0.0,true
Jun 4 2024 11:00:35:91 AM,40044.398438,-50160.507812,4861.149902,1.0,-20.0,-1.0,160.710007,636.248047,-208.863007,2.635,121.0,193.0,-5.0,0.15,0.61,0.0,0.0,true
Jun 4 2024 11:00:35:172 AM,40096.988281,-50176.410156,4861.370117,1.0,-18.0,-1.0,160.930008,643.204041,-194.889008,2.539,70.0,140.0,-1.0,0.15,0.61,0.0,0.0,true
Jun 4 2024 11:00:35:277 AM,40164.710938,-50195.019531,4861.679688,1.0,-17.0,-2.0,161.243011,651.08606,-175.169006,3.059,79.0,197.0,5.0,0.15,0.61,0.0,0.0,false
Jun 4 2024 11:00:35:375 AM,40229.359375,-50210.777344,4861.97998,1.0,-15.0,-2.0,161.544006,657.419006,-156.412003,3.278,63.0,188.0,2.0,0.15,0.61,0.0,0.0,false
Jun 4 2024 11:00:35:483 AM,40300.71875,-50225.957031,4862.359863,1.0,-13.0,-2.0,161.923004,662.906006,-136.222,3.715,55.0,202.0,4.0,0.15,0.58,0.0,0.0,false
Jun 4 2024 11:00:35:581 AM,40366.210938,-50237.910156,4862.739746,0.0,-12.0,-2.0,162.300003,666.415039,-117.396004,4.003,35.0,188.0,3.0,0.15,0.58,0.0,0.0,false
Jun 4 2024 11:00:35:683 AM,40433.859375,-50248.257812,4863.129883,0.0,-10.0,-2.0,162.695007,668.682007,-97.848007,3.895,23.0,195.0,-1.0,0.15,0.56,0.0,0.0,false
Jun 4 2024 11:00:35:772 AM,40491.699219,-50255.570312,4863.419922,0.0,-9.0,-2.0,162.983002,669.535034,-80.700005,3.301,9.0,171.0,-6.0,0.15,0.56,0.0,0.0,false
Jun 4 2024 11:00:35:885 AM,40568.128906,-50263.0,4863.810059,0.0,-7.0,-2.0,163.372009,669.055054,-58.551003,3.518,-5.0,221.0,2.0,0.15,0.56,0.0,0.0,false
