,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 10:11:08:538 AM,38056.371094,-49484.730469,4890.52002,-2.0,-6.0,3.0,128.844009,422.91803,-39.961002,-18.746,262.0,-25.0,-9.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:08:649 AM,38105.488281,-49489.800781,4888.529785,-2.0,-6.0,3.0,130.831009,454.318024,-50.570004,-18.493,314.0,-106.0,3.0,-1.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:08:739 AM,38147.609375,-49497.027344,4886.939941,-2.0,-7.0,4.0,132.427002,474.285034,-80.907005,-18.521002,200.0,-303.0,0.0,-1.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:08:832 AM,38192.058594,-49508.878906,4885.489746,-1.0,-10.0,5.0,133.871002,485.925018,-127.979004,-16.184,116.0,-471.0,23.0,-1.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:08:931 AM,38241.628906,-49525.109375,4884.209961,-1.0,-14.0,5.0,135.149002,512.632996,-158.845001,-13.718,267.0,-309.0,25.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:09:41 AM,38300.621094,-49541.238281,4882.469727,-1.0,-15.0,4.0,136.889999,551.458008,-155.428009,-16.489,388.0,34.0,-28.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 10:11:09:137 AM,38355.378906,-49555.6875,4880.830078,-1.0,-15.0,4.0,138.532013,577.289001,-157.016006,-16.881001,258.0,-16.0,-4.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:09:239 AM,38416.148438,-49571.609375,4879.080078,0.0,-15.0,4.0,140.284012,604.519043,-161.12001,-17.130001,272.0,-41.0,-2.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:09:336 AM,38476.0,-49587.25,4877.419922,0.0,-15.0,4.0,141.944,625.039001,-164.963013,-17.383001,205.0,-38.0,-3.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:09:435 AM,38537.308594,-49603.230469,4875.709961,-1.0,-15.0,3.0,143.654007,626.432007,-165.149002,-16.484001,14.0,-2.0,9.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:09:539 AM,38603.21875,-49620.417969,4873.969727,-1.0,-15.0,3.0,145.397003,627.998047,-165.318008,-15.650001,16.0,-2.0,8.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:09:641 AM,38666.917969,-49637.039062,4872.399902,-1.0,-15.0,3.0,146.965012,629.325012,-165.564011,-14.787001,13.0,-2.0,9.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:09:737 AM,38727.417969,-49652.839844,4871.02002,-1.0,-15.0,3.0,148.348007,630.370056,-166.098007,-13.995001,10.0,-5.0,8.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:09:839 AM,38791.128906,-49669.480469,4869.580078,-1.0,-15.0,3.0,149.778,640.312012,-169.859009,-14.120001,99.0,-38.0,-1.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:09:934 AM,38855.050781,-49686.179688,4868.290039,-1.0,-15.0,3.0,151.075012,682.519043,-181.435013,-14.442,422.0,-116.0,-3.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:10:47 AM,38935.128906,-49707.117188,4866.77002,0.0,-15.0,3.0,152.59201,725.562012,-192.628006,-14.108001,430.0,-112.0,3.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:10:144 AM,39009.589844,-49726.558594,4865.429688,0.0,-15.0,2.0,153.929001,759.456055,-201.505005,-13.681001,339.0,-89.0,4.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:10:243 AM,39087.019531,-49746.757812,4864.169922,0.0,-15.0,2.0,155.190002,790.55603,-209.622009,-12.481001,311.0,-81.0,12.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:10:340 AM,39164.449219,-49766.9375,4863.009766,0.0,-15.0,2.0,156.351013,818.870056,-216.924011,-11.932,283.0,-73.0,5.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:10:436 AM,39245.617188,-49788.078125,4861.929688,1.0,-15.0,2.0,157.433014,846.196045,-223.994003,-10.529,273.0,-71.0,14.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:10:537 AM,39332.320312,-49810.628906,4860.929688,1.0,-15.0,2.0,158.428009,873.542053,-230.983017,-9.513,273.0,-70.0,10.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:10:633 AM,39419.339844,-49831.21875,4860.060059,1.0,-14.0,1.0,159.303009,902.781067,-212.312012,-8.423,292.0,187.0,11.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:10:732 AM,39510.710938,-49846.570312,4859.290039,1.0,-11.0,0.0,160.075012,932.32605,-163.311005,-7.189,295.0,490.0,12.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:10:845 AM,39618.917969,-49863.898438,4858.669922,1.0,-9.0,-1.0,160.689011,964.413025,-154.850006,-4.198,321.0,85.0,30.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:10:940 AM,39711.988281,-49878.277344,4858.459961,1.0,-8.0,-1.0,160.903015,990.118042,-149.229004,-1.96,257.0,56.0,22.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:11:32 AM,39803.800781,-49892.019531,4858.560059,1.0,-8.0,-1.0,161.003006,1013.472046,-149.03801,2.506,234.0,2.0,45.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:11:140 AM,39915.609375,-49908.589844,4859.069824,1.0,-8.0,0.0,161.513,1040.153076,-152.509003,5.799,267.0,-35.0,33.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:11:238 AM,40018.527344,-49923.917969,4859.699707,1.0,-8.0,0.0,162.143005,1063.744019,-155.974014,6.755,236.0,-35.0,10.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:11:347 AM,40134.730469,-49941.179688,4860.549805,2.0,-8.0,0.0,162.996002,1089.195068,-160.459015,8.706,255.0,-45.0,20.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:11:447 AM,40245.757812,-49957.679688,4861.47998,2.0,-8.0,0.0,163.92601,1112.70105,-164.643005,9.607,235.0,-42.0,9.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:11:539 AM,40347.609375,-49972.828125,4862.419922,2.0,-8.0,0.0,164.863007,1133.580078,-168.233002,10.881001,209.0,-36.0,13.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:11:642 AM,40468.140625,-49990.757812,4863.609863,2.0,-8.0,0.0,166.056015,1157.569092,-172.594009,11.303,240.0,-44.0,4.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:11:737 AM,40578.988281,-50004.808594,4864.669922,2.0,-8.0,-1.0,167.109009,1179.822998,-145.247009,11.355,223.0,273.0,1.0,1.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:11:844 AM,40705.769531,-50018.847656,4865.889648,2.0,-6.0,-1.0,168.333008,1204.945068,-138.177002,11.399,251.0,71.0,0.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:11:949 AM,40833.589844,-50032.5,4867.009766,2.0,-6.0,-1.0,169.455002,1229.910034,-130.887009,10.267,250.0,73.0,-11.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:12:35 AM,40942.710938,-50043.589844,4867.919922,1.0,-6.0,-1.0,170.358002,1247.25,-128.019012,10.017,173.0,29.0,-3.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:12:137 AM,41068.429688,-50056.167969,4868.790039,1.0,-6.0,-1.0,171.234009,1244.959106,-124.685005,8.73,-23.0,33.0,-13.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:12:245 AM,41201.398438,-50069.308594,4869.529785,1.0,-6.0,-1.0,171.974014,1242.600098,-123.134003,6.735,-24.0,16.0,-20.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:12:351 AM,41332.25,-50082.238281,4870.089844,1.0,-6.0,-1.0,172.533005,1240.302002,-122.343002,4.992,-23.0,8.0,-17.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:12:436 AM,41437.507812,-50092.660156,4870.370117,0.0,-6.0,-1.0,172.810013,1238.62207,-121.670006,2.594,-17.0,7.0,-24.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:12:547 AM,41574.859375,-50105.988281,4870.189941,0.0,-6.0,-2.0,172.987015,1243.487061,-124.995003,-4.055,49.0,-33.0,-66.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:12:633 AM,41681.210938,-50116.390625,4869.709961,0.0,-6.0,-2.0,173.461014,1263.988037,-129.275009,-5.38,205.0,-43.0,-13.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:12:743 AM,41824.179688,-50130.839844,4869.129883,0.0,-6.0,-2.0,174.045013,1289.048096,-130.430008,-11.057,251.0,-12.0,-57.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:12:841 AM,41953.960938,-50143.519531,4869.689941,1.0,-6.0,-2.0,174.60701,1303.923096,-137.144012,23.252001,149.0,-67.0,343.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:12:937 AM,42081.339844,-50157.207031,4874.169922,4.0,-6.0,-2.0,179.083008,1318.324097,-132.134003,46.061001,144.0,50.0,228.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:13:36 AM,42216.917969,-50171.347656,4882.77002,5.0,-6.0,-1.0,187.688004,1325.792114,-130.471008,110.616005,75.0,17.0,646.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:13:139 AM,42350.867188,-50184.839844,4892.529785,4.0,-6.0,-1.0,197.444016,1342.286011,-132.988007,96.874008,165.0,-25.0,-137.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:13:239 AM,42483.367188,-50198.820312,4900.370117,2.0,-6.0,-1.0,205.279007,1361.109009,-128.294006,61.865002,188.0,47.0,-350.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:13:344 AM,42627.097656,-50212.769531,4904.290039,1.0,-6.0,0.0,209.202011,1380.756104,-130.878006,25.566002,196.0,-26.0,-363.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:13:438 AM,42754.75,-50225.308594,4905.75,1.0,-6.0,0.0,210.662003,1398.049072,-130.63501,10.676001,173.0,2.0,-149.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:13:544 AM,42905.808594,-50239.9375,4906.359863,1.0,-6.0,0.0,211.277008,1418.471069,-132.832001,4.339,204.0,-22.0,-63.0,0.0,1.0,0.0,0.0,true
Jun 3 2024 10:11:13:635 AM,43035.570312,-50252.480469,4905.830078,0.0,-6.0,1.0,211.811005,1436.572021,-132.977005,-11.8,181.0,-1.0,-161.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:13:740 AM,43187.328125,-50267.378906,4903.830078,0.0,-6.0,1.0,213.815018,1457.044067,-134.063004,-29.086,205.0,-11.0,-173.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:13:844 AM,43336.210938,-50281.230469,4898.089844,-2.0,-6.0,1.0,219.549011,1477.987061,-139.545013,-66.105003,209.0,-55.0,-370.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:13:940 AM,43474.710938,-50295.289062,4889.929688,-5.0,-6.0,2.0,227.711014,1498.904053,-138.547012,-103.059006,209.0,10.0,-370.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:14:36 AM,43620.859375,-50308.488281,4879.589844,-4.0,-6.0,1.0,238.046005,1514.356079,-146.423004,-97.789001,155.0,-79.0,53.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:14:147 AM,43793.210938,-50323.207031,4868.589844,0.0,-6.0,0.0,249.049011,1534.744019,-163.094009,-95.904007,204.0,-167.0,19.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:14:240 AM,43939.910156,-50339.410156,4865.759766,0.0,-6.0,0.0,251.877014,1549.299072,-160.364014,-8.833,146.0,27.0,871.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:14:340 AM,44097.550781,-50354.550781,4865.149902,1.0,-6.0,-1.0,252.490005,1567.186035,-161.981003,-10.27,179.0,-16.0,-14.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:14:432 AM,44242.777344,-50369.527344,4865.790039,1.0,-6.0,0.0,253.126007,1584.454102,-155.103012,10.715,173.0,69.0,210.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:14:534 AM,44404.289062,-50382.910156,4866.879883,0.0,-4.0,0.0,254.224014,1602.849121,-107.528008,6.299,184.0,476.0,-44.0,1.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:14:634 AM,44564.589844,-50388.507812,4866.540039,0.0,-1.0,-1.0,254.572006,1619.820068,-60.082005,-5.64,170.0,474.0,-119.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:14:738 AM,44735.117188,-50391.9375,4865.389648,0.0,1.0,-1.0,255.720016,1640.166138,-24.250002,-14.427001,203.0,358.0,-88.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:14:841 AM,44903.859375,-50391.9375,4863.409668,0.0,1.0,-2.0,257.695007,1659.699097,7.576,-21.788,195.0,318.0,-74.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:14:938 AM,45066.089844,-50389.867188,4860.919922,0.0,1.0,-2.0,260.186005,1678.485107,26.658001,-28.742001,188.0,191.0,-70.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:15:34 AM,45226.5,-50386.789062,4857.759766,0.0,1.0,-2.0,263.344025,1697.117065,37.366001,-35.470001,186.0,107.0,-67.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:15:140 AM,45410.238281,-50382.628906,4853.529785,-1.0,1.0,-2.0,267.578003,1718.466064,43.530003,-41.958,213.0,62.0,-65.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:15:244 AM,45588.339844,-50378.199219,4848.799805,-1.0,1.0,-1.0,272.308014,1738.919067,45.377003,-45.207001,205.0,18.0,-32.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:15:342 AM,45757.308594,-50373.890625,4844.449707,-1.0,1.0,-1.0,276.657013,1750.499023,45.475002,-48.363003,116.0,1.0,-32.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:15:437 AM,45926.917969,-50369.769531,4840.509766,0.0,1.0,-1.0,280.60202,1749.986084,44.344002,-36.285,-5.0,-11.0,121.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:15:538 AM,46102.847656,-50365.550781,4837.129883,-1.0,1.0,-1.0,283.980011,1749.154053,44.449001,-31.657001,-8.0,1.0,46.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:15:644 AM,46284.859375,-50361.140625,4833.909668,-1.0,1.0,-1.0,287.195007,1748.187134,44.104004,-30.008001,-10.0,-3.0,16.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:15:745 AM,46460.839844,-50356.878906,4830.909668,-1.0,1.0,-1.0,290.202026,1747.210083,43.712002,-29.487001,-10.0,-4.0,5.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:15:835 AM,46619.9375,-50353.007812,4828.219727,-1.0,1.0,-1.0,292.88501,1752.662109,43.459003,-29.397001,55.0,-3.0,1.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:15:938 AM,46805.078125,-50348.519531,4825.159668,-1.0,1.0,-1.0,295.952026,1772.720093,43.564003,-29.656002,201.0,1.0,-3.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:16:32 AM,46972.4375,-50344.480469,4822.379883,0.0,1.0,-1.0,298.723999,1789.339111,43.897003,-30.015001,166.0,3.0,-4.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:16:150 AM,47180.050781,-50339.457031,4818.919922,0.0,1.0,-1.0,302.185028,1808.715088,44.695004,-30.377001,194.0,8.0,-4.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:16:239 AM,47345.488281,-50335.4375,4816.149902,0.0,1.0,-1.0,304.962006,1823.503052,45.694004,-30.750002,148.0,10.0,-4.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:16:338 AM,47527.839844,-50330.980469,4813.089844,0.0,1.0,-1.0,308.017029,1839.349121,46.496002,-30.751001,158.0,8.0,0.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:16:440 AM,47716.699219,-50326.339844,4809.959961,0.0,1.0,0.0,311.149017,1855.377075,47.051003,-30.633001,160.0,6.0,1.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:16:534 AM,47892.207031,-50322.027344,4807.080078,0.0,1.0,0.0,314.026001,1869.991089,47.445004,-30.529001,146.0,4.0,1.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:16:637 AM,48086.6875,-50317.269531,4803.929688,0.0,1.0,0.0,317.178009,1885.918091,47.780003,-30.438002,159.0,3.0,1.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:16:737 AM,48274.980469,-50312.679688,4800.909668,0.0,1.0,0.0,320.195007,1901.104126,48.065002,-30.338001,152.0,3.0,1.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:16:840 AM,48469.019531,-50307.949219,4797.839844,0.0,1.0,0.0,323.268005,1916.529053,48.349003,-30.223001,154.0,3.0,1.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:16:945 AM,48669.25,-50303.089844,4794.699707,0.0,1.0,0.0,326.404022,1932.227051,48.646004,-30.149002,157.0,3.0,1.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:17:39 AM,48854.300781,-50298.578125,4791.819824,0.0,1.0,0.0,329.291016,1946.567139,48.933002,-30.438002,143.0,3.0,-3.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:17:136 AM,49044.390625,-50293.890625,4788.830078,0.0,1.0,0.0,332.275024,1961.139038,49.333004,-30.937002,146.0,4.0,-5.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:17:232 AM,49233.640625,-50290.980469,4785.830078,0.0,1.0,1.0,335.282013,1973.606079,23.586,-31.460001,125.0,-257.0,-5.0,-1.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:17:332 AM,49432.890625,-50294.570312,4782.689941,0.0,-2.0,2.0,338.422028,1982.907104,-29.863001,-31.556002,93.0,-534.0,-1.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:17:435 AM,49638.0,-50301.378906,4779.489746,0.0,-4.0,3.0,341.619019,1995.692139,-73.701004,-31.304001,128.0,-438.0,3.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:17:540 AM,49848.148438,-50312.449219,4776.489746,0.0,-5.0,3.0,344.618011,2007.450073,-121.150009,-27.467001,118.0,-474.0,38.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:17:637 AM,50044.757812,-50326.308594,4773.609863,0.0,-5.0,3.0,347.502014,2018.996094,-152.881012,-30.550001,115.0,-317.0,-31.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:17:734 AM,50239.277344,-50342.0,4770.640137,0.0,-5.0,3.0,350.468018,2031.105103,-174.536011,-30.963001,121.0,-217.0,-4.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:17:845 AM,50462.859375,-50361.597656,4767.259766,0.0,-5.0,2.0,353.854004,2045.722046,-189.938004,-30.553001,146.0,-154.0,4.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:17:937 AM,50656.789062,-50379.359375,4764.370117,0.0,-5.0,2.0,356.73703,2058.785156,-197.373016,-30.252001,131.0,-74.0,3.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:18:35 AM,50855.910156,-50398.050781,4761.459961,0.0,-5.0,2.0,359.649017,2072.373047,-201.41301,-29.988001,136.0,-40.0,3.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:18:134 AM,51061.75,-50417.578125,4758.489746,0.0,-5.0,1.0,362.616028,2086.427002,-203.548004,-29.807001,141.0,-21.0,2.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:18:231 AM,51267.730469,-50437.238281,4755.569824,0.0,-5.0,1.0,365.538025,2100.404053,-204.742004,-29.562002,140.0,-12.0,2.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:18:337 AM,51488.558594,-50458.359375,4752.47998,0.0,-5.0,1.0,368.626007,2115.270996,-205.345016,-29.405001,149.0,-6.0,2.0,0.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:18:433 AM,51694.648438,-50478.269531,4749.629883,0.0,-5.0,1.0,371.47403,2128.391113,-210.122009,-29.273001,131.0,-48.0,1.0,-1.0,1.0,0.0,0.0,false
Jun 3 2024 10:11:18:539 AM,51918.519531,-50505.578125,4746.600098,0.0,-8.0,2.0,374.508026,2128.316162,-270.64801,-29.051001,-1.0,-605.0,2.0,-1.0,1.0,0.0,0.0,false
